2020-03-05 12:00:00,0.15185153885834216,35.829482496112824,104.1019058511799,35.82948249611283,104.1019058511799,35.829482496112824,104.1019058511799,35.829482496112824,104.10190585117988,35.82948249611282,104.1019058511799,35.829482496112824,104.1019058511799,35.82948249611283,104.10190585117988,35.829482496112824,104.10190585117988,35.82948249611283,104.1019058511799,0.0,35.829482496112824,104.1019058511799,35.829482496112824,104.1019058511799,35.82948249611283,104.10190585117988,35.82948249611282,104.10190585117991,35.829482496112824,104.1019058511799,35.82948249611283,104.1019058511799,35.829482496112824,104.10190585117992,35.82948249611283,104.10190585117991,35.82948249611283,104.10190585117991,35.829482496112824,104.1019058511799,0.0,35.829482496112824,104.10190585117988,35.829482496112824,104.1019058511799,0.0,35.82948249611283,104.1019058511799,0.0,35.829482496112824,104.1019058511799,0.02924589322080207,35.829482496112824,104.10190585117988,0.0,35.829482496112824,104.10190585117988,0.0,37.056960131143484,-95.62701092857533,0.9927894324805919,-0.0006489004531600173,-3.870975779710767e-05,37.056960131143484,-95.62701092857533,0.9991027324477675,0.0,0.0,37.05696013114349,-95.62701092857533,0.0,-8.135054096990862e-05,37.05696013114347,-95.62701092857533,1.996471302088655,5.228664773912484e-06,-5.0176545905708525e-05,37.056960131143484,-95.6270109285753,0.9985989394960395,0.0,-9.563078716920762e-05,56.080002043893266,-106.25134949309701,0.0,-0.0007242308487974275,-25.2517201027724,133.65510391117175,4.495115302614825,0.0243483102151068,-25.2517201027724,133.65510391117175,0.0,51.11978168567815,10.442148184848888,0.0,0.0,56.080002043893266,-106.25134949309704,-0.00016461818121625256,0.1366734286149201,-25.2517201027724,133.65510391117172,0.0,-25.2517201027724,133.65510391117175,0.0,37.056960131143484,-95.62701092857532,1.9992096963712072,0.0,37.056960131143484,-95.62701092857532,0.9991027324477675,0.0,0.0010597005265479496,37.056960131143484,-95.62701092857532,1.0119347008571609,0.001983673235683656,37.056960131143484,-95.62701092857533,0.9991027324477675,0.0,37.056960131143484,-95.62701092857532,1.3246126624469794,0.0,0.0,37.056960131143484,-95.62701092857533,0.9991027324477675,0.0,0.0,37.05696013114348,-95.62701092857532,0.0,37.056960131143484,-95.62701092857533,1.998205464895535,0.0,0.0,56.080002043893266,-106.25134949309701,0.9991027324477675,0.0,56.080002043893266,-106.25134949309701,0.0,37.056960131143484,-95.62701092857533,0.9991027324477675,0.0,0.0009297527992568107,0.0,0.0,60.94526667931382,0.0,0.0,0.0,0.0,37.056960131143484,-95.62701092857532,0.0,37.056960131143484,-95.62701092857533,0.9991027324477675,0.0,0.0,37.056960131143484,-95.62701092857533,0.9991027324477675,0.0,0.0,0.0,0.0,0.0,0.0,37.056960131143484,-95.62701092857533,1.0002069364492616,0.0,0.0,37.056960131143484,-95.62701092857533,10.990130056925445,0.0,0.0,37.056960131143484,-95.62701092857533,4.99551366223884,0.0,0.0,37.056960131143484,-95.62701092857533,1.998205464895535,0.0,0.0,37.056960131143484,-95.62701092857533,0.0,0.0,37.056960131143484,-95.62701092857533,0.0,0.0,37.056960131143484,-95.62701092857533,0.0,0.0,37.05696013114349,-95.62701092857532,35.991516195272034,0.0,0.0,2.1404066884934386e+37,6.93176429755409e+37,-2.1949928252676554e+37,7.667665791112097e+37,3.795932504349554e+34,2.4242604807796098e+35,-4.371285250805127e+35,6.775826011225201e+36,2.4945893863137027e+36,4.046318081647535e+37,8.54899148855027e+28,3.358733117268937e+28,-6.536109371999566,0.15978170709478037,22.72974009339026,7.268252916703948e+46,-1.6901917756188504e+49,-1.784563374836671e+44,-3.329119128382567e+48,9.073341206235544e+39,7.269953998128682e+39,0.7031883980993497,0.3512151583544223,176.5387650108893,108.08298950629728,3.183400861904549,0.20532950641362863,215.51880357137995,33.631788079653866,1.1126052521311791,1.9657043903722164,150.31602490096668,65.09783884854879,323.90218519462695,1.0289371509079452,42.50085251237395,92.23754595555027,13.841401857855084,146.26180065912462,209.4624864794606,41.84236769538441,7.7324855444755745,2.1308059839898874,56.23385913868407,0.7647808082495408,40.88430635332514,1.3006054503076945,177.54742675089622,212.8128591108262,1.729967708954066,208.96155763062254,0.37726092397397487,530.8574317467752,1.1605922063001872,72.43506721306908,199.44819251418963,344.23028689934614,20.145738166310263,38.35813925591971,71.86362302104062,4.71811559074937,15.958795014795854,38.873606098321865,0.4400102887771969,54.23863087406192,43.0561652074972,2.1618523019965874,77.40481244149876,1.1419166749766563,195.24147362375825,50.28617762454268,282.1130545246509,108.35449210930958,74.35134899928538,0.5065516199568048,146.24014820237662,0.6880410902901863,1.9630440518861985,11.436232977278255,0.9193229086061719,0.1464250547418274,0.49955136622388374,2.051585949605811,1.0001069639234397,0.5005432028417256,0.49955136622388374,0.9991027324477675,2.49775683111942,0.9991027324477675,5.495065028462722,1.0207032000653118,3.9967480472947026,1.9921892369137701,100.78224511524373,31.335740872437825,1.498750093613267,4.4959622960149535,38.16377379793674,0.46865919981333015,23466.18383452128,787.59174750041,4244.205042855588,522.880686787429,141.9331639998754,6.23661532624887,68.48554615546333,0.9931311837872572,20.051817895352883,28.320709276138672,109.64064292539365,33.26742148260682,0.8151270991442955,0.691475955268239,15.147515052677406,52.271615200359285,28.20231437597328,114.62659154145592,15.184539162887308,0.28503493135513386,1.3464958934282354,36.53135587530945,12.721649789948488,18.724323144825874,27.265649964501588,109.97182916704297,7.311283576610713,1.2539093725851398,81.62716788162747,24.318488407814957,6.6397809377360035,12.026236594278682,3.4413538562089756,0.5994616394686603,0.19982054648955355,3.0707407175709207,4.640927341482641,4.122890867123203,1.7801490379023537,2.128150315267941,3.0335924994939227,1.3585012102343883,385.7424294440258,0.5674766505355239,1.7034023425975897,0.35214980507491084
2020-03-05 13:00:00,0.15018786336941564,35.82978534714866,104.10278577932348,35.82978534714866,104.10278577932348,35.82978534714866,104.1027857793235,35.82978534714866,104.10278577932347,35.82978534714864,104.1027857793235,35.82978534714866,104.10278577932348,35.82978534714866,104.10278577932348,35.82978534714866,104.10278577932347,35.82978534714866,104.10278577932348,0.0,35.82978534714865,104.10278577932348,35.82978534714865,104.10278577932348,35.82978534714866,104.10278577932347,35.82978534714864,104.1027857793235,35.82978534714865,104.10278577932348,35.82978534714866,104.10278577932348,35.82978534714866,104.10278577932351,35.82978534714866,104.1027857793235,35.82978534714866,104.1027857793235,35.82978534714865,104.10278577932348,0.0,35.82978534714866,104.10278577932347,35.82978534714865,104.10278577932348,0.0,35.82978534714866,104.10278577932348,0.0,35.82978534714866,104.1027857793235,0.030606128606942316,35.82978534714866,104.10278577932347,0.0,35.82978534714866,104.10278577932347,0.0,37.05727335751403,-95.62781922211727,0.9894837943489314,-0.0009131258345238535,-4.792240695907293e-05,37.05727335751403,-95.62781922211727,0.9991111774287256,0.0,0.0,37.05727335751402,-95.62781922211727,0.0,-9.971513807626592e-05,37.05727335751401,-95.62781922211727,1.9947016566915599,-2.5197338343663223e-05,-7.076805264600444e-05,37.05727335751401,-95.62781922211725,0.9985630519535724,0.0,-0.00010138316169735345,56.08047606376531,-106.25224758955308,0.0,-0.0007493418140301633,-25.251933544582236,133.65623363964792,4.5057025816112155,0.024541037775030382,-25.251933544582236,133.65623363964795,0.0,51.120213778964356,10.442236447786941,0.0,0.0,56.08047606376531,-106.2522475895531,-0.0001658351857884788,0.13515628622249706,-25.25193354458224,133.65623363964792,0.0,-25.251933544582236,133.65623363964792,0.0,37.05727335751402,-95.62781922211727,1.999227408223533,0.0,37.05727335751403,-95.62781922211727,0.9991111774287256,0.0,0.0010604640027575911,37.05727335751403,-95.62781922211727,1.011953509430507,0.001985276410964641,37.05727335751403,-95.62781922211727,0.9991111774287256,0.0,37.05727335751402,-95.62781922211727,1.3396657761287891,0.0,0.0,37.05727335751403,-95.62781922211727,0.9991111774287256,0.0,0.0,37.05727335751402,-95.62781922211727,0.0,37.05727335751403,-95.62781922211727,1.9982223548574511,0.0,0.0,56.08047606376531,-106.25224758955308,0.9991111774287256,0.0,56.08047606376531,-106.25224758955305,0.0,37.05727335751403,-95.62781922211728,0.9991111774287256,0.0,0.0009239066727300105,0.0,0.0,60.94578182315227,0.0,0.0,0.0,0.0,37.05727335751403,-95.62781922211725,0.0,37.05727335751403,-95.62781922211727,0.9991111774287256,0.0,0.0,37.05727335751403,-95.62781922211727,0.9991111774287256,0.0,0.0,0.0,0.0,0.0,0.0,37.05727335751403,-95.62781922211727,1.0002160262063517,0.0,0.0,37.05727335751403,-95.62781922211727,10.990222951715985,0.0,0.0,37.05727335751403,-95.62781922211727,4.99555588714363,0.0,0.0,37.05727335751403,-95.62781922211727,1.9982223548574511,0.0,0.0,37.05727335751403,-95.62781922211727,0.0,0.0,37.05727335751403,-95.62781922211727,0.0,0.0,37.05727335751403,-95.62781922211727,0.0,0.0,37.05727335751402,-95.62781922211727,35.991835508525405,0.0,0.0,1.4398267933128683e+37,4.662917572721443e+37,-1.4179069248903748e+37,4.953107954527341e+37,7.156982576549501e+34,4.570784649644151e+35,-6.884318690674633e+34,1.0671219784970637e+36,1.8685155996803745e+36,3.0308027839393825e+37,5.288527028529578e+28,2.0777598031398553e+28,-6.536189737048283,0.15918852138624556,22.69017500035738,4.889269570265687e+46,-1.0918188868113432e+49,-3.364677576808812e+44,-5.243015663381843e+47,5.612897178870852e+39,1.1870049469528928e+39,0.7032191797224724,0.3526666199849015,176.4070275447446,108.5515110505331,3.0320546610076144,0.2053298264111486,215.2660568658579,33.881740774854435,1.1115748229729019,1.9629670921243658,149.77966301260554,65.37807543195893,324.26602212354913,1.0330830844708945,42.247960365703676,92.05510396833006,13.586591694229002,146.06943551122117,208.86721009326976,41.11155812694142,7.6587204158644635,2.139259601525792,56.77762763848567,0.7654584718714473,40.93253800062935,1.2952310951400667,176.64320556412642,212.1940102509115,1.7219966035075438,208.89631466324724,0.37620169319444074,530.5486829993612,1.161920320565634,72.92176273990961,197.83001991927648,344.5074652714878,19.812245653575697,37.996612599390154,71.86412783370916,4.699923773024606,16.04263421551885,38.82850515287275,0.4368775667352749,54.28298667815562,42.73467328787775,2.1657673710052143,77.86737375047379,1.1372572046650715,194.06212977141297,50.15255209762384,282.3000247514231,108.48099809040583,74.35679566081953,0.5071113406613041,146.38376851318662,0.6898145559890184,1.9537422553836523,11.436139773016322,1.0031249344633368,0.1454732367236452,0.4995555887143628,2.051993696690138,1.0001162307948077,0.5005482269198452,0.4995555887143628,0.9991111774287256,2.497777943571815,0.9991111774287256,5.495111475857993,1.0300291620049236,3.9967810026043598,1.991967981579327,100.78314110229196,31.33600573982972,1.4985529556401789,4.496000298429265,38.164096379721926,0.48048909970717507,23489.656299828195,788.7414648888773,4265.161679829068,522.1824314485124,140.64430208931682,6.2120566123705805,68.33552502948054,0.9886609259341336,20.339163943326074,28.345358671378403,109.62366405809028,32.972765394165975,0.8102569520377034,0.6915698354376042,15.154334695708808,52.31789143223676,28.196639527136746,114.63578253636639,15.222997416975968,0.2859724675795537,1.3604233577983815,36.555022423682054,12.757302648445528,18.76158025215474,27.26126498661328,109.97597650690827,7.313745659195465,1.261747316480451,81.65676290289403,24.375997199218894,6.7235884261578835,12.026338246827251,3.4413829444767203,0.5994667064572352,0.1998222354857452,3.079579479184898,4.650914158675793,4.136784249547576,1.7837010873609291,2.1684579336581837,3.0659238685401973,1.3596726544386895,386.4105284829297,0.579133051256345,1.7062025383155912,0.3535456804434325
