2020-03-05 14:00:00,0.14861506732266772,35.830088854140605,104.10366761333559,35.830088854140605,104.10366761333559,35.830088854140605,104.10366761333559,35.830088854140605,104.10366761333557,35.8300888541406,104.1036676133356,35.830088854140605,104.10366761333559,35.830088854140605,104.10366761333557,35.830088854140605,104.10366761333557,35.83008885414061,104.10366761333559,0.0,35.8300888541406,104.10366761333559,35.8300888541406,104.10366761333559,35.83008885414061,104.10366761333556,35.8300888541406,104.1036676133356,35.8300888541406,104.10366761333559,35.83008885414061,104.10366761333559,35.830088854140605,104.10366761333562,35.830088854140605,104.1036676133356,35.830088854140605,104.1036676133356,35.830088854140605,104.10366761333559,0.0,35.830088854140605,104.10366761333557,35.830088854140605,104.10366761333559,0.0,35.830088854140605,104.10366761333559,0.0,35.830088854140605,104.1036676133356,0.03209456201840119,35.830088854140605,104.10366761333557,0.0,35.830088854140605,104.10366761333556,0.0,37.05758726231299,-95.62862926637173,0.9861243035989009,-0.0011816150291291683,-5.728027205779973e-05,37.05758726231299,-95.62862926637173,0.9991196407009766,0.0,0.0,37.05758726231299,-95.62862926637173,0.0,-0.00011836831972785594,37.05758726231298,-95.62862926637173,1.992902640818122,-5.613161866378086e-05,-9.16920307348218e-05,37.057587262312985,-95.6286292663717,0.9985265526153196,0.0,-0.00010721080960502533,56.08095111033431,-106.25314763122904,0.0,-0.0007747156366963021,-25.25214744869349,133.6573658150443,4.522157396483231,0.02502549760277311,-25.25214744869349,133.6573658150443,0.0,51.120646808137195,10.442324901896917,0.0,0.0,56.08095111033431,-106.25314763122906,-0.00016703716959098674,0.1340409636918502,-25.252147448693492,133.65736581504427,0.0,-25.25214744869349,133.6573658150443,0.0,37.05758726231299,-95.62862926637172,1.9992451550143446,0.0,37.05758726231299,-95.62862926637172,0.9991196407009766,0.0,0.0010612230570830384,37.05758726231299,-95.62862926637172,1.0119723373375005,0.001986878845414778,37.05758726231299,-95.62862926637173,0.9991196407009766,0.0,37.05758726231299,-95.62862926637172,1.3549148105625028,0.0,0.0,37.05758726231299,-95.62862926637173,0.9991196407009766,0.0,0.0,37.057587262312985,-95.62862926637172,0.0,37.05758726231299,-95.62862926637173,1.9982392814019532,0.0,0.0,56.08095111033431,-106.25314763122906,0.9991196407009766,0.0,56.08095111033431,-106.25314763122903,0.0,37.05758726231299,-95.62862926637173,0.9991196407009766,0.0,0.0009194875679499268,0.0,0.0,60.946298082759576,0.0,0.0,0.0,0.0,37.05758726231299,-95.62862926637172,0.0,37.05758726231299,-95.62862926637173,0.9991196407009766,0.0,0.0,37.05758726231299,-95.62862926637173,0.9991196407009766,0.0,0.0,0.0,0.0,0.0,0.0,37.05758726231299,-95.62862926637173,1.0002251295328368,0.0,0.0,37.05758726231299,-95.62862926637173,10.990316047710746,0.0,0.0,37.05758726231299,-95.62862926637173,4.995598203504885,0.0,0.0,37.05758726231299,-95.62862926637173,1.9982392814019532,0.0,0.0,37.05758726231299,-95.62862926637173,0.0,0.0,37.05758726231299,-95.62862926637173,0.0,0.0,37.05758726231299,-95.62862926637173,0.0,0.0,37.057587262312985,-95.62862926637172,35.992155509013045,0.0,0.0,7.271160286023299e+36,2.354784702524603e+37,-6.27404151154631e+36,2.191681581656727e+37,1.0573191898681639e+35,6.752536101819364e+35,3.056706722790133e+35,-4.738128887167007e+36,1.231475071505859e+36,1.9974990177822589e+37,1.9719115682555387e+28,7.747258489490442e+27,-6.53627004430845,0.15852048295166624,22.648063228301165,2.4690930111961947e+46,-4.8311471639564095e+48,-4.97072352996331e+44,2.3279516748087768e+48,2.0928581472206163e+39,-4.9988309985963986e+39,0.7036181100132529,0.35409596018019457,176.2644365926643,108.94827258224079,2.889845777814113,0.20533160040259799,215.06333933341475,34.08082000704262,1.11061956497362,1.9608270066585256,149.36482607644584,65.59585485302065,324.55899635079453,1.0364170926470146,41.973893350089455,91.86728356753588,13.331532823214824,145.88764017930947,208.34761573353646,40.47589172439262,7.592883902331303,2.1470032016340683,57.275841249272624,0.765956794143413,40.98526873685315,1.28922379916668,175.62824623551725,211.49634562911643,1.715558815669335,208.8366969168215,0.37525965956077517,530.3078677562257,1.1629281798915927,73.3253631714101,196.41419196974604,344.7408084129267,19.468928472577925,37.655118899687885,71.86473087102185,4.684043326957539,16.11399267826778,38.788108596233386,0.4340694678042092,54.32059823499094,42.47558818964616,2.170671957217366,78.44071553583468,1.1325957141100504,192.8817285602616,50.02940765101385,282.44220471328566,108.61555214027743,74.36345193797187,0.5075847872326887,146.49755590437053,0.6912176358119397,1.9440789060233625,11.436220268523249,1.0898591662272528,0.14444375626819178,0.4995598203504883,2.0529866178990495,1.0001255143133685,0.5005532597731958,0.4995598203504883,0.9991196407009766,2.4977991017524426,0.9991196407009766,5.495158023855373,1.038230424532296,3.996814026727834,1.9917440873698138,100.78403862275323,31.336271180907573,1.498352328367326,4.496038383154395,38.16441966019878,0.49013500201268057,23504.52003666135,789.477358155815,4278.957451211035,521.5616942231389,139.49901640393287,6.190558274705942,68.18535870393585,0.9841863301736907,20.644916028291288,28.368543652190013,109.60776471306926,32.69579587238028,0.8056780686071409,0.6916858047984737,15.162840195566044,52.35704858072115,28.19216081181667,114.6433262945522,15.25395674251719,0.2867212518732773,1.3715379685865021,36.5833910623904,12.800055475574755,18.788920086291338,27.256217717947298,109.98057813392049,7.316556428676651,1.2707210688282518,81.66755449958458,24.396222364070315,6.814879888837857,12.02644011954879,3.4414120957478067,0.5994717844205857,0.1998239281401954,3.087422299677716,4.663156470190485,4.148113191221902,1.7884448217330013,2.2080746692673956,3.09410569054045,1.3606999589405298,387.10189790710336,0.5911972272872923,1.708816563168907,0.35484846123396496
2020-03-05 15:00:00,0.14717534086745024,35.83039290358685,104.10455102343872,35.83039290358685,104.10455102343872,35.83039290358685,104.10455102343872,35.83039290358685,104.10455102343869,35.83039290358684,104.10455102343872,35.83039290358685,104.1045510234387,35.83039290358685,104.1045510234387,35.83039290358685,104.1045510234387,35.83039290358685,104.10455102343872,0.0,35.83039290358684,104.10455102343872,35.83039290358684,104.10455102343872,35.830392903586855,104.10455102343869,35.83039290358684,104.10455102343872,35.83039290358684,104.1045510234387,35.83039290358685,104.10455102343872,35.83039290358685,104.10455102343873,35.83039290358685,104.10455102343872,35.83039290358685,104.10455102343872,35.83039290358684,104.10455102343872,0.0,35.83039290358685,104.10455102343869,35.83039290358684,104.10455102343869,0.0,35.83039290358685,104.10455102343872,0.0,35.83039290358685,104.10455102343872,0.0336590475466592,35.83039290358685,104.1045510234387,0.0,35.83039290358685,104.10455102343869,0.0,37.05790172815013,-95.62944075840825,0.9827107701823294,-0.001454382397432341,-6.678379418887867e-05,37.05790172815013,-95.62944075840825,0.9991281190995291,0.0,0.0,37.05790172815012,-95.62944075840825,0.0,-0.00013731094981497827,37.057901728150114,-95.62944075840825,1.9910741410643,-8.757612855101599e-05,-0.0001129496024360882,37.057901728150114,-95.62944075840824,0.9984894373807464,0.0,-0.00011311374022565657,56.08142700594816,-106.25404928153836,0.0,-0.0008003512212984842,-25.25236173511291,133.6585000139637,4.544218895083961,0.02578970691411442,-25.252361735112913,133.65850001396373,0.0,51.12108061125771,10.442413514099828,0.0,0.0,56.08142700594816,-106.25404928153837,-0.00016822359975710542,0.13340614834355424,-25.252361735112913,133.6585000139637,0.0,-25.25236173511291,133.6585000139637,0.0,37.05790172815013,-95.62944075840825,1.9992629301809401,0.0,37.05790172815013,-95.62944075840824,0.9991281190995291,0.0,0.0010619775370020032,37.05790172815013,-95.62944075840825,1.0119911779884734,0.0019884800294374906,37.05790172815013,-95.62944075840825,0.9991281190995291,0.0,37.05790172815012,-95.62944075840824,1.3698765111060218,0.0,0.0,37.05790172815013,-95.62944075840825,0.9991281190995291,0.0,0.0,37.05790172815012,-95.62944075840824,0.0,37.05790172815013,-95.62944075840825,1.9982562381990583,0.0,0.0,56.081427005948164,-106.25404928153837,0.9991281190995291,0.0,56.081427005948164,-106.25404928153834,0.0,37.05790172815013,-95.62944075840825,0.9991281190995291,0.0,0.0009161841475542136,0.0,0.0,60.946815265071294,0.0,0.0,0.0,0.0,37.05790172815013,-95.62944075840824,0.0,37.05790172815013,-95.62944075840825,0.9991281190995291,0.0,0.0,37.05790172815013,-95.62944075840825,0.9991281190995291,0.0,0.0,0.0,0.0,0.0,0.0,37.05790172815013,-95.62944075840825,1.0002342431566333,0.0,0.0,37.05790172815013,-95.62944075840825,10.990409310094826,0.0,0.0,37.05790172815013,-95.62944075840825,4.995640595497648,0.0,0.0,37.05790172815013,-95.62944075840825,1.9982562381990583,0.0,0.0,37.05790172815013,-95.62944075840825,0.0,0.0,37.05790172815013,-95.62944075840825,0.0,0.0,37.05790172815013,-95.62944075840825,0.0,0.0,37.05790172815012,-95.62944075840824,35.992476064886795,0.0,0.0,2.222048514806275e+34,7.196163535830458e+34,1.7657288896653964e+36,-6.168138158766285e+36,1.4044759097773812e+35,8.96964168984012e+35,6.864380039928702e+35,-1.064031335334007e+37,5.834188465035049e+35,9.463273758522942e+36,-1.4010932284656866e+28,-5.504623829755623e+27,-6.536350268758852,0.15781508964403781,22.603836979127227,7.545486889775528e+43,1.3596492949520365e+48,-6.602794613864943e+44,5.227830622856382e+48,-1.4870288431782343e+39,-1.1287966182674468e+40,0.7043714522704813,0.35547035250940057,176.11635936891892,109.26955844587633,2.7583564583674263,0.2053347899617338,214.91656825844416,34.22796513203487,1.1098252249651284,1.9593440609600083,149.0836445053112,65.74943868714384,324.7782214354712,1.0389061138949718,41.689354194957915,91.67712771664284,13.080783884895958,145.72132012655845,207.90975267310074,39.94313392148497,7.536999264410946,2.153891938890818,57.719229422613374,0.7662536661017356,41.040668287411435,1.2828493597684014,174.55018577126708,210.7608413160188,1.7108356438451753,208.7886067079803,0.374459249314598,530.1418012253738,1.1636049389762093,73.64354947579577,195.238564656324,344.9279760284765,19.121334627123876,37.342920275408126,71.8654293838021,4.670658476437706,16.172409417322235,38.75361979591202,0.43166904116649535,54.35091366883212,42.28629335223745,2.17648135116065,79.11514858950719,1.1280730176373859,191.73728267657236,49.92826200357697,282.53809035627694,108.75678839439188,74.37157756769709,0.5079685644105622,146.58095180879417,0.6922433989155424,1.9342268614674183,11.436470143809196,1.1782075554551439,0.14337501184196474,0.49956405954976457,2.054540151197065,1.0001348110814114,0.5005582995644834,0.49956405954976457,0.9991281190995291,2.497820297748824,0.9991281190995291,5.495204655047413,1.045023197982678,3.996847107370393,1.9915175551886732,100.78493734978555,31.336537096404975,1.4981481933787395,4.496076535947881,38.16474351847083,0.4973126893199881,23510.5313390944,789.7882392886944,4285.426691852568,521.0346295345896,138.52726949981007,6.172693247906593,68.03774050758656,0.9797874965058637,20.965950712387723,28.390016513211634,109.59312682235971,32.43950829223142,0.8014397284151314,0.6918286112286542,15.173394122816765,52.38880643836473,28.188857424147738,114.6492509647721,15.277559511230848,0.2872845523258445,1.3798884514888687,36.616772236409396,12.85038409965986,18.805120478300374,27.250465223034052,109.98566298349664,7.319738436978518,1.280904383341836,81.65912025249679,24.37833074756055,6.910547377741987,12.026542174346183,3.441441299120599,0.5994768714597172,0.1998256238199059,3.09390687105333,4.677792907784082,4.156540910965964,1.7943170014466654,2.2461116300269346,3.117637784164935,1.3615662059050189,387.80608174841757,0.6034859306443767,1.7111780550926372,0.35602496799655364
2020-03-05 16:00:00,0.14590713038771386,35.83069738331106,104.10543568370662,35.83069738331106,104.10543568370662,35.83069738331106,104.10543568370662,35.83069738331106,104.10543568370662,35.830697383311055,104.10543568370662,35.83069738331106,104.1054356837066,35.83069738331107,104.10543568370662,35.83069738331106,104.1054356837066,35.83069738331107,104.10543568370662,0.0,35.83069738331106,104.10543568370662,35.830697383311055,104.10543568370662,35.83069738331107,104.1054356837066,35.830697383311055,104.10543568370663,35.830697383311055,104.10543568370662,35.83069738331107,104.10543568370663,35.83069738331106,104.10543568370665,35.83069738331107,104.10543568370663,35.83069738331107,104.10543568370663,35.83069738331106,104.10543568370662,0.0,35.83069738331106,104.10543568370662,35.83069738331106,104.10543568370662,0.0,35.83069738331106,104.10543568370665,0.0,35.83069738331106,104.10543568370662,0.03524388046847684,35.83069738331106,104.1054356837066,0.0,35.83069738331106,104.1054356837066,0.0,37.058216639006076,-95.63025339883416,0.9792430127193645,-0.0017314416099751817,-7.643339019916193e-05,37.058216639006076,-95.63025339883416,0.9991366094963545,0.0,0.0,37.058216639006076,-95.63025339883416,0.0,-0.00015654384383809866,37.05821663900606,-95.63025339883416,1.9892160487348214,-0.00011953274185400042,-0.00013454183622903237,37.05821663900606,-95.63025339883413,0.9984517023066526,0.0,-0.0001190919469077692,56.08190357502945,-106.25495220782526,0.0,-0.0008262473987941665,-25.252576324781455,133.65963581795373,4.571442434654201,0.026812624719339373,-25.252576324781458,133.65963581795373,0.0,51.12151502827815,10.442502251702999,0.0,0.0,56.08190357502946,-106.25495220782526,-0.0001693939382931501,0.13330222414376441,-25.252576324781458,133.65963581795373,0.0,-25.252576324781455,133.65963581795373,0.0,37.058216639006076,-95.63025339883416,1.9992807272378628,0.0,37.058216639006076,-95.63025339883414,0.9991366094963545,0.0,0.0010627272928405334,37.058216639006076,-95.63025339883414,1.0120100248777992,0.0019900794605430643,37.058216639006076,-95.63025339883416,0.9991366094963545,0.0,37.05821663900607,-95.63025339883414,1.384063584226854,0.0,0.0,37.058216639006076,-95.63025339883416,0.9991366094963545,0.0,0.0,37.05821663900607,-95.63025339883414,0.0,37.058216639006076,-95.63025339883416,1.998273218992709,0.0,0.0,56.08190357502946,-106.25495220782527,0.9991366094963545,0.0,56.081903575029465,-106.25495220782523,0.0,37.058216639006076,-95.63025339883416,0.9991366094963545,0.0,0.0009137505728122005,0.0,0.0,60.94733317927765,0.0,0.0,0.0,0.0,37.058216639006076,-95.63025339883414,0.0,37.058216639006076,-95.63025339883416,0.9991366094963545,0.0,0.0,37.058216639006076,-95.63025339883416,0.9991366094963545,0.0,0.0,0.0,0.0,0.0,0.0,37.058216639006076,-95.63025339883416,1.0002433638449457,0.0,0.0,37.058216639006076,-95.63025339883416,10.990502704459905,0.0,0.0,37.058216639006076,-95.63025339883416,4.9956830474817755,0.0,0.0,37.058216639006076,-95.63025339883416,1.998273218992709,0.0,0.0,37.058216639006076,-95.63025339883416,0.0,0.0,37.058216639006076,-95.63025339883416,0.0,0.0,37.058216639006076,-95.63025339883416,0.0,0.0,37.05821663900607,-95.63025339883414,35.99279704909236,0.0,0.0,-7.349057105559636e+36,-2.3800117958352095e+37,9.940796095460788e+36,-3.4725718134577986e+37,1.757187408639521e+35,1.12222227007775e+36,1.0734828147883189e+36,-1.6639803539918714e+37,-7.570044464017921e+34,-1.2278897666292775e+36,-4.830717386779798e+28,-1.8978952650566886e+28,-6.536430385711201,0.15711298584809122,22.558061581318995,-2.495544703235392e+46,7.654627208918589e+48,-8.260980111190763e+44,8.175518108869897e+48,-5.1270079259918615e+39,-1.768079735522476e+40,0.7054517125252413,0.3567558103637902,175.96872468068202,109.5167643456705,2.638759331526261,0.20533944133018353,214.8304686880703,34.32252855944047,1.109265972193335,1.9585343942097848,148.93927832133411,65.84141144962264,324.92579335219006,1.0405741702427556,41.40614051648701,91.48761261886233,12.83823175097588,145.5749454958541,207.5582254010686,39.51925722201248,7.492579739162819,2.1598062565131815,58.100132880883734,0.7663414028389608,41.09678148049057,1.2764018897654277,173.46158779314626,210.0318361771223,1.7079713945071868,208.75713496799963,0.37382157720997206,530.0523181382339,1.1639619519138846,73.87972211516714,194.3338965296291,345.06972606791794,18.77488958769462,37.06845576498983,71.86622628088921,4.659909390195027,16.218207086623245,38.72594131271955,0.4297385778156439,54.37394350176812,42.17267574526855,2.183069495724439,79.87634984181311,1.123832438747461,190.66644311895124,49.85906818746045,282.5892760068359,108.90292045787638,74.38147794759267,0.5082646779227273,146.6336489839447,0.6928880345217387,1.9243543097664897,11.436895211339348,1.2666204206265497,0.14230941928338897,0.49956830474817726,2.0566117816307994,1.0001441177415085,0.500563344478449,0.49956830474817726,0.9991366094963545,2.4978415237408877,0.9991366094963545,5.495251352229952,1.0501701760804374,3.996880232381338,1.9912883867003623,100.78583696043542,31.336803388214804,1.4979405328543591,4.496114742733596,38.16506783505348,0.5018058783551888,23508.01794941183,789.6903762073197,4284.875135344361,520.615201629163,137.75498777538832,6.158926951959845,67.89496687055392,0.9755327215553623,21.298182660002,28.409596388983477,109.57988311004118,32.20609394190532,0.797577908179412,0.6920038368663701,15.186422734880248,52.41333048349879,28.1866571318428,114.65365558082708,15.294274504899802,0.28767375458513345,1.3856445167082243,36.65546402729976,12.90874475219241,18.80975674529518,27.243974450837506,109.9912532323792,7.323309028060227,1.2923539991468889,81.63167455513542,24.32275055607343,7.007270466499039,12.02664437356723,3.4414705438207758,0.5994819656978125,0.199827321899271,3.098727328123839,4.69483014023877,4.161811071326226,1.801207778458994,2.2816451379639533,3.136213798100152,1.3622616454190062,388.51078825317313,0.615783735200396,1.7132235316223363,0.3570434610629905
