2020-03-05 17:00:00,0.14484335618206376,35.83100218246564,104.10632127207359,35.83100218246564,104.10632127207359,35.83100218246564,104.10632127207359,35.83100218246564,104.10632127207359,35.831002182465625,104.10632127207359,35.83100218246563,104.10632127207357,35.83100218246564,104.10632127207359,35.83100218246563,104.10632127207357,35.83100218246564,104.10632127207359,0.0,35.83100218246563,104.10632127207359,35.831002182465625,104.10632127207359,35.83100218246564,104.10632127207357,35.831002182465625,104.10632127207359,35.83100218246563,104.10632127207357,35.83100218246564,104.1063212720736,35.83100218246564,104.1063212720736,35.83100218246564,104.1063212720736,35.83100218246564,104.1063212720736,35.83100218246563,104.10632127207359,0.0,35.83100218246564,104.10632127207359,35.83100218246563,104.10632127207357,0.0,35.83100218246564,104.1063212720736,0.0,35.83100218246564,104.10632127207359,0.03679189180315774,35.83100218246564,104.10632127207357,0.0,35.83100218246564,104.10632127207357,0.0,37.058531880235705,-95.63106689180293,0.97572085867795,-0.0020128056331663036,-8.62294522001733e-05,37.058531880235705,-95.63106689180293,0.9991451088004742,0.0,0.0,37.0585318802357,-95.63106689180293,0.0,-0.00017606776794038687,37.0585318802357,-95.63106689180293,1.987328259941115,-0.0001520032522205686,-0.0001564697456987521,37.0585318802357,-95.63106689180292,0.9984133436094154,0.0,-0.00012514540675275312,56.08238064408044,-106.25585608137413,0.0,-0.0008524029256024857,-25.252791139576495,133.66077281351824,4.6032097170046855,0.028064751608207247,-25.2527911395765,133.66077281351824,0.0,51.12194990104645,10.442591082400986,0.0,0.0,56.08238064408044,-106.25585608137413,-0.0001705476421045445,0.13374792983230205,-25.2527911395765,133.66077281351824,0.0,-25.252791139576495,133.66077281351824,0.0,37.058531880235705,-95.63106689180293,1.999298539777073,0.0,37.058531880235705,-95.63106689180293,0.9991451088004742,0.0,0.0010634721777616823,37.058531880235705,-95.63106689180293,1.0120288715830592,0.0019916766432316827,37.058531880235705,-95.63106689180293,0.9991451088004742,0.0,37.058531880235705,-95.63106689180293,1.3970115872905298,0.0,0.0,37.058531880235705,-95.63106689180293,0.9991451088004742,0.0,0.0,37.0585318802357,-95.63106689180293,0.0,37.058531880235705,-95.63106689180293,1.9982902176009485,0.0,0.0,56.082380644080445,-106.25585608137413,0.9991451088004742,0.0,56.082380644080445,-106.2558560813741,0.0,37.058531880235705,-95.63106689180294,0.9991451088004742,0.0,0.0009119934789605108,0.0,0.0,60.94785163682894,0.0,0.0,0.0,0.0,37.058531880235705,-95.63106689180292,0.0,37.058531880235705,-95.63106689180293,0.9991451088004742,0.0,0.0,37.058531880235705,-95.63106689180293,0.9991451088004742,0.0,0.0,0.0,0.0,0.0,0.0,37.058531880235705,-95.63106689180293,1.0002524884043407,0.0,0.0,37.058531880235705,-95.63106689180293,10.990596196805221,0.0,0.0,37.058531880235705,-95.63106689180293,4.995725544002374,0.0,0.0,37.058531880235705,-95.63106689180293,1.9982902176009485,0.0,0.0,37.058531880235705,-95.63106689180293,0.0,0.0,37.058531880235705,-95.63106689180293,0.0,0.0,37.058531880235705,-95.63106689180293,0.0,0.0,37.0585318802357,-95.63106689180293,35.99311833852095,0.0,0.0,-1.4843159900819003e+37,-4.806997026148864e+37,1.8251694015592218e+37,-6.37577891928591e+37,2.1154717879587213e+35,1.351039473932055e+36,1.4668281456877322e+36,-2.27369566003559e+37,-7.459285492670383e+35,-1.2099242436771214e+37,-8.317182436001669e+28,-3.2676598318728446e+28,-6.536510370810235,0.15645535031391328,22.5114340025263,-5.040343072279579e+46,1.4054197699953032e+49,-9.945365121665342e+44,1.1171189610556195e+49,-8.827314217976292e+39,-2.417770533650456e+40,0.7068183551582283,0.3579184792266915,175.8276827071168,109.69593666011868,2.531862570877082,0.205345687692264,214.80859959744058,34.364086719549896,1.1089998538828088,1.9583671555341808,148.9252667930877,65.87838840826215,325.00841307732424,1.0414980432480643,41.136471674618974,91.3015160546236,12.607038241710061,145.4523438616474,207.29626259257685,39.208520691559855,7.460514555338101,2.164651012475179,58.41244767171965,0.7662272039346186,41.15160175741535,1.2701870591716258,172.41697216881215,209.35418309263994,1.7070742454252972,208.74624670845722,0.3733643544667631,530.0359085211237,1.1640313391682466,74.04252745855578,193.72341980963674,345.1696418726338,18.43465663543675,36.83894938069872,71.86713028110364,4.651894289753078,16.25241338472725,38.70560746746263,0.428314957110946,54.390268159836346,42.1391601380805,2.1902753581293304,80.70607800585744,1.1200124093477326,189.7055573708414,49.829604882697055,282.6002541896157,109.05174610415624,74.39350905207623,0.5084800069854353,146.65547844336635,0.693149448211089,1.9146177673804852,11.437511701028802,1.3533499955419155,0.14129097799705398,0.4995725544002371,2.0591422109095543,1.0001534309765991,0.500568392721853,0.4995725544002371,0.9991451088004742,2.497862772001187,0.9991451088004742,5.4952980984026105,1.0534937112390257,3.9969133897543396,1.9910565843403993,100.78673713564594,31.33706995939196,1.497729329581805,4.496152989602135,38.16539249187737,0.5034784337797937,23497.853643448907,789.2262606333896,4278.058227426424,520.3151236974074,137.20394830026862,6.1496108282504425,67.75890582492964,0.9714775618136472,21.636575385842885,28.427161987711607,109.56812244219799,31.997027850785294,0.7941167280121233,0.6922179879357802,15.20242283475244,52.43118835136081,28.1854405162919,114.6567042175589,15.304869379026918,0.2879076925804334,1.3890868848137328,36.69972801343234,12.975537593495412,18.80322715709011,27.236725978153675,109.99736173733193,7.327278365246595,1.3051032158878155,81.58604830764361,24.231131215397028,7.101641507694575,12.026746680005708,3.441499819201632,0.5994870652802843,0.19982902176009493,3.1016500886563287,4.714131729028495,4.163762086667797,1.8089620157177004,2.313752783215059,3.149751537083064,1.3627848247847483,389.20215569149815,0.6278476958839876,1.7148954773097023,0.3578751842546138
2020-03-05 18:00:00,0.14400986003953561,35.831307191534556,104.10720747034286,35.831307191534556,104.10720747034286,35.831307191534556,104.10720747034286,35.831307191534556,104.10720747034286,35.83130719153454,104.10720747034286,35.831307191534556,104.10720747034284,35.831307191534556,104.10720747034286,35.83130719153455,104.10720747034284,35.831307191534556,104.10720747034286,0.0,35.83130719153455,104.10720747034286,35.83130719153455,104.10720747034286,35.83130719153456,104.10720747034284,35.83130719153455,104.10720747034287,35.83130719153455,104.10720747034284,35.831307191534556,104.10720747034287,35.831307191534556,104.10720747034287,35.831307191534556,104.10720747034287,35.83130719153456,104.10720747034287,35.83130719153455,104.10720747034286,0.0,35.831307191534556,104.10720747034286,35.831307191534556,104.10720747034286,0.0,35.831307191534556,104.10720747034287,0.0,35.831307191534556,104.10720747034286,0.03824679233420915,35.831307191534556,104.10720747034284,0.0,35.831307191534556,104.10720747034284,0.0,37.05884733857112,-95.6318809450221,0.9721441445543233,-0.0022984867149810073,-9.617234707899255e-05,37.05884733857112,-95.6318809450221,0.9991536139580415,0.0,0.0,37.058847338571105,-95.6318809450221,0.0,-0.0001958834379349253,37.058847338571105,-95.6318809450221,1.9854106756998124,-0.0001849893714026829,-0.00017873428842048872,37.058847338571105,-95.63188094502209,0.9983743576672324,0.0,-0.000131274080351719,56.08285804168757,-106.25676057741826,0.0,-0.0008788164826009776,-25.253006102313904,133.6619105921285,4.638744916250291,0.029508993001872423,-25.253006102313908,133.6619105921285,0.0,51.12238507331044,10.442679974276434,0.0,0.0,56.08285804168758,-106.25676057741826,-0.00017168416302296673,0.1347291759942844,-25.253006102313908,133.6619105921285,0.0,-25.253006102313904,133.6619105921285,0.0,37.05884733857111,-95.6318809450221,1.9993163614681109,0.0,37.05884733857112,-95.6318809450221,0.9991536139580415,0.0,0.001064212047753978,37.05884733857112,-95.6318809450221,1.0120477117644606,0.0019932710889086934,37.05884733857112,-95.6318809450221,0.9991536139580415,0.0,37.05884733857111,-95.6318809450221,1.4083060754865304,0.0,0.0,37.05884733857112,-95.6318809450221,0.9991536139580415,0.0,0.0,37.05884733857111,-95.6318809450221,0.0,37.05884733857112,-95.6318809450221,1.998307227916083,0.0,0.0,56.08285804168758,-106.25676057741826,0.9991536139580415,0.0,56.08285804168759,-106.25676057741823,0.0,37.05884733857112,-95.63188094502212,0.9991536139580415,0.0,0.00091076133672647,0.0,0.0,60.948370451440546,0.0,0.0,0.0,0.0,37.05884733857112,-95.63188094502209,0.0,37.05884733857112,-95.6318809450221,0.9991536139580415,0.0,0.0,37.05884733857112,-95.6318809450221,0.9991536139580415,0.0,0.0,0.0,0.0,0.0,0.0,37.05884733857112,-95.6318809450221,1.0002616136808165,0.0,0.0,37.05884733857112,-95.6318809450221,10.99068975353846,0.0,0.0,37.05884733857112,-95.6318809450221,4.995768069790211,0.0,0.0,37.05884733857112,-95.6318809450221,1.998307227916083,0.0,0.0,37.05884733857112,-95.6318809450221,0.0,0.0,37.05884733857112,-95.6318809450221,0.0,0.0,37.05884733857112,-95.6318809450221,0.0,0.0,37.05884733857111,-95.6318809450221,35.99343981336969,0.0,0.0,-2.2460556692531244e+37,-7.273911346914071e+37,2.6698935884600677e+37,-9.32661441918482e+37,2.4793462410745888e+35,1.5834267610199938e+36,1.866496051492804e+36,-2.893211440092329e+37,-1.4273095565151596e+36,-2.315149939435546e+37,-1.1860701223695038e+29,-4.659839707104084e+28,-6.536590200033779,0.15588129376872975,22.46477366245749,-7.627008809526329e+46,2.055875596971801e+49,-1.1656030475505995e+45,1.4215013094667828e+49,-1.258817362162378e+40,-3.077905468076888e+40,0.7084189172732663,0.3589260863890012,175.69925805362897,109.81693643214726,2.438165302127442,0.205353755389524,214.85338212274394,34.352314580518936,1.1090653635182162,1.9587644090887002,149.02551341307444,65.87042362705847,325.0366548705763,1.0417988906803064,40.89230224042843,91.12131422370881,12.389629815028812,145.35651971407628,207.1257924091176,39.013556097929914,7.440991225127164,2.168353293297414,58.65148564312723,0.7659324975671604,41.203153438284616,1.2645051508682221,171.46981076232785,208.770410207601,1.708217184257701,208.75854360625698,0.37310189122611653,530.0837068993724,1.1638630246201243,74.14497224106528,193.42257957326802,345.2336329712256,18.105149105581756,36.66006847931294,71.86815632838949,4.646671748774095,16.276626906282278,38.69273831631328,0.42740647070456816,54.40100175920291,42.188746236208644,2.197910784491468,81.58305588948903,1.1167392893995387,188.8877856468972,49.84501633558439,282.5780019297078,109.20067629636343,74.4080819160985,0.508625396734911,146.64633290677676,0.6930263115827532,1.905156626877494,11.438347017298192,1.436500647269591,0.1403627890411595,0.49957680697902074,2.062057057148389,1.0001627475100698,0.5005734425234752,0.49957680697902074,0.9991536139580415,2.4978840348951055,0.9991536139580415,5.49534487676923,1.054886205306001,3.996946567627746,1.9908221513254865,100.78763756026419,31.33733671415596,1.4975145669682148,4.496191262811187,38.16571737229154,0.5022822142766996,23481.396007482377,788.4616063142104,4266.12901643285,520.1438594981721,136.891780001404,6.144978430926059,67.63099090128553,0.9676646521276274,21.975207636682335,28.44264269902384,109.55789637406016,31.813176203722215,0.7910702212953376,0.692478576670755,15.221968027180633,52.44327494224301,28.185048710528424,114.65861532582838,15.31036078578253,0.2880114271254967,1.3905890840950956,36.74976196638376,13.051065431359598,18.78671667812321,27.228717980949057,110.00398931787348,7.331647338440355,1.3191550758117814,81.52363404837571,24.10623472309678,7.19030605979757,12.026849056902352,3.441529114744364,0.5994921683748247,0.19983072279160838,3.1025262610877067,4.735415802076324,4.162336300916592,1.817382218001043,2.3415537641088164,3.1584122312546055,1.363143330652759,389.8651503888559,0.6394143254101057,1.716145330849135,0.3584958584455466
