2020-03-05 19:00:00,0.14342414359615793,35.831612302336175,104.10809396419461,35.83161230233617,104.10809396419461,35.831612302336175,104.10809396419461,35.831612302336175,104.10809396419461,35.83161230233616,104.10809396419461,35.83161230233617,104.1080939641946,35.831612302336175,104.10809396419461,35.83161230233617,104.1080939641946,35.831612302336175,104.10809396419461,0.0,35.83161230233617,104.10809396419461,35.83161230233617,104.10809396419461,35.83161230233617,104.1080939641946,35.83161230233616,104.10809396419461,35.83161230233616,104.1080939641946,35.831612302336175,104.10809396419462,35.831612302336175,104.10809396419462,35.831612302336175,104.10809396419461,35.83161230233618,104.10809396419461,35.83161230233617,104.1080939641946,0.0,35.831612302336175,104.1080939641946,35.83161230233617,104.1080939641946,0.0,35.83161230233617,104.10809396419462,0.0,35.831612302336175,104.10809396419461,0.03955566910033307,35.83161230233617,104.1080939641946,0.0,35.83161230233617,104.1080939641946,0.0,37.05916290212446,-95.6326952697605,0.9685127160547387,-0.0025884963705672392,-0.00010626241600597205,37.05916290212446,-95.6326952697605,0.9991621219524182,0.0,0.0,37.059162902124456,-95.6326952697605,0.0,-0.00021599151832584623,37.05916290212445,-95.6326952697605,1.9834632020319125,-0.00021849272754952132,-0.00020133636483651157,37.05916290212445,-95.63269526976048,0.9983347410223747,0.0,-0.00013747791152102576,56.083335598525856,-106.25766537514791,0.0,-0.000905486674107156,-25.25322113674996,133.66304875023332,4.677137547690103,0.0311018156633573,-25.253221136749964,133.66304875023332,0.0,51.12282039072174,10.442768895800869,0.0,0.0,56.08333559852586,-106.25766537514791,-0.00017280294783428513,0.13620007612256377,-25.253221136749964,133.66304875023332,0.0,-25.25322113674996,133.66304875023332,0.0,37.059162902124456,-95.6326952697605,1.9993341860582436,0.0,37.05916290212446,-95.63269526976049,0.9991621219524182,0.0,0.0010649467616196681,37.05916290212446,-95.6326952697605,1.0120665391644355,0.0019948623158230682,37.05916290212446,-95.6326952697605,0.9991621219524182,0.0,37.05916290212445,-95.63269526976049,1.4176082211381487,0.0,0.0,37.05916290212446,-95.6326952697605,0.9991621219524182,0.0,0.0,37.05916290212446,-95.63269526976049,0.0,37.05916290212446,-95.6326952697605,1.9983242439048363,0.0,0.0,56.08333559852586,-106.2576653751479,0.9991621219524182,0.0,56.08333559852587,-106.25766537514788,0.0,37.05916290212446,-95.6326952697605,0.9991621219524182,0.0,0.0009099358170582569,0.0,0.0,60.94888943909752,0.0,0.0,0.0,0.0,37.05916290212446,-95.63269526976048,0.0,37.05916290212446,-95.6326952697605,0.9991621219524182,0.0,0.0,37.05916290212446,-95.6326952697605,0.9991621219524182,0.0,0.0,0.0,0.0,0.0,0.0,37.05916290212446,-95.6326952697605,1.0002707365598675,0.0,0.0,37.05916290212446,-95.6326952697605,10.990783341476602,0.0,0.0,37.05916290212446,-95.6326952697605,4.995810609762094,0.0,0.0,37.05916290212446,-95.6326952697605,1.9983242439048363,0.0,0.0,37.05916290212446,-95.6326952697605,0.0,0.0,37.05916290212446,-95.6326952697605,0.0,0.0,37.05916290212446,-95.6326952697605,0.0,0.0,37.05916290212445,-95.63269526976049,35.993761356660734,0.0,0.0,-3.020169724528266e+37,-9.780900415597859e+37,3.5283013814283545e+37,-1.232525022026773e+38,2.848827034622376e+35,1.8193945199775935e+36,2.272507579942215e+36,-3.5225603197642725e+37,-2.1198858608099176e+36,-3.43853482929505e+37,-1.5461477728386721e+29,-6.074515029964806e+28,-6.53666984969276,0.15542543062998282,22.41900469972075,-1.0255694643092702e+47,2.716868095489211e+49,-1.3393052646255473e+45,1.730714885829586e+49,-1.6409802626428866e+40,-3.748519333910758e+40,0.710190550514733,0.35974945496847544,175.58901694765618,109.89229804645787,2.3579181082848946,0.2053639742109651,214.9661200054833,34.2869435612971,1.1094793071872557,1.9596041881905713,149.21491493627633,65.83016290164667,325.0239387418146,1.041630474045301,40.684663127336385,90.94910962817046,12.187723371352709,145.2895077550765,207.04750856458836,38.935441319774334,7.43346075773781,2.170859493268368,58.813788361610236,0.7654912199855298,41.24957933871919,1.2596349152672344,170.66966288976585,208.31807120581578,1.7114387161684004,208.795116673653,0.37304514584376136,530.1818396787792,1.1635204704958597,74.20319458989404,193.43888214421483,345.269251543485,17.790199150120525,36.53564584223317,71.8693262792156,4.6442627093151225,16.292837899820626,38.68701895668572,0.42699139447910345,54.40771408512115,42.32303628357487,2.2057692884305675,82.48395788847614,1.1141208207495716,188.24138302098672,49.90752686999352,282.531385329133,109.346791205086,74.42566629958542,0.5087144417951347,146.6061384965528,0.6925177108762004,1.896089380192132,11.439440984942973,1.5140948785547863,0.1395646743779214,0.4995810609762091,2.06526914333957,1.0001720641058263,0.5005784921341206,0.4995810609762091,0.9991621219524182,2.497905304881047,0.9991621219524182,5.495391670738301,1.0543168682550754,3.9969797542848764,1.9905850916637546,100.7885379230481,31.337603557893313,1.4972962290521514,4.496229548785882,38.16604236106628,0.4982598299279503,23460.392126729075,787.4808042103791,4250.5595016995385,520.1086559607619,136.8320210145006,6.14514317977436,67.51223636892989,0.9641241589283427,22.307401522103312,28.45600889783608,109.5492262890267,31.654913419986205,0.7884442645691199,0.6927941882694141,15.245713832968812,52.450712042442134,28.185294130742527,114.65964694156466,15.311945380425191,0.2880145520057981,1.3905922058694689,36.80566999980118,13.135488566161392,18.76210184232742,27.219970244419752,110.0111220125166,7.336405450929478,1.334475478194292,81.4463013778118,23.95176811633413,7.270112635094916,12.026951467945773,3.4415584200583282,0.5994972731714506,0.1998324243904837,3.101299672550337,4.7582621670777625,4.15758318323546,1.8262332637180363,2.3642509483778142,3.1626067356123158,1.363354071622197,390.4840899515671,0.6502087653619106,1.7169361357723567,0.3588870069099691
2020-03-05 20:00:00,0.14309443929286658,35.83191740802568,104.10898044319323,35.83191740802568,104.10898044319323,35.83191740802568,104.10898044319322,35.83191740802568,104.10898044319322,35.831917408025674,104.10898044319322,35.83191740802568,104.10898044319322,35.83191740802568,104.10898044319323,35.831917408025674,104.10898044319322,35.83191740802568,104.10898044319323,0.0,35.831917408025674,104.10898044319323,35.831917408025674,104.10898044319322,35.831917408025674,104.10898044319322,35.831917408025674,104.10898044319323,35.831917408025674,104.10898044319322,35.83191740802568,104.10898044319325,35.83191740802568,104.10898044319323,35.83191740802568,104.10898044319323,35.83191740802569,104.10898044319323,35.83191740802568,104.10898044319322,0.0,35.83191740802568,104.10898044319322,35.83191740802568,104.10898044319322,0.0,35.83191740802568,104.10898044319325,0.0,35.83191740802569,104.10898044319322,0.04067150193855857,35.83191740802568,104.10898044319322,0.0,35.83191740802568,104.10898044319322,0.0,37.05947846039057,-95.63350958085495,0.9648264282780854,-0.0028828453677792742,-0.00011649997394008044,37.05947846039057,-95.63350958085495,0.9991706298042442,0.0,0.0,37.05947846039057,-95.63350958085495,0.0,-0.00023639262132479216,37.05947846039056,-95.63350958085495,1.9814857500624443,-0.0002525148634911628,-0.00022427681712720166,37.05947846039056,-95.63350958085493,0.9982944903834401,0.0,-0.00014375682703703443,56.083813147362726,-106.25857015771774,0.0,-0.0009324120268418556,-25.253436167583132,133.6641868892684,4.717372576062082,0.03279471783598292,-25.25343616758314,133.66418688926842,0.0,51.123255700839344,10.442857815835433,0.0,0.0,56.083813147362726,-106.25857015771774,-0.00017390343830712626,0.13808612871043932,-25.253436167583136,133.6641868892684,0.0,-25.253436167583136,133.6641868892684,0.0,37.05947846039057,-95.63350958085495,1.9993520073726039,0.0,37.05947846039057,-95.63350958085495,0.9991706298042442,0.0,0.001065676180962794,37.05947846039057,-95.63350958085496,1.0120853476073681,0.0019964498490224972,37.05947846039057,-95.63350958085495,0.9991706298042442,0.0,37.059478460390565,-95.63350958085495,1.424677038124615,0.0,0.0,37.05947846039057,-95.63350958085495,0.9991706298042442,0.0,0.0,37.05947846039057,-95.63350958085495,0.0,37.05947846039057,-95.63350958085495,1.9983412596084884,0.0,0.0,56.083813147362726,-106.25857015771773,0.9991706298042442,0.0,56.08381314736273,-106.25857015771773,0.0,37.05947846039057,-95.63350958085496,0.9991706298042442,0.0,0.0009094248227735446,0.0,0.0,60.9494084180589,0.0,0.0,0.0,0.0,37.05947846039057,-95.63350958085495,0.0,37.05947846039057,-95.63350958085495,0.9991706298042442,0.0,0.0,37.05947846039057,-95.63350958085495,0.9991706298042442,0.0,0.0,0.0,0.0,0.0,0.0,37.05947846039057,-95.63350958085495,1.0002798539665396,0.0,0.0,37.05947846039057,-95.63350958085495,10.990876927846687,0.0,0.0,37.05947846039057,-95.63350958085495,4.995853149021224,0.0,0.0,37.05947846039057,-95.63350958085495,1.9983412596084884,0.0,0.0,37.05947846039057,-95.63350958085495,0.0,0.0,37.05947846039057,-95.63350958085495,0.0,0.0,37.05947846039057,-95.63350958085495,0.0,0.0,37.059478460390565,-95.63350958085493,35.99408285388062,0.0,0.0,-3.806701188955078e+37,-1.2328103595872745e+38,4.400439834356073e+37,-1.5371850693694621e+38,3.223929489900413e+35,2.0589525357042336e+36,2.684882750756265e+36,-4.1617733311481727e+37,-2.823698125141341e+36,-4.58014487015836e+37,-1.9119706871315245e+29,-7.511762381230325e+28,-6.536749296431171,0.155115766095033,22.37512942313436,-1.2926546701783031e+47,3.388433498059228e+49,-1.515650366319035e+45,2.0447749369265479e+49,-2.02924081090539e+40,-4.429645232236172e+40,0.7120620092630326,0.3603639714545926,175.50176611222065,109.9358817242662,2.2911841157254456,0.2053767919632986,215.14700645924685,34.16780969550349,1.1102360764401804,1.960726540181871,149.46060231117585,65.77180788683377,324.9852919450567,1.0411649689883342,40.52306497137376,90.78658966800468,12.002380139738408,145.25226486937683,207.0609155008001,38.97374661595415,7.436649604366758,2.1721323132242647,58.896936363942544,0.7649471709293096,41.289229090394706,1.2558190458368388,170.05959574396775,208.02743887835055,1.7167431592113034,208.8554966762032,0.3732017790897736,530.3121126970743,1.163075447575965,74.23499133875444,193.7718084927821,345.2848840591194,17.49288242343142,36.46747470596582,71.87066987588713,4.64465185972836,16.303218759883652,38.6877064036155,0.42701846307342045,54.412316206551054,42.542245808575196,2.213635165337078,83.38443431011311,1.1122405463383775,187.78823392622385,50.016344688554994,282.47042950721175,109.48692407372648,74.44679305064885,0.5087620619063313,146.53487887352804,0.6916234466085935,1.8875114921453637,11.440847608768056,1.5841526343244041,0.1389310227341533,0.4995853149021221,2.068681414372024,1.0001813775683606,0.5005835398266334,0.4995853149021221,0.9991706298042442,2.497926574510612,0.9991706298042442,5.495438463923343,1.0518342800618825,3.9970129381542843,1.99034541016515,100.78943791667258,31.33787039715973,1.4970743005155696,4.496267834119099,38.166367344395866,0.49154205549275626,23436.85936814445,786.3811797863979,4233.041366158611,520.2145790321756,137.03418104192997,6.150097102634557,67.40326907180996,0.9608747269962352,22.625914341406173,28.467262161783907,109.54211060132778,31.522240233772983,0.7862385246406208,0.6931745240733089,15.274400989420247,52.45473078621887,28.18597342478472,114.66007883919387,15.310916677581105,0.2879491501254975,1.389574444648665,36.86743117116774,13.228777278983411,18.731804534588395,27.21052796327584,110.01872847853956,7.341528816740253,1.3509866532796069,81.35629004554112,23.772171662827517,7.338263785564214,12.027053877273309,3.441587724881284,0.5995023778825462,0.1998341259608489,3.0980098945047745,4.782128985421517,4.149656238742745,1.8352490655800437,2.381171605943006,3.162987718992548,1.3634430664981507,391.0432720110625,0.6599558067651079,1.717244629977598,0.3590370000866768
2020-03-05 21:00:00,0.1430191414913156,35.83222240309748,104.1098666007941,35.832222403097475,104.1098666007941,35.832222403097475,104.1098666007941,35.832222403097475,104.1098666007941,35.83222240309747,104.1098666007941,35.832222403097475,104.10986660079409,35.83222240309748,104.1098666007941,35.832222403097475,104.10986660079409,35.83222240309748,104.1098666007941,0.0,35.832222403097475,104.1098666007941,35.832222403097475,104.1098666007941,35.832222403097475,104.10986660079409,35.83222240309747,104.1098666007941,35.83222240309747,104.10986660079409,35.83222240309748,104.10986660079412,35.83222240309748,104.1098666007941,35.83222240309748,104.1098666007941,35.83222240309749,104.10986660079412,35.832222403097475,104.1098666007941,0.0,35.832222403097475,104.1098666007941,35.832222403097475,104.1098666007941,0.0,35.832222403097475,104.10986660079412,0.0,35.83222240309748,104.1098666007941,0.04155554110756182,35.832222403097475,104.10986660079409,0.0,35.832222403097475,104.10986660079409,0.0,37.059793904249325,-95.63432359671654,0.9610851458996077,-0.0031815437126262447,-0.00012688530913160245,37.059793904249325,-95.63432359671654,0.9991791345715023,0.0,0.0,37.059793904249325,-95.63432359671654,0.0,-0.00025708730586204015,37.05979390424932,-95.63432359671654,1.979478236120746,-0.0002870572350115591,-0.00024755642807567507,37.05979390424931,-95.63432359671651,0.9982536026276121,0.0,-0.0001501107363696165,56.084290523061675,-106.25947461225377,0.0,-0.0009595909888657217,-25.253651120455718,133.665324615665,4.758367786491345,0.03453601348164668,-25.25365112045572,133.66532461566504,0.0,51.12369085313291,10.442946703631558,0.0,0.0,56.08429052306168,-106.25947461225377,-0.00017498507122167212,0.14028936902461092,-25.253651120455718,133.665324615665,0.0,-25.253651120455718,133.665324615665,0.0,37.059793904249325,-95.63432359671654,1.9993698193143137,0.0,37.059793904249325,-95.63432359671653,0.9991791345715023,0.0,0.0010664001701770698,37.059793904249325,-95.63432359671653,1.0121041309994132,0.0019980332203203043,37.059793904249325,-95.63432359671654,0.9991791345715023,0.0,37.05979390424932,-95.63432359671651,1.4293864450042402,0.0,0.0,37.059793904249325,-95.63432359671654,0.9991791345715023,0.0,0.0,37.059793904249325,-95.63432359671653,0.0,37.059793904249325,-95.63432359671654,1.9983582691430046,0.0,0.0,56.08429052306168,-106.25947461225375,0.9991791345715023,0.0,56.08429052306169,-106.25947461225374,0.0,37.059793904249325,-95.63432359671654,0.9991791345715023,0.0,0.0009091568961841149,0.0,0.0,60.94992720886166,0.0,0.0,0.0,0.0,37.059793904249325,-95.63432359671653,0.0,37.059793904249325,-95.63432359671654,0.9991791345715023,0.0,0.0,37.059793904249325,-95.63432359671654,0.9991791345715023,0.0,0.0,0.0,0.0,0.0,0.0,37.059793904249325,-95.63432359671654,1.0002889628654827,0.0,0.0,37.059793904249325,-95.63432359671654,10.990970480286528,0.0,0.0,37.059793904249325,-95.63432359671654,4.995895672857515,0.0,0.0,37.059793904249325,-95.63432359671654,1.9983582691430046,0.0,0.0,37.059793904249325,-95.63432359671654,0.0,0.0,37.059793904249325,-95.63432359671654,0.0,0.0,37.059793904249325,-95.63432359671654,0.0,0.0,37.05979390424931,-95.63432359671653,35.99440419271054,0.0,0.0,-4.605691111216864e+37,-1.4915653824998537e+38,5.286353798539587e+37,-1.846657251639872e+38,3.604667964122878e+35,2.302109977390578e+36,3.103640534549123e+36,-4.810879880143335e+37,-3.538785244090022e+36,-5.740043150504593e+37,-2.283557432697612e+29,-8.971654708813994e+28,-6.536828517226004,0.1549720118911369,22.334193415842986,-1.5639704376027784e+47,4.070606341146475e+49,-1.6946451023190703e+45,2.363695910552537e+49,-2.423618713228883e+40,-5.121314536441873e+40,0.7139560813156016,0.36075088876836997,175.44129704264503,109.96143837846806,2.237896915554442,0.2053927935803496,215.39511614791346,33.994984810135314,1.111308359113777,1.9619422076439963,149.72372118492987,65.70997281177826,324.9360023836678,1.0405775373211184,40.41499094249853,90.63501335230082,11.834079328303924,145.24460397465396,207.16434599786515,39.1265456850623,7.448619147597906,2.172148303867383,58.89939373510906,0.7643506591926441,41.32074258606854,1.2532519129676056,169.67400303652016,207.91966614793017,1.724100483890256,208.9377046271895,0.3735761809355833,530.4529986377772,1.1626022541170777,74.25822290266801,194.41276891512115,345.28888923477535,17.215493961766818,36.45518288206537,71.87222602307618,4.647788170876352,16.309902004293555,38.69366450355607,0.42740927921771654,54.4169181517901,42.84519578344237,2.221292310234255,84.26010252664813,1.1111534427024414,187.54270404623574,50.16775930736774,282.4055116094692,109.61777145202703,74.47205458811267,0.5087829903785681,146.4326678180784,0.6903449346434359,1.8794947794588175,11.442637378503148,1.6447798007267556,0.13848896025810317,0.49958956728575116,2.0721904827541384,1.000190684742812,0.5005885838959114,0.49958956728575116,0.9991791345715023,2.4979478364287573,0.9991791345715023,5.495485240143264,1.047564549339981,3.997046107810004,1.9901031124520372,100.79033723773527,31.338137139682125,1.4968487666958454,4.496306105571762,38.166692209900994,0.48234014515858137,23412.950134542836,785.2664791957949,4215.373432825778,520.4645313938018,137.50376933352499,6.159710204703891,67.30437194498339,0.9579247735939315,22.923190722747737,28.476425993003154,109.53653158734733,31.41489563687323,0.7844483053354842,0.6936304103838207,15.308856128996235,52.45654692415202,28.186881669237145,114.66019296419864,15.308573955716685,0.28784755257450756,1.3880177014505304,36.934867965470545,13.330664129429291,18.698606522195416,27.200465029613667,110.0267577423607,7.346978428018037,1.3685615159009026,81.25608962679759,23.57238046592859,7.392458944042527,12.027156249471787,3.4416170190796183,0.5995074807429013,0.19983582691430055,3.0927900540060778,4.806378554587784,4.1388039218602914,1.8441411760895476,2.391803565236013,3.160428068956159,1.3634447441214248,391.52767587921534,0.6683921886184677,1.7170625879961985,0.358941726712348
