2020-03-05 22:00:00,0.14318661577086203,35.83252718338724,104.11075213434972,35.83252718338724,104.11075213434971,35.83252718338724,104.11075213434971,35.83252718338724,104.11075213434971,35.832527183387235,104.1107521343497,35.83252718338724,104.1107521343497,35.83252718338724,104.11075213434971,35.832527183387235,104.1107521343497,35.83252718338724,104.11075213434971,0.0,35.832527183387235,104.11075213434971,35.832527183387235,104.11075213434971,35.832527183387235,104.1107521343497,35.832527183387235,104.11075213434971,35.832527183387235,104.1107521343497,35.83252718338724,104.11075213434972,35.83252718338725,104.11075213434971,35.83252718338724,104.11075213434971,35.83252718338725,104.11075213434972,35.83252718338724,104.11075213434971,0.0,35.83252718338724,104.11075213434971,35.83252718338724,104.11075213434971,0.0,35.83252718338724,104.11075213434972,0.0,35.83252718338725,104.11075213434971,0.04217937498756669,35.83252718338724,104.1107521343497,0.0,35.83252718338724,104.1107521343497,0.0,37.06010912596786,-95.63513703933613,0.9572887433556598,-0.0034846006346376246,-0.00013741868262203208,37.06010912596786,-95.63513703933613,0.9991876333495779,0.0,0.0,37.060109125967855,-95.63513703933613,0.0,-0.00027807607659213057,37.060109125967855,-95.63513703933613,1.9774405818413046,-0.00032212120911112585,-0.00027117591992587703,37.06010912596785,-95.63513703933612,0.9982120748029262,0.0,-0.00015653953141438193,56.08476756258562,-106.26037842985956,0.0,-0.0009870219284786874,-25.253865921955313,133.6664615408579,4.799017763863958,0.03627290166643271,-25.253865921955317,133.6664615408579,0.0,51.12412569898581,10.443035528831581,0.0,0.0,56.08476756258562,-106.26037842985956,-0.0001760472783982228,0.14269519080208798,-25.253865921955313,133.6664615408579,0.0,-25.253865921955313,133.6664615408579,0.0,37.060109125967855,-95.63513703933613,1.9993876158645982,0.0,37.06010912596786,-95.63513703933612,0.9991876333495779,0.0,0.001067118596433582,37.06010912596786,-95.63513703933612,1.0121228833283742,0.0019996119682707198,37.06010912596786,-95.63513703933613,0.9991876333495779,0.0,37.06010912596785,-95.6351370393361,1.431735697933973,0.0,0.0,37.06010912596786,-95.63513703933613,0.9991876333495779,0.0,0.0,37.06010912596786,-95.63513703933612,0.0,37.06010912596786,-95.63513703933613,1.9983752666991559,0.0,0.0,56.08476756258562,-106.26037842985954,0.9991876333495779,0.0,56.084767562585625,-106.26037842985953,0.0,37.06010912596786,-95.63513703933614,0.9991876333495779,0.0,0.0009090767541846084,0.0,0.0,60.95044563432427,0.0,0.0,0.0,0.0,37.06010912596786,-95.63513703933613,0.0,37.06010912596786,-95.63513703933613,0.9991876333495779,0.0,0.0,37.06010912596786,-95.63513703933613,0.9991876333495779,0.0,0.0,0.0,0.0,0.0,0.0,37.06010912596786,-95.63513703933613,1.0002980602609959,0.0,0.0,37.06010912596786,-95.63513703933613,10.991063966845358,0.0,0.0,37.06010912596786,-95.63513703933613,4.995938166747893,0.0,0.0,37.06010912596786,-95.63513703933613,1.9983752666991559,0.0,0.0,37.06010912596786,-95.63513703933613,0.0,0.0,37.06010912596786,-95.63513703933613,0.0,0.0,37.06010912596786,-95.63513703933613,0.0,0.0,37.06010912596785,-95.63513703933612,35.99472526282507,0.0,0.0,-5.417178514414395e+37,-1.7543677480333716e+38,6.186085877077017e+37,-2.1609564511795536e+38,3.991055831564145e+35,2.5488753864746516e+36,3.52879883160614e+36,-5.469907713559889e+37,-4.265184306612756e+36,-6.918289830019365e+37,-2.6609256332609663e+29,-1.0454261252911965e+29,-6.536907489387143,0.15500441442499116,22.297243604020117,-1.839530017792105e+47,4.763419430054555e+49,-1.8762957602080033e+45,2.6874914393532203e+49,-2.824132674282377e+40,-5.823556858648803e+40,0.7157924220936024,0.3608983524837921,175.41018569709087,109.98121324494021,2.197912386935869,0.20541272506449632,215.7083854400799,33.76897052908132,1.1126492427067578,1.9630434067293172,149.96164174696432,65.65852258915356,324.89027503072697,1.040030933593622,40.3654989569409,90.49522195232994,11.682803650440157,145.26517184659352,207.35495015771667,39.39039059087298,7.466870476214134,2.1708964456225104,58.820419450562795,0.7637547036310282,41.343122547549164,1.2520700150482416,169.53690410838382,208.00550685627587,1.7334457909001229,209.03839933610845,0.3741694498714236,530.5808629731832,1.1621718336602753,74.28922706276002,195.3450987151418,345.2887581445463,16.959567656743857,36.49619003508675,71.8740443871367,4.653584558516994,16.31476468059573,38.70342553926509,0.4280625649702676,54.423669220027385,43.229290054703256,2.228532161475225,85.08743987337688,1.1108829392381065,187.51085544038264,50.35542660600843,282.34653971982493,109.73602565394549,74.50210283154395,0.508790304172741,146.29985872370034,0.6886865655148809,1.8720880678764982,11.444900154563591,1.6942603289427172,0.13825691758483472,0.49959381667478897,2.0756907445012662,1.0001999825150207,0.5005936226589245,0.49959381667478897,0.9991876333495779,2.4979690833739463,0.9991876333495779,5.495531983422679,1.0417052473740536,3.997079251971771,1.9898582049700932,100.79123558676159,31.3384036943605,1.4966196135978742,4.496344350073102,38.167016846631036,0.47093376090054695,23390.810284056603,784.2400506776443,4199.343875743748,520.8592387821877,138.2422639241695,6.173730456791121,67.21553454988735,0.9552739913304926,23.19166559631782,28.483537502396317,109.53246150829176,31.33245714009053,0.7830662027154345,0.6941737606408372,15.349988899511622,52.457239526552925,28.187826750037043,114.66025361269165,15.306130034196576,0.2877400687227831,1.3863737557916243,37.00761652926912,13.440598896392954,18.665439405272295,27.189886464516768,110.03513753579276,7.35269887364063,1.3870194897425046,81.14831518660736,23.357578109407466,7.43101871266872,12.027258549578255,3.4416462926485454,0.5995125800097466,0.1998375266699157,3.0858596595103913,4.8303111114652015,4.125355389814699,1.8526091959069826,2.395823701333337,3.155986839683082,1.36340079884468,391.9236929619428,0.6752794004820012,1.7163972927341717,0.35860482969229673
2020-03-05 23:00:00,0.14357539822650697,35.83283164607387,104.11163674511522,35.83283164607386,104.11163674511522,35.83283164607387,104.1116367451152,35.83283164607386,104.1116367451152,35.83283164607386,104.11163674511519,35.83283164607387,104.11163674511519,35.83283164607387,104.1116367451152,35.83283164607386,104.1116367451152,35.83283164607387,104.1116367451152,0.0,35.83283164607386,104.1116367451152,35.83283164607386,104.1116367451152,35.83283164607386,104.1116367451152,35.83283164607386,104.11163674511522,35.832831646073856,104.11163674511519,35.83283164607387,104.11163674511523,35.83283164607387,104.11163674511522,35.83283164607387,104.1116367451152,35.83283164607388,104.11163674511522,35.83283164607386,104.1116367451152,0.0,35.83283164607386,104.1116367451152,35.83283164607387,104.1116367451152,0.0,35.83283164607386,104.11163674511522,0.0,35.83283164607388,104.1116367451152,0.04252652339586642,35.83283164607386,104.11163674511519,0.0,35.83283164607386,104.11163674511519,0.0,37.06042401920253,-95.63594963428959,0.953437105029586,-0.0037920245721425605,-0.0001481003277411727,37.06042401920253,-95.63594963428959,0.9991961232713112,0.0,0.0,37.06042401920253,-95.63594963428959,0.0,-0.00029935938289406966,37.06042401920253,-95.63594963428959,1.9753727142652076,-0.00035770806225832175,-0.0002951359532339312,37.06042401920252,-95.63594963428957,0.9981699041305423,0.0,-0.00016304308622326277,56.085244104999816,-106.26128130562194,0.0,-0.001014703133067868,-25.254080499616187,133.66759728129242,4.838243005177502,0.0379537558674244,-25.254080499616194,133.66759728129244,0.0,51.12456009169782,10.443124261469316,0.0,0.0,56.08524410499982,-106.26128130562194,-0.00017708948672474955,0.14518042291990602,-25.25408049961619,133.66759728129242,0.0,-25.25408049961619,133.66759728129242,0.0,37.06042401920253,-95.63594963428959,1.999405391082889,0.0,37.06042401920253,-95.63594963428957,0.9991961232713112,0.0,0.0010678313296682883,37.06042401920253,-95.63594963428957,1.012141598663626,0.002001185638149954,37.06042401920253,-95.63594963428959,0.9991961232713112,0.0,37.06042401920252,-95.63594963428956,1.4318521995437041,0.0,0.0,37.06042401920253,-95.63594963428959,0.9991961232713112,0.0,0.0,37.06042401920253,-95.63594963428957,0.0,37.06042401920253,-95.63594963428959,1.9983922465426225,0.0,0.0,56.08524410499982,-106.2612813056219,0.9991961232713112,0.0,56.08524410499982,-106.26128130562192,0.0,37.06042401920253,-95.6359496342896,0.9991961232713112,0.0,0.0009091417409049665,0.0,0.0,60.95096351955,0.0,0.0,0.0,0.0,37.06042401920253,-95.63594963428959,0.0,37.06042401920253,-95.63594963428959,0.9991961232713112,0.0,0.0,37.06042401920253,-95.63594963428959,0.9991961232713112,0.0,0.0,0.0,0.0,0.0,0.0,37.06042401920253,-95.63594963428959,1.0003071431970678,0.0,0.0,37.06042401920253,-95.63594963428959,10.991157355984425,0.0,0.0,37.06042401920253,-95.63594963428959,4.995980616356559,0.0,0.0,37.06042401920253,-95.63594963428959,1.9983922465426225,0.0,0.0,37.06042401920253,-95.63594963428959,0.0,0.0,37.06042401920253,-95.63594963428959,0.0,0.0,37.06042401920253,-95.63594963428959,0.0,0.0,37.060424019202515,-95.63594963428957,35.99504595574236,0.0,0.0,-6.241200354571709e+37,-2.02122942449464e+38,7.099676378959523e+37,-2.480096748939611e+38,4.383105464580346e+35,2.7992566645234924e+36,3.9603744505257497e+36,-6.13888288600873e+37,-5.0029305585688594e+36,-8.114942078816775e+37,-3.0440919496517e+29,-1.1959647470698057e+29,-6.5369861905572035,0.15521315010480602,22.26528146438354,-2.119345960030576e+47,5.466903803574967e+49,-2.0606081565424025e+45,3.016174324558105e+49,-3.230800376783196e+40,-6.536400016307012e+40,0.7174907092877691,0.36080205710932134,175.40965437383267,110.00471073071782,2.171052270114302,0.20543752255713094,216.08358817241918,33.49092514639646,1.1141955878087377,1.9638160007639174,150.13045426964015,65.62948081510254,324.8600007052442,1.0396613989299224,40.376946978648334,90.36766853660521,11.548129768648986,145.31147229326143,207.62866049939825,39.76025702414977,7.488489124184876,2.16837804149377,58.660063076993815,0.7632110801893328,41.355790444679165,1.252345450479951,169.66077885140842,208.28465729110334,1.7446786461149446,209.15311359567548,0.3749793183661701,530.6713486074905,1.1618462392832432,74.34137135758276,196.54411813662932,345.2903698920509,16.725930108540236,36.58575083747807,71.87618733804275,4.661916816616813,16.31923755729953,38.71527537638164,0.42886003752180146,54.43459268023946,43.690486981722295,2.2351603002948166,85.84452531605612,1.1114194361497072,187.6900548908329,50.570825054758586,282.30218014704735,109.83852257165991,74.53764383009378,0.5087941203159535,146.13717377146392,0.6866573080831991,1.8653188540110905,11.447748670711045,1.7311453665281828,0.1382436417608898,0.4995980616356556,2.079078934266641,1.0002092678115784,0.5005986544547306,0.4995980616356556,0.9991961232713112,2.4979903081782795,0.9991961232713112,5.495578677992213,1.034515653479267,3.997112359505226,1.9896106949996182,100.79213266820919,31.3386699712696,1.4963868279062327,4.496382554720902,38.16734114506609,0.4576555959677591,23372.440878162906,783.3981862833214,4186.615207575597,521.3972006888846,139.24701450292807,6.19178475040577,67.13650651644127,0.9529149374717573,23.424102291777274,28.488640387539384,109.52986778038412,31.274425338196448,0.7820835028614289,0.6948174772839755,15.398784482018025,52.457643412665796,28.188642861086095,114.6604888266456,15.304624761384689,0.2876528555358985,1.3850325132168904,37.08510092708784,13.557709606801044,18.63516605287643,27.17892963016099,110.04377346670319,7.358617700474009,1.4061244264533928,81.0355877715206,23.1329598615629,7.452980682375463,12.0273607430806,3.4416755357122937,0.5995176739627867,0.19983922465426238,3.0775130785094897,4.853204902140064,4.109702369249737,1.8603526525690943,2.393116194813382,3.1508649616542512,1.3633586762304857,392.2198334578454,0.6804160693847079,1.7152710930164428,0.35803748487256565
