2020-03-06 00:00:00,0.14415479142510815,35.83313568968121,104.1125201382535,35.8331356896812,104.1125201382535,35.83313568968121,104.11252013825352,35.8331356896812,104.11252013825352,35.8331356896812,104.1125201382535,35.83313568968121,104.1125201382535,35.83313568968121,104.1125201382535,35.8331356896812,104.11252013825349,35.83313568968121,104.11252013825352,0.0,35.8331356896812,104.11252013825352,35.8331356896812,104.11252013825349,35.8331356896812,104.1125201382535,35.8331356896812,104.1125201382535,35.83313568968119,104.1125201382535,35.83313568968121,104.11252013825352,35.83313568968121,104.11252013825352,35.83313568968121,104.1125201382535,35.833135689681214,104.11252013825353,35.8331356896812,104.11252013825352,0.0,35.8331356896812,104.1125201382535,35.83313568968121,104.11252013825352,0.0,35.8331356896812,104.11252013825353,0.0,35.833135689681214,104.1125201382535,0.04259341854297449,35.8331356896812,104.1125201382535,0.0,35.8331356896812,104.1125201382535,0.0,37.060738479000726,-95.6367611107424,0.9495301254383222,-0.004103823157491138,-0.00015893044960244018,37.060738479000726,-95.6367611107424,0.9992046015070465,0.0,0.0,37.060738479000726,-95.6367611107424,0.0,-0.0003209376178678128,37.060738479000726,-95.6367611107424,1.973274565942022,-0.0003938189786334839,-0.00031943712571486094,37.06073847900072,-95.63676111074237,0.9981270880070224,0.0,-0.00016962125673403508,56.085719991474676,-106.26218293861616,0.0,-0.0010426328078880637,-25.2542947819205,133.66873145843095,4.8750418200274845,0.0395305292044986,-25.254294781920507,133.66873145843095,0.0,51.12499388648768,10.443212871970537,0.0,0.0,56.08571999147468,-106.26218293861615,-0.00017811111818269313,0.14762214123910367,-25.2542947819205,133.66873145843095,0.0,-25.254294781920503,133.66873145843095,0.0,37.060738479000726,-95.63676111074238,1.9994231391069157,0.0,37.060738479000726,-95.63676111074238,0.9992046015070465,0.0,0.0010685382425694094,37.060738479000726,-95.63676111074238,1.012160271156063,0.002002753781941327,37.060738479000726,-95.6367611107424,0.9992046015070465,0.0,37.06073847900072,-95.63676111074237,1.42998629112916,0.0,0.0,37.060738479000726,-95.6367611107424,0.9992046015070465,0.0,0.0,37.06073847900073,-95.63676111074238,0.0,37.060738479000726,-95.6367611107424,1.998409203014093,0.0,0.0,56.085719991474676,-106.26218293861615,0.9992046015070465,0.0,56.08571999147468,-106.26218293861615,0.0,37.060738479000726,-95.6367611107424,0.9992046015070465,0.0,0.0009093190223974405,0.0,0.0,60.95148069192986,0.0,0.0,0.0,0.0,37.060738479000726,-95.6367611107424,0.0,37.060738479000726,-95.6367611107424,0.9992046015070465,0.0,0.0,37.060738479000726,-95.6367611107424,0.9992046015070465,0.0,0.0,0.0,0.0,0.0,0.0,37.060738479000726,-95.6367611107424,1.0003162087574111,0.0,0.0,37.060738479000726,-95.6367611107424,10.991250616577513,0.0,0.0,37.060738479000726,-95.6367611107424,4.996023007535235,0.0,0.0,37.060738479000726,-95.6367611107424,1.998409203014093,0.0,0.0,37.060738479000726,-95.6367611107424,0.0,0.0,37.060738479000726,-95.6367611107424,0.0,0.0,37.060738479000726,-95.6367611107424,0.0,0.0,37.06073847900072,-95.63676111074237,35.99536616471303,0.0,0.0,-7.077791478942915e+37,-2.2921616972603453e+38,8.027163272950789e+37,-2.8040914083706544e+38,4.780828214564827e+35,3.053261061069166e+36,4.3983830867664817e+36,-6.817829726650498e+37,-5.752057365065458e+36,-9.33005401635867e+37,-3.433072060574734e+29,-1.3487874960766862e+29,-6.537064598711354,0.15558831498291203,22.23921431467982,-2.4034300975209853e+47,6.181088698474651e+49,-2.2475876278975602e+45,3.349756519642996e+49,-3.6436384610847053e+40,-7.259869999135235e+40,0.718973987123609,0.36046547065749607,175.4394999381779,110.03772808087217,2.1571380423788344,0.20546834679921563,216.51631741770424,33.16288835175952,1.1158724721266648,1.9640522418967423,150.18758090493887,65.63208896047131,324.85373573587634,1.0395669710078153,40.44885003072136,90.25246105398577,11.429317925729585,145.37993545289862,207.9801434433166,40.229473440519484,7.510321521659665,2.1646079382531096,58.41924566513695,0.7627665055065371,41.35862092295596,1.2540825894786596,170.04597210016772,208.74574940890636,1.7576625922676918,209.27656518419096,0.37600003193173437,530.7008251303431,1.1616738542856335,74.42386140870804,197.97730046415367,345.2974073122412,16.514779145494416,36.71708558685641,71.87873225139,4.672622135268057,16.324155230305806,38.72735728034391,0.42967357340479967,54.45142681532779,44.22327829600272,2.24100140266288,86.51159567344213,1.112720383237822,188.06899259922466,50.803856254275864,282.27919031337484,109.92239554533143,74.57942829344215,0.5088005681457182,145.94583257447894,0.6842723066106562,1.8591956850078761,11.451322685356342,1.7543323498456114,0.1384476828080481,0.49960230075352324,2.082258911408039,1.0002185375998698,0.500603677644494,0.49960230075352324,0.9992046015070465,2.4980115037676174,0.9992046015070465,5.495625308288757,1.0263041282832488,3.997145419422096,1.9893605906673766,100.79302819047203,31.338935881660422,1.496150396997388,4.496420706781711,38.16766499711884,0.4428740034614244,23359.57217874135,782.8240536349989,4178.619469278776,522.0746103747741,140.51108825460733,6.213381480346015,67.06685050564516,0.9508346089907518,23.613944487087533,28.49177942124926,109.52871703279777,31.24029013745502,0.781491279040877,0.6955752787394,15.456290395636051,52.45826434105033,28.189202140376853,114.66107435613425,15.304850518919125,0.2876060808737716,1.3842946350576395,37.16651400008339,13.680773564388996,18.61036959016162,27.167763870873703,110.05254926461916,7.3646456025282205,1.4255852237406763,80.92042717902943,22.903520203869466,7.458158458128166,12.027462795918154,3.441704738524271,0.599522760904228,0.19984092030140943,3.068104623945091,4.874360119783734,4.092278678287082,1.8670838156180352,2.3837788635088915,3.1463535176427837,1.3633697829650104,392.407353466282,0.6836489516771054,1.7137200888949116,0.3572577436939323
2020-03-06 01:00:00,0.144885856931551,35.83343921407959,104.11340202283971,35.83343921407958,104.1134020228397,35.83343921407959,104.11340202283971,35.83343921407959,104.11340202283971,35.83343921407959,104.1134020228397,35.83343921407959,104.1134020228397,35.83343921407959,104.1134020228397,35.83343921407959,104.11340202283968,35.83343921407959,104.11340202283971,0.0,35.83343921407958,104.11340202283971,35.83343921407958,104.11340202283968,35.83343921407958,104.11340202283971,35.83343921407958,104.1134020228397,35.833439214079576,104.1134020228397,35.83343921407959,104.11340202283971,35.8334392140796,104.11340202283971,35.83343921407959,104.1134020228397,35.8334392140796,104.11340202283972,35.83343921407958,104.11340202283971,0.0,35.83343921407958,104.1134020228397,35.83343921407959,104.11340202283971,0.0,35.83343921407959,104.11340202283972,0.0,35.8334392140796,104.11340202283971,0.04238968010756916,35.83343921407958,104.1134020228397,0.0,35.83343921407958,104.1134020228397,0.0,37.06105240180246,-95.63757120145372,0.9455677094201853,-0.004420003202184275,-0.00016990922459510574,37.06105240180246,-95.63757120145372,0.9992130652646749,0.0,0.0,37.061052401802456,-95.63757120145372,0.0,-0.00034281111732482883,37.061052401802456,-95.63757120145372,1.9711460750323049,-0.0004304550483611169,-0.0003440799710822534,37.061052401802456,-95.6375712014537,0.9980836240066193,0.0,-0.00017627388049741913,56.08619506528808,-106.26308303191045,0.0,-0.0010708090747440363,-25.25450869829937,133.66986369875875,4.908541880828553,0.04096113600362053,-25.25450869829938,133.66986369875875,0.0,51.12542694049519,10.443301331153446,0.0,0.0,56.08619506528809,-106.26308303191044,-0.00017911158986944975,0.14990661227366964,-25.25450869829937,133.66986369875875,0.0,-25.254508698299375,133.66986369875875,0.0,37.06105240180246,-95.63757120145371,1.9994408541527862,0.0,37.06105240180246,-95.6375712014537,0.9992130652646749,0.0,0.0010692392105646166,37.06105240180246,-95.6375712014537,1.0121788950380686,0.0020043159583230316,37.06105240180246,-95.63757120145372,0.9992130652646749,0.0,37.061052401802456,-95.63757120145368,1.4264982874074559,0.0,0.0,37.06105240180246,-95.63757120145372,0.9992130652646749,0.0,0.0,37.06105240180246,-95.63757120145371,0.0,37.06105240180246,-95.63757120145372,1.9984261305293498,0.0,0.0,56.08619506528808,-106.26308303191044,0.9992130652646749,0.0,56.08619506528809,-106.26308303191044,0.0,37.06105240180246,-95.63757120145372,0.9992130652646749,0.0,0.0009095833778816835,0.0,0.0,60.95199698114518,0.0,0.0,0.0,0.0,37.06105240180246,-95.63757120145371,0.0,37.06105240180246,-95.63757120145372,0.9992130652646749,0.0,0.0,37.06105240180246,-95.63757120145372,0.9992130652646749,0.0,0.0,0.0,0.0,0.0,0.0,37.06105240180246,-95.63757120145372,1.0003252540654932,0.0,0.0,37.06105240180246,-95.63757120145372,10.991343717911423,0.0,0.0,37.06105240180246,-95.63757120145372,4.996065326323376,0.0,0.0,37.06105240180246,-95.63757120145372,1.9984261305293498,0.0,0.0,37.06105240180246,-95.63757120145372,0.0,0.0,37.06105240180246,-95.63757120145372,0.0,0.0,37.06105240180246,-95.63757120145372,0.0,0.0,37.06105240180245,-95.6375712014537,35.99568578463774,0.0,0.0,-7.926984584028377e+37,-2.567175155179533e+38,8.968582141138634e+37,-3.132952859196983e+38,5.184234392771368e+35,3.310895161361819e+36,4.842839301048742e+36,-7.506770805713406e+37,-6.512596172534994e+36,-1.0563676649943525e+38,-3.82788064326792e+29,-1.5039001387141355e+29,-6.537142692157081,0.15611050921924557,22.21980818617155,-2.691793533126998e+47,6.906001513726996e+49,-2.43723902185326e+45,3.688249113880002e+49,-4.0626625046485417e+40,-7.993990936422435e+40,0.7201720253185824,0.35989960542232796,175.4980905132015,110.08174164336829,2.1560142610931345,0.205506623155001,217.00098583433274,32.7879691394395,1.117598431071862,1.9635631827191198,150.09431966969714,65.6720853120138,324.8759728233995,1.0397991303104306,40.57787354155583,90.14941384720535,11.325396380329316,145.46603320486972,208.40275227471784,40.78965376082694,7.5291722878720035,2.159616830191323,58.09990991892539,0.7624592258107624,41.351951457544004,1.2572180264167454,170.6806840216832,209.36699756686738,1.772225220949601,209.40302360128956,0.37722220208883905,530.6478005323268,1.1616857137901295,74.54090125117108,199.6046072393147,345.3109828636331,16.325777690715913,36.88159837601247,71.88177418202163,4.685497663673805,16.3296596947321,38.737787997385006,0.4303732190236761,54.475483617683764,44.82069079740417,2.245902447667981,87.07140563606605,1.11471193855184,188.62811712307146,51.04355279999612,282.2819053298628,109.98522423543625,74.62823722537662,0.5088111224987686,145.72766023509104,0.6815542222536565,1.8537109815444608,11.455793802680654,1.763127351647237,0.13885737005010107,0.49960653263233745,2.085146397606026,1.0002277888881115,0.5006086906114989,0.49960653263233745,0.9992130652646749,2.498032663161688,0.9992130652646749,5.495671858955712,1.017413601947459,3.997178420880353,1.9891079009592312,100.79392186588379,31.339201337961594,1.4959103089519805,4.496458793691038,38.16798829613616,0.4269750094799421,23353.55755234594,782.5825870004904,4176.470019376636,522.8852576230113,142.0230837398469,6.237915642994703,67.00599210251923,0.9490159263297686,23.7556567266091,28.492996569718876,109.52897796578098,31.229577187231843,0.7812811646084177,0.6964614369247795,15.523596474822249,52.45922398483586,28.18942361693576,114.66212132800432,15.307295072833181,0.2876125112628867,1.3843504954022612,37.25080755163058,13.808202509935947,18.593164794306286,27.156588282394463,110.06132830705899,7.370677596502241,1.4450596592732616,80.80516251750474,22.673875610136545,7.447158235743898,12.027564674482198,3.441733891467213,0.5995278391588049,0.19984261305293508,3.0580313986775844,4.8931437665908195,4.073539028493313,1.8725407306540023,2.3681169628950145,3.1437776338813226,1.363487522108759,392.4807493298795,0.6848815977889334,1.711792066430052,0.35628950058268855
2020-03-06 02:00:00,0.1457227936188896,35.83374212048722,104.11428211186504,35.833742120487216,104.11428211186504,35.833742120487216,104.11428211186505,35.833742120487216,104.11428211186505,35.833742120487216,104.11428211186504,35.83374212048722,104.11428211186504,35.833742120487216,104.11428211186504,35.833742120487216,104.11428211186502,35.833742120487216,104.11428211186505,0.0,35.833742120487216,104.11428211186505,35.833742120487216,104.11428211186502,35.83374212048721,104.11428211186505,35.833742120487216,104.11428211186504,35.83374212048721,104.11428211186504,35.83374212048722,104.11428211186505,35.833742120487216,104.11428211186505,35.83374212048722,104.11428211186504,35.83374212048722,104.11428211186507,35.833742120487216,104.11428211186505,0.0,35.833742120487216,104.11428211186504,35.83374212048722,104.11428211186505,0.0,35.833742120487216,104.11428211186507,0.0,35.83374212048723,104.11428211186504,0.041937648045873493,35.833742120487216,104.11428211186504,0.0,35.833742120487216,104.11428211186504,0.0,37.06136568544177,-95.6383796427801,0.9415497723234143,-0.004740570681942113,-0.00018103679987470714,37.06136568544177,-95.6383796427801,0.999221511789672,0.0,0.0,37.06136568544177,-95.6383796427801,0.0,-0.00036498015877494544,37.06136568544177,-95.6383796427801,1.9689871854105472,-0.00046761726573443796,-0.0003690649578831015,37.06136568544177,-95.63837964278008,0.9980395098835749,0.0,-0.00018300077640218473,56.0866691718276,-106.26398129257007,0.0,-0.0010992299705421121,-25.254722179133868,133.67099363378895,4.938047704018799,0.04221164395339522,-25.25472217913387,133.67099363378895,0.0,51.12585911278322,10.443389610229062,0.0,0.0,56.08666917182761,-106.26398129257005,-0.00018009031401587617,0.15193771642728132,-25.254722179133868,133.67099363378895,0.0,-25.254722179133868,133.67099363378895,0.0,37.06136568544178,-95.63837964278008,1.9994585305150565,0.0,37.06136568544177,-95.63837964278007,0.999221511789672,0.0,0.001069934111808099,37.06136568544177,-95.63837964278007,1.0121974646234875,0.0020058717326576873,37.06136568544177,-95.6383796427801,0.999221511789672,0.0,37.06136568544177,-95.63837964278007,1.4218386311597622,0.0,0.0,37.06136568544177,-95.6383796427801,0.999221511789672,0.0,0.0,37.06136568544178,-95.63837964278008,0.0,37.06136568544177,-95.6383796427801,1.998443023579344,0.0,0.0,56.0866691718276,-106.26398129257005,0.999221511789672,0.0,56.08666917182761,-106.26398129257005,0.0,37.06136568544177,-95.6383796427801,0.999221511789672,0.0,0.0009099154679537542,0.0,0.0,60.95251221917,0.0,0.0,0.0,0.0,37.06136568544177,-95.63837964278008,0.0,37.06136568544177,-95.6383796427801,0.999221511789672,0.0,0.0,37.06136568544177,-95.6383796427801,0.999221511789672,0.0,0.0,0.0,0.0,0.0,0.0,37.06136568544177,-95.6383796427801,1.0003342762845593,0.0,0.0,37.06136568544177,-95.6383796427801,10.99143662968639,0.0,0.0,37.06136568544177,-95.6383796427801,4.996107558948362,0.0,0.0,37.06136568544177,-95.6383796427801,1.998443023579344,0.0,0.0,37.06136568544177,-95.6383796427801,0.0,0.0,37.06136568544177,-95.6383796427801,0.0,0.0,37.06136568544177,-95.6383796427801,0.0,0.0,37.061365685441764,-95.63837964278008,35.99600471200639,0.0,0.0,-8.78881017338804e+37,-2.84627967691149e+38,9.923966132267583e+37,-3.466692681114754e+38,5.593333251062988e+35,3.5721648740750544e+36,5.293756497658073e+36,-8.205726900863346e+37,-7.284576470621422e+36,-1.1815857812886823e+38,-4.2285313541077364e+29,-1.6613080403077845e+29,-6.53722044953393,0.1567519901998729,22.207646004071435,-2.9844466250472895e+47,7.641667774580416e+49,-2.629566687943359e+45,4.0316623158144343e+49,-4.487887001460148e+40,-8.738785064928763e+40,0.7210244853759017,0.35912235559436045,175.58243102776996,110.13369908184129,2.1675610553799007,0.20555408721813176,217.5308577403266,32.37046776834066,1.1192911534988645,1.9621898596919651,149.81813644751603,65.75125542260923,324.9267597119115,1.0403584312318324,40.7579642536928,90.05810304537901,11.235237589901427,145.56443943957106,208.88850028351465,41.43065792097538,7.54200943467159,2.153454184189072,57.70520991352623,0.7623162412598443,41.33656595673052,1.2616238108156788,171.54154839165352,210.11747120823495,1.7881592063917677,209.5267086904598,0.3786326641869408,530.4941932240995,1.161893186059194,74.69127377636696,201.37905643741107,345.3295066377537,16.15815468741417,37.06918052857291,71.88542891056288,4.700299688662299,16.335165355690084,38.744778487597934,0.43083552221546595,54.507535101779226,45.47432722122208,2.2497343069784503,87.50940570734635,1.1172921820719086,189.34048088346032,51.2788473254073,282.31191438307104,110.02516672768593,74.68486192183049,0.5088223518829621,145.48515791672304,0.6785341091873595,1.8488440605804273,11.46137096627836,1.7572851308056536,0.13945128101741222,0.499610755894836,2.087673334415124,1.000237018725385,0.5006136917611649,0.499610755894836,0.999221511789672,2.498053779474181,0.999221511789672,5.495718314843195,1.0082062115160904,3.9972113531843596,1.988852635733812,100.79481341072078,31.339466253780547,1.4956665525671546,4.496496803053525,38.16831093690062,0.4103450089601745,23355.293355957805,782.7166310259752,4180.895022626696,523.8204347024525,143.76695093713653,6.26467744329362,66.9532648328387,0.9474390721493886,23.845026586815,28.492328776976258,109.53062298191028,31.241874049168324,0.7814457943447705,0.6974904117848773,15.60180699013344,52.460239151060826,28.18927884536237,114.66366847994674,15.312105805418485,0.2876766225140738,1.3852669316148263,37.336694496132104,13.938045910439405,18.585044624936423,27.145627403781198,110.06995656723586,7.376595292040346,1.4641617936440359,80.6918638942439,22.44812919130131,7.421350710035112,12.027666345616423,3.441762985053314,0.5995329070738031,0.19984430235793446,3.0477150975094363,4.90903213504731,4.053938635593493,1.8764996209427165,2.346625027519985,3.1444389639714476,1.3637652506590467,392.4380751788383,0.6840799180975761,1.7095438667855927,0.35516117749796033
