2020-03-06 03:00:00,0.1466146747754489,35.83404431147132,104.11516012224043,35.83404431147131,104.11516012224041,35.83404431147131,104.11516012224043,35.83404431147132,104.11516012224044,35.83404431147132,104.11516012224041,35.83404431147132,104.11516012224041,35.83404431147132,104.11516012224041,35.83404431147132,104.1151601222404,35.83404431147131,104.11516012224043,0.0,35.83404431147131,104.11516012224043,35.83404431147131,104.1151601222404,35.83404431147131,104.11516012224043,35.83404431147131,104.11516012224041,35.8340443114713,104.11516012224041,35.83404431147132,104.11516012224043,35.83404431147132,104.11516012224043,35.83404431147132,104.11516012224041,35.834044311471324,104.11516012224044,35.83404431147132,104.11516012224043,0.0,35.83404431147131,104.11516012224041,35.834044311471324,104.11516012224043,0.0,35.83404431147131,104.11516012224044,0.0,35.834044311471324,104.11516012224041,0.04127119884592363,35.83404431147131,104.11516012224041,0.0,35.83404431147131,104.11516012224041,0.0,37.06167822914795,-95.63918617467857,0.9374762401957497,-0.005065530721694245,-0.00019231329285077092,37.06167822914795,-95.63918617467857,0.9992299383651317,0.0,0.0,37.06167822914795,-95.63918617467857,0.0,-0.00038744496040803156,37.06167822914795,-95.63918617467857,1.9667978467686873,-0.000505306527429375,-0.0003943924883264144,37.061678229147944,-95.63918617467856,0.9979947435744343,0.0,-0.0001898017443969363,56.08714215859228,-106.26487743166079,0.0,-0.0011278934456585982,-25.254935155755813,133.67212090006709,4.963080104818942,0.04325810029613256,-25.254935155755817,133.67212090006709,0.0,51.12629026433938,10.443477680801571,0.0,0.0,56.087142158592286,-106.26487743166078,-0.00018104669799616242,0.1536441973939935,-25.254935155755813,133.67212090006709,0.0,-25.254935155755813,133.67212090006709,0.0,37.06167822914795,-95.63918617467856,1.999476162566794,0.0,37.06167822914795,-95.63918617467856,0.9992299383651317,0.0,0.001070622827167478,37.06167822914795,-95.63918617467854,1.0122159743076096,0.0020074206769829187,37.06167822914795,-95.63918617467857,0.9992299383651317,0.0,37.061678229147944,-95.63918617467856,1.4165225535475128,0.0,0.0,37.06167822914795,-95.63918617467857,0.9992299383651317,0.0,0.0,37.06167822914796,-95.63918617467856,0.0,37.06167822914795,-95.63918617467857,1.9984598767302635,0.0,0.0,56.08714215859228,-106.26487743166078,0.9992299383651317,0.0,56.087142158592286,-106.26487743166078,0.0,37.06167822914795,-95.63918617467857,0.9992299383651317,0.0,0.0009103004821697897,0.0,0.0,60.95302624027305,0.0,0.0,0.0,0.0,37.06167822914795,-95.63918617467856,0.0,37.06167822914795,-95.63918617467857,0.9992299383651317,0.0,0.0,37.06167822914795,-95.63918617467857,0.9992299383651317,0.0,0.0,0.0,0.0,0.0,0.0,37.06167822914795,-95.63918617467857,1.0003432726176527,0.0,0.0,37.06167822914795,-95.63918617467857,10.991529322016447,0.0,0.0,37.06167822914795,-95.63918617467857,4.99614969182566,0.0,0.0,37.06167822914795,-95.63918617467857,1.9984598767302635,0.0,0.0,37.06167822914795,-95.63918617467857,0.0,0.0,37.06167822914795,-95.63918617467857,0.0,0.0,37.06167822914795,-95.63918617467857,0.0,0.0,37.061678229147944,-95.63918617467856,35.996322844853225,0.0,0.0,-9.663296515189756e+37,-3.1294844171781295e+38,1.0893345914782004e+38,-3.805321587388114e+38,6.008132962550806e+35,3.8370754189405084e+36,5.75114690261875e+36,-8.914716963372583e+37,-8.068025753826733e+36,-1.3086642102308758e+38,-4.6350368091391486e+29,-1.8210161574574136e+29,-6.537297849813204,0.1574783404624423,22.203094621794794,-3.2813989724018355e+47,8.388111096397495e+49,-2.8245744685524753e+45,4.3800054366420136e+49,-4.919325341366439e+40,-9.494272697477287e+40,0.7214836736164675,0.3581574621231399,175.68829629866477,110.18623642684413,2.1916958878272785,0.20561283578464482,218.09812485710353,31.91591225615919,1.1208732383598594,1.9598124316380061,149.3345374704397,65.86728634289685,325.0016950330024,1.041194454463479,40.98061647773751,89.97792206242657,11.157624289149274,145.66923204924893,209.42807469266486,42.14060697966179,7.546163324519833,2.146191191891599,57.23970212607456,0.7623513459690746,41.31365321715762,1.2671138723714288,172.59478570684666,210.95893526595557,1.8052246663976403,209.64219355282907,0.38021437840451705,530.2263714616716,1.1622871736150882,74.86837693904418,203.24758626500383,345.3488078078149,16.01080621226027,37.268593413625545,71.88983634846876,4.716744057584401,16.339388268474316,38.74675098459812,0.4309516103159685,54.547735345800184,46.17446113353732,2.252392036952951,87.8137744486384,1.1203358075412782,190.17297673800303,51.499349385522265,282.3679492786586,110.04106366938932,74.75007774069832,0.5088261005655892,145.22152455811533,0.6752516841803206,1.844564156315411,11.46830659983713,1.7370232061732933,0.1401991934636799,0.49961496918256587,2.089791507455594,1.000246224201663,0.5006186795210573,0.49961496918256587,0.9992299383651317,2.49807484591283,0.9992299383651317,5.495764661008224,0.9990480533887541,3.9972442057849853,1.9885948057376557,100.7957025452044,31.339730543904547,1.4954191173689484,4.496534722643093,38.16863281563169,0.3933552391729133,23365.16913601433,783.2445467955548,4192.19630270854,524.8688708901749,145.72186460371668,6.2928653558405125,66.9079492092263,0.9460826525170548,23.87940286906818,28.48980738387072,109.53362861388314,31.276836467863646,0.7819789205878509,0.6986763720286336,15.692004086565014,52.4606368064604,28.188793840387664,114.66567949415466,15.319077852694294,0.2877942943628789,1.3869827004294106,37.42266522466142,14.068015794502864,18.58677185495473,27.135124766580546,110.07826702786973,7.38227029115436,1.4824730547796428,80.5822964381883,22.229779597723788,7.38279982657435,12.027767776617326,3.4417920099243418,0.5995379630190789,0.19984598767302642,3.0375838838350355,4.921647510758698,4.033914928618916,1.8787857505028165,2.3199584217566533,3.1495594296667533,1.364254243745861,392.28105451193136,0.6812741387078365,1.707038413504842,0.35390423756985506
2020-03-06 04:00:00,0.14750749504757701,35.83434569094917,104.11603577479924,35.834345690949164,104.11603577479924,35.834345690949164,104.11603577479924,35.83434569094917,104.11603577479926,35.83434569094917,104.11603577479924,35.83434569094917,104.11603577479924,35.834345690949164,104.11603577479923,35.834345690949164,104.11603577479923,35.83434569094917,104.11603577479924,0.0,35.834345690949164,104.11603577479926,35.834345690949164,104.11603577479922,35.834345690949164,104.11603577479924,35.834345690949164,104.11603577479923,35.83434569094916,104.11603577479924,35.83434569094917,104.11603577479924,35.834345690949164,104.11603577479926,35.83434569094917,104.11603577479923,35.83434569094917,104.11603577479926,35.834345690949164,104.11603577479924,0.0,35.834345690949164,104.11603577479924,35.83434569094917,104.11603577479924,0.0,35.834345690949164,104.11603577479926,0.0,35.83434569094918,104.11603577479924,0.040433929358878226,35.834345690949164,104.11603577479923,0.0,35.834345690949164,104.11603577479924,0.0,37.06198993354659,-95.6399905407094,0.9333470499749854,-0.0053948875804914476,-0.0002037387906721616,37.06198993354659,-95.6399905407094,0.9992383423117936,0.0,0.0,37.06198993354659,-95.6399905407094,0.0,-0.00041020568007078123,37.06198993354659,-95.6399905407094,1.9645780147201544,-0.0005435236307091557,-0.0004200628971059994,37.06198993354659,-95.63999054070939,0.9979493232003807,0.0,-0.00019667656520774499,56.087613875194265,-106.26577116425197,0.0,-0.0011567973620578154,-25.255147560448524,133.67324513917478,4.983403864661603,0.04408782427574087,-25.255147560448524,133.67324513917475,0.0,51.12672025807747,10.443565514868613,0.0,0.0,56.08761387519427,-106.26577116425196,-0.0001819801443266049,0.1549851404628604,-25.255147560448524,133.67324513917475,0.0,-25.25514756044852,133.67324513917478,0.0,37.06198993354659,-95.63999054070939,1.9994937447596242,0.0,37.06198993354659,-95.63999054070939,0.9992383423117936,0.0,0.0010713052402105665,37.06198993354659,-95.63999054070938,1.0122344185671497,0.0020089623700025186,37.06198993354659,-95.6399905407094,0.9992383423117936,0.0,37.061989933546585,-95.63999054070939,1.41110097249528,0.0,0.0,37.06198993354659,-95.6399905407094,0.9992383423117936,0.0,0.0,37.0619899335466,-95.63999054070939,0.0,37.06198993354659,-95.6399905407094,1.9984766846235873,0.0,0.0,56.087613875194265,-106.26577116425196,0.9992383423117936,0.0,56.08761387519427,-106.26577116425196,0.0,37.06198993354659,-95.6399905407094,0.9992383423117936,0.0,0.0009107270869127572,0.0,0.0,60.95353888101943,0.0,0.0,0.0,0.0,37.06198993354659,-95.6399905407094,0.0,37.06198993354659,-95.6399905407094,0.9992383423117936,0.0,0.0,37.06198993354659,-95.6399905407094,0.9992383423117936,0.0,0.0,0.0,0.0,0.0,0.0,37.06198993354659,-95.6399905407094,1.0003522403076286,0.0,0.0,37.06198993354659,-95.6399905407094,10.99162176542973,0.0,0.0,37.06198993354659,-95.6399905407094,4.996191711558971,0.0,0.0,37.06198993354659,-95.6399905407094,1.9984766846235873,0.0,0.0,37.06198993354659,-95.6399905407094,0.0,0.0,37.06198993354659,-95.6399905407094,0.0,0.0,37.06198993354659,-95.6399905407094,0.0,0.0,37.061989933546585,-95.63999054070939,35.99664008272385,0.0,0.0,-1.0550469599510268e+38,-3.4167977929351374e+38,1.1876749629593142e+38,-4.148849408349783e+38,6.428640602125804e+35,4.105631314315334e+36,6.215021541743771e+36,-9.633758084093085e+37,-8.862969482926883e+36,-1.437607081654863e+38,-5.047408564559709e+29,-1.9830290303691238e+29,-6.537374872297636,0.15825056751348407,22.206283645257862,-3.5826594007304483e+47,9.145353148285987e+49,-3.02226568976497e+45,4.733286873491302e+49,-5.356989789360732e+40,-1.0260472192467488e+41,0.7215166716629121,0.3570331967340063,175.8104282846852,110.2283029907251,2.2283650936449035,0.20568538264618527,218.69403459692504,31.431001824964998,1.122277588645623,1.9563566203579565,148.62838830554375,66.01393587239895,325.0923017100067,1.0422100850967024,41.235267330292345,89.90813429830405,11.091304635143036,145.77413094650638,210.01091175440865,42.90597913775991,7.539505100820921,2.1379231253926765,56.70949768962603,0.7625641072888514,41.28474318353296,1.2734534570361329,173.79790007280954,211.8481676865484,1.82315312242514,209.74478205378853,0.3819464153654784,529.8358859113753,1.1628388884216825,75.06071653799938,205.15226284046207,345.3624994386242,15.882391490479076,37.4679198739255,71.89516426506697,4.734508467320535,16.34043700746523,38.74244398839204,0.4306344355192444,54.5955841533988,46.91019690541533,2.2537943332784867,87.97535702214088,1.1237001499223844,191.0879285850902,51.696072825073514,282.44599271478586,110.03250516193211,74.82461130004486,0.5088100870889269,144.94062523361004,0.6717549337984846,1.8408332845963382,11.476903329593066,1.7030086514966698,0.14106349644362992,0.4996191711558968,2.0914751013776818,1.0002554024478305,0.5006236523408982,0.4996191711558968,0.9992383423117936,2.4980958557794857,0.9992383423117936,5.495810882714865,0.9902948580359527,3.997276968279717,1.988334422622347,100.7965889935031,31.339994124301597,1.495167993624751,4.496572540403072,38.168953829986876,0.376348842499197,23383.05067796367,784.1594035602197,4210.235736474836,526.0167229583128,147.86220191534375,6.32160436867858,66.8693053167612,0.9449246659678492,23.85784860387242,28.48545909114647,109.53797481543894,31.334175820901834,0.7828752221890545,0.7000325957936191,15.79520206133396,52.459403466509876,28.18804717708731,114.66804561575886,15.327667042862378,0.28795311034118853,1.3893129560115522,37.507019723920244,14.195535464006332,18.598322633807992,27.125334415170887,110.08608548316798,7.387568656784916,1.4995568081215616,80.47789599666764,22.021672870443666,7.33415340229606,12.027868935234556,3.4418209568517333,0.5995430053870763,0.19984766846235882,3.0280552718098774,4.930785932986531,4.01387231357595,1.8792818880146838,2.2888971357532424,3.160228427066181,1.365001732390563,392.014975480809,0.6765569660221677,1.7043416336875923,0.3525516456878991
