2020-03-06 05:00:00,0.14834645180980036,35.83464616418896,104.11690879429995,35.83464616418895,104.11690879429993,35.834646164188946,104.11690879429993,35.83464616418896,104.11690879429995,35.83464616418895,104.11690879429993,35.83464616418896,104.11690879429993,35.83464616418895,104.11690879429993,35.83464616418895,104.11690879429992,35.83464616418896,104.11690879429995,0.0,35.83464616418895,104.11690879429995,35.83464616418895,104.1169087942999,35.834646164188946,104.11690879429995,35.83464616418895,104.11690879429992,35.83464616418894,104.11690879429995,35.83464616418895,104.11690879429995,35.83464616418895,104.11690879429995,35.83464616418896,104.11690879429993,35.83464616418896,104.11690879429996,35.83464616418895,104.11690879429993,0.0,35.83464616418895,104.11690879429995,35.83464616418896,104.11690879429995,0.0,35.83464616418895,104.11690879429995,0.0,35.83464616418897,104.11690879429993,0.03947683935726168,35.83464616418895,104.11690879429992,0.0,35.83464616418895,104.11690879429993,0.0,37.06230070066047,-95.64079248803834,0.9291621496800975,-0.005728644636374458,-0.00021531334971100144,37.06230070066047,-95.64079248803834,0.9992467209880678,0.0,0.0,37.06230070066047,-95.64079248803834,0.0,-0.00043326241424078427,37.06230070066047,-95.64079248803834,1.9623276509042658,-0.0005822692716222072,-0.0004460764502193168,37.062300700660465,-95.64079248803833,0.9979032470695919,0.0,-0.00020362500005111084,56.088084173360116,-106.26666220941895,0.0,-0.0011859394910698068,-25.255359326447383,133.67436599773282,4.999040516621015,0.04470002802942707,-25.255359326447383,133.6743659977328,0.0,51.127148958838696,10.443653084821536,0.0,0.0,56.08808417336012,-106.26666220941894,-0.00018289005064852206,0.15595319856008755,-25.255359326447383,133.6743659977328,0.0,-25.255359326447383,133.67436599773282,0.0,37.06230070066047,-95.64079248803831,1.9995112716237726,0.0,37.06230070066047,-95.64079248803831,0.9992467209880678,0.0,0.0010719812371920512,37.06230070066047,-95.64079248803831,1.0122527919602275,0.0020104963970778754,37.06230070066047,-95.64079248803834,0.9992467209880678,0.0,37.062300700660465,-95.64079248803831,1.4061295256636195,0.0,0.0,37.06230070066047,-95.64079248803834,0.9992467209880678,0.0,0.0,37.06230070066048,-95.64079248803831,0.0,37.06230070066047,-95.64079248803834,1.9984934419761355,0.0,0.0,56.088084173360116,-106.26666220941895,0.9992467209880678,0.0,56.08808417336012,-106.26666220941895,0.0,37.06230070066047,-95.64079248803834,0.9992467209880678,0.0,0.0009111866098456697,0.0,0.0,60.954049980272146,0.0,0.0,0.0,0.0,37.06230070066047,-95.64079248803833,0.0,37.06230070066047,-95.64079248803834,0.9992467209880678,0.0,0.0,37.06230070066047,-95.64079248803834,0.9992467209880678,0.0,0.0,0.0,0.0,0.0,0.0,37.06230070066047,-95.64079248803834,1.0003611766371638,0.0,0.0,37.06230070066047,-95.64079248803834,10.991713930868745,0.0,0.0,37.06230070066047,-95.64079248803834,4.9962336049403415,0.0,0.0,37.06230070066047,-95.64079248803834,1.9984934419761355,0.0,0.0,37.06230070066047,-95.64079248803834,0.0,0.0,37.06230070066047,-95.64079248803834,0.0,0.0,37.06230070066047,-95.64079248803834,0.0,0.0,37.062300700660465,-95.64079248803831,35.99695632665093,0.0,0.0,-1.1450353095470325e+38,-3.708227469490699e+38,1.2874202842664559e+38,-4.4972850748384766e+38,6.854862126938076e+35,4.377836364715455e+36,6.685390218609741e+36,-1.0362865459317425e+38,-9.669431046232968e+36,-1.568418189232875e+38,-5.465657097208523e+29,-2.1473507751899853e+29,-6.537451496621016,0.1590275229285586,22.217097992019035,-3.88823594743825e+47,9.913413616589436e+49,-3.222643152187482e+45,5.091514092650306e+49,-5.800891464875598e+40,-1.1037399924609861e+41,0.7211066727351266,0.3557808764896146,175.9427915495052,110.24614253541692,2.2775260631156,0.20577471821420604,219.3090749138829,30.923461925725263,1.1234520217166732,1.9517970347580593,147.6945934308843,66.18150642644957,325.18674930924635,1.0432697886202649,41.50980928112489,89.84792100564144,11.035036403586318,145.87276334202767,210.6253506456141,43.71180941030157,7.520591457586131,2.128770548430797,56.1223406691085,0.762939847762897,41.25162561565623,1.280371265892254,175.10186573222632,212.73963031383852,1.8416531829398923,209.83083138237228,0.3838040659031818,529.3198477409261,1.163502147255972,75.25282118804678,207.0318544256289,345.36255595721923,15.771420103027092,37.65506763445413,71.90161227051371,4.753237157274134,16.33595736492814,38.73099747836046,0.42982465526460845,54.649935738561794,47.669699792955186,2.2538826609869393,87.9875679797157,1.1272323251590521,192.0449773666064,51.86205661818914,282.53959876410516,109.99985426590294,74.90910113080696,0.5087588666928752,144.64690870868205,0.6680990908859916,1.8376088424497774,11.487521170136567,1.6563188635696373,0.14200101779308463,0.4996233604940339,2.0927219094109697,1.000264550635705,0.5006286086925729,0.4996233604940339,0.9992467209880678,2.4981168024701708,0.9992467209880678,5.495856965434372,0.9822791793029028,3.9973096304127393,1.9880714989643735,100.79747248373373,31.340256912121156,1.4949131723557918,4.496610244446305,38.16927387906257,0.3596310119336194,23408.29664526206,785.4297927836501,4234.449866139823,527.2476477709621,150.15767299448615,6.349969752408687,66.83659892887155,0.9439432801628989,23.781194814544282,28.4793083233622,109.543643220873,31.413629472757922,0.7841298348453134,0.7015707517147408,15.912292518395697,52.455264613800466,28.187164381239274,114.67059338446012,15.33702685696965,0.2881332432301185,1.3919624574767546,37.587915928865804,14.317812811015642,18.61888549041604,27.116510717148273,110.09323751079725,7.392356282465425,1.5149758647301343,80.37976438285278,21.82599303412002,7.278503469349295,12.027969789671186,3.441849816736677,0.5995480325928405,0.1998493441976136,3.019520695618617,4.936433427710866,3.994170573056501,1.8779336630250618,2.254304898992978,3.177355212428699,1.3660490635732134,391.6483798056088,0.6700781341180042,1.701519494839216,0.35113638692557403
2020-03-06 06:00:00,0.14907835754231805,35.83494563781043,104.11777890942791,35.834945637810414,104.1177789094279,35.834945637810414,104.1177789094279,35.83494563781043,104.11777890942791,35.83494563781042,104.1177789094279,35.83494563781043,104.1177789094279,35.83494563781042,104.11777890942788,35.83494563781042,104.11777890942788,35.83494563781043,104.1177789094279,0.0,35.83494563781042,104.11777890942791,35.83494563781042,104.11777890942787,35.834945637810414,104.1177789094279,35.83494563781042,104.11777890942788,35.83494563781041,104.11777890942791,35.83494563781042,104.1177789094279,35.83494563781042,104.11777890942791,35.83494563781043,104.1177789094279,35.83494563781043,104.11777890942793,35.83494563781042,104.1177789094279,0.0,35.83494563781042,104.11777890942791,35.83494563781043,104.1177789094279,0.0,35.83494563781042,104.11777890942791,0.0,35.83494563781043,104.11777890942788,0.03845567428339448,35.834945637810414,104.11777890942788,0.0,35.834945637810414,104.1177789094279,0.0,37.062610433910244,-95.64159176743837,0.9249214986034495,-0.00606680437115692,-0.0002270369950438736,37.062610433910244,-95.64159176743837,0.9992550717900512,0.0,0.0,37.062610433910244,-95.64159176743837,0.0,-0.00045661519699517067,37.062610433910244,-95.64159176743837,1.9600467230911924,-0.0006215440431897729,-0.00047243334378015145,37.06261043391024,-95.64159176743836,0.9978565136796352,0.0,-0.00021064679033937217,56.08855290693185,-106.26755029024517,0.0,-0.0012153175106977276,-25.255570387940335,133.6754831274039,5.010264250094525,0.045105677449354155,-25.255570387940338,133.67548312740388,0.0,51.127576233392595,10.443740363445588,0.0,0.0,56.08855290693186,-106.26755029024515,-0.00018377580968857157,0.1565752545068907,-25.255570387940338,133.67548312740388,0.0,-25.255570387940335,133.6754831274039,0.0,37.062610433910244,-95.64159176743834,1.9995287377680966,0.0,37.062610433910244,-95.64159176743836,0.9992550717900512,0.0,0.0010726507070400147,37.062610433910244,-95.64159176743834,1.0122710891263424,0.002012022350219368,37.062610433910244,-95.64159176743837,0.9992550717900512,0.0,37.06261043391024,-95.64159176743836,1.4021376268888734,0.0,0.0,37.062610433910244,-95.64159176743837,0.9992550717900512,0.0,0.0,37.06261043391024,-95.64159176743836,0.0,37.062610433910244,-95.64159176743837,1.9985101435801025,0.0,0.0,56.088552906931845,-106.26755029024517,0.9992550717900512,0.0,56.08855290693186,-106.26755029024517,0.0,37.062610433910244,-95.64159176743837,0.9992550717900512,0.0,0.0009116724099535942,0.0,0.0,60.95455937919315,0.0,0.0,0.0,0.0,37.062610433910244,-95.64159176743836,0.0,37.062610433910244,-95.64159176743837,0.9992550717900512,0.0,0.0,37.062610433910244,-95.64159176743837,0.9992550717900512,0.0,0.0,0.0,0.0,0.0,0.0,37.062610433910244,-95.64159176743837,1.0003700789287633,0.0,0.0,37.062610433910244,-95.64159176743837,10.991805789690565,0.0,0.0,37.062610433910244,-95.64159176743837,4.9962753589502595,0.0,0.0,37.062610433910244,-95.64159176743837,1.9985101435801025,0.0,0.0,37.062610433910244,-95.64159176743837,0.0,0.0,37.062610433910244,-95.64159176743837,0.0,0.0,37.062610433910244,-95.64159176743837,0.0,0.0,37.06261043391024,-95.64159176743836,35.99727147913637,0.0,0.0,-1.236296830810166e+38,-4.003780346536215e+38,1.388572849730478e+38,-4.850636601533044e+38,7.286802356759522e+35,4.6536936482722816e+36,7.162261492396199e+36,-1.110205235642764e+38,-1.0487431720602163e+37,-1.701100984151263e+38,-5.889791785039902e+29,-2.3139850763364705e+29,-6.537527702747797,0.15976849993209044,22.23518487427831,-4.198135847148411e+47,1.0692310168149976e+50,-3.4257091217154814e+45,5.454693612688742e+49,-6.251040321059007e+40,-1.1825070257058653e+41,0.7202534133759286,0.35443332622132534,176.07887772937997,110.22454832993066,2.3391212864495254,0.20588437141954516,219.93321344956627,30.40182604540224,1.1243627162364285,1.9461572400975213,146.53810798462092,66.35759174488254,325.2708694111761,1.0442112440548335,41.79120170662017,89.796423077369,10.987620821967958,145.95894425583617,211.25887833431176,44.542008561793985,7.488765061084143,2.1188789975110063,55.487587618902545,0.7634506316923692,41.21625682947759,1.287573832915347,176.4537204025647,213.58833781365237,1.8604178823606563,209.89799298529974,0.38575910721814477,528.6809364957332,1.1642170273550272,75.42651165611943,208.82375955519439,345.34005431249614,15.676328120428176,37.81830184577249,71.9094159507469,4.772548377679145,16.323318480330002,38.71201207384835,0.4284947147971851,54.70905314361987,48.440493342215994,2.2526205294698207,87.8463113103763,1.1307771665707016,193.00317914202242,51.99282771887463,282.6404032404034,109.94422494231851,75.00405230936022,0.5086550741968686,144.34528285099515,0.6643450878371124,1.834845876875774,11.50058498710155,1.5983799354534738,0.14296520217032407,0.4996275358950256,2.0935530196404235,1.0002736659780453,0.5006335470701354,0.4996275358950256,0.9992550717900512,2.4981376794751298,0.9992550717900512,5.495902894845282,0.9752994575987519,3.997342182075003,1.987806048288751,100.7983527479627,31.340518825694748,1.4946546453496996,4.496647823055233,38.1695928633948,0.34346240104037956,23439.80775064832,787.0022143558152,4263.891894205469,528.5429783184242,152.57364398008363,6.377016164418358,66.80912149958743,0.9431174264373596,23.651990061855955,28.47138079987725,109.55061451581825,31.5149163798433,0.7857376414267293,0.7033000699964909,16.043981133408792,52.446787259698866,28.18630898792567,114.67309695823336,15.346066984551149,0.2883088664130747,1.3945466167902416,37.66343343830341,14.431936920669154,18.646915882248773,27.108896992206976,110.09955625226745,7.39650488460852,1.5283120193550717,80.28868105430806,21.644285249897738,7.219226024120975,12.028070308583953,3.4418785806101764,0.5995530430740307,0.19985101435801034,3.012332178844835,4.938769015837963,3.9751171161457064,1.8747513534256934,2.217086847042486,3.201627735954391,1.3674300157987005,391.19257411871524,0.6620358396782415,1.6986353443818636,0.349690136295906
2020-03-06 07:00:00,0.14965405445327085,35.83524401978541,104.11864585279699,35.8352440197854,104.11864585279699,35.8352440197854,104.11864585279697,35.83524401978541,104.11864585279699,35.83524401978541,104.11864585279699,35.83524401978541,104.11864585279699,35.8352440197854,104.11864585279697,35.8352440197854,104.11864585279697,35.83524401978541,104.11864585279699,0.0,35.8352440197854,104.118645852797,35.8352440197854,104.11864585279694,35.8352440197854,104.11864585279699,35.83524401978541,104.11864585279697,35.83524401978539,104.11864585279697,35.8352440197854,104.11864585279699,35.8352440197854,104.11864585279699,35.83524401978541,104.11864585279697,35.835244019785414,104.118645852797,35.83524401978541,104.11864585279699,0.0,35.8352440197854,104.118645852797,35.83524401978541,104.11864585279699,0.0,35.8352440197854,104.118645852797,0.0,35.835244019785414,104.11864585279697,0.037428101232983305,35.8352440197854,104.11864585279697,0.0,35.8352440197854,104.11864585279697,0.0,37.06291903811495,-95.64238813329116,0.9206250675037015,-0.006409368355155043,-0.00023890971993133572,37.06291903811495,-95.64238813329116,0.9992633921515456,0.0,0.0,37.06291903811495,-95.64238813329116,0.0,-0.00048026399897582034,37.06291903811495,-95.64238813329116,1.9577352052873396,-0.0006613484335858955,-0.0004991337028266984,37.06291903811495,-95.64238813329115,0.9978091217199074,0.0,-0.00021774165737674378,56.089019931867774,-106.26843513382364,0.0,-0.0012449290022860382,-25.255780680068245,133.67659618489435,5.0175803470655875,0.04532656804931938,-25.25578068006825,133.67659618489435,0.0,51.12800195043782,10.443827323920077,0.0,0.0,56.08901993186778,-106.26843513382363,-0.0001846368091874568,0.15691041552047583,-25.25578068006825,133.67659618489435,0.0,-25.25578068006825,133.67659618489435,0.0,37.062919038114956,-95.64238813329113,1.9995461378801067,0.0,37.06291903811495,-95.64238813329113,0.9992633921515456,0.0,0.0010733135413423657,37.06291903811495,-95.64238813329113,1.012289304786344,0.0020135398280775995,37.06291903811495,-95.64238813329116,0.9992633921515456,0.0,37.06291903811495,-95.64238813329113,1.3995992902351968,0.0,0.0,37.06291903811495,-95.64238813329116,0.9992633921515456,0.0,0.0,37.06291903811495,-95.64238813329113,0.0,37.06291903811495,-95.64238813329116,1.9985267843030912,0.0,0.0,56.089019931867774,-106.26843513382364,0.9992633921515456,0.0,56.08901993186778,-106.26843513382364,0.0,37.06291903811495,-95.64238813329116,0.9992633921515456,0.0,0.0009121793925667239,0.0,0.0,60.955066921244295,0.0,0.0,0.0,0.0,37.06291903811495,-95.64238813329115,0.0,37.06291903811495,-95.64238813329116,0.9992633921515456,0.0,0.0,37.06291903811495,-95.64238813329116,0.9992633921515456,0.0,0.0,0.0,0.0,0.0,0.0,37.06291903811495,-95.64238813329116,1.0003789445447577,0.0,0.0,37.06291903811495,-95.64238813329116,10.991897313667003,0.0,0.0,37.06291903811495,-95.64238813329116,4.996316960757731,0.0,0.0,37.06291903811495,-95.64238813329116,1.9985267843030912,0.0,0.0,37.06291903811495,-95.64238813329116,0.0,0.0,37.06291903811495,-95.64238813329116,0.0,0.0,37.06291903811495,-95.64238813329116,0.0,0.0,37.06291903811494,-95.64238813329113,35.997585444138195,0.0,0.0,-1.3288334135018125e+38,-4.303462544114835e+38,1.4911346866247407e+38,-5.208911070212231e+38,7.724464954270623e+35,4.933205504146053e+36,7.645642655633529e+36,-1.1851330079402643e+38,-1.131699063227003e+37,-1.8356585687578833e+38,-6.319820887646555e+29,-2.482935178842568e+29,-6.537603470972659,0.16043584535102628,22.25997454363049,-4.512365516989153e+47,1.1482058413408428e+50,-3.631465320267698e+45,5.822830987511703e+49,-6.707445124103324e+40,-1.2623495515332172e+41,0.7189726679195225,0.35302339922931436,176.21204605763256,110.14828549598467,2.413045842101962,0.20601847163412826,220.5561816170725,29.875167015655418,1.1249961970152407,1.939506726026535,145.17331321708488,66.52804456061685,325.32938426269556,1.0448594206555237,42.06615548996467,89.7527761886769,10.947927030344701,146.02695728957332,211.89846948955457,45.37980635603795,7.44420350058226,2.1084169633172247,54.81607757591343,0.764057196690726,41.180660585375996,1.294761498614803,177.79944958145342,214.35274316955,1.8791333915411452,209.9453508783908,0.3877802451968952,527.9270552391799,1.1649146233035204,75.56242731905223,210.46623446516026,345.28601548408034,15.595542132209456,37.946778297186235,71.91885100391704,4.79204475744504,16.29982439898886,38.68557796608052,0.4266508437047761,54.77070625200569,49.20981253536109,2.2499932509232727,87.54995586980291,1.134185547318449,193.92320653782585,52.0866654466736,282.7387877893558,109.86741652148639,75.10978622290092,0.5084808397418532,144.0409609084435,0.6605576481920291,1.83249899328058,11.516591966446597,1.5308881503311114,0.1439085470333734,0.4996316960757728,2.094010926744283,1.0002827457285608,0.5006384659898118,0.4996316960757728,0.9992633921515456,2.4981584803788657,0.9992633921515456,5.495948656833502,0.9696110991068083,3.997374613304274,1.9875380850977535,100.79922952220633,31.340779784536398,1.494392405173105,4.496685264681957,38.16991068495976,0.32805570697263664,23476.1056000509,788.8048975119588,4297.298696800196,529.8820162627862,155.07167695974258,6.4018112651471775,66.78620461757086,0.9424272296476389,23.474350553661125,28.461708068517417,109.5588650992306,31.637680920565494,0.7876923710049336,0.7052264245547847,16.19071763822015,52.43249677028624,28.18567088291469,114.67529418210464,15.353529502818947,0.2884499941277279,1.3966189418096757,37.73165017805458,14.534994299041365,18.68024299436101,27.10271367506445,110.10489051213253,7.399898240338847,1.539186389039676,80.20512756791885,21.477504285904484,7.159810567889452,12.028170461083421,3.441907239633101,0.5995580352909272,0.1998526784303092,3.006791268906679,4.938153906678072,3.9569629713889642,1.8698079569345059,2.178148785839983,3.233478852052183,1.3691692928211006,390.66100747019686,0.6526658310281253,1.6957476903251436,0.34824214908679885
