2020-03-06 08:00:00,0.15003068484758625,35.8355412194382,104.11950936095056,35.83554121943819,104.11950936095056,35.835541219438184,104.11950936095054,35.8355412194382,104.11950936095056,35.83554121943819,104.11950936095056,35.8355412194382,104.11950936095056,35.83554121943819,104.11950936095054,35.835541219438184,104.11950936095054,35.8355412194382,104.11950936095056,0.0,35.83554121943819,104.11950936095057,35.83554121943819,104.11950936095052,35.835541219438184,104.11950936095056,35.83554121943819,104.11950936095054,35.83554121943818,104.11950936095054,35.83554121943819,104.11950936095056,35.83554121943819,104.11950936095056,35.8355412194382,104.11950936095054,35.8355412194382,104.11950936095057,35.83554121943819,104.11950936095056,0.0,35.83554121943819,104.11950936095057,35.8355412194382,104.11950936095056,0.0,35.83554121943819,104.11950936095057,0.0,35.8355412194382,104.11950936095054,0.036450885323353124,35.835541219438184,104.11950936095054,0.0,35.835541219438184,104.11950936095056,0.0,37.06322641949244,-95.64318134358797,0.9162728387995855,-0.006756337231848097,-0.0002509314852952374,37.06322641949244,-95.64318134358797,0.9992716795440642,0.0,0.0,37.06322641949244,-95.64318134358797,0.0,-0.0005042087263502221,37.06322641949244,-95.64318134358797,1.9553930778412143,-0.0007016828243086443,-0.0005261775801244303,37.06322641949244,-95.64318134358797,0.9977610700741407,0.0,-0.0002249093020420881,56.08948510624303,-106.26931647125801,0.0,-0.0012747714463149096,-25.255990138925146,133.67770483195562,5.02168711711216,0.045393660760610285,-25.25599013892515,133.6777048319556,0.0,51.12842598060262,10.443913939818456,0.0,0.0,56.08948510624304,-106.269316471258,-0.00018547243178453836,0.15704545876240067,-25.25599013892515,133.67770483195562,0.0,-25.255990138925146,133.67770483195562,0.0,37.063226419492445,-95.64318134358795,1.9995634667259785,0.0,37.06322641949244,-95.64318134358795,0.9992716795440642,0.0,0.0010739696343331486,37.06322641949244,-95.64318134358795,1.0123074337423958,0.002015048435934327,37.06322641949244,-95.64318134358797,0.9992716795440642,0.0,37.06322641949244,-95.64318134358794,1.3989072312829827,0.0,0.0,37.06322641949244,-95.64318134358797,0.9992716795440642,0.0,0.0,37.06322641949244,-95.64318134358794,0.0,37.06322641949244,-95.64318134358797,1.9985433590881283,0.0,0.0,56.089485106243025,-106.26931647125801,0.9992716795440642,0.0,56.08948510624304,-106.26931647125801,0.0,37.06322641949244,-95.64318134358797,0.9992716795440642,0.0,0.0009127036371959526,0.0,0.0,60.95557245218793,0.0,0.0,0.0,0.0,37.06322641949244,-95.64318134358797,0.0,37.06322641949244,-95.64318134358797,0.9992716795440642,0.0,0.0,37.06322641949244,-95.64318134358797,0.9992716795440642,0.0,0.0,0.0,0.0,0.0,0.0,37.06322641949244,-95.64318134358797,1.0003877708873035,0.0,0.0,37.06322641949244,-95.64318134358797,10.991988474984707,0.0,0.0,37.06322641949244,-95.64318134358797,4.996358397720325,0.0,0.0,37.06322641949244,-95.64318134358797,1.9985433590881283,0.0,0.0,37.06322641949244,-95.64318134358797,0.0,0.0,37.06322641949244,-95.64318134358797,0.0,0.0,37.06322641949244,-95.64318134358797,0.0,0.0,37.06322641949244,-95.64318134358795,35.997898127060886,0.0,0.0,-1.422646702286002e+38,-4.607279388514545e+38,1.5951075503471077e+38,-5.572114612925558e+38,8.167852405258414e+35,5.216373519877151e+36,8.135539711836925e+36,-1.2610707934149126e+38,-1.2158124717473093e+37,-1.9720936901737944e+38,-6.7557515268552e+29,-2.654203880736045e+29,-6.5376787819200555,0.16099740759310088,22.290712877209568,-4.830930541802558e+47,1.2282671869307145e+50,-3.8399129164749544e+45,6.195930789325206e+49,-7.170113432650448e+40,-1.3432685963341324e+41,0.7172948566457892,0.351582649336563,176.3358831134032,110.00355876006152,2.4991102813741217,0.20618180753333928,221.16778728961472,29.35280425624657,1.125359675662812,1.9319551937429882,143.62284191711564,66.67809573688211,325.3472506047342,1.0450419741806574,42.3218567665842,89.71613926889708,10.914908396070356,146.0718186249893,212.53101519235761,46.2083107354278,7.387913951406366,2.097572231589211,54.119896354797525,0.7647117103710357,41.14682898993762,1.301645151813834,179.08701194757504,214.99744219473376,1.8974886024363293,209.97344452190546,0.3898337358853094,527.0706807656026,1.1655225598795997,75.64168959180526,211.9008213578384,345.19227397155737,15.527531128437339,38.03104490062075,71.93023717245136,4.81132638110877,16.26293282823695,38.65227197549886,0.4243328528503002,54.83230832439238,49.96499242529513,2.2460083277611456,87.09938244686613,1.1373225946726702,194.7695224879451,52.14464274246209,282.8246495032085,109.77181076578866,75.22638735919972,0.5082192548867517,143.73929382737745,0.6568032049264051,1.8305239028840243,11.53611872051481,1.4557212761411211,0.14478517614005929,0.4996358397720321,2.0941561572468803,1.000291787181914,0.5006433639899994,0.4996358397720321,0.9992716795440642,2.4981791988601625,0.9992716795440642,5.495994237492353,0.9654195381854563,3.9974069142851705,1.987267624906637,100.80010254643112,31.341039709342965,1.4941264451842997,4.49672255794829,38.170227247174225,0.31357512124162046,23515.43654894368,790.7528315949191,4333.178953077373,531.2424429746144,157.61029048100008,6.42347236141241,66.76722964655146,0.9418542948675227,23.25372469500879,28.45033270637842,109.56836325417761,31.781428559829326,0.7899855654844568,0.7073513607898334,16.352621664121926,52.41099784751089,28.185452746017962,114.67690527292554,15.35807736500357,0.28852462131120066,1.3977029478198892,37.79072801672995,14.624198670349978,18.716222161248286,27.098146862816964,110.10911259415484,7.402438222740867,1.5472790911469474,80.1293210282965,21.326080809006076,7.103689482990077,12.028270216734107,3.441935785096221,0.5995630077264384,0.1998543359088129,3.0031402046137954,4.935107484006444,3.939902163709091,1.863233736973089,2.1383606204199044,3.2730606228025856,1.371281213807482,390.0685679627273,0.6422290796884264,1.6929085071375436,0.3468184137967395
2020-03-06 09:00:00,0.1501736653362891,35.83583714744574,104.12036917436211,35.83583714744572,104.12036917436211,35.83583714744572,104.1203691743621,35.83583714744574,104.12036917436211,35.83583714744573,104.12036917436211,35.83583714744574,104.12036917436211,35.83583714744573,104.1203691743621,35.83583714744572,104.1203691743621,35.83583714744573,104.12036917436211,0.0,35.83583714744572,104.12036917436212,35.83583714744573,104.12036917436207,35.83583714744572,104.12036917436211,35.83583714744573,104.1203691743621,35.835837147445716,104.1203691743621,35.83583714744573,104.12036917436212,35.83583714744573,104.12036917436212,35.83583714744574,104.1203691743621,35.83583714744574,104.12036917436212,35.83583714744573,104.12036917436211,0.0,35.83583714744573,104.12036917436212,35.83583714744573,104.12036917436212,0.0,35.83583714744573,104.12036917436212,0.0,35.83583714744574,104.1203691743621,0.03557721405780596,35.83583714744572,104.1203691743621,0.0,35.83583714744572,104.12036917436211,0.0,37.06353248565954,-95.64397115993025,0.91186480676431,-0.007107710702491943,-0.00026310221919455257,37.06353248565954,-95.64397115993025,0.9992799314768397,0.0,0.0,37.06353248565954,-95.64397115993025,0.0,-0.0005284492197692378,37.06353248565954,-95.64397115993025,1.9530203275496438,-0.0007425474883445693,-0.0005535649549648705,37.06353248565954,-95.64397115993025,0.9977123578229963,0.0,-0.0002321494044541829,56.08994829024992,-106.27019403766319,0.0,-0.0013048422170083285,-25.256198701558382,133.6788087353849,5.023423801145148,0.04534478995929597,-25.256198701558382,133.6788087353849,0.0,51.12884819644516,10.444000185108408,0.0,0.0,56.08994829024993,-106.27019403766317,-0.00018628205484139083,0.15708805925394367,-25.256198701558386,133.6788087353849,0.0,-25.256198701558382,133.6788087353849,0.0,37.06353248565954,-95.64397115993023,1.9995807191505588,0.0,37.06353248565954,-95.64397115993023,0.9992799314768397,0.0,0.0010746188828787747,37.06353248565954,-95.64397115993023,1.0123254708779332,0.0020165477856930467,37.06353248565954,-95.64397115993025,0.9992799314768397,0.0,37.063532485659536,-95.64397115993022,1.400351478795438,0.0,0.0,37.06353248565954,-95.64397115993025,0.9992799314768397,0.0,0.0,37.063532485659536,-95.64397115993022,0.0,37.06353248565954,-95.64397115993025,1.9985598629536794,0.0,0.0,56.08994829024993,-106.27019403766319,0.9992799314768397,0.0,56.089948290249936,-106.27019403766319,0.0,37.06353248565954,-95.64397115993025,0.9992799314768397,0.0,0.0009132421128202229,0.0,0.0,60.956075820087236,0.0,0.0,0.0,0.0,37.06353248565954,-95.64397115993025,0.0,37.06353248565954,-95.64397115993025,0.9992799314768397,0.0,0.0,37.06353248565954,-95.64397115993025,0.9992799314768397,0.0,0.0,0.0,0.0,0.0,0.0,37.06353248565954,-95.64397115993025,1.0003965553983707,0.0,0.0,37.06353248565954,-95.64397115993025,10.992079246245238,0.0,0.0,37.06353248565954,-95.64397115993025,4.9963996573842016,0.0,0.0,37.06353248565954,-95.64397115993025,1.9985598629536794,0.0,0.0,37.06353248565954,-95.64397115993025,0.0,0.0,37.06353248565954,-95.64397115993025,0.0,0.0,37.06353248565954,-95.64397115993025,0.0,0.0,37.063532485659536,-95.64397115993023,35.99820943474821,0.0,0.0,-1.5177380923564355e+38,-4.915235398107685e+38,1.7004929195843149e+38,-5.940252395100184e+38,8.616965998748739e+35,5.503198518697213e+36,8.631957353061774e+36,-1.3380193193712068e+38,-1.301084868290275e+37,-2.1104087338801475e+38,-7.197589667471335e+29,-2.8277935254733434e+29,-6.5377536165437204,0.1614286412293971,22.326502888820393,-5.153835659296157e+47,1.3094161922052483e+50,-4.051052516340601e+45,6.573996591543116e+49,-7.639051577355028e+40,-1.4252649781991069e+41,0.7152628963653512,0.35014022323141414,176.44456149450332,109.77939935431345,2.597001229219404,0.2063798788716967,221.75823399464707,28.84401327182457,1.125479706264197,1.9236447907830827,141.91598282788277,66.79354177337169,325.3110095858331,1.0446047128879685,42.546688818922014,89.6857166826022,10.887612006960117,146.0895065850025,213.14382251806882,47.0111593266074,7.321675258159394,2.086546845124254,53.4120520257327,0.7653611754249156,41.11662859180863,1.3079627486884458,180.26932591892967,215.49549807618567,1.9151849129375973,209.98417337590809,0.3918841697322281,526.1279803741925,1.16597084941065,75.6475682683671,213.07483921018834,345.05230034296903,15.470846925093,38.063477841357646,71.94394170171987,4.8300060279268076,16.21046229544748,38.61312374605334,0.4216118015037341,54.89108309392178,50.693864838753115,2.240696398874368,86.49809428783381,1.1400752456433563,195.5123801301354,52.1704388083347,282.8882186227492,109.66024073909072,75.35364982427213,0.5078557628421,143.4456037387986,0.6531478332408917,1.8288786299676656,11.559827547380486,1.3748466947165117,0.1455534053515394,0.49963996573841984,2.0940626306465284,1.0003007876737182,0.5006482396312666,0.49963996573841984,0.9992799314768397,2.4981998286921008,0.9992799314768397,5.496039623122619,0.9628751335490163,3.9974390753491758,1.9869946842888453,100.80097156455324,31.341298521994307,1.4938567595459338,4.496759691645779,38.170542454895724,0.30013819723005086,23555.894165246224,792.7536969200603,4369.9169889260675,532.6008382243933,160.14592056274347,6.441203990736234,66.75163333481456,0.941381874208289,22.996593151108446,28.437313842311617,109.57906508178057,31.945457579054956,0.7926054826924893,0.7096711183876661,16.529408215608072,52.381089250198634,28.185855570929643,114.67765277700828,15.358388858832733,0.28850100921776844,1.3973262455805187,37.83900192906278,14.697026150210753,18.75192313925792,27.095338152244626,110.11212525485632,7.404050156336844,1.55234670496362,80.06125294190407,21.18999838810674,7.054076129392658,12.02836954555455,3.4419642084202247,0.5995679588861037,0.199855986295368,3.001555157822775,4.9302718327945625,3.9240739446636863,1.8552077475903188,2.098525849141628,3.3202273347903755,1.3737686198382433,389.43085428748503,0.6309990119972068,1.6901620975035898,0.3454410830133748
