2020-03-06 10:00:00,0.150058223327224,35.83613171583767,104.12122503743544,35.83613171583767,104.12122503743544,35.83613171583767,104.12122503743542,35.83613171583768,104.12122503743544,35.83613171583768,104.12122503743544,35.83613171583768,104.12122503743544,35.83613171583767,104.12122503743542,35.83613171583767,104.12122503743542,35.83613171583768,104.12122503743544,0.0,35.83613171583767,104.12122503743545,35.83613171583767,104.1212250374354,35.83613171583767,104.12122503743544,35.83613171583768,104.12122503743542,35.836131715837666,104.12122503743542,35.83613171583767,104.12122503743545,35.83613171583767,104.12122503743545,35.83613171583767,104.12122503743542,35.83613171583769,104.12122503743545,35.83613171583768,104.12122503743544,0.0,35.83613171583767,104.12122503743545,35.83613171583768,104.12122503743545,0.0,35.83613171583767,104.12122503743545,0.0,35.83613171583767,104.12122503743542,0.03485428941110564,35.836131715837666,104.12122503743542,0.0,35.836131715837666,104.12122503743544,0.0,37.06383714563216,-95.64475734752976,0.9074009777208651,-0.007463487510660505,-0.0002754218162989708,37.06383714563216,-95.64475734752976,0.9992881454968248,0.0,0.0,37.06383714563216,-95.64475734752976,0.0,-0.0005529852533203497,37.06383714563216,-95.64475734752976,1.9506169477645097,-0.0007839425883241213,-0.0005812957319590792,37.06383714563216,-95.64475734752976,0.9976629842467797,0.0,-0.00023946162361215134,56.09040934619802,-106.27106757216552,0.0,-0.001335138575327438,-25.256406305968667,133.67990756702554,5.023708182782448,0.04522191264749438,-25.25640630596867,133.67990756702554,0.0,51.129268472453596,10.444086034151848,0.0,0.0,56.09040934619803,-106.27106757216555,-0.00018706505018107103,0.157158310438416,-25.25640630596867,133.67990756702557,0.0,-25.25640630596867,133.67990756702554,0.0,37.06383714563216,-95.64475734752975,1.9995978900773583,0.0,37.06383714563216,-95.64475734752975,0.9992881454968248,0.0,0.0010752611864641398,37.06383714563216,-95.64475734752975,1.0123434111576146,0.002018037495869137,37.06383714563216,-95.64475734752976,0.9992881454968248,0.0,37.06383714563215,-95.64475734752973,1.4041034498257987,0.0,0.0,37.06383714563216,-95.64475734752976,0.9992881454968248,0.0,0.0,37.06383714563215,-95.64475734752973,0.0,37.06383714563216,-95.64475734752976,1.9985762909936495,0.0,0.0,56.09040934619803,-106.27106757216553,0.9992881454968248,0.0,56.09040934619804,-106.27106757216553,0.0,37.06383714563216,-95.64475734752975,0.9992881454968248,0.0,0.0009137924607231607,0.0,0.0,60.95657687530633,0.0,0.0,0.0,0.0,37.06383714563216,-95.64475734752976,0.0,37.06383714563216,-95.64475734752976,0.9992881454968248,0.0,0.0,37.06383714563216,-95.64475734752976,0.9992881454968248,0.0,0.0,0.0,0.0,0.0,0.0,37.06383714563216,-95.64475734752976,1.0004052955597338,0.0,0.0,37.06383714563216,-95.64475734752976,10.992169600465074,0.0,0.0,37.06383714563216,-95.64475734752976,4.996440727484127,0.0,0.0,37.06383714563216,-95.64475734752976,1.9985762909936495,0.0,0.0,37.06383714563216,-95.64475734752976,0.0,0.0,37.06383714563216,-95.64475734752976,0.0,0.0,37.06383714563216,-95.64475734752976,0.0,0.0,37.06383714563215,-95.64475734752975,35.998519275477875,0.0,0.0,-1.6141087250400318e+38,-5.227334269111737e+38,1.8072919914493807e+38,-6.313328598555396e+38,9.071805807041785e+35,5.793680546780706e+36,9.134898937341478e+36,-1.4159791063299056e+38,-1.387517496594975e+37,-2.250605717268471e+38,-7.645340098202887e+29,-3.0037059944450526e+29,-6.537827956126143,0.16171420388966068,22.366351632876594,-5.481084745113308e+47,1.391653778967311e+50,-4.264884153854954e+45,6.957030951603554e+49,-8.114264640639191e+40,-1.5083393050749481e+41,0.7129294835346095,0.3487220149076939,176.53317473068017,109.46885236834525,2.7062423525369654,0.20661893611040139,222.31842110348833,28.3577603432923,1.1253992657556255,1.9147410490929389,140.08681917258448,66.86190961241559,325.21003171945625,1.0434258610439946,42.730906231294355,89.66077477350265,10.86518266104902,146.07714029684095,213.7251552558499,47.77322430510379,7.247933317869371,2.075551094739748,52.70608784361148,0.7659512561177637,41.091715873492376,1.3134945091846157,181.30701727635687,215.8302035707056,1.9319454326361996,209.98059082978685,0.39389538267657537,525.1177811522065,1.166197643957462,75.56701395108702,213.94376951027544,344.8619064427421,15.424154324550356,38.03862107410004,71.96038198719417,4.847725666028678,16.140770170004913,38.56955453729353,0.41858577350004395,54.94425180086757,51.38513148050584,2.234112479615089,85.75236081942906,1.1423585808658299,196.1294992541501,52.169938080875625,282.9208615528028,109.53584264067362,75.49102711531741,0.5073793551139529,143.16503181225312,0.6496553617205671,1.827524414431388,11.588471235700062,1.2902329829456778,0.14617813846914665,0.4996440727484124,2.0938120916299128,1.0003097445805327,0.5006530914963473,0.4996440727484124,0.9992881454968248,2.4982203637420635,0.9992881454968248,5.496084800232537,0.9620696963048282,3.9974710869746404,1.9867192809341407,100.80183632443784,31.341556145553344,1.4935833432377734,4.4967966547357126,38.170856214422656,0.2878196052016673,23595.552315238932,794.7143091902946,4405.885572024192,533.9332827670803,162.63403813971613,6.454333918075083,66.73891017265416,0.9409949369268023,22.710129944782445,28.422732611178542,109.59091048539293,32.128791657909595,0.7955360136534074,0.7121757136000578,16.7203176952526,52.341862540187336,28.187064323010816,114.67728133763381,15.353251116566726,0.2883499492625878,1.3950543093649455,37.875066285801076,14.751346061445629,18.78434167973971,27.09437662881176,110.11386718483062,7.4046870386774515,1.5542360362460554,80.00073031236792,21.068874937944273,7.013818889301767,12.028468418017336,3.4419925011557293,0.5995728872980949,0.19985762909936503,3.0021413392159744,4.924367505816201,3.9095672533746115,1.8459470902627002,2.0593582767058676,3.3745278272612844,1.376622022971205,388.76347463240006,0.6192492205084652,1.6875444938925526,0.3441281741978637
2020-03-06 11:00:00,0.1496703814754492,35.83642483799631,104.12207669850436,35.836424837996304,104.12207669850436,35.836424837996304,104.12207669850434,35.83642483799632,104.12207669850434,35.83642483799631,104.12207669850436,35.83642483799631,104.12207669850434,35.836424837996304,104.12207669850433,35.836424837996304,104.12207669850434,35.83642483799631,104.12207669850436,0.0,35.836424837996304,104.12207669850434,35.83642483799631,104.12207669850432,35.836424837996304,104.12207669850433,35.83642483799631,104.12207669850434,35.8364248379963,104.12207669850434,35.836424837996304,104.12207669850434,35.83642483799631,104.12207669850434,35.836424837996304,104.12207669850433,35.83642483799632,104.12207669850436,35.83642483799631,104.12207669850434,0.0,35.836424837996304,104.12207669850434,35.83642483799631,104.12207669850434,0.0,35.83642483799631,104.12207669850436,0.0,35.83642483799631,104.12207669850434,0.03432127666591926,35.8364248379963,104.12207669850433,0.0,35.8364248379963,104.12207669850433,0.0,37.06414030982514,-95.64553967520837,0.9028813702380116,-0.00782366542673596,-0.0002878901373608543,37.06414030982514,-95.64553967520837,0.9992963191886907,0.0,0.0,37.06414030982514,-95.64553967520837,0.0,-0.000577816533477285,37.06414030982514,-95.64553967520837,1.9481829384998708,-0.0008258681746697305,-0.0006093697398265804,37.06414030982514,-95.64553967520837,0.9976129488283256,0.0,-0.00024684559700246037,56.09086813851402,-106.2719368179026,0.0,-0.001365657659776448,-25.256612891110013,133.6810010037665,5.023468545768637,0.04506810745486496,-25.256612891110013,133.6810010037665,0.0,51.129686685045925,10.444171461704899,0.0,0.0,56.090868138514026,-106.27193681790261,-0.0001878207837115592,0.15737917620743053,-25.256612891110013,133.6810010037665,0.0,-25.256612891110013,133.6810010037665,0.0,37.06414030982514,-95.64553967520835,1.999614974508542,0.0,37.06414030982514,-95.64553967520837,0.9992963191886907,0.0,0.0010758964471786563,37.06414030982514,-95.64553967520835,1.0123612496272645,0.0020195171915795467,37.06414030982514,-95.64553967520837,0.9992963191886907,0.0,37.064140309825135,-95.64553967520834,1.410206180323295,0.0,0.0,37.06414030982514,-95.64553967520837,0.9992963191886907,0.0,0.0,37.064140309825135,-95.64553967520834,0.0,37.06414030982514,-95.64553967520837,1.9985926383773813,0.0,0.0,56.090868138514026,-106.27193681790261,0.9992963191886907,0.0,56.09086813851403,-106.2719368179026,0.0,37.06414030982514,-95.64553967520837,0.9992963191886907,0.0,0.0009143528293268899,0.0,0.0,60.95707547051015,0.0,0.0,0.0,0.0,37.06414030982514,-95.64553967520837,0.0,37.06414030982514,-95.64553967520837,0.9992963191886907,0.0,0.0,37.06414030982514,-95.64553967520837,0.9992963191886907,0.0,0.0,0.0,0.0,0.0,0.0,37.06414030982514,-95.64553967520837,1.000413988892953,0.0,0.0,37.06414030982514,-95.64553967520837,10.992259511075599,0.0,0.0,37.06414030982514,-95.64553967520837,4.996481595943456,0.0,0.0,37.06414030982514,-95.64553967520837,1.9985926383773813,0.0,0.0,37.06414030982514,-95.64553967520837,0.0,0.0,37.06414030982514,-95.64553967520837,0.0,0.0,37.06414030982514,-95.64553967520837,0.0,0.0,37.06414030982514,-95.64553967520837,35.99882755895739,0.0,0.0,-1.7117594833815685e+38,-5.5435788612909214e+38,1.9155056765990936e+38,-6.6913464044456355e+38,9.532370665675269e+35,6.087818860447394e+36,9.644366466034746e+36,-1.4949504645169694e+38,-1.4751113694767336e+37,-2.3926862831634384e+38,-8.099006412863631e+29,-3.18194269959104e+29,-6.537901782278029,0.1618489134610515,22.409218782010033,-5.812680797839717e+47,1.4749806484422261e+50,-4.4814072815748476e+45,7.345035393718306e+49,-8.595756436742153e+40,-1.5924919732726359e+41,0.7103540374944448,0.3473500974313982,176.5980251042913,109.06986505574012,2.826158596408353,0.20690600176419768,222.8401994160994,27.902479662992363,1.1251735106540697,1.9054233194865393,138.17226410438576,66.87350683664481,325.03755387272844,1.0414279397319481,42.86721404053731,89.64065358614403,10.846862590997983,146.03309416393353,214.264775692217,48.48131820471009,7.1696589586944866,2.0647970207347797,52.01566362342556,0.7664302601987405,41.07346526368285,1.3180756678501542,182.1707233147109,215.99613417569216,1.9475228259776207,209.96660518543203,0.395831441398309,524.0604819764357,1.1661544294763755,75.39192938389242,214.47335643372938,344.61977426892435,15.386252496374512,37.953403862877934,71.98002700043857,4.8641729791625705,16.052887041476993,38.5232940209177,0.41537413552630226,54.989227396484154,52.028681644054245,2.2263370947225316,84.87134896916803,1.1441204163599594,196.6072809713752,52.150649788313,282.9158059751557,109.40190235216096,75.63758942503999,0.5067834771727767,142.9024104123867,0.6463857852034103,1.8264263536916976,11.622895678519596,1.2037705255825744,0.14663292618949825,0.49964815959434533,2.0934880277879673,1.0003186553198504,0.5006579181901354,0.49964815959434533,0.9992963191886907,2.498240797971728,0.9992963191886907,5.496129755537799,0.963034455627259,3.9975029397867656,1.9864414337242282,100.80269657789789,31.341812504265974,1.493306192069502,4.4968334363491085,38.17116843349415,0.27665622679698565,23632.599651309723,796.5471305552876,4439.55982187427,535.2160099779263,165.03035832488158,6.462344822007257,66.72861222936912,0.9406801645779636,22.401851460867874,28.406697117411486,109.60381951606347,32.330118502385346,0.7987556982791432,0.7148481591335606,16.924056444465137,52.292776817427324,28.189234798037425,114.67557580730266,15.341645737327987,0.2880468372996128,1.3905214248138427,37.89785143430524,14.785537030001057,18.810619695296683,27.09529372093995,110.11431652957019,7.404332252008284,1.5528929586515805,79.94741637089628,20.962043439001874,6.985276564217632,12.028566805049053,3.442020654983267,0.5995777915132143,0.19985926383773817,3.0049297783630498,4.918143894898484,3.8964267634505068,1.8356948077418938,2.0214663665312878,3.4352077228141438,1.3798190330292959,388.0814172045337,0.6072424306293837,1.685083347224137,0.34289351401772294
2020-03-06 12:00:00,0.14900731811317422,35.836716428656324,104.12292390983204,35.836716428656324,104.12292390983204,35.836716428656324,104.12292390983202,35.83671642865633,104.12292390983202,35.83671642865633,104.12292390983204,35.836716428656324,104.12292390983204,35.836716428656324,104.12292390983202,35.836716428656324,104.12292390983202,35.83671642865633,104.12292390983204,0.0,35.836716428656324,104.12292390983204,35.836716428656324,104.122923909832,35.836716428656324,104.12292390983202,35.83671642865633,104.12292390983202,35.83671642865632,104.12292390983202,35.836716428656324,104.12292390983204,35.836716428656324,104.12292390983204,35.836716428656324,104.12292390983202,35.83671642865634,104.12292390983205,35.83671642865633,104.12292390983204,0.0,35.836716428656324,104.12292390983204,35.83671642865633,104.12292390983204,0.0,35.836716428656324,104.12292390983204,0.0,35.836716428656324,104.12292390983202,0.03400767027120839,35.83671642865632,104.12292390983202,0.0,35.83671642865632,104.12292390983202,0.0,37.064441890052095,-95.64631791539743,0.89830601532665,-0.008188241232367721,-0.000300507008686314,37.064441890052095,-95.64631791539743,0.9993044501748194,0.0,0.0,37.064441890052095,-95.64631791539743,0.0,-0.0006029426980477259,37.064441890052095,-95.64631791539743,1.9457183065393497,-0.0008683241837389166,-0.0006377867301816872,37.064441890052095,-95.64631791539743,0.9975622512561046,0.0,-0.00025430094016067745,56.09132453374137,-106.27280152202245,0.0,-0.0013963964742516183,-25.256818396889564,133.68208872754172,5.023575074696982,0.044924551822286905,-25.256818396889564,133.6820887275417,0.0,51.130102712569716,10.44425644291783,0.0,0.0,56.09132453374138,-106.27280152202246,-0.0001885486148905152,0.15786658312676627,-25.256818396889567,133.68208872754172,0.0,-25.256818396889567,133.68208872754172,0.0,37.064441890052095,-95.64631791539742,1.999631967524906,0.0,37.064441890052095,-95.64631791539743,0.9993044501748194,0.0,0.0010765245697022556,37.064441890052095,-95.64631791539742,1.01237898141381,0.0020209865045320826,37.064441890052095,-95.64631791539743,0.9993044501748194,0.0,37.06444189005209,-95.6463179153974,1.4185711664651832,0.0,0.0,37.064441890052095,-95.64631791539743,0.9993044501748194,0.0,0.0,37.064441890052095,-95.64631791539743,0.0,37.064441890052095,-95.64631791539743,1.9986089003496388,0.0,0.0,56.09132453374138,-106.27280152202246,0.9993044501748194,0.0,56.091324533741385,-106.27280152202245,0.0,37.064441890052095,-95.64631791539743,0.9993044501748194,0.0,0.0009149217489200453,0.0,0.0,60.957571460664006,0.0,0.0,0.0,0.0,37.064441890052095,-95.64631791539743,0.0,37.064441890052095,-95.64631791539743,0.9993044501748194,0.0,0.0,37.064441890052095,-95.64631791539743,0.9993044501748194,0.0,0.0,0.0,0.0,0.0,0.0,37.064441890052095,-95.64631791539743,1.0004226329593553,0.0,0.0,37.064441890052095,-95.64631791539743,10.992348951923015,0.0,0.0,37.064441890052095,-95.64631791539743,4.9965222508741,0.0,0.0,37.064441890052095,-95.64631791539743,1.9986089003496388,0.0,0.0,37.064441890052095,-95.64631791539743,0.0,0.0,37.064441890052095,-95.64631791539743,0.0,0.0,37.064441890052095,-95.64631791539743,0.0,0.0,37.064441890052095,-95.64631791539743,35.999134196320895,0.0,0.0,-1.810690987716958e+38,-5.8639711836200794e+38,2.0251345943384424e+38,-7.074307976160486e+38,9.998658153356835e+35,6.385611913346961e+36,1.0160360561125905e+37,-1.5749334903446192e+38,-1.5638672648223144e+37,-2.5366516933267307e+38,-8.558590991988238e+29,-3.362504576177217e+29,-6.537975076937721,0.16183798124508136,22.454063379294766,-6.148625923971423e+47,1.5593972775082157e+50,-4.700620761189958e+45,7.738010391583023e+49,-9.083529492207555e+40,-1.6777231663879378e+41,0.7075995420145652,0.3460424239688505,176.63684261220342,108.5858055804402,2.9558466981235805,0.2072488663042645,223.3165603150504,27.485903256256474,1.1248645789542298,1.8958754487907339,136.21014628686106,66.82227259730146,324.79142314332057,1.0385862894692126,42.95120773751566,89.62477464905135,10.831988034056957,145.95703977670271,214.75444023637337,49.12483897522486,7.090179632233001,2.054491906189906,51.35413652999314,0.7667529877369426,41.06291178540601,1.321605742672103,182.84276457022563,215.99939843511652,1.9617051225975417,209.94661361593478,0.39765763912696833,522.9769931182464,1.1658102455481325,75.12007443384476,214.64124871615718,344.3277667175913,15.356089188617549,37.807220425638846,72.00339701541894,4.879096485472088,15.94659745801126,38.476281732791286,0.41211073651173974,55.023801806342256,52.61582740333638,2.217476852820201,83.86719078962217,1.1453437352967546,196.94144945979423,52.12099829159874,282.8687299296229,109.26170775070295,75.79199331710693,0.5060665759952342,142.6621655252351,0.6433940534369209,1.8255538315633062,11.664039435552905,1.1172052923258329,0.14690153247120263,0.4996522250874097,2.093169526501379,1.0003275173500854,0.500662718339676,0.4996522250874097,0.9993044501748194,2.49826112543705,0.9993044501748194,5.496174475961507,0.9657393241814195,3.9975346245575745,1.9861611628320297,100.8035520806926,31.342067523560882,1.49302530269355,4.496870025786688,38.17147902128988,0.266653069440952,23665.46559088259,798.1763666658383,4469.623793401179,536.4260644709926,167.29206349773352,6.46489906419034,66.72034712625305,0.9404258907336185,22.07927863986738,28.3893464728734,109.6176893995685,32.54773987530291,0.8022369262338547,0.7176639100768489,17.138754550699826,52.2337039027082,28.192482650591415,114.67237636962248,15.32282019114101,0.2875734054326826,1.3834565383250328,37.906684065103725,14.798578500416685,18.828258068151463,27.09806139218134,110.11349212642618,7.403000515949891,1.5483655199955852,79.90086894843616,20.868627983354703,6.970218823927886,12.028664678030234,3.4420486617132666,0.5995826701048917,0.1998608900349639,3.0098756651034613,4.912327906273804,3.8846599047760852,1.8247073643812586,1.9853450109405149,3.5012220963885445,1.3833241062234432,387.39852513481867,0.5952212968514461,1.6827982249440223,0.34174688738460113
