2020-03-06 13:00:00,0.14807708441622205,35.837006403904454,104.12376642761004,35.83700640390445,104.12376642761005,35.837006403904454,104.12376642761004,35.837006403904454,104.12376642761004,35.83700640390446,104.12376642761005,35.83700640390445,104.12376642761004,35.83700640390445,104.12376642761002,35.837006403904454,104.12376642761004,35.83700640390446,104.12376642761005,0.0,35.837006403904454,104.12376642761005,35.83700640390445,104.12376642761001,35.83700640390445,104.12376642761004,35.83700640390446,104.12376642761004,35.83700640390445,104.12376642761004,35.83700640390445,104.12376642761005,35.83700640390445,104.12376642761004,35.83700640390445,104.12376642761004,35.83700640390447,104.12376642761005,35.83700640390446,104.12376642761004,0.0,35.83700640390445,104.12376642761004,35.83700640390446,104.12376642761005,0.0,35.837006403904454,104.12376642761005,0.0,35.83700640390445,104.12376642761004,0.03393211341232512,35.83700640390445,104.12376642761004,0.0,35.83700640390445,104.12376642761002,0.0,37.064741799524974,-95.64709184413684,0.8936749566373745,-0.008557210704842388,-0.00031327222160328766,37.064741799524974,-95.64709184413684,0.9993125361152954,0.0,0.0,37.06474179952497,-95.64709184413684,0.0,-0.0006283633151145593,37.064741799524974,-95.64709184413684,1.9432230655441574,-0.0009113104359561863,-0.0006665463763126378,37.064741799524974,-95.64709184413684,0.9975108914276507,0.0,-0.0002618272461692543,56.09177840053974,-106.27366143568256,0.0,-0.0014273518718886657,-25.257022764167356,133.68317042532857,5.024775808034542,0.04482770517929844,-25.257022764167356,133.68317042532857,0.0,51.13051643530155,10.444340953334947,0.0,0.0,56.091778400539745,-106.27366143568258,-0.00018924789597304795,0.1587198732529893,-25.25702276416736,133.6831704253286,0.0,-25.25702276416736,133.68317042532857,0.0,37.064741799524974,-95.64709184413682,1.9996488642858494,0.0,37.064741799524974,-95.64709184413684,0.9993125361152954,0.0,0.001077145461291239,37.064741799524974,-95.64709184413682,1.0123966017252122,0.00202244507301413,37.064741799524974,-95.64709184413684,0.9993125361152954,0.0,37.06474179952497,-95.6470918441368,1.4289820489932152,0.0,0.0,37.064741799524974,-95.64709184413684,0.9993125361152954,0.0,0.0,37.064741799524974,-95.64709184413684,0.0,37.064741799524974,-95.64709184413684,1.9986250722305907,0.0,0.0,56.091778400539745,-106.27366143568257,0.9993125361152954,0.0,56.09177840053975,-106.27366143568257,0.0,37.064741799524974,-95.64709184413682,0.9993125361152954,0.0,0.0009154980368978318,0.0,0.0,60.95806470303303,0.0,0.0,0.0,0.0,37.064741799524974,-95.64709184413684,0.0,37.064741799524974,-95.64709184413684,0.9993125361152954,0.0,0.0,37.064741799524974,-95.64709184413684,0.9993125361152954,0.0,0.0,0.0,0.0,0.0,0.0,37.064741799524974,-95.64709184413684,1.0004312253600098,0.0,0.0,37.064741799524974,-95.64709184413684,10.99243789726825,0.0,0.0,37.064741799524974,-95.64709184413684,4.996562680576479,0.0,0.0,37.064741799524974,-95.64709184413684,1.9986250722305907,0.0,0.0,37.064741799524974,-95.64709184413684,0.0,0.0,37.064741799524974,-95.64709184413684,0.0,0.0,37.064741799524974,-95.64709184413684,0.0,0.0,37.06474179952497,-95.64709184413682,35.99943910012664,0.0,0.0,-1.9109035912164458e+38,-6.188512379850196e+38,2.136179067692551e+38,-7.462214442107728e+38,1.0470664571763472e+36,6.687057343555699e+36,1.0682880442369848e+37,-1.6559280628690146e+38,-1.6537857215581241e+37,-2.682502821917279e+38,-9.024094984885783e+29,-3.5453920757449315e+29,-6.538047822370606,0.16169649522669058,22.499885814825408,-6.488921322780605e+47,1.6449039149014815e+50,-4.922522854025284e+45,8.135955350971779e+49,-9.577585026837633e+40,-1.7640328546747887e+41,0.704729508389166,0.3448127717586891,176.6489172581525,108.02557708475474,3.0941548972156356,0.20765605057122538,223.74174420607008,27.114946960020248,1.1245358861700867,1.8862773315092223,134.23747530841723,66.70635998931724,324.4744886932779,1.0349335594580773,42.98163793823677,89.6126456994689,10.819983606200882,145.84991302467915,215.18829929088224,49.69628954248835,7.01299704838798,2.0448321803765914,50.73416818203243,0.7668841575225974,41.06070962763289,1.324053490519692,183.31803239669588,215.85705646202896,1.9743190528661503,209.92510066313912,0.3993414358152108,521.8877753176695,1.165154590402074,74.75553185955935,214.43804009002773,343.9909993642364,15.332769373328418,37.601867407172634,72.0310610976548,4.892317735317636,15.822462499679833,38.4305603050577,0.4089365397775151,55.046311904484405,53.13943850834519,2.2076640531153338,82.7549409002838,1.1460466988747748,197.13705131335146,52.0895453505343,282.7781673628674,109.11841610807066,75.9524688646428,0.5052322589508907,142.4482513553055,0.6407292591238378,1.82488078152282,11.71292927726916,1.0320882868358774,0.14697888090201675,0.4996562680576477,2.0929255236061692,1.0003363281705533,0.5006674905941549,0.4996562680576477,0.9993125361152954,2.4982813402882393,0.9993125361152954,5.496218948634125,0.9700934131998911,3.997566132205865,1.9858784898529755,100.8044025925254,31.342321130049218,1.4927406726179975,4.49690641251883,38.171787888429606,0.2577895427223792,23692.92793813629,799.5431718597612,4495.061332069124,537.5419239211877,169.37895910689113,6.461854382648294,66.71377471203472,0.9402220021137611,21.749633677837945,28.370853490139073,109.63239255342188,32.7795381925486,0.80594540655643,0.7205906289026751,17.361948022915048,52.16494144886747,28.196875371206914,114.66758959700282,15.296339908978867,0.2869189883810527,1.373702175580154,37.90132597813343,14.790109505779713,18.835306101393993,27.102593838728033,110.1114523431374,7.400736992957025,1.5408010256516471,79.86057509921191,20.787612391252836,6.969754013194361,12.028762008795221,3.4420765132860174,0.5995875216691773,0.19986250722305907,3.0168582517527214,4.907574648249475,3.8742443216509073,1.8132426040841523,1.9513739944478634,3.571258957590219,1.3870886660223505,386.7270956488624,0.5834013770933044,1.6807012273881832,0.3406943456364436
2020-03-06 14:00:00,0.14689771530282283,35.83729468117897,104.12460401195676,35.83729468117895,104.12460401195678,35.83729468117896,104.12460401195676,35.83729468117897,104.12460401195676,35.83729468117897,104.12460401195678,35.83729468117896,104.12460401195676,35.83729468117895,104.12460401195673,35.83729468117896,104.12460401195676,35.83729468117897,104.12460401195678,0.0,35.83729468117896,104.12460401195676,35.83729468117896,104.12460401195673,35.83729468117895,104.12460401195675,35.837294681178975,104.12460401195676,35.83729468117895,104.12460401195676,35.83729468117895,104.12460401195678,35.83729468117896,104.12460401195676,35.83729468117896,104.12460401195676,35.83729468117897,104.12460401195676,35.83729468117896,104.12460401195675,0.0,35.83729468117895,104.12460401195676,35.83729468117897,104.12460401195676,0.0,35.83729468117897,104.12460401195678,0.0,35.83729468117896,104.12460401195676,0.03410169099123689,35.83729468117895,104.12460401195676,0.0,35.83729468117895,104.12460401195675,0.0,37.065039952853574,-95.64786124107363,0.8889882506581834,-0.00893056860143604,-0.00032618553192938216,37.065039952853574,-95.64786124107363,0.9993205747078899,0.0,0.0,37.06503995285356,-95.64786124107363,0.0,-0.0006540778819759605,37.065039952853574,-95.64786124107363,1.9406972361612782,-0.0009548266339413775,-0.0006956482719588722,37.065039952853574,-95.64786124107364,0.9974588694534137,0.0,-0.00026942408507027796,56.0922296096842,-106.27451631404838,0.0,-0.0014585205335277823,-25.25722593475595,133.6842457891462,5.027641861767822,0.04480690728148752,-25.25722593475595,133.6842457891462,0.0,51.13092773544632,10.444424968894454,0.0,0.0,56.09222960968421,-106.2745163140484,-0.00018991797096387696,0.16001329816804297,-25.257225934755954,133.6842457891462,0.0,-25.257225934755954,133.6842457891462,0.0,37.065039952853574,-95.64786124107361,1.999665660029339,0.0,37.065039952853574,-95.64786124107364,0.9993205747078899,0.0,0.0010777590317641353,37.065039952853574,-95.64786124107363,1.012414105850386,0.0020238925418809735,37.065039952853574,-95.64786124107363,0.9993205747078899,0.0,37.06503995285357,-95.6478612410736,1.4411051434752615,0.0,0.0,37.065039952853574,-95.64786124107363,0.9993205747078899,0.0,0.0,37.06503995285357,-95.64786124107364,0.0,37.065039952853574,-95.64786124107363,1.9986411494157799,0.0,0.0,56.09222960968421,-106.27451631404838,0.9993205747078899,0.0,56.09222960968422,-106.27451631404838,0.0,37.065039952853574,-95.64786124107363,0.9993205747078899,0.0,0.0009160807262675349,0.0,0.0,60.95855505718131,0.0,0.0,0.0,0.0,37.065039952853574,-95.64786124107364,0.0,37.065039952853574,-95.64786124107363,0.9993205747078899,0.0,0.0,37.065039952853574,-95.64786124107363,0.9993205747078899,0.0,0.0,0.0,0.0,0.0,0.0,37.065039952853574,-95.64786124107363,1.0004397637356999,0.0,0.0,37.065039952853574,-95.64786124107363,10.99252632178679,0.0,0.0,37.065039952853574,-95.64786124107363,4.9966028735394525,0.0,0.0,37.065039952853574,-95.64786124107363,1.9986411494157799,0.0,0.0,37.065039952853574,-95.64786124107363,0.0,0.0,37.065039952853574,-95.64786124107363,0.0,0.0,37.065039952853574,-95.64786124107363,0.0,0.0,37.06503995285356,-95.64786124107363,35.999742184354815,0.0,0.0,-2.0123973754211596e+38,-6.517202714054384e+38,2.2486391184705866e+38,-7.855065878472997e+38,1.094838492533054e+36,6.992151960673036e+36,1.121192390441629e+37,-1.737933840244039e+38,-1.7448670356109788e+37,-2.830240148939708e+38,-9.495518292394029e+29,-3.730605159335164e+29,-6.538120001168481,0.1614481902899537,22.545762841509397,-6.833567271159681e+47,1.7315005774156762e+50,-5.1471112115405385e+45,8.538868592316874e+49,-1.0077922935387553e+41,-1.8514207949539062e+41,0.7018052478103642,0.3436708902713657,176.63513298165955,107.40332936006072,3.2396744130332253,0.20813672605784134,224.11126442187333,26.79564935129253,1.1242464012543694,1.8767978089599369,132.288984011651,66.52840297182009,324.0946143442329,1.0305598518894634,42.96047589311689,89.6038631733418,10.810355278497102,145.7138107118119,215.56315528975026,50.19161176555659,6.941602480851571,2.03599804386415,50.167378100194654,0.7668011458761259,41.06710733170071,1.325457030722797,183.60399760640604,215.59574736898105,1.9852307840998118,209.9062354260022,0.40085328355818767,520.8120321210542,1.1641987812267294,74.30870036728093,213.86761426590112,343.617674596543,15.315559826949617,37.34134734231386,72.06363177902502,4.90373918249174,15.681785405349467,38.38816736435838,0.40599216313720116,55.05577091158112,53.59397217843511,2.1970550377541973,81.55239122815422,1.1462801716051803,197.2077951446435,52.06421051080659,282.6456980368609,108.97494347835753,76.11682915439629,0.5042890719374505,142.26411532580104,0.6384342034122139,1.8243858286837342,11.770670672532699,0.9497415832346898,0.14687129741288574,0.49966028735394497,2.09280985941857,1.0003450853214484,0.5006722336248857,0.49966028735394497,0.9993205747078899,2.4983014367697263,0.9993205747078899,5.496263160893395,0.9759468458628578,3.9975974537971557,1.985593437979353,100.80524787704174,31.34257325152416,1.4924523002194978,4.496942586185506,38.172094946972706,0.25002571996985357,23714.193260482127,800.6095310642287,4515.223609060409,538.5440449889668,171.25448982537276,6.453269090437188,66.70860291235174,0.9400598151543718,21.4195870211642,28.35142566481916,109.64777586361802,33.02296420622359,0.8098399792149705,0.7235883591225649,17.59059217246646,52.08719463268078,28.202427721388286,114.66119474245443,15.262117727738163,0.286081244037954,1.3612252318308018,37.88198768063745,14.760449283412195,18.830512952154184,27.108752531334694,110.1082916280357,7.397614631359229,1.5304373755943985,79.82598113327401,20.717899729182136,6.984285621892791,12.02885876963201,3.4421042017716212,0.599592344824734,0.19986411494157802,3.02568243834571,4.904423566043193,3.865135324302431,1.8015489359848555,1.9198220825318935,3.643773618255004,1.3910516479389838,386.0776107632829,0.5719664123979762,1.6787978280637963,0.33973862667795285
