2020-03-06 15:00:00,0.1454958230717936,35.83758117926904,104.12543642691566,35.83758117926902,104.12543642691567,35.83758117926903,104.12543642691566,35.83758117926904,104.12543642691566,35.83758117926904,104.12543642691567,35.83758117926903,104.12543642691566,35.83758117926902,104.12543642691563,35.83758117926903,104.12543642691566,35.83758117926904,104.12543642691567,0.0,35.83758117926903,104.12543642691566,35.83758117926903,104.12543642691563,35.83758117926902,104.12543642691564,35.837581179269044,104.12543642691566,35.83758117926902,104.12543642691566,35.83758117926902,104.12543642691567,35.83758117926903,104.12543642691566,35.83758117926902,104.12543642691566,35.83758117926904,104.12543642691566,35.83758117926903,104.12543642691564,0.0,35.83758117926902,104.12543642691566,35.83758117926904,104.12543642691566,0.0,35.83758117926904,104.12543642691567,0.0,35.83758117926903,104.12543642691566,0.034511704928602505,35.83758117926902,104.12543642691566,0.0,35.83758117926902,104.12543642691564,0.0,37.06533626604489,-95.64862588946043,0.8842459669131912,-0.009308308643695806,-0.0003392466594372076,37.06533626604489,-95.64862588946043,0.9993285636880451,0.0,0.0,37.06533626604487,-95.64862588946043,0.0,-0.0006800858240795446,37.06533626604489,-95.64862588946043,1.9381408461322405,-0.0009988723606283029,-0.0007250919300820224,37.06533626604488,-95.64862588946043,0.9974061856612013,0.0,-0.00027709100315999324,56.09267803406428,-106.27536591629146,0.0,-0.0014898989389319356,-25.257427851420008,133.68531451605296,5.032525923602149,0.04488256766749442,-25.257427851420008,133.68531451605296,0.0,51.131336497136346,10.44450846592826,0.0,0.0,56.092678034064285,-106.27536591629149,-0.00019055817416734045,0.16178915393637155,-25.25742785142001,133.68531451605296,0.0,-25.25742785142001,133.68531451605296,0.0,37.06533626604488,-95.64862588946042,1.9996823500718643,0.0,37.06533626604489,-95.64862588946043,0.9993285636880451,0.0,0.0010783651934874417,37.06533626604489,-95.64862588946042,1.0124314891591188,0.0020253285625435984,37.06533626604489,-95.64862588946043,0.9993285636880451,0.0,37.06533626604488,-95.64862588946039,1.4545065607929848,0.0,0.0,37.06533626604489,-95.64862588946043,0.9993285636880451,0.0,0.0,37.06533626604488,-95.64862588946043,0.0,37.06533626604489,-95.64862588946043,1.9986571273760902,0.0,0.0,56.092678034064285,-106.27536591629148,0.9993285636880451,0.0,56.09267803406429,-106.27536591629148,0.0,37.06533626604489,-95.64862588946043,0.9993285636880451,0.0,0.0009166690118425941,0.0,0.0,60.95904238497077,0.0,0.0,0.0,0.0,37.06533626604489,-95.64862588946043,0.0,37.06533626604489,-95.64862588946043,0.9993285636880451,0.0,0.0,37.06533626604489,-95.64862588946043,0.9993285636880451,0.0,0.0,0.0,0.0,0.0,0.0,37.06533626604489,-95.64862588946043,1.000448245766891,0.0,0.0,37.06533626604489,-95.64862588946043,10.992614200568498,0.0,0.0,37.06533626604489,-95.64862588946043,4.996642818440227,0.0,0.0,37.06533626604489,-95.64862588946043,1.9986571273760902,0.0,0.0,37.06533626604489,-95.64862588946043,0.0,0.0,37.06533626604489,-95.64862588946043,0.0,0.0,37.06533626604489,-95.64862588946043,0.0,0.0,37.06533626604488,-95.64862588946042,36.0000433644057,0.0,0.0,-2.1151721457548757e+38,-6.850041556092344e+38,2.3625144623037467e+38,-8.252861291883784e+38,1.1431812900939928e+36,7.300891732845226e+36,1.1747487293810858e+37,-1.8209502561562022e+38,-1.8371112558468387e+37,-2.9798637536562727e+38,-9.97285955042453e+29,-3.918143291023838e+29,-6.538191596248911,0.1611236015799125,22.590874304140307,-7.1825631083792184e+47,1.819187046080612e+50,-5.374382865779977e+45,8.946747333189608e+49,-1.0584541770102781e+41,-1.939886531100737e+41,0.6988835917322579,0.3426228081108856,176.59789917830406,106.73780511359146,3.3907446261990994,0.2087005842857264,224.42185457767508,26.533155431954288,1.124045380941828,1.8675892105976653,130.39600821893538,66.29544803494022,323.6643182322397,1.025608593458712,42.89277146725243,89.5981131910612,10.802682597151705,145.5518270247134,215.87854257726522,50.61028746137632,6.879300128153968,2.028148999272859,49.66405531416144,0.7664958224988153,41.081939905307884,1.32591900896866,183.7198165546217,215.2496322646544,1.9943442922217505,209.89350108906405,0.4021672944327805,519.7670890032343,1.1629756729098457,73.79582309025281,212.9467631006691,343.21869995735545,15.30389097647283,37.03155777546506,72.10175633200464,4.91334662064757,15.526526757392407,38.35103218955531,0.4034107474415646,55.05195433439141,53.97540764218089,2.185827179364079,80.27973052634185,1.1461229089232645,197.17477059418013,52.05155489207073,282.4759082764661,108.83388026281229,76.28250631393782,0.5032499400248757,142.11268878781428,0.6365452805533327,1.8240523497919208,11.838432165085054,0.8712404703677301,0.1465960204011205,0.49966428184402256,2.0928574918002023,1.0003537863838183,0.5006769461252947,0.49966428184402256,0.9993285636880451,2.4983214092201136,0.9993285636880451,5.496307100284249,0.9830940057218043,3.997628580543605,1.9853060322326224,100.80608770182619,31.342823816960376,1.4921601847562638,4.496978536596204,38.17240011041748,0.2433082969924181,23728.94302812082,801.3604789701952,4529.867360361106,539.4153050229917,172.88656376157283,6.439396306727897,66.70458313229419,0.9399319392840522,21.095064236692792,28.33130417423724,109.66366142188198,33.27504914494224,0.8138728231641729,0.7266101835551326,17.821111996298487,52.00152999724473,28.209100814059003,114.65324500698581,15.220419464205367,0.2850662986169791,1.346119192811633,37.849315551432525,14.710577818320107,18.813429138760107,27.116354134943162,110.10413509126191,7.393729991927442,1.5175894569875994,79.79651768094476,20.65836198214641,7.013498091820033,12.028954933282026,3.4421317193699332,0.5995971382128271,0.19986571273760903,3.036082269238536,4.90326296832133,3.8572729951673517,1.7898563026168939,1.8908554838429514,3.7170335626861166,1.395140514324478,385.4585957037305,0.5610658453113556,1.6770878483148413,0.3388796423133976
2020-03-06 16:00:00,0.14390480359960256,35.837865818314015,104.12626344045306,35.837865818314015,104.12626344045307,35.83786581831402,104.12626344045306,35.83786581831402,104.12626344045306,35.83786581831403,104.12626344045307,35.83786581831402,104.12626344045306,35.837865818314015,104.12626344045304,35.83786581831402,104.12626344045307,35.83786581831403,104.12626344045309,0.0,35.837865818314015,104.12626344045307,35.837865818314015,104.12626344045304,35.837865818314015,104.12626344045307,35.83786581831403,104.12626344045306,35.837865818314015,104.12626344045307,35.837865818314015,104.12626344045307,35.83786581831402,104.12626344045306,35.837865818314015,104.12626344045306,35.83786581831403,104.12626344045307,35.83786581831402,104.12626344045306,0.0,35.837865818314015,104.12626344045306,35.83786581831403,104.12626344045307,0.0,35.83786581831403,104.12626344045307,0.0,35.837865818314015,104.12626344045307,0.035145934250978964,35.83786581831401,104.12626344045307,0.0,35.83786581831401,104.12626344045304,0.0,37.06563065650233,-95.64938557615332,0.8794481881616036,-0.009690423501695133,-0.00035245528731907977,37.06563065650233,-95.64938557615332,0.9993365008288521,0.0,0.0,37.06563065650232,-95.64938557615332,0.0,-0.0007063864939539713,37.06563065650233,-95.64938557615332,1.9355539304021203,-0.0010434470773784399,-0.0007548767816340576,37.06563065650232,-95.64938557615334,0.9973528406014186,0.0,-0.00028482752212354023,56.09312354868277,-106.27621000558726,0.0,-0.0015214833282870405,-25.257628457875743,133.68637630814382,5.03953705531123,0.045065078372369796,-25.257628457875743,133.68637630814382,0.0,51.131742606430294,10.44459142116177,0.0,0.0,56.093123548682776,-106.27621000558727,-0.00019116782819186156,0.16405304523774955,-25.257628457875747,133.68637630814382,0.0,-25.257628457875747,133.68637630814382,0.0,37.06563065650232,-95.6493855761533,1.999698929808386,0.0,37.06563065650233,-95.64938557615334,0.9993365008288521,0.0,0.001078963861361366,37.06563065650233,-95.64938557615332,1.0124487471019776,0.0020267527929560894,37.06563065650233,-95.64938557615332,0.9993365008288521,0.0,37.06563065650232,-95.64938557615329,1.4686753570170494,0.0,0.0,37.06563065650233,-95.64938557615332,0.9993365008288521,0.0,0.0,37.06563065650232,-95.64938557615332,0.0,37.06563065650233,-95.64938557615332,1.9986730016577041,0.0,0.0,56.093123548682776,-106.27621000558727,0.9993365008288521,0.0,56.093123548682776,-106.27621000558726,0.0,37.06563065650233,-95.64938557615332,0.9993365008288521,0.0,0.0009172622098472557,0.0,0.0,60.95952655055999,0.0,0.0,0.0,0.0,37.06563065650233,-95.64938557615332,0.0,37.06563065650233,-95.64938557615332,0.9993365008288521,0.0,0.0,37.06563065650233,-95.64938557615332,0.9993365008288521,0.0,0.0,0.0,0.0,0.0,0.0,37.06563065650233,-95.64938557615332,1.000456669173697,0.0,0.0,37.06563065650233,-95.64938557615332,10.992701509117374,0.0,0.0,37.06563065650233,-95.64938557615332,4.996682504144261,0.0,0.0,37.06563065650233,-95.64938557615332,1.9986730016577041,0.0,0.0,37.06563065650233,-95.64938557615332,0.0,0.0,37.06563065650233,-95.64938557615332,0.0,0.0,37.06563065650233,-95.64938557615332,0.0,0.0,37.06563065650232,-95.64938557615332,36.00034255709799,0.0,0.0,-2.219227427026984e+38,-7.187027367046672e+38,2.477804503672368e+38,-8.655598602039205e+38,1.1920940847585732e+36,7.61327177378119e+36,1.2289565485957806e+37,-1.9049765162541252e+38,-1.9305181799999926e+37,-3.1313733079844283e+38,-1.0456116114590946e+30,-4.10800543188294e+29,-6.538262590854557,0.160757746420118,22.634521097668113,-7.535907220818114e+47,1.9079628623334193e+50,-5.604334219813456e+45,9.359587670759256e+49,-1.1097438724405135e+41,-2.029429395187555e+41,0.696015144136472,0.3416712515987557,176.54098401509802,106.05138577360178,3.5454729781339642,0.20935764702113438,224.6713584953562,26.331733407922442,1.1239679941512786,1.8587836573327732,128.5857284216386,66.01855950029024,323.2000770301124,1.020268563822253,42.7863119213103,89.5951716528089,10.796610644151361,145.36784494925166,216.1366081478744,50.955179246927415,6.829046993934665,2.0214203448276136,49.23293178787363,0.765975340053235,41.104637950534006,1.3255970967987942,183.69458818307024,214.85781419543923,2.0015979431840503,209.88938714282367,0.4032617309922902,518.7679729016693,1.1615377790301271,73.23809848045934,211.70411421102068,342.80712909159416,15.297357129431235,36.6798947304189,72.14610409189386,4.92120554492954,15.35917991552774,38.320882089434676,0.40131149588087556,55.03543314746117,54.28110908770779,2.1741745863631063,78.95905806175102,1.1456747580465785,197.0646398685133,52.056187329830074,282.27612867398705,108.69743448098853,76.4466168427482,0.5021313418763057,141.99639674843584,0.6350925986727892,1.823868484278329,11.917422646466903,0.7974101307868029,0.14618000833462358,0.49966825041442603,2.0930821291158304,1.0003624289795334,0.5006816268109043,0.49966825041442603,0.9993365008288521,2.4983412520721306,0.9993365008288521,5.496350754558687,0.9912784138110213,3.9976595038039275,1.985016299773484,100.80692183839957,31.34307275651335,1.4918643263810818,4.497014253729835,38.17270329370036,0.2375760467953052,23737.341252231912,801.8044494345068,4539.160184366108,540.1413264687533,174.248160776859,6.420667767584181,66.70150550564941,0.9398321356417164,20.78111625495798,28.310760754541583,109.67984882497282,33.53244302321942,0.8179900886997822,0.7296034180183057,18.049493438344353,51.909307325826,28.216804692983768,114.64386398445535,15.171846580909468,0.2838883395038527,1.3285981306051655,37.804353783659344,14.642078151995602,18.78445019794416,27.12518059723674,110.09913160195067,7.389197931471141,1.502631810126793,79.77161978190945,20.6078798658677,7.056372252602786,12.029050472939886,3.4421590584104904,0.5996019004973112,0.19986730016577042,3.0477266332650634,4.904305251578065,3.850588713331903,1.7783692665420234,1.864549389218762,3.789172855839733,1.3992727718714428,384.8765925716159,0.5508143583180034,1.6755664873902991,0.3381149932807231
2020-03-06 17:00:00,0.1421628096807619,35.83814851980256,104.12708482445568,35.83814851980256,104.1270848244557,35.83814851980256,104.12708482445568,35.838148519802566,104.12708482445568,35.83814851980257,104.1270848244557,35.83814851980256,104.12708482445568,35.83814851980256,104.12708482445566,35.838148519802566,104.1270848244557,35.83814851980257,104.12708482445571,0.0,35.83814851980256,104.12708482445568,35.83814851980256,104.12708482445566,35.83814851980256,104.1270848244557,35.838148519802566,104.12708482445568,35.83814851980256,104.1270848244557,35.83814851980256,104.12708482445568,35.83814851980256,104.12708482445568,35.83814851980256,104.12708482445568,35.838148519802566,104.12708482445568,35.83814851980256,104.12708482445568,0.0,35.83814851980256,104.12708482445568,35.83814851980257,104.1270848244557,0.0,35.838148519802566,104.1270848244557,0.0,35.83814851980256,104.1270848244557,0.035977377483970216,35.83814851980255,104.1270848244557,0.0,35.83814851980255,104.12708482445566,0.0,37.065923043024824,-95.65014009160963,0.8745950105975862,-0.010076904778221984,-0.000365811061649509,37.065923043024824,-95.65014009160963,0.9993443839410265,0.0,0.0,37.065923043024824,-95.65014009160963,0.0,-0.0007329791701342972,37.06592304302483,-95.65014009160963,1.9329365312291218,-0.001088550122085294,-0.000785002174318844,37.065923043024824,-95.65014009160963,0.997298835053403,0.0,-0.0002926331379506514,56.09356603065434,-106.27704834911245,0.0,-0.0015532696506850435,-25.25782769879032,133.68743087254708,5.04853371210329,0.04535453123540964,-25.25782769879032,133.68743087254705,0.0,51.132145951311934,10.444673811713622,0.0,0.0,56.093566030654344,-106.27704834911248,-0.00019174624121571452,0.16677163374473183,-25.257827698790322,133.68743087254708,0.0,-25.257827698790326,133.68743087254708,0.0,37.065923043024824,-95.6501400916096,1.9997153947122808,0.0,37.065923043024824,-95.65014009160963,0.9993443839410265,0.0,0.0010795549528054703,37.065923043024824,-95.65014009160961,1.0124658752102134,0.00202816489760252,37.065923043024824,-95.65014009160963,0.9993443839410265,0.0,37.065923043024824,-95.6501400916096,1.4830517959896945,0.0,0.0,37.065923043024824,-95.65014009160963,0.9993443839410265,0.0,0.0,37.065923043024824,-95.65014009160963,0.0,37.065923043024824,-95.65014009160963,1.998688767882053,0.0,0.0,56.093566030654344,-106.27704834911246,0.9993443839410265,0.0,56.09356603065435,-106.27704834911246,0.0,37.065923043024824,-95.65014009160963,0.9993443839410265,0.0,0.0009178597276612013,0.0,0.0,60.96000742040264,0.0,0.0,0.0,0.0,37.065923043024824,-95.65014009160963,0.0,37.065923043024824,-95.65014009160963,0.9993443839410265,0.0,0.0,37.065923043024824,-95.65014009160963,0.9993443839410265,0.0,0.0,0.0,0.0,0.0,0.0,37.065923043024824,-95.65014009160963,1.0004650317158406,0.0,0.0,37.065923043024824,-95.65014009160963,10.992788223351292,0.0,0.0,37.065923043024824,-95.65014009160963,4.996721919705134,0.0,0.0,37.065923043024824,-95.65014009160963,1.998688767882053,0.0,0.0,37.065923043024824,-95.65014009160963,0.0,0.0,37.065923043024824,-95.65014009160963,0.0,0.0,37.065923043024824,-95.65014009160963,0.0,0.0,37.065923043024824,-95.65014009160961,36.00063968066716,0.0,0.0,-2.3245624589137404e+38,-7.528157684588285e+38,2.594508330910209e+38,-9.063274624257753e+38,1.2415759755953045e+36,7.929286329710313e+36,1.2838151861979656e+37,-1.9900115945612232e+38,-2.0250873505826569e+37,-3.284768069861667e+38,-1.0945284046130072e+30,-4.3001900344487974e+29,-6.538332968552478,0.16038751434202708,22.67613460833931,-7.893597026618802e+47,1.9978273241713627e+50,-5.836961038134908e+45,9.777384564166576e+49,-1.1616609617947756e+41,-2.1200485093238834e+41,0.6932430960418919,0.3408161303972951,176.46926154566165,105.36892024133056,3.7017694426069596,0.21011801046143597,224.85859014819346,26.194811138408802,1.1240321886730984,1.8504910926971563,126.88076638647931,65.7121341992309,322.72135763085106,1.0147628015686219,42.65110563415533,89.59490392673668,10.791842107758182,145.166300610568,216.34179158848804,51.232109217294855,6.793315628203257,2.015920579791458,48.88101437429094,0.765261821294385,41.13425371887546,1.3246905258186463,183.5648892280243,214.46143442482042,2.006960114175252,209.8951690635696,0.4041193252585376,517.8271882784156,1.1599539704238022,72.66045224070278,210.1784672639438,342.39747460929055,15.295715967575287,36.29480470371494,72.19734936822479,4.927451388198514,15.182620043810145,38.29916220941498,0.3997941399974583,55.007551313513105,54.50965104475361,2.1623027822781036,77.61378056297886,1.1450483922707517,196.90743995422704,52.080341050657395,282.05597322562363,108.56740194687764,76.60605701113056,0.5009523069684905,141.9171789137204,0.6341002410115588,1.8238271223962776,12.008860699258857,0.7288345362563147,0.14565813071404377,0.49967219197051327,2.093475445514952,1.0003710107712538,0.5006862744193147,0.49967219197051327,0.9993443839410265,2.498360959852567,0.9993443839410265,5.496394111675646,1.0001994365904998,3.997690215083297,1.98472427031608,100.80775006221549,31.343320001518638,1.491564726154388,4.497049727734621,38.17300441319497,0.2327646472478237,23740.002663761283,801.9717086758106,4543.652083769805,540.7106878469762,175.317732381071,6.397668713924614,66.69919420904115,0.939755177724173,20.48185115359549,28.290092487364078,109.69611901313236,33.791478750723726,0.8221329483106049,0.7325113544035807,18.271416590579772,51.81209689326254,28.225403960604986,114.63323790487281,15.117298900739314,0.2825687269319558,1.3089835337493538,37.74848462518804,14.55704579150367,18.744799385873907,27.134990547706323,110.09344598873287,7.384145595829837,1.4859790426654256,79.75074226516294,20.565373306520016,7.11123037627083,12.029145362253098,3.442186211352425,0.5996066303646159,0.19986887678820534,3.0602274597134924,4.907574401080534,3.8450109521307585,1.7672623373686653,1.8409013574345503,3.858254469391186,1.4033580032937631,384.3362308780794,0.5412931101474722,1.674225342869753,0.3374404794643629
