2020-03-06 18:00:00,0.1403106528543703,35.8384292065716,104.12790035472764,35.8384292065716,104.12790035472766,35.838429206571604,104.12790035472764,35.83842920657161,104.12790035472764,35.83842920657161,104.12790035472766,35.838429206571604,104.12790035472764,35.8384292065716,104.12790035472764,35.838429206571604,104.12790035472766,35.83842920657161,104.12790035472766,0.0,35.8384292065716,104.12790035472766,35.838429206571604,104.12790035472764,35.8384292065716,104.12790035472766,35.83842920657161,104.12790035472766,35.8384292065716,104.12790035472766,35.8384292065716,104.12790035472764,35.838429206571604,104.12790035472764,35.838429206571604,104.12790035472764,35.83842920657161,104.12790035472766,35.838429206571604,104.12790035472764,0.0,35.8384292065716,104.12790035472764,35.83842920657161,104.12790035472766,0.0,35.83842920657161,104.12790035472766,0.0,35.838429206571604,104.12790035472766,0.03696946826716156,35.83842920657159,104.12790035472767,0.0,35.83842920657159,104.12790035472763,0.0,37.0662133458058,-95.65088922988517,0.8696865440505626,-0.010467742992933848,-0.0003793135908465965,37.0662133458058,-95.65088922988517,0.9993522108728817,0.0,0.0,37.0662133458058,-95.65088922988517,0.0,-0.0007598630560825131,37.06621334580581,-95.65088922988517,1.9302886982945004,-0.0011341807072721838,-0.0008154673713494931,37.0662133458058,-95.65088922988517,0.9972441700332418,0.0,-0.0003005073195544647,56.09400535920404,-106.27788071804211,0.0,-0.001585253495221317,-25.25802551978115,133.68847792142049,5.05913565762332,0.04574126637826485,-25.25802551978115,133.68847792142049,0.0,51.13254642168873,10.44475561509541,0.0,0.0,56.09400535920404,-106.27788071804213,-0.00019229270325492093,0.16987307694978243,-25.258025519781153,133.68847792142049,0.0,-25.258025519781157,133.68847792142049,0.0,37.0662133458058,-95.65088922988514,1.999731740335274,0.0,37.0662133458058,-95.65088922988517,0.9993522108728817,0.0,0.0010801383877443115,37.0662133458058,-95.65088922988515,1.0124828690956553,0.002029564547483452,37.0662133458058,-95.65088922988517,0.9993522108728817,0.0,37.06621334580581,-95.65088922988512,1.497059415653482,0.0,0.0,37.0662133458058,-95.65088922988517,0.9993522108728817,0.0,0.0,37.06621334580581,-95.65088922988517,0.0,37.0662133458058,-95.65088922988517,1.9987044217457635,0.0,0.0,56.09400535920404,-106.27788071804213,0.9993522108728817,0.0,56.09400535920405,-106.27788071804211,0.0,37.0662133458058,-95.65088922988517,0.9993522108728817,0.0,0.0009184610412110612,0.0,0.0,60.96048486324582,0.0,0.0,0.0,0.0,37.0662133458058,-95.65088922988517,0.0,37.0662133458058,-95.65088922988517,0.9993522108728817,0.0,0.0,37.0662133458058,-95.65088922988517,0.9993522108728817,0.0,0.0,0.0,0.0,0.0,0.0,37.0662133458058,-95.65088922988517,1.0004733311926115,0.0,0.0,37.0662133458058,-95.65088922988517,10.9928743196017,0.0,0.0,37.0662133458058,-95.65088922988517,4.996761054364411,0.0,0.0,37.0662133458058,-95.65088922988517,1.9987044217457635,0.0,0.0,37.0662133458058,-95.65088922988517,0.0,0.0,37.0662133458058,-95.65088922988517,0.0,0.0,37.0662133458058,-95.65088922988517,0.0,0.0,37.0662133458058,-95.65088922988515,36.00093465476393,0.0,0.0,-2.4311761914290277e+38,-7.873429108309439e+38,2.7126247111966926e+38,-9.475885051985785e+38,1.2916259237965003e+36,8.248928766319252e+36,1.3393238285529102e+37,-2.0760542298815444e+38,-2.120818050784239e+37,-3.4400468765942484e+38,-1.1440358099480366e+30,-4.494695037841975e+29,-6.538402713233417,0.1600489615763148,22.71527846948001,-8.255628960307045e+47,2.0887794822959625e+50,-6.072258437048229e+45,1.0200131816866078e+50,-1.2142048883434637e+41,-2.2117427882556225e+41,0.6906025857268264,0.3400550507915583,176.38839103669207,104.71642801228793,3.8573941282867668,0.2109915189796128,224.98319489512784,26.125018681768672,1.124237048951811,1.8427988859160618,125.29910462395603,65.39298327773064,322.2494563632137,1.0093353050801235,42.49872792284851,89.59726447523255,10.788129723525511,144.9519392974636,216.50032347615013,51.449200824868335,6.773984070758776,2.0117295937769564,48.613467061359586,0.7643909797435267,41.16950377447879,1.3234236923994434,183.3717763137933,214.1006631996041,2.0104248041296446,209.91079294627295,0.404727454994832,516.9546719729358,1.1583050341967822,72.09007035769233,208.41668785867023,342.0049469058012,15.298887932277253,35.88532085192497,72.25614965057524,4.932274219165852,14.999941024844391,38.28697129552679,0.39893450687941096,54.970349427109184,54.660644979932066,2.150422740820082,76.26793574635829,1.1443602166426872,196.73416500455934,52.12365497977301,281.826719388058,108.44516072251487,76.757626514932,0.4997333310154128,141.87651425695964,0.6335865709325222,1.8239258890729513,12.113935479183427,0.6658748407366675,0.1450708741013712,0.49967610543644086,2.0940079330450967,1.0003795294623912,0.5006908877101829,0.49967610543644086,0.9993522108728817,2.4983805271822055,0.9993522108728817,5.49643715980085,1.009520975301583,3.9977207060332276,1.9844299766812834,100.80857215265657,31.343565484490988,1.4912613860573884,4.49708494892797,38.17330338671106,0.2288108239645474,23737.92399581416,801.9109969455891,4544.215457017938,541.1150403389138,176.07942875095506,6.3711061038253245,66.69750299498698,0.9396967185441072,20.200421471000404,28.26961471586887,109.71223948581545,34.04825934819335,0.8262390227134545,0.7352755200242436,18.482428300736334,51.711589967554936,28.234725766967312,114.62160462347393,15.057921880218753,0.2811347329724442,1.287685587308983,37.68335226211602,14.457973322272665,18.69645141306386,27.145531103380797,110.08725096198867,7.378706198563047,1.4680655451099514,79.73337087026738,20.52982348072858,7.1758104214607625,12.029239575321728,3.4422131707843713,0.5996113265237293,0.19987044217457642,3.073150624086916,4.912906573328134,3.8404702811296723,1.7566774736856103,1.8198454625818539,3.922338254329336,1.407300396455284,383.8403733853426,0.5325522920540352,1.6730533716994445,0.3368505804132808
2020-03-06 19:00:00,0.13838978478230457,35.838707802805274,104.12870981098733,35.838707802805274,104.12870981098735,35.838707802805274,104.12870981098733,35.83870780280528,104.12870981098733,35.83870780280529,104.12870981098735,35.838707802805274,104.12870981098733,35.83870780280527,104.12870981098732,35.83870780280528,104.12870981098735,35.83870780280529,104.12870981098733,0.0,35.83870780280527,104.12870981098733,35.838707802805274,104.12870981098733,35.83870780280527,104.12870981098735,35.83870780280528,104.12870981098736,35.83870780280527,104.12870981098735,35.838707802805274,104.12870981098733,35.838707802805274,104.12870981098735,35.838707802805274,104.12870981098733,35.83870780280528,104.12870981098733,35.838707802805274,104.12870981098733,0.0,35.838707802805274,104.12870981098733,35.83870780280529,104.12870981098735,0.0,35.83870780280528,104.12870981098735,0.0,35.838707802805274,104.12870981098735,0.03807774400205548,35.83870780280527,104.12870981098736,0.0,35.83870780280527,104.12870981098732,0.0,37.066501486432024,-95.65163278863136,0.864722912186247,-0.010862927566453018,-0.00039296244513149087,37.066501486432024,-95.65163278863136,0.9993599795102976,0.0,0.0,37.066501486432024,-95.65163278863136,0.0,-0.0007870372791005734,37.06650148643203,-95.65163278863136,1.9276104888130963,-0.0011803379181804102,-0.000846271550198549,37.066501486432024,-95.65163278863136,0.9971888468036085,0.0,-0.0003084495069864551,56.094441415665514,-106.27870688754635,0.0,-0.001617429998919312,-25.258221867415116,133.6895171719473,5.0707541757978625,0.046207222152475746,-25.258221867415116,133.6895171719473,0.0,51.132943909390235,10.444836809211345,0.0,0.0,56.094441415665514,-106.27870688754636,-0.00019280648108595418,0.17325020285354487,-25.25822186741512,133.6895171719473,0.0,-25.258221867415116,133.6895171719473,0.0,37.066501486432024,-95.65163278863135,1.9997479623073686,0.0,37.066501486432024,-95.65163278863136,0.9993599795102976,0.0,0.0010807140885930161,37.066501486432024,-95.65163278863135,1.0124997244506035,0.002030951420101977,37.066501486432024,-95.65163278863136,0.9993599795102976,0.0,37.06650148643203,-95.65163278863133,1.5101391950665368,0.0,0.0,37.066501486432024,-95.65163278863136,0.9993599795102976,0.0,0.0,37.06650148643203,-95.65163278863136,0.0,37.066501486432024,-95.65163278863136,1.9987199590205953,0.0,0.0,56.094441415665514,-106.27870688754636,0.9993599795102976,0.0,56.094441415665514,-106.27870688754636,0.0,37.066501486432024,-95.65163278863136,0.9993599795102976,0.0,0.000919065678114275,0.0,0.0,60.96095875012818,0.0,0.0,0.0,0.0,37.066501486432024,-95.65163278863135,0.0,37.066501486432024,-95.65163278863136,0.9993599795102976,0.0,0.0,37.066501486432024,-95.65163278863136,0.9993599795102976,0.0,0.0,0.0,0.0,0.0,0.0,37.066501486432024,-95.65163278863136,1.0004815654428227,0.0,0.0,37.066501486432024,-95.65163278863136,10.992959774613274,0.0,0.0,37.066501486432024,-95.65163278863136,4.99679989755149,0.0,0.0,37.066501486432024,-95.65163278863136,1.9987199590205953,0.0,0.0,37.066501486432024,-95.65163278863136,0.0,0.0,37.066501486432024,-95.65163278863136,0.0,0.0,37.066501486432024,-95.65163278863136,0.0,0.0,37.066501486432024,-95.65163278863135,36.001227400452684,0.0,0.0,-2.539067280378116e+38,-8.222837284999208e+38,2.8321520855306284e+38,-9.89342443923628e+38,1.34224275062643e+36,8.572191555649295e+36,1.3954815079520355e+37,-2.163102922192867e+38,-2.2177093003545523e+37,-3.597208138179385e+38,-1.1941331711872153e+30,-4.691517863677332e+29,-6.538471809111065,0.15977470611368438,22.751643857700167,-8.621998457353988e+47,2.1808181362427884e+50,-6.310220875020565e+45,1.062782205890369e+50,-1.2673749555571017e+41,-2.304510942754382e+41,0.6881205514416697,0.3393838241987164,176.30445127084369,104.1197664037517,4.010015296449602,0.21198736770663315,225.04554163378467,26.124224616148815,1.1245627748404905,1.835772766210968,123.85427926504236,65.07925396254956,321.80623389331856,1.0042365382665295,42.341575001262456,89.60229662307523,10.785269257285368,144.72958073705195,216.61958125545667,51.61603518470987,6.772255677983267,2.00889747208257,48.43353272017916,0.7634097960789659,41.208827557025955,1.322028102825362,183.15748654610206,213.8118029911178,2.0120081376421663,209.9348742180019,0.405078221325761,516.1578994710446,1.1566784495569684,71.55480340436108,206.47133826040604,341.64467196356,15.306955871458907,35.46061677289183,72.32311906068342,4.9358990928919235,14.814293900004568,38.28501496312491,0.39878129432284704,54.92644067385436,54.73460388357181,2.13874471950725,74.94549264230747,1.1437211401392302,196.57431366345781,52.183177535186736,281.6005788042777,108.33168597691652,76.8981756274354,0.49849530065767883,141.87544204364676,0.6335644929380596,1.8241671345276396,12.233759047784732,0.6086944548000967,0.14446172606761787,0.4996799897551488,2.0946313346483354,1.0003879827970703,0.5006954654652,0.4996799897551488,0.9993599795102976,2.498399948775745,0.9993599795102976,5.496479887306637,1.018882171768415,3.997750968451453,1.9841334555353718,100.80938789303045,31.343809139123376,1.4909543090052395,4.497119907796342,38.17360013349337,0.225655801048654,23732.384256030713,801.684664943177,4541.958599142798,541.3491591233478,176.5232069990093,6.3417728542196965,66.69631104517546,0.9396531673110553,19.939058193417402,28.249652496493955,109.72797059555099,34.298763281499916,0.8302441016888988,0.7378383662904183,18.678147541943762,51.60951007606177,28.24456932842754,114.60924050133109,14.995043895802487,0.27961803905574795,1.2651808566245724,37.61077681986973,14.347620039602804,18.642003968382735,27.15654923086351,110.08071933968561,7.373013033455298,1.449325968664005,79.71902966759852,20.500287521046644,7.247368331256825,12.02933308669803,3.442239929424359,0.5996159877061787,0.19987199590205956,3.086029616267545,4.919963771597112,3.83690356214688,1.7467235476901979,1.8012663094533015,3.979551727611015,1.411001720748278,383.3903149264645,0.5246146126917929,1.672037757151515,0.33633888882060836
