2020-03-06 20:00:00,0.13644048525538416,35.83898423403369,104.12951297686385,35.83898423403369,104.12951297686388,35.83898423403369,104.12951297686386,35.83898423403369,104.12951297686385,35.838984234033695,104.12951297686388,35.838984234033695,104.12951297686386,35.83898423403369,104.12951297686385,35.83898423403369,104.12951297686388,35.838984234033695,104.12951297686386,0.0,35.83898423403369,104.12951297686386,35.838984234033695,104.12951297686385,35.83898423403369,104.12951297686386,35.83898423403369,104.12951297686388,35.83898423403368,104.12951297686388,35.83898423403369,104.12951297686386,35.83898423403369,104.12951297686388,35.83898423403369,104.12951297686386,35.83898423403369,104.12951297686386,35.83898423403369,104.12951297686385,0.0,35.83898423403369,104.12951297686385,35.838984234033695,104.12951297686386,0.0,35.838984234033695,104.12951297686388,0.0,35.83898423403369,104.12951297686386,0.039251929865972875,35.83898423403368,104.12951297686388,0.0,35.83898423403368,104.12951297686385,0.0,37.06678738788236,-95.65237056909199,0.8597042527081502,-0.011262446804424897,-0.00040675715598657153,37.06678738788236,-95.65237056909199,0.999367687776686,0.0,0.0,37.06678738788236,-95.65237056909199,0.0,-0.0008145008892358543,37.066787387882364,-95.65237056909199,1.9249019676443506,-0.0012270207108494718,-0.0008774138013418337,37.06678738788236,-95.652370569092,0.99713286688633,0.0,-0.00031645910910479275,56.09487408347913,-106.27952663678677,0.0,-0.0016497937238505456,-25.258416689207706,133.69054834633175,5.082638708240928,0.04672800129873173,-25.25841668920771,133.69054834633175,0.0,51.133338308166415,10.44491737235792,0.0,0.0,56.09487408347913,-106.27952663678678,-0.0001932868113591142,0.17676629615106804,-25.258416689207714,133.69054834633175,0.0,-25.25841668920771,133.69054834633175,0.0,37.06678738788236,-95.65237056909199,1.99976405633677,0.0,37.06678738788236,-95.652370569092,0.999367687776686,0.0,0.001081281980242863,37.06678738788236,-95.65237056909199,1.0125164370477107,0.0020323251994493995,37.06678738788236,-95.65237056909199,0.999367687776686,0.0,37.066787387882364,-95.65237056909199,1.5217837755118346,0.0,0.0,37.06678738788236,-95.65237056909199,0.999367687776686,0.0,0.0,37.066787387882364,-95.652370569092,0.0,37.06678738788236,-95.65237056909199,1.998735375553372,0.0,0.0,56.09487408347913,-106.27952663678678,0.999367687776686,0.0,56.09487408347913,-106.27952663678678,0.0,37.06678738788236,-95.652370569092,0.999367687776686,0.0,0.0009196732051395453,0.0,0.0,60.96142895437788,0.0,0.0,0.0,0.0,37.06678738788236,-95.65237056909199,0.0,37.06678738788236,-95.65237056909199,0.999367687776686,0.0,0.0,37.06678738788236,-95.65237056909199,0.999367687776686,0.0,0.0,0.0,0.0,0.0,0.0,37.06678738788236,-95.65237056909199,1.0004897323447615,0.0,0.0,37.06678738788236,-95.65237056909199,10.993044565543547,0.0,0.0,37.06678738788236,-95.65237056909199,4.996838438883432,0.0,0.0,37.06678738788236,-95.65237056909199,1.998735375553372,0.0,0.0,37.06678738788236,-95.65237056909199,0.0,0.0,37.06678738788236,-95.65237056909199,0.0,0.0,37.06678738788236,-95.65237056909199,0.0,0.0,37.066787387882364,-95.65237056909199,36.001517840209864,0.0,0.0,-2.648234082802189e+38,-8.576376893891786e+38,2.953088563694697e+38,-1.0315886183001868e+39,1.3934251353679015e+36,8.899066262980569e+36,1.452287100282559e+37,-2.2511559290345026e+38,-2.3157598514785375e+37,-3.756249830613982e+38,-1.24481969954202e+30,-4.890655412957437e+29,-6.538540240721302,0.1595916044904703,22.785039767246314,-8.992699938708209e+47,2.273941830503729e+50,-6.550842143027395e+45,1.106044672916918e+50,-1.32117032626699e+41,-2.3983514838312062e+41,0.6858159984091037,0.33879694610127054,176.22355461987655,103.60334232953349,4.157274014194192,0.21311363825512356,225.04666848252884,26.193556189620793,1.1249722846936374,1.829458799504974,122.55578700485209,64.78927147613038,321.4128335346419,0.999708746208337,42.19207632479869,89.61013252834567,10.78309313072532,144.50390839611117,216.70735767188302,51.74269403336813,6.788610290557269,2.0074437472366387,48.34248345655358,0.7623734428055311,41.25046052230885,1.320724042589166,182.96208920600228,213.62470569382276,2.0117464581115443,209.9648106595056,0.4051684759119881,515.4421097382166,1.1551627723444349,71.08155177804392,204.39823274383988,341.33093563166085,15.320165056729781,35.02960597801467,72.39879733833631,4.938563733775683,14.628738522237215,38.29357729379761,0.3993541107883974,54.87884891314294,54.73287295389601,2.127472328564515,73.66967822994145,1.1432279058946446,196.45358521384247,52.253593428020565,281.38991340383785,108.22758070867361,77.0247680684438,0.4972585054771756,141.91457361276207,0.6340415989306176,1.8245579350583792,12.369310670376665,0.5572881298784994,0.14387441442501195,0.499683843888343,2.095282493638422,1.0003963685600832,0.5007000064880681,0.499683843888343,0.999367687776686,2.498419219441716,0.999367687776686,5.496522282771774,1.0279099917561274,3.997780994281789,1.9838347483751468,100.81019707056545,31.344050900285943,1.4906434988602846,4.49715459499509,38.17389457422031,0.22324808753914877,23724.822618950107,801.3627247313066,4538.120133468886,541.4109613497374,176.6448796408641,6.310510945280812,66.69551920340513,0.939621577403109,19.699141027221042,28.230531149663076,109.74307250520731,34.53896099480744,0.8340840481279139,0.7401462445596521,18.854492683367273,51.50753147770874,28.254716103297174,114.59644638053011,14.93010926986233,0.27805312979967145,1.241988425331845,37.53266529930332,14.228876933682436,18.584507679206986,27.167801947692944,110.07401706737656,7.367194098666976,1.4301776973356013,79.70728538003212,20.475907080846255,7.322806140435259,12.02942587138604,3.442266480119697,0.5996206126660119,0.19987353755533727,3.0983817869720056,4.928259830373782,3.8342573692128865,1.737477460337931,1.7850122334848777,4.028160447420971,1.4143646640616527,382.9860130198572,0.5174793402822574,1.6711646607060924,0.33589848646470283
2020-03-06 21:00:00,0.13450035094069857,35.839258427131604,104.13030963989318,35.83925842713161,104.1303096398932,35.83925842713161,104.1303096398932,35.83925842713161,104.13030963989318,35.83925842713161,104.1303096398932,35.83925842713161,104.1303096398932,35.839258427131604,104.13030963989318,35.839258427131604,104.1303096398932,35.83925842713161,104.13030963989318,0.0,35.839258427131604,104.13030963989318,35.83925842713161,104.13030963989318,35.839258427131604,104.1303096398932,35.83925842713161,104.1303096398932,35.8392584271316,104.1303096398932,35.83925842713161,104.1303096398932,35.839258427131604,104.1303096398932,35.83925842713161,104.13030963989317,35.83925842713161,104.1303096398932,35.839258427131604,104.13030963989318,0.0,35.839258427131604,104.13030963989318,35.83925842713161,104.1303096398932,0.0,35.83925842713161,104.1303096398932,0.0,35.83925842713161,104.1303096398932,0.040438376281631744,35.8392584271316,104.13030963989321,0.0,35.8392584271316,104.13030963989317,0.0,37.067070974526374,-95.65310237609965,0.8546307175600543,-0.011666287881498372,-0.00042069721561080464,37.067070974526374,-95.65310237609965,0.9993753336329548,0.0,0.0,37.067070974526374,-95.65310237609965,0.0,-0.0008422528581740543,37.067070974526374,-95.65310237609965,1.9221632074041528,-0.0012742279101838755,-0.0009088931269918346,37.067070974526374,-95.65310237609965,0.9970762320786569,0.0,-0.0003245355005020642,56.09530324818987,-106.28033974891248,0.0,-0.0016823384933979807,-25.258609933622097,133.69157117179392,5.093936838497812,0.04727551569293578,-25.258609933622097,133.69157117179392,0.0,51.13372951368569,10.444997283223506,0.0,0.0,56.09530324818987,-106.2803397489125,-0.00019373289128352838,0.1802631969856197,-25.2586099336221,133.69157117179392,0.0,-25.258609933622097,133.69157117179392,0.0,37.067070974526374,-95.65310237609965,1.9997800182097996,0.0,37.067070974526374,-95.65310237609964,0.9993753336329548,0.0,0.001081841990046798,37.067070974526374,-95.65310237609962,1.012533002739862,0.0020336855759904657,37.067070974526374,-95.65310237609965,0.9993753336329548,0.0,37.06707097452638,-95.65310237609964,1.5315694587521458,0.0,0.0,37.067070974526374,-95.65310237609965,0.9993753336329548,0.0,0.0,37.06707097452638,-95.65310237609967,0.0,37.067070974526374,-95.65310237609965,1.9987506672659097,0.0,0.0,56.09530324818987,-106.28033974891248,0.9993753336329548,0.0,56.09530324818987,-106.2803397489125,0.0,37.067070974526374,-95.65310237609965,0.9993753336329548,0.0,0.000920283218898932,0.0,0.0,60.961895351610266,0.0,0.0,0.0,0.0,37.067070974526374,-95.65310237609965,0.0,37.067070974526374,-95.65310237609965,0.9993753336329548,0.0,0.0,37.067070974526374,-95.65310237609965,0.9993753336329548,0.0,0.0,0.0,0.0,0.0,0.0,37.067070974526374,-95.65310237609965,1.0004978298161387,0.0,0.0,37.067070974526374,-95.65310237609965,10.993128669962504,0.0,0.0,37.067070974526374,-95.65310237609965,4.996876668164776,0.0,0.0,37.067070974526374,-95.65310237609965,1.9987506672659097,0.0,0.0,37.067070974526374,-95.65310237609965,0.0,0.0,37.067070974526374,-95.65310237609965,0.0,0.0,37.067070974526374,-95.65310237609965,0.0,0.0,37.067070974526374,-95.65310237609965,36.00180589792234,0.0,0.0,-2.758674652405292e+38,-8.934041631855496e+38,3.0754319191993357e+38,-1.0743262505591075e+39,1.4451716132607772e+36,9.229543533668959e+36,1.5097393226880115e+37,-2.340211261880928e+38,-2.414968184633758e+37,-3.917169489175185e+38,-1.2960944732199664e+30,-5.092104064138412e+29,-6.538607992921422,0.15951886522150494,22.815379751515938,-9.367726795265239e+47,2.368148850633869e+50,-6.794115354863464e+45,1.1497996057579704e+50,-1.3755900221428813e+41,-2.4932627277693685e+41,0.6837005884903017,0.3382880281085858,176.15146549855217,103.18893499256563,4.2968510074157145,0.21437677821740034,224.9882933091339,26.333396555820933,1.1254143195472575,1.8238861027378614,121.4096434939967,64.54038131996752,321.0884634449972,0.9959720027548934,42.061915320225474,89.62099327334138,10.781464735942613,144.27929375261843,216.77110717841447,51.83877510736316,6.82278738686641,2.0073569588890394,48.33959074254536,0.7613416976344992,41.29251968768867,1.3197033464765089,182.8203401235977,213.56067620898855,2.009696367875377,209.99700105473457,0.4049998379110314,514.8106139496799,1.1538420196966763,70.69473255006963,202.25409302519108,341.07649351574923,15.33892341689468,34.60060786488934,72.4836150713302,4.940495546628695,14.446117293239794,38.3125111027714,0.4006428037733347,54.83082116353848,54.65764050979197,2.1167972078309143,72.46237259833012,1.1429556134103362,196.39189319608036,52.32765658411193,281.2064515212345,108.13311762851998,77.13484909678155,0.4960417966306827,141.99409105669687,0.635020151824472,1.825110099715872,12.521374353696691,0.5115126955537651,0.1433501777973276,0.4996876668164774,2.0958883537960986,1.000404684576844,0.500704509604473,0.4996876668164774,0.9993753336329548,2.498438334082388,0.9993753336329548,5.496564334981252,1.0362333308414036,3.9978107756139827,1.9835339028399133,100.8109994764058,31.344290704024843,1.4903289604453764,4.497189001348299,38.17418663100252,0.22154564832805693,23716.70444743041,801.016326437961,4533.953419236846,541.3015173559103,176.44615209065068,6.278176035498898,66.69504661557703,0.9395995464439654,19.481294197579697,28.212566571948383,109.75731232089484,34.764934506966384,0.8376967539745285,0.7421524774267781,19.007916013447197,51.40720973408115,28.264939806220493,114.58353378161287,14.864612403793764,0.27647571229222145,1.218646408649474,37.45092586183896,14.104636751442486,18.52726780158164,27.17906483199259,110.06729739570403,7.361367612372519,1.4110062267280126,79.69774920580798,20.455911947179548,7.398822117059697,12.029517904841127,3.4422928158468444,0.5996252001797732,0.19987506672659103,3.109726697619675,4.937197143508804,3.832490685487774,1.7289865411217364,1.770907208697155,4.066634580573299,1.4172964069336589,382.62633159111425,0.511126574524421,1.6704198494767222,0.33552225792188334
2020-03-06 22:00:00,0.13260314218274274,35.839530310317016,104.131099591514,35.83953031031702,104.13109959151402,35.83953031031703,104.131099591514,35.83953031031702,104.131099591514,35.83953031031702,104.131099591514,35.83953031031703,104.13109959151402,35.839530310317016,104.13109959151399,35.839530310317016,104.13109959151402,35.83953031031703,104.131099591514,0.0,35.839530310317016,104.13109959151399,35.83953031031702,104.13109959151399,35.839530310317016,104.131099591514,35.839530310317016,104.131099591514,35.83953031031701,104.13109959151402,35.83953031031702,104.131099591514,35.839530310317016,104.13109959151402,35.83953031031702,104.13109959151399,35.83953031031702,104.131099591514,35.839530310317016,104.131099591514,0.0,35.83953031031702,104.13109959151399,35.83953031031702,104.13109959151402,0.0,35.83953031031702,104.13109959151402,0.0,35.83953031031702,104.13109959151402,0.041582758337590474,35.839530310317016,104.13109959151402,0.0,35.839530310317016,104.13109959151399,0.0,37.06735217212288,-95.65382801807189,0.8495024731290588,-0.012074436825260104,-0.00043478207637345084,37.06735217212288,-95.65382801807189,0.9993829150774673,0.0,0.0,37.06735217212288,-95.65382801807189,0.0,-0.0008702920781188742,37.06735217212289,-95.65382801807189,1.9193942885774682,-0.001321958208008428,-0.0009407084398207546,37.06735217212289,-95.65382801807189,0.9970189444745248,0.0,-0.0003326780174344422,56.09572879744517,-106.2811460110559,0.0,-0.001715057174484988,-25.258801550068117,133.69258538056465,5.103763477824252,0.04782102593504178,-25.258801550068117,133.69258538056468,0.0,51.13411742353295,10.445076520887946,0.0,0.0,56.09572879744517,-106.28114601105591,-0.00019414386606053885,0.18357124133470945,-25.258801550068124,133.69258538056465,0.0,-25.258801550068117,133.69258538056465,0.0,37.06735217212288,-95.65382801807189,1.9997958437908063,0.0,37.06735217212288,-95.65382801807188,0.9993829150774673,0.0,0.0010823940478049705,37.06735217212288,-95.65382801807186,1.0125494174600487,0.002035032246648272,37.06735217212288,-95.65382801807189,0.9993829150774673,0.0,37.06735217212289,-95.65382801807188,1.5391836492707003,0.0,0.0,37.06735217212288,-95.65382801807189,0.9993829150774673,0.0,0.0,37.06735217212289,-95.6538280180719,0.0,37.06735217212288,-95.65382801807189,1.9987658301549347,0.0,0.0,56.09572879744516,-106.2811460110559,0.9993829150774673,0.0,56.09572879744517,-106.28114601105591,0.0,37.06735217212288,-95.65382801807189,0.9993829150774673,0.0,0.0009208953389537077,0.0,0.0,60.962357819725526,0.0,0.0,0.0,0.0,37.06735217212288,-95.65382801807189,0.0,37.06735217212288,-95.65382801807189,0.9993829150774673,0.0,0.0,37.06735217212288,-95.65382801807189,0.9993829150774673,0.0,0.0,0.0,0.0,0.0,0.0,37.06735217212288,-95.65382801807189,1.0005058558140358,0.0,0.0,37.06735217212288,-95.65382801807189,10.993212065852141,0.0,0.0,37.06735217212288,-95.65382801807189,4.996914575387338,0.0,0.0,37.06735217212288,-95.65382801807189,1.9987658301549347,0.0,0.0,37.06735217212288,-95.65382801807189,0.0,0.0,37.06735217212288,-95.65382801807189,0.0,0.0,37.06735217212288,-95.65382801807189,0.0,0.0,37.06735217212289,-95.65382801807189,36.00209149888565,0.0,0.0,-2.8703867349746305e+38,-9.295824198562178e+38,3.1991795842209188e+38,-1.1175544436945597e+39,1.4974805734405868e+36,9.563613079978031e+36,1.5678367312268955e+37,-2.4302666825125433e+38,-2.5153325044416074e+37,-4.0799642016913555e+38,-1.347956437299391e+30,-5.295859672637323e+29,-6.538675050889344,0.15956671989946963,22.842666544368,-9.747071372316845e+47,2.4634372193537416e+50,-7.040032937449247e+45,1.1940459047247423e+50,-1.4306329235597663e+41,-2.589242801971708e+41,0.6817794576719389,0.3378501726747173,176.0932458223422,102.89467997003324,4.426531190082033,0.2157810425131537,224.87288678822642,26.543356077207584,1.1258278058725422,1.8190700005063762,120.4190325103647,64.34786620499501,320.8493114326423,0.9932117774288781,41.96130461523283,89.63518884882104,10.780273445544998,144.05966220178098,216.81723922859095,51.912470291655794,6.873801340297935,2.0085944426254545,48.42211028532916,0.7603751087084547,41.333098370986164,1.31911453165066,182.7589696941922,213.63099723295406,2.0059366633052833,210.02715239734292,0.4045787227408813,514.2651545312173,1.1527904165376284,70.4149139884353,200.09445016123144,340.89197615542497,15.363801570761384,34.18109286287007,72.57785637695108,4.9418900580670195,14.268956648526798,38.341246908657375,0.4026080787969664,54.78562795428574,54.5120263779863,2.1068945795736416,71.34360293173526,1.1429519658718454,196.4018384049794,52.39679585712026,281.060554523228,108.04828773946667,77.22640634792094,0.49486192999847456,142.11373108621416,0.6364968852349144,1.825840170889556,12.690471790928429,0.47111750897932914,0.14292522936480015,0.4996914575387337,2.0963717558940607,1.0004129287133385,0.5007089736620581,0.4996914575387337,0.9993829150774673,2.498457287693669,0.9993829150774673,5.496606032926071,1.043498055656663,3.997840304683553,1.9832309744557495,100.81179490560682,31.34452848756097,1.4900106995572895,4.497223117848605,38.17447622738139,0.2205175166814329,23709.386816788807,800.7112142864326,4530.610735368595,541.0250696920419,175.9346753121617,6.245605796380214,66.69482778059906,0.939585128600043,19.285497566568434,28.196055990109304,109.77047089952623,34.97299172143173,0.8410240131733926,0.7438202974568736,19.135628096980724,51.309927506551425,28.27501557507169,114.57081226907968,14.800037518740382,0.27492126914483955,1.195690451297839,37.36739087169554,13.977677333540806,18.473632189521517,27.19013851818718,110.06069643588258,7.355638589689096,1.392154003155989,79.69007670608617,20.43961981838113,7.472077300143825,12.029609162969518,3.4423189297112766,0.5996297490464806,0.19987658301549352,3.1196057885617865,4.946111831473597,3.8315769381488516,1.7212718536489158,1.7587611751044758,4.09370833635415,1.4197122764698669,382.3092824122864,0.5055214784966833,1.6697891990370994,0.3352031419798157
