2020-03-06 23:00:00,0.1307780092044193,35.83979981314962,104.13188262706326,35.83979981314962,104.13188262706326,35.83979981314963,104.13188262706325,35.839799813149625,104.13188262706326,35.839799813149625,104.13188262706325,35.839799813149625,104.13188262706325,35.83979981314962,104.13188262706323,35.83979981314962,104.13188262706326,35.839799813149625,104.13188262706325,0.0,35.83979981314962,104.13188262706323,35.839799813149625,104.13188262706323,35.83979981314962,104.13188262706325,35.83979981314962,104.13188262706326,35.83979981314961,104.13188262706326,35.839799813149625,104.13188262706325,35.83979981314962,104.13188262706326,35.83979981314962,104.13188262706323,35.839799813149625,104.13188262706325,35.83979981314962,104.13188262706325,0.0,35.83979981314962,104.13188262706325,35.839799813149625,104.13188262706326,0.0,35.839799813149625,104.13188262706326,0.0,35.83979981314962,104.13188262706325,0.04263291396653912,35.83979981314961,104.13188262706326,0.0,35.83979981314961,104.13188262706323,0.0,37.06763090781838,-95.65454730700723,0.8443197004498231,-0.012486878500068244,-0.00044901115026391505,37.06763090781838,-95.65454730700723,0.9993904301460002,0.0,0.0,37.06763090781838,-95.65454730700723,0.0,-0.0008986173606507913,37.06763090781838,-95.65454730700723,1.9165952996322027,-0.0013702101611044598,-0.0009728585616671295,37.06763090781838,-95.65454730700723,0.9969610064925493,0.0,-0.00034088595240392913,56.096150620992425,-106.28194521432819,0.0,-0.0017479413885209266,-25.25899148890121,133.6935907098797,5.111274273934478,0.04833835588928299,-25.258991488901213,133.6935907098797,0.0,51.13450193720734,10.445155064822108,0.0,0.0,56.09615062099243,-106.28194521432822,-0.00019451881197300015,0.1865204143160497,-25.258991488901216,133.6935907098797,0.0,-25.25899148890121,133.6935907098797,0.0,37.06763090781838,-95.65454730700723,1.9998115290220722,0.0,37.06763090781838,-95.65454730700722,0.9993904301460002,0.0,0.0010829380857502189,37.06763090781838,-95.6545473070072,1.0125656772212328,0.002036364914788754,37.06763090781838,-95.65454730700723,0.9993904301460002,0.0,37.06763090781838,-95.65454730700722,1.5444455703065227,0.0,0.0,37.06763090781838,-95.65454730700723,0.9993904301460002,0.0,0.0,37.06763090781839,-95.65454730700725,0.0,37.06763090781838,-95.65454730700723,1.9987808602920003,0.0,0.0,56.09615062099243,-106.2819452143282,0.9993904301460002,0.0,56.096150620992425,-106.2819452143282,0.0,37.06763090781838,-95.65454730700723,0.9993904301460002,0.0,0.0009215092027191939,0.0,0.0,60.96281623890602,0.0,0.0,0.0,0.0,37.06763090781838,-95.65454730700722,0.0,37.06763090781838,-95.65454730700723,0.9993904301460002,0.0,0.0,37.06763090781838,-95.65454730700723,0.9993904301460002,0.0,0.0,0.0,0.0,0.0,0.0,37.06763090781838,-95.65454730700723,1.0005138083348464,0.0,0.0,37.06763090781838,-95.65454730700723,10.993294731606001,0.0,0.0,37.06763090781838,-95.65454730700723,4.996952150730001,0.0,0.0,37.06763090781838,-95.65454730700723,1.9987808602920003,0.0,0.0,37.06763090781838,-95.65454730700723,0.0,0.0,37.06763090781838,-95.65454730700723,0.0,0.0,37.06763090781838,-95.65454730700723,0.0,0.0,37.06763090781839,-95.65454730700722,36.002374569802264,0.0,0.0,-2.9833677637845736e+38,-9.661716281602117e+38,3.3243286445209795e+38,-1.1612721796892507e+39,1.5503502568700358e+36,9.901263667870612e+36,1.6265777185231223e+37,-2.5213196993736362e+38,-2.6168507355033173e+37,-4.244630601787366e+38,-1.400404404037119e+30,-5.5019175720413994e+29,-6.538741400122791,0.15973573449881462,22.866975807402984,-1.0130724953944233e+48,2.5598046926368773e+50,-7.288586621107974e+45,1.238782345658663e+50,-1.4862977699245905e+41,-2.6862896515666985e+41,0.6800521714014499,0.33747628579386424,176.05294686566668,102.73424996958315,4.544261905412403,0.21732792280766405,224.70379208371784,26.8222186370229,1.1261471304046324,1.8150153561224438,119.58499086440649,64.22400182799066,320.70764716983376,0.9915686494629551,41.89835549463908,89.65311766149952,10.779430297143142,143.84840307868305,216.85052380103988,51.96979222067567,6.939988469352597,2.011082343364088,48.585281442735884,0.7595311736983628,41.37036579921894,1.3190513557084387,182.7945991708821,213.83616732922843,2.0005717032864916,210.05065126716306,0.403916380564888,513.8062840385114,1.1520678155640132,70.25768650074045,197.9718990762299,340.78541011519917,15.395531979736605,33.7775114714624,72.68162078655453,4.942892781609908,14.09939877900335,38.37882038785762,0.4051833939775027,54.74636496976456,54.30022816678938,2.097919819994108,70.33115239960667,1.143233643700602,196.4877481189775,52.45184582037898,280.960577453961,107.97285167793373,77.29811007472948,0.49373311056343194,142.27275464398153,0.6384626262409693,1.8267693991678569,12.87679385924827,0.43577313201987267,0.14262855254005358,0.4996952150730001,2.096657608694108,1.0004210988760711,0.5007133975303947,0.4996952150730001,0.9993904301460002,2.4984760753650006,0.9993904301460002,5.496647365803001,1.0493821795317773,3.9978695738716223,1.982926028950068,100.81258315712961,31.344764189288664,1.4896887229802525,4.497256935657002,38.17476328832742,0.2201449034555209,23703.99475299414,800.5017078302727,4529.03691424843,540.5890585741901,175.12410987209958,6.2135935688650346,66.69480999966987,0.9395767587249876,19.111204066554613,28.181269761960518,109.78234888562318,35.159768037851315,0.8440131917133173,0.7451254095838439,19.23579334027347,51.21685695879341,28.284727786995834,114.55857867874039,14.737807303553,0.2734238247711615,1.1736353880350456,37.28375270066398,13.850564298524514,18.42678003136843,27.200853061153932,110.05433017364513,7.350096542884272,1.373912925200473,79.68396626314188,20.426433249097816,7.5393708034445694,12.029699622127783,3.4423448149473335,0.5996342580876003,0.19987808602920007,3.127602296013201,4.954324387820486,3.8315054276621776,1.714332047634986,1.7483786567041373,4.108429239334178,1.4215392946482783,382.0322524884029,0.500618264244783,1.6692590783354788,0.3349343240947391
2020-03-07 00:00:00,0.12904908754511402,35.840066866529156,104.13265854577146,35.84006686652916,104.13265854577146,35.84006686652917,104.13265854577146,35.84006686652916,104.13265854577146,35.84006686652916,104.13265854577148,35.84006686652917,104.13265854577146,35.840066866529156,104.13265854577146,35.840066866529156,104.13265854577148,35.84006686652917,104.13265854577146,0.0,35.840066866529156,104.13265854577145,35.84006686652916,104.13265854577146,35.840066866529156,104.13265854577146,35.840066866529156,104.13265854577149,35.84006686652915,104.13265854577148,35.84006686652916,104.13265854577146,35.84006686652916,104.13265854577146,35.84006686652916,104.13265854577145,35.84006686652916,104.13265854577146,35.84006686652916,104.13265854577145,0.0,35.84006686652916,104.13265854577146,35.84006686652917,104.13265854577146,0.0,35.84006686652916,104.13265854577148,0.0,35.84006686652916,104.13265854577148,0.0435416686908641,35.840066866529156,104.13265854577149,0.0,35.840066866529156,104.13265854577143,0.0,37.06790711014533,-95.65526005848074,0.8390825954098009,-0.012903596590805089,-0.0004633838083382656,37.06790711014533,-95.65526005848074,0.9993978769116976,0.0,0.0,37.06790711014533,-95.65526005848074,0.0,-0.0009272274355605417,37.067907110145335,-95.65526005848074,1.9137663371344393,-0.0014189821892260507,-0.0010053422222236139,37.06790711014533,-95.65526005848074,0.9969024209130684,0.0,-0.0003491585469306037,56.09656861067655,-106.28273715381452,0.0,-0.0017809811285828536,-25.259179701421264,133.6945869019736,5.115737764982322,0.04880704018738413,-25.259179701421264,133.69458690197362,0.0,51.13488295611997,10.445232894887411,0.0,0.0,56.096568610676556,-106.28273715381454,-0.00019485671368491635,0.1889519599416068,-25.259179701421267,133.69458690197362,0.0,-25.259179701421264,133.6945869019736,0.0,37.06790711014533,-95.65526005848074,1.9998270699237086,0.0,37.06790711014533,-95.65526005848074,0.9993978769116976,0.0,0.001083474038533581,37.06790711014533,-95.65526005848072,1.0125817781162132,0.0020376832902048838,37.06790711014533,-95.65526005848074,0.9993978769116976,0.0,37.067907110145335,-95.65526005848074,1.547318481269273,0.0,0.0,37.06790711014533,-95.65526005848074,0.9993978769116976,0.0,0.0,37.067907110145335,-95.65526005848075,0.0,37.06790711014533,-95.65526005848074,1.9987957538233951,0.0,0.0,56.09656861067655,-106.28273715381452,0.9993978769116976,0.0,56.09656861067654,-106.28273715381454,0.0,37.06790711014533,-95.65526005848074,0.9993978769116976,0.0,0.0009221244617074156,0.0,0.0,60.96327049161357,0.0,0.0,0.0,0.0,37.06790711014533,-95.65526005848074,0.0,37.06790711014533,-95.65526005848074,0.9993978769116976,0.0,0.0,37.06790711014533,-95.65526005848074,0.9993978769116976,0.0,0.0,0.0,0.0,0.0,0.0,37.06790711014533,-95.65526005848074,1.000521685414219,0.0,0.0,37.06790711014533,-95.65526005848074,10.993376646028674,0.0,0.0,37.06790711014533,-95.65526005848074,4.996989384558489,0.0,0.0,37.06790711014533,-95.65526005848074,1.9987957538233951,0.0,0.0,37.06790711014533,-95.65526005848074,0.0,0.0,37.06790711014533,-95.65526005848074,0.0,0.0,37.06790711014533,-95.65526005848074,0.0,0.0,37.067907110145335,-95.65526005848074,36.002655038779665,0.0,0.0,-3.0976148549949007e+38,-1.0031708541581566e+39,3.450875834360163e+38,-1.2054783177377e+39,1.603778754270401e+36,1.0242483103798253e+37,1.685960511414667e+37,-2.613367563927738e+38,-2.719520518229887e+37,-4.411164862120661e+38,-1.4534370536968925e+30,-5.7102725773626955e+29,-6.538807026438471,0.16001680259485968,22.888440029484688,-1.051867774739131e+48,2.6572487557935806e+50,-7.539767429839802e+45,1.2840075781404796e+50,-1.542583160555563e+41,-2.78440104670806e+41,0.6785137383809916,0.337159327599915,176.0333630290036,102.71625477450561,4.648202077845383,0.21901559941041113,224.48536411774288,27.167867807214087,1.1263079003088445,1.8117198470761515,118.90708176993698,64.17730333570468,320.6711524554341,0.9911306346005655,41.87857357215685,89.67526505382664,10.778864313199994,143.6483226158196,216.87366445739525,52.01402185115179,7.019085027131361,2.014715929483054,48.822346192644225,0.7588607742965738,41.40266624590354,1.3195455995252587,182.93243213738245,214.1658989581426,1.9937354125433018,210.06296934426635,0.40302891821586573,513.4337377130098,1.1517160413028953,70.23282113532213,195.93476676742983,340.7618679999775,15.435006282742629,33.395204944273516,72.79478663185778,4.943586193501556,13.93916326908432,38.42391778480685,0.4082780937071884,54.71576838007433,54.02769203182616,2.090006066819318,69.44028579340933,1.1437850533448974,196.64534797377743,52.48384378843734,280.91235867735355,107.90639057396082,77.3494199854752,0.49266673599485616,142.4699050756262,0.640901776093766,1.8279236653096398,13.080134797470695,0.40509720107328306,0.1424801395155776,0.4996989384558488,2.096678973314056,1.0004291930120104,0.5007177801009515,0.4996989384558488,0.9993978769116976,2.4984946922792446,0.9993978769116976,5.496688323014337,1.0536102136864711,3.997898575704732,1.9826191453163122,100.81336403383553,31.34499774877425,1.4893630384996315,4.497290446102641,38.1750477402385,0.22042184797567377,23701.318305780325,800.4257014332773,4529.881173289396,540.0041363846817,174.03416774164893,6.182868262912053,66.69495120083766,0.9395731876644436,18.95745603356545,28.168444664814487,109.79277165286011,35.32230988323076,0.8466186074530772,0.746057943193252,19.307678884417616,51.12893859751546,28.29387622531226,114.54710861802725,14.679242422651116,0.27201497197346614,1.1529607610483934,37.20151472580337,13.725576758483514,18.38952470744836,27.211070230471584,110.04829289946191,7.344814272368073,1.3565204017536625,79.67915654619317,20.41583462879032,7.597814433551537,12.029789259122289,3.4423704649180698,0.5996387261470187,0.1998795753823396,3.133360138568401,4.961192333061693,3.8322821934399567,1.708147440234366,1.7395656680575142,4.1101947013250415,1.4227194173998423,381.79220918423573,0.49636378820496607,1.6688166279817818,0.33470937553504176
