2020-03-07 01:00:00,0.12743542782917847,35.84033140269377,104.13342715075774,35.84033140269377,104.13342715075774,35.840331402693785,104.13342715075774,35.840331402693764,104.13342715075775,35.84033140269377,104.13342715075774,35.84033140269378,104.13342715075774,35.84033140269377,104.13342715075774,35.84033140269377,104.13342715075775,35.84033140269378,104.13342715075774,0.0,35.84033140269377,104.13342715075773,35.840331402693764,104.13342715075774,35.84033140269377,104.13342715075774,35.84033140269376,104.13342715075777,35.84033140269376,104.13342715075777,35.84033140269378,104.13342715075774,35.84033140269378,104.13342715075774,35.84033140269377,104.13342715075774,35.84033140269378,104.13342715075774,35.840331402693764,104.13342715075773,0.0,35.84033140269377,104.13342715075774,35.84033140269378,104.13342715075774,0.0,35.84033140269378,104.13342715075775,0.0,35.84033140269377,104.13342715075777,0.04426947404790563,35.840331402693764,104.13342715075777,0.0,35.840331402693764,104.13342715075771,0.0,37.06818070902039,-95.65596609163951,0.833791368956069,-0.013324573586494193,-0.00047789938016040354,37.06818070902039,-95.65596609163951,0.9994052534850244,0.0,0.0,37.06818070902039,-95.65596609163951,0.0,-0.000956120949646401,37.068180709020396,-95.65596609163951,1.9109075058656675,-0.0014682725730871399,-0.0010381580576975039,37.06818070902039,-95.65596609163951,0.9968431909273314,0.0,-0.00035749498189552656,56.0969826604372,-106.28352162856885,0.0,-0.0018141642536138314,-25.259366139871396,133.6955737040736,5.116600727554949,0.04921515839445782,-25.2593661398714,133.6955737040736,0.0,51.13526038359144,10.445309991335327,0.0,0.0,56.096982660437206,-106.28352162856888,-0.00019515643384366757,0.19072961120150608,-25.259366139871403,133.6955737040736,0.0,-25.259366139871396,133.6955737040736,0.0,37.06818070902039,-95.65596609163951,1.9998424625935545,0.0,37.06818070902039,-95.65596609163951,0.9994052534850244,0.0,0.0010840018432097843,37.06818070902039,-95.6559660916395,1.01259771631748,0.0020389870891005003,37.06818070902039,-95.65596609163951,0.9994052534850244,0.0,37.068180709020396,-95.65596609163951,1.5479122342223235,0.0,0.0,37.06818070902039,-95.65596609163951,0.9994052534850244,0.0,0.0,37.0681807090204,-95.65596609163953,0.0,37.06818070902039,-95.65596609163951,1.9988105069700488,0.0,0.0,56.0969826604372,-106.28352162856886,0.9994052534850244,0.0,56.0969826604372,-106.28352162856886,0.0,37.06818070902039,-95.65596609163951,0.9994052534850244,0.0,0.0009227407787625662,0.0,0.0,60.9637204625865,0.0,0.0,0.0,0.0,37.06818070902039,-95.65596609163951,0.0,37.06818070902039,-95.65596609163951,0.9994052534850244,0.0,0.0,37.06818070902039,-95.65596609163951,0.9994052534850244,0.0,0.0,0.0,0.0,0.0,0.0,37.06818070902039,-95.65596609163951,1.0005294851269935,0.0,0.0,37.06818070902039,-95.65596609163951,10.993457788335268,0.0,0.0,37.06818070902039,-95.65596609163951,4.997026267425123,0.0,0.0,37.06818070902039,-95.65596609163951,1.9988105069700488,0.0,0.0,37.06818070902039,-95.65596609163951,0.0,0.0,37.06818070902039,-95.65596609163951,0.0,0.0,37.06818070902039,-95.65596609163951,0.0,0.0,37.068180709020396,-95.65596609163951,36.00293283532844,0.0,0.0,-3.2131248030380735e+38,-1.0405790597184294e+39,3.578817531399799e+38,-1.2501715924653182e+39,1.657764004049224e+36,1.0587258221464399e+37,1.745983168597311e+37,-2.706407267004829e+38,-2.823339204661527e+37,-4.5795626876009215e+38,-1.5070529359887208e+30,-5.920918990692629e+29,-6.538871915971228,0.1603918204366988,22.907233363397758,-1.0910918867401805e+48,2.7557666195451344e+50,-7.793565671580018e+45,1.3297201236958787e+50,-1.5994875562095517e+41,-2.883574590451748e+41,0.6771556173997791,0.33689250420074224,176.0358589437264,102.8438733522803,4.73676106234188,0.2208384573750391,224.22309466240569,27.577201286986572,1.1262527139141498,1.8091769969837763,118.38401805271162,64.21200119546607,320.7425070155778,0.9919284396031439,41.90450451341117,89.70220019069221,10.778519407109648,143.46163577656924,216.8870789089912,52.04542941336621,7.108334434729448,2.0193603578928765,49.124597443230364,0.758405073749877,41.428611629257524,1.3205645726575155,183.16581290518272,214.59987661650143,1.985594915923715,210.06006964898847,0.4019372597751325,513.146778340046,1.1517563441243952,70.34375040500787,194.0262109379498,340.8232546979399,15.48326962982781,33.03838989978419,72.91697871994438,4.94398303872788,13.78953610426014,38.474938267551366,0.4117817116931621,54.696054528118935,53.70126618570876,2.0832627712726737,68.683581375812,1.1445595372213453,196.86208949065679,52.484827517269736,280.9188644657169,107.8483539510751,77.38064789940316,0.4916713225452363,142.70335971604982,0.6437917091776668,1.829333314988062,13.299834067991721,0.37867686295179886,0.1424897544402666,0.4997026267425122,2.096382596633273,1.0004372091085294,0.5007221202870626,0.4997026267425122,0.9994052534850244,2.4985131337125615,0.9994052534850244,5.496728894167634,1.0559656681500669,3.997927302854653,1.982310419862572,100.8141373424805,31.345229106754555,1.489033654915814,4.497323640682611,38.17532951093805,0.22135543969867905,23701.738728043758,800.5010851897814,4533.434308064749,539.284141599443,172.69057544641518,6.154080753255401,66.69521810975415,0.9395734278563036,18.822994769418155,28.15777888330206,109.80159299439934,35.45813760350473,0.8488025778319328,0.7466235969291329,19.351741771569934,51.04687515751823,28.302280500193707,114.53665037308096,14.625532515205881,0.2707231741614201,1.1341004139428756,37.12195840716608,13.604657411007764,18.364142250018556,27.220683936921883,110.04265691671283,7.339847641939098,1.3401586192135702,79.67542334921023,20.40737991578995,7.644995867237551,12.02987805120863,3.442395873115084,0.5996431520910148,0.19988105069700493,3.136600405761372,4.966161104956101,3.833930336520911,1.7026840654802513,1.7321350012815053,4.098773984472791,1.423212256266537,381.5858781226897,0.49270066937341167,1.6684499458657756,0.3345223461903754
2020-03-07 02:00:00,0.12595120797408538,35.8405933552181,104.13418824902446,35.840593355218104,104.13418824902446,35.84059335521811,104.13418824902446,35.8405933552181,104.13418824902448,35.840593355218104,104.13418824902446,35.840593355218104,104.13418824902446,35.8405933552181,104.13418824902446,35.840593355218104,104.13418824902448,35.84059335521811,104.13418824902446,0.0,35.8405933552181,104.13418824902445,35.8405933552181,104.13418824902446,35.8405933552181,104.13418824902446,35.84059335521809,104.13418824902449,35.84059335521809,104.13418824902449,35.840593355218104,104.13418824902446,35.84059335521811,104.13418824902448,35.8405933552181,104.13418824902446,35.840593355218104,104.13418824902446,35.8405933552181,104.13418824902446,0.0,35.840593355218104,104.13418824902446,35.84059335521811,104.13418824902446,0.0,35.840593355218104,104.13418824902448,0.0,35.840593355218104,104.13418824902449,0.0447866798121081,35.8405933552181,104.13418824902449,0.0,35.8405933552181,104.13418824902445,0.0,37.06845163574258,-95.6566652291978,0.8284462473041714,-0.013749790763747272,-0.0004925571532360673,37.06845163574258,-95.6566652291978,0.9994125580137141,0.0,0.0,37.06845163574258,-95.6566652291978,0.0,-0.0009852964654620613,37.06845163574259,-95.6566652291978,1.9080189189426786,-0.0015180794523100977,-0.001071304609434609,37.06845163574258,-95.6566652291978,0.9967833202029486,0.0,-0.0003658943646310947,56.09739266630601,-106.28429844160868,0.0,-0.0018474758218023496,-25.259550757436703,133.6965508683925,5.113541578528581,0.04956162544599223,-25.259550757436706,133.69655086839248,0.0,51.135634124849275,10.445386334806845,0.0,0.0,56.09739266630602,-106.2842984416087,-0.00019541667247433562,0.1917495898844011,-25.259550757436706,133.69655086839248,0.0,-25.259550757436703,133.6965508683925,0.0,37.06845163574258,-95.65666522919781,1.9998577032070601,0.0,37.06845163574258,-95.65666522919778,0.9994125580137141,0.0,0.001084521439222739,37.06845163574258,-95.65666522919777,1.0126134880770683,0.002040276034073825,37.06845163574258,-95.6566652291978,0.9994125580137141,0.0,37.06845163574259,-95.6566652291978,1.5464757685886235,0.0,0.0,37.06845163574258,-95.6566652291978,0.9994125580137141,0.0,0.0,37.06845163574259,-95.65666522919781,0.0,37.06845163574258,-95.6566652291978,1.9988251160274282,0.0,0.0,56.097392666306014,-106.28429844160868,0.9994125580137141,0.0,56.097392666306014,-106.2842984416087,0.0,37.06845163574258,-95.65666522919778,0.9994125580137141,0.0,0.000923357826031757,0.0,0.0,60.964166038836574,0.0,0.0,0.0,0.0,37.06845163574258,-95.65666522919778,0.0,37.06845163574258,-95.6566652291978,0.9994125580137141,0.0,0.0,37.06845163574258,-95.6566652291978,0.9994125580137141,0.0,0.0,0.0,0.0,0.0,0.0,37.06845163574258,-95.6566652291978,1.0005372055871389,0.0,0.0,37.06845163574258,-95.6566652291978,10.993538138150855,0.0,0.0,37.06845163574258,-95.6566652291978,4.997062790068571,0.0,0.0,37.06845163574258,-95.6566652291978,1.9988251160274282,0.0,0.0,37.06845163574258,-95.6566652291978,0.0,0.0,37.06845163574258,-95.6566652291978,0.0,0.0,37.06845163574258,-95.6566652291978,0.0,0.0,37.06845163574258,-95.6566652291978,36.00320789036023,0.0,0.0,-3.3298940759961096e+38,-1.0783951010199664e+39,3.7081497515924014e+38,-1.2953506121433746e+39,1.7123037902245856e+36,1.0935574868569422e+37,1.8066435782633692e+37,-2.8004355351418484e+38,-2.9283038542771925e+37,-4.749819308591796e+38,-1.5612504722230063e+30,-6.1338506096657775e+29,-6.538936055173184,0.16083500200138812,22.923557946921807,-1.130743632051964e+48,2.8553552160889126e+50,-8.04997092843995e+45,1.3759183739970944e+50,-1.6570092813685093e+41,-2.9838077270655988e+41,0.6759666671135333,0.3366694063705375,176.06027736801354,103.11472462109649,4.808627690405,0.2227867138006781,223.92368832054484,28.046044965042668,1.1259364586173923,1.8073788175505088,118.01420507627783,64.32777224633814,320.9192456291712,0.993933825333252,41.975545654835074,89.73457054642681,10.778351822274317,143.28999093075194,216.88890803505566,52.06129614055854,7.2046208015383835,2.0248520963077894,49.4814700832377,0.7581930439344367,41.44716125813244,1.322013515338203,183.47668428236145,215.10922860758927,1.976352760675545,210.03877948994443,0.400666992624013,512.9444967494697,1.1521880865406442,70.58739159911623,192.28372678983004,340.96823327357515,15.541510608644268,32.71020538448703,73.04754343662765,4.9440266060973945,13.651381953033859,38.53007149562646,0.41556932377028644,54.68879254446051,53.32929392423247,2.077775021509149,68.07084921314113,1.1454829641030808,197.11811188462667,52.4485667783863,280.9800056117115,107.79810293699643,77.39296881016065,0.4907525860305129,142.97068143353465,0.6471021714473988,1.831032865493796,13.534731539381625,0.35608749696070613,0.14265627454329152,0.49970627900685705,2.09573346667784,1.0004451451933456,0.5007264170238941,0.49970627900685705,0.9994125580137141,2.4985313950342856,0.9994125580137141,5.496769069075428,1.056300725350064,3.9979557481381875,1.981999971546805,100.81490289370893,31.34545820513532,1.4887005820583723,4.497356511061715,38.17560852967312,0.22296562052465232,23705.189622910493,800.723873227988,4539.596336350276,538.4459969678802,171.12489200825704,6.1277964356604455,66.6955847351074,0.9395767082891672,18.70635937825551,28.14942865573785,109.80869759208215,35.56528826327734,0.8505361436184504,0.7468438408385929,19.369644029392383,50.971138284123185,28.30978280272101,114.52742111289894,14.5777181568948,0.269573330638678,1.1174359654481882,37.04612598021794,13.48938630203918,18.352234611676742,27.229619089149864,110.03747332397812,7.335236181295782,1.3249565059675157,79.67257609427696,20.40069170873866,7.679119184162141,12.029965976091006,3.4424210331583485,0.5996475348082285,0.1998825116027429,3.1371341463311615,4.968809393622813,3.836489794459005,1.6978974919022067,1.7259100484437224,4.074314385678001,1.4229970872320252,381.4098916357394,0.48956989132632994,1.6681481951768677,0.33436781858157655
2020-03-07 03:00:00,0.12460616660308117,35.840852659011475,104.13494165145184,35.840852659011475,104.13494165145184,35.840852659011475,104.13494165145184,35.84085265901147,104.13494165145185,35.840852659011475,104.13494165145183,35.84085265901148,104.13494165145184,35.84085265901147,104.13494165145184,35.84085265901147,104.13494165145184,35.840852659011475,104.13494165145184,0.0,35.840852659011475,104.13494165145183,35.84085265901147,104.13494165145184,35.840852659011475,104.13494165145184,35.84085265901146,104.13494165145187,35.84085265901146,104.13494165145185,35.84085265901147,104.13494165145183,35.840852659011475,104.13494165145184,35.840852659011475,104.13494165145183,35.84085265901147,104.13494165145183,35.84085265901147,104.13494165145183,0.0,35.840852659011475,104.13494165145184,35.84085265901148,104.13494165145184,0.0,35.84085265901147,104.13494165145184,0.0,35.840852659011475,104.13494165145187,0.045075270820333455,35.84085265901147,104.13494165145187,0.0,35.84085265901147,104.13494165145181,0.0,37.06871982299128,-95.65735729743197,0.8230474721494723,-0.014179228169995173,-0.0005073563724377513,37.06871982299128,-95.65735729743197,0.9994197886827175,0.0,0.0,37.06871982299128,-95.65735729743197,0.0,-0.0010147524599981375,37.068719822991284,-95.65735729743197,1.905100697940929,-0.0015684008233247393,-0.0011047803224944197,37.06871982299128,-95.65735729743197,0.9967228129710608,0.0,-0.00037435571166705844,56.097798526403594,-106.28506739990935,0.0,-0.0018808972143316838,-25.2597335082429,133.6975181521218,5.106507589108461,0.04985774427668487,-25.259733508242903,133.69751815212177,0.0,51.13600408702523,10.44546190633193,0.0,0.0,56.0977985264036,-106.28506739990937,-0.00019563591287216365,0.19194858797652595,-25.259733508242903,133.69751815212177,0.0,-25.2597335082429,133.6975181521218,0.0,37.06871982299128,-95.65735729743199,1.9998727880171747,0.0,37.06871982299128,-95.65735729743197,0.9994197886827175,0.0,0.0010850327683910397,37.06871982299128,-95.65735729743194,1.0126290897264065,0.002041549854100688,37.06871982299128,-95.65735729743197,0.9994197886827175,0.0,37.068719822991284,-95.65735729743197,1.5433799660740395,0.0,0.0,37.06871982299128,-95.65735729743197,0.9994197886827175,0.0,0.0,37.06871982299129,-95.65735729743199,0.0,37.06871982299128,-95.65735729743197,1.998839577365435,0.0,0.0,56.097798526403594,-106.28506739990935,0.9994197886827175,0.0,56.097798526403594,-106.28506739990937,0.0,37.06871982299128,-95.65735729743196,0.9994197886827175,0.0,0.0009239752834791907,0.0,0.0,60.964607109645776,0.0,0.0,0.0,0.0,37.06871982299128,-95.65735729743196,0.0,37.06871982299128,-95.65735729743197,0.9994197886827175,0.0,0.0,37.06871982299128,-95.65735729743197,0.9994197886827175,0.0,0.0,0.0,0.0,0.0,0.0,37.06871982299128,-95.65735729743197,1.0005448449476844,0.0,0.0,37.06871982299128,-95.65735729743197,10.993617675509892,0.0,0.0,37.06871982299128,-95.65735729743197,4.997098943413588,0.0,0.0,37.06871982299128,-95.65735729743197,1.998839577365435,0.0,0.0,37.06871982299128,-95.65735729743197,0.0,0.0,37.06871982299128,-95.65735729743197,0.0,0.0,37.06871982299128,-95.65735729743197,0.0,0.0,37.06871982299128,-95.65735729743197,36.00348013618563,0.0,0.0,-3.447918810971703e+38,-1.1166177270531378e+39,3.838868144066316e+38,-1.3410138569022242e+39,1.767395740348814e+36,1.128741789355037e+37,1.8679394557388427e+37,-2.8954488269196e+38,-3.034411229798398e+37,-4.921929474105707e+38,-1.616027958296287e+30,-6.349060739189951e+29,-6.538999430812864,0.16131475121545114,22.93763203965094,-1.1708216989371218e+48,2.956011195160064e+50,-8.308972046946506e+45,1.4226005890634525e+50,-1.7151465274083023e+41,-3.085097750594466e+41,0.6749340037688756,0.3364841020563542,176.1049315592761,103.52097903152662,4.86279148784319,0.22484620527598825,223.59505897149847,28.56907997768068,1.1253306875413518,1.8063179516688568,117.79618097936347,64.51973926813825,321.19389185388604,0.9970611388570311,42.08793172400102,89.77309312711442,10.778328051320527,143.1345202518457,216.8752533409456,52.05623660924729,7.304624076581311,2.0310012364655754,49.88068993601567,0.7582397450525186,41.45768278765244,1.3237427404976223,183.836916420195,215.65862023685992,1.966246814952122,209.9970985641919,0.3992480494590385,512.8260555747299,1.1529887234307048,70.95431958119491,190.73900890966377,341.19229135050864,15.611045177724616,32.41280884739882,73.18553454750315,4.943597972035092,13.525174757101029,38.58738769251121,0.41950776363125264,54.69481624053514,52.92160849374035,2.073603417544233,67.60911096355362,1.1464594558933556,197.3877732157335,52.37116679303688,281.0926346684284,107.75494773853683,77.38837728038797,0.4899136448409313,143.26877782770154,0.650794773885071,1.8330605383340006,13.783141856837386,0.3369077189527381,0.1429676355695265,0.49970989434135876,2.094718040648917,1.0004529993344566,0.5007306692684091,0.49970989434135876,0.9994197886827175,2.498549471706794,0.9994197886827175,5.496808837754946,1.0545422818670933,3.997983904516951,1.9816879489891894,100.8156605020475,31.345684986989543,1.4883638308005764,4.497389049072229,38.175884727112376,0.2252845572279408,23711.15614800147,801.0681902945887,4547.8772858141665,537.5094992006738,169.37411996489828,6.1044931432982565,66.6960311374216,0.9395824378878299,18.605972483484056,28.143506312363435,109.81400246081527,35.642341667119815,0.8517995214674783,0.7467551196387983,19.364191364117293,50.901985285471504,28.316249210434393,114.51960508991418,14.536682346099576,0.2685865705280638,1.1032936395328832,36.974817237865715,13.380975947685313,18.3546345475421,27.237829229896104,110.0327736323704,7.331004331681074,1.310993793805082,79.67045422888177,20.395452108051234,7.699112203807088,12.0300530119216,3.442445938796027,0.5996518732096305,0.19988395773654355,3.13487038309587,4.968885433106733,3.840016536944053,1.6937362687277964,1.7207273510819951,4.037331291571391,1.422073984130914,381.2609077344373,0.48691288750395617,1.6679016498208217,0.33424093056905185
