2020-03-07 04:00:00,0.12340619378882275,35.84110925031586,104.13568717279213,35.84110925031587,104.13568717279213,35.84110925031587,104.13568717279212,35.84110925031586,104.13568717279213,35.84110925031587,104.13568717279212,35.84110925031587,104.13568717279213,35.84110925031586,104.13568717279213,35.84110925031585,104.13568717279213,35.84110925031586,104.13568717279213,0.0,35.84110925031586,104.1356871727921,35.84110925031586,104.13568717279212,35.84110925031586,104.13568717279212,35.84110925031585,104.13568717279216,35.84110925031585,104.13568717279215,35.84110925031586,104.13568717279212,35.84110925031587,104.13568717279213,35.84110925031586,104.13568717279212,35.84110925031586,104.13568717279212,35.84110925031586,104.13568717279212,0.0,35.84110925031587,104.13568717279213,35.841109250315874,104.13568717279213,0.0,35.84110925031586,104.13568717279213,0.0,35.84110925031587,104.13568717279215,0.04512992902201498,35.84110925031586,104.13568717279216,0.0,35.84110925031586,104.1356871727921,0.0,37.06898520482418,-95.65804212617523,0.8175953008820454,-0.014612864606418197,-0.0005222962394168008,37.06898520482418,-95.65804212617523,0.9994269437141463,0.0,0.0,37.06898520482418,-95.65804212617523,0.0,-0.0010444873232719823,37.06898520482419,-95.65804212617523,1.9021529730227513,-0.0016192345371981859,-0.0011385835441578562,37.06898520482418,-95.65804212617523,0.9966616741424561,0.0,-0.0003828779256867358,56.098200140936434,-106.28582831439822,0.0,-0.0019144049867645951,-25.259914347354936,133.69847531742428,5.095732987025693,0.05012788059194261,-25.259914347354936,133.69847531742428,0.0,51.136370179152415,10.445536687328941,0.0,0.0,56.09820014093644,-106.28582831439823,-0.00019581234968466674,0.19130908409729402,-25.25991434735494,133.69847531742428,0.0,-25.259914347354936,133.69847531742428,0.0,37.06898520482418,-95.65804212617525,1.9998877133542226,0.0,37.06898520482418,-95.65804212617523,0.9994269437141463,0.0,0.0010855357748934887,37.06898520482418,-95.65804212617522,1.0126445176761587,0.002042808284517466,37.06898520482418,-95.65804212617523,0.9994269437141463,0.0,37.06898520482419,-95.65804212617523,1.539092070602933,0.0,0.0,37.06898520482418,-95.65804212617523,0.9994269437141463,0.0,0.0,37.068985204824195,-95.65804212617525,0.0,37.06898520482418,-95.65804212617523,1.9988538874282926,0.0,0.0,56.09820014093644,-106.28582831439823,0.9994269437141463,0.0,56.09820014093644,-106.28582831439824,0.0,37.06898520482418,-95.65804212617523,0.9994269437141463,0.0,0.0009245928378011983,0.0,0.0,60.96504356656294,0.0,0.0,0.0,0.0,37.06898520482418,-95.65804212617522,0.0,37.06898520482418,-95.65804212617523,0.9994269437141463,0.0,0.0,37.06898520482418,-95.65804212617523,0.9994269437141463,0.0,0.0,0.0,0.0,0.0,0.0,37.06898520482418,-95.65804212617523,1.0005524014006522,0.0,0.0,37.06898520482418,-95.65804212617523,10.99369638085561,0.0,0.0,37.06898520482418,-95.65804212617523,4.9971347185707335,0.0,0.0,37.06898520482418,-95.65804212617523,1.9988538874282926,0.0,0.0,37.06898520482418,-95.65804212617523,0.0,0.0,37.06898520482418,-95.65804212617523,0.0,0.0,37.06898520482418,-95.65804212617523,0.0,0.0,37.06898520482418,-95.65804212617523,36.00374950651198,0.0,0.0,-3.5671948094525244e+38,-1.1552455781184935e+39,3.970967986002342e+38,-1.3871596769415557e+39,1.8230373234303777e+36,1.1642771132308467e+37,1.9298683411171446e+37,-2.9914433292950162e+38,-3.141657792985967e+37,-5.095887444985175e+38,-1.6713835686315794e+30,-6.56654220692651e+29,-6.539062029974312,0.16179596987088793,22.949680123534236,-1.2113246616923215e+48,3.057730920086098e+50,-8.570557128271567e+45,1.4697648954592296e+50,-1.7738973567808194e+41,-3.18744181346415e+41,0.6740437455856947,0.3363311902096613,176.16668219383553,104.04970950620753,4.898558937104165,0.22699838169912614,223.2462255557502,29.139796962203267,1.1244267045683016,1.8059892408668088,117.72893840528249,64.77874030260627,321.55436356752773,1.0011719597427051,42.234895452577945,89.81854150108995,10.778423186216699,142.99590840864926,216.84062183957067,52.022793852446306,7.404990144850799,2.037594922591767,50.308495154340335,0.7585454384601321,41.459989492935,1.325559035233201,184.21041873297017,216.20883299913532,1.9555472057984398,209.93441614587712,0.39771419164158706,512.7908675366705,1.1541150792477517,71.42928338819594,189.41809398618955,341.48794671279626,15.69329290659909,32.14750690117554,73.32971278511344,4.942529571955725,13.411041393991134,38.64493634862372,0.4234624341339755,54.71417944770506,52.489403607138364,2.070784266228287,67.30261485549205,1.1473788540742171,197.64164520021762,52.25149228330594,281.2507242442843,107.71817891325048,77.3695908320583,0.4891553101174288,143.59387624257056,0.6548226822961465,1.8354575683443497,14.042853539779962,0.3207308668922222,0.14340138203251743,0.49971347185707315,2.0933459084942805,1.0004607696400756,0.5007348759993321,0.49971347185707315,0.9994269437141463,2.4985673592853668,0.9994269437141463,5.496848190427805,1.0506938373073822,3.9980117650971625,1.9813745396635116,100.81640998589863,31.345909396555758,1.4880234130744052,4.497421246713659,38.17615803534395,0.2283555541828728,23718.712418192652,801.4881236860342,4557.431257710483,536.4969772620173,167.4800664894257,6.084563303113922,66.69654245203348,0.9395901764577148,18.520211755923228,28.140079288111757,109.81745767544136,35.688434742751916,0.8525823675953809,0.7464070875206751,19.339197769715938,50.839483077655714,28.321569856120476,114.51335340734144,14.50314946207946,0.2677802261289099,1.0919437084398527,36.9085981547415,13.280284408153745,18.37135656271888,27.245293313675653,110.0285719703037,7.327163143961936,1.2983065544898589,79.66892368809627,20.391395706262877,7.704691919487444,12.030139137299912,3.4424705839042815,0.5996561662284878,0.19988538874282932,3.1298186573881415,4.9663313948967405,3.8445811257394693,1.690144915916053,1.716438083849663,3.9886826321985542,1.4204639672107997,381.135701180134,0.4846731374899418,1.6677016913152505,0.3341373738005518
2020-03-07 05:00:00,0.12235401790326211,35.84136306670388,104.13642463166366,35.841363066703884,104.13642463166366,35.84136306670388,104.13642463166366,35.84136306670388,104.13642463166367,35.84136306670388,104.13642463166364,35.841363066703884,104.13642463166366,35.84136306670388,104.13642463166364,35.84136306670387,104.13642463166367,35.84136306670388,104.13642463166364,0.0,35.84136306670388,104.13642463166364,35.84136306670387,104.13642463166364,35.84136306670388,104.13642463166366,35.84136306670387,104.13642463166367,35.84136306670387,104.13642463166367,35.84136306670388,104.13642463166366,35.84136306670388,104.13642463166367,35.84136306670388,104.13642463166366,35.84136306670388,104.13642463166366,35.84136306670388,104.13642463166366,0.0,35.841363066703884,104.13642463166366,35.84136306670389,104.13642463166366,0.0,35.84136306670388,104.13642463166366,0.0,35.841363066703884,104.13642463166367,0.04495832851154878,35.84136306670388,104.13642463166369,0.0,35.84136306670388,104.13642463166363,0.0,37.06924771667521,-95.65871954881212,0.8120900068063701,-0.01505067761045975,-0.0005373759119977617,37.06924771667521,-95.65871954881212,0.999434021367217,0.0,0.0,37.06924771667521,-95.65871954881212,0.0,-0.0010744993567915126,37.06924771667521,-95.65871954881212,1.8991758830721563,-0.0016705782973712446,-0.0011727125223427448,37.06924771667521,-95.65871954881213,0.9965999094621716,0.0,-0.0003914597647858842,56.098597412193705,-106.28658099994854,0.0,-0.0019479693677669774,-25.26009323077555,133.69942213142636,5.081736620907963,0.05040918595011744,-25.26009323077555,133.69942213142636,0.0,51.13673231216243,10.445610659604027,0.0,0.0,56.09859741219371,-106.28658099994855,-0.00019594379356585313,0.1898615593393923,-25.260093230775553,133.69942213142636,0.0,-25.26009323077555,133.69942213142636,0.0,37.06924771667521,-95.65871954881213,1.9999024756257793,0.0,37.06924771667521,-95.65871954881212,0.999434021367217,0.0,0.0010860304052546172,37.06924771667521,-95.65871954881209,1.012659768416066,0.0020440510670037253,37.06924771667521,-95.65871954881212,0.999434021367217,0.0,37.06924771667521,-95.65871954881212,1.534143528745932,0.0,0.0,37.06924771667521,-95.65871954881212,0.999434021367217,0.0,0.0,37.069247716675214,-95.65871954881213,0.0,37.06924771667521,-95.65871954881212,1.998868042734434,0.0,0.0,56.09859741219371,-106.28658099994854,0.999434021367217,0.0,56.09859741219371,-106.28658099994855,0.0,37.06924771667521,-95.6587195488121,0.999434021367217,0.0,0.000925210181636394,0.0,0.0,60.96547530340025,0.0,0.0,0.0,0.0,37.06924771667521,-95.6587195488121,0.0,37.06924771667521,-95.65871954881212,0.999434021367217,0.0,0.0,37.06924771667521,-95.65871954881212,0.999434021367217,0.0,0.0,0.0,0.0,0.0,0.0,37.06924771667521,-95.65871954881212,1.0005598731769851,0.0,0.0,37.06924771667521,-95.65871954881212,10.993774235039387,0.0,0.0,37.06924771667521,-95.65871954881212,4.997170106836087,0.0,0.0,37.06924771667521,-95.65871954881212,1.998868042734434,0.0,0.0,37.06924771667521,-95.65871954881212,0.0,0.0,37.06924771667521,-95.65871954881212,0.0,0.0,37.06924771667521,-95.65871954881212,0.0,0.0,37.06924771667521,-95.65871954881212,36.004015936441135,0.0,0.0,-3.687717532666723e+38,-1.1942771843226467e+39,4.1044441775020336e+38,-1.4337862907376805e+39,1.8792258478532125e+36,1.2001617394921363e+37,1.9924275968893628e+37,-3.08841495392779e+38,-3.2500397004289773e+37,-5.271686987072578e+38,-1.727315361204919e+30,-6.786287383039814e+29,-6.53912384005619,0.1622426456382593,22.959924969365936,-1.2522509790711492e+48,3.160510463835302e+50,-8.834713518450678e+45,1.517409284488801e+50,-1.8332597083487006e+41,-3.2908369348793106e+41,0.6732816341587676,0.3362058234164341,176.24109530001877,104.68347580184992,4.9155677490236185,0.22922054424184032,222.88709847499203,29.750491118316706,1.1232371020601943,1.8063906666544858,117.81211730909128,65.09185673957411,321.98463501734096,1.0060826851774405,42.40699638307628,89.87172770128952,10.778619655960135,142.87447243217952,216.77853815491972,51.95225410247859,7.502507053690076,2.044402067894809,50.74994124461003,0.7590955725366467,41.454350623546404,1.3272405385276707,184.5558909524116,216.71965611997663,1.9445500284444657,209.85161937100816,0.3961022819922928,512.8387025136357,1.1555058666423923,71.99204759886864,188.34169860495228,341.84508828859913,15.789743805948381,31.914907330249587,73.47856174517771,4.9406238728560945,13.308813388282134,38.700848456639044,0.42730436236790503,54.74615687955854,52.044968749099866,2.069329886461514,67.15286213636278,1.1481253963436806,197.8488305214997,52.091376764960145,281.4457185958932,107.68709243079351,77.33990652600937,0.4884764296288619,143.94152240484817,0.6591306004043214,1.8382672394349966,14.311157326369576,0.3071733046822155,0.14392579700535751,0.4997170106836085,2.091649789887291,1.000468454258562,0.5007390362171105,0.4997170106836085,0.999434021367217,2.4985850534180436,0.999434021367217,5.496887117519694,1.044833069964356,3.998039323129409,1.981059981910012,100.81715116753378,31.346131379236216,1.4876793418862277,4.497453096152476,38.176428387873315,0.23223146063857852,23726.5942979229,801.9213034639889,4567.121325451264,535.4328114025822,165.48844008520763,6.068319038653762,66.69710814052286,0.939599612423283,18.447467237061524,28.13916965062846,109.81904671823752,35.7032699008007,0.8528839426341344,0.7458599876523506,19.299284684310845,50.78353656120346,28.32565831943526,114.50878485766114,14.477689328949618,0.2671679289454774,1.0836016935033128,36.8478187178805,13.187842318003911,18.40159613182926,27.25201196921382,110.02486764079768,7.323712248227948,1.2868936216162552,79.66787354397597,20.388302949778502,7.696382245292002,12.03022433127206,3.4424949624870806,0.5996604128203302,0.19988680427344344,3.122085884264797,4.961293950727054,3.8502665623547476,1.687066419842053,1.7129086782576413,3.9295291686357685,1.4182081279117573,381.03122932709323,0.4827973210885634,1.6675407697978901,0.33405337421533626
