2020-03-07 06:00:00,0.1214499336783122,35.84161404707659,104.1371538505446,35.8416140470766,104.1371538505446,35.84161404707659,104.1371538505446,35.84161404707659,104.13715385054462,35.8416140470766,104.13715385054458,35.841614047076604,104.1371538505446,35.84161404707659,104.13715385054459,35.84161404707658,104.13715385054462,35.84161404707659,104.1371538505446,0.0,35.84161404707659,104.13715385054459,35.84161404707659,104.13715385054459,35.84161404707659,104.1371538505446,35.84161404707658,104.13715385054462,35.84161404707658,104.13715385054462,35.84161404707659,104.1371538505446,35.8416140470766,104.13715385054462,35.84161404707659,104.1371538505446,35.84161404707659,104.1371538505446,35.84161404707659,104.1371538505446,0.0,35.8416140470766,104.1371538505446,35.841614047076604,104.1371538505446,0.0,35.84161404707659,104.1371538505446,0.0,35.8416140470766,104.13715385054462,0.044580630698285204,35.84161404707659,104.13715385054464,0.0,35.84161404707659,104.13715385054458,0.0,37.069507295352246,-95.6593894022728,0.8065318793674372,-0.015492643437790443,-0.0005525945035488727,37.069507295352246,-95.6593894022728,0.99944101993819,0.0,0.0,37.06950729535224,-95.6593894022728,0.0,-0.0011047867718479987,37.06950729535225,-95.6593894022728,1.896169575838548,-0.0017224296572685704,-0.0012071654038938312,37.069507295352246,-95.65938940227281,0.9965375257151285,0.0,-0.00040009980152476074,56.09899024454389,-106.28732527537314,0.0,-0.0019815523028366283,-25.26027011544375,133.70035836621003,5.065299549392874,0.05075036615757629,-25.26027011544375,133.70035836621005,0.0,51.13709039888227,10.445683805350512,0.0,0.0,56.0989902445439,-106.28732527537314,-0.00019602754510292074,0.18768343503274199,-25.260270115443753,133.70035836621005,0.0,-25.26027011544375,133.70035836621003,0.0,37.069507295352246,-95.65938940227282,1.9999170713165415,0.0,37.069507295352246,-95.6593894022728,0.99944101993819,0.0,0.0010865166083302421,37.069507295352246,-95.65938940227278,1.0126748385147795,0.00204527794956463,37.069507295352246,-95.6593894022728,0.99944101993819,0.0,37.069507295352246,-95.6593894022728,1.5290935595162696,0.0,0.0,37.069507295352246,-95.6593894022728,0.99944101993819,0.0,0.0,37.06950729535225,-95.65938940227281,0.0,37.069507295352246,-95.6593894022728,1.99888203987638,0.0,0.0,56.0989902445439,-106.28732527537314,0.99944101993819,0.0,56.09899024454389,-106.28732527537315,0.0,37.069507295352246,-95.65938940227278,0.99944101993819,0.0,0.0009258270129926579,0.0,0.0,60.96590221622959,0.0,0.0,0.0,0.0,37.069507295352246,-95.65938940227278,0.0,37.069507295352246,-95.6593894022728,0.99944101993819,0.0,0.0,37.069507295352246,-95.6593894022728,0.99944101993819,0.0,0.0,0.0,0.0,0.0,0.0,37.069507295352246,-95.6593894022728,1.0005672585464742,0.0,0.0,37.069507295352246,-95.6593894022728,10.99385121932009,0.0,0.0,37.069507295352246,-95.6593894022728,4.997205099690951,0.0,0.0,37.069507295352246,-95.6593894022728,1.99888203987638,0.0,0.0,37.069507295352246,-95.6593894022728,0.0,0.0,37.069507295352246,-95.6593894022728,0.0,0.0,37.069507295352246,-95.6593894022728,0.0,0.0,37.069507295352246,-95.6593894022728,36.004279362467074,0.0,0.0,-3.80948209693567e+38,-1.2337109640731808e+39,4.239291236452426e+38,-1.480891783249719e+39,1.9359584592961212e+36,1.2363938452355977e+37,2.0556144055732847e+37,-3.1863593335052866e+38,-3.359552799329845e+37,-5.449321364373775e+38,-1.7838212837979412e+30,-7.008288204761571e+29,-6.539184848770859,0.16262053811255905,22.968581563716782,-1.2935989927059424e+48,3.264345605062474e+50,-9.101427798601809e+45,1.5655316103910706e+50,-1.89323140402129e+41,-3.3952800087523003e+41,0.6726335325039696,0.3361037063441714,176.32267393322022,105.40112960940928,4.913801348420401,0.23148635036604964,222.52816130960906,30.392309563789787,1.1217956347611908,1.8075236367422691,118.04606282792726,65.44317639773058,322.46562834294866,1.0115747441697927,42.59260331424969,89.9334781264612,10.778906315960453,142.77024637455796,216.68226807456276,51.83560745195036,7.594276663709213,2.0511794377848664,51.189294804637306,0.7598616423470902,41.44147368597583,1.3285540489432226,184.83002061430747,217.15288714499192,1.933567958630453,209.7510844210265,0.39445136089825295,512.9697200963155,1.1570853301138624,72.61852449368067,187.52566372252454,342.2514448385227,15.901914147166519,31.71508020528886,73.63032162218661,4.937675445731194,13.218082203017408,38.75343609328924,0.4309170716060979,54.789290568162805,51.60129501996417,2.0692288643555705,67.15862700324976,1.1485869721346225,197.97943424433083,51.89560098860058,281.66704227147585,107.6610088572877,77.30302068079305,0.48787425557879,144.30660925783306,0.66365512781442,1.8415336004623821,14.584906497333774,0.29587996077739964,0.14450155943238435,0.499720509969095,2.0896839041460664,1.0004760513783513,0.5007431489438774,0.499720509969095,0.99944101993819,2.4986025498454754,0.99944101993819,5.496925609660045,1.037105327889223,3.9980665720084128,1.980744580588416,100.81788387308656,31.346350881595047,1.487331631333388,4.497484589721855,38.17669571962093,0.2369725165705981,23733.301995832724,802.2939379818737,4575.610392816382,534.342822105395,163.44770047645972,6.055998885947232,66.69772144925608,0.9396105467257613,18.38618521976807,28.140753760525772,109.81878672905187,35.68712199571277,0.8527132518063911,0.7451813581853395,19.249628575006795,50.73391897220965,28.32845060654557,114.5059873289169,14.460723983361978,0.26675977074427726,1.0784304575595194,36.79263723394875,13.103889734443248,18.443777232175126,27.258003549492706,110.021647824095,7.320641935312754,1.2767233773895459,79.66721292483906,20.385994035927418,7.675481979910682,12.030308573330066,3.442519068675987,0.599664611962914,0.199888203987638,3.1118678152432526,4.954120189188787,3.8571653346678265,1.6844442334835863,1.7100207799388711,3.8612829291853634,1.415365771957109,380.9446760391903,0.48123608808865276,1.6674123400481362,0.333985660054973
2020-03-07 07:00:00,0.12069252503259766,35.841862131661344,104.13787465576661,35.84186213166135,104.13787465576661,35.841862131661344,104.13787465576662,35.841862131661344,104.13787465576664,35.84186213166135,104.13787465576658,35.84186213166136,104.13787465576661,35.841862131661344,104.1378746557666,35.84186213166134,104.13787465576664,35.841862131661344,104.13787465576661,0.0,35.84186213166135,104.13787465576661,35.841862131661344,104.13787465576661,35.84186213166135,104.13787465576661,35.84186213166134,104.13787465576662,35.84186213166134,104.13787465576662,35.841862131661344,104.13787465576661,35.84186213166135,104.13787465576662,35.841862131661344,104.13787465576661,35.841862131661344,104.13787465576661,35.841862131661344,104.13787465576661,0.0,35.84186213166135,104.13787465576661,35.84186213166136,104.13787465576661,0.0,35.841862131661344,104.13787465576661,0.0,35.84186213166135,104.13787465576662,0.04402821094298767,35.841862131661344,104.13787465576664,0.0,35.841862131661344,104.13787465576658,0.0,37.0697638790349,-95.66005152702719,0.800921224385732,-0.015938737043505347,-0.0005679510823195649,37.0697638790349,-95.66005152702719,0.9994479377603086,0.0,0.0,37.069763879034895,-95.66005152702719,0.0,-0.0011353476875741383,37.06976387903491,-95.66005152702719,1.8931342080926887,-0.0017747860177358826,-0.0012419402327011123,37.0697638790349,-95.6600515270272,0.9964745309992638,0.0,-0.0004087963684799023,56.099378544431325,-106.28806096341778,0.0,-0.002015104913204613,-25.260444959233265,133.70128379880478,5.0474244908708705,0.05120955927131715,-25.26044495923326,133.70128379880478,0.0,51.13744435403118,10.445756107148249,0.0,0.0,56.09937854443133,-106.28806096341779,-0.00019606022856333196,0.18489482932577234,-25.26044495923327,133.70128379880478,0.0,-25.260444959233265,133.70128379880478,0.0,37.0697638790349,-95.6600515270272,1.9999314969881907,0.0,37.0697638790349,-95.66005152702718,0.9994479377603086,0.0,0.001086994335293048,37.0697638790349,-95.66005152702716,1.0126897246196938,0.0020464886865131,37.0697638790349,-95.66005152702719,0.9994479377603086,0.0,37.069763879034895,-95.66005152702718,1.524490989677798,0.0,0.0,37.0697638790349,-95.66005152702719,0.9994479377603086,0.0,0.0,37.0697638790349,-95.6600515270272,0.0,37.0697638790349,-95.66005152702719,1.9988958755206172,0.0,0.0,56.09937854443133,-106.28806096341778,0.9994479377603086,0.0,56.09937854443133,-106.28806096341779,0.0,37.0697638790349,-95.66005152702718,0.9994479377603086,0.0,0.0009264430348331345,0.0,0.0,60.966324203378825,0.0,0.0,0.0,0.0,37.0697638790349,-95.66005152702718,0.0,37.0697638790349,-95.66005152702719,0.9994479377603086,0.0,0.0,37.0697638790349,-95.66005152702719,0.9994479377603086,0.0,0.0,0.0,0.0,0.0,0.0,37.0697638790349,-95.66005152702719,1.0005745558176826,0.0,0.0,37.0697638790349,-95.66005152702719,10.993927315363393,0.0,0.0,37.0697638790349,-95.66005152702719,4.997239688801543,0.0,0.0,37.0697638790349,-95.66005152702719,1.9988958755206172,0.0,0.0,37.0697638790349,-95.66005152702719,0.0,0.0,37.0697638790349,-95.66005152702719,0.0,0.0,37.0697638790349,-95.66005152702719,0.0,0.0,37.0697638790349,-95.66005152702719,36.00453972247352,0.0,0.0,-3.932483269021044e+38,-1.2735452225718828e+39,4.3755032933853454e+38,-1.528474104123794e+39,1.9932321386512305e+36,1.2729715023173488e+37,2.119425767340457e+37,-3.2852718180642195e+38,-3.4701926232852305e+37,-5.628783332214038e+38,-1.8408991816149093e+30,-7.232536206316806e+29,-6.5392450441434615,0.16289976567181522,22.9758527182424,-1.3353669255278779e+48,3.369231824150748e+50,-9.370685775139342e+45,1.614129588532159e+50,-1.953810156839276e+41,-3.500767810882746e+41,0.6720858062286564,0.3360210763026955,176.40515239585696,106.17881779682814,4.893604323191108,0.23376658766548733,222.18006497737926,31.05535882869636,1.1201554607747444,1.8093926052663667,118.43174593419147,65.8147543364188,322.9762943440684,1.0174069799346683,42.77850750912386,90.00460272541605,10.77927786172186,142.68306535929736,216.5455874066637,51.66456700183811,7.677869760163409,2.057679047021519,51.61051253502873,0.7608028846620218,41.422459753646734,1.3292735144588212,184.99089678926276,217.47522123672755,1.9229182702630498,209.63655278070783,0.3928015633295871,513.1844263916346,1.1587678344852732,73.28214616809457,186.98142223215157,342.6931680250131,16.031289958957032,31.54771783110062,73.7830409027726,4.9334944200350375,13.138254406799684,38.80128243794008,0.4342027933173038,54.841479884710154,51.17157264619467,2.0704461683437683,67.31596013872377,1.1486642668898932,198.00700516742705,51.67164487096067,281.90274064889684,107.63928722517909,77.26282427344633,0.4873448116548718,144.68344044703127,0.6683255481641115,1.8452998230912587,14.860609371090112,0.2865275512898793,0.14508384886227854,0.4997239688801543,2.087520883663621,1.000483559227882,0.500747213223411,0.4997239688801543,0.9994479377603086,2.4986198444007717,0.9994479377603086,5.496963657681697,1.0277136262735558,3.998093505272787,1.9804287274099006,100.81860793254553,31.34656785135628,1.4869802966220271,4.497515719921388,38.176959966919966,0.24264357897478034,23737.224452614417,802.5269131103132,4581.471005301004,533.2535538106382,161.40770887837664,6.047774861578058,66.69837905867837,0.9396228823935389,18.334899973054394,28.14476185684961,109.81672881050032,35.640846290592044,0.8520891986263482,0.7444422939347386,19.19567446219127,50.69030217096968,28.32990405244549,114.50501931757478,14.452534945062924,0.26656247681639883,1.0765423980586841,36.7430485232327,13.02841887770994,18.495646065454668,27.26330021881871,110.01889025493693,7.31793521880537,1.2677404757932549,79.66686825591653,20.384323447490754,7.643984879885067,12.030391843411122,3.4425428967299507,0.5996687626561851,0.1998895875520617,3.099435885505335,4.945339253972222,3.8653755727929466,1.682223807350575,1.7076707129743212,3.785546878943363,1.4120117046095682,380.87347724650715,0.4799445062151625,1.6673107815950026,0.3339314219173469
2020-03-07 08:00:00,0.1200793454415238,35.84210726200947,104.13858687750813,35.84210726200947,104.13858687750813,35.84210726200947,104.13858687750815,35.84210726200946,104.13858687750815,35.84210726200947,104.1385868775081,35.84210726200947,104.13858687750813,35.84210726200947,104.13858687750812,35.84210726200946,104.13858687750816,35.84210726200947,104.13858687750813,0.0,35.84210726200946,104.13858687750813,35.84210726200946,104.13858687750813,35.84210726200946,104.13858687750813,35.842107262009456,104.13858687750815,35.84210726200946,104.13858687750815,35.84210726200946,104.13858687750813,35.84210726200948,104.13858687750815,35.84210726200946,104.13858687750813,35.84210726200946,104.13858687750813,35.84210726200946,104.13858687750813,0.0,35.84210726200947,104.13858687750813,35.84210726200948,104.13858687750813,0.0,35.84210726200946,104.13858687750813,0.0,35.84210726200947,104.13858687750815,0.04334170852779044,35.84210726200947,104.13858687750816,0.0,35.84210726200947,104.1385868775081,0.0,37.070017407272104,-95.66070576707884,0.795258364304317,-0.016388932062275985,-0.0005834446707325344,37.070017407272104,-95.66070576707884,0.9994547732037353,0.0,0.0,37.070017407272104,-95.66070576707884,0.0,-0.0011661801286820608,37.07001740727212,-95.66070576707884,1.890069945799322,-0.0018276446242418004,-0.0012770349475833345,37.07001740727211,-95.66070576707885,0.9964109350877002,0.0,-0.0004175474859883302,56.09976222037264,-106.28878789075458,0.0,-0.0020485642059814985,-25.26061772095094,133.70219821117882,5.029280347569215,0.05185144420163712,-25.260617720950936,133.7021982111788,0.0,51.137794094217405,10.445827547962944,0.0,0.0,56.09976222037265,-106.28878789075459,-0.00019603757326801946,0.18165148596393993,-25.260617720950943,133.70219821117882,0.0,-25.26061772095094,133.70219821117882,0.0,37.07001740727211,-95.66070576707885,1.9999457492792578,0.0,37.070017407272104,-95.66070576707882,0.9994547732037353,0.0,0.0010874635396182046,37.070017407272104,-95.66070576707881,1.0127044234567735,0.0020476830384517433,37.070017407272104,-95.66070576707884,0.9994547732037353,0.0,37.070017407272104,-95.66070576707882,1.5208368989900056,0.0,0.0,37.070017407272104,-95.66070576707884,0.9994547732037353,0.0,0.0,37.07001740727211,-95.66070576707885,0.0,37.070017407272104,-95.66070576707884,1.9989095464074706,0.0,0.0,56.09976222037265,-106.28878789075456,0.9994547732037353,0.0,56.09976222037265,-106.28878789075458,0.0,37.070017407272104,-95.66070576707882,0.9994547732037353,0.0,0.0009270579547786023,0.0,0.0,60.966741165427855,0.0,0.0,0.0,0.0,37.070017407272104,-95.66070576707882,0.0,37.070017407272104,-95.66070576707884,0.9994547732037353,0.0,0.0,37.070017407272104,-95.66070576707884,0.9994547732037353,0.0,0.0,0.0,0.0,0.0,0.0,37.070017407272104,-95.66070576707884,1.00058176333787,0.0,0.0,37.070017407272104,-95.66070576707884,10.994002505241088,0.0,0.0,37.070017407272104,-95.66070576707884,4.997273866018677,0.0,0.0,37.070017407272104,-95.66070576707884,1.9989095464074706,0.0,0.0,37.070017407272104,-95.66070576707884,0.0,0.0,37.070017407272104,-95.66070576707884,0.0,0.0,37.070017407272104,-95.66070576707884,0.0,0.0,37.070017407272104,-95.66070576707884,36.0047969557314,0.0,0.0,-4.0567154614695975e+38,-1.3137781503071355e+39,4.513074086334443e+38,-1.5765310658964704e+39,2.0510436999420318e+36,1.3098926760234174e+37,2.183858497641856e+37,-3.385147471310437e+38,-3.5819543880635347e+37,-5.8100651303890004e+38,-1.8985468064025225e+30,-7.459022554753867e+29,-6.53930441451099,0.16305709556832557,22.981926141126326,-1.3775528801862495e+48,3.4751642992510264e+50,-9.642472469986018e+45,1.663200793597255e+50,-2.014993580653277e+41,-3.6072970051049364e+41,0.6716255989292993,0.3359546713516349,176.48183779432887,106.99114801629747,4.8556977697393835,0.2360301920275218,221.85316129211702,31.728875397405716,1.11838591858473,1.8120040331920206,118.9705480994743,66.18772030475957,323.4948280437829,1.0233295766345831,42.95063524096725,90.08585702042284,10.779734548536922,142.6126446947252,216.36352603529855,51.43255380806442,7.751452412935414,2.063656660712043,51.99779189104265,0.7618687292228399,41.398735028631805,1.3291983404049879,185.00138812343968,217.6608083499139,1.9129090545120078,209.51290446290128,0.3911929320021492,513.4835557774961,1.1604631528530593,73.95540756611668,186.71641668238658,343.15550901549506,16.179257387289994,31.412285293270514,73.93464437990536,4.927929181551782,13.068603865606391,38.84331517688594,0.43708753265786626,54.9001110252868,50.76861347396462,2.0729231171451517,67.61817553035033,1.1482791000327066,197.91076156793918,51.429236411518545,282.1402181182176,107.62133428432136,77.22318782630794,0.48688324031829494,145.06583005304748,0.6730650672728474,1.8496061780001547,15.134551005677439,0.2788259350481356,0.14562478881134508,0.49972738660186766,2.0852475066217475,1.000490976075522,0.5007512281210936,0.49972738660186766,0.9994547732037353,2.4986369330093385,0.9994547732037353,5.497001252620544,1.0169060281365774,3.9981201166047824,1.980112927259531,100.81932317974695,31.346782237401893,1.486625354086594,4.497546479416809,38.177221067513806,0.24931067871557183,23736.775644175763,802.5424718660429,4583.305455470189,532.19148995248,159.41824777601107,6.043758782693789,66.69908091233852,0.9396366194576118,18.29225490223953,28.151077594177004,109.81295836877243,35.565886905125154,0.8510407428033071,0.743713515954473,19.142834671420896,50.65228530003538,28.329996421419974,114.50591116826317,14.453269179036882,0.26657954796290495,1.0780010943062381,36.69891371579659,12.961219300239236,18.554406593877307,27.267944267658674,110.01656574397931,7.315569777031981,1.2598721744016097,79.66678084941879,20.383175180428523,7.604457501994088,12.030474121896816,3.442566441035088,0.5996728639222412,0.19989095464074708,3.085120601832811,4.935631179401306,3.8749962381795617,1.6803536958621534,1.7057686010087882,3.7040494739710335,1.4082328534062336,380.8153316898244,0.4788822494570077,1.6672313102021945,0.33388826849922953
