2020-03-07 09:00:00,0.11960752756940556,35.84234938099392,104.1392903497876,35.842349380993916,104.1392903497876,35.842349380993916,104.1392903497876,35.84234938099391,104.13929034978761,35.84234938099391,104.13929034978757,35.842349380993916,104.1392903497876,35.842349380993916,104.13929034978759,35.84234938099391,104.13929034978761,35.842349380993916,104.1392903497876,0.0,35.84234938099391,104.1392903497876,35.84234938099391,104.1392903497876,35.84234938099391,104.1392903497876,35.8423493809939,104.13929034978761,35.84234938099391,104.13929034978761,35.84234938099391,104.1392903497876,35.84234938099392,104.13929034978761,35.84234938099391,104.1392903497876,35.84234938099391,104.1392903497876,35.84234938099391,104.1392903497876,0.0,35.842349380993916,104.13929034978759,35.84234938099392,104.1392903497876,0.0,35.84234938099391,104.1392903497876,0.0,35.842349380993916,104.1392903497876,0.0425685411639541,35.842349380993916,104.13929034978763,0.0,35.842349380993916,104.13929034978757,0.0,37.07026782097971,-95.66135196995866,0.7895436384526722,-0.01684320078705448,-0.000599074244613175,37.07026782097971,-95.66135196995866,0.9994615246754868,0.0,0.0,37.07026782097971,-95.66135196995866,0.0,-0.00119728202276434,37.07026782097973,-95.66135196995866,1.886976964312658,-0.0018810025637574501,-0.0013124473798504233,37.07026782097972,-95.66135196995867,0.9963467499080341,0.0,-0.00042635076646763137,56.10014118295309,-106.28950588797483,0.0,-0.0020818488296265036,-25.26078836033507,133.70310139023056,5.012135880014618,0.05274374246512649,-25.260788360335066,133.70310139023056,0.0,51.138139537934826,10.445898111145492,0.0,0.0,56.10014118295309,-106.28950588797484,-0.0001959541269196815,0.17813543695943448,-25.260788360335074,133.70310139023056,0.0,-25.260788360335066,133.70310139023056,0.0,37.070267820979716,-95.66135196995867,1.9999598249049781,0.0,37.07026782097971,-95.66135196995864,0.9994615246754868,0.0,0.0010879241770689945,37.07026782097971,-95.66135196995863,1.0127189318303784,0.002048860772254548,37.07026782097971,-95.66135196995866,0.9994615246754868,0.0,37.070267820979716,-95.66135196995864,1.5185504437515387,0.0,0.0,37.07026782097971,-95.66135196995866,0.9994615246754868,0.0,0.0,37.07026782097972,-95.66135196995867,0.0,37.07026782097971,-95.66135196995866,1.9989230493509735,0.0,0.0,56.100141182953095,-106.28950588797481,0.9994615246754868,0.0,56.10014118295309,-106.28950588797484,0.0,37.07026782097971,-95.66135196995864,0.9994615246754868,0.0,0.0009276714848948531,0.0,0.0,60.967153005204686,0.0,0.0,0.0,0.0,37.07026782097971,-95.66135196995864,0.0,37.07026782097971,-95.66135196995866,0.9994615246754868,0.0,0.0,37.07026782097971,-95.66135196995866,0.9994615246754868,0.0,0.0,0.0,0.0,0.0,0.0,37.07026782097971,-95.66135196995866,1.0005888794929116,0.0,0.0,37.07026782097971,-95.66135196995866,10.994076771430352,0.0,0.0,37.07026782097971,-95.66135196995866,4.997307623377433,0.0,0.0,37.07026782097971,-95.66135196995866,1.9989230493509735,0.0,0.0,37.07026782097971,-95.66135196995866,0.0,0.0,37.07026782097971,-95.66135196995866,0.0,0.0,37.07026782097971,-95.66135196995866,0.0,0.0,37.07026782097971,-95.66135196995866,36.00505100289636,0.0,0.0,-4.1821727279511995e+38,-1.3544078215439496e+39,4.6519969556844944e+38,-1.6250603421955067e+39,2.1093897882386828e+36,1.3471552237382903e+37,2.248909224830095e+37,-3.485981066933053e+38,-3.694832987376589e+37,-5.993158476306862e+38,-1.9567618271979356e+30,-7.687738092171344e+29,-6.539362948521333,0.16307775649967515,22.986972732869138,-1.4201548374651187e+48,3.582137902316148e+50,-9.916772110772725e+45,1.7127426577795695e+50,-2.076779201531732e+41,-3.714864148128563e+41,0.6712410156164645,0.3359016904767545,176.54597992298156,107.81246528960645,4.801191718294877,0.23824545649761691,221.5570092153677,32.401456427557164,1.1165681224233377,1.8153647132683672,119.66391495283122,66.54346857015004,323.9999505854861,1.029098746107629,43.09482011561074,90.17789693014285,10.780282208382777,142.5586507619991,216.1330201280539,51.13555896719428,7.813872416407016,2.0688810238376845,52.3361690349179,0.7630018844305555,41.37196361077948,1.3281701420688234,184.83223127318527,217.6932761977726,1.9038246260555054,209.3858480682258,0.3896641911791785,513.8678803807152,1.1620821468358813,74.61149345901345,186.73440912995457,343.62355884848324,16.347019846520148,31.308155344821692,74.08301390620892,4.920886268395546,13.008318957493245,38.87885684530043,0.4395245424748201,54.96221959677646,50.40423962954962,2.0765772802101616,68.05583024361653,1.1473813173403862,197.67743062639127,51.179736816675685,282.36703102807394,107.60660988543992,77.1877495713102,0.486484116986964,145.4472368194178,0.6777924795334079,1.8544876273272686,15.402937648448155,0.2725180208103738,0.14607609276695713,0.4997307623377434,2.0829595939547745,1.000498300229491,0.5007551927238707,0.4997307623377434,0.9994615246754868,2.4986538116887167,0.9994615246754868,5.497038385715176,1.004961460624068,3.9981463998300297,1.9797978321567078,100.82002945236717,31.34699398976973,1.4862668212116539,4.49757686103969,38.17747896055358,0.25703687886194426,23730.531802614492,802.2709360850378,4579.86652514544,531.1822419628653,157.5274908258589,6.044006963684288,66.699830220189,0.9396518550497919,18.257014862649985,28.15953779242339,109.80759529781815,35.46428230159482,0.8496070051114208,0.7430615009966944,19.096192103866848,50.6194207103693,28.32872540099059,114.50866577116166,14.46294246509499,0.2668113403705312,1.0828219575831077,36.65998976837047,12.901922632470942,18.616891155044808,27.271984788244772,110.0146404523415,7.313519704920072,1.2530340463154301,79.66690485534437,20.382458687427835,7.559883550933621,12.03055538961234,3.4425896961044535,0.599676914805292,0.19989230493509733,3.0692928602661653,4.9257853062425925,3.886121301329814,1.6787862946332506,1.7042372697849046,3.6185780301964474,1.4041244749474127,380.76820018486535,0.4780135851713297,1.6671698863757816,0.3338541808501475
2020-03-07 10:00:00,0.11927430182219588,35.84258843280687,104.13998491045639,35.84258843280686,104.1399849104564,35.84258843280686,104.1399849104564,35.842588432806856,104.13998491045642,35.842588432806856,104.13998491045638,35.84258843280686,104.1399849104564,35.84258843280686,104.13998491045638,35.842588432806856,104.13998491045642,35.84258843280686,104.13998491045639,0.0,35.842588432806856,104.13998491045639,35.842588432806856,104.1399849104564,35.842588432806856,104.13998491045639,35.84258843280685,104.1399849104564,35.842588432806856,104.1399849104564,35.842588432806856,104.1399849104564,35.84258843280687,104.13998491045642,35.842588432806856,104.1399849104564,35.84258843280685,104.1399849104564,35.842588432806856,104.1399849104564,0.0,35.84258843280686,104.13998491045639,35.84258843280687,104.13998491045639,0.0,35.84258843280686,104.1399849104564,0.0,35.84258843280686,104.1399849104564,0.04176005815775681,35.84258843280686,104.13998491045642,0.0,35.84258843280686,104.13998491045636,0.0,37.07051506243799,-95.66198998671852,0.7837774033331542,-0.01730151414582526,-0.0006148387323340679,37.07051506243799,-95.66198998671852,0.9994681906193653,0.0,0.0,37.07051506243799,-95.66198998671852,0.0,-0.0012286511970021965,37.070515062438005,-95.66198998671852,1.883855448602758,-0.001934856761200407,-0.0013481752504304265,37.070515062438,-95.66198998671852,0.9962819901752265,0.0,-0.0004352032880150271,56.10051534482272,-106.29021478958197,0.0,-0.0021148536174768195,-25.260956838053698,133.70399312777948,4.997287013333968,0.053953300720013336,-25.260956838053694,133.70399312777946,0.0,51.138480605559536,10.445967780431252,0.0,0.0,56.10051534482272,-106.29021478958198,-0.0001958028808288849,0.17454410037483556,-25.2609568380537,133.70399312777948,0.0,-25.260956838053694,133.70399312777948,0.0,37.070515062438,-95.66198998671852,1.999973720657148,0.0,37.07051506243799,-95.6619899867185,0.9994681906193653,0.0,0.0010883762056825052,37.07051506243799,-95.6619899867185,1.0127332466230834,0.0020500216610483896,37.07051506243799,-95.66198998671852,0.9994681906193653,0.0,37.07051506243799,-95.66198998671851,1.5179399157449927,0.0,0.0,37.07051506243799,-95.66198998671852,0.9994681906193653,0.0,0.0,37.070515062438005,-95.66198998671851,0.0,37.07051506243799,-95.66198998671852,1.9989363812387306,0.0,0.0,56.100515344822725,-106.29021478958195,0.9994681906193653,0.0,56.10051534482272,-106.29021478958197,0.0,37.07051506243799,-95.66198998671851,0.9994681906193653,0.0,0.0009282833415419989,0.0,0.0,60.96755962778128,0.0,0.0,0.0,0.0,37.07051506243799,-95.6619899867185,0.0,37.07051506243799,-95.66198998671852,0.9994681906193653,0.0,0.0,37.07051506243799,-95.66198998671852,0.9994681906193653,0.0,0.0,0.0,0.0,0.0,0.0,37.07051506243799,-95.66198998671852,1.0005959027072184,0.0,0.0,37.07051506243799,-95.66198998671852,10.994150096813016,0.0,0.0,37.07051506243799,-95.66198998671852,4.997340953096825,0.0,0.0,37.07051506243799,-95.66198998671852,1.9989363812387306,0.0,0.0,37.07051506243799,-95.66198998671852,0.0,0.0,37.07051506243799,-95.66198998671852,0.0,0.0,37.07051506243799,-95.66198998671852,0.0,0.0,37.07051506243799,-95.66198998671851,36.00530180600605,0.0,0.0,-4.308848758598331e+38,-1.3954321928148763e+39,4.792264839023989e+38,-1.6740594659417462e+39,2.1682668775747456e+36,1.3847568936145062e+37,2.314574387782497e+37,-3.587767084919908e+38,-3.808822988653584e+37,-6.178054558132904e+38,-2.0155418428229703e+30,-7.91867338480533e+29,-6.539420635132323,0.1629566273062327,22.99114586982366,-1.4631706547009936e+48,3.6901471951369178e+50,-1.0193568121044038e+46,1.7627524689702316e+50,-2.1391644710208972e+41,-3.8234656928287454e+41,0.6709212291016224,0.33585974946890984,176.59114734092486,108.61817196741868,4.7315905631450175,0.24038134873404626,221.29988971621972,33.0613418148146,1.114789736365113,1.819479505429639,120.51288836242568,66.86485495287343,324.4721771302068,1.0344912542013944,43.19758889035231,90.28122689956695,10.780932564866657,142.5207613124096,215.85341534474483,50.77280726207802,7.864697077474482,2.073143293469118,52.61212999748367,0.7641418920067595,41.34394758518174,1.326086679359495,184.46459611450445,217.5670553334539,1.8959111810979283,209.26155304228564,0.3882515461656964,514.3379524982686,1.163542480858475,75.22588718133107,187.035642918686,344.0830135091268,16.535502892796664,31.234723128542967,74.2260764012129,4.91234572170648,12.956543585783372,38.907647065591696,0.44149585793297164,55.02467763700253,50.088682810964244,2.0813024717226463,68.61671619669944,1.1459537147740035,197.30256184559104,50.93541189213376,282.5716853832034,107.59462924337896,77.15971962489638,0.4861417229458431,145.8209276713398,0.6824241979396579,1.8599710604068944,15.662054057578091,0.2673786036288005,0.14639175449223854,0.49973409530968266,2.08075644512294,1.000505530037782,0.5007591061402068,0.49973409530968266,0.9994681906193653,2.4986704765484125,0.9994681906193653,5.497075048406508,0.9921750695101117,3.9981723489172727,1.9794842849119303,100.820726591915,31.34720305965139,1.485904716656811,4.497606857787144,38.177733586595586,0.2658774405753112,23717.358353002484,801.6569215274203,4570.169013413539,530.2497552682485,155.78050414549418,6.048522682788164,66.70063363636388,0.9396687886896983,18.22807133639879,28.169932839921394,109.80079368253968,35.33866214154291,0.8478372249572933,0.74254490350815,19.060225862686927,50.59123648169553,28.32610859098545,114.51325857693956,14.481439506928517,0.2672550673337949,1.0909716617604637,36.6259572630569,12.8500447239967,18.67975700765495,27.275474791465427,110.01307786418919,7.31175703331376,1.2471349338751,79.66720557330578,20.382105538030185,7.513485530418554,12.030635627825692,3.442612656577813,0.5996809143716191,0.19989363812387304,3.05234464976506,4.916651283206209,3.898832915143081,1.677478268638465,1.7030110312401299,3.5309147790042,1.399786216745851,380.7302963955708,0.4773072123596799,1.6671231250863006,0.3338274672334679
