2020-03-07 11:00:00,0.11907741001538633,35.84282436295724,104.1406704011917,35.84282436295724,104.14067040119168,35.84282436295724,104.14067040119168,35.842824362957224,104.1406704011917,35.84282436295723,104.14067040119167,35.84282436295723,104.1406704011917,35.84282436295724,104.14067040119167,35.84282436295723,104.1406704011917,35.84282436295724,104.1406704011917,0.0,35.84282436295723,104.1406704011917,35.84282436295723,104.1406704011917,35.84282436295723,104.1406704011917,35.842824362957224,104.1406704011917,35.84282436295723,104.14067040119171,35.84282436295723,104.14067040119168,35.842824362957245,104.1406704011917,35.84282436295723,104.14067040119168,35.842824362957224,104.1406704011917,35.842824362957224,104.14067040119168,0.0,35.84282436295723,104.14067040119168,35.84282436295724,104.14067040119168,0.0,35.84282436295723,104.1406704011917,0.0,35.84282436295724,104.14067040119168,0.040968520789752744,35.84282436295724,104.14067040119171,0.0,35.84282436295724,104.14067040119166,0.0,37.07075907528906,-95.66261967192457,0.7779600329385872,-0.01776384167566125,-0.0006307370138424369,37.07075907528906,-95.66261967192457,0.9994747695158906,0.0,0.0,37.07075907528906,-95.66261967192457,0.0,-0.001260285374067062,37.070759075289075,-95.66261967192457,1.8807055935241328,-0.00198920397528371,-0.0013842161664021913,37.07075907528907,-95.66261967192457,0.9962166742253464,0.0,-0.0004441014278353493,56.10088462069257,-106.2909144339842,0.0,-0.002147442599796337,-25.261123115702887,133.70487322055692,4.985982241043333,0.055541952050049095,-25.26112311570288,133.7048732205569,0.0,51.13881721934628,10.44603653993934,0.0,0.0,56.10088462069257,-106.29091443398421,-0.00019557478147703598,0.17107857737856735,-25.26112311570289,133.70487322055692,0.0,-25.261123115702883,133.70487322055692,0.0,37.07075907528906,-95.66261967192456,1.9999874334039733,0.0,37.07075907528906,-95.66261967192455,0.9994747695158906,0.0,0.001088819585755357,37.07075907528906,-95.66261967192455,1.0127473647954974,0.0020511654841943432,37.07075907528906,-95.66261967192457,0.9994747695158906,0.0,37.07075907528906,-95.66261967192456,1.519180697525698,0.0,0.0,37.07075907528906,-95.66261967192457,0.9994747695158906,0.0,0.0,37.07075907528906,-95.66261967192456,0.0,37.07075907528906,-95.66261967192457,1.9989495390317813,0.0,0.0,56.100884620692575,-106.29091443398418,0.9994747695158906,0.0,56.10088462069257,-106.2909144339842,0.0,37.07075907528906,-95.66261967192456,0.9994747695158906,0.0,0.0009288932452688309,0.0,0.0,60.96796094046933,0.0,0.0,0.0,0.0,37.07075907528906,-95.66261967192455,0.0,37.07075907528906,-95.66261967192457,0.9994747695158906,0.0,0.0,37.07075907528906,-95.66261967192457,0.9994747695158906,0.0,0.0,0.0,0.0,0.0,0.0,37.07075907528906,-95.66261967192457,1.0006028314436546,0.0,0.0,37.07075907528906,-95.66261967192457,10.994222464674797,0.0,0.0,37.07075907528906,-95.66261967192457,4.9973738475794525,0.0,0.0,37.07075907528906,-95.66261967192457,1.9989495390317813,0.0,0.0,37.07075907528906,-95.66261967192457,0.0,0.0,37.07075907528906,-95.66261967192457,0.0,0.0,37.07075907528906,-95.66261967192457,0.0,0.0,37.07075907528906,-95.66261967192455,36.005549308477505,0.0,0.0,-4.4367368753432554e+38,-1.4368491014098172e+39,4.933870265994089e+38,-1.7235258275496168e+39,2.2276712688618834e+36,1.4226953232407666e+37,2.380850233521762e+37,-3.690499707869424e+38,-3.9239186288124272e+37,-6.3647440279305294e+38,-2.0748843962097947e+30,-8.151818779312612e+29,-6.539477463610776,0.16269870518790946,22.994581453290113,-1.506598064199344e+48,3.799186425376195e+50,-1.0472843110455081e+46,1.81322736894606e+50,-2.2021467813494235e+41,-3.9330979897669624e+41,0.6706565242255933,0.3358268353194056,176.6115856358531,109.38600924853907,4.648786968604864,0.2424088313818999,221.0883644226446,33.69673344782054,1.113139326209155,1.8243485550533398,121.51753185009943,67.13731916396817,324.8949830388888,1.0393177817549004,43.24691043566958,90.39614253274725,10.781703856747221,142.49871356867453,215.52677952937108,50.347167475556255,7.9041973250956445,2.076266036794194,52.81419376549826,0.7652289437514291,41.31652104551982,1.322911941448471,183.89193662224608,217.2878982671753,1.8893637506286471,209.14625221508538,0.3869875668147282,514.8937881979515,1.1647739809596822,75.7778494544469,187.61683574070796,344.5209165228483,16.74524901331899,31.19149767453311,74.36189205361542,4.902370624513769,12.912411430441598,38.929833778980345,0.4430116914228612,55.0843942137616,49.83003780985623,2.0869690662533698,69.2858906931498,1.1440146387810122,196.79121960339634,50.7086451369,282.7443849185556,107.58496278200117,77.14171112350249,0.4858502732430457,146.18016223766367,0.686876544862435,1.8660722365284195,15.908420999887603,0.2632124556326052,0.1465306109036112,0.4997373847579453,2.0787351801477785,1.0005126638880817,0.5007629675000426,0.4997373847579453,0.9994747695158906,2.4986869237897262,0.9994747695158906,5.4971112323373985,0.9788441461055262,3.998197957978094,1.9791733750364917,100.82141444372384,31.347409399390095,1.4855390602858645,4.497636462821507,38.17798488759866,0.27587435300761,23696.516169690785,800.6645370728444,4553.5828966869185,529.4155708509658,154.21785182656893,6.05725610679544,66.70150161730571,0.9396877329351345,18.20444207764129,28.182008271710576,109.79274063669453,35.192228857827224,0.8457904588387439,0.7422114702345383,19.03857460803982,50.56725522830905,28.32218398905869,114.51963692740497,14.508510772269142,0.267904722614036,1.102366377845343,36.59644548456138,12.805023659113914,18.739697369706562,27.27846880099907,110.01184043273858,7.3102529967910845,1.2420810823669295,79.66765811922872,20.382066783413908,7.4685354156232835,12.030714818246832,3.442635317221401,0.5996848617095344,0.19989495390317816,3.0346705084109646,4.909085966198347,3.913193664133966,1.6763907309712271,1.7020344267127752,3.442779085759055,1.3953183006153251,380.70007169551565,0.47673599632228625,1.6670882096598998,0.3338067200720046
2020-03-07 12:00:00,0.1190154053632632,35.84305711826816,104.14134666748906,35.84305711826816,104.14134666748905,35.84305711826816,104.14134666748905,35.84305711826815,104.14134666748906,35.843057118268156,104.14134666748903,35.843057118268156,104.14134666748906,35.84305711826816,104.14134666748902,35.84305711826815,104.14134666748906,35.843057118268156,104.14134666748906,0.0,35.84305711826815,104.14134666748905,35.843057118268156,104.14134666748906,35.843057118268156,104.14134666748906,35.84305711826815,104.14134666748905,35.84305711826815,104.14134666748907,35.84305711826815,104.14134666748905,35.84305711826816,104.14134666748906,35.84305711826815,104.14134666748903,35.84305711826815,104.14134666748906,35.84305711826815,104.14134666748905,0.0,35.843057118268156,104.14134666748903,35.84305711826816,104.14134666748903,0.0,35.843057118268156,104.14134666748906,0.0,35.843057118268156,104.14134666748905,0.04024409550322343,35.84305711826816,104.14134666748907,0.0,35.84305711826816,104.14134666748902,0.0,37.07099980453426,-95.6632408836505,0.7720919191123858,-0.018230151493106583,-0.0006467679195279463,37.07099980453426,-95.6632408836505,0.9994812598822297,0.0,0.0,37.07099980453425,-95.6632408836505,0.0,-0.00129218216692914,37.07099980453427,-95.6632408836505,1.877527604141596,-0.0020440407935585075,-0.001420567616721817,37.07099980453426,-95.6632408836505,0.9961508251111206,0.0,-0.0004530406433075687,56.101248927330644,-106.29160466348694,0.0,-0.0021794400899401156,-25.2612871558049,133.70574147019659,4.9793502493434945,0.057562353481345724,-25.261287155804894,133.70574147019656,0.0,51.13914930342485,10.446104374171881,0.0,0.0,56.101248927330644,-106.29160466348695,-0.00019525809598894338,0.16793190391453194,-25.261287155804904,133.70574147019659,0.0,-25.261287155804897,133.70574147019659,0.0,37.07099980453425,-95.6632408836505,2.0000009600899182,0.0,37.07099980453426,-95.66324088365049,0.9994812598822297,0.0,0.0010892542798294764,37.07099980453426,-95.66324088365049,1.0127612833860775,0.002052292027268832,37.07099980453426,-95.6632408836505,0.9994812598822297,0.0,37.07099980453425,-95.6632408836505,1.5223013349344656,0.0,0.0,37.07099980453426,-95.6632408836505,0.9994812598822297,0.0,0.0,37.07099980453425,-95.6632408836505,0.0,37.07099980453426,-95.6632408836505,1.9989625197644594,0.0,0.0,56.10124892733065,-106.29160466348692,0.9994812598822297,0.0,56.101248927330644,-106.29160466348695,0.0,37.07099980453426,-95.66324088365049,0.9994812598822297,0.0,0.000929500920739837,0.0,0.0,60.968356852816,0.0,0.0,0.0,0.0,37.07099980453426,-95.66324088365047,0.0,37.07099980453426,-95.6632408836505,0.9994812598822297,0.0,0.0,37.07099980453426,-95.6632408836505,0.9994812598822297,0.0,0.0,0.0,0.0,0.0,0.0,37.07099980453426,-95.6632408836505,1.0006096642034537,0.0,0.0,37.07099980453426,-95.6632408836505,10.994293858704523,0.0,0.0,37.07099980453426,-95.6632408836505,4.997406299411146,0.0,0.0,37.07099980453426,-95.6632408836505,1.9989625197644594,0.0,0.0,37.07099980453426,-95.6632408836505,0.0,0.0,37.07099980453426,-95.6632408836505,0.0,0.0,37.07099980453426,-95.6632408836505,0.0,0.0,37.07099980453425,-95.6632408836505,36.00579345510437,0.0,0.0,-4.565830027254035e+38,-1.4786562638656214e+39,5.0768053531377814e+38,-1.773456673127998e+39,2.2875990878024427e+36,1.4609680383089742e+37,2.4477328148345926e+37,-3.7941728172995155e+38,-4.040113810032071e+37,-6.55321699480385e+38,-2.1347869906155396e+30,-8.387164466473818e+29,-6.539533423531519,0.162318817062737,22.997398524830096,-1.5504346716508688e+48,3.909249522602133e+50,-1.075457886495744e+46,1.8641643515561897e+50,-2.2657234826374557e+41,-4.043757286776963e+41,0.6704382939136855,0.3358012612210198,176.6025338110684,110.09720928602397,4.555040200015852,0.24430206568537127,220.92690986555263,34.29613365598702,1.111700689591011,1.8299640988883157,122.67627094706046,67.34984990673662,325.25578003833084,1.0434341085582177,43.23285724990306,90.52266973511911,10.782621790107953,142.4923391076808,215.15800279464113,49.8652802025586,7.933277729580083,2.0781111092736686,52.9334228513635,0.7662077192865676,41.29144456696158,1.318681681453825,183.12099771421308,216.87255188492202,1.8843153921072848,209.0458428042736,0.3859002018457164,515.534504020014,1.165723246196678,76.251654823511,188.4710037266397,344.9263266343327,16.9763060124145,31.17816821936647,74.48873472374954,4.891110154875587,12.875073408386053,38.945933229420504,0.44410767112696264,55.13851693367315,49.63380971625493,2.0934249078790415,70.04577747498887,1.1416181099465748,196.15801387363024,50.51114816815579,282.8776748379842,107.57723419044356,77.13560709023768,0.4856040993692661,146.5183878630724,0.6910681730574512,1.8727925416698,16.138938561930946,0.25985194196968403,0.14645860537832925,0.49974062994111484,2.076985319462243,1.0005197002076875,0.5007667759547493,0.49974062994111484,0.9994812598822297,2.498703149705573,0.9994812598822297,5.497146929352262,0.9652554966484707,3.9982232212666378,1.9788665100607261,100.8220928569436,31.347612962478415,1.48516987320171,4.497665669470033,38.17823280692145,0.2870503490540611,23667.73855525788,799.28114669051,4529.900543088057,528.6981733285759,152.8743641280438,6.070101669309543,66.70244897170056,0.9397091297366368,18.1852666666381,28.195468008917675,109.78365391776573,35.02871777139293,0.8435349137943595,0.7420956076848452,19.033849993859413,50.54700917364109,28.317010873662543,114.5277188382932,14.543766715388815,0.2687509410611258,1.1168690825274217,36.57105416855446,12.766252726017926,18.793653617971966,27.28102092522644,110.0108908993014,7.308979049699717,1.237779452798363,79.66824643802006,20.382311008479032,7.428165909781847,12.030792943026837,3.442657672927679,0.5996887559293378,0.1998962519764459,3.016650882259978,4.903899539671246,3.929238064274942,1.6754892283075316,1.7012609868358313,3.35577862396146,1.3908180630382165,380.6761962642167,0.47627663731822695,1.6670628117756208,0.33379077594669576
2020-03-07 13:00:00,0.11908783359219967,35.84328664687437,104.1420135586549,35.84328664687436,104.14201355865488,35.84328664687437,104.1420135586549,35.84328664687435,104.14201355865491,35.84328664687436,104.14201355865488,35.84328664687436,104.14201355865491,35.84328664687437,104.14201355865487,35.84328664687436,104.1420135586549,35.84328664687436,104.1420135586549,0.0,35.843286646874354,104.1420135586549,35.84328664687436,104.1420135586549,35.84328664687436,104.14201355865488,35.843286646874354,104.1420135586549,35.84328664687436,104.1420135586549,35.843286646874354,104.1420135586549,35.843286646874375,104.14201355865491,35.843286646874354,104.14201355865488,35.84328664687435,104.1420135586549,35.843286646874354,104.14201355865488,0.0,35.84328664687436,104.14201355865488,35.84328664687437,104.14201355865488,0.0,35.84328664687436,104.1420135586549,0.0,35.84328664687436,104.14201355865488,0.03963202866279002,35.84328664687437,104.1420135586549,0.0,35.84328664687437,104.14201355865485,0.0,37.07123719653148,-95.66385348347069,0.7661734719665905,-0.01870041025955005,-0.0006629302288726734,37.07123719653148,-95.66385348347069,0.9994876602721223,0.0,0.0,37.07123719653146,-95.66385348347069,0.0,-0.0013243390721869794,37.071237196531484,-95.66385348347069,1.8743216961337401,-0.0020993636263629406,-0.0014572269668559276,37.07123719653148,-95.66385348347069,0.9960844720376194,0.0,-0.0004620151850237217,56.10160818355787,-106.29228532428517,0.0,-0.0022106193611172997,-25.261448921806405,133.70659768322494,4.978333340516453,0.06005399077683434,-25.261448921806398,133.70659768322494,0.0,51.13947678379639,10.446171268013256,0.0,0.0,56.10160818355787,-106.2922853242852,-0.00019483759057473756,0.16527794633115656,-25.26144892180641,133.70659768322497,0.0,-25.2614489218064,133.70659768322494,0.0,37.07123719653147,-95.66385348347067,2.0000142977355484,0.0,37.07123719653148,-95.66385348347066,0.9994876602721223,0.0,0.0010896802526779211,37.07123719653148,-95.66385348347066,1.0127749995109414,0.0020534010820445828,37.07123719653148,-95.66385348347069,0.9994876602721223,0.0,37.07123719653147,-95.66385348347067,1.5271784898837313,0.0,0.0,37.07123719653148,-95.66385348347069,0.9994876602721223,0.0,0.0,37.07123719653147,-95.66385348347067,0.0,37.07123719653148,-95.66385348347069,1.9989753205442446,0.0,0.0,56.10160818355788,-106.29228532428516,0.9994876602721223,0.0,56.10160818355787,-106.29228532428519,0.0,37.07123719653148,-95.66385348347067,0.9994876602721223,0.0,0.0009301060966858455,0.0,0.0,60.96874727659946,0.0,0.0,0.0,0.0,37.07123719653148,-95.66385348347066,0.0,37.07123719653148,-95.66385348347069,0.9994876602721223,0.0,0.0,37.07123719653148,-95.66385348347069,0.9994876602721223,0.0,0.0,0.0,0.0,0.0,0.0,37.07123719653148,-95.66385348347069,1.000616399526133,0.0,0.0,37.07123719653148,-95.66385348347069,10.994364262993345,0.0,0.0,37.07123719653148,-95.66385348347069,4.997438301360611,0.0,0.0,37.07123719653148,-95.66385348347069,1.9989753205442446,0.0,0.0,37.07123719653148,-95.66385348347069,0.0,0.0,37.07123719653148,-95.66385348347069,0.0,0.0,37.07123719653148,-95.66385348347069,0.0,0.0,37.07123719653147,-95.66385348347067,36.006034192054074,0.0,0.0,-4.696120785870783e+38,-1.5208512744556725e+39,5.221061798748407e+38,-1.8238491026805655e+39,2.3480462827988615e+36,1.499572451278899e+37,2.5152179878879824e+37,-3.898779989952577e+38,-4.1574020955256826e+37,-6.74346301804206e+38,-2.195247107738334e+30,-8.624700552369208e+29,-6.539588504776406,0.16184060157801167,22.99970027581085,-1.594677954547792e+48,4.020330094321813e+50,-1.1038756336971929e+46,1.9155602609063736e+50,-2.329891902123897e+41,-4.155439726503789e+41,0.670258999611489,0.33578162364730174,176.56047688983358,110.73742571152471,4.452936155987622,0.24603937827116273,220.81765388678235,34.84868319914601,1.1105475356700123,1.8363070015496696,123.98517797240085,67.49571706089495,325.5466219936358,1.0467491994066014,43.148133393156044,90.66050326521749,10.783720848485995,142.50158492032855,214.75468360382035,49.337401401707524,7.953357004687295,2.0785857566815675,52.963818812089556,0.7670309827509771,41.27030605144745,1.3135040994912521,182.17192206741447,216.3476138952519,1.8808294073285239,208.96551201612516,0.3850119573869698,516.2579230330813,1.166357153739128,76.63748329583917,189.5871367199424,345.29085747248354,17.228114313243864,31.19464418742253,74.60515652565009,4.878796110733079,12.843718708847288,38.956761333886355,0.44484010501302473,55.18462057779154,49.50258781937226,2.100497096944257,70.87637142628542,1.1388515285400584,195.4264846786118,50.35322007190198,282.9669311152493,107.57111723402886,77.14246949695462,0.48539778915311743,146.82943363992067,0.6949224745026032,1.8801157137478406,16.3510008854852,0.2571543794586735,0.14615059478604855,0.49974383013606116,2.07558387906821,1.0005266374634247,0.5007705306770835,0.49974383013606116,0.9994876602721223,2.4987191506803055,0.9994876602721223,5.497182131496673,0.951674897311352,3.9982481331793234,1.9785655061294598,100.8227616845326,31.34781370355603,1.484797177788997,4.49769447122455,38.17847728931966,0.2994026071980747,23631.27298439257,797.5194021244079,4499.372723876982,528.11244764945,151.77811011010363,6.086893205524449,66.70349561907649,0.9397335729974469,18.169799215322854,28.20997959970712,109.77377806810657,34.852331434218435,0.8411468378252084,0.7422167205656612,19.047509336895594,50.530051694314125,28.31067089176867,114.53739149977042,14.586670649222713,0.26978082691453015,1.134286441760342,36.54937164991122,12.733107928427637,18.839014160632697,27.28318338127326,110.01019330290168,7.307907643925296,1.2341402578050071,79.66896265331383,20.382823053956145,7.395192835504997,12.030869984757029,3.4426797187150875,0.5996925961632735,0.19989753205442445,2.9986382373762934,4.901803963336404,3.9469636011773357,1.6747435834314912,1.7006520487028367,3.2713714149677244,1.3863770364842867,380.65753814334096,0.4759093034671276,1.667045018696684,0.33377867921228116
