2020-03-07 14:00:00,0.11929529244583045,35.84351289821955,104.14267092779879,35.84351289821955,104.14267092779878,35.84351289821955,104.1426709277988,35.84351289821954,104.14267092779882,35.843512898219544,104.14267092779879,35.843512898219544,104.14267092779882,35.84351289821955,104.14267092779878,35.843512898219544,104.1426709277988,35.84351289821955,104.14267092779879,0.0,35.843512898219544,104.1426709277988,35.843512898219544,104.14267092779879,35.843512898219544,104.14267092779879,35.84351289821954,104.1426709277988,35.843512898219544,104.1426709277988,35.84351289821954,104.1426709277988,35.84351289821956,104.14267092779882,35.84351289821955,104.14267092779879,35.84351289821954,104.14267092779879,35.84351289821954,104.1426709277988,0.0,35.843512898219544,104.14267092779879,35.84351289821955,104.14267092779879,0.0,35.843512898219544,104.1426709277988,0.0,35.84351289821955,104.14267092779879,0.03917014576437847,35.84351289821955,104.1426709277988,0.0,35.84351289821955,104.14267092779878,0.0,37.071471198992406,-95.66445733645297,0.7602051203788367,-0.019174583139774493,-0.000679222668804505,37.071471198992406,-95.66445733645297,0.9994939692758101,0.0,0.0,37.071471198992406,-95.66445733645297,0.0,-0.0013567534613995041,37.07147119899243,-95.66445733645297,1.8710880963014462,-0.002155168699291485,-0.0014941914519355781,37.07147119899242,-95.66445733645297,0.9960176522383309,0.0,-0.00047101772174962253,56.101962310243955,-106.29295626645559,0.0,-0.002240688325339038,-25.261608378076595,133.70744167105127,4.983629613532676,0.06303953359154851,-25.261608378076588,133.7074416710513,0.0,51.13979958832959,10.446237206729332,0.0,0.0,56.101962310243955,-106.2929562664556,-0.0001942934705171269,0.16326152690925272,-25.2616083780766,133.70744167105133,0.0,-25.26160837807659,133.70744167105127,0.0,37.07147119899241,-95.66445733645295,2.000027443437372,0.0,37.071471198992406,-95.66445733645294,0.9994939692758101,0.0,0.0010900974712907503,37.071471198992406,-95.66445733645294,1.012788510363676,0.0020544924464714377,37.071471198992406,-95.66445733645297,0.9994939692758101,0.0,37.071471198992406,-95.66445733645295,1.5335410719210592,0.0,0.0,37.071471198992406,-95.66445733645297,0.9994939692758101,0.0,0.0,37.07147119899241,-95.66445733645295,0.0,37.071471198992406,-95.66445733645297,1.9989879385516203,0.0,0.0,56.10196231024396,-106.29295626645558,0.9994939692758101,0.0,56.10196231024396,-106.2929562664556,0.0,37.071471198992406,-95.66445733645295,0.9994939692758101,0.0,0.0009307085058716958,0.0,0.0,60.96913212582441,0.0,0.0,0.0,0.0,37.071471198992406,-95.66445733645294,0.0,37.071471198992406,-95.66445733645297,0.9994939692758101,0.0,0.0,37.071471198992406,-95.66445733645297,0.9994939692758101,0.0,0.0,0.0,0.0,0.0,0.0,37.071471198992406,-95.66445733645297,1.0006230359894064,0.0,0.0,37.071471198992406,-95.66445733645297,10.99443366203391,0.0,0.0,37.071471198992406,-95.66445733645297,4.99746984637905,0.0,0.0,37.071471198992406,-95.66445733645297,1.9989879385516203,0.0,0.0,37.071471198992406,-95.66445733645297,0.0,0.0,37.071471198992406,-95.66445733645297,0.0,0.0,37.071471198992406,-95.66445733645297,0.0,0.0,37.07147119899241,-95.66445733645295,36.00627146686501,0.0,0.0,-4.827601340540466e+38,-1.5634316036791286e+39,5.366630877717749e+38,-1.8747000683059808e+39,2.4090086228571464e+36,1.5385058600394743e+37,2.583301409841026e+37,-4.004314494093369e+38,-4.275776705316145e+37,-6.935471100266326e+38,-2.2562622276946608e+30,-8.864417136864612e+29,-6.539642697533337,0.1612948493030609,23.001575308023266,-1.639325260599663e+48,4.132421422013741e+50,-1.1325355635531335e+46,1.9674117895403857e+50,-2.3946493653690784e+41,-4.2681413418472674e+41,0.6701121069365212,0.33576676247560183,176.4833173084659,111.29735930876495,4.345328285549111,0.2476038868450222,220.76023440769785,35.344480058947696,1.109738835486994,1.8433432076692473,125.43723943868474,67.57291006508069,325.7645769394556,1.0492294664726545,42.988432075932465,90.80894850397591,10.78504599889461,142.5265203307834,214.32681874828305,48.77698548671083,7.96620829792642,2.077646397387452,52.9025674825999,0.7676626748422978,41.25443295992526,1.3075557886050144,181.07747801496615,215.74767118548135,1.8788951846905895,208.90940984170135,0.3843392605654755,517.0601712966167,1.166664969279805,76.93188646026367,190.94976450723115,345.609041238881,17.4994001599764,31.241068219283925,74.71002962418616,4.865733452479607,12.817590038940306,38.96334180114714,0.4452796402845378,55.220868986251446,49.43587134976924,2.1079949132490494,71.75557703859103,1.1358312159373087,194.62790804089929,50.243100303065866,283.0106551012365,107.5663317720533,77.16249472097937,0.4852262880983124,147.10769252084975,0.6983698412623038,1.8880047393376678,16.54256986269067,0.2549993064096082,0.14559157556721983,0.49974698463790507,2.0745911971921394,1.000533474161561,0.5007742308611408,0.49974698463790507,0.9994939692758101,2.498734923189525,0.9994939692758101,5.497216831016955,0.9383390240162814,3.998272688254554,1.978272702582673,100.82342078324912,31.34801157840743,1.484420997767279,4.497722861741145,38.17871828094326,0.3128964269017525,23587.88484566995,795.4174105973202,4462.710975679542,527.6692581769685,150.94960077844627,6.107397441970612,66.70466757896705,0.9397618379902406,18.15739925874587,28.225181579653434,109.76337899558163,34.66764669535041,0.8387089329208044,0.7425783979121308,19.079793514476915,50.51596568240723,28.303269078481716,114.54850987069477,14.63653206131733,0.2709777928520582,1.1543659681217955,36.530989406766075,12.704970033487193,18.87378540825257,27.28500542790132,110.00971371005377,7.307012791198681,1.2310787950491053,79.6698067474041,20.383603395270004,7.371957640296786,12.030945926468085,3.4427014497277892,0.5996963815654861,0.19989879385516196,2.9809464402178687,4.9033664741207215,3.9663217197809297,1.674127638279784,1.7001756569133322,3.1908396699737143,1.3820786919356722,380.6431415885518,0.47561725130495147,1.6670332682422284,0.33376964948320936
2020-03-07 15:00:00,0.11963936858808925,35.84373582305369,104.14331863182571,35.843735823053684,104.1433186318257,35.843735823053684,104.14331863182572,35.84373582305367,104.14331863182572,35.843735823053684,104.1433186318257,35.843735823053684,104.14331863182574,35.84373582305369,104.1433186318257,35.84373582305368,104.14331863182572,35.843735823053684,104.14331863182571,0.0,35.84373582305368,104.14331863182572,35.84373582305368,104.14331863182571,35.843735823053684,104.14331863182571,35.84373582305367,104.14331863182572,35.84373582305368,104.14331863182572,35.84373582305368,104.14331863182572,35.84373582305369,104.14331863182574,35.843735823053684,104.14331863182571,35.84373582305367,104.14331863182571,35.84373582305367,104.14331863182571,0.0,35.84373582305368,104.14331863182571,35.843735823053684,104.14331863182571,0.0,35.843735823053684,104.14331863182572,0.0,35.843735823053684,104.14331863182571,0.038886788002934075,35.843735823053684,104.14331863182572,0.0,35.843735823053684,104.14331863182568,0.0,37.07170176097978,-95.6650523111516,0.7541873125962812,-0.019652633751257698,-0.0006956439116482527,37.07170176097978,-95.6650523111516,0.9995001855199587,0.0,0.0,37.07170176097978,-95.6650523111516,0.0,-0.0013894225697275026,37.0717017609798,-95.6650523111516,1.867827043218119,-0.00221145204366871,-0.001531458167913946,37.07170176097979,-95.6650523111516,0.9959504134193824,0.0,-0.00048003885175623706,56.102311230303165,-106.29361734394855,0.0,-0.002269271504237197,-25.261765489905272,133.7082732499577,4.995646264676787,0.06652171747530773,-25.261765489905265,133.7082732499577,0.0,51.14011764675688,10.446302175966673,0.0,0.0,56.102311230303165,-106.29361734394857,-0.00019360001746338267,0.16199024460131212,-25.261765489905276,133.70827324995773,0.0,-25.26176548990527,133.7082732499577,0.0,37.071701760979785,-95.66505231115158,2.000040394367679,0.0,37.07170176097978,-95.66505231115157,0.9995001855199587,0.0,0.0010905059048609816,37.07170176097978,-95.66505231115158,1.0128018132151453,0.002055565924657057,37.07170176097978,-95.6650523111516,0.9995001855199587,0.0,37.07170176097978,-95.66505231115158,1.540983376192035,0.0,0.0,37.07170176097978,-95.6650523111516,0.9995001855199587,0.0,0.0,37.071701760979785,-95.66505231115158,0.0,37.07170176097978,-95.6650523111516,1.9990003710399173,0.0,0.0,56.10231123030317,-106.29361734394854,0.9995001855199587,0.0,56.10231123030317,-106.29361734394855,0.0,37.07170176097978,-95.66505231115158,0.9995001855199587,0.0,0.0009313078850761167,0.0,0.0,60.96951131671748,0.0,0.0,0.0,0.0,37.07170176097978,-95.66505231115157,0.0,37.07170176097978,-95.6650523111516,0.9995001855199587,0.0,0.0,37.07170176097978,-95.6650523111516,0.9995001855199587,0.0,0.0,0.0,0.0,0.0,0.0,37.07170176097978,-95.6650523111516,1.0006295722090959,0.0,0.0,37.07170176097978,-95.6650523111516,10.994502040719544,0.0,0.0,37.07170176097978,-95.6650523111516,4.997500927599793,0.0,0.0,37.07170176097978,-95.6650523111516,1.9990003710399173,0.0,0.0,37.07170176097978,-95.6650523111516,0.0,0.0,37.07170176097978,-95.6650523111516,0.0,0.0,37.07170176097978,-95.6650523111516,0.0,0.0,37.071701760979785,-95.6650523111516,36.00650522844357,0.0,0.0,-4.960263493757464e+38,-1.6063945967518824e+39,5.5135034363891015e+38,-1.926006372400132e+39,2.4704816954849664e+36,1.5777654465660875e+37,2.6519785364539075e+37,-4.110769285803317e+38,-4.395230512019201e+37,-7.129229680590602e+38,-2.317829850757764e+30,-9.106304399017791e+29,-6.53969599229526,0.16071733803851662,23.00309903034128,-1.684373806151243e+48,4.245516457164965e+50,-1.1614356016398752e+46,2.0197154766189386e+50,-2.4599932193261475e+41,-4.3818580493295204e+41,0.6699920055663886,0.3357557247159561,176.37045418069255,111.77301529832783,4.2352606859414195,0.24898371272620878,220.7517937229853,35.77486365952447,1.109315102160465,1.8510203379497951,127.02165321116118,67.58424353146525,325.91172728659836,1.0508987716736413,42.75259981829748,90.96687107944824,10.786654839333476,142.5673296595521,213.8863306933654,48.200052391538456,7.973772466650769,2.0752997281092944,52.7501107985764,0.7680802588356717,41.244819894098235,1.301073440196604,179.88150048008575,215.11287327357735,1.878428055100836,208.88038728747455,0.38389201913122717,517.9352906911956,1.1666588785425425,77.1377795819216,192.53847166996547,345.8784798235773,17.788083226913255,31.317802016329747,74.80256043256576,4.852285884347856,12.795993874181434,38.96679860342223,0.4455038430530189,55.24613747435433,49.43006350920383,2.115714067651105,72.65970291787494,1.1326962022397367,193.79963297348536,50.186451165775765,283.01054772093835,107.56263934582925,77.19501743152959,0.4850849674523525,147.34828253693752,0.701349666954354,1.896399169028054,16.71219921990606,0.25328578869500135,0.14477725075897543,0.49975009275997934,2.0740476492366393,1.0005402088477193,0.500777875722308,0.49975009275997934,0.9995001855199587,2.4987504637998965,0.9995001855199587,5.497251020359772,0.9254499979524589,3.9982968811724207,1.977991106204808,100.82407001364308,31.34820654395954,1.4840413582582808,4.497750834839815,38.17895572933356,0.32745925427705086,23538.82377240758,793.0370664780637,4421.056829934293,527.3751574291232,150.40123655214896,6.131306709171353,66.70599821701472,0.9397949184149774,18.147521663555864,28.240692816152226,109.75273709337313,34.47949618122665,0.8363083066872734,0.7431684840984071,19.12973306072238,50.50436916243121,28.29493447649273,114.56089582425403,14.692502556919727,0.2723214621980444,1.1767942961535687,36.51551319383066,12.68124144919891,18.896721497615303,27.286532653713788,110.00942070129761,7.306270438150108,1.2285166700813468,79.67078656774777,20.384668171424188,7.360197170673791,12.031020751629134,3.4427228612354126,0.5997001113119753,0.1999000371039917,2.963843593579448,4.9089704281912185,3.9872093070133694,1.673618933681605,1.6998055639898235,3.1152754158949594,1.3779968955152582,380.6322057087915,0.4753864513779227,1.6670262915472012,0.33376305301362136
