2020-03-07 16:00:00,0.12012245239578595,35.843955373430255,104.14395653142793,35.84395537343026,104.14395653142792,35.843955373430255,104.14395653142793,35.84395537343025,104.14395653142795,35.84395537343025,104.14395653142792,35.843955373430255,104.14395653142795,35.84395537343026,104.1439565314279,35.843955373430255,104.14395653142793,35.84395537343026,104.14395653142793,0.0,35.843955373430255,104.14395653142793,35.84395537343025,104.14395653142792,35.84395537343025,104.1439565314279,35.84395537343025,104.14395653142793,35.843955373430255,104.14395653142793,35.84395537343025,104.14395653142793,35.84395537343026,104.14395653142795,35.84395537343026,104.14395653142792,35.84395537343025,104.14395653142793,35.84395537343025,104.14395653142793,0.0,35.843955373430255,104.14395653142792,35.843955373430255,104.14395653142792,0.0,35.84395537343026,104.14395653142793,0.0,35.84395537343026,104.14395653142792,0.03879926911200679,35.84395537343026,104.14395653142793,0.0,35.84395537343026,104.1439565314279,0.0,37.07192883290448,-95.66563827959985,0.7481205169850487,-0.020134524100888784,-0.0007121925725298364,37.07192883290448,-95.66563827959985,0.999506307667583,0.0,0.0,37.071928832904476,-95.66563827959985,0.0,-0.0014223434809542204,37.0719288329045,-95.66563827959985,1.8645387880711146,-0.0022682094843292228,-0.0015690240600311836,37.07192883290449,-95.66563827959985,0.9958828169339847,0.0,-0.0004890664681060641,56.102654868690024,-106.29426841457997,0.0,-0.002295887441856881,-25.261920223500944,133.70909224108874,5.014465861189601,0.07048092459882606,-25.261920223500937,133.70909224108877,0.0,51.14043089067048,10.446366161751744,0.0,0.0,56.102654868690024,-106.29426841458,-0.00019272384423890524,0.16152833507680764,-25.261920223500947,133.70909224108877,0.0,-25.261920223500944,133.70909224108874,0.0,37.07192883290448,-95.66563827959983,2.000053147774375,0.0,37.07192883290448,-95.66563827959982,0.999506307667583,0.0,0.0010909055247705756,37.07192883290448,-95.66563827959983,1.0128149054132936,0.002056621326847448,37.07192883290448,-95.66563827959985,0.999506307667583,0.0,37.07192883290448,-95.66563827959983,1.548986575385859,0.0,0.0,37.07192883290448,-95.66563827959985,0.999506307667583,0.0,0.0,37.07192883290448,-95.66563827959983,0.0,37.07192883290448,-95.66563827959985,1.999012615335166,0.0,0.0,56.10265486869003,-106.29426841457997,0.999506307667583,0.0,56.10265486869003,-106.29426841457999,0.0,37.07192883290448,-95.66563827959983,0.999506307667583,0.0,0.0009319039750803506,0.0,0.0,60.96988476772256,0.0,0.0,0.0,0.0,37.07192883290448,-95.66563827959982,0.0,37.07192883290448,-95.66563827959985,0.999506307667583,0.0,0.0,37.07192883290448,-95.66563827959985,0.999506307667583,0.0,0.0,0.0,0.0,0.0,0.0,37.07192883290448,-95.66563827959985,1.0006360068390427,0.0,0.0,37.07192883290448,-95.66563827959985,10.994569384343412,0.0,0.0,37.07192883290448,-95.66563827959985,4.997531538337914,0.0,0.0,37.07192883290448,-95.66563827959985,1.999012615335166,0.0,0.0,37.07192883290448,-95.66563827959985,0.0,0.0,37.07192883290448,-95.66563827959985,0.0,0.0,37.07192883290448,-95.66563827959985,0.0,0.0,37.07192883290448,-95.66563827959985,36.006735427061244,0.0,0.0,-5.0940986564995825e+38,-1.649737472096091e+39,5.661669887404735e+38,-1.9777646658563044e+39,2.5324609045743133e+36,1.6173482755687752e+37,2.7212446196862765e+37,-4.218137005257195e+38,-4.515756036628204e+37,-7.324726627784143e+38,-2.3799475206780617e+30,-9.350352688700019e+29,-6.53974837985918,0.16014633427003178,23.004335102348875,-1.7298206745985727e+48,4.359607817303651e+50,-1.1905735872114352e+46,2.0724677060907328e+50,-2.525920857092269e+41,-4.496585640458405e+41,0.66989392061259,0.3357477320982229,176.22276738227964,112.16555820021225,4.125876607811674,0.2501717539444189,220.78711404312804,36.132654316719304,1.109295794240117,1.8592646967318271,128.7232106843165,67.53711806685197,325.994791249733,1.0518340893587093,42.442600653746624,91.13265961640442,10.78862023951428,142.62429068755324,213.44647606781808,47.62439669326782,7.977960139432737,2.0716010349807203,52.51003754639539,0.7682761266444159,41.24207443764122,1.2943421080135582,178.636693049206,214.48613223700877,1.879273329824138,208.87981364553661,0.38367338199738393,518.874898554827,1.1663728834841731,77.2639508880371,194.3274337498575,346.0997637392061,18.091208299449445,31.425385099950066,74.88227445498565,4.838857810007768,12.77830657915731,38.96824190232222,0.4455893263029381,55.260085552555395,49.47864100755009,2.1234423662740243,73.56412201104277,1.1296007723495822,192.98308629629634,50.18599676502042,282.97135538645665,107.55983861836069,77.23856284600785,0.4849696647663638,147.54718117054804,0.7038120149418337,1.9052131322394545,16.859005948893984,0.2519298502347684,0.1437139161429543,0.4997531538337915,2.0739713563733546,1.0005468401067907,0.5007814644972154,0.4997531538337915,0.999506307667583,2.498765769168957,0.999506307667583,5.497284692171706,0.9131724704206795,3.998320706754401,1.977724571943147,100.82470924004733,31.3483985582793,1.4836582858721747,4.497778384504124,38.17918958342033,0.3429755166431789,23485.756268292724,790.460728598311,4375.921176715935,527.232227701984,150.1370052607186,6.158231971427028,66.7075297779739,0.9398340719888286,18.13970619711878,28.256123466305958,109.74213917177468,34.29282884597456,0.8340340262297472,0.7439600336347446,19.195222484583063,50.49491863829425,28.285819992800384,114.57433834465034,14.753576813111557,0.2737876915197779,1.2011974931364404,36.50257109143351,12.661358426278884,18.907402045814088,27.287806562874657,110.00928565399462,7.305658684565409,1.2263825079646868,79.67191816031934,20.386049864941775,7.360946039812715,12.031094444146834,3.4427439486327853,0.5997037846005498,0.19990126153351656,2.9475482283043637,4.91878531451076,4.009461326440281,1.6731983548651792,1.699520337122432,3.0455770416589756,1.3741950687577384,380.62406409206443,0.47520523112765695,1.6670230633353598,0.3337583778338886
2020-03-07 17:00:00,0.12074743286365851,35.844171502703475,104.14458449107693,35.84417150270348,104.14458449107693,35.844171502703475,104.14458449107694,35.84417150270347,104.14458449107694,35.84417150270347,104.14458449107693,35.844171502703475,104.14458449107696,35.84417150270348,104.14458449107691,35.844171502703475,104.14458449107694,35.844171502703475,104.14458449107694,0.0,35.844171502703475,104.14458449107694,35.84417150270347,104.14458449107693,35.84417150270347,104.14458449107691,35.84417150270347,104.14458449107694,35.844171502703475,104.14458449107694,35.84417150270346,104.14458449107694,35.84417150270348,104.14458449107696,35.84417150270348,104.14458449107693,35.84417150270346,104.14458449107693,35.84417150270346,104.14458449107693,0.0,35.844171502703475,104.14458449107693,35.84417150270347,104.14458449107693,0.0,35.844171502703475,104.14458449107694,0.0,35.84417150270348,104.14458449107693,0.0389129079583036,35.84417150270348,104.14458449107694,0.0,35.84417150270348,104.14458449107691,0.0,37.07215236652269,-95.66621511730256,0.7420052229763368,-0.02062021450468443,-0.0007288672060411713,37.07215236652269,-95.66621511730256,0.999512334417968,0.0,0.0,37.07215236652269,-95.66621511730256,0.0,-0.0014555131076485206,37.07215236652271,-95.66621511730256,1.8612235957601868,-0.002325436623778279,-0.0016068859076595887,37.0721523665227,-95.66621511730254,0.9958149418917172,0.0,-0.0004980849369719959,56.10299315239494,-106.29490934002307,0.0,-0.0023199205525174654,-25.26207254598883,133.70989847044115,5.039827029736236,0.07487363059716791,-25.26207254598882,133.70989847044117,0.0,51.140739253518426,10.446429150490092,0.0,0.0,56.10299315239494,-106.29490934002308,-0.0001916216687176211,0.16189280292686375,-25.26207254598883,133.70989847044117,0.0,-25.262072545988826,133.70989847044115,0.0,37.072152366522694,-95.66621511730254,2.000065700980813,0.0,37.07215236652269,-95.66621511730251,0.999512334417968,0.0,0.0010912963045764928,37.07215236652269,-95.66621511730253,1.0128277843829487,0.0020576584694073736,37.07215236652269,-95.66621511730256,0.999512334417968,0.0,37.07215236652269,-95.66621511730254,1.5569474265368886,0.0,0.0,37.07215236652269,-95.66621511730256,0.999512334417968,0.0,0.0,37.072152366522694,-95.66621511730253,0.0,37.07215236652269,-95.66621511730256,1.999024668835936,0.0,0.0,56.10299315239494,-106.29490934002305,0.999512334417968,0.0,56.10299315239494,-106.29490934002307,0.0,37.07215236652269,-95.66621511730254,0.999512334417968,0.0,0.0009324965206629551,0.0,0.0,60.97025239949606,0.0,0.0,0.0,0.0,37.07215236652269,-95.66621511730251,0.0,37.07215236652269,-95.66621511730256,0.999512334417968,0.0,0.0,37.07215236652269,-95.66621511730256,0.999512334417968,0.0,0.0,0.0,0.0,0.0,0.0,37.07215236652269,-95.66621511730256,1.0006423385710161,0.0,0.0,37.07215236652269,-95.66621511730256,10.994635678597648,0.0,0.0,37.07215236652269,-95.66621511730256,4.99756167208984,0.0,0.0,37.07215236652269,-95.66621511730256,1.999024668835936,0.0,0.0,37.07215236652269,-95.66621511730256,0.0,0.0,37.07215236652269,-95.66621511730256,0.0,0.0,37.07215236652269,-95.66621511730256,0.0,0.0,37.072152366522694,-95.66621511730256,36.00696201435153,0.0,0.0,-5.229097843564549e+38,-1.6934573198299663e+39,5.811120204553839e+38,-2.0299714462650215e+39,2.5949414682662368e+36,1.657251293128192e+37,2.791094705284234e+37,-4.326409972982993e+38,-4.637345444306932e+37,-7.521949233446823e+38,-2.442612849336175e+30,-9.596552623453117e+29,-6.539799851325146,0.15961994858347764,23.005336858796714,-1.7756628148054588e+48,4.474687782031174e+50,-1.2199472721956077e+46,2.1256647048545326e+50,-2.5924297440735273e+41,-4.6123197712264616e+41,0.6698138210930301,0.3357421525412194,176.0425116549813,112.4807666279196,4.020317039134387,0.2511650463996273,220.8588922296145,36.412343575877614,1.1096779706804931,1.867978988002222,130.521825301687,67.44295316563787,326.02439200595336,1.0521571330391073,42.0632912355569,91.30420717686242,10.791033530398051,142.69773917966702,213.02118353496587,47.06870278994256,7.9804594213981055,2.0666498494982015,52.188802077673536,0.7682579410232874,41.24638320412066,1.2876810221516328,177.4019750942249,213.91015935329088,1.8812144579142447,208.90748184424817,0.3836797031561643,519.8679278984577,1.1658601436946554,77.3241219901173,196.28505819225623,346.2761602088741,18.404911235755748,31.564466968593546,74.94897361148348,4.825874133909126,12.763977265994775,38.96865713730254,0.44560409609567037,55.26317340719341,49.57249665621083,2.1309667283415346,74.44409051261732,1.1267063248650608,192.22159334093286,50.241336315571395,282.900498864181,107.55776087457605,77.29094518908514,0.4848767027222303,147.70133037798777,0.7057189221526305,1.914334348138668,16.982592527775054,0.250862085695947,0.14241770270698215,0.499756167208984,2.074356951980711,1.0005533665628439,0.500784996443688,0.499756167208984,0.999512334417968,2.49878083604492,0.999512334417968,5.497317839298824,0.9016330006299249,3.9983441599630485,1.9774780281521518,100.82533833056893,31.348587580571238,1.4832718088193648,4.497805504880857,38.17941979351882,0.35928278706924677,23430.67084524042,787.7865481321576,4329.099251398705,527.238057203984,150.152433856566,6.18769743012701,66.70931523783754,0.9398808755265078,18.13356723515109,28.27108699978577,109.73186960579952,34.11255649325118,0.83197437535882,0.7449131101554932,19.273159850817795,50.48731064690162,28.276101135741605,114.5885952667471,14.81860089092789,0.2753487699544449,1.2271443044365349,36.49181887406125,12.644799196540875,18.906251084385683,27.288864400828075,110.00928286067708,7.305157875147351,1.2246122524629903,79.67322643400313,20.387798641665015,7.374475235363388,12.031166988364433,3.4427647074396672,0.5997074006507809,0.19990246688359362,2.932228526436705,4.932747345436125,4.032845353613446,1.6728497652411198,1.6993025718959311,2.9824552307455425,1.3707259884610583,380.61816587603613,0.47506394310075617,1.667022759217693,0.3337552123998625
2020-03-07 18:00:00,0.12151727729744105,35.84438416552544,104.14520237901525,35.84438416552544,104.14520237901522,35.84438416552543,104.14520237901525,35.84438416552543,104.14520237901525,35.84438416552543,104.14520237901522,35.84438416552544,104.14520237901526,35.84438416552545,104.14520237901522,35.84438416552544,104.14520237901525,35.84438416552544,104.14520237901523,0.0,35.84438416552543,104.14520237901525,35.84438416552543,104.14520237901525,35.84438416552543,104.14520237901522,35.844384165525426,104.14520237901525,35.84438416552543,104.14520237901525,35.844384165525426,104.14520237901525,35.84438416552545,104.14520237901526,35.84438416552544,104.14520237901522,35.84438416552543,104.14520237901523,35.84438416552543,104.14520237901523,0.0,35.84438416552544,104.14520237901523,35.84438416552544,104.14520237901523,0.0,35.84438416552543,104.14520237901525,0.0,35.84438416552544,104.14520237901525,0.039220668377702994,35.84438416552544,104.14520237901525,0.0,35.84438416552544,104.14520237901522,0.0,37.072372314932935,-95.66678270322853,0.7358419422778653,-0.021109663484557117,-0.000745666301907269,37.072372314932935,-95.66678270322853,0.999518264506591,0.0,0.0,37.072372314932935,-95.66678270322853,0.0,-0.0014889281648255773,37.072372314932956,-95.66678270322853,1.8578817463406683,-0.0023831288214966745,-0.0016450403042926748,37.07237231493295,-95.66678270322853,0.9957468904596485,0.0,-0.0005070740375884633,56.10332601043975,-106.29553998579986,0.0,-0.0023405862239781056,-25.262222425408858,133.71069176885317,5.071120658347932,0.07963187653129841,-25.262222425408854,133.7106917688532,0.0,51.141042670600505,10.446491128965516,0.0,0.0,56.10332601043975,-106.29553998579988,-0.00019023748605191443,0.16305196130365168,-25.26222242540886,133.71069176885322,0.0,-25.262222425408854,133.71069176885317,0.0,37.072372314932935,-95.66678270322853,2.0000780513856276,0.0,37.072372314932935,-95.6667827032285,0.999518264506591,0.0,0.0010916782199968484,37.072372314932935,-95.66678270322852,1.0128404476256212,0.002058677174800714,37.072372314932935,-95.66678270322853,0.999518264506591,0.0,37.072372314932935,-95.66678270322852,1.5642125752939968,0.0,0.0,37.072372314932935,-95.66678270322853,0.999518264506591,0.0,0.0,37.07237231493294,-95.66678270322852,0.0,37.072372314932935,-95.66678270322853,1.999036529013182,0.0,0.0,56.10332601043976,-106.29553998579985,0.999518264506591,0.0,56.10332601043976,-106.29553998579986,0.0,37.072372314932935,-95.66678270322853,0.999518264506591,0.0,0.0009330852705989609,0.0,0.0,60.97061413490206,0.0,0.0,0.0,0.0,37.072372314932935,-95.6667827032285,0.0,37.072372314932935,-95.66678270322853,0.999518264506591,0.0,0.0,37.072372314932935,-95.66678270322853,0.999518264506591,0.0,0.0,0.0,0.0,0.0,0.0,37.072372314932935,-95.66678270322853,1.0006485661346212,0.0,0.0,37.072372314932935,-95.66678270322853,10.9947009095725,0.0,0.0,37.072372314932935,-95.66678270322853,4.997591322532955,0.0,0.0,37.072372314932935,-95.66678270322853,1.999036529013182,0.0,0.0,37.072372314932935,-95.66678270322853,0.0,0.0,37.072372314932935,-95.66678270322853,0.0,0.0,37.072372314932935,-95.66678270322853,0.0,0.0,37.07237231493294,-95.66678270322853,36.00718494330695,0.0,0.0,-5.3652516689135206e+38,-1.73755110025978e+39,5.9618439176239e+38,-2.0826230561159765e+39,2.657918416792194e+36,1.6974713253170716e+37,2.8615236303543805e+37,-4.435580186101559e+38,-4.7599905401974575e+37,-7.720884205210043e+38,-2.5058235423978273e+30,-9.844895189282077e+29,-6.539850398095244,0.15917353301903908,23.0061486682714,-1.8218970395223037e+48,4.590748289058443e+50,-1.249554320179138e+46,2.1793025409118453e+50,-2.6595174452133676e+41,-4.729055949938896e+41,0.6697483296702494,0.33573847536674184,175.83313348270997,112.7281293164487,3.92161482943156,0.2519637945710179,220.95814355961636,36.61023630725947,1.1104362638646372,1.8770410487666318,132.39227122683525,67.31633641864013,326.01403285370054,1.052022613756598,41.62203363111755,91.47891677852144,10.794008298768274,142.78802001143478,212.62436830793453,46.55162884257756,7.982565573755432,2.0605833293025078,51.79529560255642,0.768047875968347,41.25749919666871,1.2814280163532943,176.23957137610006,213.42454894868987,1.8839850008158534,208.96160655460588,0.3839007117433312,520.9004833379003,1.165188973084494,77.3356339774706,198.3738184662322,346.4130941570435,18.724429089556242,31.73571368162322,75.00267148834799,4.81375935013679,12.752528212375413,38.96880667656108,0.44560076468396864,55.256620127358325,49.70044246721773,2.1380813317558323,75.27569893447782,1.1241730847464444,191.55815905841183,50.34894107472796,282.80751442397224,107.55626572937831,77.34940798631067,0.4848028916974401,147.80871285239186,0.7070453458565198,1.9236244197391787,17.082929874707244,0.25002548906106487,0.1409132666498112,0.4997591322532955,2.0751754382148064,1.0005597868790357,0.500788470840696,0.4997591322532955,0.999518264506591,2.4987956612664775,0.999518264506591,5.49735045478625,0.8909213644395311,3.998367235901686,1.9772577558040507,100.82595715708035,31.348773571175013,1.4828819570563894,4.49783219027966,38.17964631132671,0.3761698294132396,23375.76356009303,785.1228338913255,4282.5682122753515,527.3858525349688,150.43479741155127,6.219138031279835,66.71142050769082,0.9399372904805754,18.12878394469693,28.285212639754093,109.72220117488469,33.943394422286474,0.8302139392061163,0.7459773497835818,19.35964553287163,50.48128196980402,28.26597332329692,114.60339698451749,14.886289937290393,0.276973844043786,1.2541531065650775,36.48294313434465,12.631088708671912,18.89449507583097,27.289739166002413,110.00938951982975,7.304750593239432,1.223149145579339,79.67474616349571,20.389984365747324,7.400269135976311,12.03123836906082,3.4427851333004793,0.5997109587039546,0.1999036529013182,2.9180040987995577,4.950551636560631,4.057058802996657,1.6725596451748344,1.6991382092206688,2.926446283225299,1.36763212170087,380.6140585302965,0.47495466316012475,1.6670247194022416,0.3337532274478255
