2020-03-07 19:00:00,0.1224345040510898,35.84459331784326,104.14581006724801,35.84459331784326,104.14581006724796,35.844593317843255,104.145810067248,35.844593317843255,104.145810067248,35.844593317843255,104.14581006724796,35.84459331784326,104.14581006724801,35.84459331784327,104.145810067248,35.84459331784326,104.145810067248,35.84459331784326,104.145810067248,0.0,35.844593317843255,104.145810067248,35.844593317843255,104.145810067248,35.844593317843255,104.14581006724798,35.84459331784325,104.145810067248,35.844593317843255,104.145810067248,35.844593317843255,104.145810067248,35.84459331784327,104.14581006724801,35.84459331784326,104.14581006724798,35.844593317843255,104.14581006724798,35.844593317843255,104.14581006724798,0.0,35.84459331784326,104.14581006724801,35.84459331784326,104.14581006724798,0.0,35.84459331784326,104.145810067248,0.0,35.84459331784326,104.145810067248,0.039703416526105345,35.84459331784326,104.145810067248,0.0,35.84459331784326,104.14581006724798,0.0,37.07258863257312,-95.66734091980295,0.7296312104436709,-0.02160282763409982,-0.0007625882793064788,37.07258863257312,-95.66734091980295,0.9995240967050397,0.0,0.0,37.07258863257312,-95.66734091980295,0.0,-0.0015225851349174244,37.072588632573144,-95.66734091980295,1.8545135369286045,-0.002441281166739251,-0.0016834836310284165,37.07258863257314,-95.66734091980295,0.9956787946763567,0.0,-0.0005160075996246058,56.10365337387327,-106.29616022127271,0.0,-0.002356887810947436,-25.262369830713666,133.71147197199386,5.107402372478833,0.08466390720158617,-25.262369830713663,133.7114719719939,0.0,51.14134107906419,10.44655208433924,0.0,0.0,56.10365337387327,-106.29616022127274,-0.00018849899240197011,0.16492642789337522,-25.26236983071367,133.7114719719939,0.0,-25.262369830713666,133.71147197199386,0.0,37.07258863257313,-95.66734091980294,2.0000901964625597,0.0,37.07258863257312,-95.66734091980292,0.9995240967050397,0.0,0.0010920512488971027,37.07258863257312,-95.66734091980294,1.012852892719304,0.0020596772715706733,37.07258863257312,-95.66734091980295,0.9995240967050397,0.0,37.07258863257313,-95.66734091980294,1.57011640228591,0.0,0.0,37.07258863257312,-95.66734091980295,0.9995240967050397,0.0,0.0,37.07258863257313,-95.66734091980294,0.0,37.07258863257312,-95.66734091980295,1.9990481934100794,0.0,0.0,56.10365337387327,-106.29616022127271,0.9995240967050397,0.0,56.10365337387327,-106.29616022127273,0.0,37.07258863257312,-95.66734091980295,0.9995240967050397,0.0,0.0009336699776620588,0.0,0.0,60.970969899007436,0.0,0.0,0.0,0.0,37.07258863257312,-95.66734091980292,0.0,37.07258863257312,-95.66734091980295,0.9995240967050397,0.0,0.0,37.07258863257312,-95.66734091980295,0.9995240967050397,0.0,0.0,0.0,0.0,0.0,0.0,37.07258863257312,-95.66734091980295,1.0006546882972063,0.0,0.0,37.07258863257312,-95.66734091980295,10.994765063755437,0.0,0.0,37.07258863257312,-95.66734091980295,4.997620483525198,0.0,0.0,37.07258863257312,-95.66734091980295,1.9990481934100794,0.0,0.0,37.07258863257312,-95.66734091980295,0.0,0.0,37.07258863257312,-95.66734091980295,0.0,0.0,37.07258863257312,-95.66734091980295,0.0,0.0,37.07258863257313,-95.66734091980295,36.00740416827593,0.0,0.0,-5.502550341005886e+38,-1.7820156423688616e+39,6.113830107240331e+38,-2.1357156809951272e+39,2.721386590271727e+36,1.7380050767938243e+37,2.932526020909424e+37,-4.545639314522154e+38,-4.883682765234847e+37,-7.921517659947791e+38,-2.56957742554724e+30,-1.0095371843721476e+30,-6.539900011872591,0.15883729458136028,23.006807195514828,-1.8685200238018326e+48,4.707780930231641e+50,-1.2793923053724347e+46,2.233377121497495e+50,-2.7271816528349325e+41,-4.84678952357742e+41,0.6696946365913252,0.335736290015373,175.5990293832842,112.91966020907844,3.8325899361338602,0.25257019892834587,221.07471601106062,36.724548766332774,1.1115241771752344,1.8863038958175598,134.3041933141314,67.17395598667218,325.97886292714503,1.0516040988401392,41.12818501781432,91.65373559938192,10.797684839204278,142.89542585893338,212.26926531833726,46.0909152440843,7.985047012456042,2.0535679339598114,51.3403070011298,0.7676808094624448,41.27475083996602,1.2759235923607546,175.21203450440225,213.06310464329235,1.8872838749174379,209.0389155098747,0.38431989245900877,521.9558464132784,1.1644378092338203,77.31786735552078,200.5503672309657,346.5174668646429,19.04416284617509,31.93969069585353,75.04351500805397,4.802917200301543,12.743553583661758,38.96915228355114,0.4456112000727332,55.242306522795964,49.84985029042875,2.1445964875131134,76.03690863582014,1.1221521536338606,191.0333388443207,50.50233582960287,282.70335157489353,107.55523714005722,77.4107994987854,0.48474552102388296,147.86840215503744,0.7077797860279239,1.932920656777757,17.16021646514784,0.2493735131763815,0.1392320602961056,0.49976204835251986,2.076375138581721,1.0005660997575194,0.5007918869883055,0.49976204835251986,0.9995240967050397,2.498810241762599,0.9995240967050397,5.497382531877719,0.881093370107511,3.9983899298140884,1.9770717325882678,100.82656559521051,31.34895649156285,1.4824887624774652,4.49785843517268,38.179869089921056,0.3933770566386465,23323.312577858982,782.5818783472687,4238.374939625332,527.6646902929666,150.96359073937919,6.251901169893043,66.7139270196626,0.9400057398449279,18.125091163277425,28.29815755931152,109.71338608246592,33.78970456911645,0.8288306485149457,0.7470951665723753,19.450230724949144,50.476608911879424,28.255647547339684,114.61845242495292,14.95525669251234,0.2786296020622251,1.2817030982799673,36.475662596251134,12.619800618955724,18.874063006986045,27.290459759030647,110.00958563216096,7.304421582044115,1.2219434706907646,79.67652334020947,20.39269930916264,7.43704178143823,12.031308571449554,3.4428052219840253,0.5997144580230239,0.19990481934100796,2.904949758276817,4.971656606260759,4.081729611850809,1.6723167475246483,1.6990159487680363,2.877930581185514,1.364946365784505,380.6113724701059,0.47487092079818777,1.6670284181404056,0.3337521607176831
2020-03-07 20:00:00,0.12350056156014655,35.84479891689617,104.14640743153453,35.84479891689616,104.1464074315345,35.84479891689615,104.14640743153451,35.84479891689616,104.14640743153453,35.84479891689616,104.1464074315345,35.84479891689617,104.14640743153454,35.844798916896174,104.14640743153451,35.84479891689617,104.14640743153453,35.84479891689616,104.14640743153451,0.0,35.84479891689615,104.14640743153453,35.84479891689616,104.14640743153453,35.84479891689616,104.14640743153451,35.84479891689615,104.14640743153451,35.84479891689615,104.14640743153453,35.84479891689615,104.14640743153451,35.844798916896174,104.14640743153454,35.84479891689616,104.1464074315345,35.84479891689615,104.14640743153451,35.84479891689615,104.1464074315345,0.0,35.84479891689617,104.14640743153453,35.84479891689616,104.14640743153451,0.0,35.84479891689616,104.14640743153451,0.0,35.84479891689616,104.14640743153453,0.040330785897379415,35.84479891689617,104.14640743153453,0.0,35.84479891689617,104.14640743153451,0.0,37.07280127521754,-95.66788965289953,0.723373588925142,-0.022099661442762097,-0.0007796314793814124,37.07280127521754,-95.66788965289953,0.9995298298209326,0.0,0.0,37.07280127521754,-95.66788965289953,0.0,-0.0015564802211656195,37.072801275217564,-95.66788965289953,1.8511192842226283,-0.0024998884426468,-0.0017222120213656253,37.07280127521756,-95.66788965289952,0.9956108251775349,0.0,-0.0005248517582406888,56.10397517576668,-106.29676991963571,0.0,-0.0023675639626219575,-25.26251473176653,133.71223892035215,5.147421634974767,0.0898560841517177,-25.262514731766526,133.71223892035218,0.0,51.14163441790045,10.446612004149058,0.0,0.0,56.10397517576668,-106.29676991963574,-0.00018631308290867343,0.16739254427910896,-25.26251473176653,133.7122389203522,0.0,-25.26251473176653,133.71223892035215,0.0,37.07280127521756,-95.66788965289952,2.0001021337602847,0.0,37.07280127521754,-95.66788965289949,0.9995298298209326,0.0,0.001092415371276365,37.07280127521754,-95.66788965289952,1.0128651173182674,0.002060658594319963,37.07280127521754,-95.66788965289953,0.9995298298209326,0.0,37.07280127521756,-95.6678896528995,1.5740200062451883,0.0,0.0,37.07280127521754,-95.66788965289953,0.9995298298209326,0.0,0.0,37.07280127521755,-95.6678896528995,0.0,37.07280127521754,-95.66788965289953,1.9990596596418653,0.0,0.0,56.10397517576668,-106.29676991963571,0.9995298298209326,0.0,56.10397517576668,-106.29676991963572,0.0,37.07280127521754,-95.66788965289952,0.9995298298209326,0.0,0.0009342503986288554,0.0,0.0,60.97131961907692,0.0,0.0,0.0,0.0,37.07280127521754,-95.6678896528995,0.0,37.07280127521754,-95.66788965289953,0.9995298298209326,0.0,0.0,37.07280127521754,-95.66788965289953,0.9995298298209326,0.0,0.0,0.0,0.0,0.0,0.0,37.07280127521754,-95.66788965289953,1.0006607038637698,0.0,0.0,37.07280127521754,-95.66788965289953,10.994828128030262,0.0,0.0,37.07280127521754,-95.66788965289953,4.997649149104664,0.0,0.0,37.07280127521754,-95.66788965289953,1.9990596596418653,0.0,0.0,37.07280127521754,-95.66788965289953,0.0,0.0,37.07280127521754,-95.66788965289953,0.0,0.0,37.07280127521754,-95.66788965289953,0.0,0.0,37.07280127521756,-95.66788965289953,36.00761964495965,0.0,0.0,-5.640983658138327e+38,-1.8268476423083653e+39,6.267067399704308e+38,-2.1892453477814428e+39,2.7853406364584764e+36,1.7788491293629773e+37,3.0040962893845626e+37,-4.656578697092556e+38,-5.008413191984043e+37,-8.123835117023432e+38,-2.6338724708134655e+30,-1.0347974619266674e+30,-6.539948684660312,0.15863427522452217,23.007342549599073,-1.9155283034164293e+48,4.825776947557701e+50,-1.30945871154979e+46,2.2878841911882766e+50,-2.795420214582433e+41,-4.965515662961362e+41,0.6696504197528218,0.335735267958013,175.34526782030892,113.0685397962627,3.7557509382708973,0.2529872369012636,221.19788826594296,36.755467550941134,1.1128766536125434,1.8955973374585249,136.222440343818,67.0333990458951,325.93433600175,1.051078645805362,40.592511014726796,91.82522101773995,10.802235305939432,143.02012499276427,211.96781511509946,45.702562895243055,7.988058781807746,2.0457900830063456,50.835917680279614,0.7672016099368444,41.297072338916756,1.2714955188079502,174.3793675486962,212.85157652391175,1.890793067832824,209.13483027367255,0.3849150811538668,523.0146589088293,1.1636895470091895,77.29052707011249,202.76600300972797,346.5968739395684,19.357798547868324,32.17672489233201,75.07170299682413,4.793711939997071,12.736717109105975,38.96980481424007,0.44564305472208543,55.22262998943066,50.007396655018006,2.150347687222652,76.70860881969661,1.1207782969599982,190.68330581309118,50.69245751469676,282.5995820545577,107.55457977927504,77.47177421770331,0.48470234326657474,147.88058988549747,0.707924622653937,1.9420395951978693,17.214732596025975,0.24886836170219392,0.13741034276426545,0.4997649149104663,2.077883726284828,1.0005723039393506,0.5007952442076266,0.4997649149104663,0.9995298298209326,2.498824574552332,0.9995298298209326,5.497414064015131,0.872174742522962,3.9984122370841617,1.9769300543540274,100.82716352433575,31.349136304337033,1.482092259166801,4.497884234194199,38.18008808375522,0.41059985794666864,23275.550268514777,780.2736619199031,4198.521590407693,528.0599109893334,151.71126871167894,6.28525371213689,66.71693471961439,0.9400891971542141,18.12227110278607,28.309618225124428,109.70564760328502,33.65534886480381,0.8278929119264352,0.7482054340985026,19.540202880522166,50.47310600402465,28.2453443171015,114.63345739301566,15.024051307893894,0.2802812299454606,1.309249902506239,36.46972802481827,12.610557154438187,18.847436376357273,27.29105122765885,110.00985383084236,7.304157615365097,1.2209521311066496,79.67861688070691,20.396061575088467,7.482791962349802,12.031377581177898,3.4428249693832127,0.5997178978925598,0.19990596596418658,2.8931007109588482,4.995300817638821,4.106421035553745,1.6721117776628651,1.6989267504759022,2.8371538980983666,1.3626930511737427,380.60980751290214,0.4748074617496684,1.6670334382216305,0.33375180420034894
