2020-03-07 21:00:00,0.12471513344807753,35.8450009212125,104.14699435137976,35.8450009212125,104.14699435137972,35.845000921212495,104.14699435137975,35.8450009212125,104.14699435137975,35.845000921212495,104.14699435137972,35.845000921212495,104.14699435137976,35.8450009212125,104.14699435137975,35.845000921212495,104.14699435137975,35.845000921212495,104.14699435137975,0.0,35.845000921212495,104.14699435137975,35.8450009212125,104.14699435137975,35.8450009212125,104.14699435137973,35.84500092121249,104.14699435137975,35.845000921212495,104.14699435137975,35.845000921212495,104.14699435137975,35.84500092121252,104.14699435137976,35.845000921212495,104.14699435137972,35.845000921212495,104.14699435137973,35.845000921212495,104.14699435137973,0.0,35.8450009212125,104.14699435137976,35.8450009212125,104.14699435137973,0.0,35.8450009212125,104.14699435137975,0.0,35.8450009212125,104.14699435137975,0.04106261907162487,35.8450009212125,104.14699435137975,0.0,35.8450009212125,104.14699435137973,0.0,37.07301019997379,-95.66842879183262,0.7170696677687296,-0.022600117064112246,-0.0007967941553193927,37.07301019997379,-95.66842879183262,0.9995354626978362,0.0,0.0,37.07301019997379,-95.66842879183262,0.0,-0.0015906092856172935,37.073010199973815,-95.66842879183262,1.8476993278482068,-0.0025589450787746604,-0.0017612213144184707,37.0730101999738,-95.66842879183261,0.995543202325237,0.0,-0.000533562728419399,56.10429135120891,-106.29736895790585,0.0,-0.002371024540026953,-25.262657099339275,133.712992459226,5.189667263228406,0.09507612900551256,-25.262657099339275,133.71299245922603,0.0,51.141922627939536,10.44667087630847,0.0,0.0,56.10429135120891,-106.29736895790587,-0.00018356021186597673,0.17028810026210778,-25.26265709933928,133.71299245922606,0.0,-25.26265709933928,133.712992459226,0.0,37.073010199973794,-95.6684287918326,2.0001138609022324,0.0,37.07301019997379,-95.66842879183258,0.9995354626978362,0.0,0.0010927705692537343,37.07301019997379,-95.6684287918326,1.0128771191528552,0.002061620983690844,37.07301019997379,-95.66842879183262,0.9995354626978362,0.0,37.073010199973794,-95.6684287918326,1.5753487138255944,0.0,0.0,37.07301019997379,-95.66842879183262,0.9995354626978362,0.0,0.0,37.073010199973794,-95.6684287918326,0.0,37.07301019997379,-95.66842879183262,1.9990709253956724,0.0,0.0,56.10429135120891,-106.29736895790585,0.9995354626978362,0.0,56.10429135120891,-106.29736895790586,0.0,37.07301019997379,-95.66842879183261,0.9995354626978362,0.0,0.0009348262942845062,0.0,0.0,60.97166322456803,0.0,0.0,0.0,0.0,37.07301019997379,-95.66842879183258,0.0,37.07301019997379,-95.66842879183262,0.9995354626978362,0.0,0.0,37.07301019997379,-95.66842879183262,0.9995354626978362,0.0,0.0,0.0,0.0,0.0,0.0,37.07301019997379,-95.66842879183262,1.000666611676864,0.0,0.0,37.07301019997379,-95.66842879183262,10.9948900896762,0.0,0.0,37.07301019997379,-95.66842879183262,4.997677313489181,0.0,0.0,37.07301019997379,-95.66842879183262,1.9990709253956724,0.0,0.0,37.07301019997379,-95.66842879183262,0.0,0.0,37.07301019997379,-95.66842879183262,0.0,0.0,37.07301019997379,-95.66842879183262,0.0,0.0,37.073010199973794,-95.66842879183262,36.0078313304089,0.0,0.0,-5.780541003769369e+38,-1.8720436618828924e+39,6.421543961806238e+38,-2.2432079228350627e+39,2.849775008400325e+36,1.819999940480852e+37,3.076228632100072e+37,-4.7683893376659906e+38,-5.134172520488954e+37,-8.327821491557595e+38,-2.6987068224202724e+30,-1.060269622493224e+30,-6.539996408760523,0.15857881846542018,23.007779309966885,-1.9629182732703945e+48,4.944727229210055e+50,-1.339750930949481e+46,2.3428193299703792e+50,-2.8642311608561784e+41,-5.085229346943085e+41,0.6696137720088366,0.3357351474667187,175.07729791283697,113.18770846232516,3.693207162904211,0.2532175627254652,221.31701695305887,36.70517247431034,1.1144137996937684,1.9047313212798724,138.10775686537028,66.91190665614457,325.8948730899427,1.0506114796774095,40.02657144904045,91.98963948839356,10.807869589362857,143.1620804758079,211.73012764395762,45.40011478733507,7.9911105868853936,2.037446518023189,50.294877239578774,0.7666617301186943,41.32305427825815,1.2684446823790938,173.79638115716477,212.8059440898968,1.8941968075867746,209.24372830985337,0.3856592782185354,524.0553036337211,1.163025664208883,77.2719344094787,204.96754368240735,346.6587949223304,19.658488644135666,32.44675018255761,75.08741269327761,4.786451981055979,12.731749260583065,38.970505217022186,0.4456784543874855,55.20032271431972,50.15986887368207,2.1552041517629434,77.275615452169,1.1201637710819603,190.5381956897085,50.908174855182445,282.5075797862562,107.55421579386588,77.52900905993906,0.48467155517186894,147.8465920780912,0.7074961951441068,1.9507822665779413,17.246709760830043,0.24847950525699053,0.13548709619080826,0.4997677313489181,2.0796112771524933,1.0005783982043952,0.5007985418407638,0.4997677313489181,0.9995354626978362,2.4988386567445904,0.9995354626978362,5.4974450448381,0.8641656604164512,3.99843415323562,1.9768454478549824,100.82775082757061,31.349312973227313,1.481692483731769,4.497909582140265,38.18030324865568,0.42749510542596053,23234.540545226926,778.2998140602862,4164.855749654478,528.5536570169294,152.6442585981699,6.318395137916974,66.72056548091268,0.9401912880058257,18.120145935861167,28.31934038051053,109.69917273219272,33.54355931034983,0.8274569531326286,0.7492474356637764,19.624891975432718,50.47062443101561,28.23528598183308,114.64810514961458,15.091211816187228,0.2818936230328966,1.3362452969012348,36.46492109787931,12.603027402536345,18.817460890088046,27.29153507251218,110.01017916936301,7.303947336211542,1.2201381238414273,79.68110069945836,20.400219249002475,7.534895330045033,12.031445384325812,3.442844371514769,0.599721277618702,0.1999070925395673,2.882458617896023,5.020532011045858,4.130641000935188,1.6719371024684788,1.698863414852858,2.80424936384957,1.3608890659899537,380.6091211124832,0.47476004176313574,1.6670394498484529,0.3337519935753083
2020-03-07 22:00:00,0.12607539742098076,35.8451992906068,104.14757071002552,35.84519929060681,104.14757071002549,35.8451992906068,104.1475707100255,35.8451992906068,104.1475707100255,35.8451992906068,104.14757071002549,35.8451992906068,104.1475707100255,35.84519929060681,104.1475707100255,35.8451992906068,104.1475707100255,35.8451992906068,104.1475707100255,0.0,35.8451992906068,104.1475707100255,35.8451992906068,104.1475707100255,35.8451992906068,104.14757071002549,35.8451992906068,104.1475707100255,35.8451992906068,104.1475707100255,35.8451992906068,104.1475707100255,35.845199290606814,104.1475707100255,35.8451992906068,104.14757071002548,35.8451992906068,104.14757071002549,35.8451992906068,104.14757071002549,0.0,35.8451992906068,104.1475707100255,35.84519929060681,104.14757071002549,0.0,35.8451992906068,104.1475707100255,0.0,35.84519929060681,104.1475707100255,0.04185093150751062,35.84519929060681,104.14757071002549,0.0,35.84519929060681,104.14757071002549,0.0,37.07321536527967,-95.66895822934931,0.7107200691789242,-0.023104144009285732,-0.0008140744591802994,37.07321536527967,-95.66895822934931,0.9995409942151808,0.0,0.0,37.07321536527967,-95.66895822934931,0.0,-0.0016249677667063214,37.0732153652797,-95.66895822934931,1.8442540347949015,-0.002618445088226437,-0.0018005069927365044,37.07321536527969,-95.6689582293493,0.995476210343851,0.0,-0.0005420839779543621,56.104601837302006,-106.2979572169142,0.0,-0.0023652732086361095,-25.26279690511019,133.71373243871108,5.232428407524686,0.10017767813777184,-25.26279690511019,133.7137324387111,0.0,51.14220565184676,10.44672868910582,0.0,0.0,56.104601837302006,-106.29795721691423,-0.00018008736393397432,0.17342014883603163,-25.262796905110193,133.71373243871113,0.0,-25.262796905110193,133.71373243871108,0.0,37.07321536527968,-95.6689582293493,2.0001253755864155,0.0,37.07321536527967,-95.66895822934927,0.9995409942151808,0.0,0.001093116827054744,37.07321536527967,-95.6689582293493,1.012888896029277,0.002062564286345151,37.07321536527967,-95.66895822934931,0.9995409942151808,0.0,37.07321536527968,-95.6689582293493,1.5736255016959517,0.0,0.0,37.07321536527967,-95.66895822934931,0.9995409942151808,0.0,0.0,37.07321536527968,-95.6689582293493,0.0,37.07321536527967,-95.66895822934931,1.9990819884303617,0.0,0.0,56.104601837302006,-106.2979572169142,0.9995409942151808,0.0,56.104601837302006,-106.2979572169142,0.0,37.07321536527967,-95.6689582293493,0.9995409942151808,0.0,0.0009353974294292362,0.0,0.0,60.972000647126066,0.0,0.0,0.0,0.0,37.07321536527967,-95.66895822934929,0.0,37.07321536527967,-95.66895822934931,0.9995409942151808,0.0,0.0,37.07321536527967,-95.66895822934931,0.9995409942151808,0.0,0.0,0.0,0.0,0.0,0.0,37.07321536527967,-95.66895822934931,1.0006724106165006,0.0,0.0,37.07321536527967,-95.66895822934931,10.994950936366994,0.0,0.0,37.07321536527967,-95.66895822934931,4.997704971075905,0.0,0.0,37.07321536527967,-95.66895822934931,1.9990819884303617,0.0,0.0,37.07321536527967,-95.66895822934931,0.0,0.0,37.07321536527967,-95.66895822934931,0.0,0.0,37.07321536527967,-95.66895822934931,0.0,0.0,37.07321536527968,-95.6689582293493,36.00803918302085,0.0,0.0,-5.921211341836148e+38,-1.9176001270340147e+39,6.57724749561872e+38,-2.2975991101786077e+39,2.914683961988339e+36,1.8614538416900957e+37,3.1489170266589695e+37,-4.881061901067137e+38,-5.2609510741500835e+37,-8.533461087740727e+38,-2.7640788215509374e+30,-1.0859530143548792e+30,-6.540043176773306,0.1586756095347463,23.008137429586018,-2.0106861858097836e+48,5.06462230551971e+50,-1.3702662631213707e+46,2.398177951257493e+50,-2.9336127310964434e+41,-5.205925345894806e+41,0.6695831362217883,0.3357357209018698,174.80066665776891,113.28854327720292,3.6465948253148053,0.2532626767870703,221.42219241749044,36.577822554170886,1.1160455835159224,1.9135010720683956,139.9178448217951,66.82517536575168,325.87263770879974,1.050341961200082,39.44212428398847,92.1430965081534,10.814841914264006,143.32096398748973,211.56404061582938,45.1940632713836,7.99309186213401,2.0287350465620806,49.730003863096925,0.7661153720992175,41.35101254383573,1.2670327104171746,173.51038315238685,212.93134265354303,1.8972009800308363,209.35927360838556,0.3865216759158611,525.0544888152692,1.1625205657538376,77.2774653761074,207.09862929371002,346.70983010459855,19.93909036303615,32.74914284915521,75.09074425982314,4.781376419298912,12.728444381125652,38.97063826022699,0.44567494542936364,55.17824719029178,50.294981654595794,2.159076156032589,77.72752738253384,1.1203934004783003,190.62078565762954,51.1369438125373,282.4377313444223,107.55408195182287,77.57942101355817,0.48465177826084227,147.7688349063991,0.706524624857096,1.958941124406455,17.256233277122057,0.24818240720214918,0.13350200285150854,0.4997704971075904,2.081454256290345,1.0005843813712334,0.5008017792507633,0.4997704971075904,0.9995409942151808,2.4988524855379524,0.9995409942151808,5.497475468183497,0.857045580563102,3.998455673931658,1.9768338901186455,100.8283273917587,31.349486463088287,1.4812894757432615,4.497934473968316,38.18051454181888,0.4436909375844003,23202.067921067803,776.7481495079052,4138.970947671439,529.1255521181027,153.7242396236359,6.350477142750222,66.72496693756494,0.9403164040533042,18.11857127016734,28.327127280428474,109.69410611971158,33.45682980975051,0.8275644559126575,0.7501648409892688,19.69997877065098,50.469050430087485,28.22568773369585,114.66209880740206,15.155323275894713,0.28343280609994587,1.3621602738386887,36.46105255508599,12.596924505074455,18.787134454929863,27.291929585710246,110.0105488859166,7.303781078001547,1.219469956652301,79.68406614631729,20.40535527849388,7.590230170540892,12.031511967404962,3.442863424518957,0.5997245965291089,0.19990819884303626,2.8729980458193483,5.046247504948615,4.153856158025959,1.6717864903010813,1.698820232629237,2.779258134895103,1.35954497124385,380.60911825546987,0.47472524950868333,1.6670461932656553,0.33375259952523717
2020-03-07 23:00:00,0.12757527462225363,35.845393986176745,104.14813639444179,35.845393986176745,104.14813639444179,35.845393986176745,104.1481363944418,35.845393986176745,104.1481363944418,35.84539398617674,104.14813639444178,35.84539398617674,104.1481363944418,35.845393986176745,104.1481363944418,35.84539398617674,104.1481363944418,35.84539398617674,104.1481363944418,0.0,35.845393986176745,104.1481363944418,35.845393986176745,104.1481363944418,35.845393986176745,104.14813639444179,35.845393986176745,104.14813639444179,35.845393986176745,104.1481363944418,35.845393986176745,104.14813639444179,35.84539398617676,104.1481363944418,35.84539398617674,104.14813639444178,35.84539398617674,104.14813639444179,35.84539398617674,104.14813639444179,0.0,35.845393986176745,104.1481363944418,35.845393986176745,104.14813639444179,0.0,35.845393986176745,104.14813639444179,0.0,35.845393986176745,104.1481363944418,0.04264231563005809,35.84539398617675,104.14813639444179,0.0,35.84539398617675,104.14813639444179,0.0,37.07341673090012,-95.66947786162135,0.704325452237681,-0.023611688740446724,-0.0008314704243777768,37.07341673090012,-95.66947786162135,0.9995464232881782,0.0,0.0,37.07341673090012,-95.66947786162135,0.0,-0.0016595505698302482,37.07341673090014,-95.66947786162135,1.8407838053033307,-0.0026783819843680112,-0.0018400640997073697,37.073416730900135,-95.66947786162133,0.9954102151965893,0.0,-0.0005503426523406282,56.104906573156384,-106.29853458129699,0.0,-0.002347814658742703,-25.262934121661893,133.71445871368965,5.273869089175779,0.10500603476189743,-25.262934121661893,133.71445871368968,0.0,51.142483434118155,10.446785431203407,0.0,0.0,56.10490657315639,-106.298534581297,-0.00017569934220130774,0.17657458863777964,-25.262934121661896,133.71445871368968,0.0,-25.262934121661896,133.71445871368965,0.0,37.073416730900135,-95.66947786162132,2.0001366755852437,0.0,37.07341673090012,-95.6694778616213,0.9995464232881782,0.0,0.0010934541309978833,37.07341673090012,-95.66947786162132,1.0129004458294009,0.0020634883549442325,37.07341673090012,-95.66947786162135,0.9995464232881782,0.0,37.07341673090013,-95.66947786162132,1.568497950955848,0.0,0.0,37.07341673090012,-95.66947786162135,0.9995464232881782,0.0,0.0,37.073416730900135,-95.66947786162132,0.0,37.07341673090012,-95.66947786162135,1.9990928465763564,0.0,0.0,56.104906573156384,-106.29853458129698,0.9995464232881782,0.0,56.10490657315639,-106.29853458129699,0.0,37.07341673090012,-95.66947786162132,0.9995464232881782,0.0,0.0009359635728853838,0.0,0.0,60.972331820578894,0.0,0.0,0.0,0.0,37.07341673090012,-95.6694778616213,0.0,37.07341673090012,-95.66947786162135,0.9995464232881782,0.0,0.0,37.07341673090012,-95.66947786162135,0.9995464232881782,0.0,0.0,0.0,0.0,0.0,0.0,37.07341673090012,-95.66947786162135,1.000678099600053,0.0,0.0,37.07341673090012,-95.66947786162135,10.995010656169963,0.0,0.0,37.07341673090012,-95.66947786162135,4.997732116440892,0.0,0.0,37.07341673090012,-95.66947786162135,1.9990928465763564,0.0,0.0,37.07341673090012,-95.66947786162135,0.0,0.0,37.07341673090012,-95.66947786162135,0.0,0.0,37.07341673090012,-95.66947786162135,0.0,0.0,37.073416730900135,-95.66947786162133,36.00824316253584,0.0,0.0,-6.0629832120492235e+38,-1.9635133263163315e+39,6.734165233246521e+38,-2.3524144496629398e+39,2.980061553342729e+36,1.9032070369504276e+37,3.222155229246819e+37,-4.994586708906779e+38,-5.388738795628594e+37,-8.740737592189903e+38,-2.829987029375672e+30,-1.1118470722232487e+30,-6.540088981595691,0.1589193417360946,23.00843301955773,-2.0588281494245296e+48,5.185452344932266e+50,-1.4010019136980145e+46,2.4539552998344665e+50,-3.0035633982231788e+41,-5.3275982047028685e+41,0.6695572480991389,0.33573682418268824,174.5207629629387,113.37974209166991,3.6170196876805845,0.2531224789613319,221.50485849886178,36.379499895600425,1.1176772590961235,1.9216939251188712,141.60877538617365,66.78628890439191,325.8765218383455,1.0503719689329984,38.85058624055785,92.28169278267391,10.823458117043119,143.49606853872996,211.47478227596292,45.09139634005293,7.992351567483609,2.0198462384541336,49.15364640311399,0.7656155121258208,41.37907269649312,1.2674716967961863,173.55926427203468,213.22169255532586,1.899551477787294,209.47479842267546,0.3874688841424524,525.9880253296072,1.162236539381281,77.31826133195511,209.1014375809032,346.7550557737799,20.192452138448353,33.082554767951436,75.08169094524571,4.778644747095222,12.72665811420617,38.96927766587053,0.4455686094082595,55.1591843530414,50.402148681584585,2.161920430970528,78.05935802075459,1.1215210339711086,190.94554189704516,51.365564287195696,282.39873178409584,107.55412716376289,77.62037181311265,0.4846420414020749,147.65081727933477,0.7050533507441255,1.9663083667078998,17.243191893038436,0.2479574407443746,0.13149361407556637,0.4997732116440891,2.0833002980156072,1.0005902522970649,0.5008049558215615,0.4997732116440891,0.9995464232881782,2.498866058220446,0.9995464232881782,5.497505328084982,0.8507780482033406,3.9984767949746205,1.9769153508294819,100.82889310746334,31.349656739896762,1.4808832783178496,4.497958904796803,38.180721921808015,0.458799644202444,23179.54335265141,775.6880292598154,4122.122084872824,529.7535120919609,154.90967036631585,6.3806294495196125,66.73031671183251,0.9404698287310687,18.117430479224762,28.332845906415574,109.69054549448592,33.3968334083254,0.8282406080695512,0.7509094459250608,19.761784556471547,50.46830385285311,28.216747796568175,114.67516484703549,15.215082264911382,0.284867481851267,1.3865101048106139,36.45795988667562,12.592002154600639,18.759387420498943,27.292250200615907,110.01095215885648,7.3036506797792,1.218921045558338,79.687624798067,20.411693060670533,7.645331700665626,12.031577317357707,3.4428821246592807,0.5997278539729073,0.19990928465763572,2.864672911526818,5.071244472359588,4.175510378948611,1.6716548821354908,1.6987926945785257,2.762147145717157,1.3586659938587748,380.6096428747634,0.4747003560752126,1.667053464571897,0.33375352064185937
