2020-03-08 00:00:00,0.12920471537774786,35.84558497030011,104.14869129531796,35.845584970300116,104.14869129531796,35.84558497030011,104.14869129531797,35.84558497030011,104.14869129531797,35.84558497030011,104.14869129531795,35.84558497030011,104.14869129531797,35.845584970300116,104.14869129531797,35.84558497030011,104.14869129531799,35.84558497030011,104.14869129531797,0.0,35.845584970300116,104.14869129531797,35.84558497030011,104.14869129531797,35.845584970300116,104.14869129531796,35.845584970300116,104.14869129531797,35.84558497030011,104.14869129531797,35.84558497030011,104.14869129531797,35.84558497030012,104.14869129531797,35.84558497030011,104.14869129531795,35.84558497030011,104.14869129531796,35.84558497030011,104.14869129531796,0.0,35.845584970300116,104.14869129531797,35.845584970300116,104.14869129531796,0.0,35.84558497030011,104.14869129531797,0.0,35.845584970300116,104.14869129531797,0.043380673961704516,35.845584970300116,104.14869129531796,0.0,35.845584970300116,104.14869129531796,0.0,37.07361425792402,-95.66998758823696,0.6978865191647454,-0.024122694131018974,-0.0008489799423685614,37.07361425792402,-95.66998758823696,0.999551748867735,0.0,0.0,37.07361425792402,-95.66998758823696,0.0,-0.001694351922307838,37.07361425792404,-95.66998758823696,1.8372890806694624,-0.0027387486705359315,-0.0018798871299558206,37.073614257924035,-95.66998758823695,0.995345687088063,0.0,-0.000558245074454216,56.10520549988606,-106.29910093948655,0.0,-0.0023155443368601675,-25.263068722479193,133.71517114381913,5.312113307682491,0.10940489565180872,-25.26306872247919,133.71517114381913,0.0,51.14275592107615,10.446841091636607,0.0,0.0,56.10520549988607,-106.29910093948656,-0.0001701480328453308,0.17952707229346598,-25.263068722479193,133.71517114381916,0.0,-25.263068722479197,133.71517114381913,0.0,37.07361425792403,-95.66998758823694,2.0001477587453476,0.0,37.07361425792402,-95.66998758823692,0.999551748867735,0.0,0.001093782469481234,37.07361425792402,-95.66998758823695,1.012911766510544,0.002064393048128924,37.07361425792402,-95.66998758823696,0.999551748867735,0.0,37.07361425792402,-95.66998758823694,1.559756834817169,0.0,0.0,37.07361425792402,-95.66998758823696,0.999551748867735,0.0,0.0,37.07361425792403,-95.66998758823694,0.0,37.07361425792402,-95.66998758823696,1.99910349773547,0.0,0.0,56.10520549988606,-106.29910093948655,0.999551748867735,0.0,56.10520549988607,-106.29910093948655,0.0,37.07361425792402,-95.66998758823694,0.999551748867735,0.0,0.0009365244975047312,0.0,0.0,60.972656680931856,0.0,0.0,0.0,0.0,37.07361425792402,-95.66998758823692,0.0,37.07361425792402,-95.66998758823696,0.999551748867735,0.0,0.0,37.07361425792402,-95.66998758823696,0.999551748867735,0.0,0.0,0.0,0.0,0.0,0.0,37.07361425792402,-95.66998758823696,1.0006836775821608,0.0,0.0,37.07361425792402,-95.66998758823696,10.995069237545087,0.0,0.0,37.07361425792402,-95.66998758823696,4.997758744338675,0.0,0.0,37.07361425792402,-95.66998758823696,1.99910349773547,0.0,0.0,37.07361425792402,-95.66998758823696,0.0,0.0,37.07361425792402,-95.66998758823696,0.0,0.0,37.07361425792402,-95.66998758823696,0.0,0.0,37.073614257924035,-95.66998758823694,36.008443230034096,0.0,0.0,-6.205844725162727e+38,-2.009779409365751e+39,6.892283931525774e+38,-2.4076493151155715e+39,3.045901635976635e+36,1.945255600827123e+37,3.2959367718027834e+37,-5.1089537351965005e+38,-5.517525242792146e+37,-8.94963406737261e+38,-2.8964302476878174e+30,-1.1379513253461876e+30,-6.5401338164206235,0.159295027400622,23.00867902287491,-2.10734012684232e+48,5.307207149926018e+50,-1.4319549930613101e+46,2.5101464497026563e+50,-3.0740818905381413e+41,-5.450242225462672e+41,0.6695350865382003,0.33573832812895776,174.24260209568382,113.46651907159827,3.6050180237585145,0.25279526793124113,221.55835137911654,36.1181027313837,1.1192152056317706,1.9290975906003571,143.13669640284414,66.80485109482595,325.91142230994905,1.0507576088142054,38.262578757822205,92.40169849485645,10.834083504665225,143.68622541837937,211.46474358171287,45.09528997654293,7.9868257936726055,2.0109564961185393,48.57723547370265,0.7652100732580795,41.40526589406907,1.26991620773511,173.97001536833085,213.6600521254756,1.9010501519993215,209.58371420703975,0.38846632247388413,526.8317667025879,1.162219657426345,77.40031438927036,210.91875118445614,346.79755775906006,20.411733237484984,33.444754717472705,75.060139039184,4.778329903502687,12.726305395316333,38.965258686963274,0.44527907150794727,55.145629680887886,50.473153063613346,2.1637430549699057,78.27187389564537,1.1235674439216021,191.5180532224794,51.580994667228765,282.39701254152334,107.55431035455926,77.64984511198433,0.48464176710308526,147.4970458769917,0.7031383228418938,1.9726852233584578,17.20728170368435,0.2477889772157464,0.1294978082761462,0.4997758744338675,2.085033581275888,1.0005960098776114,0.5008080709579322,0.4997758744338675,0.999551748867735,2.4988793721693376,0.999551748867735,5.497534618772543,0.8453152643648726,3.998497512305672,1.977114674670688,100.82944786895811,31.349823770749115,1.4804739388869779,4.497982869904809,38.18092534854978,0.4724331649107554,23167.93056543764,775.1667286703992,4115.159110287504,530.4146654801082,156.1575238456737,6.407990911902417,66.73682697980078,0.9406578730296302,18.11662983418357,28.3364309836804,109.68853870338032,33.36436745981646,0.8294926276302772,0.75144440964181,19.807521672977607,50.46833703408183,28.208637488343285,114.68706680572787,15.269362203137502,0.2861705993321698,1.408879617590737,36.45550477286972,12.588050712676619,18.73687100292381,27.29250983655449,110.01137986385449,7.303549303924261,1.218469120486783,79.69191157666269,20.419502682545605,7.696567792189652,12.031641421556076,3.442900468322198,0.5997310493206413,0.19991034977354705,2.857422619200585,5.094277859661133,4.1950470048952715,1.671538192749377,1.6987772529067426,2.7528227006883377,1.3582528075430673,380.61057062030335,0.4746831882582154,1.6670611042030155,0.33375467766764016
2020-03-08 01:00:00,0.13094907577848652,35.84577220663172,104.14923530705374,35.84577220663173,104.14923530705374,35.84577220663172,104.14923530705376,35.84577220663172,104.14923530705376,35.845772206631715,104.14923530705374,35.845772206631715,104.14923530705376,35.84577220663172,104.14923530705376,35.845772206631715,104.14923530705377,35.845772206631715,104.14923530705376,0.0,35.84577220663172,104.14923530705376,35.84577220663172,104.14923530705376,35.84577220663172,104.14923530705374,35.84577220663172,104.14923530705376,35.84577220663172,104.14923530705377,35.84577220663172,104.14923530705376,35.84577220663173,104.14923530705376,35.845772206631715,104.14923530705373,35.84577220663172,104.14923530705374,35.845772206631715,104.14923530705374,0.0,35.84577220663172,104.14923530705376,35.84577220663172,104.14923530705374,0.0,35.84577220663172,104.14923530705374,0.0,35.84577220663172,104.14923530705376,0.0440101406778875,35.84577220663173,104.14923530705374,0.0,35.84577220663173,104.14923530705376,0.0,37.07380790876105,-95.6704873121928,0.6914040236275607,-0.024637098748716557,-0.0008666007316389425,37.07380790876105,-95.6704873121928,0.9995569699403682,0.0,0.0,37.07380790876105,-95.6704873121928,0.0,-0.001729365181478447,37.07380790876107,-95.6704873121928,1.8337703535784664,-0.0027995372941150287,-0.0019199698841177379,37.07380790876106,-95.67048731219279,0.9952832286522415,0.0,-0.0005656711071659951,56.105498560603884,-106.29965618370225,0.0,-0.0022646186004231517,-25.26320068194691,133.71586959352072,5.345336603087495,0.11322371800780451,-25.26320068194691,133.71586959352072,0.0,51.1430230608652,10.44689565981298,0.0,0.0,56.105498560603884,-106.29965618370227,-0.00016311925860600833,0.18205468140447972,-25.263200681946913,133.71586959352075,0.0,-25.263200681946913,133.71586959352072,0.0,37.073807908761054,-95.67048731219279,2.0001586229873913,0.0,37.07380790876105,-95.67048731219276,0.9995569699403682,0.0,0.0010941018329691525,37.07380790876105,-95.67048731219279,1.012922856105263,0.0020652782304993967,37.07380790876105,-95.6704873121928,0.9995569699403682,0.0,37.07380790876105,-95.67048731219278,1.5473451354479564,0.0,0.0,37.07380790876105,-95.6704873121928,0.9995569699403682,0.0,0.0,37.073807908761054,-95.67048731219278,0.0,37.07380790876105,-95.6704873121928,1.9991139398807365,0.0,0.0,56.105498560603884,-106.29965618370224,0.9995569699403682,0.0,56.105498560603884,-106.29965618370224,0.0,37.07380790876105,-95.67048731219278,0.9995569699403682,0.0,0.0009370799801759295,0.0,0.0,60.972975166362474,0.0,0.0,0.0,0.0,37.07380790876105,-95.67048731219276,0.0,37.07380790876105,-95.6704873121928,0.9995569699403682,0.0,0.0,37.07380790876105,-95.6704873121928,0.9995569699403682,0.0,0.0,0.0,0.0,0.0,0.0,37.07380790876105,-95.6704873121928,1.000689143554631,0.0,0.0,37.07380790876105,-95.6704873121928,10.995126669344053,0.0,0.0,37.07380790876105,-95.6704873121928,4.997784849701842,0.0,0.0,37.07380790876105,-95.6704873121928,1.9991139398807365,0.0,0.0,37.07380790876105,-95.6704873121928,0.0,0.0,37.07380790876105,-95.6704873121928,0.0,0.0,37.07380790876105,-95.6704873121928,0.0,0.0,37.07380790876106,-95.67048731219278,36.008639347932466,0.0,0.0,-6.349783558186775e+38,-2.0563943853490862e+39,7.051589866623223e+38,-2.4632989124539098e+39,3.112197857639546e+36,1.9875954764751603e+37,3.370254959000515e+37,-5.22415260166898e+38,-5.647299584695521e+37,-9.160132945087104e+38,-2.963407536499429e+30,-1.1642654044206274e+30,-6.540177674735943,0.15977893761477713,23.008885787018283,-2.1562179335029515e+48,5.42987615285368e+50,-1.4631225148584498e+46,2.5667463017807064e+50,-3.1451672103995412e+41,-5.573851449991389e+41,0.6695158309897855,0.33574013138902087,173.97065891445843,113.55018617861923,3.61053718979751,0.2522781870854354,221.57831620744292,35.803177580518195,1.1205728176704968,1.9355094114895415,144.45974505812498,66.8863752856701,325.9778635966308,1.0515048924587962,37.687576900347,92.49973470799246,10.84715112689715,143.88973170224662,211.53336210992333,45.20495015620861,7.974202183273409,2.0022227535801838,48.0109400582157,0.7649385120516836,41.42763142634385,1.2744576315999248,174.75769082484376,214.21967691134037,1.9015671463333959,209.67992613767385,0.3894797260788964,527.5626621204311,1.1624968840095227,77.52399957405746,212.4962702082029,346.8381861380904,20.590736473725215,33.83248987579264,75.02589765853907,4.780414732789255,12.727359185151183,38.957271833820236,0.4447159684112497,55.13961148449119,50.502665077568125,2.1645994345786734,78.37159335058394,1.126519682345765,192.3348548877653,51.77117345420133,282.4363376059152,107.55459865453724,77.66658280746718,0.4846507627127893,147.31293734414993,0.7008467880393597,1.9778916236343353,17.148064243397435,0.24766462499832276,0.1275465979554838,0.4997784849701841,2.0865405433841464,1.0006016530470219,0.5008111240854339,0.4997784849701841,0.9995569699403682,2.498892424850921,0.9995569699403682,5.4975633346720265,0.8406022510057591,3.9985178220044535,1.9774626203411327,100.8299915742175,31.349987523858573,1.4800615102122445,4.498006364731659,38.18112478333109,0.4842203948195071,23167.69535723801,775.206936569404,4118.481257642588,531.0863495642769,157.42516483852975,6.431744309606743,66.74474927699585,0.9408880184095252,18.11609436653936,28.337886687978347,109.6880824517748,33.359328477341926,0.831308851594539,0.7517467454845784,19.83548577114507,50.46913406573231,28.201491974586737,114.69761801017991,15.31727412699659,0.28732081314592595,1.4289465613389678,36.45357043720274,12.584893197690802,18.72176860675304,27.292719227056725,110.01182434004043,7.30347126233621,1.2180956585499443,79.69708814330727,20.42910771278013,7.740327083227539,12.031704267800734,3.4429184520168237,0.5997341819642212,0.1999113939880737,2.8511776828138005,5.1141229723166965,4.211933684268865,1.671433140008379,1.698771126357585,2.7511390792444965,1.3583020376966484,380.6118028243146,0.47467202278434517,1.6670689876384774,0.33375600884905454
