2020-03-08 02:00:00,0.13278864597802004,35.84595566010034,104.14976832775031,35.84595566010034,104.14976832775031,35.84595566010034,104.14976832775032,35.84595566010033,104.14976832775032,35.84595566010033,104.1497683277503,35.84595566010033,104.14976832775032,35.84595566010034,104.14976832775032,35.84595566010033,104.14976832775034,35.84595566010033,104.14976832775032,0.0,35.84595566010034,104.14976832775032,35.84595566010034,104.14976832775032,35.84595566010034,104.14976832775031,35.84595566010034,104.14976832775032,35.84595566010034,104.14976832775032,35.84595566010033,104.14976832775031,35.84595566010034,104.14976832775032,35.84595566010033,104.14976832775031,35.84595566010033,104.14976832775031,35.84595566010033,104.14976832775031,0.0,35.84595566010034,104.14976832775031,35.84595566010034,104.14976832775031,0.0,35.84595566010034,104.14976832775031,0.0,35.84595566010034,104.14976832775032,0.044478025816165265,35.845955660100344,104.14976832775031,0.0,35.845955660100344,104.14976832775031,0.0,37.073997647138455,-95.67097693988556,0.6848787817684787,-0.025154835903630768,-0.0008843302964781571,37.073997647138455,-95.67097693988556,0.999562085528119,0.0,0.0,37.073997647138455,-95.67097693988556,0.0,-0.0017645825813472835,37.07399764713848,-95.67097693988556,1.830228181765614,-0.0028607390537533778,-0.001960305276756946,37.07399764713847,-95.67097693988556,0.9952236100803096,0.0,-0.0005724671279884706,56.10578570041663,-106.3002002099413,0.0,-0.0021903033786025983,-25.263329975347723,133.71655393196778,5.371858961622535,0.1163252924210458,-25.263329975347723,133.71655393196778,0.0,51.14328480344732,10.446949125511363,0.0,0.0,56.105785700416625,-106.3002002099413,-0.00015421678671400122,0.18394770822323472,-25.263329975347723,133.7165539319678,0.0,-25.263329975347727,133.71655393196778,0.0,37.07399764713847,-95.67097693988555,2.000169266305892,0.0,37.073997647138455,-95.67097693988553,0.999562085528119,0.0,0.0010944122139790909,37.073997647138455,-95.67097693988556,1.012933712721142,0.002066143772595074,37.073997647138455,-95.67097693988556,0.999562085528119,0.0,37.073997647138455,-95.67097693988555,1.5313571221864395,0.0,0.0,37.073997647138455,-95.67097693988556,0.999562085528119,0.0,0.0,37.07399764713847,-95.67097693988555,0.0,37.073997647138455,-95.67097693988556,1.999124171056238,0.0,0.0,56.105785700416625,-106.3002002099413,0.999562085528119,0.0,56.105785700416625,-106.3002002099413,0.0,37.073997647138455,-95.67097693988555,0.999562085528119,0.0,0.0009376298018318927,0.0,0.0,60.973287217215265,0.0,0.0,0.0,0.0,37.073997647138455,-95.67097693988553,0.0,37.073997647138455,-95.67097693988556,0.999562085528119,0.0,0.0,37.073997647138455,-95.67097693988556,0.999562085528119,0.0,0.0,0.0,0.0,0.0,0.0,37.073997647138455,-95.67097693988556,1.0006944965463402,0.0,0.0,37.073997647138455,-95.67097693988556,10.995182940809311,0.0,0.0,37.073997647138455,-95.67097693988556,4.997810427640594,0.0,0.0,37.073997647138455,-95.67097693988556,1.999124171056238,0.0,0.0,37.073997647138455,-95.67097693988556,0.0,0.0,37.073997647138455,-95.67097693988556,0.0,0.0,37.073997647138455,-95.67097693988556,0.0,0.0,37.07399764713847,-95.67097693988555,36.00883147998107,0.0,0.0,-6.494786949537356e+38,-2.1033541213932453e+39,7.21206882851786e+38,-2.5193582777578606e+39,3.178943656727565e+36,2.0302224733466592e+37,3.445102864978825e+37,-5.3401725727105615e+38,-5.778050597620515e+37,-9.37221602003905e+38,-3.0309182280076743e+30,-1.1907890470797608e+30,-6.540220550323353,0.160340120572568,23.009061546040137,-2.2054572359112704e+48,5.553448411692839e+50,-1.4945013943143834e+46,2.6237495814147323e+50,-3.216818649045012e+41,-5.69841964224099e+41,0.669498825226007,0.33574215469944324,173.70875313434126,113.62815853277257,3.6329368144706735,0.25156805615256206,221.56296810329485,35.4456821247579,1.1216760495899287,1.9407460231893852,145.54004351047243,67.03196758719155,326.07199565592833,1.0525697124447666,37.13366803745898,92.57294887077641,10.863170203529492,144.1042954035036,211.67711901928504,45.41560684021413,7.952106987174231,1.9937788955524471,47.463435551065025,0.7648290468849414,41.444320045034495,1.2811208663082099,175.92482006917174,214.86572908175427,1.9010486262823605,209.7582233070085,0.3904766916819973,528.1598551286368,1.163074561591265,77.68409067691809,213.78502337269126,346.87555297673174,20.724230102585633,34.24138103461847,74.9787543014531,4.784791891767975,12.729850047421296,38.943969633978526,0.4437863156004795,55.14254361920017,50.48856545880451,2.164591217801677,78.37042706198787,1.1303318679960421,193.38363594781646,51.925792638746614,282.5175922468502,107.55496587659167,77.67016973972858,0.4846692172206863,147.10468315834206,0.6982556124622721,1.9817755494299154,17.065071156998023,0.247574599159085,0.12566730893986894,0.4997810427640595,2.087715622318232,1.0006071807777726,0.5008141146503571,0.4997810427640595,0.999562085528119,2.498905213820297,0.999562085528119,5.497591470404656,0.83658051859388,3.99853772028875,1.9779970716038762,100.83052412490737,31.35014796855255,1.4796460517233996,4.498029384876537,38.18132018879583,0.4938252057109145,23178.779409194787,775.8054620249061,4132.0133008327075,531.7471328516025,158.6722772419453,6.45115262723591,66.75437939393653,0.9411690623898359,18.115764384842873,28.337285969009397,109.68912279774736,33.380717970365176,0.8336584669963053,0.7518088685437637,19.845174414951245,50.470710532822885,28.195402583388027,114.7066921541605,15.358217196950637,0.2883036961571485,1.4465008041682046,36.45205903503187,12.582381326004317,18.7156426302922,27.292887224044758,110.01227916958685,7.3034118550218015,1.217785357763604,79.70334648625736,20.440892380636768,7.77320876449504,12.031765844319956,3.4429360723746316,0.5997372513168717,0.19991241710562382,2.845864709943516,5.129639107884354,4.225688236361158,1.6713370997898727,1.6987721420166975,2.756901754223067,1.3588064543800733,380.61326150298186,0.4746654987022914,1.6670770179429433,0.33375746620741215
2020-03-08 03:00:00,0.1346983938715627,35.846135296905544,104.1502902592012,35.84613529690555,104.1502902592012,35.846135296905544,104.1502902592012,35.846135296905544,104.15029025920121,35.846135296905544,104.15029025920118,35.84613529690554,104.1502902592012,35.846135296905544,104.15029025920121,35.84613529690554,104.15029025920121,35.846135296905544,104.15029025920121,0.0,35.846135296905544,104.1502902592012,35.846135296905544,104.1502902592012,35.846135296905544,104.1502902592012,35.846135296905544,104.1502902592012,35.846135296905544,104.15029025920121,35.846135296905544,104.1502902592012,35.84613529690555,104.1502902592012,35.84613529690554,104.1502902592012,35.846135296905544,104.1502902592012,35.84613529690554,104.1502902592012,0.0,35.846135296905544,104.1502902592012,35.846135296905544,104.1502902592012,0.0,35.846135296905544,104.1502902592012,0.0,35.846135296905544,104.1502902592012,0.044737600378638526,35.84613529690555,104.15029025920118,0.0,35.84613529690555,104.1502902592012,0.0,37.07418343809789,-95.67145638110375,0.6783116868273247,-0.025675832385478214,-0.0009021658722401377,37.07418343809789,-95.67145638110375,0.9995670946884648,0.0,0.0,37.07418343809789,-95.67145638110375,0.0,-0.0017999948988676531,37.074183438097904,-95.67145638110375,1.8266632060413723,-0.0029223439451035588,-0.0020008850828195437,37.0741834380979,-95.67145638110375,0.9951678126577201,0.0,-0.0005784373219042266,56.1060668664202,-106.30073291796951,0.0,-0.002086799786999785,-25.26345657885995,133.71722403307433,5.390233264037521,0.11859301737857547,-25.26345657885995,133.7172240330743,0.0,51.14354110059775,10.447001478880956,0.0,0.0,56.10606686642019,-106.30073291796951,-0.00014294301485279041,0.1850208200719135,-25.26345657885995,133.71722403307433,0.0,-25.263456578859955,133.71722403307433,0.0,37.074183438097904,-95.67145638110375,2.000179686769035,0.0,37.07418343809789,-95.67145638110372,0.9995670946884648,0.0,0.0010947136070684708,37.07418343809789,-95.67145638110372,1.0129443345405802,0.0020669895508744545,37.07418343809789,-95.67145638110375,0.9995670946884648,0.0,37.07418343809789,-95.67145638110374,1.5120279983535427,0.0,0.0,37.07418343809789,-95.67145638110375,0.9995670946884648,0.0,0.0,37.07418343809789,-95.67145638110374,0.0,37.07418343809789,-95.67145638110375,1.9991341893769297,0.0,0.0,56.10606686642019,-106.3007329179695,0.9995670946884648,0.0,56.10606686642019,-106.3007329179695,0.0,37.07418343809789,-95.67145638110374,0.9995670946884648,0.0,0.0009381737474570867,0.0,0.0,60.973592775996366,0.0,0.0,0.0,0.0,37.07418343809789,-95.67145638110372,0.0,37.07418343809789,-95.67145638110375,0.9995670946884648,0.0,0.0,37.07418343809789,-95.67145638110375,0.9995670946884648,0.0,0.0,0.0,0.0,0.0,0.0,37.07418343809789,-95.67145638110375,1.0006997356231355,0.0,0.0,37.07418343809789,-95.67145638110375,10.995238041573115,0.0,0.0,37.07418343809789,-95.67145638110375,4.997835473442325,0.0,0.0,37.07418343809789,-95.67145638110375,1.9991341893769297,0.0,0.0,37.07418343809789,-95.67145638110375,0.0,0.0,37.07418343809789,-95.67145638110375,0.0,0.0,37.07418343809789,-95.67145638110375,0.0,0.0,37.0741834380979,-95.67145638110374,36.009019591259985,0.0,0.0,-6.6408416940692884e+38,-2.150654340976624e+39,7.373706115287113e+38,-2.5758222752735348e+39,3.246132258081861e+36,2.0731322645074737e+37,3.52047332971645e+37,-5.4570025497413454e+38,-5.9097666611680515e+37,-9.585864443502977e+38,-3.0989619363966854e+30,-1.2175221017440529e+30,-6.5402624372573985,0.16094241406914228,23.00921282299275,-2.2550535499505077e+48,5.677912605646322e+50,-1.526088446256458e+46,2.681150835617222e+50,-3.2890357969948383e+41,-5.823940270579218e+41,0.6694835468372272,0.3357443362527858,173.45998539672647,113.69438143700168,3.671011435568316,0.25066247505806094,221.5131757968329,35.05767495901812,1.1224682143719842,1.9446527117903503,146.34563224600464,67.23832200890052,326.18596641576437,1.0538621098938379,36.60741767592653,92.61917054685195,10.882734338850119,144.32700566768452,211.88965033424506,45.71866225704021,7.918298605925184,1.9857338449105426,46.94177988713028,0.7648967057239004,41.45369170977922,1.2898633007120266,177.4612621078709,215.55754224361695,1.8995192616160381,209.81461644104087,0.3914281706430356,528.6057480540696,1.1639383603615672,77.8702592345122,214.74370172369834,346.90627194982983,20.80823344630458,34.665865681257756,74.91854858601025,4.791267244582864,12.73386660182346,38.92407718667808,0.4424021365135144,55.15512224812072,50.43204703367766,2.16386025133001,78.28497336375389,1.134927341695812,194.64381368256142,52.03696701177858,282.6387759492,107.55539124492961,77.6610597831746,0.4846977038577196,146.87907511704327,0.6954491149579363,1.9842213345785982,16.957941465665215,0.24751120310783298,0.12388212304762926,0.4997835473442324,2.0884666825405978,1.0006125920805693,0.5008170421196697,0.4997835473442324,0.9995670946884648,2.4989177367211624,0.9995670946884648,5.497619020786558,0.8331911946085857,3.998557203514147,1.9787644328086174,100.83104542637533,31.3503050752699,1.4792276312784058,4.498051926098094,38.18151152894149,0.5009638861273845,23200.599372493092,776.9331881278492,4155.204623507538,532.3778025835512,159.8627254521259,6.465594167941035,66.76606214792338,0.9415112604561291,18.11559256695579,28.33476744047531,109.69155743652881,33.426680288819284,0.8364919622099013,0.7516390723816331,19.837322022497705,50.47311372805169,28.19041150577039,114.71423058341486,15.39191351774203,0.2891125755323897,1.4614572291040706,36.45088916269328,12.580391735990137,18.719326584653487,27.293021073437743,110.01273897289401,7.303367223384622,1.2175256587011847,79.71091258044501,20.45530889834257,7.792202255954438,12.031826139768564,3.4429533261491563,0.5997402568130793,0.19991341893769302,2.8414106943443693,5.139830188925008,4.235903680512841,1.6712479838443732,1.6987786076539895,2.769865252011685,1.359754845931418,380.61488524637537,0.4746625453427577,1.6670851198114982,0.33375901256151663
2020-03-08 04:00:00,0.13664798537235218,35.846311084514646,104.1508010068832,35.84631108451465,104.1508010068832,35.84631108451465,104.1508010068832,35.846311084514646,104.15080100688321,35.846311084514646,104.15080100688319,35.84631108451464,104.1508010068832,35.846311084514646,104.15080100688321,35.84631108451464,104.15080100688323,35.846311084514646,104.15080100688323,0.0,35.84631108451465,104.1508010068832,35.846311084514646,104.15080100688321,35.846311084514646,104.1508010068832,35.84631108451465,104.15080100688321,35.846311084514646,104.15080100688323,35.846311084514646,104.1508010068832,35.84631108451465,104.15080100688321,35.84631108451464,104.15080100688321,35.846311084514646,104.1508010068832,35.84631108451464,104.1508010068832,0.0,35.84631108451465,104.1508010068832,35.84631108451465,104.1508010068832,0.0,35.846311084514646,104.1508010068832,0.0,35.846311084514646,104.1508010068832,0.044750538565362166,35.84631108451465,104.1508010068832,0.0,35.84631108451465,104.15080100688321,0.0,37.07436524799209,-95.67192554901928,0.6717037285058698,-0.026200006790867314,-0.0009201043527837446,37.07436524799209,-95.67192554901928,0.9995719965142337,0.0,0.0,37.0743652479921,-95.67192554901928,0.0,-0.0018355910154745705,37.074365247992105,-95.67192554901928,1.823076174022832,-0.0029843404261862966,-0.0020416996037234125,37.074365247992105,-95.67192554901926,0.9951170824094376,0.0,-0.0005833329525826193,56.10634200769467,-106.30125421131203,0.0,-0.0019470457659037932,-25.26358046955536,133.7178797754832,5.399323272159153,0.11993734507550846,-25.26358046955536,133.71787977548317,0.0,51.14379190590037,10.447052710440426,0.0,0.0,56.106342007694664,-106.30125421131203,-0.0001286758261483537,0.18512287448010617,-25.26358046955536,133.7178797754832,0.0,-25.263580469555365,133.7178797754832,0.0,37.074365247992105,-95.67192554901926,2.0001898825184843,0.0,37.07436524799209,-95.67192554901924,0.9995719965142337,0.0,0.001095006008821712,37.07436524799209,-95.67192554901925,1.0129547198205813,0.0020678154476950414,37.07436524799209,-95.67192554901928,0.9995719965142337,0.0,37.07436524799209,-95.67192554901925,1.4897154242798705,0.0,0.0,37.07436524799209,-95.67192554901928,0.9995719965142337,0.0,0.0,37.07436524799209,-95.67192554901925,0.0,37.07436524799209,-95.67192554901928,1.9991439930284673,0.0,0.0,56.106342007694664,-106.30125421131203,0.9995719965142337,0.0,56.106342007694664,-106.30125421131203,0.0,37.07436524799209,-95.67192554901925,0.9995719965142337,0.0,0.0009387116060946476,0.0,0.0,60.97389178736827,0.0,0.0,0.0,0.0,37.07436524799209,-95.67192554901925,0.0,37.07436524799209,-95.67192554901928,0.9995719965142337,0.0,0.0,37.07436524799209,-95.67192554901928,0.9995719965142337,0.0,0.0,0.0,0.0,0.0,0.0,37.07436524799209,-95.67192554901928,1.0007048598877355,0.0,0.0,37.07436524799209,-95.67192554901928,10.995291961656573,0.0,0.0,37.07436524799209,-95.67192554901928,4.9978599825711685,0.0,0.0,37.07436524799209,-95.67192554901928,1.9991439930284673,0.0,0.0,37.07436524799209,-95.67192554901928,0.0,0.0,37.07436524799209,-95.67192554901928,0.0,0.0,37.07436524799209,-95.67192554901928,0.0,0.0,37.0743652479921,-95.67192554901925,36.00920364817593,0.0,0.0,-6.7879341379649316e+38,-2.1982906222738456e+39,7.536486527141807e+38,-2.6326855953296787e+39,3.3137566679565e+36,2.1163203834235796e+37,3.596358954930739e+37,-5.574631064858269e+38,-6.04243575443109e+37,-9.801058717114254e+38,-3.167538563052204e+30,-1.2444645296698466e+30,-6.540303329904437,0.16154683424009367,23.009344763242044,-2.3050022391466283e+48,5.803257030548991e+50,-1.5578803827487824e+46,2.738944429943682e+50,-3.3618185495862652e+41,-5.950406489842771e+41,0.6694695817703816,0.33574662798006927,173.22671939818775,113.74013663998248,3.7230351879284624,0.24956105012050098,221.43236044029197,34.65193509789642,1.1229136691001087,1.9471117225731118,146.852186554951,67.49802591063937,326.30863940780887,1.055254496416381,36.11383241913787,92.63703416290159,10.906529026918326,144.55433513040927,212.1619737657266,46.10199567514458,7.8708509711173384,1.97817115490304,46.451387157001534,0.7651423145785382,41.45440130078668,1.3005760275707694,179.3444941751778,216.2513092225367,1.897079241855344,209.84659727247626,0.3923098033042246,528.8869470259987,1.1650546814756473,78.06801845299947,215.34072647711642,346.9254156582563,20.84024202733503,35.09920255461997,74.84525416133854,4.79956678201792,12.739556811260847,38.896496993403524,0.44048769670166743,55.177273301012164,50.33748530501644,2.1625799506931633,78.1355114512719,1.1402020866502844,196.08744763995364,52.099748116299814,282.7951983007466,107.55585834214168,77.64054100860858,0.4847371882308036,146.64329303809063,0.6925164314704748,1.9851562064874009,16.826573047518995,0.24746840522039126,0.12220795024620192,0.49978599825711684,2.0887197714461143,1.0006178860042496,0.5008199059809644,0.49978599825711684,0.9995719965142337,2.4989299912855842,0.9995719965142337,5.4976459808282865,0.8303776139426424,3.9985762681736854,1.979821216361989,100.83155538764117,31.350458815558163,1.4788063274736192,4.498073984314053,38.18169876911587,0.5054206199614559,23232.07135808217,778.5362806565514,4187.051325910786,532.9622472606181,160.96621761478724,6.474593666687551,66.78019574257287,0.9419264557083824,18.11554155169271,28.330529810536174,109.6952397941346,33.494573175784616,0.8397423683273986,0.7512608924953063,19.813847779237832,50.476423323050675,28.186509556747147,114.7202453559923,15.4184228320589,0.28974888552346023,1.473860584720283,36.44999354333944,12.578822479910784,18.732869229955394,27.293126659977446,110.01319921966432,7.3033342192652935,1.2173063175027008,79.72004994817478,20.47288458536842,7.794844832627735,12.031885143226893,3.442970210215693,0.5997431979085406,0.1999143993028468,2.837746620451882,5.143898249963843,4.24227045054521,1.6711641378418163,1.698789209273747,2.7897261062484184,1.3611315943707791,380.6166258613752,0.474662323476851,1.6670932348386074,0.3337606191621868
