2020-03-08 05:00:00,0.1386021333921658,35.846482991659485,104.15130047994727,35.846482991659485,104.15130047994727,35.846482991659485,104.15130047994728,35.84648299165948,104.15130047994728,35.84648299165948,104.15130047994727,35.84648299165947,104.15130047994728,35.846482991659485,104.15130047994728,35.84648299165948,104.1513004799473,35.84648299165948,104.1513004799473,0.0,35.846482991659485,104.15130047994727,35.84648299165948,104.15130047994728,35.846482991659485,104.15130047994727,35.846482991659485,104.15130047994728,35.846482991659485,104.1513004799473,35.84648299165948,104.15130047994728,35.846482991659485,104.15130047994728,35.84648299165948,104.15130047994728,35.84648299165948,104.15130047994728,35.84648299165948,104.15130047994727,0.0,35.846482991659485,104.1513004799473,35.846482991659485,104.15130047994727,0.0,35.846482991659485,104.15130047994727,0.0,35.846482991659485,104.15130047994728,0.04448884886243201,35.846482991659485,104.15130047994727,0.0,35.846482991659485,104.15130047994728,0.0,37.07454304448171,-95.67238436017904,0.6650560185714713,-0.02672726731115116,-0.00093814219446655,37.07454304448171,-95.67238436017904,0.999576790133515,0.0,0.0,37.07454304448171,-95.67238436017904,0.0,-0.0018713573425208352,37.074543044481715,-95.67238436017904,1.8194679713039568,-0.0030467149779702385,-0.0020827372286857104,37.074543044481715,-95.67238436017904,0.995072995789328,0.0,-0.0005868392248053605,56.1066110752994,-106.301763997244,0.0,-0.0017624937618420378,-25.263701625396937,133.71852104255447,5.398365556292376,0.12030089864145392,-25.263701625396937,133.71852104255444,0.0,51.144037174743296,10.447102811076977,0.0,0.0,56.10661107529939,-106.301763997244,-0.00011064108772892989,0.18414471479008232,-25.263701625396937,133.71852104255447,0.0,-25.26370162539694,133.71852104255447,0.0,37.074543044481715,-95.67238436017904,2.0001998517691986,0.0,37.07454304448171,-95.67238436017901,0.999576790133515,0.0,0.0010952894178373127,37.07454304448171,-95.67238436017901,1.0129648668925388,0.0020686213512931964,37.07454304448171,-95.67238436017904,0.999576790133515,0.0,37.07454304448171,-95.67238436017902,1.46487484874419,0.0,0.0,37.07454304448171,-95.67238436017904,0.999576790133515,0.0,0.0,37.07454304448171,-95.67238436017902,0.0,37.07454304448171,-95.67238436017904,1.99915358026703,0.0,0.0,56.10661107529939,-106.301763997244,0.999576790133515,0.0,56.10661107529939,-106.301763997244,0.0,37.07454304448171,-95.67238436017902,0.999576790133515,0.0,0.0009392431708532779,0.0,0.0,60.97418419814442,0.0,0.0,0.0,0.0,37.07454304448171,-95.67238436017901,0.0,37.07454304448171,-95.67238436017904,0.999576790133515,0.0,0.0,37.07454304448171,-95.67238436017904,0.999576790133515,0.0,0.0,0.0,0.0,0.0,0.0,37.07454304448171,-95.67238436017904,1.000709868479631,0.0,0.0,37.07454304448171,-95.67238436017904,10.995344691468668,0.0,0.0,37.07454304448171,-95.67238436017904,4.997883950667575,0.0,0.0,37.07454304448171,-95.67238436017904,1.99915358026703,0.0,0.0,37.07454304448171,-95.67238436017904,0.0,0.0,37.07454304448171,-95.67238436017904,0.0,0.0,37.07454304448171,-95.67238436017904,0.0,0.0,37.07454304448171,-95.67238436017902,36.00938361845882,0.0,0.0,-6.936050173384833e+38,-2.246258396423427e+39,7.70039436007505e+38,-2.6899427521189958e+39,3.381809667829439e+36,2.1597822200082503e+37,3.672752099311071e+37,-5.6930462734460075e+38,-6.176045452237886e+37,-1.0017778686775424e+39,-3.2366482968540996e+30,-1.2716164050643852e+30,-6.540343222921612,0.16211419222041404,23.009461408547594,-2.35529851285189e+48,5.929469593977091e+50,-1.5898738101824812e+46,2.7971245448622504e+50,-3.4351671072841475e+41,-6.07781112290695e+41,0.6694566032412089,0.335748992582726,173.0106029270336,113.75514872397062,3.7868287328172046,0.24826657771394217,221.3262173637626,34.24152179101068,1.123000089968071,1.9480488065831159,147.044369009217,67.80015443674776,326.4265996595502,1.0565931786441285,35.656404955156475,92.62605784052501,10.935337805434115,144.7821804968271,212.48283130363407,46.550425469245134,7.808311239011564,1.9711498662291456,45.99608316786557,0.7655524879126463,41.44546639232232,1.3130872086046483,181.54032167247428,216.9030260025762,1.8938960551470678,209.85329865412245,0.3931029857153237,528.9950065928907,1.166373412856254,78.26003832143759,215.55587112047505,346.92714545469,20.819372154628496,35.53354925717535,74.75905777740087,4.809347072497331,12.747129989093326,38.860399186674826,0.43798573034829463,55.208154078703004,50.21208763764164,2.1609446679099924,77.94476071588196,1.1460292611954879,197.68045253830053,52.11244135719076,282.9798636941766,107.55635424338746,77.610642578364,0.484789041238493,146.40466045953167,0.6895484821402247,1.9845544873376346,16.67126816733419,0.2474414951846175,0.12065657913941302,0.4997883950667575,2.0884228805262905,1.0006230616356833,0.5008227057424042,0.4997883950667575,0.999576790133515,2.4989419753337874,0.999576790133515,5.497672345734334,0.8280874030837814,3.998594910897523,1.9812358220281112,100.83205392138731,31.35060916207085,1.478382232668793,4.498095555600819,38.181881876013676,0.5070596901412836,23271.660316063975,780.5386277779621,4226.14100720653,533.4881621644233,161.95963482279714,6.477846696425937,66.79723534191109,0.9424281851507628,18.115581958452914,28.324823867835917,109.69998491844191,33.58107114100534,0.8433273409854751,0.7507114051580461,19.777720263902957,50.48075243417575,28.1836374286848,114.72481748117474,15.438134248140239,0.2902219688125633,1.4838811817334254,36.44931692208788,12.577589833100099,18.755534114575728,27.29320872075876,110.01365605464913,7.303310289861343,1.217119030659235,79.73106289245243,20.49422833768811,7.779346245556822,12.031942844199722,3.4429867215709953,0.5997460740801093,0.19991535802670307,2.8348104232314775,5.141285944773769,4.244593910353346,1.6710842569309279,1.6988029293197056,2.8161117672954474,1.3629160016494453,380.6184456467321,0.4746641775544542,1.667101317776694,0.3337622638215894
2020-03-08 06:00:00,0.14052131093735232,35.84665098833328,104.15178859120931,35.84665098833329,104.15178859120931,35.84665098833329,104.15178859120931,35.84665098833328,104.15178859120932,35.84665098833327,104.1517885912093,35.84665098833327,104.15178859120931,35.84665098833328,104.15178859120932,35.84665098833328,104.15178859120934,35.84665098833328,104.15178859120932,0.0,35.84665098833329,104.15178859120931,35.84665098833328,104.15178859120931,35.84665098833328,104.15178859120931,35.84665098833329,104.15178859120932,35.84665098833328,104.15178859120932,35.84665098833328,104.15178859120932,35.84665098833328,104.15178859120931,35.84665098833327,104.15178859120931,35.84665098833328,104.15178859120931,35.84665098833327,104.15178859120931,0.0,35.84665098833329,104.15178859120932,35.84665098833328,104.15178859120931,0.0,35.84665098833328,104.15178859120931,0.0,35.84665098833328,104.15178859120931,0.04393615973062209,35.84665098833329,104.1517885912093,0.0,35.84665098833329,104.15178859120931,0.0,37.07471679653196,-95.67283273449655,0.6583698246436498,-0.02725750881280986,-0.0009562752893871769,37.07471679653196,-95.67283273449655,0.9995814747095718,0.0,0.0,37.07471679653196,-95.67283273449655,0.0,-0.0019072770705012496,37.074716796531966,-95.67283273449655,1.815839662290328,-0.003109451528816795,-0.002123983859943751,37.074716796531966,-95.67283273449655,0.9950375395815223,0.0,-0.0005885593045492077,56.10687402226803,-106.30226218678116,0.0,-0.0015228658279628215,-25.263820025236665,133.7191477223536,5.387010822707149,0.11966185053229078,-25.263820025236665,133.71914772235357,0.0,51.14427686431429,10.447151772045435,0.0,0.0,56.10687402226803,-106.30226218678116,-8.788027572872786e-05,0.1820244117332167,-25.263820025236665,133.7191477223536,0.0,-25.263820025236665,133.7191477223536,0.0,37.074716796531966,-95.67283273449655,2.0002095928092443,0.0,37.07471679653196,-95.67283273449652,0.9995814747095718,0.0,0.0010955638347150678,37.07471679653196,-95.67283273449652,1.0129747741620236,0.002069407155764076,37.07471679653196,-95.67283273449655,0.9995814747095718,0.0,37.07471679653196,-95.67283273449654,1.4380309603573953,0.0,0.0,37.07471679653196,-95.67283273449655,0.9995814747095718,0.0,0.0,37.07471679653196,-95.67283273449654,0.0,37.07471679653196,-95.67283273449655,1.9991629494191436,0.0,0.0,56.10687402226803,-106.30226218678116,0.9995814747095718,0.0,56.10687402226803,-106.30226218678116,0.0,37.07471679653196,-95.67283273449655,0.9995814747095718,0.0,0.0009397682389139196,0.0,0.0,60.9744699572839,0.0,0.0,0.0,0.0,37.07471679653196,-95.67283273449652,0.0,37.07471679653196,-95.67283273449655,0.9995814747095718,0.0,0.0,37.07471679653196,-95.67283273449655,0.9995814747095718,0.0,0.0,0.0,0.0,0.0,0.0,37.07471679653196,-95.67283273449655,1.0007147605749849,0.0,0.0,37.07471679653196,-95.67283273449655,10.995396221805294,0.0,0.0,37.07471679653196,-95.67283273449655,4.997907373547859,0.0,0.0,37.07471679653196,-95.67283273449655,1.9991629494191436,0.0,0.0,37.07471679653196,-95.67283273449655,0.0,0.0,37.07471679653196,-95.67283273449655,0.0,0.0,37.07471679653196,-95.67283273449655,0.0,0.0,37.07471679653196,-95.67283273449654,36.00955947115847,0.0,0.0,-7.085175232798447e+38,-2.294552945691576e+39,7.865413398989348e+38,-2.7475880812972775e+39,3.450283806637939e+36,2.2035130156635717e+37,3.749644872853829e+37,-5.812235945396497e+38,-6.310582921486617e+37,-1.0236003536711432e+39,-3.306291609348709e+30,-1.298977913189076e+30,-6.540382111255836,0.16260776610765418,23.00956592092857,-2.405937424319633e+48,6.056537809956113e+50,-1.6220652256255498e+46,2.855685171439621e+50,-3.509081970556868e+41,-6.206146641406381e+41,0.669444354394824,0.3357514011745052,172.81261934442514,113.7288827600318,3.8598478826331757,0.24678602868296023,221.20228291658668,33.83929245890246,1.12273914385668,1.9474374154217045,146.91669608911656,68.13111327886135,326.52536708577236,1.057712260089131,35.2372232137244,92.58667107022796,10.970046258092308,145.00594546041148,212.83914513141582,47.046325533273645,7.72981895221807,1.9647063482246616,45.57822476084666,0.7661006208936761,41.42631237524722,1.327167481427423,184.0039897017629,217.47149756298597,1.8901916855781793,209.83554183480908,0.3937955693670872,528.9269068439683,1.1678318463417885,78.42772706317875,215.38128848471183,346.90545157718765,20.746411680795354,35.96012079406491,74.66042504487028,4.820209170046382,12.75685933427859,38.81528981361906,0.43486215238930614,55.246209148946214,50.065348653707915,2.1591577920856935,77.73649208449073,1.1522646323397128,199.38405329053342,52.076699333104045,283.1840181495787,107.55686880920393,77.57399074055368,0.4848550555010368,146.17037810457902,0.6866346623647283,1.9824390689197735,16.492853929406976,0.24742680668526673,0.11923504524310402,0.4997907373547859,2.08754844949733,1.000628118099672,0.500825440932668,0.4997907373547859,0.9995814747095718,2.4989536867739295,0.9995814747095718,5.497698110902647,0.8262741099892935,3.9986131284525834,1.9830904971063363,100.83254094394893,31.350756088564648,1.4779554569375994,4.498116636193075,38.182060817673204,0.505833320071016,23317.453030798148,782.8454491226837,4270.719154912128,533.9475121548874,162.82790223652984,6.475235120790548,66.81769539408619,0.943031748796415,18.115690769672202,28.317942112921827,109.70557710084289,33.68230070973105,0.8471520981712712,0.7500385962287776,19.73274924948596,50.48624897830125,28.181690556776246,114.72809016947755,15.451734211385865,0.29054830745031707,1.491801140799473,36.44881418514016,12.576625442671794,18.78585450900882,27.2932710280924,110.01410613562193,7.303293378013014,1.2169571098979055,79.744299108923,20.520035853883932,7.7446715833468245,12.031999232615222,3.4430028573329694,0.5997488848257435,0.19991629494191446,2.832549372356867,5.1317049866313305,4.242805610908422,1.6710073163074108,1.6988189816896502,2.848566717913676,1.365081442313657,380.62031519414245,0.47466759716246604,1.6671093335903189,0.3337639294403734
