2020-03-08 07:00:00,0.14236283933193955,35.846815045787494,104.15226525714093,35.8468150457875,104.15226525714093,35.8468150457875,104.15226525714093,35.846815045787494,104.15226525714094,35.846815045787494,104.15226525714091,35.84681504578749,104.15226525714093,35.846815045787494,104.15226525714094,35.846815045787494,104.15226525714095,35.846815045787494,104.15226525714095,0.0,35.8468150457875,104.15226525714093,35.846815045787494,104.15226525714094,35.846815045787494,104.15226525714093,35.8468150457875,104.15226525714094,35.8468150457875,104.15226525714094,35.846815045787494,104.15226525714094,35.8468150457875,104.15226525714093,35.846815045787494,104.15226525714093,35.846815045787494,104.15226525714093,35.846815045787494,104.15226525714093,0.0,35.8468150457875,104.15226525714095,35.8468150457875,104.15226525714093,0.0,35.846815045787494,104.15226525714093,0.0,35.8468150457875,104.15226525714093,0.043088276068320046,35.8468150457875,104.15226525714091,0.0,35.8468150457875,104.15226525714094,0.0,37.07488647440941,-95.67327059524348,0.6516466146819813,-0.027790608992652288,-0.0009744987984140439,37.07488647440941,-95.67327059524348,0.9995860494407534,0.0,0.0,37.07488647440941,-95.67327059524348,0.0,-0.0019433291909372666,37.07488647440942,-95.67327059524348,1.8121925435475683,-0.0031725307026543997,-0.0021654221617458877,37.07488647440942,-95.67327059524348,0.9950132073906209,0.0,-0.0005879950213721376,56.107130803603596,-106.3027486946705,0.0,-0.0012158893600983378,-25.263935648813288,133.71975970763955,5.36534173402734,0.11803529413847982,-25.263935648813288,133.71975970763955,0.0,51.14451093359633,10.447199584967322,0.0,0.0,56.10713080360359,-106.3027486946705,-5.921275361366746e-05,0.178749617650454,-25.263935648813288,133.71975970763953,0.0,-25.263935648813288,133.71975970763955,0.0,37.07488647440942,-95.67327059524348,2.0002191039996045,0.0,37.07488647440941,-95.67327059524345,0.9995860494407534,0.0,0.0010958292620433987,37.07488647440941,-95.67327059524345,1.0129844401085697,0.0020701727610416016,37.07488647440941,-95.67327059524348,0.9995860494407534,0.0,37.07488647440941,-95.67327059524347,1.4097476777196354,0.0,0.0,37.07488647440941,-95.67327059524348,0.9995860494407534,0.0,0.0,37.07488647440942,-95.67327059524347,0.0,37.07488647440941,-95.67327059524348,1.9991720988815067,0.0,0.0,56.10713080360359,-106.3027486946705,0.9995860494407534,0.0,56.10713080360359,-106.3027486946705,0.0,37.07488647440941,-95.67327059524348,0.9995860494407534,0.0,0.0009402866115361696,0.0,0.0,60.97474901588596,0.0,0.0,0.0,0.0,37.07488647440941,-95.67327059524347,0.0,37.07488647440941,-95.67327059524348,0.9995860494407534,0.0,0.0,37.07488647440941,-95.67327059524348,0.9995860494407534,0.0,0.0,0.0,0.0,0.0,0.0,37.07488647440941,-95.67327059524348,1.0007195353865332,0.0,0.0,37.07488647440941,-95.67327059524348,10.99544654384829,0.0,0.0,37.07488647440941,-95.67327059524348,4.997930247203766,0.0,0.0,37.07488647440941,-95.67327059524348,1.9991720988815067,0.0,0.0,37.07488647440941,-95.67327059524348,0.0,0.0,37.07488647440941,-95.67327059524348,0.0,0.0,37.07488647440941,-95.67327059524348,0.0,0.0,37.07488647440941,-95.67327059524347,36.009731176641125,0.0,0.0,-7.23529428284787e+38,-2.343169401485211e+39,8.03152691008428e+38,-2.8056157373243473e+39,3.519171390857307e+36,2.2475078569438726e+37,3.8270291299714626e+37,-5.932187454426913e+38,-6.446034917570474e+37,-1.0455711783670362e+39,-3.3764692447049253e+30,-1.3265493464134725e+30,-6.540419990142769,0.16299584130919972,23.009660764375194,-2.45691386862061e+48,6.184448793099137e+50,-1.6544510121584038e+46,2.9146201060926786e+50,-3.583563929216683e+41,-6.335405145040861e+41,0.6694326341437515,0.3357538314166434,172.63316070116522,113.65190464851756,3.939292239920715,0.2451312062267411,221.06938037488484,33.4574022635815,1.1221654915437025,1.9453001531993876,146.47383817598603,68.47567093754081,326.5907182336721,1.0584487844132728,34.857125106510075,92.52018866332834,11.011642903546637,145.22066724153174,213.2165795636126,47.57038638211003,7.635177817361748,1.9588568336819996,45.198864065955696,0.7667488219361518,41.39679198664244,1.3425372437254548,186.68166475314263,217.92119513537463,1.8862262338578921,209.79576632871084,0.394382117577033,528.6852185564387,1.1693594806982193,78.55295001871872,214.8218436896399,346.8549301165222,20.623772227136314,36.36943148730956,74.55014438242178,4.831715756550289,12.76908471756564,38.76105211105022,0.4311089068286777,55.28927733695995,49.90835427029623,2.157419394274675,77.53408610835776,1.158752633158287,201.15640777615602,51.997382317131716,283.3978198009568,107.55739411147631,77.53362516673835,0.48493746347971683,145.9472480036029,0.6838594178701224,1.978880024448517,16.292762161627667,0.24742149484862386,0.11794615403377937,0.4997930247203767,2.086094448858231,1.0006330545588509,0.5008281111008974,0.4997930247203767,0.9995860494407534,2.498965123601883,0.9995860494407534,5.497723271924145,0.8248984420303188,3.99863091774221,1.985483451816467,100.83301637530442,31.35089956989665,1.4775261332122627,4.4981372224833915,38.18223556347293,0.5017844329306439,23367.252488907896,785.3479642969575,4318.775166324919,534.3367012413723,163.56430684805946,6.466832102168571,66.84215014575803,0.943754224964945,18.11585001785996,28.310206242161644,109.71177907503603,33.79400495655449,0.8511131773734004,0.749298005379287,19.68332070113798,50.49309716801298,28.180527374154224,114.73025739726734,15.460152179398817,0.2907502184273745,1.497991792155224,36.44844870426559,12.57587381786877,18.821740328247778,27.293316543023103,110.0145464800918,7.3032818369234525,1.2168152041299451,79.76015131112463,20.551092887383867,7.690576892335273,12.032054298823887,3.4430186147403723,0.5997516296644523,0.19991720988815076,2.830921962226537,5.115148564940496,4.2369672561385725,1.6709325145054326,1.6988367603438357,2.886537396209237,1.3675944421698463,380.6222116235238,0.4746721860936281,1.6671172551464648,0.33376560285285567
2020-03-08 08:00:00,0.14408233147360683,35.846975136528656,104.1527303978603,35.846975136528656,104.15273039786031,35.84697513652866,104.15273039786031,35.84697513652864,104.15273039786031,35.84697513652864,104.1527303978603,35.84697513652864,104.15273039786031,35.846975136528656,104.15273039786031,35.846975136528656,104.15273039786032,35.84697513652864,104.15273039786032,0.0,35.84697513652865,104.1527303978603,35.84697513652864,104.15273039786031,35.846975136528656,104.1527303978603,35.846975136528656,104.15273039786031,35.846975136528656,104.15273039786032,35.846975136528656,104.15273039786032,35.84697513652865,104.15273039786031,35.84697513652865,104.15273039786031,35.84697513652865,104.15273039786031,35.84697513652865,104.15273039786031,0.0,35.84697513652866,104.15273039786032,35.84697513652865,104.1527303978603,0.0,35.846975136528656,104.1527303978603,0.0,35.846975136528656,104.1527303978603,0.0419529841220157,35.846975136528656,104.1527303978603,0.0,35.846975136528656,104.15273039786031,0.0,37.07505204967869,-95.67369786904113,0.6448881154239263,-0.028326423326970773,-0.0009928069317933531,37.07505204967869,-95.67369786904113,0.9995905135604051,0.0,0.0,37.07505204967869,-95.67369786904113,0.0,-0.001979487226061734,37.075052049678696,-95.67369786904113,1.8085282132943483,-0.0032359288397338926,-0.0022070305819801087,37.075052049678696,-95.67369786904113,0.9950031152588494,0.0,-0.0005845237455072254,56.10738137627352,-106.30322343938083,0.0,-0.0008270190875127176,-25.264048476750087,133.7203568958531,5.333866342000386,0.1154725190917716,-25.26404847675009,133.72035689585312,0.0,51.14473934336303,10.447246241829928,0.0,0.0,56.107381376273516,-106.30322343938083,-2.3192323677432083e-05,0.1743569452469272,-25.26404847675009,133.7203568958531,0.0,-25.26404847675009,133.7203568958531,0.0,37.075052049678696,-95.67369786904113,2.0002283837739947,0.0,37.07505204967869,-95.67369786904109,0.9995905135604051,0.0,0.0010960857043868324,37.07505204967869,-95.6736978690411,1.0129938632854625,0.0020709180728785683,37.07505204967869,-95.67369786904113,0.9995905135604051,0.0,37.07505204967869,-95.67369786904112,1.3805989486103256,0.0,0.0,37.07505204967869,-95.67369786904113,0.9995905135604051,0.0,0.0,37.075052049678696,-95.6736978690411,0.0,37.07505204967869,-95.67369786904113,1.9991810271208101,0.0,0.0,56.107381376273516,-106.30322343938082,0.9995905135604051,0.0,56.107381376273516,-106.30322343938082,0.0,37.07505204967869,-95.67369786904112,0.9995905135604051,0.0,0.0009407980940644542,0.0,0.0,60.97502132718472,0.0,0.0,0.0,0.0,37.07505204967869,-95.6736978690411,0.0,37.07505204967869,-95.67369786904113,0.9995905135604051,0.0,0.0,37.07505204967869,-95.67369786904113,0.9995905135604051,0.0,0.0,0.0,0.0,0.0,0.0,37.07505204967869,-95.67369786904113,1.0007241921634844,0.0,0.0,37.07505204967869,-95.67369786904113,10.99549564916446,0.0,0.0,37.07505204967869,-95.67369786904113,4.9979525678020265,0.0,0.0,37.07505204967869,-95.67369786904113,1.9991810271208101,0.0,0.0,37.07505204967869,-95.67369786904113,0.0,0.0,37.07505204967869,-95.67369786904113,0.0,0.0,37.07505204967869,-95.67369786904113,0.0,0.0,37.07505204967869,-95.67369786904112,36.009898706586185,0.0,0.0,-7.386391817554207e+38,-2.392102742151569e+39,8.19871763221791e+38,-2.864019690446117e+39,3.5884644716420414e+36,2.2917616673437033e+37,3.9048964609373414e+37,-6.0528877648185806e+38,-6.582387780891657e+37,-1.0676881271269387e+39,-3.447182204463246e+30,-1.3543310982234602e+30,-6.540456855105802,0.1632539317930476,23.009747851482718,-2.5082225803359472e+48,6.313189251954901e+50,-1.6870274328288197e+46,2.973922944073077e+50,-3.658614046233261e+41,-6.465578338678968e+41,0.6694212856733704,0.33575626604959524,172.47211410360825,113.51716823794335,4.02223064189686,0.24331899542932492,220.93698704536502,33.106812263287,1.1213341945571753,1.9417073463437684,145.7303241338132,68.8181057673117,326.6100062975125,1.058657858871782,34.51588115860333,92.42873344994469,11.061215855924297,145.4211844092464,213.60019467212817,48.10250159378544,7.524876085012939,1.953600371865929,44.857939849979765,0.7674506638386782,41.357178462938876,1.3588755694328964,189.51223806435047,218.22475367967456,1.8822792071051215,209.7378474464276,0.39486367738879047,528.2779405233608,1.1708833616367835,78.61974263995896,213.89471764275706,346.77151916245657,20.455347403431666,36.751615799203385,74.42934368559007,4.843411081035182,12.7842153492376,38.69795847082408,0.42674479244521385,55.33474330713214,49.75298704417101,2.155914230759205,77.35913288767867,1.1653327042179944,202.95430602028102,51.882195925276285,283.61108434719125,107.55792397021636,77.49278954568817,0.4850389548499979,145.7414030391756,0.6812988871078177,1.9739904888944173,16.073058826040917,0.24742335855660685,0.11678909877621664,0.49979525678020253,2.084083996006951,1.0006378702135894,0.5008307158166418,0.49979525678020253,0.9995905135604051,2.4989762839010132,0.9995905135604051,5.49774782458223,0.8239291768438051,3.9986482758058197,1.9885310850215556,100.83348013906571,31.351039582021624,1.4770944239630495,4.498157311021825,38.182406084128175,0.4950440742741988,23418.69017225336,787.9289508216764,4368.144897156218,534.6564217190061,164.1702105901641,6.452896133645156,66.87123169920545,0.9446144125029794,18.11604572608732,28.301952851418854,109.71834252131737,33.911732506230464,0.8551029071654448,0.7485488999435166,19.634094843069462,50.50151894522619,28.179980404829205,114.73154854262467,15.464487624097996,0.29085410088529784,1.5028836929639384,36.44819089871452,12.575290150024891,18.860630309544046,27.29334754116067,110.01497431633375,7.303274358141273,1.2166890646406436,79.77905743050403,20.58827564755945,7.617596071223293,12.032108033597472,3.443033991152507,0.5997543081362434,0.19991810271208113,2.8298993908053816,5.091887172967142,4.227267012844598,1.6708592273703728,1.6988557988420971,2.9293578171917845,1.3704138025144994,380.62411717406906,0.4746776376513742,1.6671250614107709,0.33376727392518274
2020-03-08 09:00:00,0.14563543452829428,35.84713123431513,104.1531839371229,35.84713123431513,104.15318393712292,35.847131234315135,104.15318393712292,35.847131234315114,104.15318393712292,35.847131234315114,104.1531839371229,35.847131234315114,104.15318393712292,35.84713123431513,104.15318393712292,35.84713123431513,104.15318393712293,35.847131234315114,104.15318393712293,0.0,35.84713123431512,104.15318393712289,35.847131234315114,104.1531839371229,35.84713123431513,104.15318393712289,35.847131234315135,104.1531839371229,35.84713123431513,104.15318393712292,35.84713123431513,104.15318393712292,35.847131234315114,104.1531839371229,35.84713123431512,104.1531839371229,35.84713123431512,104.1531839371229,35.84713123431513,104.15318393712292,0.0,35.847131234315135,104.15318393712293,35.847131234315114,104.1531839371229,0.0,35.84713123431513,104.1531839371229,0.0,35.84713123431513,104.1531839371229,0.04054914735746143,35.84713123431513,104.15318393712289,0.0,35.84713123431513,104.15318393712292,0.0,37.075213495199165,-95.674114485852,0.6380963889493465,-0.02886477845358315,-0.0010111926616448233,37.075213495199165,-95.674114485852,0.9995948663367817,0.0,0.0,37.075213495199165,-95.674114485852,0.0,-0.0020157175844093406,37.075213495199165,-95.674114485852,1.804848661646922,-0.003299616725065513,-0.002248782081565287,37.075213495199165,-95.674114485852,0.9950111390283607,0.0,-0.0005773709160618833,56.10762569920465,-106.30368634309336,0.0,-0.00033915396154185484,-25.264158490552635,133.72093918910485,5.293488405092228,0.11205829145211954,-25.264158490552635,133.72093918910485,0.0,51.1449620561741,10.4472917349854,0.0,0.0,56.10762569920465,-106.30368634309337,2.194217079683463e-05,0.16892854108940375,-25.264158490552635,133.72093918910483,0.0,-25.264158490552635,133.72093918910485,0.0,37.07521349519917,-95.674114485852,2.000237430638671,0.0,37.075213495199165,-95.67411448585199,0.9995948663367817,0.0,0.001096333168273532,37.075213495199165,-95.67411448585199,1.0130030423195258,0.0020716430028266865,37.075213495199165,-95.674114485852,0.9995948663367817,0.0,37.07521349519916,-95.674114485852,1.3511422745837538,0.0,0.0,37.075213495199165,-95.674114485852,0.9995948663367817,0.0,0.0,37.07521349519917,-95.67411448585199,0.0,37.075213495199165,-95.674114485852,1.9991897326735635,0.0,0.0,56.10762569920465,-106.30368634309335,0.9995948663367817,0.0,56.10762569920465,-106.30368634309335,0.0,37.075213495199165,-95.674114485852,0.9995948663367817,0.0,0.0009413024959339447,0.0,0.0,60.975286846543696,0.0,0.0,0.0,0.0,37.075213495199165,-95.674114485852,0.0,37.075213495199165,-95.674114485852,0.9995948663367817,0.0,0.0,37.075213495199165,-95.674114485852,0.9995948663367817,0.0,0.0,0.0,0.0,0.0,0.0,37.075213495199165,-95.674114485852,1.0007287301914203,0.0,0.0,37.075213495199165,-95.674114485852,10.995543529704603,0.0,0.0,37.075213495199165,-95.674114485852,4.99797433168391,0.0,0.0,37.075213495199165,-95.674114485852,1.9991897326735635,0.0,0.0,37.075213495199165,-95.674114485852,0.0,0.0,37.075213495199165,-95.674114485852,0.0,0.0,37.075213495199165,-95.674114485852,0.0,0.0,37.075213495199165,-95.674114485852,36.01006203398269,0.0,0.0,-7.538451850566956e+38,-2.441347790468236e+39,8.366967766812063e+38,-2.922793723168529e+39,3.6581548279627357e+36,2.3362691965282106e+37,3.9832381810617305e+37,-6.1743234146391094e+38,-6.719627433424733e+37,-1.0899489164420214e+39,-3.518431727143401e+30,-1.382323655209371e+30,-6.5404927019550465,0.16336651063845295,23.009828661130456,-2.559858130925416e+48,6.442745481234601e+50,-1.7197906227240286e+46,3.03358707122387e+50,-3.734233636090628e+41,-6.5966575061583455e+41,0.669410187166986,0.3357586917418226,172.32895390776596,113.32109966094426,4.105738386109045,0.24137117648212908,220.81456865638705,32.796834061591866,1.1203167269716228,1.9367728627813452,144.70967765101042,69.14338105448908,326.5733675054166,1.0582264759192537,34.21238937831528,92.3151148775107,11.11994401442884,145.60233952182068,213.97516853632638,48.62274824953437,7.400056596655535,1.948921956779425,44.55448021785908,0.7681545750160346,41.30813380859376,1.3758304115807494,192.42938116706284,218.36491618514438,1.8786298404693398,209.66681565490023,0.39524706971472295,527.7180240213332,1.172333554625247,78.6158717296315,212.62831449428336,346.65312010299374,20.24629014451385,37.096815708345446,74.29947784984756,4.854842992362089,12.802731858516218,38.626653692462334,0.4218143070880192,55.379724081254125,49.611090505679606,2.1548008600572492,77.23016206161913,1.1718455312509972,204.73484152723773,51.74113405855352,283.81404904059525,107.55845358180702,77.45471163843793,0.48516269003212353,145.55805718342182,0.679017800538899,1.9679201891149867,15.83641965873476,0.24743069927678632,0.11576012004368198,0.49979743316839087,2.081563586671253,1.0006425643018897,0.5008332546698042,0.49979743316839087,0.9995948663367817,2.498987165841955,0.9995948663367817,5.497771764852302,0.8233438070104097,3.9986651998185576,1.9923702512458568,100.8339321624685,31.35117610198917,1.4766605298428945,4.49817689851552,38.18257235168769,0.4858237439976958,23469.351437703714,790.4689521932852,4416.625329818402,534.9111846755857,164.65416227169484,6.4338545974393995,66.90562489015012,0.9456326784562731,18.116267057687924,28.29351791893549,109.72501946287115,34.031043525506405,0.8590144088472008,0.7478502562096502,19.58968906930807,50.511775097718996,28.179869366665656,114.7322102283885,15.46592379765913,0.29088836550713826,1.506931458486918,36.44801700048386,12.574838440799427,18.899679570690555,27.29336571252748,110.01538693339775,7.303269911528988,1.2165753493590779,79.80149888295539,20.632547333013374,7.526981774813723,12.032160428127932,3.443048984048915,0.5997569198020694,0.19991897326735644,2.829466702778796,5.062448754490862,4.214008518154283,1.6707869709200809,1.6988757386187034,2.9762379834888515,1.3734899033992658,380.62601808484226,0.4746837150297114,1.6671327360442372,0.33376893485372766
