2020-03-08 10:00:00,0.1469797802046831,35.84728331415403,104.15362580231238,35.84728331415403,104.15362580231238,35.84728331415404,104.15362580231238,35.84728331415402,104.15362580231239,35.84728331415401,104.15362580231239,35.847283314154026,104.15362580231239,35.847283314154026,104.15362580231239,35.84728331415403,104.15362580231242,35.84728331415402,104.1536258023124,0.0,35.847283314154026,104.15362580231236,35.847283314154026,104.15362580231239,35.84728331415403,104.15362580231238,35.84728331415404,104.15362580231238,35.84728331415404,104.1536258023124,35.84728331415403,104.1536258023124,35.847283314154026,104.15362580231238,35.84728331415403,104.15362580231238,35.847283314154026,104.15362580231239,35.84728331415403,104.15362580231239,0.0,35.84728331415404,104.1536258023124,35.84728331415402,104.15362580231238,0.0,35.84728331415403,104.15362580231238,0.0,35.84728331415404,104.15362580231238,0.03890519535296028,35.84728331415403,104.15362580231238,0.0,35.84728331415403,104.15362580231239,0.0,37.07537078512173,-95.67452037897142,0.6312739327150894,-0.029405463524799558,-0.0010296473462671901,37.07537078512173,-95.67452037897142,0.9995991070729582,0.0,0.0,37.07537078512173,-95.67452037897142,0.0,-0.002051977439459056,37.07537078512173,-95.67452037897142,1.801156387430498,-0.003363557942618056,-0.0022906424897111838,37.07537078512173,-95.67452037897142,0.9950420760223366,0.0,-0.000565577705639482,56.107863733278336,-106.30413733169237,0.0,0.00026763873441204566,-25.26426567260657,133.7215064941636,5.245457844643553,0.10790641632531144,-25.264265672606573,133.7215064941636,0.0,51.14517903637091,10.447336057149808,0.0,0.0,56.107863733278336,-106.30413733169239,7.832217499439704e-05,0.16258626092583428,-25.264265672606573,133.72150649416358,0.0,-25.264265672606573,133.7215064941636,0.0,37.075370785121734,-95.67452037897142,2.0002462431722474,0.0,37.07537078512173,-95.67452037897141,0.9995991070729582,0.0,0.0010965716621830872,37.07537078512173,-95.67452037897141,1.0130119759109097,0.002072347468216969,37.07537078512173,-95.67452037897142,0.9995991070729582,0.0,37.07537078512172,-95.67452037897142,1.3218963891867794,0.0,0.0,37.07537078512173,-95.67452037897142,0.9995991070729582,0.0,0.0,37.075370785121734,-95.6745203789714,0.0,37.07537078512173,-95.67452037897142,1.9991982141459164,0.0,0.0,56.107863733278336,-106.30413733169237,0.9995991070729582,0.0,56.107863733278336,-106.30413733169237,0.0,37.07537078512173,-95.67452037897141,0.9995991070729582,0.0,0.0009417996306762422,0.0,0.0,60.975545531450464,0.0,0.0,0.0,0.0,37.07537078512173,-95.67452037897142,0.0,37.07537078512173,-95.67452037897142,0.9995991070729582,0.0,0.0,37.07537078512173,-95.67452037897142,0.9995991070729582,0.0,0.0,0.0,0.0,0.0,0.0,37.07537078512173,-95.67452037897142,1.0007331487921967,0.0,0.0,37.07537078512173,-95.67452037897142,10.995590177802544,0.0,0.0,37.07537078512173,-95.67452037897142,4.997995535364791,0.0,0.0,37.07537078512173,-95.67452037897142,1.9991982141459164,0.0,0.0,37.07537078512173,-95.67452037897142,0.0,0.0,37.07537078512173,-95.67452037897142,0.0,0.0,37.07537078512173,-95.67452037897142,0.0,0.0,37.07537078512173,-95.67452037897142,36.01022113312606,0.0,0.0,-7.691457906112929e+38,-2.4908992107121e+39,8.536258965792361e+38,-2.981931426044591e+39,3.7282339443424234e+36,2.3810250061145984e+37,4.0620453168249566e+37,-6.296480494247648e+38,-6.857739375319136e+37,-1.1123511943818226e+39,-3.5902192628358345e+30,-1.4105275870837006e+30,-6.540527526786335,0.1633281112697529,23.009904332435532,-2.6118149256538854e+48,6.5731033525257005e+50,-1.7527365785040674e+46,3.0936056534186642e+50,-3.810424237819981e+41,-6.728633479361862e+41,0.6693992443631995,0.3357610981907692,172.20283361053208,113.06436911021122,4.187039315790201,0.2393138274024972,220.71092705425932,32.53473756387465,1.119195900080711,1.9306475642150076,143.44306461403718,69.43825500268576,326.47471028026644,1.057084846052692,33.94486943475177,92.18267437371144,11.189081460240134,145.75920590463178,214.32755562647944,49.11241709816278,7.262442236168848,1.9447956305713812,44.28680370359085,0.7688076421926509,41.25065576226399,1.3930296426506223,195.36376224139488,218.33576850841985,1.8755378110753504,209.58849943761408,0.3955437476560066,527.0226280630786,1.1736483172421108,78.53410970810735,211.06057050611975,346.50004134963774,20.00272908918641,37.395614221167364,74.16228887161807,4.865586074191459,12.825187208800259,38.54811278627993,0.41638473575026214,55.42127803376518,49.49365015454672,2.154202524923596,77.1615789562569,1.178138772499779,206.45694549857728,51.58577009242399,283.99809473254,107.55897922219354,77.42238796623651,0.48531230608555426,145.40129094923788,0.6770668170863554,1.9608472027566828,15.586055327186125,0.24744220942270923,0.11485316307145466,0.4997995535364791,2.0786001396880494,1.0006471360992895,0.5008357272705874,0.4997995535364791,0.9995991070729582,2.4989977676823956,0.9995991070729582,5.497795088901272,0.8231289707038141,3.998681687090949,1.997160470529193,100.83437237636271,31.351309107941034,1.476224700837527,4.498195981828314,38.1827343395303,0.47440334998516986,23516.90770552893,792.8528249932826,4462.09560498577,535.1085648950643,165.03047076788062,6.410278316308912,66.9460582181832,0.9468306883504877,18.116505637384854,28.285220828917936,109.73157399134534,34.147722445684316,0.8627468618409906,0.747256825361791,19.554367495579616,50.52416574553607,28.180015264525974,114.73248677175737,15.465634960461053,0.29088120691591085,1.5105761185640274,36.44790800521367,12.574489911821352,18.935969900594145,27.293372236944524,110.01578152378727,7.303267695937133,1.2164714620336348,79.82799633523358,20.684949663544714,7.4206069384953475,12.032211474026353,3.443063591029078,0.5997594642437751,0.19991982141459172,2.829623657988518,5.027585432395072,4.197593607031999,1.670715371543889,1.6988963042071412,3.026257247010661,1.3767643248312647,380.6279037095264,0.47469023579726516,1.6671402663154526,0.3337705796212471
2020-03-08 11:00:00,0.1480770183991594,35.84743135229805,104.15405592443133,35.84743135229807,104.15405592443133,35.847431352298074,104.15405592443132,35.84743135229805,104.15405592443132,35.847431352298045,104.15405592443133,35.84743135229805,104.15405592443132,35.84743135229806,104.15405592443133,35.84743135229806,104.15405592443135,35.84743135229805,104.15405592443133,0.0,35.84743135229806,104.1540559244313,35.84743135229805,104.15405592443132,35.84743135229806,104.15405592443132,35.84743135229807,104.15405592443133,35.84743135229807,104.15405592443133,35.84743135229806,104.15405592443133,35.84743135229805,104.15405592443133,35.84743135229806,104.15405592443133,35.84743135229805,104.15405592443133,35.84743135229805,104.15405592443135,0.0,35.847431352298074,104.15405592443133,35.84743135229805,104.15405592443132,0.0,35.84743135229806,104.15405592443132,0.0,35.84743135229807,104.15405592443132,0.03705715427561958,35.84743135229806,104.15405592443132,0.0,35.84743135229806,104.15405592443133,0.0,37.07552389488551,-95.67491548501903,0.6244238098744574,-0.02994821894220745,-0.001048160240653205,37.07552389488551,-95.67491548501903,0.9996032351067421,0.0,0.0,37.0755238948855,-95.67491548501903,0.0,-0.0020882120028182655,37.07552389488551,-95.67491548501903,1.797454548864148,-0.0034277067523432875,-0.0023325683821581525,37.07552389488551,-95.67491548501903,0.9951018333948831,0.0,-0.0005479633514524421,56.10809544132549,-106.30457633475588,0.0,0.0010163754040267287,-25.264370006175383,133.72205872244444,5.1913061348697855,0.1031539985719602,-25.264370006175383,133.72205872244447,0.0,51.145390250071934,10.447379201402228,0.0,0.0,56.10809544132549,-106.3045763347559,0.00014851032362804377,0.15548403826717094,-25.264370006175383,133.72205872244442,0.0,-25.264370006175383,133.72205872244444,0.0,37.07552389488551,-95.67491548501903,2.0002548200255044,0.0,37.07552389488551,-95.67491548501901,0.9996032351067421,0.0,0.001096801196534347,37.07552389488551,-95.67491548501901,1.0130206628328815,0.0020730313921400838,37.07552389488551,-95.67491548501903,0.9996032351067421,0.0,37.0755238948855,-95.67491548501903,1.2933239722268723,0.0,0.0,37.07552389488551,-95.67491548501903,0.9996032351067421,0.0,0.0,37.0755238948855,-95.674915485019,0.0,37.07552389488551,-95.67491548501903,1.9992064702134842,0.0,0.0,56.10809544132549,-106.30457633475586,0.9996032351067421,0.0,56.10809544132549,-106.30457633475586,0.0,37.07552389488551,-95.67491548501901,0.9996032351067421,0.0,0.000942289315924836,0.0,0.0,60.97579734151128,0.0,0.0,0.0,0.0,37.07552389488551,-95.67491548501903,0.0,37.07552389488551,-95.67491548501903,0.9996032351067421,0.0,0.0,37.07552389488551,-95.67491548501903,0.9996032351067421,0.0,0.0,0.0,0.0,0.0,0.0,37.07552389488551,-95.67491548501903,1.0007374473238446,0.0,0.0,37.07552389488551,-95.67491548501903,10.995635586174167,0.0,0.0,37.07552389488551,-95.67491548501903,4.998016175533711,0.0,0.0,37.07552389488551,-95.67491548501903,1.9992064702134842,0.0,0.0,37.07552389488551,-95.67491548501903,0.0,0.0,37.07552389488551,-95.67491548501903,0.0,0.0,37.07552389488551,-95.67491548501903,0.0,0.0,37.0755238948855,-95.67491548501903,36.01037597961464,0.0,0.0,-7.84539300805856e+38,-2.5407515051168512e+39,8.706572316746786e+38,-3.0414261924898684e+39,3.798692981265286e+36,2.426023450773565e+37,4.141308587872272e+37,-6.419344618385428e+38,-6.996708681413342e+37,-1.1348925400288529e+39,-3.662546442834458e+30,-1.438943534750199e+30,-6.540561325980227,0.16314370887511834,23.009975739398396,-2.6640871998769598e+48,6.704248302863381e+50,-1.785861144490131e+46,3.1539716228490622e+50,-3.887187582770165e+41,-6.861496600574825e+41,0.6693883846148203,0.3357634774234458,172.09267272993037,112.75227154668339,4.263644154626924,0.23717638792349371,220.63360377080872,32.325445376175715,1.1180600813114066,1.9235109748725787,141.96757202943212,69.69223350665996,326.3124018823425,1.055214264694656,33.711046215396685,92.03511063074065,11.2699337348859,145.88732412239415,214.64504012429177,49.55503623274956,7.114226224511804,1.9411874089586911,44.052708830692424,0.7693595570412305,41.18600867436931,1.4100923980155564,198.24531350659396,218.1431626409027,1.8732256026804466,209.50911849431304,0.39576831734121337,526.2121717888747,1.1747785429846183,78.37311043024957,209.23681252695263,346.31521960984514,19.731448132667865,37.639487411147655,74.01974331520034,4.875264625499898,12.852205765999402,38.46357870217902,0.4105418533511313,55.45662170860936,49.41004456556001,2.154200318385342,77.16286755277525,1.1840718922377669,208.08268096912025,51.42844954404498,284.156366216143,107.55949801106814,77.3983871581223,0.48549191047016554,145.27388484482606,0.6754804565316345,1.9529686471005514,15.325595004995257,0.247456884454992,0.11406049926380829,0.49980161755337105,2.075277143503572,1.000651584918763,0.5008381332494409,0.49980161755337105,0.9996032351067421,2.4990080877668555,0.9996032351067421,5.4978177930870835,0.8232807081902844,3.9986977350685557,2.003085948081964,100.8348007152028,31.35143857910828,1.4757872505964198,4.498214557980341,38.18289202236154,0.46111586487011935,23559.247895721077,794.9762500430767,4502.637458019992,535.2582225539135,165.31735735084172,6.3828493278286205,66.99329005931233,0.9482309961673206,18.11675501192861,28.277348877705137,109.73779362561206,34.25798467350455,0.8662106939489804,0.7468155403596276,19.531757391770814,50.539029826166434,28.180254362100033,114.73260076447795,15.464694369835936,0.2908583943303138,1.514207966398149,36.44784878924643,12.574221666231564,18.966727982667305,27.293367836115188,110.0161550113975,7.303267099372781,1.2163754223638632,79.8591023674434,20.746588202975197,7.300836564449169,12.032261163321898,3.4430778098121113,0.5997619410640455,0.1999206470213485,2.830385366347069,4.988230140083667,4.178500312059703,1.6706441422152254,1.6989172839658984,3.07836468760899,1.380169919225442,380.6297658194163,0.4746970596808496,1.667147642260328,0.3337722035767928
