2020-03-08 12:00:00,0.1488947867082508,35.84757532624234,104.15447423809228,35.84757532624234,104.15447423809228,35.84757532624235,104.15447423809228,35.84757532624234,104.15447423809228,35.847575326242335,104.15447423809229,35.84757532624234,104.15447423809228,35.84757532624234,104.15447423809229,35.84757532624234,104.15447423809229,35.847575326242335,104.15447423809229,0.0,35.84757532624234,104.15447423809226,35.84757532624234,104.15447423809226,35.84757532624234,104.15447423809226,35.84757532624235,104.15447423809228,35.84757532624235,104.15447423809228,35.84757532624234,104.15447423809228,35.84757532624234,104.15447423809228,35.84757532624234,104.15447423809228,35.847575326242335,104.15447423809229,35.84757532624234,104.15447423809229,0.0,35.84757532624235,104.15447423809229,35.847575326242335,104.15447423809228,0.0,35.84757532624234,104.15447423809226,0.0,35.84757532624235,104.15447423809228,0.03504639559036471,35.84757532624235,104.15447423809228,0.0,35.84757532624235,104.15447423809229,0.0,37.07567280121464,-95.67529974393051,0.617549818524056,-0.030492721726121497,-0.00106671786074429,37.07567280121464,-95.67529974393051,0.999607249810587,0.0,0.0,37.07567280121464,-95.67529974393051,0.0,-0.0021243510323625744,37.07567280121464,-95.67529974393051,1.7937471572455825,-0.003492005361458203,-0.002374504353880834,37.07567280121464,-95.67529974393051,0.9951976450300423,0.0,-0.0005230817769497284,56.10832078812168,-106.30500328554629,0.0,0.0019333627399923392,-25.26447147539821,133.72259578999729,5.132772337977935,0.09795490049562827,-25.26447147539821,133.72259578999729,0.0,51.145595665168315,10.447421161183847,0.0,0.0,56.10832078812168,-106.30500328554632,0.00023556608912730665,0.14779914802834748,-25.26447147539821,133.72259578999729,0.0,-25.26447147539821,133.72259578999729,0.0,37.07567280121464,-95.67529974393052,2.000263159921208,0.0,37.07567280121464,-95.67529974393051,0.999607249810587,0.0,0.0010970217836735073,37.07567280121464,-95.67529974393051,1.0130291019316164,0.002073694703427052,37.07567280121464,-95.67529974393051,0.999607249810587,0.0,37.07567280121463,-95.67529974393052,1.265819748662744,0.0,0.0,37.07567280121464,-95.67529974393051,0.999607249810587,0.0,0.0,37.07567280121464,-95.6752997439305,0.0,37.07567280121464,-95.67529974393051,1.999214499621174,0.0,0.0,56.10832078812168,-106.30500328554629,0.999607249810587,0.0,56.10832078812168,-106.30500328554629,0.0,37.07567280121464,-95.67529974393051,0.999607249810587,0.0,0.0009427713734203691,0.0,0.0,60.976042238445814,0.0,0.0,0.0,0.0,37.07567280121464,-95.67529974393052,0.0,37.07567280121464,-95.67529974393051,0.999607249810587,0.0,0.0,37.07567280121464,-95.67529974393051,0.999607249810587,0.0,0.0,0.0,0.0,0.0,0.0,37.07567280121464,-95.67529974393051,1.000741625180473,0.0,0.0,37.07567280121464,-95.67529974393051,10.99567974791646,0.0,0.0,37.07567280121464,-95.67529974393051,4.9980362490529355,0.0,0.0,37.07567280121464,-95.67529974393051,1.999214499621174,0.0,0.0,37.07567280121464,-95.67529974393051,0.0,0.0,37.07567280121464,-95.67529974393051,0.0,0.0,37.07567280121464,-95.67529974393051,0.0,0.0,37.07567280121464,-95.67529974393052,36.01052655034646,0.0,0.0,-8.000239666379035e+38,-2.5908990094911668e+39,8.877888324301927e+38,-3.1012712122766813e+39,3.8695227357392074e+36,2.471258653042799e+37,4.221018383461622e+37,-6.5429008896682346e+38,-7.136519997548651e+37,-1.1575704628806502e+39,-3.735415044315349e+30,-1.4675721964269385e+30,-6.5405940962010165,0.16282835009401392,23.010043549933783,-2.7166690144465236e+48,6.836165320390008e+50,-1.8191599941240807e+46,3.214677660087662e+50,-3.9645255571197576e+41,-6.995236675569925e+41,0.6693775521700325,0.33576582325428267,171.99723537137763,112.39467700794101,4.333475333326245,0.23499048855099153,220.5883761173432,32.17133306915654,1.116997124415695,1.9155618735617133,140.3242645153792,69.89828316013576,326.0895940933645,1.0526508435639086,33.50831580056609,91.87629866353669,11.363824776790107,145.9829309940542,214.9176366284945,49.93732334276052,6.9579390416154965,1.9380579217629532,43.84964521751703,0.7697664169880206,41.115644495748825,1.426640146127691,201.00542987576958,217.8042922976208,1.8718636046607728,209.43485662983025,0.3959368514192933,525.3092643933004,1.175691093200215,78.13781003342177,207.2073456472005,346.1041961785945,19.439554559835315,37.82124220034381,73.87395409263874,4.883574036045221,12.884479736831933,38.37448669795621,0.4043847055358329,55.48333852134758,49.36741275102501,2.154829006544187,77.23810385778876,1.1895197894616092,209.57821353876164,51.2814424369966,284.28423735421967,107.56000772537976,77.38468403127962,0.4857060575166263,145.1772112119238,0.6742757567242882,1.9444910361034888,15.058941209726926,0.2474739539637023,0.11337328822603512,0.4998036249052935,2.0716902463745455,1.0006559101106216,0.5008404722570069,0.4998036249052935,0.999607249810587,2.4990181245264678,0.999607249810587,5.49783987395823,0.8238045694674778,3.9987133413316367,2.0103572315677845,100.83521711703835,31.35156449580861,1.4753485747831379,4.498232624147643,38.18304537621038,0.4463299956602001,23594.600674821708,796.7517888477172,4536.6472767801815,535.3707877810311,165.5348497522617,6.35232458366296,67.04808944969055,0.9498564728734562,18.11701022355728,28.270143326639733,109.74349951689175,34.35866286216025,0.8693323076700974,0.7465624843498617,19.524610019254048,50.556743152896416,28.180450932135066,114.73273529025275,15.463990252845251,0.2908412539118101,1.5181328532618137,36.447827373016914,12.574015572061361,18.989535519367585,27.2933528030562,110.01650385600381,7.303267667570121,1.2162857635271647,79.89539042412659,20.818610257678056,7.17038124248254,12.032309488460772,3.443091638236466,0.5997643498863523,0.19992144996211747,2.8317827069585033,4.945447112609662,4.15725801537621,1.6705730635997926,1.6989385151383534,3.1313882772770243,1.3836314495853368,380.63159805691845,0.47470407898708467,1.6671548560351843,0.33377380311229854
2020-03-08 13:00:00,0.1494084588092671,35.84771521472141,104.15488068150879,35.84771521472141,104.15488068150879,35.84771521472142,104.15488068150879,35.847715214721404,104.15488068150879,35.8477152147214,104.1548806815088,35.847715214721404,104.15488068150877,35.847715214721404,104.15488068150879,35.847715214721404,104.1548806815088,35.847715214721404,104.15488068150879,0.0,35.84771521472141,104.15488068150877,35.847715214721404,104.15488068150877,35.84771521472141,104.15488068150877,35.84771521472142,104.15488068150879,35.84771521472141,104.15488068150879,35.84771521472141,104.15488068150879,35.84771521472141,104.15488068150879,35.847715214721404,104.15488068150879,35.847715214721404,104.15488068150879,35.84771521472141,104.1548806815088,0.0,35.84771521472142,104.15488068150879,35.847715214721404,104.15488068150879,0.0,35.84771521472141,104.15488068150877,0.0,35.84771521472141,104.15488068150879,0.032917287218015734,35.84771521472141,104.15488068150877,0.0,35.84771521472141,104.1548806815088,0.0,37.07581748211513,-95.67567309894946,0.6106567107940943,-0.031038566576059856,-0.0010853031604191772,37.07581748211513,-95.67567309894946,0.9996111505915064,0.0,0.0,37.07581748211512,-95.67567309894946,0.0,-0.002160304378359394,37.07581748211512,-95.67567309894946,1.7900393249720867,-0.0035563804302761043,-0.0024163795266267385,37.07581748211512,-95.67567309894946,0.9953383180759143,0.0,-0.0004891722868806091,56.108539740382376,-106.30541812100145,0.0,0.0030483320585768248,-25.264570065287675,133.7231176174953,5.071725712071768,0.0924729170245972,-25.264570065287675,133.7231176174953,0.0,51.14579525131949,10.447461930297045,0.0,0.0,56.108539740382376,-106.30541812100147,0.00034311474691063517,0.1397230948651048,-25.264570065287675,133.7231176174953,0.0,-25.26457006528768,133.7231176174953,0.0,37.07581748211512,-95.67567309894947,2.000271261653926,0.0,37.07581748211513,-95.67567309894946,0.9996111505915064,0.0,0.001097233437862376,37.07581748211513,-95.67567309894946,1.0130372921259931,0.002074337336630207,37.07581748211513,-95.67567309894946,0.9996111505915064,0.0,37.07581748211511,-95.67567309894947,1.2397038527459519,0.0,0.0,37.07581748211513,-95.67567309894946,0.9996111505915064,0.0,0.0,37.07581748211512,-95.67567309894943,0.0,37.07581748211513,-95.67567309894946,1.9992223011830128,0.0,0.0,56.10853974038237,-106.30541812100144,0.9996111505915064,0.0,56.10853974038237,-106.30541812100144,0.0,37.07581748211513,-95.67567309894946,0.9996111505915064,0.0,0.0009432456290157428,0.0,0.0,60.97628018608189,0.0,0.0,0.0,0.0,37.07581748211513,-95.67567309894947,0.0,37.07581748211513,-95.67567309894946,0.9996111505915064,0.0,0.0,37.07581748211513,-95.67567309894946,0.9996111505915064,0.0,0.0,0.0,0.0,0.0,0.0,37.07581748211513,-95.67567309894946,1.0007456817921716,0.0,0.0,37.07581748211513,-95.67567309894946,10.995722656506572,0.0,0.0,37.07581748211513,-95.67567309894946,4.998055752957532,0.0,0.0,37.07581748211513,-95.67567309894946,1.9992223011830128,0.0,0.0,37.07581748211513,-95.67567309894946,0.0,0.0,37.07581748211513,-95.67567309894946,0.0,0.0,37.07581748211513,-95.67567309894946,0.0,0.0,37.07581748211512,-95.67567309894947,36.01067282351588,0.0,0.0,-8.155979859984578e+38,-2.6413358876570044e+39,9.05018688627189e+38,-3.161459463202478e+39,3.940713588620381e+36,2.5167244696860795e+37,4.301164731445872e+37,-6.6671338505064605e+38,-7.27715753642583e+37,-1.180382402177724e+39,-3.8088269498615685e+30,-1.4964143117443102e+30,-6.540625834395778,0.16240606141748037,23.010108272348496,-2.769554249878909e+48,6.968838925989243e+50,-1.852628605204434e+46,3.275716170465202e+50,-4.042440158919555e+41,-7.129842913971606e+41,0.6693667044423895,0.33576813086634993,171.9151984569045,112.00555354353712,4.394968262798315,0.2327886647622229,220.57887503316505,32.07214944272522,1.1160884272573333,1.9070085534093337,138.55617213950578,70.05324025892905,325.8141621084769,1.0494848105589623,33.33388959192863,91.71011567440044,11.47205353524689,146.0431628944803,215.13828824511478,50.249998214165046,6.79630460039072,1.9353647036665524,43.67486202442494,0.7699940898839396,41.041120342668734,1.442306931608572,203.57898175855968,217.34645500996794,1.871558809375459,209.3714436311089,0.3960651480331022,524.3375972539429,1.1763707190110428,77.83931885653087,205.02495914914658,345.8748498769482,19.134159662106654,37.93540498707788,73.72709457093208,4.890299031486203,12.922762110855391,38.282382541892446,0.39801996399108625,55.499563335346814,49.3701747150847,2.1560757296869912,77.38580559913368,1.1943750316781712,210.91440808179033,51.15611349526537,284.3795793743541,107.56050665249882,77.38253402539759,0.4859597019017653,145.1111920025938,0.6734517493957274,1.935621000173125,14.790110688877432,0.2474928278483089,0.11278206584936414,0.4998055752957532,2.0679426448580136,1.0006601110624207,0.5008427439640681,0.4998055752957532,0.9996111505915064,2.499027876478766,0.9996111505915064,5.497861328253286,0.8247155824246323,3.9987285035948097,2.019212291455158,100.83562152350467,31.351686839443676,1.4749091744802998,4.49825017766178,38.183194378425874,0.4304322454892877,23621.638847017824,798.1140550232283,4562.931773291526,535.4567091589909,165.70260889512113,6.319498419529636,67.11121087048085,0.9517295565497605,18.117267474159647,28.26378809490558,109.74855469106694,34.4473578972503,0.8720579391569556,0.7465205964028377,19.534619956843507,50.57771457563165,28.180507789510553,114.73301913926524,15.464156295435311,0.2908449996480027,1.5225446207569995,36.44783431154543,12.573857338301673,19.00251519626483,27.293327008892405,110.01682382402436,7.3032690800231155,1.216201454035505,79.9374394903025,20.90217422336707,7.032144374852239,12.032356442305172,3.4431050742596327,0.5997666903549039,0.19992223011830135,2.8338625234119323,4.900380358578557,4.134421732511372,1.670501969124992,1.6989598723125132,3.184054077230681,1.387066874381753,380.6333955087623,0.47471121112229614,1.6671619014202923,0.3337753754143928
2020-03-08 14:00:00,0.14960252232744828,35.84785099770613,104.15527519648661,35.84785099770614,104.15527519648661,35.847850997706146,104.15527519648661,35.84785099770613,104.15527519648661,35.847850997706125,104.15527519648663,35.84785099770613,104.1552751964866,35.84785099770613,104.15527519648661,35.84785099770613,104.15527519648661,35.84785099770613,104.15527519648661,0.0,35.84785099770614,104.1552751964866,35.84785099770613,104.1552751964866,35.84785099770613,104.1552751964866,35.84785099770614,104.15527519648661,35.84785099770614,104.15527519648661,35.84785099770613,104.15527519648661,35.84785099770614,104.15527519648661,35.84785099770613,104.15527519648661,35.847850997706125,104.15527519648661,35.84785099770614,104.15527519648663,0.0,35.847850997706146,104.15527519648661,35.84785099770613,104.15527519648661,0.0,35.84785099770613,104.1552751964866,0.0,35.84785099770614,104.15527519648661,0.030714919579548985,35.84785099770614,104.1552751964866,0.0,35.84785099770614,104.15527519648663,0.0,37.07595791687167,-95.67603549661919,0.6037504754949943,-0.03158524143682773,-0.0011038944697062472,37.07595791687167,-95.67603549661919,0.9996149368909898,0.0,0.0,37.075957916871666,-95.67603549661919,0.0,-0.002195956326127367,37.07595791687167,-95.67603549661919,1.786337581888854,-0.0036207386154706034,-0.002458103094278845,37.07595791687167,-95.67603549661919,0.9955345089909207,0.0,-0.00044410436055064215,56.10875226675816,-106.30582078172553,0.0,0.004394469083968663,-25.264665761727763,133.72362413022358,5.010090375762321,0.08687515226039678,-25.264665761727763,133.7236241302236,0.0,51.14598897994888,10.447501502904538,0.0,0.0,56.10875226675816,-106.30582078172554,0.0004754174655433284,0.13145280580162924,-25.264665761727763,133.72362413022358,0.0,-25.264665761727766,133.72362413022358,0.0,37.075957916871666,-95.6760354966192,2.0002791240898503,0.0,37.07595791687167,-95.67603549661919,0.9996149368909898,0.0,0.0010974361752668716,37.07595791687167,-95.6760354966192,1.013045232407393,0.0020749592320044967,37.07595791687167,-95.67603549661919,0.9996149368909898,0.0,37.075957916871666,-95.6760354966192,1.2152199705004971,0.0,0.0,37.07595791687167,-95.67603549661919,0.9996149368909898,0.0,0.0,37.075957916871666,-95.67603549661918,0.0,37.07595791687167,-95.67603549661919,1.9992298737819796,0.0,0.0,56.10875226675815,-106.30582078172552,0.9996149368909898,0.0,56.108752266758145,-106.30582078172553,0.0,37.07595791687167,-95.6760354966192,0.9996149368909898,0.0,0.0009437119126811003,0.0,0.0,60.97651115035037,0.0,0.0,0.0,0.0,37.07595791687167,-95.67603549661922,0.0,37.07595791687167,-95.67603549661919,0.9996149368909898,0.0,0.0,37.07595791687167,-95.67603549661919,0.9996149368909898,0.0,0.0,0.0,0.0,0.0,0.0,37.07595791687167,-95.67603549661919,1.0007496166249175,0.0,0.0,37.07595791687167,-95.67603549661919,10.995764305800888,0.0,0.0,37.07595791687167,-95.67603549661919,4.998074684454949,0.0,0.0,37.07595791687167,-95.67603549661919,1.9992298737819796,0.0,0.0,37.07595791687167,-95.67603549661919,0.0,0.0,37.07595791687167,-95.67603549661919,0.0,0.0,37.07595791687167,-95.67603549661919,0.0,0.0,37.075957916871666,-95.67603549661922,36.01081477861042,0.0,0.0,-8.312595014483566e+38,-2.6920561242479054e+39,9.223447262641086e+38,-3.2219837002545725e+39,4.0122554342109317e+36,2.562414446730893e+37,4.381737257248545e+37,-6.7920274195140116e+38,-7.41860507262833e+37,-1.2033257260963118e+39,-3.8827841013674673e+30,-1.5254706436349604e+30,-6.540656537793406,0.16190812544475175,23.01017029178256,-2.822736598803801e+48,7.1022531494021e+50,-1.886262226788352e+46,3.3370792528269135e+50,-4.120933449169406e+41,-7.265303852368745e+41,0.6693558090763118,0.3357703964889527,171.84520868329705,111.6021062757996,4.4471398149207495,0.2306030760918479,220.60634574989126,32.02506534760439,1.1154035023116555,1.8980594496589047,136.7063542888118,70.15787752821925,325.4982654100418,1.0458554786768322,33.18491462960683,91.54028471186902,11.595839696162898,146.0662159728439,215.3033146693767,50.48839065837255,6.632097720365926,1.9330641059540241,43.52553185061501,0.7700208769718542,40.96401869003665,1.4567483352001387,205.90604258382447,216.8051011054291,1.8723477305321292,209.3237732358394,0.3961670951294177,523.3208779235339,1.1768203956298218,77.4943157478768,202.7425286723253,345.6369113331547,18.822091990911655,37.978527916745044,73.58131300573349,4.895327342402367,12.967855188461748,38.188841416739784,0.39155633016268554,55.50412823267368,49.4197319684982,2.1578816513180183,77.59912641590361,1.198548661730744,212.06704349693783,51.06216395690602,284.44280753841576,107.56099347508699,77.39239491736797,0.4862581230858612,145.07432697035327,0.6729898101423,1.9265569542548773,14.523076090236055,0.2475130544476359,0.11227715176703905,0.4998074684454949,2.064140599135394,1.0006641871988617,0.5008449480614969,0.4998074684454949,0.9996149368909898,2.4990373422274743,0.9996149368909898,5.497882152900444,0.8260380745770021,3.9987432197067214,2.0299167664707114,100.8360138798136,31.351805592496408,1.4744696859182183,4.498267216009454,38.183339007674014,0.4138096655585621,23639.557822447852,799.0236000002575,4580.779805189581,535.5251718938653,165.83788801849275,6.285166473093129,67.18336270495429,0.9538713143395459,18.117523861957576,28.25840209584919,109.75286958397766,34.522540952063174,0.8743562762267508,0.7466982411284256,19.562313185869307,50.60237974551961,28.18037379317375,114.73351612660018,15.465521983838455,0.2908775408874018,1.5275058908666583,36.44786219404531,12.573735756396445,19.004477790771503,27.29328988628933,110.01710971338672,7.303271132713613,1.216121841422498,79.98581403522212,20.99840946559788,6.889074311598418,12.032402018132284,3.4431181159578528,0.599768962134594,0.199922987378198,2.8366875605047803,4.8542039518441005,4.110547391465797,1.6704307332369983,1.6989812585366995,3.2350159706147634,1.3903893119670103,380.6351543739672,0.47471839277324634,1.6671687734400416,0.3337769182745257
