2020-03-08 15:00:00,0.1494714624848951,35.84798265640084,104.15565772841522,35.84798265640084,104.15565772841522,35.847982656400845,104.15565772841522,35.84798265640083,104.15565772841522,35.84798265640083,104.15565772841524,35.84798265640083,104.1556577284152,35.84798265640083,104.15565772841522,35.84798265640083,104.15565772841522,35.84798265640083,104.15565772841522,0.0,35.84798265640084,104.1556577284152,35.84798265640083,104.1556577284152,35.84798265640084,104.1556577284152,35.847982656400845,104.15565772841522,35.84798265640084,104.15565772841522,35.84798265640084,104.15565772841522,35.84798265640084,104.15565772841522,35.84798265640083,104.15565772841522,35.84798265640083,104.15565772841522,35.84798265640084,104.15565772841524,0.0,35.847982656400845,104.15565772841522,35.84798265640083,104.15565772841522,0.0,35.84798265640084,104.1556577284152,0.0,35.84798265640084,104.1556577284152,0.028483051652038606,35.84798265640084,104.15565772841522,0.0,35.84798265640084,104.15565772841524,0.0,37.07609408604468,-95.676386886775,0.596838701454395,-0.032132096089087625,-0.0011224641298626797,37.07609408604468,-95.676386886775,0.9996186081849204,0.0,0.0,37.07609408604467,-95.676386886775,0.0,-0.0022311584414373836,37.07609408604467,-95.676386886775,1.7826502771162263,-0.003684960909126525,-0.002499558664537868,37.07609408604467,-95.676386886775,0.9957990272577011,0.0,-0.00038531691238656227,56.10895833783019,-106.30621121198045,0.0,0.006008301755373466,-25.26475855147174,133.72411525806848,4.949776540498943,0.08132599779181023,-25.264758551471743,133.72411525806845,0.0,51.14617682423971,10.447539873528507,0.0,0.0,56.108958337830174,-106.30621121198048,0.0006374394022114127,0.123182694012199,-25.26475855147174,133.72411525806845,0.0,-25.264758551471747,133.72411525806848,0.0,37.07609408604467,-95.67638688677502,2.000286746166622,0.0,37.07609408604468,-95.676386886775,0.9996186081849204,0.0,0.001097630013945812,37.07609408604468,-95.67638688677502,1.0130529218395037,0.002075560335489309,37.07609408604468,-95.676386886775,0.9996186081849204,0.0,37.07609408604466,-95.67638688677502,1.1925375215887355,0.0,0.0,37.07609408604468,-95.676386886775,0.9996186081849204,0.0,0.0,37.07609408604467,-95.67638688677498,0.0,37.07609408604468,-95.676386886775,1.9992372163698409,0.0,0.0,56.10895833783017,-106.30621121198044,0.9996186081849204,0.0,56.108958337830174,-106.30621121198045,0.0,37.07609408604468,-95.67638688677502,0.9996186081849204,0.0,0.0009441700585087576,0.0,0.0,60.97673509928014,0.0,0.0,0.0,0.0,37.07609408604468,-95.67638688677503,0.0,37.07609408604468,-95.676386886775,0.9996186081849204,0.0,0.0,37.07609408604468,-95.676386886775,0.9996186081849204,0.0,0.0,0.0,0.0,0.0,0.0,37.07609408604468,-95.676386886775,1.0007534291804827,0.0,0.0,37.07609408604468,-95.676386886775,10.995804690034126,0.0,0.0,37.07609408604468,-95.676386886775,4.998093040924601,0.0,0.0,37.07609408604468,-95.676386886775,1.9992372163698409,0.0,0.0,37.07609408604468,-95.676386886775,0.0,0.0,37.07609408604468,-95.676386886775,0.0,0.0,37.07609408604468,-95.676386886775,0.0,0.0,37.07609408604467,-95.67638688677503,36.0109523964076,0.0,0.0,-8.470065972937116e+38,-2.74305351523798e+39,9.397648034754906e+38,-3.282836441354567e+39,4.084137586193377e+36,2.608321759393825e+37,4.462725129461405e+37,-6.91756480718104e+38,-7.56084593623837e+37,-1.2263977307128665e+39,-3.9572884474618815e+30,-1.554741957677427e+30,-6.540686203903698,0.16137086248130683,23.010229898667415,-2.8762095560332534e+48,7.2363914978030674e+50,-1.9200558349690733e+46,3.3987586581005335e+50,-4.200007496016557e+41,-7.40160725420789e+41,0.669344841649349,0.3357726171502164,171.78592814275694,111.20361015947695,4.489616756495317,0.22846433594569662,220.66956393207013,32.02485364438703,1.114995391634934,1.8889147260369241,134.81616156190168,70.21662150241777,325.1575719453125,1.0419423573950621,33.05856996250165,91.37024426158385,11.736258568688326,146.05144890330658,215.41267095808885,50.65279004283446,6.468013225339903,1.9311128283526826,43.398850025507606,0.7698392591299184,40.885875286148845,1.4696488628487099,207.93326375857836,216.22132452317288,1.8741939168545032,209.2955805407847,0.39625329085502026,522.2818731511289,1.1770600361123298,77.1239987898792,200.41086456893873,345.40130270901005,18.509658173246123,37.94938529995549,73.43865437176655,4.898657598307538,13.02059377473172,38.09539341136483,0.38509939357479384,55.49665757367513,49.514364269961604,2.1601464725034227,77.86638491136122,1.2019697194982317,213.01668446840523,51.006991362503086,284.47670158613,107.56146718118535,77.41389997119082,0.48660681465374706,145.06379347711402,0.6728548974935408,1.9174821479170259,14.261621427594477,0.2475342880849403,0.111848975706544,0.4998093040924602,2.0603893467099152,1.0006681379817026,0.5008470842602047,0.4998093040924602,0.9996186081849204,2.4990465204623007,0.9996186081849204,5.497902345017063,0.8278053255300786,3.9987574876497276,2.042763075094533,100.8363941347446,31.35192073852848,1.4740309180716358,4.498283736832143,38.183479243934585,0.3968343924099892,23648.12158846677,799.4691863009697,4590.004254438942,535.5831853579934,165.95381254776117,6.250093306520029,67.26516939608481,0.956300317056402,18.11777717586962,28.254036002198745,109.75640428470626,34.583595909468634,0.8762195393126979,0.7470887180865438,19.607010244434928,50.63119198346174,28.180047741447886,114.73421928921024,15.468086562835028,0.290938856912202,1.5329388011371041,36.44790523627514,12.573642082349016,18.995018525606156,27.293240387953272,110.01735501804603,7.303273726954132,1.2160466158673153,80.04103895026398,21.108366186907393,6.744030828728613,12.032446209633301,3.443130761525836,0.5997711649109523,0.19992372163698413,2.8403360813980307,4.808077340050675,4.086169679374742,1.670359262210562,1.6990025985018646,3.282895497037475,1.39350965666987,380.6368717064637,0.4747255753963939,1.6671754680731998,0.33377842994413953
2020-03-08 16:00:00,0.14902006955101388,35.84811017324045,104.15602822625966,35.84811017324046,104.15602822625966,35.84811017324046,104.15602822625966,35.84811017324045,104.15602822625966,35.84811017324044,104.15602822625968,35.84811017324044,104.15602822625965,35.84811017324044,104.15602822625966,35.84811017324045,104.15602822625966,35.84811017324044,104.15602822625966,0.0,35.84811017324046,104.15602822625965,35.84811017324045,104.15602822625965,35.84811017324045,104.15602822625965,35.84811017324046,104.15602822625966,35.84811017324046,104.15602822625966,35.84811017324045,104.15602822625966,35.84811017324046,104.15602822625966,35.84811017324044,104.15602822625966,35.84811017324044,104.15602822625966,35.84811017324045,104.15602822625968,0.0,35.84811017324046,104.15602822625966,35.84811017324044,104.15602822625965,0.0,35.84811017324045,104.15602822625965,0.0,35.84811017324045,104.15602822625965,0.026262384710048707,35.84811017324046,104.15602822625965,0.0,35.84811017324046,104.15602822625968,0.0,37.07622597146731,-95.67672722253667,0.5899310428293152,-0.03267830192453092,-0.0011409767453794926,37.07622597146731,-95.67672722253667,0.999622163983498,0.0,0.0,37.0762259714673,-95.67672722253667,0.0,-0.0022657205640409447,37.0762259714673,-95.67672722253667,1.778988087227157,-0.0037488954795118906,-0.0025405971030512467,37.0762259714673,-95.67672722253667,0.9961471625851639,0.0,-0.0003097528559962981,56.109157926105766,-106.3065893596775,0.0,0.00792940435151171,-25.264848422140197,133.72459093550677,4.892621506384299,0.07598199923152435,-25.264848422140197,133.72459093550677,0.0,51.14635875913098,10.44757703704979,0.0,0.0,56.10915792610575,-106.30658935967753,0.0008349115937479933,0.1150980067399349,-25.264848422140197,133.72459093550674,0.0,-25.2648484221402,133.72459093550677,0.0,37.0762259714673,-95.6767272225367,2.000294126893166,0.0,37.07622597146731,-95.67672722253667,0.999622163983498,0.0,0.00109781497384008,37.07622597146731,-95.67672722253668,1.0130603595581318,0.002076140598691009,37.07622597146731,-95.67672722253667,0.999622163983498,0.0,37.0762259714673,-95.67672722253668,1.1717570037138407,0.0,0.0,37.07622597146731,-95.67672722253667,0.999622163983498,0.0,0.0,37.0762259714673,-95.67672722253664,0.0,37.07622597146731,-95.67672722253667,1.999244327966996,0.0,0.0,56.109157926105745,-106.30658935967749,0.999622163983498,0.0,56.10915792610575,-106.3065893596775,0.0,37.07622597146731,-95.67672722253668,0.999622163983498,0.0,0.0009446199047181661,0.0,0.0,60.97695200299337,0.0,0.0,0.0,0.0,37.07622597146731,-95.6767272225367,0.0,37.07622597146731,-95.67672722253667,0.999622163983498,0.0,0.0,37.07622597146731,-95.67672722253667,0.999622163983498,0.0,0.0,0.0,0.0,0.0,0.0,37.07622597146731,-95.67672722253667,1.000757118996346,0.0,0.0,37.07622597146731,-95.67672722253667,10.99584380381848,0.0,0.0,37.07622597146731,-95.67672722253667,4.998110819917489,0.0,0.0,37.07622597146731,-95.67672722253667,1.999244327966996,0.0,0.0,37.07622597146731,-95.67672722253667,0.0,0.0,37.07622597146731,-95.67672722253667,0.0,0.0,37.07622597146731,-95.67672722253667,0.0,0.0,37.07622597146731,-95.6767272225367,36.01108565897197,0.0,0.0,-8.628372956934816e+38,-2.7943216553361756e+39,9.572767051154186e+38,-3.344009948436729e+39,4.1563486520711586e+36,2.6544391318924363e+37,4.544116987597628e+37,-7.043728403884959e+38,-7.703863004175472e+37,-1.2495956385991492e+39,-4.0323418830470905e+30,-1.5842289983420835e+30,-6.540714830516464,0.16083308825858222,23.01028731086537,-2.929966405344198e+48,7.371236914091058e+50,-1.9540040738473696e+46,3.460745734273606e+50,-4.27966431058658e+41,-7.538739978609398e+41,0.6693337838819386,0.3357747904878063,171.7360691829372,110.83003849111856,4.522619938512948,0.22640053443443683,220.7649115481048,32.064196477670556,1.114897191069202,1.8797592569984778,132.92378602474602,70.23694648006763,324.8102138218318,1.0379531880447765,32.9521402931568,91.2030487064495,11.894166012118694,145.99941863534778,215.46999078116795,50.74850041158914,6.30655450420606,1.9294690910449563,43.292110597999226,0.7694565844681182,40.80811856789046,1.4807276921346189,209.61487234877367,215.63898806017843,1.8769901868752308,209.2891974832802,0.3963300469040149,521.2416106725851,1.1771237044465088,76.75268191956351,198.07691745525779,345.1793608971717,18.202460344844926,37.849041956376986,73.30099508716027,4.900400647063313,13.081822186327026,38.00346007090986,0.3787472532766471,55.47760447413752,49.64932829493904,2.162735575513034,78.17190098775876,1.2045837821786545,213.74829279520935,50.99520433345431,284.48601669039704,107.5619269942632,77.44588390460036,0.48701133294477794,145.07561563414114,0.6729976527379412,1.9085593605579383,14.00922144688358,0.24755626399859726,0.11148832686457963,0.499811081991749,2.0567896089671724,1.0006719629096692,0.5008491522910944,0.499811081991749,0.999622163983498,2.4990554099587445,0.999622163983498,5.49792190190924,0.8300590127541762,3.998771305539588,2.0580680598818333,100.83676224063615,31.35203226217785,1.4735938999889608,4.498299737925741,38.18361506849814,0.3798507826603929,23647.671913625945,799.468236005422,4590.949994441856,535.634923913141,166.05813922031317,6.214985404045324,67.35712781527089,0.9590313416371922,18.1180257355307,28.250673890649292,109.75916714679903,34.63079597668818,0.8776628499256699,0.7476707362345124,19.66686674991233,50.66460978917401,28.17957836055614,114.73505035258462,15.471518561491541,0.29102098537834514,1.5386265273706425,36.44795895107614,12.573569537375567,18.97455480958297,27.29317691768397,110.01755151498553,7.303276863957504,1.215975792490814,80.10356948067711,21.232955280261297,6.599672946929042,12.032489010912474,3.4431430092764925,0.5997732983900989,0.19992443279669964,2.8449010799926855,4.763107988118371,4.06178362316649,1.6702874869948323,1.6990238333259626,3.326330295117043,1.3963397499310135,380.6385452162789,0.4747327217336206,1.6671819820325233,0.33377990902451254
