2020-03-08 17:00:00,0.1482631409472892,35.84823353188791,104.15638664255285,35.84823353188791,104.15638664255285,35.848233531887914,104.15638664255283,35.8482335318879,104.15638664255283,35.84823353188789,104.15638664255285,35.8482335318879,104.15638664255283,35.8482335318879,104.15638664255283,35.8482335318879,104.15638664255283,35.8482335318879,104.15638664255285,0.0,35.84823353188791,104.15638664255282,35.8482335318879,104.15638664255283,35.84823353188789,104.15638664255283,35.84823353188791,104.15638664255285,35.8482335318879,104.15638664255285,35.8482335318879,104.15638664255285,35.84823353188791,104.15638664255285,35.8482335318879,104.15638664255285,35.8482335318879,104.15638664255285,35.84823353188791,104.15638664255286,0.0,35.848233531887914,104.15638664255285,35.8482335318879,104.15638664255283,0.0,35.8482335318879,104.15638664255283,0.0,35.84823353188791,104.15638664255283,0.024089229664003373,35.84823353188791,104.15638664255283,0.0,35.84823353188791,104.15638664255286,0.0,37.0763535562428,-95.67705646030137,0.5830398126697762,-0.03322280063435745,-0.0011593869542335378,37.0763535562428,-95.67705646030137,0.9996256038311641,0.0,0.0,37.07635355624279,-95.67705646030137,0.0,-0.002299399525092366,37.0763535562428,-95.67705646030137,1.7753646559687413,-0.0038123486585886907,-0.0025810275252674264,37.0763535562428,-95.67705646030139,0.9965970283752745,0.0,-0.00021379041679343846,56.10935100601425,-106.30695517636951,0.0,0.010199873562861422,-25.264935362219166,133.7250511015961,4.840342163491812,0.0709877708876114,-25.264935362219166,133.7250511015961,0.0,51.14653476131375,10.447612988707107,0.0,0.0,56.109351006014236,-106.30695517636954,0.001074381199071198,0.10736969865979183,-25.26493536221917,133.72505110159608,0.0,-25.26493536221917,133.7250511015961,0.0,37.07635355624279,-95.6770564603014,2.0003012653495342,0.0,37.0763535562428,-95.67705646030139,0.9996256038311641,0.0,0.0010979910767622077,37.0763535562428,-95.6770564603014,1.0130675447710256,0.0020766999788663226,37.0763535562428,-95.67705646030137,0.9996256038311641,0.0,37.07635355624279,-95.6770564603014,1.1529175855731277,0.0,0.0,37.0763535562428,-95.67705646030137,0.9996256038311641,0.0,0.0,37.07635355624279,-95.67705646030136,0.0,37.0763535562428,-95.67705646030137,1.9992512076623281,0.0,0.0,56.10935100601422,-106.30695517636951,0.9996256038311641,0.0,56.109351006014236,-106.30695517636951,0.0,37.0763535562428,-95.6770564603014,0.9996256038311641,0.0,0.0009450612936610153,0.0,0.0,60.97716183370099,0.0,0.0,0.0,0.0,37.0763535562428,-95.67705646030142,0.0,37.0763535562428,-95.67705646030137,0.9996256038311641,0.0,0.0,37.0763535562428,-95.67705646030137,0.9996256038311641,0.0,0.0,0.0,0.0,0.0,0.0,37.0763535562428,-95.67705646030137,1.0007606856456104,0.0,0.0,37.0763535562428,-95.67705646030137,10.995881642142804,0.0,0.0,37.0763535562428,-95.67705646030137,4.9981280191558195,0.0,0.0,37.0763535562428,-95.67705646030137,1.9992512076623281,0.0,0.0,37.0763535562428,-95.67705646030137,0.0,0.0,37.0763535562428,-95.67705646030137,0.0,0.0,37.0763535562428,-95.67705646030137,0.0,0.0,37.0763535562428,-95.67705646030142,36.01121454965227,0.0,0.0,-8.787495514341808e+38,-2.845853921063909e+39,9.748781355229508e+38,-3.405496202176086e+39,4.228876365821047e+36,2.7007587305691174e+37,4.625900846092545e+37,-7.170499631085497e+38,-7.847638687960766e+37,-1.2729165968375597e+39,-4.1079461788280213e+30,-1.6139324613046212e+30,-6.540742415700683,0.16033343480019271,23.01034269083079,-2.984000201734507e+48,7.506771721182316e+50,-1.9881011768571492e+46,3.523031353281993e+50,-4.3599057721900585e+41,-7.676687807779874e+41,0.669322622250223,0.33577691460455006,171.69441951838718,110.50060259524341,4.5469038700457,0.22443650790863903,220.8866083379139,32.13410916436332,1.1151198748515525,1.8707572711079425,131.06315462772153,70.22850189364341,324.4755614762488,1.034109899428383,32.86306903612099,91.04130145772282,12.070115325506064,145.91184575449824,215.4824046256251,50.78558791572521,6.149946541100737,1.9280934810436157,43.20276124233008,0.7688946438544826,40.73202288962076,1.4897429291466175,210.91331264975102,215.10169410484434,1.8805654627725492,209.30539984976966,0.3963988657502727,520.2187699409432,1.177055591035766,76.40615185377435,195.782408202063,344.98200979931175,17.905273505376215,37.68078700594828,73.1699942176775,4.900774009075142,13.152364377476246,37.9143048625042,0.3725870995750719,55.44822572850653,49.81715332859303,2.1654894066713686,78.49709384440472,1.2063509477140835,214.25069326609358,51.028319088379554,284.4769216464332,107.56237231899388,77.4864602862901,0.4874771004026776,145.10489677644173,0.6733572860110355,1.8999273377505221,13.768951473668702,0.24757877904238285,0.11118653354447502,0.49981280191558203,2.053434799882175,1.0006756615183712,0.5008511519050152,0.49981280191558203,0.9996256038311641,2.4990640095779098,0.9996256038311641,5.497940821071402,0.8328484009945823,3.9987846716251725,2.0761688101599582,100.83711815337773,31.352140149156437,1.4731599400848756,4.498315217240238,38.18374646396325,0.36316563946608144,23639.099397435144,799.0653851478012,4584.466638223238,535.6813811568754,166.15260806716984,6.180470556376816,67.459558958826,0.962073934647939,18.11826826728317,28.248239797357222,109.76120973378676,34.66521398851722,0.8787218629485567,0.7484098280848432,19.738989531601547,50.703080613766815,28.179060379485946,114.73586444938944,15.475180904341258,0.29110862504569285,1.5442256273827049,36.44801988440137,12.573512907870931,18.94430240362376,27.293097230420376,110.0176887533359,7.303280644941988,1.2159097116999746,80.17375652111433,21.372878909208637,6.458372372755933,12.032530416486232,3.443154857640675,0.5997753622986984,0.19992512076623284,2.850488983029143,4.720322692356248,4.03783061470284,1.6702153576782934,1.699044916575767,3.3640285815155013,1.3987959398527183,380.64017311647194,0.4747398031298304,1.6671883125975762,0.33378135438320605
2020-03-08 18:00:00,0.14722460569458526,35.84835271723167,104.15673293338851,35.84835271723168,104.15673293338851,35.84835271723168,104.15673293338853,35.84835271723167,104.15673293338853,35.84835271723166,104.15673293338853,35.84835271723166,104.1567329333885,35.84835271723166,104.15673293338853,35.84835271723167,104.15673293338851,35.84835271723166,104.15673293338851,0.0,35.84835271723168,104.15673293338851,35.84835271723167,104.15673293338853,35.84835271723166,104.15673293338851,35.84835271723168,104.15673293338851,35.84835271723166,104.15673293338853,35.84835271723167,104.15673293338851,35.84835271723168,104.15673293338851,35.84835271723166,104.15673293338851,35.84835271723166,104.15673293338854,35.84835271723167,104.15673293338854,0.0,35.84835271723168,104.15673293338851,35.84835271723166,104.15673293338853,0.0,35.84835271723167,104.15673293338851,0.0,35.84835271723167,104.15673293338853,0.021994593130691558,35.84835271723168,104.15673293338853,0.0,35.84835271723168,104.15673293338854,0.0,37.076476824741945,-95.67737455973727,0.5761807369527823,-0.03376423902617853,-0.0011776365954025633,37.076476824741945,-95.67737455973727,0.9996289273065349,0.0,0.0,37.07647682474194,-95.67737455973727,0.0,-0.002331885085952029,37.07647682474194,-95.67737455973727,1.771797395669788,-0.0038750736515400647,-0.0026206060116437044,37.07647682474193,-95.67737455973729,0.9971699104002374,0.0,-9.317340456928974e-05,56.1095375539032,-106.3073086172437,0.0,0.012863532005434546,-25.265019361058428,133.72549569996585,4.794499336367799,0.06647299577019124,-25.26501936105843,133.72549569996582,0.0,51.14670480922762,10.447647724096356,0.0,0.0,56.10953755390319,-106.30730861724373,0.0013632433111851828,0.1001509038327956,-25.265019361058435,133.72549569996582,0.0,-25.26501936105843,133.72549569996585,0.0,37.07647682474194,-95.67737455973732,2.0003081606867625,0.0,37.076476824741945,-95.67737455973729,0.9996289273065349,0.0,0.0010981583463865303,37.076476824741945,-95.6773745597373,1.0130744767577116,0.002077238438906918,37.076476824741945,-95.67737455973727,0.9996289273065349,0.0,37.07647682474194,-95.6773745597373,1.1360060774247198,0.0,0.0,37.076476824741945,-95.67737455973727,0.9996289273065349,0.0,0.0,37.07647682474194,-95.67737455973726,0.0,37.076476824741945,-95.67737455973727,1.9992578546130697,0.0,0.0,56.10953755390318,-106.30730861724369,0.9996289273065349,0.0,56.10953755390319,-106.3073086172437,0.0,37.076476824741945,-95.6773745597373,0.9996289273065349,0.0,0.0009454940718266187,0.0,0.0,60.977364565698615,0.0,0.0,0.0,0.0,37.076476824741945,-95.67737455973732,0.0,37.076476824741945,-95.67737455973727,0.9996289273065349,0.0,0.0,37.076476824741945,-95.67737455973727,0.9996289273065349,0.0,0.0,0.0,0.0,0.0,0.0,37.076476824741945,-95.67737455973727,1.000764128736926,0.0,0.0,37.076476824741945,-95.67737455973727,10.995918200371882,0.0,0.0,37.076476824741945,-95.67737455973727,4.998144636532674,0.0,0.0,37.076476824741945,-95.67737455973727,1.9992578546130697,0.0,0.0,37.076476824741945,-95.67737455973727,0.0,0.0,37.076476824741945,-95.67737455973727,0.0,0.0,37.076476824741945,-95.67737455973727,0.0,0.0,37.07647682474194,-95.67737455973732,36.011339053078856,0.0,0.0,-8.947412448766235e+38,-2.897643447912963e+39,9.925667088215979e+38,-3.467286868101863e+39,4.301707365285807e+36,2.7472720217238e+37,4.708063966783847e+37,-7.297858743657742e+38,-7.9921549160276585e+37,-1.2963576741517998e+39,-4.1841028977696293e+30,-1.6438529606236797e+30,-6.540768957803717,0.15990772130029093,23.010396158866097,-3.0383037474722496e+48,7.642977547313732e+50,-2.0223408621120688e+46,3.5856058138918383e+50,-4.440733539655876e+41,-7.815435219509594e+41,0.6693113469182771,0.33577898795862815,171.6598588606722,110.23232054244937,4.563655451640536,0.2225933794965933,221.02708632546913,32.224462701655305,1.1156515361681758,1.8620487522301545,129.26318575567353,70.20205517490874,324.17291280903845,1.030633589198786,32.788993466767494,90.88711981083792,12.264269249229175,145.79151267306355,215.46014161356703,50.778332078062235,6.00007561725541,1.9269495153332357,43.12843983220562,0.7681881748200609,40.65867644788696,1.4964947157574993,211.79959316220416,214.64981191280899,1.8846958323704934,209.34335394246128,0.39645643833171523,519.2292727927069,1.1769051304503475,76.10991274081468,193.5629067304689,344.8189486326963,17.62198106023292,37.449939262044886,73.04706278419064,4.9000897304969495,13.232986763072041,37.82899881614496,0.36669284297676064,55.410497413635966,50.00811837297547,2.168234557893466,78.82177839990239,1.2072437420143476,214.51602390538835,51.10465388908475,284.4563173240262,107.56280269936796,77.53314619897019,0.4880091608665072,145.14610534533713,0.6738651254273504,1.891698918298181,13.54343070741978,0.24760167687517673,0.11093558212155358,0.4998144636532674,2.0504089637095784,1.0006792333802281,0.5008530828727208,0.4998144636532674,0.9996289273065349,2.499072318266337,0.9996289273065349,5.497959100185941,0.8362292168635362,3.998797584288201,2.097416307644714,100.83746183240241,31.352244386248014,1.4727307000393957,4.498330172879407,38.18387341423389,0.3470417135340508,23623.77809686353,798.3292296010808,4571.8476416777385,535.7203683909539,166.23294537917738,6.147083998577693,67.57255680166855,0.9654308912478833,18.118503808385572,28.24660876243574,109.76261839679425,34.688572034041975,0.8794488037946206,0.7492606274772179,19.81962248767541,50.74702066654315,28.17862697771519,114.73645966263241,15.47817969188816,0.2911803067799838,1.5492884147134174,36.448085405976535,12.573468228232246,18.906192243740264,27.292998296576037,110.01775342156249,7.303285276778692,1.2158490576027798,80.25180811127939,21.528553488217682,6.322154192242324,12.032570421282362,3.4431663051669528,0.5997773563839208,0.199925785461307,2.857217722309948,4.680647937129961,4.0146891441426975,1.670142839239549,1.6990658112412473,3.394826135055685,1.4008028001698378,380.6417540056697,0.474746797474502,1.6671944574882536,0.33378276509085925
2020-03-08 19:00:00,0.14593615181684444,35.848467715383705,104.15706705841521,35.848467715383705,104.15706705841521,35.84846771538371,104.15706705841524,35.84846771538369,104.15706705841524,35.84846771538369,104.15706705841522,35.8484677153837,104.1570670584152,35.8484677153837,104.15706705841522,35.8484677153837,104.15706705841521,35.8484677153837,104.15706705841521,0.0,35.848467715383705,104.15706705841521,35.8484677153837,104.15706705841522,35.84846771538369,104.15706705841521,35.848467715383705,104.15706705841521,35.8484677153837,104.15706705841521,35.8484677153837,104.15706705841521,35.84846771538371,104.15706705841521,35.8484677153837,104.15706705841521,35.84846771538369,104.15706705841524,35.848467715383705,104.15706705841524,0.0,35.848467715383705,104.15706705841521,35.8484677153837,104.15706705841522,0.0,35.8484677153837,104.15706705841522,0.0,35.848467715383705,104.15706705841522,0.02000367169045539,35.848467715383705,104.15706705841522,0.0,35.848467715383705,104.15706705841524,0.0,37.07659576260088,-95.67768148377789,0.5693739083038523,-0.03430088657967589,-0.0011956511263978564,37.07659576260088,-95.67768148377789,0.999632134022343,0.0,0.0,37.076595762600874,-95.67768148377789,0.0,-0.0023627825097181226,37.07659576260088,-95.67768148377789,1.7683084860418514,-0.003936756465140481,-0.0026590215435052314,37.076595762600874,-95.6776814837779,0.9978906049736662,0.0,5.7056410023015314e-05,56.10971754803518,-106.30764964111542,0.0,0.015964818110685966,-25.26510040887004,133.7259246788092,4.756473104022074,0.06255044228175707,-25.26510040887004,133.72592467880918,0.0,51.146868883057785,10.44768123917,0.0,0.0,56.109717548035164,-106.30764964111543,0.001709746185364,0.09357493144163183,-25.26510040887004,133.72592467880918,0.0,-25.26510040887004,133.7259246788092,0.0,37.076595762600874,-95.67768148377792,2.0003148121267436,0.0,37.07659576260088,-95.6776814837779,0.999632134022343,0.0,0.0010983168082400662,37.07659576260088,-95.67768148377792,1.0130811548693501,0.0020777559473256126,37.07659576260088,-95.67768148377789,0.999632134022343,0.0,37.076595762600874,-95.67768148377792,1.1209665081449287,0.0,0.0,37.07659576260088,-95.67768148377789,0.999632134022343,0.0,0.0,37.076595762600874,-95.67768148377787,0.0,37.07659576260088,-95.67768148377789,1.999264268044686,0.0,0.0,56.10971754803515,-106.30764964111542,0.999632134022343,0.0,56.109717548035164,-106.30764964111543,0.0,37.07659576260088,-95.6776814837779,0.999632134022343,0.0,0.000945918089847792,0.0,0.0,60.97756017536291,0.0,0.0,0.0,0.0,37.07659576260088,-95.67768148377793,0.0,37.07659576260088,-95.67768148377789,0.999632134022343,0.0,0.0,37.07659576260088,-95.67768148377789,0.999632134022343,0.0,0.0,0.0,0.0,0.0,0.0,37.07659576260088,-95.67768148377789,1.000767447914424,0.0,0.0,37.07659576260088,-95.67768148377789,10.995953474245773,0.0,0.0,37.07659576260088,-95.67768148377789,4.998160670111715,0.0,0.0,37.07659576260088,-95.67768148377789,1.999264268044686,0.0,0.0,37.07659576260088,-95.67768148377789,0.0,0.0,37.07659576260088,-95.67768148377789,0.0,0.0,37.07659576260088,-95.67768148377789,0.0,0.0,37.076595762600874,-95.67768148377792,36.01145915516142,0.0,0.0,-9.108101724043609e+38,-2.9496830994125955e+39,1.0103399358824794e+39,-3.529373251056555e+39,4.3748268967332625e+36,2.793969582931297e+37,4.790592689665905e+37,-7.425784567549869e+38,-8.137393107862454e+37,-1.3199158567124854e+39,-4.2608132942004675e+30,-1.67399098910064e+30,-6.540794455450612,0.15958654798812524,23.010447803327114,-3.092869559660925e+48,7.779835225656488e+50,-2.0567161935114062e+46,3.6484587128045685e+50,-4.5221489442465276e+41,-7.954965087093017e+41,0.6692999509233746,0.33578100928028587,171.63136844352923,110.03872565874032,4.574359585634522,0.22088836823372698,221.17748639999505,32.32457946987438,1.1164580835842017,1.8537475474738987,127.54739836345436,70.16834904235971,323.92019445990115,1.027729644333968,32.72776486723402,90.7421284266902,12.476311575346019,145.64210402461867,215.41594092432112,50.74441607946116,5.858455406414956,1.9260039666021154,43.06699565747599,0.7673824224762593,40.5889635318639,1.5008276322147196,212.25342681058632,214.31775700860806,1.8891192194566353,209.40066571358284,0.39649516003899127,518.2860682425917,1.1767217192387003,75.88744747807084,191.44734640988446,344.6979191227604,17.355562864513658,37.16354214507473,72.9333510123381,4.89873642828872,13.3243537200137,37.74840118692917,0.3611237797256069,55.3669783035029,50.2108842890277,2.1707958690529883,79.12558080672675,1.207245409179798,214.53929424402855,51.21942704507839,284.4310992893258,107.56321778644472,77.58302722183296,0.48861188667739935,145.1934002693809,0.6744486565704519,1.8839606868320409,13.334798642629135,0.24762483663084567,0.11072818518238806,0.4998160670111715,2.047785397443584,1.000682678104401,0.5008549449848343,0.4998160670111715,0.999632134022343,2.4990803350558575,0.999632134022343,5.497976737122887,0.8402621461973243,3.9988100420430106,2.1221665671402787,100.83779324068037,31.352344961306372,1.472308286400357,4.498344603100544,38.183995904517175,0.33169438852866967,23603.468423432823,797.3474951837825,4554.74007725768,535.7468558914242,166.28951485850945,6.11526110273915,67.6959369206149,0.9690967273017771,18.118731633265316,28.24562151059435,109.76350309642405,34.703041878951495,0.8799072083103333,0.7501698840435775,19.90439210038206,50.79679074567112,28.17843916799396,114.73659057995403,15.479432916090815,0.29121004314883764,1.5532937817033516,36.44815354547448,12.573432532730607,18.862735033755015,27.292876124720834,110.01772856449018,7.30329108338657,1.215794895162806,80.33774851804338,21.700027837103182,6.1926641261155915,12.032609020639313,3.4431773505214034,0.5997792804134058,0.19992642680446862,2.8652140521924476,4.644898816771916,3.992670113715879,1.670069908320429,1.6990864874407914,3.417741561002626,1.4022967345662918,380.6432867782013,0.4747536876269323,1.667200414769345,0.33378414037350096
