2020-03-08 20:00:00,0.14443547921190625,35.84857851367773,104.15738898083133,35.84857851367774,104.15738898083133,35.848578513677744,104.15738898083134,35.84857851367772,104.15738898083134,35.84857851367772,104.15738898083134,35.84857851367772,104.15738898083131,35.84857851367772,104.15738898083134,35.84857851367773,104.15738898083133,35.84857851367773,104.15738898083133,0.0,35.84857851367774,104.15738898083133,35.84857851367773,104.15738898083134,35.84857851367772,104.15738898083133,35.84857851367774,104.15738898083133,35.84857851367773,104.15738898083133,35.84857851367773,104.15738898083133,35.84857851367774,104.15738898083133,35.84857851367773,104.15738898083133,35.84857851367772,104.15738898083136,35.84857851367774,104.15738898083136,0.0,35.84857851367774,104.15738898083133,35.84857851367773,104.15738898083134,0.0,35.84857851367773,104.15738898083133,0.0,35.84857851367774,104.15738898083134,0.01813571582358709,35.84857851367774,104.15738898083134,0.0,35.84857851367774,104.15738898083134,0.0,37.076710356719424,-95.67797719861763,0.5626449867603931,-0.03483053164820016,-0.001213335113042304,37.076710356719424,-95.67797719861763,0.9996352236253907,0.0,0.0,37.07671035671942,-95.67797719861763,0.0,-0.0023915910846156185,37.07671035671942,-95.67797719861763,1.764926112206842,-0.003996998465431473,-0.002695878570650005,37.07671035671941,-95.67797719861764,0.9987877254170858,0.0,0.000242620574436591,56.109890968585034,-106.30797821042322,0.0,0.01954732946716687,-25.265178496727128,133.72633799087708,4.7274473218416375,0.05931484862690339,-25.26517849672713,133.72633799087706,0.0,51.14702696473263,10.447713530236582,0.0,0.0,56.10989096858502,-106.30797821042322,0.0021229604292225656,0.08775459363186842,-25.265178496727128,133.72633799087703,0.0,-25.26517849672713,133.72633799087708,0.0,37.07671035671942,-95.67797719861764,2.00032121896213,0.0,37.076710356719424,-95.67797719861763,0.9996352236253907,0.0,0.001098466489694369,37.076710356719424,-95.67797719861765,1.0130875785286177,0.00207825247824476,37.076710356719424,-95.67797719861763,0.9996352236253907,0.0,37.07671035671942,-95.67797719861765,1.1077096714043633,0.0,0.0,37.076710356719424,-95.67797719861763,0.9996352236253907,0.0,0.0,37.07671035671942,-95.67797719861761,0.0,37.076710356719424,-95.67797719861763,1.9992704472507814,0.0,0.0,56.10989096858501,-106.3079782104232,0.9996352236253907,0.0,56.10989096858502,-106.30797821042322,0.0,37.076710356719424,-95.67797719861764,0.9996352236253907,0.0,0.0009463332025075027,0.0,0.0,60.97774864114882,0.0,0.0,0.0,0.0,37.076710356719424,-95.67797719861767,0.0,37.076710356719424,-95.67797719861763,0.9996352236253907,0.0,0.0,37.076710356719424,-95.67797719861763,0.9996352236253907,0.0,0.0,0.0,0.0,0.0,0.0,37.076710356719424,-95.67797719861763,1.0007706428576613,0.0,0.0,37.076710356719424,-95.67797719861763,10.995987459879299,0.0,0.0,37.076710356719424,-95.67797719861763,4.9981761181269535,0.0,0.0,37.076710356719424,-95.67797719861763,1.9992704472507814,0.0,0.0,37.076710356719424,-95.67797719861763,0.0,0.0,37.076710356719424,-95.67797719861763,0.0,0.0,37.076710356719424,-95.67797719861763,0.0,0.0,37.07671035671942,-95.67797719861765,36.011574843087246,0.0,0.0,-9.2695403346859e+38,-3.0019654251739716e+39,1.0281952067859729e+39,-3.591746233929981e+39,4.4482184237436334e+36,2.8408408532585673e+37,4.873472208564422e+37,-7.554254152060915e+38,-8.283334136099665e+37,-1.3435880419887533e+39,-4.3380781897016415e+30,-1.7043468695187557e+30,-6.540818907543498,0.15939326207276402,23.01049768845474,-3.1476898262474607e+48,7.917324659267074e+50,-2.0912193968681886e+46,3.711578773813026e+50,-4.60415285793437e+41,-8.095258283655613e+41,0.6692884295622417,0.33578297750883435,171.60803481716766,109.92881109050771,4.58064262832785,0.21933484262720826,221.3282477877142,32.42386969431373,1.1174853578918666,1.8459410150735596,125.93383923610963,70.13697910666758,323.7327656459127,1.0255740366748083,32.67745657096972,90.60747687177397,12.705364229051668,145.46800350782075,215.36431313387152,50.703910857358764,5.726217218420491,1.9252269971630203,43.01649824429731,0.766529958667689,40.52355974806046,1.5026328344760473,212.2632586623718,214.13169155561502,1.8935528001901738,209.473529870402,0.3965041140927148,517.3990924330625,1.1765495237810346,75.75861645755961,189.457931424555,344.62410614160643,17.108127393542276,36.82997534748351,72.82975191068905,4.8971567569058845,13.426976292964337,37.67315386364922,0.3559242059505632,55.32063225877544,50.41324406497596,2.1730087636066613,79.38938085979069,1.2063489462396488,214.31814846598695,51.365053564589,284.40743299626615,107.56361731360401,77.63295307690845,0.48928864106314396,145.2409781844455,0.6750358331085968,1.8767739085805366,13.14472162347887,0.24764816427627878,0.11055780866777758,0.49981761181269535,2.0456258599203148,1.0006859953367397,0.5008567380518176,0.49981761181269535,0.9996352236253907,2.4990880590634768,0.9996352236253907,5.497993729939649,0.8450108941162818,3.998822043536374,2.1507690097124192,100.83811234471366,31.352441863253848,1.4718953634726955,4.498358506314259,38.18411392132166,0.3172912467669731,23580.1954584846,796.2209866732443,4535.031667933727,535.753623305176,166.3085531391852,6.085335983902819,67.82918829309523,0.9730562459258159,18.11895119692442,28.245101560421947,109.76398433880192,34.711012461144584,0.8801657926844094,0.7510800379462277,19.98859843454901,50.852668378419025,28.178672915413706,114.73598470959156,15.477753798482404,0.29116932904250714,1.5556841938015018,36.448222866709244,12.57340366508567,18.81684474108947,27.292725535343003,110.01759261731428,7.303298523277855,1.2157487274070014,80.43137689652187,21.886900496144936,6.071159837144468,12.032646210305625,3.4431879924874567,0.5997811341752344,0.19992704472507816,2.8746099940946683,4.613775373614239,3.97201629716122,1.6699965508160086,1.6991069206854101,3.432025320068505,1.4032291733497355,380.6447705555523,0.47476046021509793,1.66720618277871,0.3337854795766595
2020-03-08 21:00:00,0.14276432640654174,35.848685100668185,104.15769866738196,35.84868510066819,104.15769866738198,35.8486851006682,104.157698667382,35.84868510066818,104.157698667382,35.84868510066818,104.15769866738198,35.848685100668185,104.15769866738195,35.848685100668185,104.15769866738198,35.84868510066819,104.15769866738196,35.848685100668185,104.15769866738196,0.0,35.84868510066819,104.15769866738198,35.84868510066819,104.15769866738198,35.84868510066818,104.15769866738198,35.84868510066819,104.15769866738196,35.848685100668185,104.15769866738198,35.848685100668185,104.15769866738198,35.8486851006682,104.15769866738198,35.848685100668185,104.15769866738198,35.848685100668185,104.157698667382,35.84868510066819,104.157698667382,0.0,35.84868510066819,104.15769866738198,35.848685100668185,104.15769866738198,0.0,35.848685100668185,104.15769866738198,0.0,35.84868510066819,104.15769866738198,0.016404205917149604,35.84868510066819,104.15769866738198,0.0,35.84868510066819,104.157698667382,0.0,37.07682059525988,-95.67826167370885,0.5560267042542257,-0.03535035140795939,-0.0012305665787580126,37.07682059525988,-95.67826167370885,0.9996381957965187,0.0,0.0,37.076820595259875,-95.67826167370885,0.0,-0.002417677823169248,37.07682059525988,-95.67826167370885,1.7616859903452458,-0.004055294882643487,-0.002730675529488358,37.07682059525987,-95.67826167370886,0.9998939494126666,0.0,0.0004700534056349577,56.11005779763826,-106.30829429122555,0.0,0.023652000623037725,-25.265253616563147,133.72673559347396,4.708401016512909,0.05684247549782828,-25.265253616563143,133.72673559347396,0.0,51.14717903792217,10.447744593960403,0.0,0.0,56.110057797638255,-106.30829429122555,0.0026127016146527864,0.08278259314263878,-25.265253616563143,133.72673559347393,0.0,-25.265253616563143,133.72673559347396,0.0,37.076820595259875,-95.67826167370886,2.0003273805562665,0.0,37.07682059525988,-95.67826167370885,0.9996381957965187,0.0,0.0010986074199586023,37.07682059525988,-95.67826167370887,1.013093747229623,0.0020787280113875187,37.07682059525988,-95.67826167370885,0.9996381957965187,0.0,37.076820595259875,-95.67826167370887,1.0961221513525554,0.0,0.0,37.07682059525988,-95.67826167370885,0.9996381957965187,0.0,0.0,37.076820595259875,-95.67826167370883,0.0,37.07682059525988,-95.67826167370885,1.9992763915930374,0.0,0.0,56.11005779763824,-106.30829429122554,0.9996381957965187,0.0,56.110057797638255,-106.30829429122555,0.0,37.07682059525988,-95.67826167370886,0.9996381957965187,0.0,0.0009467392687466333,0.0,0.0,60.97792994358763,0.0,0.0,0.0,0.0,37.07682059525988,-95.67826167370886,0.0,37.07682059525988,-95.67826167370885,0.9996381957965187,0.0,0.0,37.07682059525988,-95.67826167370885,0.9996381957965187,0.0,0.0,0.0,0.0,0.0,0.0,37.07682059525988,-95.67826167370885,1.0007737132815855,0.0,0.0,37.07682059525988,-95.67826167370885,10.996020153761709,0.0,0.0,37.07682059525988,-95.67826167370885,4.998190978982594,0.0,0.0,37.07682059525988,-95.67826167370885,1.9992763915930374,0.0,0.0,37.07682059525988,-95.67826167370885,0.0,0.0,37.07682059525988,-95.67826167370885,0.0,0.0,37.07682059525988,-95.67826167370885,0.0,0.0,37.076820595259875,-95.67826167370886,36.011686105319946,0.0,0.0,-9.431704130110736e+38,-3.0544826039663737e+39,1.0461297672253243e+39,-3.654396195231203e+39,4.521863110855064e+36,2.8878738034965583e+37,4.956686274296242e+37,-7.68324230971554e+38,-8.429958271073452e+37,-1.3673710297544183e+39,-4.415897817877818e+30,-1.7349206936568386e+30,-6.540842313261147,0.15934241482806955,23.01054586036664,-3.202756346335232e+48,8.055424639389988e+50,-2.125841617157956e+46,3.7749536217315025e+50,-4.686745528652251e+41,-8.236293160960264e+41,0.6692767799381341,0.3357848917451236,171.58904920478187,109.90628704890413,4.584106824266295,0.21794257885825358,221.469753763873,32.51247045488627,1.1186625582727603,1.8386909665113083,124.43527761685898,70.11539458456161,323.6224027823712,1.0243016896938806,32.63636263600639,90.4838758613614,12.949916922006315,145.27406443748058,215.3207015882148,50.67812128962529,5.604120777853147,1.924592143857667,42.97523655957232,0.7656870106725184,40.46293819745463,1.5018502457628073,211.82626040722005,214.1077808220405,1.8977120825672371,209.55697112940945,0.3964704268806179,516.5753757926586,1.1764228537410222,75.73829914697285,187.61037442965522,344.5997151413995,16.880978216787355,36.45851623941809,72.73691851890695,4.895821825458873,13.541155316419665,37.603687469073904,0.3511238386346083,55.27462354045278,50.60294467682172,2.1747309653992297,79.59668152445656,1.2045570856301522,213.85288710365802,51.53162495333943,284.390107933848,107.56400107761348,77.67975181516046,0.4900414037760985,145.28342175603996,0.6755594010941824,1.870176460883201,12.974424616392206,0.24767158603868328,0.11041866726952669,0.49981909789825935,2.0439802354807335,1.0006891847597472,0.5008584619039531,0.49981909789825935,0.9996381957965187,2.499095489491297,0.9996381957965187,5.498010076880854,0.8505397579838394,3.9988335875473773,2.183551917288894,100.83841911453274,31.35253508208037,1.4714952915806687,4.498371881084335,38.184227452456085,0.3039540651324366,23556.111527934692,795.0567546817679,4514.723246975969,535.7321560573305,166.27387014818075,6.057545076059009,67.97143239674624,0.9772833211537367,18.119162091642877,28.244873317661963,109.76417926631555,34.71484395283041,0.8802919675290628,0.7519331333634482,20.06753367082653,50.9148169290835,28.17950497626716,114.73436035028452,15.471942233297098,0.2910293368076483,1.5559060336600965,36.448292373850826,12.573380136668947,18.77163490719401,27.29253987704259,110.01731821877742,7.303308213851518,1.215712574634945,80.53222813961267,22.0882414229538,5.958522537926463,12.032681986439574,3.4431982299657866,0.5997829174779111,0.19992763915930378,2.8855383113847437,4.587864738858826,3.95290530063117,1.669922760124658,1.699127090569187,3.437198214500999,1.4035690829587548,380.6462046342345,0.4747671047221246,1.6672117600733598,0.33378678213842045
