2020-03-08 22:00:00,0.14096642748861032,35.84878746612989,104.15799608835805,35.84878746612989,104.15799608835805,35.8487874661299,104.15799608835806,35.84878746612988,104.15799608835806,35.848787466129885,104.15799608835805,35.848787466129885,104.15799608835803,35.848787466129885,104.15799608835806,35.84878746612989,104.15799608835805,35.848787466129885,104.15799608835805,0.0,35.84878746612989,104.15799608835805,35.84878746612989,104.15799608835805,35.848787466129885,104.15799608835805,35.8487874661299,104.15799608835805,35.848787466129885,104.15799608835806,35.84878746612989,104.15799608835806,35.8487874661299,104.15799608835805,35.848787466129885,104.15799608835805,35.848787466129885,104.15799608835806,35.84878746612989,104.15799608835808,0.0,35.84878746612989,104.15799608835805,35.848787466129885,104.15799608835806,0.0,35.84878746612989,104.15799608835805,0.0,35.8487874661299,104.15799608835805,0.014817272377610876,35.8487874661299,104.15799608835805,0.0,35.8487874661299,104.15799608835808,0.0,37.07692646764678,-95.67853488176107,0.5495607399850861,-0.03585674974978226,-0.001247189961285415,37.07692646764678,-95.67853488176107,0.9996410502505988,0.0,0.0,37.07692646764677,-95.67853488176107,0.0,-0.0024402454677609833,37.07692646764678,-95.67853488176107,1.758633236134945,-0.004111008485717396,-0.002762778535199427,37.076926467646764,-95.67853488176108,1.0012461730973399,0.0,0.0007467327833870947,56.110218019190505,-106.30859785319991,0.0,0.02831491699548804,-25.265325761171635,133.7271174484567,4.700104128088309,0.0551911074423272,-25.265325761171635,133.7271174484567,0.0,51.1473250880376,10.447774427361436,0.0,0.0,56.11021801919049,-106.30859785319991,0.0031893950885850475,0.07873265427938345,-25.26532576117163,133.72711744845668,0.0,-25.265325761171635,133.7271174484567,0.0,37.07692646764677,-95.67853488176107,2.0003332963431664,0.0,37.07692646764678,-95.67853488176108,0.9996410502505988,0.0,0.0010987396300742983,37.07692646764678,-95.6785348817611,1.013099660537874,0.0020791825320730763,37.07692646764678,-95.67853488176107,0.9996410502505988,0.0,37.07692646764677,-95.6785348817611,1.0860744842190435,0.0,0.0,37.07692646764678,-95.67853488176107,0.9996410502505988,0.0,0.0,37.07692646764677,-95.67853488176105,0.0,37.07692646764678,-95.67853488176107,1.9992821005011976,0.0,0.0,56.110218019190484,-106.3085978531999,0.9996410502505988,0.0,56.11021801919049,-106.30859785319991,0.0,37.07692646764678,-95.67853488176107,0.9996410502505988,0.0,0.0009471361516733686,0.0,0.0,60.978104065286516,0.0,0.0,0.0,0.0,37.07692646764678,-95.67853488176108,0.0,37.07692646764678,-95.67853488176107,0.9996410502505988,0.0,0.0,37.07692646764678,-95.67853488176107,0.9996410502505988,0.0,0.0,0.0,0.0,0.0,0.0,37.07692646764678,-95.67853488176107,1.0007766589365186,0.0,0.0,37.07692646764678,-95.67853488176107,10.996051552756589,0.0,0.0,37.07692646764678,-95.67853488176107,4.998205251252994,0.0,0.0,37.07692646764678,-95.67853488176107,1.9992821005011976,0.0,0.0,37.07692646764678,-95.67853488176107,0.0,0.0,37.07692646764678,-95.67853488176107,0.0,0.0,37.07692646764678,-95.67853488176107,0.0,0.0,37.07692646764677,-95.67853488176108,36.01179293159916,0.0,0.0,-9.594567576352646e+38,-3.107226366546843e+39,1.0641406867846375e+39,-3.7173128982753855e+39,4.5957391438594017e+36,2.9350545020690973e+37,5.04021680265778e+37,-7.81272100861734e+38,-8.57724510014304e+37,-1.391261509002121e+39,-4.494271627495627e+30,-1.765712244945961e+30,-6.540864672058716,0.15943879584606788,23.0105923516278,-3.2580604492673915e+48,8.194112601191327e+50,-2.1605725989725623e+46,3.838569483844644e+50,-4.769926371357162e+41,-8.378044863944115e+41,0.6692650006384667,0.3357867512157843,171.57370358286764,109.9692045191198,4.586169754004001,0.2167181744202418,221.59299099121574,32.581845466252084,1.1199067909507545,1.8320356147623362,123.05960768276114,70.10811261129824,323.59652749154804,1.0239976337643966,32.602989599347865,90.37164665912724,13.207777406080336,145.06537217663265,215.30059855324566,50.68836920078125,5.492581154537105,1.9240761922889216,42.941711093892756,0.7649095754253655,40.407384219770606,1.49847091088439,210.94833789408636,214.25110371097233,1.9013303896936082,209.64516446789636,0.3963808637082996,515.819264632211,1.1763625197301968,75.83536395026972,185.91439105302578,344.62375672815483,16.674704602123402,36.058885754877025,72.65529153917687,4.895204235300105,13.66692097304227,37.540236657955184,0.3467388713013267,55.23210037002222,50.76852629367916,2.1758527425251124,79.734805542316,1.2018832367910528,213.1467487666887,51.70754605702125,284.3820291666604,107.564368924189,77.72044844778425,0.4908703732783991,145.31602648217392,0.6759609561066976,1.8641854658529857,12.824742129183617,0.24769504342050672,0.11030569639059204,0.4998205251252994,2.0428865064141157,1.0006922460925676,0.5008601163913358,0.4998205251252994,0.9996410502505988,2.499102625626497,0.9996410502505988,5.498025776378294,0.8569106831483118,3.9988446729873846,2.220804982824343,100.83871352369522,31.35262460884321,1.4711122952830147,4.498384726127695,38.184336487029086,0.2917627123234765,23533.35270076636,793.9609604377113,4495.795583302101,535.673700765952,166.1688495582136,6.032034573062998,68.12139427452024,0.9817400374444305,18.119364013954137,28.244779611215076,109.76418801017566,34.716629194183966,0.8803455463109031,0.7526748131952619,20.136807186240933,50.983252771618986,28.181098545727963,114.73144435467034,15.460877116981464,0.290763132548539,1.5534501474642801,36.44836144503301,12.573361026346081,18.730203058149993,27.292310675106958,110.01687076055342,7.303320963220859,1.2156890781925322,80.6395390894282,22.302524420438722,5.855284474241781,12.032716345609053,3.443208061974284,0.5997846301503591,0.19992821005011974,2.8981269577393167,4.567647209153259,3.9354552676520203,1.6698485359421529,1.6991469797838268,3.4330757564945666,1.4033045563556714,380.64758844625214,0.47477361279343344,1.6672171453891058,0.3337880475692534
2020-03-08 23:00:00,0.13908554627202976,35.848885601058804,104.15828121759853,35.84888560105881,104.15828121759851,35.84888560105881,104.15828121759853,35.8488856010588,104.15828121759854,35.8488856010588,104.15828121759853,35.8488856010588,104.15828121759851,35.8488856010588,104.15828121759854,35.848885601058804,104.15828121759853,35.848885601058804,104.15828121759853,0.0,35.84888560105881,104.15828121759851,35.848885601058804,104.15828121759853,35.8488856010588,104.15828121759851,35.84888560105881,104.15828121759853,35.848885601058804,104.15828121759851,35.848885601058804,104.15828121759851,35.84888560105881,104.15828121759851,35.848885601058804,104.15828121759851,35.8488856010588,104.15828121759853,35.84888560105881,104.15828121759854,0.0,35.848885601058804,104.15828121759851,35.848885601058804,104.15828121759854,0.0,35.848885601058804,104.15828121759851,0.0,35.84888560105881,104.15828121759853,0.013378289241620992,35.84888560105881,104.15828121759853,0.0,35.84888560105881,104.15828121759853,0.0,37.07702796456761,-95.67879679874301,0.543300045424651,-0.03634515630925861,-0.0012630073814173248,37.07702796456761,-95.67879679874301,0.9996437867365537,0.0,0.0,37.0770279645676,-95.67879679874301,0.0,-0.0024582938488055955,37.077027964567606,-95.67879679874301,1.7558246378003135,-0.0041633375549207235,-0.002791389377905504,37.07702796456759,-95.67879679874302,1.0028855308384963,0.0,0.0010808840714246482,56.110371619148715,-106.30888886964512,0.0,0.03356479440416404,-25.265394924206785,133.72748352223752,4.703115209408576,0.054400291103871984,-25.265394924206785,133.7274835222375,0.0,51.1474651022324,10.447803027815544,0.0,0.0,56.1103716191487,-106.30888886964512,0.0038638717084323827,0.07566106994489015,-25.265394924206777,133.72748352223746,0.0,-25.26539492420678,133.72748352223752,0.0,37.077027964567606,-95.67879679874301,2.0003389658275603,0.0,37.07702796456761,-95.67879679874302,0.9996437867365537,0.0,0.0010988631529123315,37.07702796456761,-95.67879679874304,1.013105318090304,0.002079616031217195,37.07702796456761,-95.67879679874301,0.9996437867365537,0.0,37.077027964567606,-95.67879679874302,1.077428245319586,0.0,0.0,37.07702796456761,-95.67879679874301,0.9996437867365537,0.0,0.0,37.0770279645676,-95.678796798743,0.0,37.07702796456761,-95.67879679874301,1.9992875734731075,0.0,0.0,56.110371619148694,-106.30888886964512,0.9996437867365537,0.0,56.1103716191487,-106.30888886964512,0.0,37.07702796456761,-95.67879679874301,0.9996437867365537,0.0,0.0009475237185748698,0.0,0.0,60.978270990929765,0.0,0.0,0.0,0.0,37.07702796456761,-95.67879679874302,0.0,37.07702796456761,-95.67879679874301,0.9996437867365537,0.0,0.0,37.07702796456761,-95.67879679874301,0.9996437867365537,0.0,0.0,0.0,0.0,0.0,0.0,37.07702796456761,-95.67879679874301,1.0007794796081768,0.0,0.0,37.07702796456761,-95.67879679874301,10.996081654102094,0.0,0.0,37.07702796456761,-95.67879679874301,4.998218933682769,0.0,0.0,37.07702796456761,-95.67879679874301,1.9992875734731075,0.0,0.0,37.07702796456761,-95.67879679874301,0.0,0.0,37.07702796456761,-95.67879679874301,0.0,0.0,37.07702796456761,-95.67879679874301,0.0,0.0,37.0770279645676,-95.67879679874304,36.011895312941256,0.0,0.0,-9.75810343347774e+38,-3.160187891189994e+39,1.0822248163471459e+39,-3.7804853424001565e+39,4.669820837812656e+36,2.982366545366659e+37,5.124043357869692e+37,-7.942658571747291e+38,-8.72517341107913e+37,-1.4152560390282748e+39,-4.573198030087309e+30,-1.7967208993078837e+30,-6.540885983667765,0.15967709651532308,23.010637184727383,-3.313592885085543e+48,8.333364295793338e+50,-2.195400267173633e+46,3.902410796504562e+50,-4.853693700153006e+41,-8.520484430917303e+41,0.6692530915210941,0.33578855524639845,171.5613844882734,110.10997461336777,4.587922394877743,0.21566556421147864,221.69017636385738,32.625303438108396,1.1211284797437442,1.8259922303038956,121.81039723215892,70.11621676982959,323.6577232626036,1.0246914685112063,32.5760434298304,90.2707783713308,13.476050762511692,144.8470155492408,215.3186705278361,50.75478763255543,5.39170722353052,1.9236589733875866,42.91462097354006,0.7642495954677346,40.357016226850455,1.4925393667702331,209.64415485271053,214.55527700898426,1.9041773839943907,209.73181602793838,0.39622350938946643,515.1327232431419,1.176373501880075,76.05202931552876,184.3743752236462,344.69205474898166,16.489286599560064,35.64081144501514,72.5851338117051,4.895751397137244,13.803971698126585,37.48286198197364,0.3427734828734575,55.19598207391237,50.90012000544782,2.1763048968816134,79.79582756386854,1.198353206224425,212.20640125718216,51.880292504407365,284.38389187431795,107.5647207370153,77.75247276971675,0.49177356462565175,145.33508317007818,0.676194450102116,1.85880034376442,12.696181741144576,0.24771848942862928,0.1102145078431537,0.49982189336827687,2.0423708933361633,1.0006951790910061,0.5008617013838854,0.49982189336827687,0.9996437867365537,2.4991094668413845,0.9996437867365537,5.498040827051047,0.8641798017096044,3.9988552989001205,2.262759193205633,100.83899554928779,31.35271043566763,1.470751666569171,4.498397040314492,38.184441015450034,0.28076039886033705,23513.898855960717,793.0319178043228,4480.079510108548,535.5703767688199,165.97855448848028,6.008870590565143,68.27739046629958,0.9863763307811677,18.11955673952872,28.244697178561605,109.76408137152032,34.717982655330296,0.880373181915898,0.7532581162954834,20.19265437302158,51.0578121073095,28.183589815382483,114.72698820205262,15.443602259430104,0.2903477381820519,1.5478893909429017,36.44842978998991,12.573345916889947,18.69541852500006,27.29202720106543,110.01620662483651,7.303337810538171,1.2156816319496713,80.7522237138111,22.527577505116394,5.761667687761518,12.032749284791844,3.443217487648129,0.5997862720419321,0.19992875734731075,2.912492502350061,4.553504331082965,3.919732542195696,1.669773883519015,1.6991665733789607,3.4197760434184574,1.4024433302426627,380.6489215292106,0.4747799777126843,1.6672223376104482,0.33378927543694714
2020-03-09 00:00:00,0.13716371169356292,35.848979497674264,104.15855403249681,35.84897949767427,104.1585540324968,35.84897949767427,104.15855403249681,35.84897949767426,104.15855403249681,35.84897949767426,104.1585540324968,35.84897949767426,104.1585540324968,35.84897949767426,104.15855403249682,35.848979497674264,104.15855403249681,35.848979497674264,104.15855403249681,0.0,35.848979497674264,104.1585540324968,35.848979497674264,104.1585540324968,35.84897949767426,104.1585540324968,35.84897949767427,104.1585540324968,35.848979497674264,104.1585540324968,35.848979497674264,104.1585540324968,35.84897949767427,104.1585540324968,35.848979497674264,104.1585540324968,35.84897949767426,104.1585540324968,35.84897949767427,104.15855403249681,0.0,35.848979497674264,104.1585540324968,35.848979497674264,104.15855403249681,0.0,35.848979497674264,104.1585540324968,0.0,35.84897949767427,104.1585540324968,0.012086574165205782,35.84897949767427,104.1585540324968,0.0,35.84897949767427,104.15855403249681,0.0,37.077125077975154,-95.67904740388848,0.5373117101004539,-0.036809778759361755,-0.0012777678818722826,37.077125077975154,-95.67904740388848,0.9996464050374204,0.0,0.0,37.07712507797514,-95.67904740388848,0.0,-0.0024705735762831776,37.07712507797515,-95.67904740388848,1.7533314016110317,-0.004211277196001617,-0.0028155068683093434,37.07712507797513,-95.67904740388848,1.004857233057968,0.0,0.0014815476370910463,56.11051858533465,-106.3091673174878,0.0,0.03942018876096719,-25.26546110018497,133.72783378579206,4.717779113904919,0.054491629904450674,-25.26546110018497,133.72783378579203,0.0,51.147599069405494,10.447830393055128,0.0,0.0,56.110518585334646,-106.3091673174878,0.00464708407246887,0.07360835463325031,-25.265461100184968,133.727833785792,0.0,-25.26546110018497,133.72783378579206,0.0,37.07712507797514,-95.67904740388848,2.0003443885850154,0.0,37.077125077975154,-95.67904740388848,0.9996464050374204,0.0,0.001098978023172839,37.077125077975154,-95.67904740388849,1.0131107195953921,0.0020800285053398917,37.077125077975154,-95.67904740388848,0.9996464050374204,0.0,37.07712507797514,-95.67904740388848,1.0700419642247163,0.0,0.0,37.077125077975154,-95.67904740388848,0.9996464050374204,0.0,0.0,37.07712507797514,-95.67904740388845,0.0,37.077125077975154,-95.67904740388848,1.9992928100748408,0.0,0.0,56.11051858533464,-106.30916731748779,0.9996464050374204,0.0,56.110518585334646,-106.30916731748779,0.0,37.077125077975154,-95.67904740388848,0.9996464050374204,0.0,0.0009479018409321162,0.0,0.0,60.97843070728264,0.0,0.0,0.0,0.0,37.077125077975154,-95.67904740388848,0.0,37.077125077975154,-95.67904740388848,0.9996464050374204,0.0,0.0,37.077125077975154,-95.67904740388848,0.9996464050374204,0.0,0.0,0.0,0.0,0.0,0.0,37.077125077975154,-95.67904740388848,1.0007821751177308,0.0,0.0,37.077125077975154,-95.67904740388848,10.996110455411628,0.0,0.0,37.077125077975154,-95.67904740388848,4.998232025187102,0.0,0.0,37.077125077975154,-95.67904740388848,1.9992928100748408,0.0,0.0,37.077125077975154,-95.67904740388848,0.0,0.0,37.077125077975154,-95.67904740388848,0.0,0.0,37.077125077975154,-95.67904740388848,0.0,0.0,37.07712507797514,-95.67904740388849,36.01199324164168,0.0,0.0,-9.922282319747484e+38,-3.2133576625411093e+39,1.10037873100827e+39,-3.843901563546521e+39,4.744077470212062e+36,3.029790312558401e+37,5.208142473549239e+37,-8.073018624419883e+38,-8.87372102472457e+37,-1.4393510222899265e+39,-4.6526740737750097e+30,-1.82794549700703e+30,-6.540906248096632,0.16004222079849684,23.010680374716603,-3.369343676531159e+48,8.473153350692897e+50,-2.2303101783395935e+46,3.966459687991834e+50,-4.938044382109413e+41,-8.663577614983971e+41,0.6692410535945503,0.33579030324143017,171.5515653870163,110.31578729582353,4.590017747513714,0.2147865868829633,221.75530511186645,32.63839624752334,1.1222373106413113,1.8205602218550991,120.68752411411327,70.1371850387282,323.80356807238144,1.0263554451313757,32.554413442320644,90.18098849387324,13.75115583013544,144.62388165214423,215.38794262391121,50.895194919232196,5.3013472181653905,1.9233231096847823,42.89284788942432,0.7637514526074882,40.31181026948646,1.4841556426992497,207.937132758614,215.00281456267032,1.906075265863636,209.8105815908128,0.3959893690094453,514.5156843052673,1.1764441385219255,76.38365541898268,182.99018324053984,344.7974798575564,16.32420609108988,35.21363526042978,72.52656814730386,4.897860650018826,13.9516162453761,37.431475796206314,0.3392216254291668,55.16876402811578,50.99014500905369,2.176063868735242,79.7771678750544,1.1940073564775815,211.04254840848924,52.03724287260787,284.3940680935198,107.56505642942436,77.77384108275416,0.49274642815886527,145.33809516080265,0.6762288881800265,1.854006039797631,12.588993804272388,0.24774188572947103,0.11014133525807983,0.4998232025187102,2.042448043311833,1.0006979835475944,0.5008632167713801,0.4998232025187102,0.9996464050374204,2.499116012593551,0.9996464050374204,5.498055227705814,0.872393496240359,3.9988654644619075,2.3095645622351615,100.83926517193245,31.3527925557488,1.4704200084153287,4.4984088226683925,38.18454102943134,0.27095975835696207,23499.44623557714,792.3537560488589,4469.137639685777,535.4162348535551,165.6917322138304,5.988050964227229,68.43733851576921,0.9911302713956555,18.119740104126787,28.244548787759864,109.76389075930568,34.71987463616449,0.8804040006667866,0.7536467978123333,20.23220625289217,51.13811949952087,28.18707645076007,114.72078091527152,15.419399163329912,0.2897658780223215,1.5389102203482816,36.44849742953374,12.573334864688901,18.669727876634777,27.291675950609612,110.01527105758448,7.303360075936352,1.2156945451329344,80.86886105356545,22.76055883016744,5.6776296894824965,12.032780801376353,3.443226506240004,0.5997878430224521,0.19992928100748408,2.928732617557097,4.545727169584032,3.90576054230527,1.6696988133312618,1.6991858582083235,3.3977102867432474,1.4010121739236465,380.65020350378353,0.47478619400645317,1.6672273357482088,0.33379046535539414
