2020-03-09 01:00:00,0.1352397462905096,35.84906914942312,104.15881451401285,35.84906914942313,104.15881451401283,35.84906914942314,104.15881451401285,35.849069149423116,104.15881451401285,35.849069149423116,104.15881451401283,35.849069149423116,104.15881451401283,35.84906914942312,104.15881451401286,35.84906914942313,104.15881451401285,35.84906914942312,104.15881451401285,0.0,35.84906914942313,104.15881451401283,35.84906914942313,104.15881451401285,35.849069149423116,104.15881451401283,35.84906914942313,104.15881451401285,35.84906914942312,104.15881451401283,35.84906914942313,104.15881451401283,35.84906914942314,104.15881451401283,35.84906914942312,104.15881451401283,35.84906914942312,104.15881451401285,35.84906914942313,104.15881451401286,0.0,35.84906914942312,104.15881451401283,35.84906914942312,104.15881451401285,0.0,35.84906914942313,104.15881451401283,0.0,35.84906914942313,104.15881451401283,0.010938135493377911,35.84906914942313,104.15881451401283,0.0,35.84906914942313,104.15881451401285,0.0,37.07721780109175,-95.67928667970746,0.5316804721602839,-0.0372432993802253,-0.0012911542463747844,37.07721780109175,-95.67928667970746,0.9996489049704649,0.0,0.0,37.077217801091734,-95.67928667970746,0.0,-0.002475531012033405,37.07721780109175,-95.67928667970746,1.7512424423596862,-0.004253572972926389,-0.0028338805124913727,37.077217801091734,-95.67928667970746,1.007210168960302,0.0,0.0019584993371450816,56.11065890749141,-106.30943317729479,0.0,0.04588654163376986,-25.265524284487707,133.72816821467504,4.744223345869795,0.055469004270825316,-25.26552428448771,133.72816821467504,0.0,51.14772698020717,10.44785652117034,0.0,0.0,56.110658907491406,-106.30943317729479,0.005549734837688978,0.0726007324489853,-25.265524284487707,133.728168214675,0.0,-25.26552428448771,133.72816821467504,0.0,37.07721780109174,-95.67928667970747,2.0003495642621782,0.0,37.07721780109175,-95.67928667970745,0.9996489049704649,0.0,0.0010990842773890967,37.07721780109175,-95.67928667970747,1.0131158648333942,0.0020804199565827453,37.07721780109175,-95.67928667970746,0.9996489049704649,0.0,37.07721780109174,-95.67928667970745,1.0637758611138795,0.0,0.0,37.07721780109175,-95.67928667970746,0.9996489049704649,0.0,0.0,37.07721780109174,-95.67928667970745,0.0,37.07721780109175,-95.67928667970746,1.9992978099409298,0.0,0.0,56.1106589074914,-106.30943317729478,0.9996489049704649,0.0,56.110658907491406,-106.30943317729478,0.0,37.07721780109175,-95.67928667970747,0.9996489049704649,0.0,0.000948270394439107,0.0,0.0,60.978583203198355,0.0,0.0,0.0,0.0,37.07721780109175,-95.67928667970747,0.0,37.07721780109175,-95.67928667970746,0.9996489049704649,0.0,0.0,37.07721780109175,-95.67928667970746,0.9996489049704649,0.0,0.0,0.0,0.0,0.0,0.0,37.07721780109175,-95.67928667970746,1.0007847453219236,0.0,0.0,37.07721780109175,-95.67928667970746,10.996137954675117,0.0,0.0,37.07721780109175,-95.67928667970746,4.998244524852324,0.0,0.0,37.07721780109175,-95.67928667970746,1.9992978099409298,0.0,0.0,37.07721780109175,-95.67928667970746,0.0,0.0,37.07721780109175,-95.67928667970746,0.0,0.0,37.07721780109175,-95.67928667970746,0.0,0.0,37.077217801091734,-95.67928667970746,36.01208671127922,0.0,0.0,-1.0087072124174025e+39,-3.2667252813710224e+39,1.1185986537193258e+39,-3.9075483675269817e+39,4.818471759744936e+36,3.0773019940500665e+37,5.29248676241989e+37,-8.20375871426466e+38,-9.022864556646465e+37,-1.463542665743849e+39,-4.732695019495889e+30,-1.8593841761574149e+30,-6.540925465631278,0.1605102274902275,23.010721931205335,-3.425301919565274e+48,8.613450681801037e+50,-2.2652848055874546e+46,4.030695300480722e+50,-5.022973387494794e+41,-8.80728334403506e+41,0.669228888983981,0.33579199466926524,171.54379827575337,110.56940753292717,4.592599329171672,0.2140815533354202,221.7845778463795,32.61916560661009,1.1231483287226425,1.81572439218044,119.68784882287531,70.16506358250412,324.02679224047733,1.0289062749291014,32.537154589597705,90.10178288976194,14.02888561649894,144.4004847464587,215.51908452199515,51.1241072367053,5.22113742894635,1.9230537331510453,42.87543827668626,0.7634490001500273,40.27162625659123,1.4734763366499632,205.85935383670034,215.56620411247798,1.906911396259256,209.87549575041945,0.3956737315384296,513.9664192066142,1.1765469112083153,76.8189815506583,181.75796302022337,344.9303960327349,16.178556795832964,34.785986478256774,72.47961530355207,4.90185747893903,14.108723555962229,37.385869959909215,0.3360689357804619,55.1523526684178,51.03385113995034,2.1751535452505206,79.6817994823284,1.1889027657586237,209.67053240823657,52.166532143705865,284.4087163047923,107.56537593810907,77.78329782485832,0.4937815195560992,145.32391342545301,0.6760500057558999,1.8497762204267787,12.503241378529374,0.2477652005080987,0.1100829740050479,0.49982445248523244,2.04312117826129,1.0007006592917134,0.5008646624635238,0.49982445248523244,0.9996489049704649,2.499122262426162,0.9996489049704649,5.498068977337558,0.8815840831156252,3.9988751689821185,2.3612665605028478,100.83952237579832,31.35287096335548,1.470125524263044,4.498420072367092,38.184636521992935,0.26234929836350185,23491.300159358903,791.9910854509704,4464.16481539713,535.2081591387806,165.3025208330559,5.96951772776949,68.59879202967751,0.9959291063924578,18.119913989194274,28.244310972917912,109.7636010938983,34.722524479870124,0.880446798963064,0.7538179169578682,20.253698835818227,51.223560646617784,28.19160880748157,114.71265761543252,15.38784121210429,0.289007278781977,1.5263359210357634,36.44856469580378,12.573328401179063,18.654990236685347,27.29124001633317,110.01399562135448,7.3033894213319375,1.2157332405705616,80.98769962545599,22.99796553660461,5.602912184812063,12.032810893163,3.44323511712049,0.5997893429822787,0.19992978099409295,2.946917818034932,4.544523171380112,3.893529181796069,1.6696233411432335,1.6992048225161762,3.367556781259723,1.399055201146594,380.65143405678543,0.4747922571468157,1.6672321389230083,0.3337916169762717
2020-03-09 02:00:00,0.13334814350488944,35.84915455098656,104.1590626466929,35.849154550986576,104.15906264669289,35.849154550986576,104.15906264669292,35.84915455098656,104.15906264669292,35.84915455098656,104.1590626466929,35.84915455098656,104.1590626466929,35.84915455098657,104.15906264669292,35.849154550986576,104.1590626466929,35.84915455098657,104.1590626466929,0.0,35.84915455098657,104.15906264669289,35.849154550986576,104.1590626466929,35.84915455098656,104.15906264669289,35.849154550986576,104.1590626466929,35.84915455098657,104.1590626466929,35.849154550986576,104.15906264669289,35.84915455098657,104.15906264669289,35.84915455098656,104.15906264669289,35.84915455098657,104.1590626466929,35.849154550986576,104.15906264669292,0.0,35.84915455098657,104.15906264669289,35.84915455098656,104.15906264669292,0.0,35.849154550986576,104.1590626466929,0.0,35.849154550986576,104.1590626466929,0.009926417517023098,35.84915455098657,104.1590626466929,0.0,35.84915455098657,104.15906264669292,0.0,37.077306128416375,-95.67951461200431,0.5265129903776167,-0.03763650582839029,-0.0013027669617505407,37.077306128416375,-95.67951461200431,0.9996512863873721,0.0,0.0,37.07730612841636,-95.67951461200431,0.0,-0.002471243486309539,37.077306128416375,-95.67951461200431,1.7496682937653452,-0.00428866580173097,-0.002844955461902013,37.07730612841635,-95.67951461200431,1.0099962175096424,0.0,0.0025221126339775857,56.110792577294006,-106.30968643329327,0.0,0.05295321264297597,-25.265584473366424,133.72848678904566,4.782352541961206,0.05731864821040923,-25.265584473366427,133.72848678904566,0.0,51.14784882704878,10.447881410611062,0.0,0.0,56.110792577294,-106.30968643329328,0.00658181219330154,0.07265124444370988,-25.265584473366424,133.7284867890456,0.0,-25.265584473366427,133.72848678904566,0.0,37.07730612841637,-95.67951461200433,2.000354492577169,0.0,37.077306128416375,-95.6795146120043,0.9996512863873721,0.0,0.0010991819539366973,37.077306128416375,-95.67951461200433,1.0131207536567384,0.002080790392739191,37.077306128416375,-95.67951461200431,0.9996512863873721,0.0,37.07730612841637,-95.67951461200431,1.0584954642748032,0.0,0.0,37.077306128416375,-95.67951461200431,0.9996512863873721,0.0,0.0,37.07730612841637,-95.6795146120043,0.0,37.077306128416375,-95.67951461200431,1.9993025727747442,0.0,0.0,56.11079257729399,-106.30968643329327,0.9996512863873721,0.0,56.110792577294,-106.30968643329327,0.0,37.077306128416375,-95.67951461200433,0.9996512863873721,0.0,0.0009486292590280545,0.0,0.0,60.97872846962969,0.0,0.0,0.0,0.0,37.077306128416375,-95.67951461200433,0.0,37.077306128416375,-95.67951461200431,0.9996512863873721,0.0,0.0,37.077306128416375,-95.67951461200431,0.9996512863873721,0.0,0.0,0.0,0.0,0.0,0.0,37.077306128416375,-95.67951461200431,1.000787190113267,0.0,0.0,37.077306128416375,-95.67951461200431,10.996164150261095,0.0,0.0,37.077306128416375,-95.67951461200431,4.99825643193686,0.0,0.0,37.077306128416375,-95.67951461200431,1.9993025727747442,0.0,0.0,37.077306128416375,-95.67951461200431,0.0,0.0,37.077306128416375,-95.67951461200431,0.0,0.0,37.077306128416375,-95.67951461200431,0.0,0.0,37.07730612841636,-95.67951461200431,36.012175716723135,0.0,0.0,-1.0252437216869873e+39,-3.3202792088452887e+39,1.1368803533984736e+39,-3.971410974101143e+39,4.892957889806087e+36,3.1248723292092787e+37,5.377043752238049e+37,-8.33482850682396e+38,-9.172579080157448e+37,-1.48782692618733e+39,-4.8132537886687197e+30,-1.8910341557216324e+30,-6.540943636836803,0.1610498541281323,23.0107618598701,-3.4814555152238993e+48,8.754223708875769e+50,-2.3003026093783014e+46,4.095092903494695e+50,-5.108473203565216e+41,-8.95155171370781e+41,0.6692166009804913,0.3357936290511112,171.53770503508818,110.850301639365,4.595275445617624,0.21354977544929235,221.77667236424065,32.568217947955915,1.1237877738758595,1.8114581633561089,118.80588078374758,70.19097287341766,324.31575277190973,1.0322105638531056,32.52346922800983,90.03251227368787,14.30451622247391,144.18083571053106,215.7198314643658,51.45193614816927,5.150550774207492,1.9228381913626822,42.861584851405176,0.7633633102381491,40.23623411075259,1.460714161861383,203.45127913940942,216.20964576573212,1.9066463332935448,209.92138267000942,0.3952771624319492,513.4819048899157,1.1766407640790777,77.3407996287199,180.67097620931898,345.07929329935627,16.051147868836924,34.36553216514435,72.4442293044837,4.907977851843895,14.273685701969915,37.345743467405384,0.3332946422281486,55.14794036882712,51.02966299554362,2.1736436292286982,79.51805161457327,1.183114926746595,208.11080541859508,52.25786854393919,284.4221052092692,107.56567921839392,77.78040580536423,0.49486825593612166,145.2927786362807,0.6756607908587037,1.8460762836612266,12.438865224083285,0.24778840686112452,0.11003671933731209,0.49982564319368605,2.044382156992454,1.000703206189797,0.5008660383900555,0.49982564319368605,0.9996512863873721,2.49912821596843,0.9996512863873721,5.498082075130547,0.8917652722228999,3.9988844119039113,2.4177824508114405,100.83976714862128,31.352945653835935,1.4698783589103224,4.498430788743174,38.18472748746947,0.2548998378767773,23490.294016213727,791.9849705911646,4465.913023238525,534.946523570898,164.81169023449027,5.953169483655311,68.7590039230792,1.0006911405940007,18.12007831100236,28.244016729665944,109.76314710695003,34.725361552617045,0.8804890345179877,0.7537634857338503,20.256605177228785,51.313262255827226,28.197184429019607,114.7025028856841,15.34882561641189,0.28806943532322704,1.5101398665299286,36.448632253304424,12.573327566090912,18.65235231282521,27.290698341270545,110.01229516993914,7.303427923409914,1.2158044926543496,81.10668143811944,23.235681850017432,5.537089668812591,12.03283955836651,3.4432433197787256,0.599790771832423,0.19993025727747438,2.9670827623125686,4.550020368662752,3.8830042895788783,1.6695474884686834,1.6992234556293275,3.3302206291981253,1.3966312555189317,380.65261292850846,0.4747981633282084,1.6672367463531759,0.3337927299829019
