2020-03-09 03:00:00,0.13151831418843699,35.84923569829043,104.1592984186996,35.84923569829044,104.15929841869959,35.84923569829044,104.15929841869962,35.84923569829043,104.15929841869962,35.84923569829043,104.1592984186996,35.84923569829043,104.1592984186996,35.849235698290435,104.15929841869963,35.84923569829044,104.15929841869959,35.849235698290435,104.15929841869962,0.0,35.849235698290435,104.15929841869959,35.84923569829044,104.1592984186996,35.84923569829043,104.15929841869959,35.84923569829044,104.1592984186996,35.849235698290435,104.1592984186996,35.84923569829044,104.15929841869959,35.84923569829044,104.15929841869959,35.84923569829043,104.15929841869959,35.849235698290435,104.1592984186996,35.84923569829044,104.15929841869962,0.0,35.849235698290435,104.15929841869959,35.84923569829043,104.15929841869962,0.0,35.84923569829044,104.1592984186996,0.0,35.84923569829044,104.1592984186996,0.009043006485115981,35.849235698290435,104.1592984186996,0.0,35.849235698290435,104.15929841869962,0.0,37.07739005573529,-95.67973118990534,0.5219430058007344,-0.037977845032842406,-0.0013121048428907413,37.07739005573529,-95.67973118990534,0.9996535491745345,0.0,0.0,37.07739005573527,-95.67973118990534,0.0,-0.0024553438093386434,37.07739005573529,-95.67973118990534,1.7487457126752401,-0.004314627062561124,-0.0028468077002450284,37.07739005573527,-95.67973118990533,1.0132692096318636,0.0,0.0031831509315970972,56.110919588365604,-106.30992707340144,0.0,0.06059069549634484,-25.26564166394975,133.72878949370602,4.831841423472888,0.060009080770657586,-25.265641663949754,133.72878949370602,0.0,51.147964604117526,10.447905060189921,0.0,0.0,56.1109195883656,-106.30992707340144,0.007752032717782778,0.07376032568626872,-25.26564166394975,133.728789493706,0.0,-25.265641663949754,133.72878949370602,0.0,37.077390055735286,-95.67973118990534,2.0003591733201773,0.0,37.07739005573529,-95.67973118990531,0.9996535491745345,0.0,0.0010992710930498137,37.07739005573529,-95.67973118990534,1.0131253859906288,0.0020811398273022285,37.07739005573529,-95.67973118990534,0.9996535491745345,0.0,37.077390055735286,-95.67973118990533,1.0540742139999653,0.0,0.0,37.07739005573529,-95.67973118990534,0.9996535491745345,0.0,0.0,37.077390055735286,-95.67973118990531,0.0,37.07739005573529,-95.67973118990534,1.999307098349069,0.0,0.0,56.11091958836559,-106.30992707340144,0.9996535491745345,0.0,56.1109195883656,-106.30992707340143,0.0,37.07739005573529,-95.67973118990534,0.9996535491745345,0.0,0.0009489783189026721,0.0,0.0,60.978866499646585,0.0,0.0,0.0,0.0,37.07739005573529,-95.67973118990534,0.0,37.07739005573529,-95.67973118990534,0.9996535491745345,0.0,0.0,37.07739005573529,-95.67973118990534,0.9996535491745345,0.0,0.0,0.0,0.0,0.0,0.0,37.07739005573529,-95.67973118990534,1.0007895094203414,0.0,0.0,37.07739005573529,-95.67973118990534,10.996189040919878,0.0,0.0,37.07739005573529,-95.67973118990534,4.998267745872671,0.0,0.0,37.07739005573529,-95.67973118990534,1.999307098349069,0.0,0.0,37.07739005573529,-95.67973118990534,0.0,0.0,37.07739005573529,-95.67973118990534,0.0,0.0,37.07739005573529,-95.67973118990534,0.0,0.0,37.07739005573528,-95.67973118990533,36.012260254144,0.0,0.0,-1.0418337390674881e+39,-3.3740064237676415e+39,1.1552190093198315e+39,-4.0354725432527715e+39,4.967478949722583e+36,3.172464972211914e+37,5.461774368138222e+37,-8.466167433071576e+38,-9.32283765330142e+37,-1.5121994335334637e+39,-4.894340242214389e+30,-1.9228914522519232e+30,-6.5409607625598065,0.16162453869799134,23.01080016359123,-3.537790810222825e+48,8.89543531128913e+50,-2.3353368345729996e+46,4.159622738078426e+50,-5.194533069364395e+41,-9.096321378881253e+41,0.6692041941775042,0.3357952059528149,171.53296891973923,111.13602261366641,4.597141316142562,0.21319002038023172,221.73283789814607,32.48862079226681,1.124098240167899,1.8077266142624056,118.03440584790783,70.20390374379055,324.65519737882033,1.0360935658887422,32.512689169809576,89.97242316553064,14.572965429891207,143.9683544235775,215.99456411050613,51.884404666518016,5.08894272061324,1.9226657542322045,42.8506083212673,0.7635012639888633,40.20533854646223,1.446135435745778,200.76119985418345,216.8913571963148,1.9053166235607442,209.9442191903908,0.3948060285441695,513.0581693414618,1.1766747622404585,77.92702899656936,179.72037319257623,345.23156644654574,15.940597355276003,33.95880970518586,72.42032778798458,4.91635540282449,14.444399470045182,37.31072857299525,0.3308733673918819,55.1559272759134,50.97929704604558,2.171644708785587,79.2990260273255,1.1767385767312015,206.38915926406298,52.30325561414967,284.4271244278367,107.56596624069468,77.76557767181431,0.49599279464611185,145.24626663874133,0.6750808071853028,1.8428660745180192,12.395739563849205,0.24781148159328212,0.11000030551541728,0.49982677458726726,2.046211448972107,1.0007056241456431,0.5008673445009183,0.49982677458726726,0.9996535491745345,2.4991338729363357,0.9996535491745345,5.498094520459939,0.9029276279499242,3.998893192805353,2.478879104419671,100.8399994817338,31.353016623626992,1.4696909958623372,4.4984409712854045,38.18481392152136,0.24857063440643873,23496.738933012053,792.350431131768,4474.644908242829,534.6355390969444,164.22729629143015,5.938873064961938,68.91501852026943,1.0053284755225556,18.120233012484572,28.243752934874884,109.76241315452802,34.7270570592853,0.880497693447107,0.7534910438755159,20.24167896636216,51.40608204089591,28.203746039872684,114.69024857032632,15.30258163457951,0.2869578064867318,1.4904481651460535,36.44870114183866,12.573333974266262,18.66217026938002,27.290024839435073,110.01006428801152,7.303478160115489,1.2159167093385612,81.22348778770137,23.469070759369917,5.47961545637349,12.03286679561939,3.443251113823396,0.5997921295047204,0.19993070983490682,2.989217560492815,4.5622680729483776,3.8741365978523987,1.669471283464396,1.699241747728529,3.2867827441289803,1.393810598703513,380.6537399033026,0.4748039093005097,1.6672411573460435,0.33379380408575443
2020-03-09 04:00:00,0.1297741916904188,35.84931258852035,104.15952182185582,35.84931258852036,104.1595218218558,35.849312588520355,104.15952182185583,35.84931258852034,104.15952182185583,35.84931258852035,104.15952182185582,35.84931258852035,104.15952182185582,35.84931258852035,104.15952182185583,35.84931258852035,104.1595218218558,35.849312588520355,104.15952182185583,0.0,35.84931258852035,104.1595218218558,35.849312588520355,104.15952182185582,35.84931258852035,104.1595218218558,35.849312588520355,104.15952182185582,35.849312588520355,104.15952182185582,35.84931258852035,104.15952182185582,35.849312588520355,104.15952182185582,35.84931258852035,104.1595218218558,35.84931258852035,104.15952182185582,35.849312588520355,104.15952182185583,0.0,35.84931258852035,104.1595218218558,35.84931258852035,104.15952182185583,0.0,35.84931258852035,104.15952182185582,0.0,35.84931258852036,104.15952182185582,0.008278271251303196,35.84931258852035,104.15952182185582,0.0,35.84931258852035,104.15952182185583,0.0,37.0774695801377,-95.67993640589908,0.5181375303745472,-0.038252888359940784,-0.0013185418066968997,37.0774695801377,-95.67993640589908,0.999655693253473,0.0,0.0,37.07746958013769,-95.67993640589908,0.0,-0.002424933313580603,37.0774695801377,-95.67993640589908,1.7486430448289205,-0.0043290829722251595,-0.0028370685156472245,37.07746958013768,-95.67993640589908,1.0170834887123374,0.0,0.0039524795377422,56.11103993630116,-106.31015508927334,0.0,0.0687482560535701,-25.265695854254187,133.7290763181576,4.892127426531701,0.06349095847678288,-25.265695854254194,133.7290763181576,0.0,51.148074307397984,10.447927469086695,0.0,0.0,56.111039936301154,-106.31015508927334,0.00906719882804687,0.07591577522622539,-25.26569585425419,133.7290763181576,0.0,-25.265695854254194,133.7290763181576,0.0,37.077469580137695,-95.6799364058991,2.0003636063543424,0.0,37.0774695801377,-95.67993640589907,0.999655693253473,0.0,0.0010993517368469811,37.0774695801377,-95.6799364058991,1.0131297618339403,0.0020814682795355617,37.0774695801377,-95.67993640589908,0.999655693253473,0.0,37.077469580137695,-95.67993640589907,1.05039518470145,0.0,0.0,37.0774695801377,-95.67993640589908,0.999655693253473,0.0,0.0,37.077469580137695,-95.67993640589907,0.0,37.0774695801377,-95.67993640589908,1.999311386506946,0.0,0.0,56.11103993630115,-106.31015508927332,0.999655693253473,0.0,56.111039936301154,-106.31015508927332,0.0,37.0774695801377,-95.6799364058991,0.999655693253473,0.0,0.0009493174625824679,0.0,0.0,60.97899728846185,0.0,0.0,0.0,0.0,37.0774695801377,-95.6799364058991,0.0,37.0774695801377,-95.67993640589908,0.999655693253473,0.0,0.0,37.0774695801377,-95.67993640589908,0.999655693253473,0.0,0.0,0.0,0.0,0.0,0.0,37.0774695801377,-95.67993640589908,1.0007917032082387,0.0,0.0,37.0774695801377,-95.67993640589908,10.996212625788203,0.0,0.0,37.0774695801377,-95.67993640589908,4.998278466267365,0.0,0.0,37.0774695801377,-95.67993640589908,1.999311386506946,0.0,0.0,37.0774695801377,-95.67993640589908,0.0,0.0,37.0774695801377,-95.67993640589908,0.0,0.0,37.0774695801377,-95.67993640589908,0.0,0.0,37.077469580137695,-95.67993640589908,36.0123403210295,0.0,0.0,-1.0584726447033158e+39,-3.42789196461217e+39,1.1736090311191647e+39,-4.099713546423877e+39,5.041963634371359e+36,3.2200343842630095e+37,5.5466309599967505e+37,-8.597701631676533e+38,-9.473610659503654e+37,-1.53665538386211e+39,-4.975940239241641e+30,-1.9549505100661197e+30,-6.540976843931942,0.16219482213198527,23.010836843309594,-3.5942921167588125e+48,9.037042442031795e+50,-2.370353958839138e+46,4.22424851446161e+50,-5.281137976673875e+41,-9.241516173322882e+41,0.6691916747038211,0.3357967249788929,171.52932645636798,111.40376200394991,4.596847137355957,0.2130008632895652,221.65680394331685,32.38562833991552,1.1240427782210802,1.8044892206718481,117.36505234841678,70.19173532428988,325.027273367031,1.040350741866052,32.50425859394543,89.92070207900358,14.828997789661921,143.7658238453489,216.34406156859535,52.42220244449784,5.0355927796981526,1.9225273296709549,42.84193984014501,0.7638550618071057,40.17860155427868,1.4300551775543064,197.8443658450384,217.56631268540664,1.9030321157916106,209.9414234836374,0.39427250525390894,512.6906032527983,1.1765927755449082,78.5521320087406,178.89589317897133,345.37438764309286,15.845413237144093,33.57113903324202,72.40781556855453,4.927013898144761,14.618271970820095,37.28041439967853,0.32877675740249007,55.17589439008091,50.88764159504909,2.169300436428319,79.04167388902138,1.1698873683963127,204.53663421901317,52.29756617795694,284.41593834324783,107.56623698788805,77.74004601260185,0.4971380701792136,145.18714157021208,0.6743443706203772,1.840102239973107,12.37371525591036,0.24783440431852355,0.10997184784699783,0.4998278466267365,2.048578062545208,1.0007079131008692,0.5008685807665042,0.4998278466267365,0.999655693253473,2.4991392331336826,0.999655693253473,5.498106312894102,0.9150343250550674,3.998901511401057,2.544154205758776,100.84021937010897,31.353083870267252,1.4695787152377684,4.498450619640628,38.18489582115086,0.24331498677704033,23510.40675726596,793.0756023139396,4490.118410751171,534.2832583777897,163.56468558486327,5.926474069849375,69.06379067642678,1.0097505519487826,18.120378057123702,28.24365268842311,109.76123633580092,34.72562386136475,0.8804219579187011,0.7530231125839281,20.210905659268775,51.50061176850286,28.211182905778784,114.67586611402827,15.249655838648003,0.2856854595045517,1.467532059815166,36.448772843564264,12.57334991951871,18.683982789747315,27.28918737077054,110.00717314392612,7.303543311883637,1.2160802621881754,81.33560754107283,23.693110695821222,5.42986344848669,12.032892603976984,3.4432584989841843,0.5997934159520835,0.19993113865069456,3.0132596658356556,4.581233660636205,3.866869988106438,1.6693947623207936,1.699259689679475,3.238442408415258,1.3906711792398396,380.6548148026271,0.4748094922446043,1.6672453712918598,0.3337948390191934
2020-03-09 05:00:00,0.12813416063312,35.84938522014318,104.1597328517071,35.8493852201432,104.1597328517071,35.8493852201432,104.15973285170712,35.84938522014318,104.15973285170712,35.84938522014318,104.1597328517071,35.84938522014319,104.1597328517071,35.84938522014319,104.15973285170713,35.84938522014319,104.15973285170709,35.84938522014319,104.15973285170712,0.0,35.84938522014319,104.15973285170709,35.8493852201432,104.1597328517071,35.84938522014319,104.15973285170709,35.8493852201432,104.1597328517071,35.84938522014319,104.1597328517071,35.84938522014319,104.1597328517071,35.8493852201432,104.1597328517071,35.84938522014318,104.15973285170709,35.84938522014319,104.1597328517071,35.8493852201432,104.15973285170712,0.0,35.84938522014319,104.15973285170709,35.84938522014318,104.15973285170712,0.0,35.84938522014319,104.1597328517071,0.0,35.8493852201432,104.15973285170712,0.007621922737847676,35.84938522014319,104.1597328517071,0.0,35.84938522014319,104.15973285170712,0.0,37.077544700037976,-95.68013025589376,0.5153042048348127,-0.03844369576461326,-0.0013212992631673262,37.077544700037976,-95.68013025589376,0.9996577185814371,0.0,0.0,37.07754470003796,-95.68013025589376,0.0,-0.002376482976359,37.07754470003797,-95.68013025589376,1.7495664069316197,-0.004329127441919517,-0.0028128374907344725,37.07754470003795,-95.68013025589377,1.021492026427384,0.0,0.004840688649792268,56.11115361870106,-106.31037047636256,0.0,0.07735226197606966,-25.265747043199237,133.72934725668148,4.9624049991846935,0.06769697604744007,-25.26574704319924,133.72934725668145,0.0,51.14817793470277,10.447948636854573,0.0,0.0,56.11115361870105,-106.31037047636256,0.010531486813368634,0.07909211798785136,-25.26574704319924,133.72934725668145,0.0,-25.26574704319924,133.72934725668148,0.0,37.07754470003796,-95.68013025589377,2.000367791616998,0.0,37.077544700037976,-95.68013025589376,0.9996577185814371,0.0,0.0010994239293695327,37.077544700037976,-95.68013025589379,1.0131338812604938,0.002081775774575999,37.077544700037976,-95.68013025589376,0.9996577185814371,0.0,37.07754470003797,-95.68013025589376,1.0473520684265354,0.0,0.0,37.077544700037976,-95.68013025589376,0.9996577185814371,0.0,0.0,37.07754470003796,-95.68013025589374,0.0,37.077544700037976,-95.68013025589376,1.9993154371628743,0.0,0.0,56.111153618701046,-106.31037047636252,0.9996577185814371,0.0,56.11115361870106,-106.31037047636255,0.0,37.077544700037976,-95.68013025589379,0.9996577185814371,0.0,0.0009496465829618292,0.0,0.0,60.97912083346766,0.0,0.0,0.0,0.0,37.077544700037976,-95.68013025589379,0.0,37.077544700037976,-95.68013025589376,0.9996577185814371,0.0,0.0,37.077544700037976,-95.68013025589376,0.9996577185814371,0.0,0.0,0.0,0.0,0.0,0.0,37.077544700037976,-95.68013025589376,1.0007937714791895,0.0,0.0,37.077544700037976,-95.68013025589376,10.99623490439581,0.0,0.0,37.077544700037976,-95.68013025589376,4.998288592907186,0.0,0.0,37.077544700037976,-95.68013025589376,1.9993154371628743,0.0,0.0,37.077544700037976,-95.68013025589376,0.0,0.0,37.077544700037976,-95.68013025589376,0.0,0.0,37.077544700037976,-95.68013025589376,0.0,0.0,37.07754470003796,-95.68013025589377,36.01241591620697,0.0,0.0,-1.0751550312672385e+39,-3.4819183196050765e+39,1.192043820585866e+39,-4.164110934393897e+39,5.116322003466519e+36,3.2675231252788893e+37,5.631554746515377e+37,-8.729339987136973e+38,-9.624864894611714e+37,-1.561189391334495e+39,-5.0580344089762785e+30,-1.9872037187623363e+30,-6.540991882375021,0.16272098438356972,23.010871898672427,-3.650941072984057e+48,9.17899429346027e+50,-2.405311698985458e+46,4.288925465502906e+50,-5.368267366619063e+41,-9.38704074241707e+41,0.6691790505697227,0.33579818576825404,171.52655992590715,111.63195925110777,4.592706327490838,0.2129809187256043,221.55451116779093,32.26625768952299,1.1236076319257269,1.8017022315669493,116.7887820073108,70.14238659995434,325.412719151598,1.0447614106439156,32.49771818875793,89.87651239460034,15.06746812039248,143.57538173422176,216.7654328856554,53.060888346207086,4.989740491267585,1.922415193351664,42.83510457305222,0.764402680884058,40.155662035812995,1.4128297518528583,194.7617748787819,218.18924842396368,1.899968018745957,209.91204750926613,0.3936940659641437,512.3742303067162,1.1763387809389032,79.18878473842572,178.1864725981104,345.49561158819495,15.764061062137156,33.2066068180456,72.40660009383804,4.939865146251072,14.792254880781856,37.25436741125236,0.3269748946414124,55.20662938387485,50.762409128080115,2.1667774464167815,78.76560691786688,1.162692247251956,202.5890709030623,52.23892494182874,284.38072629255987,107.5664914533797,77.7057745855223,0.4982840195412864,145.11912824186638,0.6734977234365457,1.8377401940352334,12.372647919184779,0.24785715679031906,0.10994978890766244,0.4998288592907186,2.051439510607831,1.00071007303556,0.5008697471780066,0.4998288592907186,0.9996577185814371,2.499144296453593,0.9996577185814371,5.498117452197905,0.9280175547377973,3.998909367544522,2.6130230021317193,100.84042681242296,31.353147392415885,1.469560114704114,4.498459733616467,38.18497318472498,0.23908517389334555,23530.547224615566,794.1225995560739,4511.603395860727,533.9012381480169,162.84585094538718,5.915806016308009,69.20232722282991,1.0138683563190445,18.120513424395075,28.24388319201398,109.7594123982027,34.718575777772074,0.8801974484020666,0.7523955725445478,20.167364832873734,51.59519585535661,28.219335121044427,114.65935398977568,15.190877260242022,0.2842722310316162,1.441791370751764,36.44884937758169,12.573378520824487,18.716536879407094,27.28814656050112,110.00346271416625,7.303627278608972,1.2163078677442603,81.44042674770435,23.90257489514969,5.387164606600869,12.032916982924702,3.443265475113839,0.599794631148862,0.19993154371628738,3.0390870474359954,4.6067955302502615,3.861148787838065,1.6693179712480144,1.6992772729085601,3.1864578863164432,1.3872947746493451,380.6558374799959,0.4748149096800146,1.6672493876597865,0.3337958345391746
