2020-03-09 06:00:00,0.1266112579454061,35.84945359293716,104.15993150760904,35.849453592937174,104.15993150760903,35.849453592937174,104.15993150760906,35.84945359293716,104.15993150760904,35.84945359293716,104.15993150760904,35.84945359293716,104.15993150760904,35.84945359293717,104.15993150760906,35.84945359293717,104.15993150760903,35.84945359293717,104.15993150760906,0.0,35.84945359293717,104.15993150760903,35.849453592937174,104.15993150760904,35.84945359293716,104.15993150760903,35.849453592937174,104.15993150760904,35.84945359293717,104.15993150760904,35.84945359293717,104.15993150760904,35.849453592937174,104.15993150760904,35.84945359293716,104.15993150760903,35.84945359293717,104.15993150760904,35.849453592937174,104.15993150760904,0.0,35.84945359293717,104.15993150760903,35.84945359293716,104.15993150760906,0.0,35.84945359293717,104.15993150760904,0.0,35.849453592937174,104.15993150760904,0.007063485170789077,35.84945359293717,104.15993150760904,0.0,35.84945359293717,104.15993150760906,0.0,37.07761541520671,-95.6803127392974,0.5136999667217808,-0.03852806677730625,-0.0013194135981946277,37.07761541520671,-95.6803127392974,0.9996596251522422,0.0,0.0,37.077615415206694,-95.6803127392974,0.0,-0.0023057226512735243,37.0776154152067,-95.6803127392974,1.7517667176356344,-0.004311222955428934,-0.0027705835563077846,37.07761541520668,-95.68031273929742,1.026544068167923,0.0,0.005857622203435452,56.11126063521815,-106.31057323401134,0.0,0.08630548718919855,-25.26579523062858,133.7296023084502,5.0416241649323466,0.07254199138350892,-25.265795230628584,133.72960230845018,0.0,51.148275485715445,10.447968563428912,0.0,0.0,56.111260635218144,-106.31057323401134,0.012145691796797968,0.0832494336043874,-25.265795230628584,133.72960230845018,0.0,-25.265795230628584,133.7296023084502,0.0,37.077615415206694,-95.68031273929742,2.000371729121419,0.0,37.07761541520671,-95.6803127392974,0.9996596251522422,0.0,0.001099487716637032,37.07761541520671,-95.68031273929743,1.0131377444208456,0.0020820623435778675,37.07761541520671,-95.6803127392974,0.9996596251522422,0.0,37.0776154152067,-95.6803127392974,1.0448495627280487,0.0,0.0,37.07761541520671,-95.6803127392974,0.9996596251522422,0.0,0.0,37.077615415206694,-95.6803127392974,0.0,37.07761541520671,-95.6803127392974,1.9993192503044843,0.0,0.0,56.11126063521814,-106.31057323401131,0.9996596251522422,0.0,56.11126063521815,-106.31057323401134,0.0,37.07761541520671,-95.68031273929742,0.9996596251522422,0.0,0.0009499655773890004,0.0,0.0,60.97923713428677,0.0,0.0,0.0,0.0,37.07761541520671,-95.68031273929742,0.0,37.07761541520671,-95.6803127392974,0.9996596251522422,0.0,0.0,37.07761541520671,-95.6803127392974,0.9996596251522422,0.0,0.0,0.0,0.0,0.0,0.0,37.07761541520671,-95.6803127392974,1.0007957142734454,0.0,0.0,37.07761541520671,-95.6803127392974,10.996255876674665,0.0,0.0,37.07761541520671,-95.6803127392974,4.9982981257612105,0.0,0.0,37.07761541520671,-95.6803127392974,1.9993192503044843,0.0,0.0,37.07761541520671,-95.6803127392974,0.0,0.0,37.07761541520671,-95.6803127392974,0.0,0.0,37.07761541520671,-95.6803127392974,0.0,0.0,37.0776154152067,-95.68031273929742,36.01248703987492,0.0,0.0,-1.09187445399387e+39,-3.536064617201316e+39,1.210515457383853e+39,-4.228637039423171e+39,5.1904400540751543e+36,3.314858387641243e+37,5.716472514490412e+37,-8.860969013395056e+38,-9.776562310963975e+37,-1.5857952844763863e+39,-5.14059655094831e+30,-2.0196407846835631e+30,-6.541005879608222,0.1631657427060339,23.010905328521453,-3.7077157941861874e+48,9.321229877279839e+50,-2.4401564593649166e+46,4.353597832892575e+50,-5.455893431732409e+41,-9.532774918810707e+41,0.6691663321500162,0.3357995879912351,171.52449053252283,111.80184977376142,4.582834792926605,0.21312893782567957,221.43368638754907,32.13874835270222,1.122803405682505,1.7993206520535694,116.29629957187154,70.04500052659137,325.7921604428804,1.04910359949543,32.49269074232448,89.83902390886091,15.283590280205607,143.39854402348843,217.25222379679778,53.79103692637925,4.950615388833834,1.9223227351766887,42.82970657573573,0.7651092566244094,40.1361523422489,1.394847287207866,191.57865034433175,218.71773869276234,1.8963523528692379,209.85685890827568,0.3930925019987997,512.103932716932,1.1758623176554666,79.80969414791339,177.5807544288375,345.5846464607792,15.695018140075199,32.86811116445684,72.41659793786286,4.954712254155866,14.962910464942766,37.232148460064785,0.32543747417201113,55.24620385175609,50.61358912485798,2.164253791023303,78.49173431824723,1.155298568468449,200.58631493549083,52.12887113910017,284.31444409627653,107.56672963971329,77.66531794919847,0.49940801678815483,145.0466214696079,0.6725954257389086,1.8357356925168669,12.392409412765321,0.24787972240412026,0.10993284967351882,0.4998298125761211,2.0547419286302504,1.0007121039691764,0.50087084374791,0.4998298125761211,0.9996596251522422,2.4991490628806052,0.9996596251522422,5.4981279383373325,0.941775981411466,3.99891676123139,2.684712863622279,100.84062181114261,31.35320718987891,1.469657693435046,4.498468313185088,38.185046012007476,0.2358366503798944,23555.9384189117,795.4300436415099,4537.929498827081,533.5038909849989,162.09819810462233,5.906698006156429,69.32784310679263,1.0175990641875325,18.120639106392012,28.244630148705312,109.7567036364783,34.70313282345544,0.8797516814500125,0.7516550991925256,20.115014667553442,51.68796722588355,28.228000140571993,114.64072112281485,15.127306869032518,0.282743511701135,1.4137309962371973,36.44893342673383,12.573423918082263,18.757865161767317,27.28685445722362,109.99873935541262,7.303734812955032,1.2166150221583547,81.53533628639872,24.092246856566742,5.350837677988469,12.032939932388096,3.4432720421910563,0.5997957750913451,0.1999319250304484,3.0665134277567625,4.638732798118735,3.8569239951759657,1.669240969195536,1.6992944893123205,3.132089328949428,1.38376328218529,380.6568078173904,0.474820159396745,1.6672532059956127,0.33379679042168525
2020-03-09 07:00:00,0.1252135858473557,35.84951770803324,104.16011779284764,35.84951770803325,104.16011779284764,35.84951770803325,104.16011779284764,35.84951770803323,104.16011779284764,35.84951770803324,104.16011779284763,35.84951770803324,104.16011779284764,35.84951770803324,104.16011779284766,35.84951770803324,104.16011779284763,35.84951770803325,104.16011779284764,0.0,35.84951770803324,104.16011779284763,35.84951770803325,104.16011779284763,35.84951770803324,104.16011779284761,35.849517708033254,104.16011779284763,35.84951770803324,104.16011779284763,35.84951770803324,104.16011779284766,35.84951770803325,104.16011779284766,35.84951770803325,104.16011779284763,35.84951770803324,104.16011779284763,35.84951770803325,104.16011779284766,0.0,35.84951770803324,104.16011779284764,35.84951770803323,104.16011779284767,0.0,35.84951770803324,104.16011779284763,0.0,35.84951770803325,104.16011779284766,0.006592679033539409,35.84951770803325,104.16011779284764,0.0,35.84951770803325,104.16011779284764,0.0,37.077681726813616,-95.68048385912853,0.513641158638622,-0.038478667111657816,-0.0013116982641722778,37.077681726813616,-95.68048385912853,0.9996614129974252,0.0,0.0,37.07768172681361,-95.68048385912853,0.0,-0.0022075191191747515,37.077681726813616,-95.68048385912853,1.755547576226319,-0.004271089477507886,-0.002706034131862399,37.077681726813594,-95.68048385912853,1.0322823079453116,0.0,0.007011812545812492,56.11136098762262,-106.31076336557359,0.0,0.09548766329982528,-25.26584041733929,133.7298414776827,5.1284963063203675,0.07792358104276512,-25.265840417339295,133.72984147768267,0.0,51.14836696204963,10.447987249139324,0.0,0.0,56.111360987622604,-106.31076336557359,0.01390646736176503,0.08833180023290092,-25.265840417339295,133.72984147768267,0.0,-25.265840417339298,133.7298414776827,0.0,37.07768172681361,-95.68048385912851,2.000375418959233,0.0,37.077681726813616,-95.6804838591285,0.9996614129974252,0.0,0.0010995431467253022,37.077681726813616,-95.68048385912853,1.0131413515447656,0.002082328023913336,37.077681726813616,-95.68048385912853,0.9996614129974252,0.0,37.077681726813616,-95.68048385912851,1.042803297413119,0.0,0.0,37.077681726813616,-95.68048385912853,0.9996614129974252,0.0,0.0,37.07768172681361,-95.6804838591285,0.0,37.077681726813616,-95.68048385912853,1.9993228259948503,0.0,0.0,56.111360987622604,-106.31076336557355,0.9996614129974252,0.0,56.11136098762262,-106.31076336557358,0.0,37.077681726813616,-95.68048385912853,0.9996614129974252,0.0,0.0009502743477716909,0.0,0.0,60.979346192842925,0.0,0.0,0.0,0.0,37.077681726813616,-95.68048385912853,0.0,37.077681726813616,-95.68048385912853,0.9996614129974252,0.0,0.0,37.077681726813616,-95.68048385912853,0.9996614129974252,0.0,0.0,0.0,0.0,0.0,0.0,37.077681726813616,-95.68048385912853,1.0007975316704973,0.0,0.0,37.077681726813616,-95.68048385912853,10.996275542971675,0.0,0.0,37.077681726813616,-95.68048385912853,4.998307064987125,0.0,0.0,37.077681726813616,-95.68048385912853,1.9993228259948503,0.0,0.0,37.077681726813616,-95.68048385912853,0.0,0.0,37.077681726813616,-95.68048385912853,0.0,0.0,37.077681726813616,-95.68048385912853,0.0,0.0,37.077681726813616,-95.68048385912851,36.012553693646545,0.0,0.0,-1.1086231000675832e+39,-3.5903055553885415e+39,1.2290142857328782e+39,-4.293258131426124e+39,5.264172802491952e+36,3.3619475779578444e+37,5.801292370838685e+37,-8.99244626915333e+38,-9.928658300390178e+37,-1.6104658276743167e+39,-5.223591555080484e+30,-2.0522479137607074e+30,-6.541018837658089,0.16349682647483074,23.010937131264306,-3.7645897501172846e+48,9.463674841901979e+50,-2.4748200794899044e+46,4.418195631945738e+50,-5.543978908470984e+41,-9.678566503135155e+41,0.6691535328368006,0.3358009313476812,171.52297230400666,111.89883242545551,4.565309398059722,0.21344376509852941,221.30329550972598,32.011945496156955,1.1216645855671405,1.7972998324327865,115.87838108976652,69.89105590108824,326.1474208080314,1.053169059178259,32.48886827515718,89.80743545324286,15.47321354735317,143.23625284335904,217.79468753329257,54.59861415293196,4.917460908900773,1.9222442230785155,42.82541506834159,0.7659293143142958,40.11971171454947,1.376516357786021,188.36267549732972,219.1151310031685,1.8924497973761383,209.7783069219027,0.39249256102200925,511.8746319717663,1.1751236123426902,80.38943477919791,177.06749855695298,345.6332236320122,15.636815028180594,32.557453431183205,72.43773191412795,4.971257888520111,15.126510382132913,37.21332638841152,0.3241347423435884,55.292097879887706,50.45274469571285,2.161906750187978,78.24082586349556,1.1478621343672217,198.571124584187,51.9722904404247,284.21153951155196,107.56695155760566,77.62164071616536,0.5004855233269476,144.9743542101627,0.6716962354897179,1.8340460384613602,12.43288188372688,0.24790208582894074,0.10991998588570259,0.4998307064987126,2.0584204794396173,1.0007140059618074,0.5008718705106692,0.4998307064987126,0.9996614129974252,2.4991535324935623,0.9996614129974252,5.498137771485838,0.9561736684618967,3.9989236926039506,2.7582678288738096,100.84080437264626,31.353263263645445,1.4698984955431298,4.4984763584884115,38.18511430420298,0.2335314654909732,23584.967860751065,796.9171144639785,4567.562739287026,533.1075847723655,161.35283402537817,5.898980899740651,69.43792196798626,1.0208708155814195,18.120755105351957,28.24607995526336,109.75284778180894,34.676454910307626,0.8790102799593894,0.7508558602078905,20.05841544143194,51.776900974606335,28.236940727018315,114.61996745783904,15.060176841105577,0.2811287852412032,1.3839329364495114,36.44902850267894,12.573491526804665,18.80541060223681,27.285253030725343,109.99276872681071,7.303871669976154,1.2170204890066536,81.6178520689673,24.257160941307617,5.320214170277993,12.032961452746777,3.443278200324464,0.5997968477984548,0.19993228259948495,3.095286400845643,4.6767127743350825,3.854158370608088,1.6691638314907105,1.6993113311923538,3.076547542211337,1.380155390351557,380.65772572283254,0.47482523940545185,1.6672568259209837,0.3337977064617794
