2020-03-09 08:00:00,0.1239448743591941,35.84957756797183,104.16029171480402,35.849577567971835,104.160291714804,35.849577567971835,104.160291714804,35.84957756797182,104.160291714804,35.84957756797183,104.160291714804,35.84957756797183,104.16029171480402,35.849577567971835,104.16029171480402,35.849577567971835,104.160291714804,35.849577567971835,104.160291714804,0.0,35.84957756797183,104.16029171480399,35.84957756797185,104.160291714804,35.84957756797183,104.16029171480399,35.84957756797184,104.16029171480399,35.84957756797183,104.160291714804,35.84957756797183,104.16029171480402,35.849577567971835,104.16029171480402,35.849577567971835,104.16029171480399,35.849577567971835,104.16029171480399,35.849577567971835,104.16029171480402,0.0,35.84957756797183,104.160291714804,35.84957756797182,104.16029171480403,0.0,35.84957756797183,104.160291714804,0.0,35.849577567971835,104.16029171480402,0.006199720875897762,35.849577567971835,104.16029171480402,0.0,35.849577567971835,104.16029171480402,0.0,37.07774363748615,-95.68064362216731,0.515515183403231,-0.038262021718525,-0.0012967000843265887,37.07774363748615,-95.68064362216731,0.9996630821878248,0.0,0.0,37.07774363748615,-95.68064362216731,0.0,-0.0020757445955076406,37.07774363748615,-95.68064362216731,1.761273939599083,-0.004203582079013862,-0.0026140530570818374,37.07774363748613,-95.68064362216731,1.0387396274018772,0.0,0.00830982783693995,56.111454679890684,-106.3109408785828,0.0,0.10475750787169985,-25.26588260512179,133.73006477385542,5.221510140301149,0.08372323872030586,-25.265882605121796,133.7300647738554,0.0,51.148452367329845,10.448004694726187,0.0,0.0,56.11145467989068,-106.31094087858278,0.01580560916686655,0.09426556799250983,-25.265882605121792,133.7300647738554,0.0,-25.265882605121796,133.73006477385542,0.0,37.077743637486144,-95.68064362216731,2.0003788613037106,0.0,37.07774363748615,-95.6806436221673,0.9996630821878248,0.0,0.0010995902698745408,37.07774363748615,-95.68064362216732,1.0131447029446252,0.0020825728594472664,37.07774363748615,-95.68064362216731,0.9996630821878248,0.0,37.07774363748615,-95.68064362216731,1.041139421013158,0.0,0.0,37.07774363748615,-95.68064362216731,0.9996630821878248,0.0,0.0,37.077743637486144,-95.6806436221673,0.0,37.07774363748615,-95.68064362216731,1.9993261643756497,0.0,0.0,56.11145467989067,-106.31094087858276,0.9996630821878248,0.0,56.11145467989068,-106.31094087858278,0.0,37.07774363748615,-95.68064362216731,0.9996630821878248,0.0,0.0009505728007182346,0.0,0.0,60.97944801345731,0.0,0.0,0.0,0.0,37.07774363748615,-95.68064362216731,0.0,37.07774363748615,-95.68064362216731,0.9996630821878248,0.0,0.0,37.07774363748615,-95.68064362216731,0.9996630821878248,0.0,0.0,0.0,0.0,0.0,0.0,37.07774363748615,-95.68064362216731,1.0007992237907404,0.0,0.0,37.07774363748615,-95.68064362216731,10.996293904066073,0.0,0.0,37.07774363748615,-95.68064362216731,4.9983154109391235,0.0,0.0,37.07774363748615,-95.68064362216731,1.9993261643756497,0.0,0.0,37.07774363748615,-95.68064362216731,0.0,0.0,37.07774363748615,-95.68064362216731,0.0,0.0,37.07774363748615,-95.68064362216731,0.0,0.0,37.07774363748615,-95.68064362216731,36.012615880609154,0.0,0.0,-1.1253913529269028e+39,-3.644609990675243e+39,1.247528372650884e+39,-4.357932525474568e+39,5.337335503178733e+36,3.4086727090657254e+37,5.885898295066042e+37,-9.123591913784364e+38,-1.0081099361087326e+38,-1.6351923427340115e+39,-5.306972704139102e+30,-2.0850067516978142e+30,-6.541030758872265,0.16368924219898393,23.010967305160953,-3.8215302854874385e+48,9.60623730079331e+50,-2.5092157058347944e+46,4.482630502826764e+50,-5.632474214214253e+41,-9.824222029552462e+41,0.6691406699053288,0.33580221556589546,171.52188672610848,111.91354683597162,4.538332172305758,0.2139241549631783,221.1729165617166,31.89465112357579,1.1202474723478761,1.7955966845761016,115.52612519119765,69.6753083285945,326.4627494038039,1.056777330016196,32.486000720685134,89.7809912461016,15.633085644787718,143.08894192970388,218.380200936276,55.46555702334263,4.889552552481016,1.9221745833154682,42.82195209039723,0.766809726897795,40.105996805643464,1.358253595838584,185.1820810606684,219.35312729929217,1.888543176937609,209.6803763916479,0.3919203207130017,511.68142718689666,1.1740979196704262,80.906167468236,176.63589879900982,345.6360046982687,15.588065522133636,32.27546328928202,72.46991882031294,4.989116969352195,15.279165529728873,37.19748835892093,0.32303820966806074,55.34136501718392,50.29220695317544,2.1599008680547604,78.03210152397017,1.140544442519992,196.58786129356363,51.7771241966607,284.06855816847474,107.56715722532705,77.5779103609247,0.5014909425084719,144.90704837318964,0.6708587734614074,1.8326309535861713,12.49393439390278,0.24792423273568087,0.10991034966475385,0.4998315410939124,2.062400182697326,1.000715779115885,0.5008728275236359,0.4998315410939124,0.9996630821878248,2.4991577054695617,0.9996630821878248,5.498146952033037,0.9710408705566489,3.9989301619572966,2.8325649733068574,100.84097450738915,31.35331561593729,1.4703148046341263,4.498483869845211,38.18517806401744,0.23214090196991377,23615.739784271005,798.4889124132505,4598.706773601343,532.7295670641226,160.6425233606783,5.892492086149333,69.53066897602415,1.023627260223868,18.120861431873596,28.2484011385317,109.74756675122055,34.63588410346244,0.8779034086132208,0.7500557298220196,20.002413062301667,51.85988488646572,28.245893442050658,114.59706292673737,14.990825400125418,0.27946006102378557,1.353026448931836,36.44913915680661,12.573588363424115,18.8561917706357,27.283272519966683,109.98526910289289,7.304044772125294,1.2175468372602247,81.685740371353,24.392853250030996,5.294657911090037,12.032981544853442,3.4432839497580634,0.5997978493126946,0.1999326164375649,3.125089202832422,4.720277700013847,3.8528303747653467,1.6690866546386856,1.6993277912097218,3.0209512609168363,1.3765438030069164,380.65859112890615,0.4748301479015658,1.6672602471340592,0.33379858247311733
2020-03-09 09:00:00,0.12280513415815811,35.849633176779655,104.16045328517774,35.84963317677967,104.16045328517774,35.84963317677967,104.16045328517774,35.84963317677965,104.16045328517774,35.849633176779655,104.16045328517772,35.849633176779655,104.16045328517774,35.84963317677966,104.16045328517775,35.84963317677966,104.16045328517772,35.84963317677966,104.16045328517774,0.0,35.849633176779655,104.16045328517771,35.849633176779676,104.16045328517772,35.849633176779655,104.16045328517771,35.84963317677967,104.16045328517771,35.84963317677966,104.16045328517772,35.84963317677966,104.16045328517775,35.84963317677966,104.16045328517775,35.84963317677966,104.16045328517771,35.84963317677966,104.16045328517772,35.84963317677966,104.16045328517775,0.0,35.849633176779655,104.16045328517774,35.849633176779655,104.16045328517775,0.0,35.84963317677966,104.16045328517772,0.0,35.84963317677967,104.16045328517775,0.005875548628214116,35.84963317677966,104.16045328517774,0.0,35.84963317677966,104.16045328517774,0.0,37.07780115138898,-95.6807920391609,0.5197937724034745,-0.037837368613611866,-0.0012726495303290244,37.07780115138898,-95.6807920391609,0.9996646328357266,0.0,0.0,37.077801151388975,-95.6807920391609,0.0,-0.0019031385382575067,37.07780115138898,-95.6807920391609,1.769381482670262,-0.004102558884349405,-0.002488508942570057,37.07780115138896,-95.6807920391609,1.0459354773055247,0.0,0.009755547829086319,56.11154171832494,-106.3111057849801,0.0,0.11395638187562615,-25.265921796814016,133.73027221198936,5.318960475285804,0.08980840735498717,-25.26592179681402,133.73027221198933,0.0,51.14853170730124,10.448020901363048,0.0,0.0,56.111541718324936,-106.3111057849801,0.017829442440015227,0.1009577325698111,-25.26592179681402,133.73027221198933,0.0,-25.265921796814023,133.73027221198936,0.0,37.077801151388975,-95.6807920391609,2.000382056414238,0.0,37.07780115138898,-95.68079203916089,0.9996646328357266,0.0,0.0010996291386374199,37.07780115138898,-95.68079203916092,1.0131477990200015,0.0020827969009111482,37.07780115138898,-95.6807920391609,0.9996646328357266,0.0,37.07780115138898,-95.68079203916092,1.0397939513061223,0.0,0.0,37.07780115138898,-95.6807920391609,0.9996646328357266,0.0,0.0,37.077801151388975,-95.68079203916089,0.0,37.07780115138898,-95.6807920391609,1.9993292656714532,0.0,0.0,56.11154171832493,-106.31110578498006,0.9996646328357266,0.0,56.111541718324936,-106.31110578498009,0.0,37.07780115138898,-95.6807920391609,0.9996646328357266,0.0,0.0009508608477260803,0.0,0.0,60.979542602979315,0.0,0.0,0.0,0.0,37.07780115138898,-95.6807920391609,0.0,37.07780115138898,-95.6807920391609,0.9996646328357266,0.0,0.0,37.07780115138898,-95.6807920391609,0.9996646328357266,0.0,0.0,0.0,0.0,0.0,0.0,37.07780115138898,-95.6807920391609,1.0008007907977359,0.0,0.0,37.07780115138898,-95.6807920391609,10.996310961192991,0.0,0.0,37.07780115138898,-95.6807920391609,4.998323164178632,0.0,0.0,37.07780115138898,-95.6807920391609,1.9993292656714532,0.0,0.0,37.07780115138898,-95.6807920391609,0.0,0.0,37.07780115138898,-95.6807920391609,0.0,0.0,37.07780115138898,-95.6807920391609,0.0,0.0,37.077801151388975,-95.6807920391609,36.01267360540492,0.0,0.0,-1.1421672202202219e+39,-3.6989390855101235e+39,1.2660428002994578e+39,-4.42260810978116e+39,5.409692551649235e+36,3.4548833128928606e+37,5.970143179390936e+37,-9.254177918990809e+38,-1.0233819945952643e+38,-1.65996419766817e+39,-5.390678184710122e+30,-2.1178930132021522e+30,-6.541041645938162,0.1637270579193312,23.01099584854974,-3.8784966774541136e+48,9.7488023833835e+50,-2.5432325748028093e+46,4.546790409989712e+50,-5.721313744241767e+41,-9.969494996131953e+41,0.6691277656491503,0.33580344040235327,171.52113808362506,111.8425717845317,4.500386370570404,0.214568454738675,221.05207893706685,31.794987357521386,1.11862670959952,1.7941705612823609,115.23113474857053,69.3964774556433,326.72586918940135,1.0597877511930534,32.483886096248895,89.7589917983516,15.76108002698515,142.95661253852532,218.99380016467273,56.370521782495,4.866210842023447,1.922109195409005,42.81908145978568,0.7676932256427771,40.09468958817038,1.3404709811881865,182.10369623459758,219.4138159420998,1.8849139504462795,209.56834272000228,0.3914014299119004,511.51969512534083,1.1727786969975866,81.34310269986707,176.27581597829953,345.5909760045624,15.547486657901292,32.02214386943256,72.51304826180777,5.007833011974427,15.416982046957129,37.18424722298874,0.3221211592967247,55.39082799643007,50.144226210922795,2.158377006151461,77.88194075809207,1.1335074918507646,194.68105857827314,51.55388163785205,283.8845867446638,107.56734666837345,77.53727884016465,0.5023986463865242,144.84907212104102,0.6701372687308937,1.8314531594725303,12.575382947449278,0.24794614959795455,0.10990325618021686,0.4998323164178633,2.0665972917021964,1.0007174235785108,0.5008737148683187,0.4998323164178633,0.9996646328357266,2.499161582089316,0.9996646328357266,5.498155480596496,0.9861770211878258,3.9989361697476755,2.9063438141925673,100.84113223012785,31.35336425027613,1.4709448748596416,4.4984908477607695,38.1852372957399,0.23164734798286454,23646.202429982994,800.0428196737981,4629.423005058619,532.3868017954163,159.99947892643542,5.887078990174,69.60484293161639,1.0258314860774342,18.120958103671445,28.25172653381642,109.74057410529672,34.57917491240135,0.8763718911170306,0.749312298706023,19.951805723569855,51.934804164231664,28.25457686928654,114.57192606521059,14.920632700676384,0.27777033141215224,1.3216587995292373,36.449271246206585,12.57372345541963,18.906998996629387,27.28082965449413,109.97590416898501,7.304262387494236,1.2182210223864511,81.73713945316094,24.495605097867564,5.273579757312378,12.033000210059667,3.4432892908786137,0.5997987797014357,0.19993292656714529,3.1555467668063546,4.768832599566574,3.8529369508124804,1.6690095625957881,1.6993438623545476,2.9662945302199866,1.372993120136668,380.6594039920958,0.4748348832401643,1.6672634694116453,0.33379941828795956
2020-03-09 10:00:00,0.12179134764708492,35.84968454007348,104.1606025202882,35.84968454007349,104.1606025202882,35.8496845400735,104.1606025202882,35.849684540073476,104.1606025202882,35.84968454007348,104.1606025202882,35.84968454007348,104.1606025202882,35.84968454007349,104.16060252028821,35.84968454007349,104.1606025202882,35.84968454007349,104.1606025202882,0.0,35.84968454007348,104.16060252028818,35.849684540073504,104.1606025202882,35.84968454007348,104.16060252028817,35.8496845400735,104.16060252028818,35.84968454007348,104.16060252028818,35.84968454007349,104.16060252028821,35.84968454007349,104.16060252028821,35.84968454007349,104.16060252028818,35.84968454007349,104.16060252028818,35.84968454007349,104.16060252028821,0.0,35.84968454007348,104.1606025202882,35.84968454007348,104.16060252028822,0.0,35.84968454007348,104.16060252028818,0.0,35.84968454007349,104.16060252028821,0.005611983125540634,35.84968454007349,104.1606025202882,0.0,35.84968454007349,104.1606025202882,0.0,37.077854274331294,-95.68092912510014,0.5270478715858467,-0.037155373173845874,-0.001237404967899064,37.077854274331294,-95.68092912510014,0.999666065097753,0.0,0.0,37.07785427433128,-95.68092912510014,0.0,-0.0016811671202525413,37.07785427433129,-95.68092912510014,1.780386442022321,-0.003960742145276863,-0.0023221367731329212,37.07785427433127,-95.68092912510014,1.0538720315169912,0.0,0.011349393988813286,56.11162211171669,-106.31125810142184,0.0,0.12291361521546426,-25.265957996374514,133.73046381303675,5.418991522646774,0.0960354830513554,-25.26595799637452,133.73046381303672,0.0,51.148604989977514,10.448035870686857,0.0,0.0,56.111622111716684,-106.31125810142184,0.019958381262932652,0.10829471955200198,-25.265957996374517,133.73046381303672,0.0,-25.26595799637452,133.73046381303675,0.0,37.07785427433128,-95.68092912510014,2.0003850046423475,0.0,37.077854274331294,-95.68092912510012,0.999666065097753,0.0,0.0010996598080801902,37.077854274331294,-95.68092912510014,1.013150640263893,0.0020830002064084387,37.077854274331294,-95.68092912510014,0.999666065097753,0.0,37.07785427433129,-95.68092912510015,1.038711976748142,0.0,0.0,37.077854274331294,-95.68092912510014,0.999666065097753,0.0,0.0,37.07785427433129,-95.68092912510012,0.0,37.077854274331294,-95.68092912510014,1.999332130195506,0.0,0.0,56.11162211171668,-106.3112581014218,0.999666065097753,0.0,56.111622111716684,-106.31125810142183,0.0,37.077854274331294,-95.68092912510012,0.999666065097753,0.0,0.0009511384054331547,0.0,0.0,60.97962997096294,0.0,0.0,0.0,0.0,37.077854274331294,-95.68092912510014,0.0,37.077854274331294,-95.68092912510014,0.999666065097753,0.0,0.0,37.077854274331294,-95.68092912510014,0.999666065097753,0.0,0.0,0.0,0.0,0.0,0.0,37.077854274331294,-95.68092912510014,1.0008022329012634,0.0,0.0,37.077854274331294,-95.68092912510014,10.996326716075282,0.0,0.0,37.077854274331294,-95.68092912510014,4.998330325488764,0.0,0.0,37.077854274331294,-95.68092912510014,1.999332130195506,0.0,0.0,37.077854274331294,-95.68092912510014,0.0,0.0,37.077854274331294,-95.68092912510014,0.0,0.0,37.077854274331294,-95.68092912510014,0.0,0.0,37.07785427433128,-95.68092912510014,36.012726874339705,0.0,0.0,-1.1589355856152544e+39,-3.753243885246721e+39,1.2845387449448374e+39,-4.4872191282770487e+39,5.480943523711167e+36,3.50038752446387e+37,6.0538399710345955e+37,-9.383914338678764e+38,-1.0386738229729865e+38,-1.6847681201115683e+39,-5.474626588004125e+30,-2.1508747143376812e+30,-6.541051501908214,0.163604568627919,23.011022760032933,-3.935437594965675e+48,9.891225142866175e+50,-2.576729449422641e+46,4.6105328962512964e+50,-5.810411096581443e+41,-1.0114070920321012e+42,0.6691148488562748,0.3358046056421463,171.52064946155704,111.68868578908616,4.4503714283975455,0.2153741676734695,220.94961495961644,31.719812719992735,1.1168906915155195,1.7929838427428457,114.98563802940993,69.0576216388382,326.9287582949311,1.0621084127750173,32.482362066139814,89.74080025870049,15.856365983892957,142.8389138037858,219.6188043300085,57.28975685918392,4.846809754812264,1.922043699236924,42.81659891670129,0.7685222457727595,40.08550302349099,1.3235635279536844,179.1910702269673,219.2909961576921,1.881823063134275,209.4484478111693,0.3909593522183294,511.3851569037298,1.171179342367095,81.68958411191701,175.977938641674,345.49959769888466,15.513910349132525,31.79682541101065,72.5669534618164,5.026897151218711,15.53623538781293,37.17324631486267,0.32135897784424683,55.437293065296814,50.0201391140555,2.1574430936238116,77.80279194865113,1.126908499608017,192.89396614919752,51.31499486119626,283.66149558466446,107.5675199194021,77.50266826839191,0.5031841214055013,144.80412567422132,0.6695776580612733,1.8304787157129019,12.676935601956146,0.2479678235473659,0.10989815504126763,0.4998330325488765,2.0709213044995534,1.0007189395445935,0.5008745326520806,0.4998330325488765,0.999666065097753,2.499165162744382,0.999666065097753,5.498163358037641,1.0013561209575914,3.998941716603757,2.978249057884547,100.84127756022309,31.35340917157428,1.4718336759556083,4.498497292939889,38.18529200535306,0.23204542018287122,23674.28760087135,801.4754743934509,4657.762260377658,532.0948076157655,159.45315557306307,5.882601490384884,69.65995517817419,1.0274689608653063,18.121045144758497,28.256137606257514,109.73158015442952,34.504693465448824,0.8743725022244679,0.7486789579568045,19.911016823924996,51.99963596979388,28.262698896903608,114.54440342662063,14.850962393878316,0.2760921653899216,1.2904686949247643,36.44943226566341,12.573908353184851,18.95460925878651,27.277825789270146,109.96427545789966,7.304534317528583,1.2190749983258133,81.7706680440694,24.562660240036358,5.256448152238272,12.033017450250727,3.443294224225594,0.5997996390586516,0.19993321301955058,3.1862364474676923,4.82163637059881,3.8544951529755584,1.6689327149132946,1.6993595379278539,2.9134247742112107,1.369558413005841,380.6601642928776,0.4748394439193063,1.6672664926129672,0.33380021375760727
