2020-03-09 11:00:00,0.12089815538715942,35.849731665199265,104.16073944147895,35.84973166519927,104.16073944147897,35.84973166519928,104.16073944147895,35.84973166519926,104.16073944147897,35.849731665199265,104.16073944147895,35.849731665199265,104.16073944147897,35.84973166519927,104.16073944147897,35.84973166519927,104.16073944147895,35.84973166519927,104.16073944147894,0.0,35.849731665199265,104.16073944147894,35.849731665199286,104.16073944147895,35.849731665199265,104.16073944147894,35.84973166519928,104.16073944147894,35.849731665199265,104.16073944147895,35.84973166519927,104.16073944147898,35.84973166519927,104.16073944147897,35.84973166519928,104.16073944147894,35.84973166519927,104.16073944147894,35.84973166519927,104.16073944147897,0.0,35.849731665199265,104.16073944147895,35.849731665199265,104.16073944147898,0.0,35.84973166519927,104.16073944147895,0.0,35.84973166519927,104.16073944147897,0.0054018374066254265,35.84973166519927,104.16073944147897,0.0,35.84973166519927,104.16073944147895,0.0,37.0779030139107,-95.68105489959099,0.537964060996984,-0.036156710272711945,-0.001188391201039491,37.0779030139107,-95.68105489959099,0.999667379178746,0.0,0.0,37.0779030139107,-95.68105489959099,0.0,-0.0013998865782109543,37.07790301391069,-95.68105489959099,1.7948956351831633,-0.0037695767534245556,-0.0021063971134557893,37.07790301391068,-95.68105489959099,1.0625303002951916,0.0,0.013087551293411926,56.11169587156378,-106.31139784969227,0.0,0.13145339458166422,-25.265991208980537,133.73063960440032,5.519655290741513,0.10225384666324004,-25.26599120898054,133.7306396044003,0.0,51.148672225839555,10.44804960483852,0.0,0.0,56.11169587156378,-106.31139784969227,0.022166731269335646,0.11614190827256515,-25.26599120898054,133.7306396044003,0.0,-25.26599120898054,133.73063960440032,0.0,37.0779030139107,-95.68105489959098,2.0003877064398097,0.0,37.0779030139107,-95.68105489959096,0.999667379178746,0.0,0.0010996823360538708,37.0779030139107,-95.68105489959099,1.0131532272710657,0.002083182842093698,37.0779030139107,-95.68105489959099,0.999667379178746,0.0,37.07790301391069,-95.681054899591,1.0378467785883858,0.0,0.0,37.0779030139107,-95.68105489959099,0.999667379178746,0.0,0.0,37.0779030139107,-95.68105489959096,0.0,37.0779030139107,-95.68105489959099,1.999334758357492,0.0,0.0,56.111695871563775,-106.31139784969224,0.999667379178746,0.0,56.111695871563775,-106.31139784969227,0.0,37.0779030139107,-95.68105489959098,0.999667379178746,0.0,0.0009514053959524269,0.0,0.0,60.97971012990351,0.0,0.0,0.0,0.0,37.0779030139107,-95.68105489959098,0.0,37.0779030139107,-95.68105489959099,0.999667379178746,0.0,0.0,37.0779030139107,-95.68105489959099,0.999667379178746,0.0,0.0,0.0,0.0,0.0,0.0,37.0779030139107,-95.68105489959099,1.000803550361418,0.0,0.0,37.0779030139107,-95.68105489959099,10.996341170966206,0.0,0.0,37.0779030139107,-95.68105489959099,4.998336895893729,0.0,0.0,37.0779030139107,-95.68105489959099,1.999334758357492,0.0,0.0,37.0779030139107,-95.68105489959099,0.0,0.0,37.0779030139107,-95.68105489959099,0.0,0.0,37.0779030139107,-95.68105489959099,0.0,0.0,37.077903013910685,-95.68105489959098,36.012775695529214,0.0,0.0,-1.1756772340691055e+39,-3.8074621614548964e+39,1.3029922826403446e+39,-4.5516820085580365e+39,5.55070569431946e+36,3.5449409176196934e+37,6.136750444520673e+37,-9.512431905164675e+38,-1.053975045622074e+38,-1.7095872804174657e+39,-5.558711126694104e+30,-2.183909900432604e+30,-6.541060330233802,0.1633267516579727,23.0110480386379,-3.99228778883732e+48,1.0033321359696487e+51,-2.609526401021272e+46,4.673676531907395e+50,-5.899652934138997e+41,-1.0257548437220948e+42,0.6691019567169862,0.3358057111001786,171.52035934813043,111.46066757125901,4.387706081992929,0.21633741706245163,220.8730664530652,31.674226716173575,1.1151362023997042,1.7920022777545883,114.78255918408061,68.66617066556577,327.06809580794555,1.063701262927508,32.48129877387946,89.72584507989123,15.91950356218606,142.7352225563071,220.2374910887384,58.19805035638987,4.830781372937022,1.9219738114976614,42.81432331052433,0.7692428534621987,40.07818489785712,1.30789797605014,176.5027548208315,218.99069064843587,1.8794934220802273,209.3275217631317,0.39061373904177377,511.2739168035946,1.1693333608333694,81.94169388841252,175.73388395323465,345.3666948241864,15.486288276729207,31.59831789083658,72.63137546407711,5.045768750574892,15.633551510961402,37.16416209262163,0.32072933762859956,55.47776880015346,49.92960648464279,2.1571671174431692,77.80234650035693,1.1208948438782786,191.26715558276533,51.07406589869123,283.403961919245,107.56767701842213,77.47657475835317,0.5038251609300132,144.7749745892507,0.6692142746356631,1.8296771619898475,12.798125279597011,0.24798924226989733,0.10989460599174258,0.499833689589373,2.075277640734541,1.0007203272610632,0.5008752810104198,0.499833689589373,0.999667379178746,2.4991684479468645,0.999667379178746,5.498170585483103,1.0163345543792743,3.9989468033417515,3.046885835220594,100.84141052204615,31.35345038625636,1.4730336201601038,4.498503206304357,38.18534220068147,0.2333423523164144,23698.053465029283,802.6899071612692,4681.899526850194,531.8665818407529,159.02820686837285,5.878933436947681,69.69632487253197,1.0285491757588294,18.12112258498327,28.261652079997976,109.72029385932451,34.41156971102485,0.8718820148581533,0.7482013149790757,19.88379565850119,52.05254783082891,28.269962584139975,114.51425078874293,14.783112343252512,0.27445652184786024,1.260063950385555,36.449631758506705,12.574157763416443,18.996005637146933,27.27414501395223,109.94991467100576,7.3048720884379845,1.220146341494452,81.785511719195,24.59239788740361,5.242796284660308,12.03303326789231,3.4432987505045696,0.5998004275072474,0.1999334758357492,3.216703446712579,4.877798356379368,3.8575426136283437,1.6688563172519002,1.6993748115337741,2.863031236730678,1.3662844732514918,380.66087203655945,0.4748438285702626,1.6672693166853791,0.3338009687533166
2020-03-09 12:00:00,0.12011850523933566,35.84977456141819,104.16086407565821,35.8497745614182,104.16086407565821,35.8497745614182,104.16086407565821,35.84977456141818,104.16086407565821,35.84977456141819,104.16086407565821,35.84977456141819,104.16086407565821,35.849774561418194,104.16086407565822,35.849774561418194,104.16086407565821,35.8497745614182,104.1608640756582,0.0,35.84977456141819,104.1608640756582,35.849774561418215,104.1608640756582,35.84977456141819,104.16086407565818,35.84977456141821,104.16086407565818,35.849774561418194,104.1608640756582,35.849774561418194,104.16086407565822,35.849774561418194,104.16086407565822,35.8497745614182,104.1608640756582,35.849774561418194,104.1608640756582,35.849774561418194,104.16086407565822,0.0,35.84977456141819,104.16086407565821,35.84977456141819,104.16086407565824,0.0,35.849774561418194,104.1608640756582,0.0,35.849774561418194,104.16086407565822,0.005238985285550347,35.849774561418194,104.16086407565821,0.0,35.849774561418194,104.1608640756582,0.0,37.07794737970567,-95.68116938735108,0.5533623034337172,-0.03477053205968539,-0.0011225331020402532,37.07794737970567,-95.68116938735108,0.999668575336953,0.0,0.0,37.07794737970568,-95.68116938735108,0.0,-0.0010478188235454877,37.07794737970567,-95.68116938735108,1.8136162172931982,-0.0035190923383156686,-0.0018313391109550728,37.077947379705655,-95.68116938735108,1.0718664477065052,0.0,0.014961230603363494,56.11176301236174,-106.31152505725518,0.0,0.1394029425958101,-25.266021441159133,133.73079962062712,5.618983982480253,0.10831087111165588,-25.266021441159136,133.73079962062712,0.0,51.14873342810076,10.44806210651712,0.0,0.0,56.111763012361735,-106.31152505725518,0.024422804975772226,0.12434421430955515,-25.266021441159136,133.7307996206271,0.0,-25.266021441159136,133.73079962062712,0.0,37.07794737970568,-95.68116938735106,2.0003901623694555,0.0,37.07794737970567,-95.68116938735105,0.999668575336953,0.0,0.0010996967835579128,37.07794737970567,-95.68116938735108,1.0131555607492109,0.0020833448830811178,37.07794737970567,-95.68116938735108,0.999668575336953,0.0,37.07794737970566,-95.68116938735109,1.0371589276517226,0.0,0.0,37.07794737970567,-95.68116938735108,0.999668575336953,0.0,0.0,37.07794737970568,-95.68116938735105,0.0,37.07794737970567,-95.68116938735108,1.999337150673906,0.0,0.0,56.11176301236173,-106.31152505725515,0.999668575336953,0.0,56.111763012361735,-106.31152505725518,0.0,37.07794737970567,-95.68116938735106,0.999668575336953,0.0,0.0009516617473163918,0.0,0.0,60.97978309555413,0.0,0.0,0.0,0.0,37.07794737970567,-95.68116938735106,0.0,37.07794737970567,-95.68116938735108,0.999668575336953,0.0,0.0,37.07794737970567,-95.68116938735108,0.999668575336953,0.0,0.0,0.0,0.0,0.0,0.0,37.07794737970567,-95.68116938735108,1.0008047434940885,0.0,0.0,37.07794737970567,-95.68116938735108,10.996354328706484,0.0,0.0,37.07794737970567,-95.68116938735108,4.998342876684765,0.0,0.0,37.07794737970567,-95.68116938735108,1.999337150673906,0.0,0.0,37.07794737970567,-95.68116938735108,0.0,0.0,37.07794737970567,-95.68116938735108,0.0,0.0,37.07794737970567,-95.68116938735108,0.0,0.0,37.07794737970566,-95.68116938735108,36.012820079094276,0.0,0.0,-1.1923675871052255e+39,-3.8615143160810105e+39,1.3213728465063011e+39,-4.615889972772801e+39,5.618492254830375e+36,3.5882325935350206e+37,6.218571029522097e+37,-9.639260061255283e+38,-1.0692723431404698e+38,-1.7344000740133314e+39,-5.642792226807351e+30,-2.216943735577369e+30,-6.541068134810644,0.1629089785081074,23.011071683967984,-4.048963797087344e+48,1.0174855662314168e+51,-2.6413945686073757e+46,4.735990121388542e+50,-5.9888911222157914e+41,-1.0399415490309149e+42,0.6690891372767871,0.33580675662320036,171.5202187760218,111.17265281349734,4.312392239784764,0.21745234054579302,220.82818312548923,31.661190996816746,1.1134626694580654,1.7911951270827353,114.61554786042602,68.2336184489408,327.14533000904186,1.0645828894786566,32.480592809369874,89.71361983367389,15.952451018793246,142.64471880660255,220.8317863441433,59.0696990757484,4.817617488820424,1.9218951487564306,42.81208867957195,0.7698084795855978,40.07252022928476,1.2938029253809407,174.09081285966826,218.53080778875008,1.878095081141861,209.2125771819988,0.3903790431696476,511.1824785792036,1.1672929683709752,82.102319882603,175.53625129144663,345.20009968609213,15.46369154867498,31.42505537512144,72.70592267173433,5.063896441706752,15.706082170518604,37.15670504668666,0.3202122593535923,55.509674105345425,49.87996918902893,2.1575727442753956,77.88302447465178,1.115599478596705,189.83725523819015,50.84505933452654,283.11927497571514,107.56781801325312,77.46090258717054,0.5043030189492131,144.7632456551069,0.669067314177255,1.8290215081970935,12.938233903617057,0.24801039393367158,0.10989225845379999,0.4998342876684765,2.0795709433013334,1.0007215870325017,0.500875960110017,0.4998342876684765,0.999668575336953,2.4991714383423824,0.999668575336953,5.498177164353242,1.030861138397577,3.998951430985617,3.110885246432958,100.8415311455224,31.35348790242201,1.474605227637504,4.498508589016288,38.185387891589684,0.23555765487668645,23715.82084161128,803.602351603856,4700.262520212633,531.7116834802495,158.7427440622848,5.875963457662918,69.71508348330346,1.0291057791483393,18.12119045987682,28.26821568865025,109.70642097513984,34.29979168913895,0.8688997123783645,0.7479141634605708,19.87296452404219,52.09199284364832,28.276070359798098,114.48111698382795,14.718276630463803,0.2728918340542214,1.2310043433806956,36.44988182104319,12.57449032672037,19.028585970017293,27.269652323269057,109.93227622934062,7.305289138060013,1.2214788599336204,81.78147971125576,24.58444660229835,5.232226599499871,12.03304766609295,3.44330287060506,0.5998011452021716,0.19993371506739058,3.2464805250834257,4.936282577729995,3.8621368253508677,1.6687806348925056,1.6993896770811656,2.8156427783965494,1.363205669910523,380.6615272549306,0.4748480359536672,1.6672719416724606,0.333801683167754
