2020-03-09 13:00:00,0.11944424159114825,35.8498132401543,104.1609764560183,35.84981324015431,104.1609764560183,35.849813240154305,104.1609764560183,35.84981324015429,104.1609764560183,35.8498132401543,104.16097645601832,35.849813240154305,104.1609764560183,35.8498132401543,104.16097645601832,35.849813240154305,104.1609764560183,35.849813240154305,104.1609764560183,0.0,35.849813240154305,104.16097645601829,35.84981324015432,104.16097645601829,35.8498132401543,104.16097645601829,35.84981324015431,104.16097645601829,35.849813240154305,104.16097645601829,35.849813240154305,104.16097645601832,35.849813240154305,104.16097645601832,35.849813240154305,104.16097645601829,35.849813240154305,104.16097645601829,35.84981324015431,104.1609764560183,0.0,35.8498132401543,104.1609764560183,35.8498132401543,104.16097645601832,0.0,35.849813240154305,104.16097645601829,0.0,35.84981324015431,104.16097645601832,0.0051183999472407295,35.849813240154305,104.1609764560183,0.0,35.849813240154305,104.16097645601829,0.0,37.077987383531635,-95.68127261887057,0.5742146606336469,-0.032912852809103055,-0.0010361857100696543,37.077987383531635,-95.68127261887057,0.9996696538909327,0.0,0.0,37.077987383531635,-95.68127261887057,0.0,-0.0006118501588710384,37.07798738353162,-95.68127261887057,1.837364583414388,-0.003197777252731779,-0.0014854756586139828,37.07798738353162,-95.68127261887058,1.081808610828085,0.0,0.016956031084986688,56.11182355199137,-106.31163975798827,0.0,0.14660154791730154,-25.26604870096168,133.7309439043324,5.715073479749318,0.11405772825400748,-25.26604870096168,133.73094390433243,0.0,51.148788613060404,10.448073379052083,0.0,0.0,56.111823551991364,-106.31163975798827,0.026689408845941398,0.13272800695736586,-25.266048700961683,133.7309439043324,0.0,-25.266048700961683,133.7309439043324,0.0,37.077987383531635,-95.68127261887057,2.0003923731195736,0.0,37.077987383531635,-95.68127261887055,0.9996696538909327,0.0,0.0010997032152255536,37.077987383531635,-95.68127261887057,1.0131576415338077,0.002083486414654931,37.077987383531635,-95.68127261887057,0.9996696538909327,0.0,37.07798738353163,-95.6812726188706,1.0366153958118556,0.0,0.0,37.077987383531635,-95.68127261887057,0.9996696538909327,0.0,0.0,37.077987383531635,-95.68127261887055,0.0,37.077987383531635,-95.68127261887057,1.9993393077818653,0.0,0.0,56.111823551991364,-106.31163975798825,0.9996696538909327,0.0,56.111823551991364,-106.31163975798827,0.0,37.077987383531635,-95.68127261887057,0.9996696538909327,0.0,0.0009519073940662641,0.0,0.0,60.9798488873469,0.0,0.0,0.0,0.0,37.077987383531635,-95.68127261887055,0.0,37.077987383531635,-95.68127261887057,0.9996696538909327,0.0,0.0,37.077987383531635,-95.68127261887057,0.9996696538909327,0.0,0.0,0.0,0.0,0.0,0.0,37.077987383531635,-95.68127261887057,1.0008058126782489,0.0,0.0,37.077987383531635,-95.68127261887057,10.99636619280026,0.0,0.0,37.077987383531635,-95.68127261887057,4.998348269454663,0.0,0.0,37.077987383531635,-95.68127261887057,1.9993393077818653,0.0,0.0,37.077987383531635,-95.68127261887057,0.0,0.0,37.077987383531635,-95.68127261887057,0.0,0.0,37.077987383531635,-95.68127261887057,0.0,0.0,37.07798738353162,-95.68127261887057,36.01286003742085,0.0,0.0,-1.2089750686560668e+39,-3.9152980891860214e+39,1.339641241918989e+39,-4.679706104175093e+39,5.683685307620164e+36,3.629867933815321e+37,6.29891500025674e+37,-9.763799352450767e+38,-1.0845484609510585e+38,-1.759178513324219e+39,-5.726688072359274e+30,-2.2499047877943282e+30,-6.541074920039279,0.16237601060502221,23.01109369635604,-4.1053583957726544e+48,1.031552624367023e+51,-2.672043462961873e+46,4.797179138914602e+50,-6.077932693200721e+41,-1.0539019468087465e+42,0.6690764525754741,0.33580774209283093,171.52018893707944,110.84310007782605,4.2250362084985085,0.21871045210181317,220.8185421808708,31.681287648344323,1.1119664048328042,1.7905351534844283,114.47897714072056,67.7749069634545,327.16635955923437,1.0648208670098305,32.48016217429337,89.70368091711916,15.958479874429582,142.5664542610596,221.3839314240215,59.8794475985378,4.806868861573293,1.9218030545505298,42.809737077948206,0.770183184799385,40.068332622478295,1.281560659084188,171.999588332324,217.93998462666536,1.8777340025207527,209.1104026072759,0.39026346293137104,511.10774432498704,1.165126277744286,82.18067072995309,175.37864038712945,345.01007516097826,15.445306492087806,31.275227068249677,72.79002822823853,5.0807384767883095,15.751660448324328,37.15061927163296,0.31979008254431907,55.53102005479131,49.875759900236254,2.158637810116937,78.0418003955121,1.1111369871705061,188.6358599640582,50.64149318248644,282.8169431343226,107.56794296028545,77.45683839882349,0.5046034337383989,144.76929636710608,0.6691412145055283,1.8284881121774939,13.096212541933944,0.24803126714112242,0.10989083445686657,0.4998348269454663,2.0837088806462787,1.0007227192286403,0.5008765701527937,0.4998348269454663,0.9996696538909327,2.4991741347273315,0.9996696538909327,5.49818309640013,1.044688951570504,3.998955600793967,3.1689766800142474,100.84163946685453,31.353521730062475,1.4766176743010742,4.498513442509196,38.18542909024601,0.2387220406367062,23726.293174035425,804.1482390165336,4711.644806766432,531.6355349202369,158.6070105165503,5.873595230339385,69.71812565623563,1.029195115424663,18.12124881079109,28.275698436489023,109.6896582619078,34.170236849657904,0.8654482330901708,0.747839184867284,19.880227243206456,52.116794145038995,28.280726526535975,114.44453103988913,14.657519675771084,0.27142338531746385,1.203790007200089,36.4501977171411,12.574929564972575,19.050345298998835,27.264191965272904,109.91073052105611,7.305800987041159,1.223123151286079,81.75902719317246,24.539729135892284,5.224413360763529,12.03306064868715,3.4433065856243235,0.5998017923345593,0.1999339307781865,3.2751110799905088,4.99592150416079,3.868353197050076,1.6687060100200015,1.6994041287944555,2.7716335362870925,1.360346317342107,380.662130008841,0.47485206496111504,1.6672743677251354,0.3338023569171014
2020-03-09 14:00:00,0.11886662116258723,35.849847715323044,104.16107662299032,35.84984771532305,104.16107662299031,35.84984771532305,104.16107662299032,35.84984771532304,104.16107662299031,35.84984771532304,104.16107662299034,35.849847715323044,104.16107662299034,35.849847715323044,104.16107662299032,35.84984771532305,104.16107662299031,35.84984771532305,104.16107662299032,0.0,35.84984771532305,104.16107662299031,35.84984771532306,104.1610766229903,35.849847715323044,104.16107662299032,35.84984771532305,104.16107662299032,35.84984771532305,104.16107662299032,35.849847715323044,104.16107662299034,35.84984771532305,104.16107662299034,35.849847715323044,104.16107662299031,35.849847715323044,104.16107662299031,35.84984771532306,104.16107662299032,0.0,35.849847715323044,104.16107662299032,35.849847715323044,104.16107662299032,0.0,35.84984771532305,104.1610766229903,0.0,35.84984771532305,104.16107662299032,0.005036172103458409,35.84984771532305,104.16107662299031,0.0,35.84984771532305,104.16107662299031,0.0,37.078023039780746,-95.68136463128907,0.6016644176004355,-0.030484899412732913,-0.0009250629311172189,37.078023039780746,-95.68136463128907,0.9996706152287163,0.0,0.0,37.078023039780746,-95.68136463128907,0.0,-7.716660723527946e-05,37.07802303978074,-95.68136463128907,1.867073651086451,-0.0027924751842975243,-0.0010556815339253858,37.07802303978074,-95.68136463128906,1.092254558774313,0.0,0.019051470210489557,56.111877512233015,-106.3117419931574,0.0,0.1529098541695263,-25.266072998195433,133.73107250742515,5.806173127668217,0.11935569177100093,-25.266072998195433,133.73107250742518,0.0,51.14883780057239,10.448083426498922,0.0,0.0,56.111877512233015,-106.3117419931574,0.028924742307679538,0.14110455873443042,-25.266072998195437,133.73107250742515,0.0,-25.266072998195433,133.73107250742515,0.0,37.078023039780746,-95.68136463128907,2.0003943395230257,0.0,37.078023039780746,-95.68136463128906,0.9996706152287163,0.0,0.0010997016999688973,37.078023039780746,-95.68136463128907,1.0131594706078406,0.002083607533876145,37.078023039780746,-95.68136463128907,0.9996706152287163,0.0,37.07802303978074,-95.68136463128909,1.0361887102897163,0.0,0.0,37.078023039780746,-95.68136463128907,0.9996706152287163,0.0,0.0,37.078023039780746,-95.68136463128906,0.0,37.078023039780746,-95.68136463128907,1.9993412304574325,0.0,0.0,56.11187751223301,-106.31174199315737,0.9996706152287163,0.0,56.11187751223301,-106.3117419931574,0.0,37.078023039780746,-95.68136463128907,0.9996706152287163,0.0,0.0009521422780312178,0.0,0.0,60.9799075289517,0.0,0.0,0.0,0.0,37.078023039780746,-95.68136463128906,0.0,37.078023039780746,-95.68136463128907,0.9996706152287163,0.0,0.0,37.078023039780746,-95.68136463128907,0.9996706152287163,0.0,0.0,0.0,0.0,0.0,0.0,37.078023039780746,-95.68136463128907,1.0008067583656368,0.0,0.0,37.078023039780746,-95.68136463128907,10.99637676751588,0.0,0.0,37.078023039780746,-95.68136463128907,4.998353076143582,0.0,0.0,37.078023039780746,-95.68136463128907,1.9993412304574325,0.0,0.0,37.078023039780746,-95.68136463128907,0.0,0.0,37.078023039780746,-95.68136463128907,0.0,0.0,37.078023039780746,-95.68136463128907,0.0,0.0,37.07802303978073,-95.68136463128907,36.012895585504985,0.0,0.0,-1.2254590026270674e+39,-3.9686817501499e+39,1.35774710348598e+39,-4.7429544636948513e+39,5.74550256273171e+36,3.669347331414121e+37,6.377290194460919e+37,-9.885286889651619e+38,-1.0997809072405075e+38,-1.7838861157805058e+39,-5.81016258279648e+30,-2.2827003056081775e+30,-6.541080690905337,0.16176036368212898,23.01111407703331,-4.1613334596740257e+48,1.0454945279389793e+51,-2.701105309893773e+46,4.856868759528551e+50,-6.166527086613483e+41,-1.0675529913944987e+42,0.6690639826462327,0.33580866742979626,171.52023920786283,110.49344879694144,4.126828085102341,0.22010001753305755,220.84531042834516,31.732627215352142,1.1107351790060846,1.7899984983295905,114.36791805074652,67.30755673772214,327.1408527306261,1.0645259569371452,32.47994211336538,89.69564379099484,15.9420007012057,142.499412301026,221.8770957134897,60.60335232882408,4.798142748442646,1.9216924285590262,42.807112018128436,0.7703442038764836,40.06548490653211,1.2714007219081536,170.2647462286161,217.25570733120634,1.8784450214936945,209.0271791773139,0.3902682834073016,511.0470004450246,1.16291332136693,82.1912747973953,175.2556447102529,344.80856542974624,15.430427752565157,31.14689205869236,72.8829082997353,5.095781416836428,15.768923339052971,37.145681056665545,0.3194473682571748,55.54055153193449,49.91839822639133,2.1602957581156783,78.27037948751543,1.1076003622926838,187.68863964056942,50.47567603911765,282.5081387320676,107.56805192559868,77.46477245882568,0.5047174346750336,144.79216464587222,0.6694240313045552,1.8280564792220764,13.270603280333846,0.2480518509007678,0.10989011450289594,0.4998353076143581,2.0876062405968856,1.0007237242943088,0.5008771113812961,0.4998353076143581,0.9996706152287163,2.499176538071791,0.9996706152287163,5.49818838375794,1.057588235503409,3.9989593142957602,3.220062152879364,100.84173552948263,31.353551881347922,1.4791491521615097,4.498517768529222,38.18546581147249,0.24287560202156205,23728.651215118756,804.2869278171034,4715.294968453611,531.6389862070234,158.62255516730127,5.871747382616063,69.7080082705164,1.0288932230131977,18.12129768533312,28.28389531826502,109.66968398854377,34.02464161034639,0.8615727785931084,0.7479835096479406,19.906050080370495,52.12621149019653,28.283638251573283,114.40389322700105,14.601762129427343,0.27007296785072954,1.1788551886425862,36.450598621197635,12.575505026523246,19.06001798471473,27.257586118396667,109.88455844814291,7.3064253799216115,1.2251370625927094,81.71924121215471,24.46043456243506,5.219103888304652,12.033072220345655,3.443309896898911,0.5998023691372295,0.1999341230457432,3.3021741627335426,5.055440694066759,3.8762818303920876,1.6686328837373254,1.6994181612343084,2.7312346961602745,1.3577214403289004,380.66268039190305,0.47485591462218046,1.6672765951166564,0.3338029899439702
2020-03-09 15:00:00,0.11837674962229458,35.84987800376572,104.16116462550634,35.84987800376573,104.16116462550633,35.849878003765724,104.16116462550634,35.84987800376571,104.16116462550633,35.84987800376571,104.16116462550636,35.849878003765724,104.16116462550636,35.84987800376572,104.16116462550634,35.849878003765724,104.16116462550633,35.849878003765724,104.16116462550636,0.0,35.849878003765724,104.16116462550633,35.84987800376573,104.16116462550633,35.84987800376572,104.16116462550634,35.849878003765724,104.16116462550634,35.849878003765724,104.16116462550634,35.84987800376572,104.16116462550637,35.849878003765724,104.16116462550636,35.84987800376572,104.16116462550633,35.84987800376572,104.16116462550634,35.84987800376573,104.16116462550634,0.0,35.84987800376572,104.16116462550634,35.84987800376572,104.16116462550636,0.0,35.849878003765724,104.16116462550632,0.0,35.84987800376573,104.16116462550634,0.004989515731467444,35.849878003765724,104.16116462550633,0.0,35.849878003765724,104.16116462550633,0.0,37.07805436587129,-95.68144546955513,0.6370448149857477,-0.02737149695282526,-0.0007841678844708044,37.07805436587129,-95.68144546955513,0.9996714598199224,0.0,0.0,37.07805436587128,-95.68144546955513,0.0,0.0005727579112700734,37.078054365871274,-95.68144546955513,1.903797569806919,-0.0022883177683063888,-0.0005271279862846603,37.078054365871274,-95.68144546955513,1.1030705485929495,0.0,0.021220752648629236,56.11192491944654,-106.31183181270498,0.0,0.15821870492210752,-25.266094344729723,133.73118549272863,5.890775379413616,0.12408251898208988,-25.266094344729726,133.73118549272863,0.0,51.14888101466506,10.448092253765873,0.0,0.0,56.11192491944653,-106.31183181270498,0.03108372116411659,0.14927510850831346,-25.26609434472973,133.7311854927286,0.0,-25.266094344729726,133.73118549272863,0.0,37.07805436587128,-95.68144546955511,2.0003960625825123,0.0,37.07805436587129,-95.68144546955511,0.9996714598199224,0.0,0.001099692311833067,37.07805436587129,-95.68144546955513,1.0131610491278824,0.002083708351708055,37.07805436587129,-95.68144546955513,0.9996714598199224,0.0,37.078054365871274,-95.68144546955513,1.0358561691344557,0.0,0.0,37.07805436587129,-95.68144546955513,0.9996714598199224,0.0,0.0,37.07805436587128,-95.6814454695551,0.0,37.07805436587129,-95.68144546955513,1.999342919639845,0.0,0.0,56.11192491944653,-106.31183181270495,0.9996714598199224,0.0,56.11192491944653,-106.31183181270498,0.0,37.07805436587129,-95.68144546955513,0.9996714598199224,0.0,0.0009523663493564605,0.0,0.0,60.97995904901528,0.0,0.0,0.0,0.0,37.07805436587129,-95.68144546955513,0.0,37.07805436587129,-95.68144546955513,0.9996714598199224,0.0,0.0,37.07805436587129,-95.68144546955513,0.9996714598199224,0.0,0.0,0.0,0.0,0.0,0.0,37.07805436587129,-95.68144546955513,1.00080758109355,0.0,0.0,37.07805436587129,-95.68144546955513,10.996386058019148,0.0,0.0,37.07805436587129,-95.68144546955513,4.998357299099612,0.0,0.0,37.07805436587129,-95.68144546955513,1.999342919639845,0.0,0.0,37.07805436587129,-95.68144546955513,0.0,0.0,37.07805436587129,-95.68144546955513,0.0,0.0,37.07805436587129,-95.68144546955513,0.0,0.0,37.07805436587127,-95.68144546955513,36.01292674140903,0.0,0.0,-1.2417669199866262e+39,-4.021495376610749e+39,1.3756256508122956e+39,-4.805408757007641e+39,5.802956494512729e+36,3.706040106146712e+37,6.4530712728217e+37,-1.0002753349160414e+39,-1.114940252302365e+38,-1.80847514528824e+39,-5.892910187188884e+30,-2.3152102361210005e+30,-6.541085453085744,0.161100172148281,23.011132828327305,-4.2167108178887416e+48,1.0592613946471952e+51,-2.7281158487480403e+46,4.914582732208278e+50,-6.2543499894267145e+41,-1.0807892179127059e+42,0.669051830587577,0.3358095325996953,171.52034552735762,110.14657301415433,4.019483985458311,0.22160549658829018,220.90716177998237,31.810911111878806,1.109843415465745,1.789564479274395,114.27809775875744,66.85061573041364,327.08126242348567,1.063840822136471,32.479881687491876,89.68917828353382,15.908310519931598,142.44255875410087,222.29591044783498,61.21953622384889,4.7910992499004905,1.9215575566337466,42.804052421032324,0.7702835656939971,40.06387933699454,1.2634951771488703,168.91256870582723,216.52185920364343,1.880189393323678,208.96814101043188,0.39038765647300966,510.9978946438593,1.1607412419881096,82.15254573454246,175.16282943654767,344.60833223392297,15.41844967889448,31.038076482358317,72.98352480896787,5.10855641488927,15.757390468185196,37.14169680133482,0.31917075521905686,55.53783732349212,50.00608594452017,2.162439949670107,78.5557161442032,1.10505853540441,187.01465309224108,50.35803125776407,282.2050266979164,107.568144986521,77.4842712055264,0.5046418603380429,144.82960119302376,0.6698878397938279,1.8277090117504777,13.459469470548973,0.24807213461550467,0.1098899259476513,0.4998357299099612,2.091189031178073,1.0007246027625891,0.5008775840858151,0.4998357299099612,0.9996714598199224,2.499178649549806,0.9996714598199224,5.498193029009574,1.069359433851344,3.9989625733375047,3.263287031768929,100.84181938535339,31.353578371007416,1.4822869582757252,4.49852156918965,38.18549807320764,0.24806522270927636,23722.615156833304,804.0048039441481,4710.974909358726,531.7181695738867,158.78195765906045,5.870353159627823,69.68780400490608,1.0282914795762028,18.12133713812302,28.292531045296965,109.64614535257154,33.865516049256286,0.8573388684689282,0.7483392156990225,19.949621834762205,52.119984006007705,28.284515398382492,114.35847056978649,14.551777254162419,0.2688587944352263,1.1565667693264252,36.451108509005884,12.576253659309087,19.057168085220425,27.249634085309857,109.85294802359411,7.307182378162481,1.2275859933306568,81.66379183652799,24.34992082471197,5.216118990966071,12.033082386721286,3.443312806046399,0.5998028758919532,0.1999342919639844,3.3273095606045184,5.113494831242962,3.886022960262239,1.6685618239810567,1.6994317693294687,2.6945505655617956,1.3553378186402427,380.6631785355897,0.4748595841172612,1.6672786242626005,0.3338035822213391
