2020-03-09 16:00:00,0.11796593938725812,35.84990412582214,104.16124052266336,35.84990412582215,104.16124052266335,35.84990412582215,104.16124052266336,35.849904125822135,104.16124052266335,35.849904125822135,104.16124052266338,35.84990412582214,104.16124052266336,35.84990412582214,104.16124052266336,35.84990412582215,104.16124052266335,35.84990412582214,104.16124052266338,0.0,35.84990412582215,104.16124052266335,35.84990412582216,104.16124052266333,35.84990412582214,104.16124052266336,35.84990412582215,104.16124052266335,35.84990412582215,104.16124052266335,35.84990412582214,104.16124052266338,35.84990412582215,104.16124052266338,35.84990412582214,104.16124052266335,35.84990412582214,104.16124052266335,35.84990412582216,104.16124052266335,0.0,35.84990412582214,104.16124052266336,35.84990412582214,104.16124052266336,0.0,35.84990412582215,104.16124052266333,0.0,35.84990412582216,104.16124052266335,0.004976767727542404,35.84990412582215,104.16124052266335,0.0,35.84990412582215,104.16124052266335,0.0,37.07808138283988,-95.68151518795464,0.6818963067790573,-0.023439583298178857,-0.0006077290129275457,37.07808138283988,-95.68151518795464,0.9996721882317255,0.0,0.0,37.07808138283988,-95.68151518795464,0.0,0.0013561017381829368,37.07808138283987,-95.68151518795464,1.9487127118508685,-0.0016687092715085144,0.0001167300354525877,37.07808138283987,-95.68151518795464,1.1140917237970547,0.0,0.02343084708256011,56.111965805467655,-106.31190927694823,0.0,0.16245679458262038,-25.26611275489954,133.73128293611666,5.967697702159183,0.128138413136627,-25.266112754899545,133.73128293611668,0.0,51.1489182843583,10.448099866780774,0.0,0.0,56.11196580546765,-106.31190927694823,0.03311970229339612,0.15703747316741515,-25.26611275489955,133.73128293611663,0.0,-25.266112754899545,133.73128293611666,0.0,37.078081382839876,-95.68151518795466,2.0003975435038837,0.0,37.07808138283988,-95.68151518795464,0.9996721882317255,0.0,0.001099675131123174,37.07808138283988,-95.68151518795466,1.0131623784584771,0.0020837889958187725,37.07808138283988,-95.68151518795464,0.9996721882317255,0.0,37.078081382839876,-95.68151518795464,1.035599128470522,0.0,0.0,37.07808138283988,-95.68151518795464,0.9996721882317255,0.0,0.0,37.078081382839876,-95.68151518795462,0.0,37.07808138283988,-95.68151518795464,1.999344376463451,0.0,0.0,56.11196580546765,-106.3119092769482,0.9996721882317255,0.0,56.11196580546765,-106.31190927694823,0.0,37.07808138283988,-95.68151518795464,0.9996721882317255,0.0,0.0009525795678561018,0.0,0.0,60.980003482135274,0.0,0.0,0.0,0.0,37.07808138283988,-95.68151518795464,0.0,37.07808138283988,-95.68151518795464,0.9996721882317255,0.0,0.0,37.07808138283988,-95.68151518795464,0.9996721882317255,0.0,0.0,0.0,0.0,0.0,0.0,37.07808138283988,-95.68151518795464,1.0008082815017172,0.0,0.0,37.07808138283988,-95.68151518795464,10.996394070548982,0.0,0.0,37.07808138283988,-95.68151518795464,4.998360941158628,0.0,0.0,37.07808138283988,-95.68151518795464,1.999344376463451,0.0,0.0,37.07808138283988,-95.68151518795464,0.0,0.0,37.07808138283988,-95.68151518795464,0.0,0.0,37.07808138283988,-95.68151518795464,0.0,0.0,37.07808138283987,-95.68151518795466,36.01295352686292,0.0,0.0,-1.2578311253587948e+39,-4.0735197352833106e+39,1.393193568191912e+39,-4.866777941253808e+39,5.85480454083698e+36,3.7391526995781365e+37,6.525465353559553e+37,-1.0114969703659618e+39,-1.1299879195560684e+38,-1.832883029178601e+39,-5.974536622369326e+30,-2.3472796809733364e+30,-6.541089213088742,0.16043671649017432,23.01114995390395,-4.271260594890649e+48,1.0727890696026577e+51,-2.7524909198066585e+46,4.969717207571485e+50,-6.340982956465224e+41,-1.0934770100351717e+42,0.6690401289666048,0.335810337620717,171.52048907344354,109.82514482415897,3.9051588175992658,0.22320711016366668,221.00035463663352,31.90964514639259,1.1093482357708502,1.7892153376674282,114.2058473888539,66.42350653695962,327.00162167122926,1.062926226525913,32.479940975818565,89.6840033881754,15.863279156713723,142.39488350113814,222.62690922481406,61.708813789627435,4.785446916206459,1.9213919415557723,42.80038699627527,0.7700086559863079,40.06345758457704,1.2579553773084773,167.95948102743134,215.78588270002962,1.8828570537561118,208.9372955241098,0.39060883656282913,510.95840720101984,1.1586990190981628,82.08503623171956,175.09670184573142,344.4220404740753,15.408856779054224,30.94685318894912,73.09055652481152,5.118652653494777,15.717491711605385,37.13850051143629,0.3189487869868718,55.523301260466575,50.13390830305562,2.164930618033655,78.88084776278603,1.1035546370724096,186.625862428013,50.29654042496147,281.92002837622897,107.56822223374371,77.51410257012796,0.5043795402973374,144.87818262783603,0.6704901392622249,1.827430732010099,13.660341665366307,0.2480921080857669,0.10989013351484372,0.4998360941158628,2.094398250433886,1.0007253552721571,0.5008779886137721,0.4998360941158628,0.9996721882317255,2.499180470579314,0.9996721882317255,5.498197035274491,1.079845276623188,3.9989653801454685,3.298101114804802,100.84189109659343,31.35360121682974,1.486127215137884,4.4985248470427655,38.18552589711642,0.2543412109055578,23708.469427145094,803.3165128454864,4698.982756891971,531.8646553772626,159.0691265175979,5.8693599776527225,69.66091948996102,1.0274911940397156,18.121367231927465,28.30126801786195,109.61864378607035,33.69601511407654,0.8528289426129907,0.7488837909869516,20.00889566076387,52.09834519234935,28.283069687220973,114.30739741626304,14.508195855614794,0.2677956166203795,1.1372266494958103,36.4517572166958,12.577221442942546,19.042220546845574,27.240112229665463,109.81499392234137,7.308094383522321,1.2305429712682545,81.59485321257891,24.212557074991434,5.215353008253483,12.033091154641138,3.4433153150203877,0.5998033129390351,0.19993443764634505,3.3502407626007202,5.168714664277813,3.897681016357311,1.6684935607605733,1.6994449484219594,2.661577229587473,1.3531951994091256,380.66362461610305,0.4748630727970934,1.6672804557473397,0.33380413375780704
2020-03-09 17:00:00,0.11762599350094197,35.849926106083174,104.16130438590965,35.84992610608318,104.16130438590963,35.84992610608318,104.16130438590965,35.84992610608317,104.16130438590962,35.84992610608317,104.16130438590966,35.849926106083174,104.16130438590965,35.849926106083174,104.16130438590963,35.84992610608318,104.16130438590963,35.849926106083174,104.16130438590965,0.0,35.84992610608318,104.16130438590963,35.84992610608319,104.16130438590962,35.849926106083174,104.16130438590963,35.84992610608318,104.16130438590963,35.84992610608318,104.16130438590963,35.849926106083174,104.16130438590966,35.84992610608318,104.16130438590966,35.849926106083174,104.16130438590963,35.849926106083174,104.16130438590963,35.84992610608319,104.16130438590963,0.0,35.849926106083174,104.16130438590965,35.849926106083174,104.16130438590965,0.0,35.84992610608318,104.16130438590962,0.0,35.84992610608319,104.16130438590963,0.004997386025794918,35.84992610608318,104.16130438590963,0.0,35.84992610608318,104.16130438590963,0.0,37.07810411611985,-95.68157385211933,0.7379809410542197,-0.018536974369963044,-0.0003891472864207962,37.07810411611985,-95.68157385211933,0.9996728011498401,0.0,0.0,37.07810411611985,-95.68157385211933,0.0,0.0022925430054529794,37.07810411611984,-95.68157385211933,2.0031136171692836,-0.0009153819593270413,0.0008940952507209624,37.07810411611984,-95.68157385211933,1.1251243518172345,0.0,0.025642930071383938,56.112000208785744,-106.31197445881058,0.0,0.16559640667361314,-25.266128246035912,133.7313649293208,6.0361487300518055,0.131451035501146,-25.266128246035915,133.73136492932082,0.0,51.14894964473716,10.448106272710385,0.0,0.0,56.112000208785744,-106.31197445881058,0.034986545825555944,0.164193975736107,-25.26612824603592,133.73136492932076,0.0,-25.266128246035915,133.7313649293208,0.0,37.078104116119846,-95.68157385211934,2.0003987837399118,0.0,37.07810411611985,-95.68157385211933,0.9996728011498401,0.0,0.0010996502458863221,37.07810411611985,-95.68157385211934,1.0131634602173238,0.002083849614264828,37.07810411611985,-95.68157385211933,0.9996728011498401,0.0,37.078104116119846,-95.68157385211933,1.0354023661285379,0.0,0.0,37.07810411611985,-95.68157385211933,0.9996728011498401,0.0,0.0,37.078104116119846,-95.6815738521193,0.0,37.07810411611985,-95.68157385211933,1.9993456022996803,0.0,0.0,56.11200020878574,-106.31197445881055,0.9996728011498401,0.0,56.11200020878574,-106.31197445881058,0.0,37.07810411611985,-95.68157385211934,0.9996728011498401,0.0,0.0009527819047887697,0.0,0.0,60.98004087014026,0.0,0.0,0.0,0.0,37.07810411611985,-95.68157385211933,0.0,37.07810411611985,-95.68157385211933,0.9996728011498401,0.0,0.0,37.07810411611985,-95.68157385211933,0.9996728011498401,0.0,0.0,0.0,0.0,0.0,0.0,37.07810411611985,-95.68157385211933,1.0008088603544663,0.0,0.0,37.07810411611985,-95.68157385211933,10.996400812648242,0.0,0.0,37.07810411611985,-95.68157385211933,4.998364005749201,0.0,0.0,37.07810411611985,-95.68157385211933,1.9993456022996803,0.0,0.0,37.07810411611985,-95.68157385211933,0.0,0.0,37.07810411611985,-95.68157385211933,0.0,0.0,37.07810411611985,-95.68157385211933,0.0,0.0,37.07810411611984,-95.68157385211934,36.01297596805435,0.0,0.0,-1.2735643402887007e+39,-4.124472172557561e+39,1.4103437959886575e+39,-4.926688030012673e+39,5.899488749326921e+36,3.767690130270834e+37,6.593469662981902e+37,-1.0220381577335381e+39,-1.1448733323176987e+38,-1.8570277301625105e+39,-6.054534823072475e+30,-2.378709424046924e+30,-6.5410919784379296,0.15981179158249348,23.011165459072178,-4.324686416216127e+48,1.0859951145784668e+51,-2.773498090459295e+46,5.021508485038126e+50,-6.425887821774207e+41,-1.1054475466564451e+42,0.669029047864839,0.3358110825738641,171.5206551904881,109.550021660143,3.786339201008831,0.2248805929756726,221.1189652821562,32.02049292298486,1.1092865230181908,1.788935958735057,114.14804420942647,66.0448521244937,326.91622280081157,1.0619459015838562,32.480088805788355,89.67988188719221,15.81299644435577,142.355433488297,222.85887119241696,62.055180543221866,4.780937974606749,1.9211881357410558,42.79592901354961,0.7695416760590953,40.06420067027552,1.2548300559744408,167.41177721418168,215.09575901665568,1.8862734775408214,208.93721563240263,0.390912864044432,510.9268191509541,1.1568720996301463,82.00952830074316,175.05468052156635,344.26135703777,15.4012138560871,30.871405001902662,73.2023825417902,5.125727813127419,15.650541157452821,37.13595107957086,0.31877172423516564,55.49819179487236,50.294136562134256,2.167604077705545,79.22599829202707,1.103104951824643,186.52683810844468,50.2963298987927,281.6650719907857,107.56828377414283,77.55231277239972,0.5039391237491878,144.93349930469697,0.6711761847321729,1.827208995478564,13.870186799707554,0.24811176152711908,0.10989063160112265,0.49983640057492007,2.0971929672371235,1.0007259825900705,0.5008783253820525,0.49983640057492007,0.9996728011498401,2.4991820028746004,0.9996728011498401,5.498200406324121,1.0889407635332227,3.99896773740744,3.3243043039544946,100.8419507377081,31.353620440321563,1.4907741144751046,4.498527605174281,38.185549309391774,0.2617531583762184,23687.048401653698,802.2642350877062,4680.138677260497,532.0659040800784,159.46016031467587,5.868728959586784,69.6308907529458,1.0265975233243185,18.12138803924738,28.30971660348125,109.58671939451152,33.51978053159863,0.8481381867236286,0.7495815367013522,20.080710885642112,52.06200878143132,28.27901376230081,114.24968173153279,14.471517428825239,0.2668949939274322,1.1210769171463622,36.45258168762097,12.578465310369063,19.016430578621343,27.228774918121857,109.76970103397325,7.309186066755396,1.2340884195082202,81.51500169186843,24.053520118920392,5.216773756182541,12.033098532359183,3.443317426182782,0.5998036806899038,0.199934560229968,3.370793527104305,5.21976319124255,3.9113572973953796,1.6684290304329448,1.6994576943287756,2.6322222737886927,1.3512875788469763,380.6640188635064,0.47486638021026695,1.6672820903589154,0.3338046446045375
