2020-03-09 18:00:00,0.11734942349573277,35.849943974376465,104.16135630190888,35.84994397437647,104.16135630190887,35.84994397437647,104.16135630190888,35.84994397437646,104.16135630190885,35.84994397437646,104.1613563019089,35.849943974376465,104.16135630190888,35.849943974376465,104.16135630190887,35.84994397437647,104.16135630190887,35.849943974376465,104.16135630190888,0.0,35.84994397437647,104.16135630190887,35.84994397437648,104.16135630190885,35.849943974376465,104.16135630190887,35.84994397437647,104.16135630190887,35.84994397437647,104.16135630190887,35.849943974376465,104.1613563019089,35.84994397437647,104.1613563019089,35.849943974376465,104.16135630190887,35.849943974376465,104.16135630190887,35.84994397437648,104.16135630190887,0.0,35.849943974376465,104.16135630190888,35.849943974376465,104.16135630190888,0.0,35.84994397437647,104.16135630190885,0.0,35.84994397437647,104.16135630190887,0.00505194890980897,35.84994397437647,104.16135630190887,0.0,35.84994397437647,104.16135630190887,0.0,37.0781225965607,-95.68162154165762,0.8072921162760291,-0.012491531670098643,-0.00012096114032282904,37.0781225965607,-95.68162154165762,0.999673299406008,0.0,0.0,37.0781225965607,-95.68162154165762,0.0,0.0034029922320301803,37.07812259656069,-95.68162154165762,2.0684024146375153,-8.542858778354256e-06,0.0018246771096101788,37.07812259656069,-95.68162154165762,1.13595010381842,0.0,0.027813237476744454,56.11202817608682,-106.31202744674518,0.0,0.16765663680321563,-25.266140839160606,133.73143158360745,6.095771162272422,0.13397906547351965,-25.26614083916061,133.73143158360747,0.0,51.14897513835828,10.44811148024768,0.0,0.0,56.11202817608682,-106.31202744674518,0.03664090922277573,0.17056028699745335,-25.266140839160613,133.73143158360742,0.0,-25.26614083916061,133.73143158360745,0.0,37.078122596560696,-95.68162154165763,2.00039978504763,0.0,37.0781225965607,-95.68162154165762,0.999673299406008,0.0,0.001099617753854034,37.0781225965607,-95.68162154165763,1.0131642963344771,0.00208389038031745,37.0781225965607,-95.68162154165762,0.999673299406008,0.0,37.078122596560696,-95.68162154165763,1.0352535218785188,0.0,0.0,37.0781225965607,-95.68162154165762,0.999673299406008,0.0,0.0,37.078122596560696,-95.6816215416576,0.0,37.0781225965607,-95.68162154165762,1.999346598812016,0.0,0.0,56.11202817608681,-106.31202744674515,0.999673299406008,0.0,56.11202817608681,-106.31202744674518,0.0,37.0781225965607,-95.68162154165765,0.999673299406008,0.0,0.0009529733451815524,0.0,0.0,60.98007126376651,0.0,0.0,0.0,0.0,37.0781225965607,-95.68162154165762,0.0,37.0781225965607,-95.68162154165762,0.999673299406008,0.0,0.0,37.0781225965607,-95.68162154165762,0.999673299406008,0.0,0.0,0.0,0.0,0.0,0.0,37.0781225965607,-95.68162154165762,1.0008093185697668,0.0,0.0,37.0781225965607,-95.68162154165762,10.99640629346609,0.0,0.0,37.0781225965607,-95.68162154165762,4.998366497030041,0.0,0.0,37.0781225965607,-95.68162154165762,1.999346598812016,0.0,0.0,37.0781225965607,-95.68162154165762,0.0,0.0,37.0781225965607,-95.68162154165762,0.0,0.0,37.0781225965607,-95.68162154165762,0.0,0.0,37.07812259656069,-95.68162154165765,36.01299409666387,0.0,0.0,-1.2888542021239056e+39,-4.173988798978848e+39,1.4269389781820603e+39,-4.9846592039212465e+39,5.935063102415552e+36,3.7904095801618427e+37,6.655819634197945e+37,-1.031702879492122e+39,-1.1595302492457206e+38,-1.8808018022853473e+39,-6.132254789247643e+30,-2.409244092915772e+30,-6.541093757913388,0.15926509266334904,23.011179351172895,-4.376606728125559e+48,1.0987737624789505e+51,-2.790222488886514e+46,5.068993485425849e+50,-6.508374717753422e+41,-1.1164881698382347e+42,0.6690188049381416,0.33581176761640413,171.52083252637124,109.33876333014304,3.665726760105758,0.22659718932401846,221.25526498844724,32.133749913389416,1.10967311533857,1.7887135823931466,114.10205188311826,65.7313542295334,326.83829191748725,1.0610513591807769,32.48030092271988,89.67661504771596,15.763404448775104,142.32333806362521,222.98307193170817,62.246173865214715,4.777363454405778,1.9209375787859184,42.79047147140661,0.7689180422899596,40.06612894270896,1.2541045778529671,167.2655208268051,214.49700768216,1.8902107716043606,208.96891180945477,0.39127566294123184,510.90167939878825,1.1553372730434586,81.94512082748054,175.0350683000291,344.13612208165637,15.395156275744517,30.81007333153575,73.31708199861177,5.129515724641063,15.55865987704952,37.133929508215374,0.3186313530613204,55.46449250587714,50.47671606285769,2.1702836510969687,79.56988745862176,1.103698535680283,186.71464642867736,50.35941630329121,281.4508772246143,107.56832973450689,77.59635052446595,0.5033345712338712,144.99040748097806,0.6718821175043076,1.827033208101715,14.085407831225496,0.24813108560299713,0.10989133807198757,0.499836649703004,2.0995523765928956,1.0007264856416205,0.5008785948931628,0.499836649703004,0.999673299406008,2.4991832485150205,0.999673299406008,5.498203146733045,1.0965999746542556,3.998969648379822,3.3420720259824104,100.84199839846204,31.353636067569557,1.4963385698680445,4.498529847327037,38.18556834180463,0.2703450598831745,23659.684487203176,800.9150782768112,4655.734969472558,532.3059922826691,159.92473012254717,5.868434526669353,69.6011699892981,1.0257131311301624,18.121399644469577,28.317446740347723,109.54983596724,33.34076853201999,0.84336998127873,0.7503858366171245,20.160988745809078,52.012126795015696,28.272060790596612,114.18421788945226,14.442125048504472,0.26616565520503593,1.1083066620919657,36.45362742538317,12.580055387077785,18.981793715526933,27.215356760575652,109.71599318656105,7.310484173755734,1.2383095237958701,81.42709968192115,23.87856225049365,5.220422553615277,12.033104529887133,3.4433191423984724,0.5998039796436047,0.1999346598812016,3.388907927157932,5.265398239827762,3.9271413088557563,1.668369431056545,1.6994700034243213,2.6063243262436986,1.3496044722046086,380.66436157376387,0.4748695061406191,1.667283529134779,0.33380511486438535
2020-03-09 19:00:00,0.11712961083601701,35.84995776705382,104.1613963762806,35.84995776705384,104.16139637628059,35.84995776705383,104.1613963762806,35.849957767053816,104.16139637628059,35.84995776705382,104.16139637628062,35.84995776705383,104.1613963762806,35.84995776705383,104.16139637628059,35.84995776705384,104.16139637628059,35.84995776705383,104.1613963762806,0.0,35.84995776705384,104.16139637628059,35.849957767053844,104.16139637628058,35.84995776705383,104.1613963762806,35.84995776705384,104.16139637628059,35.84995776705384,104.16139637628059,35.84995776705383,104.16139637628062,35.84995776705383,104.16139637628062,35.84995776705383,104.16139637628059,35.84995776705383,104.16139637628059,35.849957767053844,104.16139637628059,0.0,35.84995776705383,104.1613963762806,35.84995776705383,104.1613963762806,0.0,35.84995776705384,104.16139637628058,0.0,35.84995776705384,104.16139637628059,0.005142156405723867,35.84995776705384,104.16139637628059,0.0,35.84995776705384,104.16139637628059,0.0,37.078136861759624,-95.68165835359062,0.8920576133741243,-0.00511091423872112,0.00020516286961128408,37.078136861759624,-95.68165835359062,0.9996736840138974,0.0,0.0,37.07813686175963,-95.68165835359062,0.0,0.004709187618838193,37.07813686175962,-95.68165835359062,2.146070149391429,0.0010728660906222792,0.0029294263256078937,37.07813686175962,-95.68165835359062,1.1463324435606552,0.0,0.029894336592502242,56.11204976426841,-106.31206834855232,0.0,0.16870368963924143,-25.26615055989348,133.73148303458015,6.146655403327172,0.1357139007958177,-25.266150559893482,133.73148303458018,0.0,51.14899481708672,10.448115499987036,0.0,0.0,56.11204976426841,-106.31206834855232,0.03804463016245274,0.1759746242510023,-25.266150559893486,133.73148303458015,0.0,-25.266150559893482,133.73148303458015,0.0,37.078136861759624,-95.68165835359062,2.000400549563216,0.0,37.078136861759624,-95.68165835359062,0.9996736840138974,0.0,0.0010995777649800116,37.078136861759624,-95.68165835359063,1.0131648891296574,0.0020839114987663545,37.078136861759624,-95.68165835359062,0.9996736840138974,0.0,37.078136861759624,-95.68165835359063,1.0351426113948707,0.0,0.0,37.078136861759624,-95.68165835359062,0.9996736840138974,0.0,0.0,37.078136861759624,-95.6816583535906,0.0,37.078136861759624,-95.68165835359062,1.999347368027795,0.0,0.0,56.11204976426841,-106.31206834855229,0.9996736840138974,0.0,56.11204976426841,-106.31206834855233,0.0,37.078136861759624,-95.68165835359063,0.9996736840138974,0.0,0.0009531538908629732,0.0,0.0,60.98009472484777,0.0,0.0,0.0,0.0,37.078136861759624,-95.68165835359062,0.0,37.078136861759624,-95.68165835359062,0.9996736840138974,0.0,0.0,37.078136861759624,-95.68165835359062,0.9996736840138974,0.0,0.0,0.0,0.0,0.0,0.0,37.078136861759624,-95.68165835359062,1.0008096572571579,0.0,0.0,37.078136861759624,-95.68165835359062,10.996410524152875,0.0,0.0,37.078136861759624,-95.68165835359062,4.998368420069489,0.0,0.0,37.078136861759624,-95.68165835359062,1.999347368027795,0.0,0.0,37.078136861759624,-95.68165835359062,0.0,0.0,37.078136861759624,-95.68165835359062,0.0,0.0,37.078136861759624,-95.68165835359062,0.0,0.0,37.07813686175962,-95.68165835359065,36.01300795121669,0.0,0.0,-1.3035563535350914e+39,-4.2216021094759426e+39,1.442803261149571e+39,-5.040077161743334e+39,5.959106597839337e+36,3.8057648836897475e+37,6.7109256680802105e+37,-1.0402447356358225e+39,-1.173872084788535e+38,-1.9040648005163587e+39,-6.206866108834415e+30,-2.4385574347707546e+30,-6.5410945618666165,0.15883178162667733,23.011191640079705,-4.4265313314500335e+48,1.1109896022252656e+51,-2.801525941012487e+46,5.1109615888464485e+50,-6.5875622992785806e+41,-1.1263318807610533e+42,0.6690096779296273,0.33581239299947596,171.521012343019,109.20437032652163,3.546121454890641,0.2283239408408673,221.40022010079318,32.23891124413466,1.1105001912053296,1.7885375179388672,114.06566151570843,65.49678829175365,326.77876879903994,1.0603679119557456,32.480558522448675,89.67403756400796,15.719939015596218,142.297827754281,222.99345309353606,62.273120580812304,4.774548414742226,1.9206304447251887,42.783782721824565,0.768183857486232,40.0693021289668,1.2557012587669252,167.50660891547233,214.02989265234729,1.8944023914968608,209.03178850513117,0.3916694945419899,510.8817722799995,1.1541580829814053,81.907473084927,175.03703257243478,344.05364389330924,15.390380684457448,30.761394276264298,73.43245330215682,5.129831543094282,15.444654652142592,37.132336191950486,0.31852079735344746,55.4247808361071,50.66991318977294,2.1727916357098063,79.89116482433968,1.1052974859206992,187.17891703817327,50.48461990345154,281.2863147049832,107.56836026642839,77.64323179840724,0.5025843564770398,145.04333140370792,0.6725387154170662,1.8268945566252746,14.301879962962888,0.24815007147441842,0.1098921892895213,0.4998368420069487,2.1014765586981783,1.0007268655493171,0.5008787977563319,0.4998368420069487,0.9996736840138974,2.4991842100347443,0.9996736840138974,5.4982052620764374,1.1028388476847935,3.9989711170274984,3.3519570974607666,100.84203418764083,31.353648130366278,1.5029361638335554,4.49853157806254,38.185583033075126,0.2801497735428088,23628.12303897912,799.3568084190571,4627.454655531867,532.5665741364799,160.42790981510177,5.86846410073315,69.5749177547265,1.02493200791699,18.12140214672909,28.323999975911008,109.50736810766855,33.16307767536389,0.8386313526556541,0.7512421676096546,20.24499156211477,51.95022368135678,28.261925223818622,114.1098068348326,14.420301596421604,0.26561389489518905,1.099059325199937,36.454950167616815,12.582077570328677,18.94090390936237,27.19957646124309,109.65272828828863,7.312017179511914,1.2432991034241996,81.33417427421871,23.69376856301741,5.226414384892516,12.033109159426543,3.4433204671589808,0.5998042104083383,0.19993473680277948,3.4046421802366837,5.3045375204301815,3.945100902036825,1.6683162912367828,1.6994818727491954,2.583671464352178,1.348132109962012,380.66465312451953,0.47487245065703565,1.6672847734215692,0.3338055447038359
2020-03-09 20:00:00,0.11696092213581963,35.849967528667136,104.16142473846945,35.84996752866714,104.16142473846945,35.84996752866714,104.16142473846946,35.84996752866713,104.16142473846944,35.84996752866713,104.16142473846946,35.849967528667136,104.16142473846945,35.849967528667136,104.16142473846945,35.84996752866714,104.16142473846945,35.849967528667136,104.16142473846946,0.0,35.84996752866714,104.16142473846944,35.84996752866715,104.16142473846944,35.849967528667136,104.16142473846945,35.84996752866714,104.16142473846944,35.84996752866714,104.16142473846945,35.849967528667136,104.16142473846946,35.849967528667136,104.16142473846946,35.849967528667136,104.16142473846944,35.849967528667136,104.16142473846944,35.84996752866715,104.16142473846944,0.0,35.849967528667136,104.16142473846945,35.849967528667136,104.16142473846945,0.0,35.84996752866714,104.16142473846944,0.0,35.84996752866714,104.16142473846945,0.005270832800788151,35.84996752866714,104.16142473846944,0.0,35.84996752866714,104.16142473846944,0.0,37.078146957794786,-95.6816844068249,0.9947334724167867,0.0038168740078633467,0.0005984044487118666,37.078146957794786,-95.6816844068249,0.9996739562158342,0.0,0.0,37.078146957794786,-95.6816844068249,0.0,0.006233132403741078,37.07814695779478,-95.6816844068249,2.237668444038019,0.0023507725058291573,0.00423013260299971,37.07814695779477,-95.68168440682491,1.1560250170236273,0.0,0.03183679709030554,56.11206504306274,-106.31209729634935,0.0,0.16884808615859018,-25.26615743963356,133.73151944843124,6.189320336599948,0.1366792422318695,-25.266157439633567,133.73151944843127,0.0,51.1490087444869,10.448118344912654,0.0,0.0,56.11206504306274,-106.31209729634934,0.03916702765773546,0.18030663802299135,-25.26615743963357,133.73151944843121,0.0,-25.266157439633567,133.73151944843124,0.0,37.078146957794786,-95.68168440682491,2.000401079899478,0.0,37.078146957794786,-95.6816844068249,0.9996739562158342,0.0,0.0010995304047448744,37.078146957794786,-95.68168440682493,1.0131652414129042,0.0020839132141270847,37.078146957794786,-95.6816844068249,0.9996739562158342,0.0,37.078146957794786,-95.68168440682493,1.0350616090538918,0.0,0.0,37.078146957794786,-95.6816844068249,0.9996739562158342,0.0,0.0,37.078146957794786,-95.6816844068249,0.0,37.078146957794786,-95.6816844068249,1.9993479124316684,0.0,0.0,56.112065043062735,-106.31209729634931,0.9996739562158342,0.0,56.11206504306274,-106.31209729634935,0.0,37.078146957794786,-95.68168440682493,0.9996739562158342,0.0,0.0009533235644094955,0.0,0.0,60.9801113291659,0.0,0.0,0.0,0.0,37.078146957794786,-95.68168440682491,0.0,37.078146957794786,-95.6816844068249,0.9996739562158342,0.0,0.0,37.078146957794786,-95.6816844068249,0.9996739562158342,0.0,0.0,0.0,0.0,0.0,0.0,37.078146957794786,-95.6816844068249,1.0008098777671246,0.0,0.0,37.078146957794786,-95.6816844068249,10.996413518374178,0.0,0.0,37.078146957794786,-95.6816844068249,4.998369781079171,0.0,0.0,37.078146957794786,-95.6816844068249,1.9993479124316684,0.0,0.0,37.078146957794786,-95.6816844068249,0.0,0.0,37.078146957794786,-95.6816844068249,0.0,0.0,37.078146957794786,-95.6816844068249,0.0,0.0,37.07814695779478,-95.68168440682493,36.01301757884249,0.0,0.0,-1.3174858080129831e+39,-4.266713020291764e+39,1.4577120832946613e+39,-5.0921574529551087e+39,5.968620038541214e+36,3.8118406129877463e+37,6.756796550899309e+37,-1.0473550728279735e+39,-1.187785968521321e+38,-1.9266336447689544e+39,-6.277311584337957e+30,-2.46623409719958e+30,-6.541094402630551,0.15854037323375042,23.01120233884533,-4.4738320611109995e+48,1.1224697165489734e+51,-2.8059984488417943e+46,5.145896310482519e+50,-6.66232852597733e+41,-1.1346446345807705e+42,0.6690020201484337,0.335812959091038,171.5211879699491,109.1543167707476,3.430313086622041,0.2300242996485612,221.54408615267815,32.325299201036394,1.1117378637631743,1.788398871967424,114.03703543364047,65.35116649704769,326.74529158859093,1.059983039923938,32.48084708183058,89.67201286008024,15.687203209037767,142.27824767005535,222.88672384396926,62.13128927450828,4.772347418300125,1.9202555061621664,42.775602667354775,0.7673926561886204,40.07381942554636,1.2594807701008313,168.11100409021725,213.7269952287798,1.898560628200599,209.12368625547495,0.3920646838973379,510.8660866276419,1.1533810103924678,81.90734769377747,175.06059529615735,344.01815824803674,15.386636386537281,30.72412447881971,73.54605508969334,5.126574841176159,15.311863510371857,37.13108834044402,0.3184343408462698,55.38204631989805,50.86108391619101,2.1749615247630025,80.16987434805853,1.1078378821548367,187.90209626983403,50.66764852900659,281.1778731837813,107.56837555268821,77.68973560916353,0.5017104497793469,145.0865971672883,0.6730755375204097,1.826785758092724,14.515027633113807,0.24816871086965922,0.1098931361510688,0.4998369781079171,2.102985776798017,1.0007271236836424,0.5008789347149806,0.4998369781079171,0.9996739562158342,2.4991848905395857,0.9996739562158342,5.498206759187089,1.107733395554847,3.998972148205903,3.354866709471083,100.84205823794835,31.35365666767588,1.5106842847662874,4.498532802971255,38.185593430657676,0.291182963826075,23594.411023745604,797.6922666379435,4597.26511616085,532.8280232456056,160.93234983427212,5.868817952389525,69.55481366424651,1.0243338412491974,18.121395663673706,28.328901245936546,109.45859206834092,32.99078882330862,0.8340287459342889,0.7520916768566073,20.327630550653126,51.87811242578477,28.248325322882717,114.0251845450534,14.406245142903737,0.2652439523415172,1.0934395758559863,36.45661778909215,12.58463646148716,18.89677096704781,27.18114259582662,109.57872114183094,7.31381476018235,1.2491538888758433,81.23929907193616,23.505320552068216,5.234938133526582,12.033112435931336,3.443321404743429,0.5998043737295004,0.19993479124316682,3.4181672491047626,5.33632143880326,3.965271466517154,1.6682715552832819,1.6994933001525894,2.564017820796557,1.346854517002189,380.6648939956778,0.47487521417897505,1.667285824952956,0.33380593436856093
