2020-03-09 21:00:00,0.11683878808188977,35.849973314142986,104.1614415480637,35.84997331414301,104.1614415480637,35.84997331414299,104.16144154806372,35.849973314142986,104.16144154806369,35.849973314142986,104.1614415480637,35.84997331414299,104.1614415480637,35.84997331414299,104.16144154806369,35.84997331414299,104.1614415480637,35.84997331414299,104.1614415480637,0.0,35.849973314143,104.16144154806369,35.849973314143,104.16144154806368,35.84997331414299,104.1614415480637,35.849973314143,104.16144154806369,35.849973314143,104.1614415480637,35.84997331414299,104.1614415480637,35.849973314143,104.16144154806369,35.849973314142986,104.16144154806369,35.84997331414299,104.16144154806369,35.84997331414301,104.16144154806369,0.0,35.84997331414299,104.1614415480637,35.84997331414299,104.16144154806369,0.0,35.849973314143,104.16144154806369,0.0,35.849973314143,104.1614415480637,0.005441927485934169,35.849973314143,104.16144154806369,0.0,35.849973314143,104.16144154806369,0.0,37.07815294147452,-95.68169984795674,1.1179860108445254,0.014521906945536678,0.0010687186898702718,37.07815294147452,-95.68169984795674,0.9996741175434429,0.0,0.0,37.078152941474514,-95.68169984795674,0.0,0.007996357733036127,37.07815294147451,-95.68169984795674,2.344770047677991,0.0038474224660912104,0.005748865031844644,37.07815294147451,-95.68169984795675,1.1647817344996283,0.0,0.03359119885538786,56.112074098440466,-106.31211445301962,0.0,0.16823888832158707,-25.266161517091756,133.73154103005407,6.224660664972713,0.13692850107661322,-25.26616151709176,133.73154103005407,0.0,51.14901699892548,10.448120031032353,0.0,0.0,56.112074098440466,-106.31211445301962,0.03998693883218124,0.183465266774813,-25.266161517091763,133.73154103005405,0.0,-25.26616151709176,133.73154103005407,0.0,37.078152941474514,-95.68169984795675,2.000401379272352,0.0,37.07815294147452,-95.68169984795675,0.9996741175434429,0.0,0.0010994758184456155,37.07815294147452,-95.68169984795676,1.0131653566151944,0.0020838958212923385,37.07815294147452,-95.68169984795674,0.9996741175434429,0.0,37.078152941474514,-95.68169984795676,1.0350040934666458,0.0,0.0,37.07815294147452,-95.68169984795674,0.9996741175434429,0.0,0.0,37.07815294147452,-95.68169984795674,0.0,37.07815294147452,-95.68169984795674,1.9993482350868859,0.0,0.0,56.112074098440466,-106.31211445301959,0.9996741175434429,0.0,56.11207409844047,-106.31211445301963,0.0,37.07815294147452,-95.68169984795676,0.9996741175434429,0.0,0.0009534824142649586,0.0,0.0,60.980121170150035,0.0,0.0,0.0,0.0,37.07815294147452,-95.68169984795675,0.0,37.07815294147452,-95.68169984795674,0.9996741175434429,0.0,0.0,37.07815294147452,-95.68169984795674,0.9996741175434429,0.0,0.0,0.0,0.0,0.0,0.0,37.07815294147452,-95.68169984795674,1.0008099817551708,0.0,0.0,37.07815294147452,-95.68169984795674,10.996415292977874,0.0,0.0,37.07815294147452,-95.68169984795674,4.998370587717216,0.0,0.0,37.07815294147452,-95.68169984795674,1.9993482350868859,0.0,0.0,37.07815294147452,-95.68169984795674,0.0,0.0,37.07815294147452,-95.68169984795674,0.0,0.0,37.07815294147452,-95.68169984795674,0.0,0.0,37.07815294147451,-95.68169984795678,36.013023037558945,0.0,0.0,-1.3304062215329928e+39,-4.3085561249825827e+39,1.4713795341375124e+39,-5.1399013198475357e+39,5.959904415725159e+36,3.806274407599691e+37,6.790947313475498e+37,-1.052648701865892e+39,-1.2011252488036156e+38,-1.9482704605505533e+39,-6.342250161596001e+30,-2.4917472060050954e+30,-6.5410932950516685,0.15841105296366867,23.01121146453655,-4.517706355541384e+48,1.1329939482194981e+51,-2.801901015273461e+46,5.171905127207601e+50,-6.731250090549879e+41,-1.1410100709289628e+42,0.6689962795060538,0.3358134664056649,171.52135437530035,109.189931349228,3.3209869587153245,0.23165907803266048,221.67705955766004,32.3827108681187,1.1133359587807325,1.788290295644549,114.01465495575934,65.30010794496013,326.7414675311593,1.0599380341262337,32.481155432160996,89.6704288192908,15.668692146809972,142.26406668835418,222.66240511339225,61.81996225902716,4.770640343575453,1.9198000249814826,42.76563971131106,0.7666016749096379,40.07981953122799,1.2652447512864649,169.04515745060064,213.61128240224872,1.9023957921513843,209.2410078104071,0.3924315138239626,510.8537870454007,1.1530326045678463,81.94957051889693,175.1066338782842,344.0304819462518,15.383717502321327,30.697258944705233,73.65526967143983,5.11973095762304,15.163981210743433,37.130117595002254,0.3183672625022927,55.33948229658371,51.03751686337036,2.1766496293816444,80.38884712400166,1.1112314456397208,188.85989972020445,50.90134870304114,281.12925904591617,107.568375815553,77.73261879847882,0.5007371694502721,145.1147772564663,0.6734252013875532,1.8267008320491915,14.719943661791776,0.24818699617818418,0.10989414095281705,0.49983705877172147,2.104118283549419,1.000727261728908,0.5008790066823676,0.49983705877172147,0.9996741175434429,2.499185293858608,0.9996741175434429,5.498207646488937,1.1114132612598002,3.99897274789729,3.3520153819360385,100.84207071236146,31.35366172753608,1.5196983714170649,4.498533528945494,38.18559959305737,0.30343674362850254,23560.767999973756,796.032900285034,4567.294903466142,533.0706853601449,161.40066180587021,5.869509212706038,69.54289689561517,1.0239792724770038,18.121380336377126,28.331669961572256,109.40268185499264,32.82782612175368,0.8296643551048799,0.7528751062065753,20.403803493424316,51.797799772544145,28.230987974086695,113.92905969168937,14.400081635373219,0.26505833029898146,1.091518865311888,36.45871243345068,12.587858650273041,18.852611397919414,27.159761608301174,109.4927750965913,7.315907055955076,1.2559721170030789,81.14548617974695,23.319279900108395,5.246256700463918,12.03311437783774,3.443321960427415,0.5998044705260657,0.19993482350868858,3.429752060253251,5.360168595388566,3.9876445665034845,1.6682376879304943,1.6995042844775887,2.5470979856264697,1.3457544485833621,380.66508479613776,0.47487779756198506,1.66728668595067,0.33380628420361363
2020-03-09 22:00:00,0.11675975508381102,35.849975191595455,104.16144700296748,35.84997519159547,104.16144700296748,35.84997519159546,104.1614470029675,35.849975191595455,104.16144700296746,35.84997519159545,104.16144700296748,35.849975191595455,104.16144700296748,35.84997519159546,104.16144700296748,35.84997519159546,104.16144700296748,35.849975191595455,104.16144700296749,0.0,35.84997519159546,104.16144700296746,35.84997519159547,104.16144700296746,35.849975191595455,104.16144700296748,35.84997519159547,104.16144700296748,35.84997519159546,104.16144700296749,35.849975191595455,104.16144700296748,35.84997519159547,104.16144700296748,35.849975191595455,104.16144700296748,35.849975191595455,104.16144700296748,35.849975191595476,104.16144700296746,0.0,35.84997519159546,104.16144700296749,35.849975191595455,104.16144700296746,0.0,35.84997519159546,104.16144700296748,0.0,35.84997519159547,104.16144700296749,0.0056605094846073735,35.84997519159546,104.16144700296746,0.0,35.84997519159546,104.16144700296746,0.0,37.07815488324638,-95.68170485877897,1.2646591177740767,0.027249480080618782,0.0016267090172001515,37.07815488324638,-95.68170485877897,0.9996741698960797,0.0,0.0,37.07815488324638,-95.68170485877897,0.0,0.010019001516568288,37.07815488324637,-95.68170485877897,2.4689171211075793,0.005584657856919986,0.007507238737817411,37.07815488324637,-95.68170485877899,1.17236803236173,0.0,0.035110373850877855,56.11207703701313,-106.3121200205535,0.0,0.16705530824468356,-25.266162840273136,133.73154803353518,6.253863578906187,0.13654017901423604,-25.266162840273136,133.7315480335352,0.0,51.14901967758433,10.4481205781973,0.0,0.0,56.11207703701314,-106.3121200205535,0.040494315989264444,0.18540486597263206,-25.26616284027314,133.73154803353515,0.0,-25.26616284027314,133.73154803353518,0.0,37.07815488324638,-95.68170485877899,2.000401451664517,0.0,37.07815488324638,-95.68170485877899,0.9996741698960797,0.0,0.0010994141767445946,37.07815488324638,-95.681704858779,1.0131652389573855,0.0020838596793093843,37.07815488324638,-95.68170485877897,0.9996741698960797,0.0,37.07815488324638,-95.681704858779,1.0349649490814752,0.0,0.0,37.07815488324638,-95.68170485877897,0.9996741698960797,0.0,0.0,37.078154883246384,-95.68170485877897,0.0,37.07815488324638,-95.68170485877897,1.9993483397921594,0.0,0.0,56.11207703701313,-106.31212002055346,0.9996741698960797,0.0,56.11207703701314,-106.31212002055351,0.0,37.07815488324638,-95.681704858779,0.9996741698960797,0.0,0.0009536305213603134,0.0,0.0,60.98012436366088,0.0,0.0,0.0,0.0,37.07815488324638,-95.68170485877899,0.0,37.07815488324638,-95.68170485877897,0.9996741698960797,0.0,0.0,37.07815488324638,-95.68170485877897,0.9996741698960797,0.0,0.0,0.0,0.0,0.0,0.0,37.07815488324638,-95.68170485877897,1.0008099712646914,0.0,0.0,37.07815488324638,-95.68170485877897,10.996415868856879,0.0,0.0,37.07815488324638,-95.68170485877897,4.998370849480399,0.0,0.0,37.07815488324638,-95.68170485877897,1.9993483397921594,0.0,0.0,37.07815488324638,-95.68170485877897,0.0,0.0,37.07815488324638,-95.68170485877897,0.0,0.0,37.07815488324638,-95.68170485877897,0.0,0.0,37.07815488324637,-95.681704858779,36.013024399225245,0.0,0.0,-1.3420166407544519e+39,-4.346156778106863e+39,1.483442796059837e+39,-5.1820413486013327e+39,5.92841877521017e+36,3.786166201269591e+37,6.810289132934727e+37,-1.0556468316121052e+39,-1.2137000918322633e+38,-1.968667330271818e+39,-6.399987094845356e+30,-2.5144309284130348e+30,-6.541091257178215,0.15845450885629228,23.011219039311104,-4.5571322570880984e+48,1.1422829198523658e+51,-2.7870988234979193e+46,5.186635628066011e+50,-6.79252830053217e+41,-1.1449112868990096e+42,0.668993021783022,0.33581391564309887,171.52150783329228,109.30615901209424,3.2206472381865137,0.2331877174820299,221.78994442064476,32.402043094707594,1.1152269061836344,1.788205754910515,113.99727289673064,65.34444327653897,326.76648736095325,1.0602235773099986,32.48147502971146,89.66919397111205,15.666584830669793,142.25488347016898,222.3228225706928,61.342434789423166,4.769328588140061,1.9192496820936875,42.75356870856352,0.7658679221317845,40.087480459332326,1.2727398467418034,170.26666009541677,213.69476576336768,1.9056358451991335,209.37892341945036,0.39274216310549886,510.84418779438073,1.1531176842996644,82.03249096103055,175.17689294634937,344.0878786847793,15.381455962045122,30.68004282630247,73.7573878081786,5.109370781249715,15.004878515419856,37.12936786866022,0.3183156872774652,55.300266439187894,51.18729597736735,2.1777452482760298,80.5349195296041,1.115367980263125,190.02198198948486,51.17611429779582,281.141145205572,107.56836132751589,77.76883583375647,0.49968999235360284,145.12302300508122,0.6735275103851973,1.8266348970471404,14.911548404927874,0.24820492057459187,0.10989517492332103,0.49983708494803986,2.1049267527019255,1.0007272817684367,0.5008790147876946,0.49983708494803986,0.9996741698960797,2.4991854247401997,0.9996741698960797,5.498207934428439,1.114050967624762,3.998972923516311,3.3448568275698256,100.84207181234935,31.353663369518035,1.5300872202903033,4.49853376453236,38.18560159282588,0.3168733159435836,23529.448754953108,794.4918761399009,4539.7026031818195,533.2761603057144,161.79785874732542,5.8705640486276875,69.5404455217293,1.0239063081304907,18.12135633571431,28.331830259563407,109.33871209634945,32.67784427139178,0.8256331517094396,0.7535368081654233,20.468740290027068,51.71138807274373,28.20965621738054,113.82016124756203,14.401873456763246,0.26505801855114247,1.0933389928381676,36.461332859707426,12.591896329374833,18.81162806866879,27.135148267128695,109.39372348494591,7.318323702874082,1.2638503725202925,81.05559332159226,23.141402333992374,5.260706699630457,12.033115008008366,3.443322140753164,0.5998045019376478,0.19993483397921594,3.4397401251808066,5.375819075759853,4.012156566585835,1.6682178023183662,1.699514825801173,2.5326390242878225,1.3448141714068338,380.6652262983894,0.47488020220865035,1.667287359255183,0.33380659467955165
