2020-03-09 23:00:00,0.11672151730095073,35.84997324595155,104.16144134993472,35.84997324595157,104.1614413499347,35.84997324595155,104.16144134993473,35.849973245951546,104.16144134993469,35.84997324595154,104.1614413499347,35.84997324595155,104.16144134993472,35.84997324595155,104.1614413499347,35.84997324595155,104.1614413499347,35.849973245951546,104.16144134993472,0.0,35.84997324595155,104.1614413499347,35.84997324595156,104.16144134993469,35.849973245951546,104.1614413499347,35.84997324595156,104.1614413499347,35.84997324595155,104.16144134993472,35.849973245951546,104.1614413499347,35.84997324595156,104.1614413499347,35.84997324595155,104.1614413499347,35.849973245951546,104.1614413499347,35.84997324595156,104.1614413499347,0.0,35.849973245951546,104.16144134993472,35.849973245951546,104.16144134993469,0.0,35.84997324595155,104.1614413499347,0.0,35.84997324595156,104.16144134993472,0.005932749228206295,35.84997324595155,104.1614413499347,0.0,35.84997324595155,104.1614413499347,0.0,37.07815287094691,-95.68169966595735,1.4377239667204158,0.04225572719945814,0.002283433019494102,37.07815287094691,-95.68169966595735,0.9996741156419291,0.0,0.0,37.0781528709469,-95.68169966595735,0.0,0.01231870412221308,37.078152870946894,-95.68169966595735,2.6115566084254214,0.007583013264481991,0.009525498405622612,37.0781528709469,-95.68169966595737,1.178572619213638,0.0,0.036351742613254474,56.11207399170779,-106.31211425079977,0.0,0.1654962862517714,-25.266161469032138,133.7315407756788,6.278300703012003,0.13561157026820536,-25.266161469032138,133.7315407756788,0.0,51.14901690163322,10.448120011158633,0.0,0.0,56.112073991707796,-106.31211425079977,0.04069123622486622,0.18612902576236065,-25.26616146903214,133.73154077567878,0.0,-25.26616146903214,133.7315407756788,0.0,37.07815287094691,-95.68169966595737,2.0004013020362903,0.0,37.07815287094691,-95.68169966595737,0.9996741156419291,0.0,0.001099345682823384,37.07815287094691,-95.68169966595738,1.013164893667993,0.0020838052291406485,37.07815287094691,-95.68169966595735,0.9996741156419291,0.0,37.07815287094691,-95.68169966595738,1.03494011708026,0.0,0.0,37.07815287094691,-95.68169966595735,0.9996741156419291,0.0,0.0,37.07815287094691,-95.68169966595735,0.0,37.07815287094691,-95.68169966595735,1.9993482312838582,0.0,0.0,56.112073991707796,-106.31211425079972,0.9996741156419291,0.0,56.1120739917078,-106.31211425079977,0.0,37.07815287094691,-95.68169966595738,0.9996741156419291,0.0,0.0009537680076449977,0.0,0.0,60.98012105415769,0.0,0.0,0.0,0.0,37.07815287094691,-95.68169966595737,0.0,37.07815287094691,-95.68169966595735,0.9996741156419291,0.0,0.0,37.07815287094691,-95.68169966595735,0.9996741156419291,0.0,0.0,0.0,0.0,0.0,0.0,37.07815287094691,-95.68169966595735,1.0008098488337933,0.0,0.0,37.07815287094691,-95.68169966595735,10.99641527206122,0.0,0.0,37.07815287094691,-95.68169966595735,4.998370578209646,0.0,0.0,37.07815287094691,-95.68169966595735,1.9993482312838582,0.0,0.0,37.07815287094691,-95.68169966595735,0.0,0.0,37.07815287094691,-95.68169966595735,0.0,0.0,37.07815287094691,-95.68169966595735,0.0,0.0,37.0781528709469,-95.68169966595738,36.01302175334917,0.0,0.0,-1.351935235094014e+39,-4.3782784111098035e+39,1.4934431139664292e+39,-5.216974991495246e+39,5.868615569525015e+36,3.7479730700691636e+37,6.810998741076791e+37,-1.0557568262940105e+39,-1.2252657674908326e+38,-1.9874272924525674e+39,-6.448389012894843e+30,-2.5334471042169262e+30,-6.54108831114739,0.15867133094834712,23.01122509180357,-4.5908131704517247e+48,1.1499833801384886e+51,-2.7589838318742674e+46,5.18717605723131e+50,-6.8438989350786044e+41,-1.1457092371447595e+42,0.6689929588779592,0.33581430773794774,171.5216456710302,109.49171562340338,3.131559177715318,0.2345698278247745,221.87478844733508,32.37585199745933,1.1173296251796878,1.7881403252306136,113.98387113423382,65.48007070456077,326.8151137671778,1.0607796102402025,32.48179938560921,89.66823413842914,15.681614253996601,142.2504301971837,221.87304798998625,60.705940169131374,4.768331684576745,1.9185885614507654,42.73903023202741,0.7652443226102366,40.0970189036196,1.2816634384706085,171.72516960302988,213.97781329714314,1.908045126977052,209.5316468439727,0.3929725548661431,510.8367294788149,1.1536186832736246,82.14798682158458,175.27400586831266,344.1841439099336,15.379715340837055,30.671978868801684,73.84971153283568,5.095648960442398,14.83842826450232,37.128793422306465,0.3182764531222252,55.267345424369026,51.3001232640295,2.178178603571271,80.5998826410725,1.1201186549801943,191.3528403837662,51.480435928340256,281.2110797369778,107.56833242514828,77.79574846845371,0.4985944092379174,145.10736223264337,0.6733331486131854,1.826583991615646,15.084782740666885,0.2482224781800702,0.10989621629932053,0.49983705782096455,2.105473593575857,1.0007271863943605,0.5008789604355349,0.49983705782096455,0.9996741156419291,2.499185289104823,0.9996741156419291,5.49820763603061,1.1158476596759446,3.998972684303901,3.334999418172916,100.84206178846814,31.35366166789722,1.5419473668985495,4.498533520388682,38.18559952042325,0.33141900241797845,23502.606866121405,793.1772399106068,4516.5465630734125,533.4285245082331,162.09368205999954,5.872021985080399,69.54790118548975,1.0241280797259429,18.121323870594882,28.328920544360994,109.26566906722407,32.54414384696192,0.8220206600808802,0.754028576623355,20.518332481300682,51.620980828168385,28.184099757518187,113.6972964630951,14.41162287185989,0.26524259930610156,1.0989132328462154,36.46459697177031,12.596931190260735,18.77679404988565,27.107038727411606,109.28048141026451,7.321092621229478,1.2728796352587555,80.97224883904705,22.976987015961928,5.278697304820148,12.033114354949145,3.443321953877756,0.5998044693851573,0.1999348231283858,3.448519250647766,5.3833613825505875,4.03867795183607,1.6682158153634867,1.6995249257437786,2.520370108562442,1.3440160895900388,380.6653194831226,0.4748824302118396,1.6672878484941558,0.3338068664261134
2020-03-10 00:00:00,0.1167229350100627,35.849967583608226,104.16142489809978,35.84996758360824,104.16142489809978,35.849967583608226,104.1614248980998,35.84996758360822,104.16142489809975,35.84996758360821,104.16142489809978,35.84996758360823,104.16142489809978,35.849967583608226,104.16142489809978,35.849967583608226,104.16142489809978,35.849967583608226,104.16142489809978,0.0,35.84996758360823,104.16142489809977,35.84996758360823,104.16142489809977,35.849967583608226,104.16142489809978,35.84996758360823,104.16142489809977,35.849967583608226,104.16142489809978,35.84996758360822,104.16142489809977,35.84996758360823,104.16142489809977,35.849967583608226,104.16142489809978,35.84996758360822,104.16142489809977,35.84996758360824,104.16142489809977,0.0,35.849967583608226,104.1614248980998,35.849967583608226,104.16142489809975,0.0,35.84996758360823,104.16142489809977,0.0,35.84996758360823,104.16142489809978,0.006265879421270817,35.849967583608226,104.16142489809977,0.0,35.849967583608226,104.16142489809977,0.0,37.07814701461809,-95.68168455345977,1.6402085370116293,0.059801482687047214,0.0030501311460134177,37.07814701461809,-95.68168455345977,0.9996739577478626,0.0,0.0,37.078147014618075,-95.68168455345977,0.0,0.014909335806099107,37.07814701461808,-95.68168455345977,2.7739627873303974,0.009860634031784513,0.011821419704889119,37.07814701461808,-95.68168455345979,1.1832188797095846,0.0,0.037279579665930936,56.112065129056056,-106.31209745927563,0.0,0.163768774350394,-25.26615747835466,133.7315196533786,6.2994039293453,0.134251299825783,-25.26615747835466,133.7315196533786,0.0,51.1490088228742,10.448118360924692,0.0,0.0,56.112065129056056,-106.31209745927563,0.040592221652399556,0.18569167224447233,-25.266157478354664,133.73151965337857,0.0,-25.266157478354668,133.7315196533786,0.0,37.07814701461809,-95.6816845534598,2.00040093659652,0.0,37.07814701461809,-95.68168455345979,0.9996739577478626,0.0,0.0010992705815731332,37.07814701461809,-95.6816845534598,1.0131643272629354,0.0020837330164788642,37.07814701461809,-95.68168455345977,0.9996739577478626,0.0,37.07814701461809,-95.68168455345982,1.0349263890008211,0.0,0.0,37.07814701461809,-95.68168455345977,0.9996739577478626,0.0,0.0,37.0781470146181,-95.68168455345977,0.0,37.07814701461809,-95.68168455345977,1.9993479154957252,0.0,0.0,56.11206512905606,-106.3120974592756,0.9996739577478626,0.0,56.11206512905606,-106.31209745927563,0.0,37.07814701461809,-95.6816845534598,0.9996739577478626,0.0,0.0009538950470441556,0.0,0.0,60.980111422619636,0.0,0.0,0.0,0.0,37.07814701461809,-95.6816845534598,0.0,37.07814701461809,-95.68168455345977,0.9996739577478626,0.0,0.0,37.07814701461809,-95.68168455345977,0.9996739577478626,0.0,0.0,0.0,0.0,0.0,0.0,37.07814701461809,-95.68168455345977,1.0008096176325099,0.0,0.0,37.07814701461809,-95.68168455345977,10.99641353522649,0.0,0.0,37.07814701461809,-95.68168455345977,4.998369788739313,0.0,0.0,37.07814701461809,-95.68168455345977,1.9993479154957252,0.0,0.0,37.07814701461809,-95.68168455345977,0.0,0.0,37.07814701461809,-95.68168455345977,0.0,0.0,37.07814701461809,-95.68168455345977,0.0,0.0,37.07814701461808,-95.68168455345982,36.01301521197719,0.0,0.0,-1.3596794561399943e+39,-4.4033582780563394e+39,1.5008026706539667e+39,-5.242683786713718e+39,5.773751750297256e+36,3.687388587140035e+37,6.788364739408171e+37,-1.0522483831601284e+39,-1.2355081496103747e+38,-2.0040408225977738e+39,-6.484781290722247e+30,-2.547744925066966e+30,-6.5410844843249345,0.15905200450523663,23.01122965890383,-4.6171104893246466e+48,1.1556503973798593e+51,-2.7143859637095245e+46,5.169938269353466e+50,-6.8825233218781015e+41,-1.1426173355207398e+42,0.6689969828623856,0.33581464392352695,171.52176608107095,109.72962724124956,3.055709282745778,0.2357669144466506,221.92544173234342,32.29880806115232,1.119554226583093,1.7880900110610929,113.97362327292805,65.6980710315234,326.87804546946103,1.0614995011744481,32.48212362423269,89.66748952990349,15.713022610927418,142.250574724275,221.32078336244493,59.92149187072734,4.767584328140967,1.9177992062152387,42.72163153348114,0.7647761900513119,40.10868887188965,1.2916713440177174,173.36365727444618,214.44914500627425,1.9094408168739518,209.6927696222432,0.39310398030028504,510.830958551787,1.1544961708388848,82.28201599534336,175.40152369428012,344.3099038658772,15.378385505519232,30.67283183633873,73.92966953780372,5.0788003658354235,14.668349228100283,37.12835717650985,0.3182469941807792,55.243237940689845,51.368041725965625,2.1779259121743393,80.58108684188252,1.125340157791198,192.81296104204998,51.80156624749554,281.33355858785393,107.56828952689773,77.81131005159466,0.4974748970837374,145.06494138779706,0.6728066868841265,1.826544918847715,15.234824611041894,0.24823966427091448,0.10989724883985591,0.4998369788739313,2.105825522324953,1.0007269788486561,0.5008788453821709,0.4998369788739313,0.9996739577478626,2.4991848943696566,0.9996739577478626,5.498206767613245,1.1170165014246476,3.998972041833217,3.324111181170523,100.84204095396956,31.35365671572625,1.5553566266494157,4.498532809865383,38.185593489178174,0.3469591259230329,23482.167694140608,792.1855483865716,4499.663597292889,533.5154049491359,162.2646454511609,5.873936338821008,69.56484304261859,1.0246320687178831,18.12128319855082,28.32250267736744,109.18247109599778,32.429613363476044,0.8189014463938684,0.7543130143660007,20.549422669197185,51.528597891517364,28.15412853602916,113.55941911585978,14.429269860805821,0.2656102223503546,1.1082247958668572,36.46864447590637,12.603178515006645,18.750654891478543,27.075206206275222,109.15210789126199,7.324238562031596,1.2831405380011143,80.8977951871844,22.830762655676647,5.3007077088178916,12.033112454372421,3.443321410020416,0.5998043746487175,0.19993479154957253,3.456486776102102,5.383240113899078,4.067004193685879,1.6682366350413356,1.6995345878670363,2.5100298883274905,1.3433432238646346,380.6653655965341,0.47488448453886284,1.667288158298811,0.3338071002754742
2020-03-10 01:00:00,0.11676404339071206,35.849958338392504,104.16139803629464,35.84995833839252,104.16139803629464,35.849958338392504,104.16139803629467,35.8499583383925,104.16139803629463,35.84995833839249,104.16139803629464,35.84995833839251,104.16139803629464,35.849958338392504,104.16139803629464,35.849958338392504,104.16139803629464,35.849958338392504,104.16139803629466,0.0,35.84995833839251,104.16139803629464,35.849958338392504,104.16139803629463,35.849958338392504,104.16139803629464,35.84995833839251,104.16139803629463,35.849958338392504,104.16139803629466,35.8499583383925,104.16139803629463,35.84995833839251,104.16139803629463,35.849958338392504,104.16139803629464,35.8499583383925,104.16139803629463,35.84995833839252,104.16139803629463,0.0,35.849958338392504,104.16139803629466,35.8499583383925,104.16139803629461,0.0,35.84995833839251,104.16139803629463,0.0,35.84995833839251,104.16139803629466,0.0066681252908219225,35.849958338392504,104.16139803629464,0.0,35.849958338392504,104.16139803629463,0.0,37.0781374526717,-95.68165987846356,1.8751048967044355,0.08014421077390055,0.0039378703172737485,37.0781374526717,-95.68165987846356,0.9996736999456382,0.0,0.0,37.0781374526717,-95.68165987846356,0.0,0.01779958843269268,37.0781374526717,-95.68165987846356,2.9571480919800863,0.012432031246701655,0.014409043709148917,37.078137452671704,-95.68165987846356,1.1861750557800759,0.0,0.037867031402686775,56.11205065852283,-106.31207004284151,0.0,0.16207553851241144,-25.26615096255863,133.73148516585096,6.318535560994434,0.1325713195082862,-25.26615096255863,133.73148516585096,0.0,51.148995632245246,10.448115666498039,0.0,0.0,56.11205065852284,-106.3120700428415,0.04022382690620636,0.18419527926500995,-25.266150962558633,133.73148516585093,0.0,-25.266150962558637,133.73148516585096,0.0,37.078137452671704,-95.68165987846356,2.0004003631492884,0.0,37.0781374526717,-95.68165987846356,0.9996736999456382,0.0,0.0010991891713583275,37.0781374526717,-95.68165987846358,1.0131635479035765,0.0020836437209492886,37.0781374526717,-95.68165987846356,0.9996736999456382,0.0,37.07813745267171,-95.68165987846359,1.0349212369332954,0.0,0.0,37.0781374526717,-95.68165987846356,0.9996736999456382,0.0,0.0,37.07813745267171,-95.68165987846355,0.0,37.0781374526717,-95.68165987846356,1.9993473998912763,0.0,0.0,56.11205065852284,-106.31207004284147,0.9996736999456382,0.0,56.11205065852284,-106.31207004284151,0.0,37.0781374526717,-95.68165987846358,0.9996736999456382,0.0,0.000954011879481154,0.0,0.0,60.98009569668394,0.0,0.0,0.0,0.0,37.0781374526717,-95.68165987846358,0.0,37.0781374526717,-95.68165987846356,0.9996736999456382,0.0,0.0,37.0781374526717,-95.68165987846356,0.9996736999456382,0.0,0.0,0.0,0.0,0.0,0.0,37.0781374526717,-95.68165987846356,1.0008092816384113,0.0,0.0,37.0781374526717,-95.68165987846356,10.996410699402018,0.0,0.0,37.0781374526717,-95.68165987846356,4.998368499728191,0.0,0.0,37.0781374526717,-95.68165987846356,1.9993473998912763,0.0,0.0,37.0781374526717,-95.68165987846356,0.0,0.0,37.0781374526717,-95.68165987846356,0.0,0.0,37.0781374526717,-95.68165987846356,0.0,0.0,37.078137452671704,-95.6816598784636,36.01300491595302,0.0,0.0,-1.3646420066805328e+39,-4.4194296306860213e+39,1.5047966829737322e+39,-5.2566358831766126e+39,5.635674285702511e+36,3.5992058440801585e+37,6.736608262799768e+37,-1.0442257339773146e+39,-1.2440258924282328e+38,-2.017856922741474e+39,-6.505824898776771e+30,-2.556012550947072e+30,-6.541079810763701,0.15957749683012085,23.01123278803174,-4.6339619935898996e+48,1.158725872933524e+51,-2.6494722736151456e+46,5.1305211491225364e+50,-6.904857633047355e+41,-1.1346718398882615e+42,0.6690062067200868,0.33581492581356837,171.52186798923555,109.99812515829063,2.9947809170287645,0.2367441824029668,221.9379960325779,32.16801571500199,1.1218072949834637,1.7880515891843296,113.96586222799984,65.98508022735697,326.9426295321019,1.0622382049123085,32.48244414524788,89.66691224961673,15.75860396110313,142.25532162247458,220.6761795436224,59.00363027808005,4.7670337993983605,1.9168627671859944,42.700949630794824,0.764498247069741,40.122779247067754,1.3023876793495377,175.12001007826814,215.08651293349575,1.909705885850653,209.85563674086518,0.3931243739923602,510.826509547049,1.155690538337531,82.41567515817042,175.56394793429283,344.4531126265799,15.37737802107139,30.682630813547746,73.99493770091082,5.0591345557443805,14.498075863047637,37.12802924977712,0.31822523953113935,55.22986828415582,51.38600357367909,2.1770111817667055,80.48165197537466,1.1308796933191618,194.36019976609163,52.126267600055165,281.5002610059275,107.56823315587091,77.81421053964023,0.4963540619621398,144.99419568830433,0.6719286947640704,1.8265151130983397,15.357315185878141,0.248256475546109,0.1098982606950035,0.4998368499728191,2.1060478427164666,1.000726663203649,0.5008786718332938,0.4998368499728191,0.9996736999456382,2.4991842498640957,0.9996736999456382,5.498205349701009,1.117765135040401,3.998971010657162,3.3138208898539703,100.84200970221792,31.353648630047527,1.5703669750560707,4.498531649755373,38.18558364163651,0.3633342751885148,23469.71808143604,791.5963389965132,4490.563619611324,533.5288226955372,162.2956398134227,5.876374710198765,69.59001230642417,1.0253808362604504,18.12123463929675,28.312171323245607,109.08799936762203,32.336694436845,0.8163382264732183,0.754366182537233,20.560031704405475,51.43610473749838,28.119609204476433,113.40570719951432,14.454684334056017,0.26615744949359516,1.1212226291526033,36.473639581734055,12.610891333640588,18.735161593717546,27.03947908981718,109.0078776040905,7.327781431873565,1.2946979009256165,80.83424972025334,22.706807883751,5.327282553524303,12.0331093511975,3.4433205220349756,0.5998042199673828,0.1999347399891276,3.4640132931670964,5.376243106426584,4.096849124707023,1.6682863844014908,1.6995438181828517,2.5013718202272783,1.3427795580514972,380.6653662236783,0.4748863692672626,1.6672882945808511,0.33380729731760667
