2020-03-10 02:00:00,0.11684605380273883,35.84994567916092,104.16136125512888,35.84994567916093,104.16136125512887,35.84994567916091,104.1613612551289,35.84994567916091,104.16136125512887,35.8499456791609,104.16136125512888,35.84994567916092,104.16136125512888,35.84994567916092,104.16136125512887,35.84994567916092,104.16136125512887,35.84994567916092,104.16136125512888,0.0,35.84994567916092,104.16136125512887,35.84994567916092,104.16136125512885,35.84994567916091,104.16136125512888,35.84994567916092,104.16136125512888,35.84994567916092,104.16136125512888,35.84994567916091,104.16136125512888,35.849945679160925,104.16136125512888,35.84994567916092,104.16136125512887,35.84994567916091,104.16136125512888,35.849945679160925,104.16136125512888,0.0,35.84994567916091,104.16136125512888,35.84994567916091,104.16136125512887,0.0,35.84994567916092,104.16136125512885,0.0,35.84994567916092,104.16136125512888,0.007148593258275325,35.84994567916092,104.16136125512887,0.0,35.84994567916092,104.16136125512887,0.0,37.078124359749125,-95.68162609163794,2.1452531492209825,0.10352790481355734,0.004957098036533308,37.078124359749125,-95.68162609163794,0.9996733469438086,0.0,0.0,37.07812435974912,-95.68162609163794,0.0,0.020991484838244125,37.078124359749125,-95.68162609163794,3.161764560716358,0.015306707211279622,0.01729727707517152,37.078124359749125,-95.68162609163794,1.1873623680198366,0.0,0.03809771858419858,56.11203084440094,-106.31203250223678,0.0,0.1606032966869633,-25.2661420406499,133.7314379429832,6.336863983177184,0.13067902578086976,-25.2661420406499,133.7314379429832,0.0,51.14897757066271,10.44811197709024,0.0,0.0,56.11203084440095,-106.31203250223678,0.03962351411109924,0.18178626946519028,-25.266142040649903,133.73143794298318,0.0,-25.2661420406499,133.7314379429832,0.0,37.078124359749125,-95.68162609163794,2.0003995915359756,0.0,37.078124359749125,-95.68162609163794,0.9996733469438086,0.0,0.001099101819017851,37.078124359749125,-95.68162609163795,1.0131625658532648,0.0020835381933468136,37.078124359749125,-95.68162609163794,0.9996733469438086,0.0,37.07812435974913,-95.68162609163795,1.0349226746751434,0.0,0.0,37.078124359749125,-95.68162609163794,0.9996733469438086,0.0,0.0,37.07812435974914,-95.68162609163792,0.0,37.078124359749125,-95.68162609163794,1.9993466938876172,0.0,0.0,56.11203084440095,-106.31203250223676,0.9996733469438086,0.0,56.112030844400955,-106.31203250223679,0.0,37.078124359749125,-95.68162609163795,0.9996733469438086,0.0,0.000954118828756166,0.0,0.0,60.98007416357233,0.0,0.0,0.0,0.0,37.078124359749125,-95.68162609163794,0.0,37.078124359749125,-95.68162609163794,0.9996733469438086,0.0,0.0,37.078124359749125,-95.68162609163794,0.9996733469438086,0.0,0.0,0.0,0.0,0.0,0.0,37.078124359749125,-95.68162609163794,1.000808845860519,0.0,0.0,37.078124359749125,-95.68162609163794,10.996406816381894,0.0,0.0,37.078124359749125,-95.68162609163794,4.998366734719044,0.0,0.0,37.078124359749125,-95.68162609163794,1.9993466938876172,0.0,0.0,37.078124359749125,-95.68162609163794,0.0,0.0,37.078124359749125,-95.68162609163794,0.0,0.0,37.078124359749125,-95.68162609163794,0.0,0.0,37.07812435974913,-95.68162609163797,36.012991042897596,0.0,0.0,-1.36606194803406e+39,-4.4240281487302437e+39,1.504519981852697e+39,-5.2556692960899686e+39,5.444579437359338e+36,3.4771637138819415e+37,6.648675620600436e+37,-1.0305955028195658e+39,-1.2503086803239922e+38,-2.028047841698008e+39,-6.507369725132538e+30,-2.556619483290902e+30,-6.541074333063415,0.1602204109859058,23.0112345400362,-4.6387837374854776e+48,1.1585128071076628e+51,-2.5596337775188546e+46,5.0635526891939316e+50,-6.906497210844151e+41,-1.1206976327188323e+42,0.6690220126783227,0.3358151555064029,171.52195096985406,110.2718473181801,2.9501418230517715,0.23747228522683883,221.91107014242067,31.983177496664126,1.1239974532252042,1.7880224744007984,113.9600524129088,66.32390861362771,326.99386734565456,1.0628237861993084,32.482758369469295,89.66646418900021,15.81483223442251,142.26481235478954,219.95158242266095,57.97006357129104,4.766637754790308,1.9157592650230308,42.67653698907435,0.7644323670970347,40.13960989157935,1.3134169436213479,176.92899751686934,215.8580356146347,1.9087975283492813,210.0137425470486,0.3930291404121434,510.8230898677881,1.1571247983479291,82.52668586141039,175.7667622414902,344.59971951954526,15.376622251109909,30.70166982788426,74.04355591967625,5.037028030428412,14.330658904893095,37.1277857081797,0.318209526404672,55.2284403345018,51.35223914491637,2.1755045879018726,80.31026560918336,1.1365807122386073,195.95136651336884,52.441599895764284,281.70044033044536,107.56816396888688,77.80397090626988,0.4952519848606625,144.8949367181822,0.6706968278211053,1.8264925268954195,15.448578083409913,0.24827291046890282,0.10989924356286479,0.4998366734719043,2.106198922482074,1.0007262445921654,0.5008784425685778,0.4998366734719043,0.9996733469438086,2.499183367359522,0.9996733469438086,5.498203408190947,1.1182787149007654,3.9989696091339932,3.305621862020316,100.84196852889777,31.35363755853957,1.5869970574252936,4.4985300612471395,38.185570157655796,0.3803385076891636,23466.418538430862,791.467727001388,4490.345755308272,533.4657395945069,162.18097248098854,5.879419458793241,69.62138614256347,1.02631422053669,18.12117859202814,28.297564030172573,108.98113982470343,32.26736487784321,0.8143814571438623,0.7541793254991116,20.549505661006165,51.34515848310538,28.08048405901855,113.23564826315213,14.487653223627035,0.2668789794367503,1.1378147999151769,36.47977362660732,12.620364461357918,18.73154406195143,26.999761051643937,108.84736050230637,7.331734440068406,1.3075946855363805,80.78328020173298,22.60850071874939,5.359024607006538,12.033105102101404,3.4433193061397853,0.5998040081662851,0.1999346693887617,3.471408032100211,5.363468515125142,4.127841837174141,1.66837266729001,1.6995526258024838,2.4941677206159123,1.3423102701979333,380.66532338199363,0.4748880898855134,1.6672882648855374,0.33380745897086456
2020-03-10 03:00:00,0.11697134757407993,35.849929819451305,104.16131517503278,35.84992981945132,104.16131517503278,35.84992981945131,104.1613151750328,35.8499298194513,104.16131517503278,35.84992981945129,104.1613151750328,35.849929819451305,104.16131517503278,35.849929819451305,104.16131517503277,35.849929819451305,104.16131517503278,35.849929819451305,104.16131517503278,0.0,35.849929819451305,104.16131517503278,35.849929819451305,104.16131517503275,35.8499298194513,104.1613151750328,35.849929819451305,104.16131517503278,35.849929819451305,104.16131517503278,35.849929819451305,104.16131517503278,35.84992981945131,104.16131517503278,35.849929819451305,104.16131517503277,35.8499298194513,104.16131517503278,35.84992981945131,104.16131517503278,0.0,35.8499298194513,104.1613151750328,35.8499298194513,104.16131517503277,0.0,35.849929819451305,104.16131517503277,0.0,35.849929819451305,104.16131517503278,0.007717106277707278,35.849929819451305,104.16131517503277,0.0,35.849929819451305,104.16131517503277,0.0,37.07810795670376,-95.68158376290421,2.4532023421295683,0.13017098016911144,0.006117107800507865,37.07810795670376,-95.68158376290421,0.9996729046968629,0.0,0.0,37.07810795670376,-95.68158376290421,0.0,0.024478882088053877,37.07810795670376,-95.68158376290421,3.3879997421905395,0.0184877058599731,0.020488411563623826,37.07810795670377,-95.68158376290421,1.1867603848645802,0.0,0.03796678457089363,56.11200602091801,-106.3119854707021,0.0,0.1595119511953233,-25.266130863124573,133.73137878133787,6.355255806357129,0.1286701390019587,-25.266130863124577,133.73137878133787,0.0,51.14895494279213,10.448107354934788,0.0,0.0,56.11200602091802,-106.3119854707021,0.03883789523653844,0.17864792034476568,-25.266130863124577,133.73137878133784,0.0,-25.266130863124577,133.73137878133787,0.0,37.07810795670376,-95.68158376290421,2.0003986341967073,0.0,37.07810795670376,-95.68158376290421,0.9996729046968629,0.0,0.001099008978919529,37.07810795670376,-95.68158376290422,1.0131613940571944,0.0020834175029336667,37.07810795670376,-95.68158376290421,0.9996729046968629,0.0,37.078107956703775,-95.68158376290424,1.034929144823696,0.0,0.0,37.07810795670376,-95.68158376290421,0.9996729046968629,0.0,0.0,37.078107956703775,-95.6815837629042,0.0,37.07810795670376,-95.68158376290421,1.9993458093937257,0.0,0.0,56.11200602091802,-106.31198547070208,0.9996729046968629,0.0,56.11200602091802,-106.3119854707021,0.0,37.07810795670376,-95.68158376290422,0.9996729046968629,0.0,0.0009542163252528758,0.0,0.0,60.980047186508635,0.0,0.0,0.0,0.0,37.07810795670376,-95.68158376290422,0.0,37.07810795670376,-95.68158376290421,0.9996729046968629,0.0,0.0,37.07810795670376,-95.68158376290421,0.9996729046968629,0.0,0.0,0.0,0.0,0.0,0.0,37.07810795670376,-95.68158376290421,1.0008083166236943,0.0,0.0,37.07810795670376,-95.68158376290421,10.99640195166549,0.0,0.0,37.07810795670376,-95.68158376290421,4.998364523484314,0.0,0.0,37.07810795670376,-95.68158376290421,1.9993458093937257,0.0,0.0,37.07810795670376,-95.68158376290421,0.0,0.0,37.07810795670376,-95.68158376290421,0.0,0.0,37.07810795670376,-95.68158376290421,0.0,0.0,37.07810795670377,-95.68158376290425,36.012973817344104,0.0,0.0,-1.362990235069872e+39,-4.4140803241546617e+39,1.4988473057681192e+39,-5.2358532019975104e+39,5.1887460427947346e+36,3.3137765126088356e+37,6.516000921345348e+37,-1.0100299110847868e+39,-1.2537108889052917e+38,-2.03356635234974e+39,-6.484281278028989e+30,-2.54754847976765e+30,-6.5410681047327595,0.16094665229484142,23.01123499287596,-4.6283530156832515e+48,1.1541447242813645e+51,-2.439360062041111e+46,4.9625092079749655e+50,-6.881992641062605e+41,-1.0992690724212874e+42,0.6690461090258295,0.33581533571727834,171.5220152030195,110.52327681392858,2.9228396059361303,0.23792887763555917,221.84591868609613,31.746596390149136,1.1260408606352768,1.7880006056730995,113.95576613423404,66.69438496283797,327.015636010953,1.063071410821496,32.48306455300935,89.66611526273128,15.877067966207917,142.2793245884942,219.16120449110832,56.84119950802381,4.766362352096572,1.9144679880324178,42.64793027091085,0.764586164255195,40.15952588304441,1.3243581743442032,178.7245791495344,216.72412514583542,1.9067504089088605,210.1611220708389,0.39282146535989293,510.8204669192359,1.15870839627875,82.59119369115139,176.01645663885589,344.73446832630356,15.376062080302614,30.730506775633707,74.07403184905489,5.012914210487268,14.168698593859437,37.12760750796678,0.31819852658972125,55.239358999181036,51.26839712013213,2.1735175732800833,80.0805863048993,1.1422891590792486,197.54395424540058,52.73569926338653,281.92145611172737,107.56808279338028,77.78097950109424,0.49418578232000804,144.76835409660353,0.6691258480404566,1.8264755359810263,15.505814004314006,0.24828896970078435,0.10990019208314183,0.49983645234843144,2.1063253377208877,1.0007257294998435,0.5008781610998984,0.49983645234843144,0.9996729046968629,2.499182261742157,0.9996729046968629,5.498200975832745,1.1187049874101906,3.9989678604758985,3.30078463851265,100.84191806021894,31.35362368795825,1.605224739648678,4.498528071135882,38.18555326468587,0.39772002815220675,23472.942127243994,791.8333419283526,4499.639997794174,533.3282643336217,161.92475734216026,5.88316806740378,69.65629706689727,1.027352887240949,18.12111555739904,28.278372592380084,108.86083644179844,32.22313391338501,0.8130692583776908,0.7537595349777556,20.51857070804524,51.25717163451818,28.036791679698204,113.04912946607286,14.52786344279269,0.2677672756417354,1.1578599416154818,36.48726746127481,12.631938165135013,18.74023210601986,26.956052481658784,108.67050646137224,7.336102139664625,1.321845601281244,80.74619165891765,22.538490343787053,5.3965839110005085,12.033099778758535,3.4433177828447494,0.5998037428181177,0.19993458093937252,3.478889029416784,5.346273957529079,4.159528086303316,1.6685048806796408,1.6995610237608647,2.4882098314599164,1.341921867151029,380.66523964008945,0.4748896536749513,1.6672880788401157,0.3338075870716265
