2020-03-10 04:00:00,0.11714346026092509,35.84991102969152,104.16126058172951,35.84991102969153,104.1612605817295,35.849911029691526,104.16126058172952,35.84991102969152,104.16126058172951,35.84991102969151,104.16126058172952,35.849911029691526,104.16126058172951,35.84991102969152,104.1612605817295,35.849911029691526,104.16126058172951,35.84991102969152,104.16126058172951,0.0,35.849911029691526,104.1612605817295,35.84991102969152,104.16126058172948,35.84991102969152,104.16126058172952,35.849911029691526,104.16126058172951,35.84991102969151,104.16126058172951,35.849911029691526,104.16126058172951,35.84991102969153,104.16126058172951,35.849911029691526,104.1612605817295,35.84991102969151,104.16126058172951,35.84991102969153,104.16126058172951,0.0,35.84991102969152,104.16126058172951,35.84991102969152,104.1612605817295,0.0,35.849911029691526,104.1612605817295,0.0,35.849911029691526,104.16126058172951,0.008383973963205784,35.84991102969152,104.1612605817295,0.0,35.84991102969152,104.1612605817295,0.0,37.07808852322801,-95.68153361402013,2.8010505137107007,0.1602523463722394,0.007425423631514754,37.07808852322801,-95.68153361402013,0.9996723807456632,0.0,0.0,37.07808852322801,-95.68153361402013,0.0,0.028246068160432194,37.07808852322801,-95.68153361402013,3.635472522878076,0.021970165598173455,0.023976639385448147,37.07808852322802,-95.68153361402013,1.1844091824325789,0.0,0.03748129749745454,56.1119766113454,-106.31192975018384,0.0,0.1589255705769344,-25.266117620573418,133.73130868969486,6.374194157675804,0.1266229008036501,-25.266117620573418,133.73130868969486,0.0,51.14892813446695,10.448101878845199,0.0,0.0,56.111976611345405,-106.31192975018384,0.03792046990596969,0.17499128228453065,-25.26611762057342,133.73130868969486,0.0,-25.266117620573418,133.73130868969486,0.0,37.07808852322802,-95.68153361402015,2.0003975068805473,0.0,37.07808852322801,-95.68153361402014,0.9996723807456632,0.0,0.0010989112170651676,37.07808852322801,-95.68153361402015,1.0131600488759143,0.002083282997272235,37.07808852322801,-95.68153361402013,0.9996723807456632,0.0,37.078088523228026,-95.68153361402015,1.0349394273909207,0.0,0.0,37.07808852322801,-95.68153361402013,0.9996723807456632,0.0,0.0,37.078088523228026,-95.68153361402014,0.0,37.07808852322801,-95.68153361402013,1.9993447614913264,0.0,0.0,56.111976611345405,-106.31192975018382,0.9996723807456632,0.0,56.111976611345405,-106.31192975018384,0.0,37.07808852322801,-95.68153361402015,0.9996723807456632,0.0,0.0009543049346606818,0.0,0.0,60.98001522548545,0.0,0.0,0.0,0.0,37.07808852322801,-95.68153361402014,0.0,37.07808852322801,-95.68153361402013,0.9996723807456632,0.0,0.0,37.07808852322801,-95.68153361402013,0.9996723807456632,0.0,0.0,0.0,0.0,0.0,0.0,37.07808852322801,-95.68153361402013,1.0008077019283652,0.0,0.0,37.07808852322801,-95.68153361402013,10.996396188202292,0.0,0.0,37.07808852322801,-95.68153361402013,4.998361903728315,0.0,0.0,37.07808852322801,-95.68153361402013,1.9993447614913264,0.0,0.0,37.07808852322801,-95.68153361402013,0.0,0.0,37.07808852322801,-95.68153361402013,0.0,0.0,37.07808852322801,-95.68153361402013,0.0,0.0,37.07808852322802,-95.68153361402017,36.01295352355799,0.0,0.0,-1.3542489519717453e+39,-4.3857714450897055e+39,1.4863865324422463e+39,-5.192324565246736e+39,4.854244264739095e+36,3.100147993038892e+37,6.328237305945294e+37,-9.809251165863294e+38,-1.2534199485119358e+38,-2.0330944360573075e+39,-6.43023772199287e+30,-2.5263158137067757e+30,-6.541061193177283,0.1617175246140218,23.011234246274228,-4.5986699387636865e+48,1.144549660301747e+51,-2.2821023602108649e+46,4.819510660001571e+50,-6.8246343404289986e+41,-1.0686656922890253e+42,0.6690805962420573,0.3358154699457296,171.5220614705674,110.72433012684888,2.9136013485878736,0.23809983810650062,221.74635587368613,31.463023970284798,1.1278662647312432,1.787984350633078,113.95266375766556,67.07439160999263,326.99202859931876,1.0627986985199287,32.48336165779046,89.66584194980626,15.939832651295493,142.29927040872212,218.3207272017586,55.63957583999775,4.76618067504395,1.9129680457669866,42.61466259968164,0.764952507148788,40.18288946521355,1.3348207655016673,180.4424862740753,217.63991148472726,1.9036744767444833,210.29271064256372,0.39251208776076574,510.8184573518446,1.1603418794834521,82.58573926132084,176.32053643754205,344.84177966867765,15.375653185377919,30.76996017125696,74.0854225902387,4.987271303901849,14.014309588969533,37.127479611334124,0.3181911846180122,55.26220342094706,51.139445066449085,2.1711950781365634,79.81030112218697,1.1478599182774274,199.0979232108073,52.998493501203896,282.1494259465863,107.567990674085,77.74646759541,0.4931693756628789,144.61693528733852,0.6672466279026422,1.8264628603664346,15.52725398420097,0.24830465665036344,0.10990110342809958,0.4998361903728316,2.106458101151215,1.0007251261348833,0.5008778318714676,0.4998361903728316,0.9996723807456632,2.4991809518641577,0.9996723807456632,5.498198094101146,1.1191427116204484,3.998965794075347,3.30028390524461,100.84185908859388,31.353607254814296,1.6249802351301317,4.498525713355483,38.18553325077297,0.4151848017333465,23489.44271057644,792.7007376774245,4518.577015318999,533.1235016010439,161.54062472988412,5.887733276490795,69.69159140445932,1.028403041622211,18.12104616533006,28.25435611860461,108.72615557204495,32.20504388474718,0.8124275169094326,0.7531293030221071,20.469291415712355,51.173293047611544,27.988688179256417,112.84652813624992,14.57488218723712,0.2688121307821761,1.1811574747378677,36.496373387165264,12.646001135867579,18.7608282395237,26.908472213396905,108.47773084572665,7.340878464370748,1.3374306972056047,80.72392093823964,22.49868390094642,5.440642614484237,12.033093471938539,3.44331597812395,0.5998034284473976,0.19993447614913257,3.486560837274117,5.326211190557551,4.191377036540176,1.6686945781134206,1.6995690300592006,2.4833116864528213,1.3416022412506754,380.66511826799876,0.47489107019287113,1.6672877487210276,0.33380768398768246
2020-03-10 05:00:00,0.11736705233796052,35.84988965257696,104.16119847091427,35.84988965257698,104.16119847091426,35.84988965257698,104.16119847091429,35.84988965257696,104.16119847091427,35.84988965257695,104.16119847091429,35.84988965257697,104.16119847091427,35.84988965257696,104.16119847091426,35.84988965257696,104.16119847091427,35.84988965257696,104.16119847091427,0.0,35.84988965257697,104.16119847091426,35.84988965257696,104.16119847091424,35.84988965257696,104.16119847091429,35.84988965257697,104.16119847091427,35.849889652576955,104.16119847091427,35.84988965257697,104.16119847091429,35.84988965257697,104.16119847091427,35.84988965257697,104.16119847091426,35.849889652576955,104.16119847091427,35.84988965257698,104.16119847091427,0.0,35.84988965257696,104.16119847091429,35.84988965257696,104.16119847091426,0.0,35.84988965257697,104.16119847091426,0.0,35.84988965257697,104.16119847091427,0.009159686429535668,35.84988965257696,104.16119847091426,0.0,35.84988965257696,104.16119847091426,0.0,37.07806641375763,-95.68147655962177,3.1902684036311904,0.19389604728248533,0.008887120362784832,37.07806641375763,-95.68147655962177,0.999671784646248,0.0,0.0,37.07806641375763,-95.68147655962177,0.0,0.03226657283833026,37.07806641375764,-95.68147655962177,3.9031359945101007,0.02573997539651824,0.027746664135065963,37.07806641375764,-95.68147655962176,1.1804081354908935,0.0,0.03665997417906382,56.11194315206704,-106.31186635693582,0.0,0.15892564417044358,-25.26610255451955,133.73122894641452,6.3937306860181655,0.12459401725195354,-25.26610255451955,133.73122894641452,0.0,51.148897634628455,10.448095648696663,0.0,0.0,56.11194315206705,-106.31186635693584,0.036929017976799705,0.1710447396118161,-25.266102554519552,133.73122894641452,0.0,-25.26610255451955,133.73122894641452,0.0,37.07806641375764,-95.68147655962179,2.000396229540021,0.0,37.07806641375763,-95.68147655962177,0.999671784646248,0.0,0.0010988092414556325,37.07806641375763,-95.68147655962179,1.0131585510092698,0.002083136377595006,37.07806641375763,-95.68147655962177,0.999671784646248,0.0,37.07806641375765,-95.68147655962179,1.0349525661109775,0.0,0.0,37.07806641375763,-95.68147655962177,0.999671784646248,0.0,0.0,37.078066413757654,-95.68147655962177,0.0,37.07806641375763,-95.68147655962177,1.999343569292496,0.0,0.0,56.11194315206705,-106.31186635693582,0.999671784646248,0.0,56.111943152067056,-106.31186635693584,0.0,37.07806641375763,-95.68147655962179,0.999671784646248,0.0,0.000954385394152778,0.0,0.0,60.979978863421124,0.0,0.0,0.0,0.0,37.07806641375763,-95.68147655962177,0.0,37.07806641375763,-95.68147655962177,0.999671784646248,0.0,0.0,37.07806641375763,-95.68147655962177,0.999671784646248,0.0,0.0,0.0,0.0,0.0,0.0,37.07806641375763,-95.68147655962177,1.0008070119036296,0.0,0.0,37.07806641375763,-95.68147655962177,10.996389631108723,0.0,0.0,37.07806641375763,-95.68147655962177,4.998358923231239,0.0,0.0,37.07806641375763,-95.68147655962177,1.999343569292496,0.0,0.0,37.07806641375763,-95.68147655962177,0.0,0.0,37.07806641375763,-95.68147655962177,0.0,0.0,37.07806641375763,-95.68147655962177,0.0,0.0,37.07806641375764,-95.6814765596218,36.012930521684446,0.0,0.0,-1.3383835393958495e+39,-4.334390882203842e+39,1.4654241098947516e+39,-5.1190975148363625e+39,4.424622823282024e+36,2.825771596454524e+37,6.072956329476128e+37,-9.413546154342878e+38,-1.2484186745688588e+38,-2.024982181071305e+39,-6.337494433333346e+30,-2.4898787725139683e+30,-6.541053683462915,0.16249214387721206,23.011232427579962,-4.544795209325959e+48,1.128408143218422e+51,-2.080126511432873e+46,4.625091688666069e+50,-6.726202671182041e+41,-1.0268226746696311e+42,0.669128043112545,0.335815562686389,171.52209118944893,110.84799349715428,2.9228341113411185,0.23798005027395397,221.6185008802993,31.139374769088185,1.129419223749522,1.7879724263311128,113.95047720164632,67.44104337714896,326.908705848397,1.0618412068258316,32.48364926954448,89.66562610253516,15.997135224534468,142.32519296552306,217.4468479013985,54.389209323210295,4.766071420964223,1.9112390949261822,42.57627969766343,0.765509982430185,40.21006932635965,1.3444412673575996,182.02296615199458,218.55803422914252,1.89974754587906,210.40464450288408,0.3921185514206504,510.8169181790402,1.161922210093265,82.48924364378152,176.68750650574822,344.906660117703,15.375360783734136,30.821102787526016,74.07738691334025,4.96060848230297,13.869114474143363,37.12739025543903,0.31818666632009507,55.29575344374495,50.97333893536468,2.1687055312628987,79.51991324040974,1.153163043774138,200.57742549973065,53.22229996486296,282.36996718551984,107.56788893183945,77.7024263278135,0.4922134484444755,144.44431439928758,0.6651042728112195,1.826453499355631,15.512257349295936,0.2483199781644741,0.10990197706232036,0.499835892323124,2.1066102976375314,1.0007244448937727,0.5008774605119215,0.499835892323124,0.999671784646248,2.4991794616156193,0.999671784646248,5.498194815554362,1.119634428719811,3.9989634471756914,3.304743983267584,100.84179261757512,31.35358855882217,1.646140455403881,4.498523030908115,38.18551048093909,0.4324034148330605,23515.553762572647,794.0513370178982,4546.787311794947,532.8630573210875,161.05077572767686,5.893242848815013,69.72381784565205,1.0293620354942299,18.120971210043272,28.225356014674677,108.57636031868455,32.2136736088641,0.8124700431783459,0.7523250041955033,20.40493593377213,51.09440442129712,27.936467628716862,112.62879731197282,14.628136493919175,0.2700002114423355,1.207437527571023,36.507376384144116,12.662992362611124,18.792133726015077,26.85727822188566,108.26999562626371,7.346044894225332,1.3542893713655164,80.71703555717997,22.490241518428007,5.491894762001697,12.033086296667799,3.4433139248926308,0.5998030707877485,0.19993435692924952,3.4944019395025405,5.3049506692414745,4.222793923198834,1.6689558879355662,1.699576668978062,2.4793080470832463,1.3413406666914849,380.6649634264268,0.4748923518809801,1.6672872901683362,0.3338077527610445
2020-03-10 06:00:00,0.11764786038793817,35.84986612235387,104.16113010428157,35.84986612235387,104.16113010428155,35.84986612235387,104.16113010428158,35.849866122353866,104.16113010428157,35.84986612235386,104.16113010428158,35.849866122353866,104.16113010428157,35.84986612235387,104.16113010428155,35.84986612235387,104.16113010428157,35.84986612235387,104.16113010428157,0.0,35.849866122353866,104.16113010428155,35.84986612235387,104.16113010428155,35.849866122353866,104.16113010428158,35.849866122353866,104.16113010428158,35.849866122353866,104.16113010428157,35.84986612235387,104.16113010428158,35.84986612235388,104.16113010428157,35.849866122353866,104.16113010428157,35.849866122353866,104.16113010428157,35.84986612235387,104.16113010428157,0.0,35.84986612235386,104.16113010428158,35.84986612235386,104.16113010428155,0.0,35.849866122353866,104.16113010428155,0.0,35.849866122353866,104.16113010428157,0.010054522764591812,35.84986612235387,104.16113010428155,0.0,35.84986612235387,104.16113010428155,0.0,37.07804207741565,-95.68141375868956,3.6215141111818836,0.2311550962554909,0.010504106656751305,37.07804207741565,-95.68141375868956,0.9996711285075445,0.0,0.0,37.078042077415645,-95.68141375868956,0.0,0.03650232973351081,37.07804207741565,-95.68141375868956,4.189195988978822,0.029772656263836052,0.03177252829624069,37.07804207741566,-95.68141375868956,1.1749114996025738,0.0,0.03553225757344536,56.11190632276147,-106.31179657870338,0.0,0.15954698685546465,-25.266085971008813,133.73114117137024,6.413476093433037,0.12261661563686171,-25.266085971008813,133.73114117137024,0.0,51.1488640628383,10.448088791045942,0.0,0.0,56.11190632276148,-106.3117965787034,0.03592281851272888,0.1670428947623101,-25.266085971008817,133.7311411713702,0.0,-25.266085971008813,133.73114117137024,0.0,37.07804207741565,-95.68141375868959,2.0003948274528525,0.0,37.07804207741565,-95.68141375868957,0.9996711285075445,0.0,0.001098703940172657,37.07804207741565,-95.68141375868957,1.013156926655077,0.002082979793327014,37.07804207741565,-95.68141375868956,0.9996711285075445,0.0,37.07804207741567,-95.68141375868959,1.03496780915698,0.0,0.0,37.07804207741565,-95.68141375868956,0.9996711285075445,0.0,0.0,37.07804207741567,-95.68141375868957,0.0,37.07804207741565,-95.68141375868956,1.999342257015089,0.0,0.0,56.11190632276148,-106.31179657870338,0.9996711285075445,0.0,56.11190632276148,-106.3117965787034,0.0,37.07804207741565,-95.68141375868957,0.9996711285075445,0.0,0.0009544586577547136,0.0,0.0,60.97993883896021,0.0,0.0,0.0,0.0,37.07804207741565,-95.68141375868957,0.0,37.07804207741565,-95.68141375868956,0.9996711285075445,0.0,0.0,37.07804207741565,-95.68141375868956,0.9996711285075445,0.0,0.0,0.0,0.0,0.0,0.0,37.07804207741565,-95.68141375868956,1.0008062593754428,0.0,0.0,37.07804207741565,-95.68141375868956,10.996382413582985,0.0,0.0,37.07804207741565,-95.68141375868956,4.998355642537721,0.0,0.0,37.07804207741565,-95.68141375868956,1.999342257015089,0.0,0.0,37.07804207741565,-95.68141375868956,0.0,0.0,37.07804207741565,-95.68141375868956,0.0,0.0,37.07804207741565,-95.68141375868956,0.0,0.0,37.07804207741566,-95.68141375868959,36.01290526799721,0.0,0.0,-1.3136073686497028e+39,-4.254152590699986e+39,1.4338620407352616e+39,-5.008843214592137e+39,3.8805796478932375e+36,2.4783201155804627e+37,5.7353163000920425e+37,-8.89017832033854e+38,-1.2374408337060262e+38,-2.0071757091026407e+39,-6.196613744234011e+30,-2.4345294793610387e+30,-6.541045683035468,0.16323002836353276,23.01122969911607,-4.460661910612971e+48,1.1041046698308081e+51,-1.8243581267164215e+46,4.367949037057374e+50,-6.576681109103116e+41,-9.712762367394143e+41,0.6691915732525002,0.33581561969333873,171.52210648297745,110.86989764812378,2.950624017034719,0.23757366947852293,221.47036567436615,30.7843371640295,1.1306651516841701,1.7879638341812971,113.94899632949758,67.77194984574881,326.75414990243746,1.060066792587569,32.483927557011235,89.6654539890709,16.042831196458366,142.35776086740054,216.55679249305936,53.11489398951852,4.766017816705318,1.9092622474714085,42.53236011586075,0.7662242840095271,40.24142688751925,1.352900233605229,183.4135354882448,219.4316394160372,1.8952032546013904,210.49447754177976,0.391663997786133,510.81573954312296,1.1633484490025698,82.28484781883225,177.12682015970654,344.91557707342986,15.37515779337122,30.885250827249994,74.05020309401895,4.9334510119636015,13.734261294649471,37.12733035562831,0.3181843163884722,55.33806802772655,50.78048850669927,2.166229383081387,79.23135396425002,1.1580892937596827,201.95233704579735,53.40225638842866,282.5689904646854,107.56777923733333,77.65147192209005,0.49132556211085504,144.25506607239404,0.6627555616518729,1.8264466786326417,15.461345144271057,0.24833494539437162,0.10990281465173327,0.49983556425377224,2.1067763318108472,1.0007236989453074,0.5008770541504357,0.49983556425377224,0.9996711285075445,2.4991778212688605,0.9996711285075445,5.498191206791493,1.120164219809232,3.9989608669660743,3.3144060507443776,100.8417199182069,31.35356797976486,1.6685253173543728,4.498520078283949,38.185485417721615,0.4490212815893535,23550.41752131895,795.841900048333,4583.429585563153,532.5622403439787,160.48445775010327,5.899838803194859,69.74943484816838,1.0301245345835506,18.12089169400662,28.191312793697094,108.41099296062949,32.24913995274022,0.8131986883595932,0.7513944325552094,20.3297588930126,51.02112984719792,27.880579923347256,112.39753954448952,14.686894348251526,0.27131463521334154,1.236351664163281,36.52059431478585,12.683401423935525,18.83222651733834,26.802885674375403,108.04887951656357,7.351568910754184,1.3723153216283004,80.7257341074318,22.513574137762905,5.551020437316322,12.033078398701923,3.4433116648593187,0.5998026771045265,0.19993422570150882,3.502263256087564,5.284200702486268,4.253138810112604,1.6693059885815416,1.699583972723825,2.476054150639154,1.3411277513031155,380.6647804040618,0.4748935148283266,1.6672867230815918,0.3338077972870239
