2020-03-10 07:00:00,0.11799262117173294,35.84984098888843,104.16105707945759,35.84984098888844,104.16105707945758,35.84984098888843,104.16105707945759,35.84984098888843,104.16105707945759,35.849840988888424,104.1610570794576,35.84984098888843,104.16105707945759,35.84984098888843,104.16105707945758,35.84984098888843,104.16105707945759,35.84984098888843,104.16105707945759,0.0,35.84984098888843,104.16105707945758,35.84984098888843,104.16105707945756,35.84984098888843,104.16105707945758,35.849840988888424,104.1610570794576,35.849840988888424,104.16105707945759,35.84984098888844,104.1610570794576,35.849840988888445,104.16105707945759,35.84984098888843,104.16105707945758,35.849840988888424,104.16105707945759,35.84984098888844,104.16105707945759,0.0,35.849840988888424,104.1610570794576,35.84984098888842,104.16105707945758,0.0,35.84984098888843,104.16105707945758,0.0,35.84984098888843,104.16105707945759,0.011078068504831099,35.84984098888843,104.16105707945758,0.0,35.84984098888843,104.16105707945758,0.0,37.078016082906046,-95.68134667878758,4.094449004558686,0.2719953944546001,0.012274409089028715,37.078016082906046,-95.68134667878758,0.999670427662535,0.0,0.0,37.078016082906046,-95.68134667878758,0.0,0.040903333879443726,37.07801608290605,-95.68134667878758,4.491055051829726,0.03403260633972041,0.036016794402470596,37.07801608290606,-95.68134667878758,1.1681212412244575,0.0,0.03413683913903408,56.11186698407459,-106.31172204609967,0.0,0.16077652068256046,-25.26606825757311,133.73104741573383,6.432630836711395,0.12070030776000314,-25.26606825757311,133.7310474157338,0.0,51.14882820361911,10.448081466146105,0.0,0.0,56.111866984074595,-106.31172204609969,0.034959861406253685,0.16321543439943156,-25.266068257573117,133.7310474157338,0.0,-25.26606825757311,133.73104741573383,0.0,37.07801608290605,-95.6813466787876,2.000393332622099,0.0,37.078016082906046,-95.68134667878759,0.999670427662535,0.0,0.001098596428917715,37.078016082906046,-95.6813466787876,1.0131552089554459,0.0020828159600800675,37.078016082906046,-95.68134667878758,0.999670427662535,0.0,37.07801608290606,-95.6813466787876,1.0349845614776287,0.0,0.0,37.078016082906046,-95.68134667878758,0.999670427662535,0.0,0.0,37.07801608290607,-95.68134667878759,0.0,37.078016082906046,-95.68134667878758,1.99934085532507,0.0,0.0,56.111866984074595,-106.31172204609967,0.999670427662535,0.0,56.1118669840746,-106.31172204609967,0.0,37.078016082906046,-95.6813466787876,0.999670427662535,0.0,0.0009545259529755937,0.0,0.0,60.97989608741464,0.0,0.0,0.0,0.0,37.078016082906046,-95.68134667878759,0.0,37.078016082906046,-95.68134667878758,0.999670427662535,0.0,0.0,37.078016082906046,-95.68134667878758,0.999670427662535,0.0,0.0,0.0,0.0,0.0,0.0,37.078016082906046,-95.68134667878758,1.0008054605758272,0.0,0.0,37.078016082906046,-95.68134667878758,10.996374704287884,0.0,0.0,37.078016082906046,-95.68134667878758,4.998352138312674,0.0,0.0,37.078016082906046,-95.68134667878758,1.99934085532507,0.0,0.0,37.078016082906046,-95.68134667878758,0.0,0.0,37.078016082906046,-95.68134667878758,0.0,0.0,37.078016082906046,-95.68134667878758,0.0,0.0,37.07801608290606,-95.6813466787876,36.012878340172826,0.0,0.0,-1.2777381468346691e+39,-4.1379891566689494e+39,1.3891459404351608e+39,-4.852638552492075e+39,3.1996231845972985e+36,2.0434293894651293e+37,5.2977020597363495e+37,-8.211842823442003e+38,-1.218919263581738e+38,-1.9771330237189925e+39,-5.996158352429162e+30,-2.3557744397880567e+30,-6.541037327611576,0.16389370198229075,23.011226267349013,-4.3388595552576226e+48,1.0696723090071397e+51,-1.5042233606567932e+46,4.0346672092123144e+50,-6.3639308485712176e+41,-8.9910434011736e+41,0.669274962077452,0.33581564831007116,171.52211029214953,110.7697212582914,2.996732816409409,0.23689384814897485,221.31131770663868,30.407916960216575,1.1315909112098659,1.7879578072010935,113.94805783954016,68.04648903187311,326.52071863757243,1.0573876888544211,32.48419726825933,89.6653155387682,16.070991825326303,142.3977594385706,215.66781976078903,51.84148628083318,4.76600673036842,1.9070211610673558,42.482539555076954,0.7670504536206955,40.27729940437156,1.3599379917601646,184.57155863393177,220.21739180628214,1.8903153579521705,210.5612945535651,0.3911755946010244,510.81483892059236,1.1645274876788636,81.96145724711731,177.64878080841112,344.85723859757377,15.375023343997581,30.96394688563988,74.00475060725019,4.906325130781665,13.61045977421093,37.12729302535105,0.31818362368155384,55.386611481176935,50.573060790874344,2.1639470362397453,78.96652238046157,1.1625544767677711,203.19946000503302,53.53654558735742,282.7334999299609,107.56766370316478,77.59666985566894,0.4905103946662429,144.05446365879087,0.6602659439387533,1.8264418076902695,15.376165734550273,0.24834957487625772,0.10990362011024923,0.4998352138312675,2.1069328580067803,1.0007229049595636,0.5008766218113077,0.4998352138312675,0.999670427662535,2.499176069156337,0.999670427662535,5.498187352143942,1.1206606729614528,3.998958113196236,3.3291190484539412,100.84164259936249,31.35354599854422,1.691896779409252,4.4985169244814065,38.185458646810545,0.46467201898825417,23592.74285016981,798.0074351476127,4627.246763112112,532.2390233574941,159.8759809375522,5.9076759391960065,69.76502382590716,1.0305888578372204,18.120808882798713,28.152284270504325,108.22996237892497,32.31109589207842,0.814603372416975,0.750393588511114,20.248718949233265,50.95385551132559,27.82164412483197,112.15506132105627,14.75024989405874,0.272734638285904,1.2674656552534849,36.536376741138234,12.707766634030087,18.878586917430567,26.745880494740057,107.81662971508288,7.3574029232076885,1.3913530293830076,80.7498464342934,22.56834069016678,5.618653891289726,12.033069962604587,3.4433092508376193,0.5998022565975208,0.19993408553250697,3.5098782098332393,5.265625808701089,4.281751122571719,1.6697656410776265,1.699590983483541,2.473424478891709,1.3409553573433257,380.664575913774,0.4748945797234811,1.6672860727380197,0.3338078225377425
2020-03-10 08:00:00,0.1184089595866159,35.849814947563885,104.1609814168656,35.84981494756389,104.16098141686558,35.84981494756389,104.16098141686558,35.849814947563885,104.1609814168656,35.84981494756388,104.1609814168656,35.84981494756389,104.16098141686558,35.849814947563885,104.16098141686558,35.84981494756389,104.16098141686558,35.849814947563885,104.1609814168656,0.0,35.849814947563885,104.16098141686558,35.849814947563885,104.16098141686557,35.849814947563885,104.16098141686558,35.849814947563885,104.16098141686561,35.84981494756388,104.1609814168656,35.84981494756389,104.16098141686561,35.8498149475639,104.1609814168656,35.849814947563885,104.16098141686558,35.849814947563885,104.1609814168656,35.84981494756389,104.1609814168656,0.0,35.849814947563885,104.1609814168656,35.84981494756388,104.16098141686558,0.0,35.849814947563885,104.16098141686558,0.0,35.84981494756389,104.1609814168656,0.012238641619784975,35.849814947563885,104.16098141686558,0.0,35.849814947563885,104.16098141686558,0.0,37.077989149435126,-95.68127717585723,4.607568234165212,0.31628088428044593,0.014191507118626342,37.077989149435126,-95.68127717585723,0.9996697015019351,0.0,0.0,37.07798914943512,-95.68127717585723,0.0,0.04540793457521695,37.07798914943513,-95.68127717585723,4.805292151772921,0.03847285523984151,0.04043022436458638,37.07798914943513,-95.68127717585723,1.1602778059321845,0.0,0.03251976435653001,56.11182622441434,-106.31164482126464,0.0,0.16255500873882422,-25.266049904301095,133.73095027350078,6.45005429545079,0.11883327698883825,-25.266049904301095,133.73095027350078,0.0,51.14879104911024,10.448073876659715,0.0,0.0,56.111826224414344,-106.31164482126465,0.03409419873673946,0.15977656031953935,-25.266049904301102,133.73095027350078,0.0,-25.266049904301095,133.73095027350078,0.0,37.077989149435126,-95.68127717585726,2.000391785515321,0.0,37.077989149435126,-95.68127717585725,0.9996697015019351,0.0,0.001098488110069038,37.077989149435126,-95.68127717585726,1.0131534397934143,0.0020826483062341226,37.077989149435126,-95.68127717585723,0.9996697015019351,0.0,37.07798914943513,-95.68127717585725,1.035002346401736,0.0,0.0,37.077989149435126,-95.68127717585723,0.9996697015019351,0.0,0.0,37.07798914943513,-95.68127717585725,0.0,37.077989149435126,-95.68127717585723,1.9993394030038703,0.0,0.0,56.11182622441435,-106.31164482126464,0.9996697015019351,0.0,56.11182622441435,-106.31164482126465,0.0,37.077989149435126,-95.68127717585726,0.9996697015019351,0.0,0.0009545888511558035,0.0,0.0,60.979851791618046,0.0,0.0,0.0,0.0,37.077989149435126,-95.68127717585725,0.0,37.077989149435126,-95.68127717585723,0.9996697015019351,0.0,0.0,37.077989149435126,-95.68127717585723,0.9996697015019351,0.0,0.0,0.0,0.0,0.0,0.0,37.077989149435126,-95.68127717585723,1.0008046360238132,0.0,0.0,37.077989149435126,-95.68127717585723,10.996366716521285,0.0,0.0,37.077989149435126,-95.68127717585723,4.998348507509675,0.0,0.0,37.077989149435126,-95.68127717585723,1.9993394030038703,0.0,0.0,37.077989149435126,-95.68127717585723,0.0,0.0,37.077989149435126,-95.68127717585723,0.0,0.0,37.077989149435126,-95.68127717585723,0.0,0.0,37.07798914943513,-95.68127717585726,36.012850468684604,0.0,0.0,-1.228125846900682e+39,-3.977318396644404e+39,1.328183951329954e+39,-4.639682886742668e+39,2.3557342584471912e+36,1.5044823530014532e+37,4.7393408228687435e+37,-7.346340259470335e+38,-1.1909259741229615e+38,-1.931726852297246e+39,-5.722348087058818e+30,-2.2481996916579108e+30,-6.541028788496193,0.16445113270508874,23.011222394275755,-4.170389354880364e+48,1.022730263718938e+51,-1.1074899444766046e+46,3.6094258974354586e+50,-6.073326516258924e+41,-8.068634873416757e+41,0.6693827437174827,0.33581565787934275,171.52210653090762,110.53232365226665,3.0605921473312923,0.23596194463917722,221.15145775143804,30.02095128136075,1.1322047891309528,1.7879537678311497,113.94753628995767,68.24701295505632,326.20541674760113,1.0537693368454484,32.4844597619626,89.66520376377562,16.076258908496303,142.44607779806077,214.79674456682025,50.59321650433289,4.766027949435818,1.9045032986512773,42.42653898202405,0.767935848266332,40.317979867004,1.3653681260065915,185.4664516788055,220.87829651037822,1.8853795375057092,210.60570918977072,0.39068271831790924,510.8141565808419,1.1653794711939505,81.5148684849133,178.2643837855356,344.7232229996347,15.374941585995092,31.058934651617786,73.94245732472123,4.879743501505878,13.49803067269484,37.12727319710636,0.3181841931207227,55.43842054443897,50.36417361278598,2.162027028294933,78.74585589543527,1.166502160592487,204.30327103547006,53.6263905099488,282.8523503757635,107.56754499819698,77.54133123844552,0.48977006589944266,143.8482216760372,0.6577063415209365,1.8264384460809315,15.259395669189058,0.2483638898725337,0.10990439977920294,0.49983485075096756,2.1070413225861504,1.0007220840133852,0.5008761749040846,0.49983485075096756,0.9996697015019351,2.4991742537548376,0.9996697015019351,5.4981833582606425,1.1210048447812992,3.9989552614244306,3.348354986620591,100.84156269511277,31.353523223328366,1.715961353302213,4.498513656758707,38.18543090889334,0.4789934985297269,23640.888719341125,800.4653975975123,4676.646765960594,531.9128409789146,159.26242388152656,5.91691946409754,69.76749403697778,1.0306630697007928,18.120724373276378,28.108464302258454,108.03363223961985,32.39872522599549,0.8166620229244923,0.7493829578196864,20.167152022991992,50.89275654025123,27.760455212011134,111.90440003441016,14.81711540460551,0.2742353939513534,1.3002555791688923,36.55510194819136,12.736670416602827,18.92826399124728,26.68702649643446,107.57618743024726,7.36348385650519,1.4111963970355834,80.78883297873978,22.653443539413377,5.695345622410989,12.033061221782551,3.443306749617775,0.5998018209011609,0.19993394030038697,3.5168838630250314,5.250768391528707,4.307979060528925,1.6703597759004947,1.6995977559771087,2.4713112211606383,1.3408165026263972,380.6643584605237,0.4748955730371373,1.6672853711814408,0.333807834839753
