2020-03-10 09:00:00,0.11890523061075585,35.84978887622758,104.16090566707494,35.84978887622758,104.16090566707493,35.84978887622758,104.16090566707493,35.84978887622758,104.16090566707494,35.84978887622757,104.16090566707494,35.849788876227585,104.16090566707493,35.84978887622757,104.16090566707493,35.84978887622758,104.16090566707493,35.84978887622758,104.16090566707494,0.0,35.84978887622758,104.16090566707493,35.84978887622758,104.16090566707491,35.84978887622758,104.16090566707493,35.84978887622758,104.16090566707496,35.84978887622757,104.16090566707494,35.849788876227585,104.16090566707496,35.849788876227585,104.16090566707494,35.84978887622758,104.16090566707493,35.84978887622757,104.16090566707494,35.84978887622758,104.16090566707494,0.0,35.84978887622758,104.16090566707494,35.84978887622757,104.16090566707493,0.0,35.84978887622758,104.16090566707493,0.0,35.849788876227585,104.16090566707494,0.013542633461100568,35.84978887622758,104.16090566707493,0.0,35.84978887622758,104.16090566707493,0.0,37.07796218492425,-95.68120759282705,5.158061953367712,0.3637613281060256,0.01624377916199276,37.07796218492425,-95.68120759282705,0.9996689745044589,0.0,0.0,37.077962184924246,-95.68120759282705,0.0,0.04994388293141623,37.07796218492426,-95.68120759282705,5.127688073303942,0.04303546828583091,0.04495209660164752,37.07796218492426,-95.68120759282702,1.1516496568252585,0.0,0.0307322883867043,56.11178541777992,-106.31156750743052,0.0,0.16478166497009689,-25.26603152987754,133.73085301931454,6.464367425112135,0.11698614321965722,-25.266031529877537,133.73085301931454,0.0,51.14875385178202,10.448066278426692,0.0,0.0,56.11178541777993,-106.31156750743054,0.033373555296857614,0.15691545825382341,-25.266031529877544,133.73085301931454,0.0,-25.266031529877537,133.73085301931454,0.0,37.07796218492426,-95.68120759282706,2.000390237213867,0.0,37.07796218492425,-95.68120759282705,0.9996689745044589,0.0,0.0010983807456745724,37.07796218492425,-95.68120759282705,1.013151672013394,0.0020824811541063463,37.07796218492425,-95.68120759282705,0.9996689745044589,0.0,37.07796218492425,-95.68120759282705,1.0350207745382518,0.0,0.0,37.07796218492425,-95.68120759282705,0.9996689745044589,0.0,0.0,37.07796218492426,-95.68120759282704,0.0,37.07796218492425,-95.68120759282705,1.9993379490089178,0.0,0.0,56.111785417779934,-106.31156750743052,0.9996689745044589,0.0,56.111785417779934,-106.31156750743054,0.0,37.07796218492425,-95.68120759282705,0.9996689745044589,0.0,0.0009546493544095201,0.0,0.0,60.97980744477199,0.0,0.0,0.0,0.0,37.07796218492425,-95.68120759282704,0.0,37.07796218492425,-95.68120759282705,0.9996689745044589,0.0,0.0,37.07796218492425,-95.68120759282705,0.9996689745044589,0.0,0.0,0.0,0.0,0.0,0.0,37.07796218492425,-95.68120759282705,1.0008038116141196,0.0,0.0,37.07796218492425,-95.68120759282705,10.996358719549049,0.0,0.0,37.07796218492425,-95.68120759282705,4.998344872522295,0.0,0.0,37.07796218492425,-95.68120759282705,1.9993379490089178,0.0,0.0,37.07796218492425,-95.68120759282705,0.0,0.0,37.07796218492425,-95.68120759282705,0.0,0.0,37.07796218492425,-95.68120759282705,0.0,0.0,37.07796218492427,-95.68120759282706,36.01282257559961,0.0,0.0,-1.1615721685514777e+39,-3.7617825295908436e+39,1.2472566709872215e+39,-4.356983402758656e+39,1.3190413832129429e+36,8.424016744701471e+36,4.0359013107450406e+37,-6.255955287982117e+38,-1.1511038474544725e+38,-1.8671338607322137e+39,-5.358681427062069e+30,-2.1053221070663583e+30,-6.541020281625786,0.1648778272310632,23.01121841149183,-3.944390730703458e+48,9.604145139433842e+50,-6.201145409413338e+45,3.0736946877095463e+50,-5.68735447547492e+41,-6.9052279964233234e+41,0.669520326641412,0.3358156602496752,171.52210029084728,110.14852745426252,3.141297020193087,0.2348062875853521,221.0009569190442,29.63462768586873,1.1325348236186217,1.7879512948292187,113.94733693660523,68.35990401998984,325.8103255743071,1.0492353084366843,32.48471707313616,89.66511433451741,16.054160828493675,142.5036906136326,213.9595047834646,49.39306267612924,4.7660735991380445,1.9017013271521293,42.364195870914145,0.7688236612107011,40.363693925980655,1.36908750675115,186.0813209409838,221.386122439718,1.8806940207812382,210.62974439941536,0.39021501889284976,510.81365213740054,1.1658425493567341,80.9483926547862,178.9850857863738,344.50841424159165,15.37490075094215,31.172123090715388,73.86521703183745,4.854191999874618,13.396963028861114,37.127267330840965,0.3181857231635402,55.4903025970644,50.16703642239065,2.1606152573380664,78.5870272646127,1.1699044053087364,205.25612150701212,53.67581523180888,282.9169106122434,107.56742648889332,77.48879587183121,0.4891045145945126,143.64224108055268,0.6551499850788017,1.8264362771793603,15.114584835577666,0.2483779220281098,0.10990516274090589,0.49983448725222945,2.107051913401082,1.000721262709408,0.5008757278292827,0.49983448725222945,0.9996689745044589,2.4991724362611474,0.9996689745044589,5.498179359774524,1.1210425809703912,3.9989524070311875,3.3712481167091157,100.84148277269763,31.35350042186483,1.7403767298037074,4.498510385270063,38.18540313900909,0.4916457593201471,23692.96870650251,803.1209447476646,4729.803586990941,531.6033101100725,158.6811908136306,5.927741533263475,69.75426511991785,1.030270407473202,18.120640177840666,28.06020083596899,107.82290447585741,32.51073601980133,0.8193404732207659,0.7484235470754393,20.090423251352174,50.837828139038166,27.69798224329992,111.64931568336326,14.886222564641495,0.2757880399323808,1.3341084877646407,36.57717174203498,12.770731238953898,18.97807299949814,26.627264197471238,107.33117962374409,7.369733583838512,1.4315901350252598,80.84178389511847,22.767023607708577,5.781518837892445,12.033052470887004,3.4433042455153573,0.5998013847026752,0.19993379490089172,3.522851679764406,5.240977150688944,4.331212407788695,1.671118127311722,1.6996043606109674,2.46962257127766,1.3407052510941277,380.66413879600964,0.4748965284833972,1.6672846589386778,0.3338078422171095
2020-03-10 10:00:00,0.11949030507094183,35.84976388060578,104.16083304275313,35.84976388060577,104.16083304275311,35.84976388060578,104.16083304275311,35.84976388060577,104.16083304275313,35.849763880605764,104.16083304275313,35.849763880605785,104.16083304275311,35.84976388060577,104.1608330427531,35.84976388060578,104.16083304275311,35.84976388060578,104.16083304275311,0.0,35.84976388060577,104.16083304275311,35.84976388060578,104.1608330427531,35.84976388060578,104.16083304275311,35.84976388060578,104.16083304275314,35.84976388060577,104.16083304275313,35.849763880605785,104.16083304275314,35.849763880605785,104.16083304275313,35.84976388060578,104.16083304275311,35.84976388060577,104.16083304275313,35.84976388060578,104.16083304275313,0.0,35.84976388060578,104.16083304275313,35.84976388060577,104.16083304275311,0.0,35.84976388060577,104.16083304275311,0.0,35.849763880605785,104.16083304275311,0.014993779876322045,35.84976388060578,104.16083304275311,0.0,35.84976388060578,104.16083304275313,0.0,37.07793633298066,-95.6811408808225,5.74172538569323,0.41406427921008776,0.018414127742523677,37.07793633298066,-95.6811408808225,0.9996682775032102,0.0,0.0,37.077936332980656,-95.6811408808225,0.0,0.05443021573728743,37.07793633298066,-95.6811408808225,5.453304982697928,0.04765272060369219,0.04951128020446489,37.07793633298066,-95.68114088082248,1.1425224538226826,0.0,0.028828656995599573,56.11174629484473,-106.31149338359833,0.0,0.16732141089086527,-25.26601391359057,133.73075977787772,6.474080964516728,0.11511722086706387,-25.26601391359057,133.7307597778777,0.0,51.148718189231495,10.44805899370002,0.0,0.0,56.11174629484474,-106.31149338359835,0.03283728716413373,0.1547881564251047,-25.266013913590577,133.7307597778777,0.0,-25.26601391359057,133.73075977787772,0.0,37.07793633298067,-95.6811408808225,2.0003887520547714,0.0,37.07793633298066,-95.68114088082248,0.9996682775032102,0.0,0.0010982765471869856,37.07793633298066,-95.6811408808225,1.0131499721507107,0.002082319942672128,37.07793633298066,-95.6811408808225,0.9996682775032102,0.0,37.07793633298066,-95.68114088082251,1.0350395183234142,0.0,0.0,37.07793633298066,-95.6811408808225,0.9996682775032102,0.0,0.0,37.07793633298067,-95.68114088082248,0.0,37.07793633298066,-95.6811408808225,1.9993365550064204,0.0,0.0,56.11174629484474,-106.31149338359833,0.9996682775032102,0.0,56.11174629484474,-106.31149338359835,0.0,37.07793633298066,-95.6811408808225,0.9996682775032102,0.0,0.0009547100025021696,0.0,0.0,60.979764927695825,0.0,0.0,0.0,0.0,37.07793633298066,-95.68114088082248,0.0,37.07793633298066,-95.6811408808225,0.9996682775032102,0.0,0.0,37.07793633298066,-95.6811408808225,0.9996682775032102,0.0,0.0,0.0,0.0,0.0,0.0,37.07793633298066,-95.6811408808225,1.0008030199553573,0.0,0.0,37.07793633298066,-95.6811408808225,10.996351052535312,0.0,0.0,37.07793633298066,-95.6811408808225,4.99834138751605,0.0,0.0,37.07793633298066,-95.6811408808225,1.9993365550064204,0.0,0.0,37.07793633298066,-95.6811408808225,0.0,0.0,37.07793633298066,-95.6811408808225,0.0,0.0,37.07793633298066,-95.6811408808225,0.0,0.0,37.07793633298067,-95.68114088082251,36.01279582226721,0.0,0.0,-1.0742419712976668e+39,-3.4789613504773757e+39,1.1419187686254176e+39,-3.9890114343998554e+39,5.552565317705854e+34,3.546128560317239e+35,3.1590865432503334e+37,-4.896825428516523e+38,-1.0965898446254147e+38,-1.7787100918504798e+39,-4.885525452312059e+30,-1.9194282920877138e+30,-6.54101207868439,0.16515841805716608,23.01121473747844,-3.6478405637103825e+48,8.793020591857335e+50,-2.6104006567531834e+44,2.4059229347732634e+50,-5.1851776270802125e+41,-5.453970847033634e+41,0.6696941158138167,0.33581567039794175,171.5220981024926,109.61550106133743,3.237601254365849,0.23346060540843044,220.86939665453704,29.2600374380321,1.1326255972224688,1.787950097946389,113.94739010452065,68.37640706873572,325.3426647999847,1.0438680113089052,32.48497201431446,89.66504529091942,16.00136774158498,142.5716333538623,213.1707914210879,48.26221501191247,4.766137678246636,1.8986146055822342,42.295497460125965,0.7696567786902827,40.41457438033354,1.3710818880999864,186.41387500918103,221.72323745129643,1.8765402947533332,210.6366034776517,0.38980049481632895,510.8133020569461,1.1658766198439863,80.2729363544375,179.82249027401855,344.2112153832784,15.374892424243104,31.30553779389136,73.77528458965034,4.830118431601205,13.306974652274764,37.127273198322754,0.31818798796912046,55.53905273686722,49.99409509687884,2.159825931883123,78.50385056960752,1.1727603491793608,206.0578421879108,53.691188058079554,282.9215861464777,107.56731241306169,77.44221637004327,0.48851189723148075,143.44237273726768,0.6526694762535814,1.8264350883515275,14.94595964384738,0.24839171340468533,0.10990592127310288,0.4998341387516051,2.106908591169479,1.0007204745515614,0.5008752987229412,0.4998341387516051,0.9996682775032102,2.499170693758025,0.9996682775032102,5.498175526267656,1.120600187221345,3.998949670152918,3.3966561496549614,100.84140606524325,31.35347856119944,1.7647629546616685,4.498507248764445,38.18537651492217,0.5023296774186801,23746.970391914998,805.8729396960997,4784.772755352846,531.328957127146,158.16758146811532,5.940316529282954,69.72341453130281,1.0293536646205528,18.120558828047418,28.008011655664767,107.59929150563899,32.64535656512432,0.8225924126298876,0.7475729384533895,20.023580574918775,50.78891850499104,27.63535622292635,111.39424062216199,14.956135246575212,0.27735996413509645,1.3683286946703497,36.60300358882672,12.81059143549447,19.024811644983068,26.56769969694902,107.08587050838332,7.376060358195206,1.4522344004260537,80.90741972111873,22.906458970466872,5.877421301443692,12.033044081057158,3.4433018447332784,0.599800966501926,0.19993365550064196,3.5273256074588235,5.237344868147501,4.3509167234161055,1.6720759030699206,1.6996108873541862,2.4682809664063496,1.340616599892424,380.6639304774959,0.4748974888157184,1.6672839871293033,0.33380785481304664
2020-03-10 11:00:00,0.12017328967409503,35.84974134981177,104.16076757994337,35.849741349811765,104.16076757994335,35.84974134981177,104.16076757994335,35.849741349811765,104.16076757994337,35.84974134981176,104.16076757994337,35.84974134981178,104.16076757994335,35.849741349811765,104.16076757994334,35.84974134981177,104.16076757994335,35.84974134981177,104.16076757994335,0.0,35.849741349811765,104.16076757994335,35.849741349811765,104.16076757994334,35.84974134981177,104.16076757994335,35.84974134981177,104.16076757994338,35.849741349811765,104.16076757994337,35.84974134981178,104.16076757994338,35.84974134981178,104.16076757994337,35.84974134981177,104.16076757994335,35.849741349811765,104.16076757994337,35.84974134981177,104.16076757994337,0.0,35.84974134981177,104.16076757994337,35.849741349811765,104.16076757994335,0.0,35.849741349811765,104.16076757994335,0.0,35.84974134981177,104.16076757994335,0.01659238799192614,35.84974134981177,104.16076757994335,0.0,35.84974134981177,104.16076757994337,0.0,37.07791303030709,-95.68108074731416,6.352936720717213,0.466692885806967,0.020679855016134566,37.07791303030709,-95.68108074731416,0.9996676492335203,0.0,0.0,37.07791303030708,-95.68108074731416,0.0,0.05878000154287982,37.07791303030709,-95.68108074731416,5.776625941637859,0.05224912261060299,0.054028147290024246,37.07791303030709,-95.68108074731416,1.1331886850748845,0.0,0.026863976512808273,56.111711029837096,-106.31142656914551,0.0,0.17001439661764844,-25.26599803445238,133.73067573101451,6.4777389113346935,0.11317868030692878,-25.26599803445238,133.73067573101451,0.0,51.148686043378675,10.44805242732302,0.0,0.0,56.1117110298371,-106.31142656914552,0.032514748516052,0.1535110119219555,-25.265998034452384,133.73067573101451,0.0,-25.265998034452377,133.73067573101451,0.0,37.07791303030709,-95.68108074731416,2.000387410859811,0.0,37.07791303030709,-95.68108074731416,0.9996676492335203,0.0,0.001098178285159012,37.07791303030709,-95.68108074731416,1.0131484237680344,0.002082171499825154,37.07791303030709,-95.68108074731416,0.9996676492335203,0.0,37.07791303030709,-95.68108074731416,1.0350582908391883,0.0,0.0,37.07791303030709,-95.68108074731416,0.9996676492335203,0.0,0.0,37.077913030307094,-95.68108074731414,0.0,37.07791303030709,-95.68108074731416,1.9993352984670405,0.0,0.0,56.1117110298371,-106.31142656914551,0.9996676492335203,0.0,56.11171102983711,-106.31142656914551,0.0,37.07791303030709,-95.68108074731416,0.9996676492335203,0.0,0.0009547740034930763,0.0,0.0,60.979726603244735,0.0,0.0,0.0,0.0,37.07791303030709,-95.68108074731414,0.0,37.07791303030709,-95.68108074731416,0.9996676492335203,0.0,0.0,37.07791303030709,-95.68108074731416,0.9996676492335203,0.0,0.0,0.0,0.0,0.0,0.0,37.07791303030709,-95.68108074731416,1.000802302005658,0.0,0.0,37.07791303030709,-95.68108074731416,10.996344141568722,0.0,0.0,37.07791303030709,-95.68108074731416,4.998338246167601,0.0,0.0,37.07791303030709,-95.68108074731416,1.9993352984670405,0.0,0.0,37.07791303030709,-95.68108074731416,0.0,0.0,37.07791303030709,-95.68108074731416,0.0,0.0,37.07791303030709,-95.68108074731416,0.0,0.0,37.077913030307094,-95.68108074731417,36.01277166760632,0.0,0.0,-9.615677008291177e+38,-3.114062712529163e+39,1.006893637728893e+39,-3.5173344588774195e+39,-1.473225272028034e+36,-9.40870735234163e+36,2.076234261518387e+37,-3.2183216851347805e+38,-1.0239300426412265e+38,-1.6608531522713183e+39,-4.2796808477397146e+30,-1.6814036853231477e+30,-6.541004520690431,0.1652876112949209,23.01121189872456,-3.265228651977741e+48,7.753297987227111e+50,6.92600266294746e+45,1.5812354487158859e+50,-4.54217373327587e+41,-3.660811975486414e+41,0.6699116380322907,0.3358157071903227,171.52210826186212,108.93672572142009,3.3479185291785467,0.23196225381427737,220.76515213593692,28.907783784940225,1.132533747023655,1.7879499993033845,113.94764685537749,68.29317588288575,324.8144917924966,1.037805243229394,32.48522831447287,89.66499687524164,15.915868315930146,142.65096993264248,212.44375400342736,47.21964860816613,4.7662156927077195,1.89525069090134,42.22061442743213,0.7703817190057286,40.47063412505139,1.3714264103834375,186.47650131661382,221.8837023010508,1.873165095769189,210.6303496527976,0.3894636960668616,510.81309801693135,1.1654657898902077,79.5065486590025,180.78793942834835,343.8335316640412,15.37491099685983,31.46125731493497,73.67515761900343,4.807923546099986,13.22757204686366,37.12728973407862,0.3181908235005108,55.58167546200955,49.85623306715275,2.1597347884092755,78.50546199946656,1.175092683773763,206.71476258122638,53.68058243002904,282.8641630117941,107.56720809223413,77.40435658208705,0.48798898307172334,143.25421017921727,0.6503342130836791,1.8264347566174508,14.758200889509832,0.24840531896496,0.1099066914560994,0.4998338246167601,2.106554783127148,1.0007197616262908,0.5008749103666729,0.4998338246167601,0.9996676492335203,2.4991691230838007,0.9996676492335203,5.498172070784361,1.1195021481598963,3.998947201711923,3.423240397669673,100.84133663397573,31.353458856222602,1.7887182928947896,4.49850442155084,38.18535251624661,0.5108050744501695,23800.8821089563,808.6203240002802,4839.613875302026,531.1060297543112,157.7525220744973,5.95481493844724,69.67377974716855,1.0278782285208816,18.120483501287083,27.952595933739318,107.36496978613624,32.800338998748565,0.826359516390454,0.7468816055576705,19.97103111661954,50.745761446019884,27.57384649903842,111.14418280247055,15.02527530903349,0.27891538358538703,1.4021504248555863,36.633019693363366,12.856900300100783,19.06548092554088,26.509582494272014,106.84506839427274,7.382361344539095,1.472793017814592,80.9840963512436,23.068372686826933,5.9830742551426646,12.033036518551633,3.443299680693235,0.5998005895401121,0.19993352984670398,3.52986447762733,5.240657494454253,4.366666514171186,1.6732744709320349,1.6996174504754968,2.4672213477879086,1.3405463682111731,380.6637505508077,0.47489850802167083,1.6672834200442195,0.3338078854053496
