2020-03-10 12:00:00,0.12096317344533172,35.849723023785266,104.16071433400863,35.84972302378526,104.16071433400863,35.849723023785266,104.16071433400865,35.849723023785266,104.16071433400865,35.84972302378525,104.16071433400865,35.84972302378527,104.16071433400865,35.84972302378526,104.16071433400863,35.849723023785266,104.16071433400863,35.849723023785266,104.16071433400863,0.0,35.84972302378526,104.16071433400863,35.84972302378526,104.16071433400863,35.849723023785266,104.16071433400863,35.849723023785266,104.16071433400865,35.84972302378526,104.16071433400865,35.84972302378527,104.16071433400866,35.84972302378527,104.16071433400865,35.849723023785266,104.16071433400865,35.84972302378526,104.16071433400865,35.849723023785266,104.16071433400865,0.0,35.849723023785266,104.16071433400865,35.84972302378526,104.16071433400863,0.0,35.84972302378526,104.16071433400863,0.0,35.84972302378527,104.16071433400865,0.01833455551779489,35.849723023785266,104.16071433400865,0.0,35.849723023785266,104.16071433400865,0.0,37.07789407645159,-95.6810318361099,6.984720980459849,0.5210310979851901,0.023012857044134714,37.07789407645159,-95.6810318361099,0.9996671382134922,0.0,0.0,37.077894076451585,-95.6810318361099,0.0,0.06290390344920486,37.07789407645159,-95.6810318361099,6.091756144606513,0.056744321785119525,0.0584173486650154,37.07789407645159,-95.6810318361099,1.123938422672955,0.0,0.0248923094187469,56.11168234609588,-106.3113722238156,0.0,0.1726872536770289,-25.265985118728803,133.73060736924074,6.474065467586594,0.1111230613828197,-25.265985118728803,133.73060736924074,0.0,51.14865989668582,10.448047086383909,0.0,0.0,56.11168234609589,-106.31137222381561,0.03242410336115546,0.15315596962128109,-25.26598511872881,133.73060736924072,0.0,-25.2659851187288,133.73060736924074,0.0,37.0778940764516,-95.6810318361099,2.0003863148586727,0.0,37.07789407645159,-95.6810318361099,0.9996671382134922,0.0,0.0010980894225405913,37.07789407645159,-95.6810318361099,1.0131471315093252,0.0020820443732136717,37.07789407645159,-95.6810318361099,0.9996671382134922,0.0,37.07789407645159,-95.6810318361099,1.035076827753525,0.0,0.0,37.07789407645159,-95.6810318361099,0.9996671382134922,0.0,0.0,37.0778940764516,-95.68103183610988,0.0,37.07789407645159,-95.6810318361099,1.9993342764269844,0.0,0.0,56.1116823460959,-106.3113722238156,0.9996671382134922,0.0,56.1116823460959,-106.3113722238156,0.0,37.07789407645159,-95.6810318361099,0.9996671382134922,0.0,0.0009548453924764816,0.0,0.0,60.97969543102302,0.0,0.0,0.0,0.0,37.07789407645159,-95.68103183610988,0.0,37.07789407645159,-95.6810318361099,0.9996671382134922,0.0,0.0,37.07789407645159,-95.6810318361099,0.9996671382134922,0.0,0.0,0.0,0.0,0.0,0.0,37.07789407645159,-95.6810318361099,1.000801709059896,0.0,0.0,37.07789407645159,-95.6810318361099,10.996338520348413,0.0,0.0,37.07789407645159,-95.6810318361099,4.99833569106746,0.0,0.0,37.07789407645159,-95.6810318361099,1.9993342764269844,0.0,0.0,37.07789407645159,-95.6810318361099,0.0,0.0,37.07789407645159,-95.6810318361099,0.0,0.0,37.07789407645159,-95.6810318361099,0.0,0.0,37.07789407645161,-95.68103183610991,36.01275193892111,0.0,0.0,-8.181485731915428e+38,-2.6495960324872654e+39,8.359632847306353e+38,-2.920231450038347e+39,-3.310191235114156e+36,-2.1140433308345155e+37,7.49942996728308e+36,-1.1624689244941376e+38,-9.289873890872931e+37,-1.5068525869267313e+39,-3.5139322370006463e+30,-1.3805558927108158e+30,-6.540998034504456,0.16527041106523355,23.01121055537984,-2.7782153669016506e+48,6.437097435154233e+50,1.5562041830645474e+46,5.71147713396955e+49,-3.7294581711258935e+41,-1.4638866312892377e+41,0.6701816656783807,0.33581579430683284,171.52214123260487,108.12156848167106,3.470333272555617,0.23035038121157164,220.69485388321726,28.587657211356298,1.1323225570564648,1.7879509205823594,113.94807575210179,68.11249394407076,324.2420745542352,1.0312330074819742,32.48549079917284,89.66497147610401,15.797056911180668,142.74275183906386,211.78978506978984,46.281810040268695,4.766304370546506,1.8916267678406247,42.139932892379605,0.7709523797874499,40.531738854221686,1.3702807537856372,186.29546532929595,221.8735255872667,1.8707646912958562,210.61552026563496,0.38922415606035304,510.8130460269696,1.1646193774894733,78.67348727112383,181.89200697836674,343.3805350445618,15.374953269046731,31.64133270754589,73.56745405661565,4.787954465555238,13.158106846819521,37.12731694543012,0.31819411692935107,55.615595494997436,49.76207381593079,2.160374967913917,78.59582296555111,1.1769422761407171,207.23821658852884,53.65300751134457,282.74594775688183,107.56712018972686,77.3774156847109,0.4875315264370096,143.08291804377103,0.6482082579784564,1.8264352390732488,14.556213828279066,0.2484188095879322,0.10990749394883734,0.4998335691067461,2.10593926007425,1.0007191766451808,0.500874591293353,0.4998335691067461,0.9996671382134922,2.49916784553373,0.9996671382134922,5.4981692601742065,1.1175894076543644,3.998945190742424,3.4495604292290976,100.84127956530293,31.353442828650397,1.8118395366970963,4.498502121960714,38.185332996279215,0.5169068566348421,23852.81838998021,811.2684232846906,4892.5118171956765,530.9474604840702,157.46058506005275,5.9713957397317134,69.6050088313606,1.025833582349914,18.120418174750746,27.894839533994066,107.12280693099639,32.972976530627015,0.8305719041172231,0.746389698093319,19.93625859043354,50.708007120530034,27.514825307235743,110.90458108485896,15.09196200268472,0.28041622997842813,1.4347571054786088,36.66763269413422,12.910291946834025,19.097495218335425,26.45427187237696,106.61398650313436,7.388526277713948,1.4929053629627276,81.06981772975337,23.24865697673285,6.0982208531137365,12.033030367384628,3.4432979205131384,0.5998002829280951,0.19993342764269834,3.530085277531622,5.251355889058517,4.378174817332926,1.6747620355498438,1.6996241942979138,2.4663894997399467,1.3404910916093826,380.6636203800976,0.47489965398901424,1.6672830382784332,0.33380795003247055
2020-03-10 13:00:00,0.12186839574602651,35.84971107470961,104.16067961618793,35.8497110747096,104.16067961618793,35.84971107470961,104.16067961618795,35.84971107470961,104.16067961618795,35.849711074709596,104.16067961618795,35.84971107470962,104.16067961618795,35.8497110747096,104.16067961618793,35.84971107470961,104.16067961618793,35.84971107470961,104.16067961618793,0.0,35.8497110747096,104.16067961618793,35.8497110747096,104.16067961618793,35.84971107470961,104.16067961618792,35.84971107470961,104.16067961618795,35.8497110747096,104.16067961618795,35.84971107470962,104.16067961618795,35.84971107470962,104.16067961618795,35.84971107470961,104.16067961618795,35.8497110747096,104.16067961618795,35.84971107470961,104.16067961618795,0.0,35.84971107470961,104.16067961618795,35.8497110747096,104.16067961618793,0.0,35.8497110747096,104.16067961618793,0.0,35.84971107470961,104.16067961618795,0.020211430970601463,35.84971107470961,104.16067961618795,0.0,35.84971107470961,104.16067961618793,0.0,37.07788171801408,-95.68099994465322,7.628915039202716,0.5763575936954712,0.02538019437697695,37.07788171801408,-95.68099994465322,0.9996668050143136,0.0,0.0,37.07788171801408,-95.68099994465322,0.0,0.06671443120565795,37.07788171801409,-95.68099994465322,6.392682531361229,0.06105683299678556,0.06259140611680734,37.07788171801409,-95.68099994465322,1.1150516830260095,0.0,0.02296509453614969,56.11166364350403,-106.31133678915884,0.0,0.17516540991270377,-25.26597669732015,133.7305627954753,6.462103194615927,0.10890957464948087,-25.26597669732015,133.7305627954753,0.0,51.148642848319604,10.44804360394403,0.0,0.0,56.111663643504045,-106.31133678915884,0.03257160192673575,0.15374767125066052,-25.265976697320156,133.73056279547527,0.0,-25.265976697320145,133.7305627954753,0.0,37.07788171801409,-95.68099994465324,2.000385590425292,0.0,37.07788171801408,-95.68099994465321,0.9996668050143136,0.0,0.0010980142756343361,37.07788171801408,-95.68099994465324,1.0131462259944954,0.0020819492297201045,37.07788171801408,-95.68099994465322,0.9996668050143136,0.0,37.07788171801408,-95.68099994465321,1.035094871419029,0.0,0.0,37.07788171801408,-95.68099994465322,0.9996668050143136,0.0,0.0,37.0778817180141,-95.68099994465321,0.0,37.07788171801408,-95.68099994465322,1.9993336100286272,0.0,0.0,56.111663643504045,-106.31133678915884,0.9996668050143136,0.0,56.111663643504045,-106.31133678915884,0.0,37.07788171801408,-95.68099994465324,0.9996668050143136,0.0,0.0009549292232470573,0.0,0.0,60.97967510587311,0.0,0.0,0.0,0.0,37.07788171801408,-95.68099994465321,0.0,37.07788171801408,-95.68099994465322,0.9996668050143136,0.0,0.0,37.07788171801408,-95.68099994465322,0.9996668050143136,0.0,0.0,0.0,0.0,0.0,0.0,37.07788171801408,-95.68099994465322,1.000801305148816,0.0,0.0,37.07788171801408,-95.68099994465322,10.996334855157446,0.0,0.0,37.07788171801408,-95.68099994465322,4.998334025071566,0.0,0.0,37.07788171801408,-95.68099994465322,1.9993336100286272,0.0,0.0,37.07788171801408,-95.68099994465322,0.0,0.0,37.07788171801408,-95.68099994465322,0.0,0.0,37.07788171801408,-95.68099994465322,0.0,0.0,37.0778817180141,-95.68099994465322,36.01273891739427,0.0,0.0,-6.3764720201932326e+38,-2.0650375151377957e+39,6.2185669402361674e+38,-2.1723029090803018e+39,-5.502995751611776e+36,-3.5144711111847544e+37,-8.622538315782295e+36,1.3365592966521146e+38,-8.068437962238627e+37,-1.308731071990323e+39,-2.5565985237411233e+30,-1.0044380253215087e+30,-6.540993152758823,0.16512159458648384,23.0112115322121,-2.1652806267220204e+48,4.788430548624874e+50,2.5870967565863757e+46,-6.566823164195128e+49,-2.713406694145902e+41,1.2070175166191654e+41,0.6705143324752408,0.33581596135747804,171.5222101354551,107.18451560277501,3.60262567659808,0.2286641636949434,220.66295560428125,28.308381153413446,1.1320560760509062,1.7879528753307015,113.94866055747197,67.8421551630369,323.64499834576833,1.0243752777609756,32.48576561644927,89.66497367666827,15.645727869069006,142.84796819879034,211.21837995428803,45.46241242391187,4.766401444212134,1.8877708885813886,42.054082202260474,0.77133331850892,40.597581221490714,1.3678791380722717,185.90926411426364,221.71004949390465,1.8694722673769213,210.59670716118728,0.3890951336023358,510.81316625151,1.1633713891831627,77.8028923883021,183.14389183087368,342.86024051046036,15.375018184276572,31.847689164164034,73.45479438056582,4.770500412109097,13.09782672968226,37.12735587594395,0.31819779881763915,55.63884223354374,49.71742097453597,2.161735785996051,78.77357413726088,1.1783614014392183,207.64266325097162,53.617571417979754,282.57169481719376,107.56705702222588,77.3628870604052,0.4871346028129126,142.93309806853028,0.6463486715422627,1.8264365674973733,14.344906960203364,0.24843227570532034,0.10990835495421859,0.4998334025071568,2.105021701378958,1.000718785410979,0.5008743771220168,0.4998334025071568,0.9996668050143136,2.499167012535783,0.9996668050143136,5.498167427578723,1.1147366721110044,3.998943873234898,3.4741776391938712,100.84124120874537,31.353432378230455,1.8337460712386782,4.498500622564409,38.18532026872111,0.5205578327658612,23901.134845442884,813.7347191402416,4941.887539966291,530.8620351372283,157.3083998089915,5.990197305167547,69.51755745848035,1.0232332141776452,18.120367811383094,27.835812039666642,106.87635490031593,33.160140335572095,0.8351490790296717,0.7461244618502338,19.92159643860383,50.67524979621171,27.459721075262646,110.68111520559809,15.154464376203709,0.28182332833355844,1.4653069975405981,36.70722778585971,12.97135764510657,19.118866179834022,26.403192413772842,106.39806023904295,7.3944421734260715,1.512201671198679,81.16225992570132,23.442521338758638,6.222277308080137,12.033026356653773,3.443296772827079,0.5998000830085879,0.19993336100286258,3.5277037025816997,5.269511173297111,4.385316725159197,1.6765942703151573,1.6996313001452563,2.465740503703863,1.3404479242853453,380.66356664954316,0.474901011723772,1.6672829425130613,0.3338080687493739
