2020-03-10 14:00:00,0.12289633559726422,35.84970820464335,104.1606712772629,35.84970820464334,104.1606712772629,35.84970820464334,104.16067127726292,35.84970820464335,104.16067127726292,35.849708204643335,104.16067127726292,35.849708204643356,104.16067127726294,35.84970820464334,104.16067127726292,35.84970820464335,104.1606712772629,35.84970820464335,104.1606712772629,0.0,35.84970820464334,104.1606712772629,35.84970820464334,104.16067127726292,35.84970820464335,104.1606712772629,35.84970820464335,104.16067127726292,35.84970820464334,104.16067127726292,35.849708204643356,104.16067127726292,35.849708204643356,104.16067127726292,35.84970820464334,104.16067127726294,35.84970820464334,104.16067127726292,35.84970820464335,104.16067127726292,0.0,35.84970820464335,104.16067127726292,35.84970820464334,104.1606712772629,0.0,35.84970820464334,104.16067127726292,0.0,35.84970820464335,104.16067127726294,0.022208573761872158,35.84970820464335,104.16067127726292,0.0,35.84970820464335,104.1606712772629,0.0,37.07787874962259,-95.68099228459678,8.276443614092997,0.6318692788525984,0.027745076757335604,37.07787874962259,-95.68099228459678,0.9996667249827068,0.0,0.0,37.077878749622585,-95.68099228459678,0.0,0.07013067098744342,37.07787874962259,-95.68099228459678,6.673582540357786,0.06510846619059345,0.06646499226586289,37.07787874962259,-95.6809922845968,1.1067926569900506,0.0,0.02112994856976646,56.11165915130066,-106.3113282780559,0.0,0.1772856868816514,-25.26597467456947,133.73055208923623,6.441330817665975,0.10650966415598113,-25.26597467456947,133.73055208923623,0.0,51.148638753447145,10.44804276749161,0.0,0.0,56.111659151300664,-106.31132827805591,0.032951330746732926,0.15526244980394216,-25.265974674569478,133.73055208923623,0.0,-25.265974674569467,133.73055208923623,0.0,37.0778787496226,-95.6809922845968,2.0003853947574863,0.0,37.07787874962259,-95.68099228459677,0.9996667249827068,0.0,0.0010979582071461963,37.07787874962259,-95.6809922845968,1.0131458696894844,0.002081899334594772,37.07787874962259,-95.68099228459678,0.9996667249827068,0.0,37.07787874962259,-95.68099228459677,1.035112156318576,0.0,0.0,37.07787874962259,-95.68099228459678,0.9996667249827068,0.0,0.0,37.0778787496226,-95.68099228459677,0.0,37.07787874962259,-95.68099228459678,1.9993334499654136,0.0,0.0,56.11165915130067,-106.31132827805591,0.9996667249827068,0.0,56.11165915130067,-106.31132827805591,0.0,37.07787874962259,-95.6809922845968,0.9996667249827068,0.0,0.0009550317981672617,0.0,0.0,60.979670223945114,0.0,0.0,0.0,0.0,37.07787874962259,-95.68099228459677,0.0,37.07787874962259,-95.68099228459678,0.9996667249827068,0.0,0.0,37.07787874962259,-95.68099228459678,0.9996667249827068,0.0,0.0,0.0,0.0,0.0,0.0,37.07787874962259,-95.68099228459678,1.0008011699159878,0.0,0.0,37.07787874962259,-95.68099228459678,10.996333974809774,0.0,0.0,37.07787874962259,-95.68099228459678,4.998333624913532,0.0,0.0,37.07787874962259,-95.68099228459678,1.9993334499654136,0.0,0.0,37.07787874962259,-95.68099228459678,0.0,0.0,37.07787874962259,-95.68099228459678,0.0,0.0,37.07787874962259,-95.68099228459678,0.0,0.0,37.077878749622606,-95.68099228459678,36.0127354406062,0.0,0.0,-4.1268745792921995e+38,-1.3364993682272607e+39,3.561411396856919e+38,-1.2440911888825933e+39,-8.103855750891072e+36,-5.175502255725656e+37,-2.8081388741888924e+37,4.3528297365948474e+38,-6.516991201475626e+37,-1.0570805552667634e+39,-1.3711030469823926e+30,-5.3867982173749334e+29,-6.540990537757116,0.16486447452273809,23.011215855713626,-1.4013770541381938e+48,2.742363520860198e+50,3.809826479119745e+46,-2.138645342235532e+50,-1.4551992233020231e+41,4.430870829010386e+41,0.6709212330163964,0.3358162452207093,171.52233133806507,106.14414701932985,3.7423146111974157,0.2269412205811496,220.67142915863036,28.07742448438666,1.1317932391357735,1.787955965834863,113.94939873523595,67.495017817702,323.0450817837399,1.0174815809889932,32.48606051384279,89.66501040291442,15.46398170643128,142.96748674302387,210.73706168628752,44.77232436097862,4.766505488965388,1.883722892737662,41.963955614013656,0.7715023147088469,40.667658529998015,1.3645157927471856,185.36623653613353,221.42050863959741,1.8693490239976407,210.57813745711138,0.3890827247739776,510.8134934913337,1.161778534838267,76.92718001892489,184.55071993398187,342.28293884270266,15.375106676177026,32.08200969617194,73.33969592284973,4.7557904235056645,13.045919574946913,37.12740861820355,0.3182018376487763,55.65019362202035,49.72486296246048,2.1637644734934858,79.03224992018134,1.1794062107187189,207.94359609865387,53.582645127368465,282.34932970839856,107.5670289334772,77.36145870480217,0.4867929006979888,142.80869072553548,0.6448042883253567,1.8264388467060024,14.128993431053571,0.24844583165708486,0.10990930739742781,0.4998333624913534,2.1037774826087143,1.0007186697747799,0.5008743121586507,0.4998333624913534,0.9996667249827068,2.499166812456766,0.9996667249827068,5.498166987404887,1.1108672916874953,3.9989435427415625,3.495761173710098,100.84122946225254,31.35342986812853,1.8541065559315442,4.498500262422179,38.18531721166998,0.5217770748580456,23944.52335098851,815.9536275200439,4986.489649861581,530.853806217317,157.30353030608728,6.011326923537068,69.4126351609854,1.0201130155742995,18.120338582968202,27.776753732828325,106.62980288740671,33.35834143419145,0.840001482639788,0.7460984171866782,19.92806766503357,50.64705196174319,27.409962248551754,110.47947756848944,15.211064722478683,0.2830978246905074,1.4929642088505304,36.75214127958497,13.040612642081523,19.12834635698948,26.357780301415563,106.20272782502161,7.399998908068239,1.530321168310387,81.25880999608587,23.64457164893646,6.354290649295672,12.03302539331036,3.4432964971626556,0.599800034989624,0.19993334499654128,3.522568600686702,5.294814414930773,4.388144771088221,1.6788348586186839,1.6996389946710158,2.465237328598847,1.3404145507483092,380.663622564467,0.47490268720840845,1.6672832580504138,0.3338082665338533
2020-03-10 15:00:00,0.12405272821910651,35.84971776175658,104.16069904528055,35.84971776175657,104.16069904528055,35.84971776175657,104.16069904528057,35.84971776175658,104.16069904528055,35.849717761756565,104.16069904528055,35.84971776175659,104.16069904528057,35.84971776175657,104.16069904528055,35.84971776175658,104.16069904528055,35.84971776175658,104.16069904528054,0.0,35.84971776175658,104.16069904528054,35.84971776175657,104.16069904528055,35.84971776175659,104.16069904528054,35.84971776175658,104.16069904528057,35.84971776175657,104.16069904528057,35.84971776175659,104.16069904528057,35.84971776175659,104.16069904528055,35.84971776175657,104.16069904528057,35.84971776175657,104.16069904528055,35.84971776175658,104.16069904528055,0.0,35.84971776175658,104.16069904528055,35.84971776175657,104.16069904528055,0.0,35.84971776175657,104.16069904528055,0.0,35.84971776175658,104.16069904528057,0.024305481133311956,35.84971776175658,104.16069904528057,0.0,35.84971776175658,104.16069904528055,0.0,37.07788863415174,-95.68101779203108,8.917708230084498,0.6867145446178811,0.03006827090390062,37.07788863415174,-95.68101779203108,0.9996669914821726,0.0,0.0,37.07788863415174,-95.68101779203108,0.0,0.07308320520491218,37.07788863415174,-95.68101779203108,6.929166700913573,0.06882923400004251,0.06995968410389017,37.07788863415175,-95.6810177920311,1.0994058629959689,0.0,0.019429864249451156,56.11167411001321,-106.31135661941356,0.0,0.1789083348068476,-25.265981410183038,133.7305877402385,6.411750965516854,0.10391139179480541,-25.265981410183038,133.7305877402385,0.0,51.14865238907647,10.448045552817707,0.0,0.0,56.11167411001322,-106.31135661941357,0.033545439188254596,0.15762921958279152,-25.265981410183038,133.7305877402385,0.0,-25.265981410183034,133.7305877402385,0.0,37.07788863415175,-95.68101779203111,2.0003859226389697,0.0,37.07788863415174,-95.68101779203108,0.9996669914821726,0.0,0.0010979278560782583,37.07788863415174,-95.68101779203111,1.013146263895793,0.0020819111220236816,37.07788863415174,-95.68101779203108,0.9996669914821726,0.0,37.07788863415174,-95.6810177920311,1.03512839517041,0.0,0.0,37.07788863415174,-95.68101779203108,0.9996669914821726,0.0,0.0,37.07788863415174,-95.68101779203108,0.0,37.07788863415174,-95.68101779203108,1.9993339829643453,0.0,0.0,56.11167411001322,-106.31135661941356,0.9996669914821726,0.0,56.111674110013226,-106.31135661941356,0.0,37.07788863415174,-95.68101779203111,0.9996669914821726,0.0,0.0009551609418808503,0.0,0.0,60.979686480412525,0.0,0.0,0.0,0.0,37.07788863415174,-95.68101779203107,0.0,37.07788863415174,-95.68101779203108,0.9996669914821726,0.0,0.0,37.07788863415174,-95.68101779203108,0.9996669914821726,0.0,0.0,0.0,0.0,0.0,0.0,37.07788863415174,-95.68101779203108,1.000801402043038,0.0,0.0,37.07788863415174,-95.68101779203108,10.996336906303899,0.0,0.0,37.07788863415174,-95.68101779203108,4.9983349574108615,0.0,0.0,37.07788863415174,-95.68101779203108,1.9993339829643453,0.0,0.0,37.07788863415174,-95.68101779203108,0.0,0.0,37.07788863415174,-95.68101779203108,0.0,0.0,37.07788863415174,-95.68101779203108,0.0,0.0,37.07788863415175,-95.6810177920311,36.01274502459012,0.0,0.0,-1.3475862914609603e+38,-4.36419424085902e+38,2.912232033616686e+37,-1.0173163977082624e+38,-1.1169374593962348e+37,-7.133286324814122e+37,-5.140955491564984e+37,7.968873670700217e+38,-4.567706939846266e+37,-7.40899295241526e+38,8.441087117929378e+28,3.3163395807302845e+28,-6.5409910099287245,0.16452904431434648,23.011224798256652,-4.576045312354618e+47,2.2424814219224325e+49,5.251004014799476e+46,-3.915290877432351e+50,8.958818555024398e+39,8.295636629575266e+41,0.6714154958855338,0.33581669163695116,171.52252515932568,105.02194819005298,3.88672105513686,0.22521629267433851,220.71960052762634,27.900871860666523,1.131582464725639,1.787960384162202,113.9503006498629,67.08827048663659,322.4651847345345,1.0108133411487772,32.486385172675355,89.66509117047913,15.255055421359076,143.10198638090293,210.35135663443086,44.219532074824784,4.7666158080295515,1.8795348708545623,41.87072082332975,0.7714520108592943,40.741256306234334,1.360526877818659,184.7215907716968,221.03987303201882,1.8703793741559434,210.56328832661703,0.38918538413149134,510.8140782986387,1.159916954192702,76.08027607900459,186.11677127567646,341.66053929626514,15.375221615266634,32.34560220475737,73.22448476227592,4.7439926186257235,13.00155031869975,37.12747837317823,0.31820623636467715,55.649267965180286,49.78356003742739,2.166370806922131,79.36084374953255,1.1801291537517415,208.1554410727153,53.555094061870335,282.08949244811515,107.56704873925692,77.37295959717933,0.4865009656118197,142.7129077945891,0.6436148760876436,1.8264422563423102,13.912825348192758,0.24845962087017495,0.10991039234372714,0.4998334957410863,2.102201296002762,1.0007189311567974,0.500874451302098,0.4998334957410863,0.9996669914821726,2.4991674787054308,0.9996669914821726,5.4981684531519495,1.105964508880166,3.9989445630026075,3.513189063977258,100.84125411189099,31.353438226586505,1.8726666611767433,4.498501461669775,38.185327391429276,0.5206830409282612,23982.07945170876,817.8798759519933,5025.458806270548,530.9217771230208,157.44386961361886,6.034849201452488,69.29210784615094,1.0165283791878124,18.120338135859555,27.719051260447596,106.38788558576717,33.56382125837591,0.8450327594121095,0.7463083769779149,19.955298677886493,50.62296449611736,27.366914564963643,110.30511871900072,15.260129727749355,0.2842027876783422,1.516933457621389,36.802635879687216,13.118457900118617,19.12552112299324,26.31942316338512,106.0331857352,7.405095368898831,1.546932049260953,81.35662223555433,23.84892559009365,6.4929075217456775,12.0330286011743,3.44329741510526,0.5998001948893035,0.19993339829643442,3.514687459777084,5.326581215192929,4.386894742302547,1.681555888263657,1.6996475597729883,2.4648495668072163,1.34038910757785,380.66382928125347,0.47490481199418566,1.6672841402131426,0.33380857436548494
2020-03-10 16:00:00,0.1253410224920653,35.84974387765682,104.16077492455089,35.84974387765682,104.16077492455089,35.84974387765682,104.1607749245509,35.84974387765682,104.16077492455089,35.84974387765681,104.16077492455089,35.849743877656834,104.16077492455092,35.84974387765682,104.16077492455089,35.84974387765683,104.16077492455089,35.84974387765683,104.16077492455088,0.0,35.84974387765682,104.16077492455088,35.84974387765682,104.1607749245509,35.84974387765683,104.16077492455088,35.84974387765682,104.1607749245509,35.84974387765682,104.1607749245509,35.849743877656834,104.1607749245509,35.849743877656834,104.16077492455089,35.84974387765681,104.16077492455092,35.84974387765682,104.1607749245509,35.84974387765682,104.16077492455089,0.0,35.84974387765683,104.16077492455089,35.84974387765681,104.16077492455089,0.0,35.84974387765682,104.16077492455089,0.0,35.84974387765683,104.1607749245509,0.02647535270886325,35.84974387765683,104.1607749245509,0.0,35.84974387765683,104.16077492455089,0.0,37.077915644753254,-95.68108749400008,9.543081198354159,0.740035607802017,0.03230990352512284,37.077915644753254,-95.68108749400008,0.999667719722311,0.0,0.0,37.07791564475326,-95.68108749400008,0.0,0.0755188784891735,37.077915644753254,-95.68108749400008,7.1550342589742115,0.07216244341622186,0.07300889965248078,37.07791564475326,-95.68108749400011,1.0931140893504105,0.0,0.017902783795485065,56.111714986398724,-106.3114340654008,0.0,0.17992765644012026,-25.265999816014137,133.73068516066203,6.373940943611972,0.10112232865886302,-25.265999816014137,133.73068516066206,0.0,51.148689649986366,10.448053164038448,0.0,0.0,56.11171498639873,-106.3114340654008,0.034324840431000356,0.16073225346367923,-25.265999816014137,133.73068516066206,0.0,-25.265999816014133,133.73068516066203,0.0,37.07791564475326,-95.68108749400011,2.00038741442833,0.0,37.077915644753254,-95.68108749400008,0.999667719722311,0.0,0.0010979314094044105,37.077915644753254,-95.68108749400011,1.0131476570093056,0.0020820048693908693,37.077915644753254,-95.68108749400008,0.999667719722311,0.0,37.077915644753254,-95.6810874940001,1.035143265107462,0.0,0.0,37.077915644753254,-95.68108749400008,0.999667719722311,0.0,0.0,37.077915644753254,-95.68108749400008,0.0,37.077915644753254,-95.68108749400008,1.999335439444622,0.0,0.0,56.11171498639873,-106.3114340654008,0.999667719722311,0.0,56.11171498639873,-106.3114340654008,0.0,37.077915644753254,-95.68108749400011,0.999667719722311,0.0,0.0009553263247448554,0.0,0.0,60.979730903060975,0.0,0.0,0.0,0.0,37.077915644753254,-95.68108749400007,0.0,37.077915644753254,-95.68108749400008,0.999667719722311,0.0,0.0,37.077915644753254,-95.68108749400008,0.999667719722311,0.0,0.0,0.0,0.0,0.0,0.0,37.077915644753254,-95.68108749400008,1.000802123296408,0.0,0.0,37.077915644753254,-95.68108749400008,10.996344916945421,0.0,0.0,37.077915644753254,-95.68108749400008,4.998338598611554,0.0,0.0,37.077915644753254,-95.68108749400008,1.999335439444622,0.0,0.0,37.077915644753254,-95.68108749400008,0.0,0.0,37.077915644753254,-95.68108749400008,0.0,0.0,37.077915644753254,-95.68108749400008,0.0,0.0,37.07791564475326,-95.6810874940001,36.01277200803208,0.0,0.0,2.058676160062266e+38,6.6670777956604736e+38,-3.702392584371978e+38,1.293339487840592e+39,-1.4760147474516173e+37,-9.426522250325495e+37,-7.919410601561158e+37,1.227569130559279e+39,-2.141984051742165e+37,-3.474378928538925e+38,1.8573871619531665e+30,7.297314286484241e+29,-6.54099558144723,0.16414965126489284,23.011239930231476,6.990717738525251e+47,-2.850922073267013e+50,6.939116688736752e+46,-6.031329416060276e+50,1.971309422294047e+41,1.2898272192295052e+42,0.672011818241994,0.33581735709127997,171.52281670294033,103.84106011987595,4.0330528926069915,0.22352023307911817,220.80413401887338,27.783340027621563,1.1314571514791982,1.7879664170857867,113.95138938440202,66.64246910433987,321.9279883356723,1.0046299042997013,32.48675160612158,89.66522843054912,15.023094905896794,143.25188297803322,210.06480469602434,43.80915139099284,4.766732357030988,1.8752710390570828,41.775817391189435,0.7711904994715559,40.817440245319226,1.3562700799202434,184.0340500301697,220.60814311151296,1.8724704468388849,210.55456612865243,0.3893938751222843,510.81498871459655,1.1578779209341425,75.29580966407195,187.8426600631321,341.00587808677795,15.37536784558689,32.639253068499286,73.11122852961589,4.735214518646438,12.963890497001612,37.12756955459493,0.3182110306375581,55.63655618945246,49.88922298674681,2.16943438892671,79.7446952204821,1.1805720937900352,208.2896476875637,53.53963776553473,281.8049383144282,107.56713225316601,77.39635427801247,0.48625339624481195,142.64818958056898,0.6428106003452633,1.8264470558831327,13.70026725314397,0.24847382196790846,0.10991166068394857,0.4998338598611555,2.1003093276141414,1.0007196947060188,0.5008748622958509,0.4998338598611555,0.999667719722311,2.499169299305777,0.999667719722311,5.498172458472711,1.1000782167922682,3.99894738286292,3.5256373614688994,100.84132723316606,31.353461067024764,1.8892759828873769,4.498504738750399,38.1853552087808,0.5174911328678321,24013.335869356848,819.490171550107,5058.359015801521,531.0598704014427,157.7175765760132,6.060773763287736,69.15836696105197,1.0125503038557906,18.12037590509847,27.66420148933015,106.15574553674008,33.772672085633936,0.8501427636251525,0.7467353449837937,20.001510967019584,50.60254289490669,27.331815749824468,110.16298254215428,15.30018475891641,0.28510488107316845,1.5364963578537538,36.85887329601239,13.205137699444597,19.110841512385054,26.289397206964978,105.89413438761048,7.409645773685435,1.5617519960368536,81.45269305866508,24.049366945574274,6.636358706892476,12.033037367027818,3.4432999234879595,0.5998006318333865,0.1999335439444621,3.5042409172536204,5.363771622748524,4.381981305745444,1.6848380320514376,1.699657344304956,2.4645523163077407,1.3403701153879637,380.6642375965854,0.47490754862535745,1.6672857807227985,0.3338090305002437
