2020-03-10 17:00:00,0.1267617022394874,35.84979162829468,104.16091366315555,35.84979162829468,104.16091366315555,35.84979162829468,104.16091366315555,35.84979162829468,104.16091366315555,35.849791628294675,104.16091366315554,35.84979162829469,104.16091366315557,35.84979162829468,104.16091366315554,35.84979162829468,104.16091366315554,35.84979162829469,104.16091366315554,0.0,35.84979162829468,104.16091366315555,35.849791628294675,104.16091366315555,35.84979162829469,104.16091366315554,35.84979162829468,104.16091366315555,35.84979162829468,104.16091366315555,35.849791628294696,104.16091366315555,35.849791628294696,104.16091366315554,35.849791628294675,104.16091366315557,35.849791628294675,104.16091366315555,35.84979162829468,104.16091366315555,0.0,35.84979162829469,104.16091366315554,35.849791628294675,104.16091366315555,0.0,35.84979162829468,104.16091366315554,0.0,35.84979162829469,104.16091366315555,0.02868516118406026,35.84979162829468,104.16091366315555,0.0,35.84979162829468,104.16091366315554,0.0,37.077965031274076,-95.68121493794989,10.143485231533205,0.7910182785341863,0.034431589564110514,37.077965031274076,-95.68121493794989,0.9996690512456667,0.0,0.0,37.07796503127408,-95.68121493794989,0.0,0.07740504033505893,37.077965031274076,-95.68121493794989,7.348016918671148,0.07506961658437702,0.07556267023408882,37.07796503127408,-95.68121493794992,1.0881178437712178,0.0,0.01658149760662628,56.11178972529201,-106.31157566861017,0.0,0.1802804411863792,-25.266033469465373,133.73086328538002,6.329063090680954,0.09817078899194738,-25.266033469465373,133.73086328538005,0.0,51.148757778298936,10.44806708048942,0.0,0.0,56.11178972529202,-106.31157566861019,0.035250378623394474,0.1644158140769772,-25.266033469465373,133.73086328538002,0.0,-25.26603346946537,133.73086328538002,0.0,37.07796503127408,-95.68121493794992,2.000390165419882,0.0,37.077965031274076,-95.68121493794989,0.9996690512456667,0.0,0.0010979789204903136,37.077965031274076,-95.6812149379499,1.0131503541987157,0.002082205487546598,37.077965031274076,-95.68121493794989,0.9996690512456667,0.0,37.077965031274076,-95.6812149379499,1.035156393432017,0.0,0.0,37.077965031274076,-95.68121493794989,0.9996690512456667,0.0,0.0,37.07796503127408,-95.68121493794986,0.0,37.077965031274076,-95.68121493794989,1.9993381024913335,0.0,0.0,56.11178972529202,-106.31157566861017,0.9996690512456667,0.0,56.11178972529201,-106.31157566861017,0.0,37.077965031274076,-95.6812149379499,0.9996690512456667,0.0,0.0009555398418734646,0.0,0.0,60.979812125985674,0.0,0.0,0.0,0.0,37.077965031274076,-95.68121493794987,0.0,37.077965031274076,-95.68121493794989,0.9996690512456667,0.0,0.0,37.077965031274076,-95.68121493794989,0.9996690512456667,0.0,0.0,0.0,0.0,0.0,0.0,37.077965031274076,-95.68121493794989,1.000803483269046,0.0,0.0,37.077965031274076,-95.68121493794989,10.996359563702335,0.0,0.0,37.077965031274076,-95.68121493794989,4.9983452562283315,0.0,0.0,37.077965031274076,-95.68121493794989,1.9993381024913335,0.0,0.0,37.077965031274076,-95.68121493794989,0.0,0.0,37.077965031274076,-95.68121493794989,0.0,0.0,37.077965031274076,-95.68121493794989,0.0,0.0,37.07796503127408,-95.6812149379499,36.01282172123075,0.0,0.0,6.201994283041133e+38,2.008532433388081e+39,-8.543865990149495e+38,2.984588752290137e+39,-1.894014922807713e+37,-1.2096067361874866e+38,-1.1207496903918314e+38,1.7372476213541088e+39,8.503819422735881e+36,1.3793515871618862e+38,4.001048762722433e+30,1.5719345376776926e+30,-6.541005495622742,0.16376237622430515,23.011263181099007,2.106032618912523e+48,-6.578960925205279e+50,8.904240680699714e+46,-8.535497041115756e+50,4.246451836521788e+41,1.8344431821710386e+42,0.6727264479652986,0.3358183110194061,171.52323683510778,102.62506212989356,4.178509627480999,0.22187932867677845,220.91916550194924,27.72792743996455,1.1314324220563667,1.7879744546996998,113.9527011150183,66.18041721328417,321.4548188460468,0.999175065904722,32.487174627767786,89.66543801676025,14.772890964771356,143.41725101274983,209.87898841742003,43.54346704289908,4.766855701762809,1.8710069116049157,41.68093854479108,0.7707408100045663,40.895058936273756,1.352103225704974,183.36233667808673,220.1673044692689,1.8754559066692602,210.55307464034453,0.3896916509563921,510.8163126288412,1.1557628479033233,74.60537117215145,189.72450840173687,340.33204514268544,15.375552303977997,32.96307246875371,73.00169133911751,4.729503947157453,12.932140871495886,37.12768793758052,0.3182162886642586,55.61339190964902,50.034284367338756,2.1728141790595648,80.16665057848954,1.1807607882267017,208.35316061787006,53.53838698906034,281.5098411218261,107.56729890282782,77.42978577906247,0.4860449953703719,142.6161800687058,0.6424117108687122,1.8264535927237198,13.494611020067572,0.24848865591647168,0.1099131751163788,0.49983452562283337,2.0981398534037154,1.0007211141742158,0.5008756283666065,0.49983452562283337,0.9996690512456667,2.4991726281141657,0.9996690512456667,5.498179781851167,1.0933267994599813,3.9989525537496275,3.5326506349500044,100.84146366125601,31.353502828767063,1.9039120955067896,4.498510730605499,38.18540607037341,0.5125058520599932,24038.258810297546,820.7829936409388,5085.172606403754,531.2571808803702,158.10355657692077,6.089042855772414,69.01417770377927,1.0082608758889267,18.120463482700462,27.61376404349261,105.93875210789437,33.980985272009235,0.8552312597117605,0.7473452972471528,20.063591068428906,50.585359770445265,27.305712353805795,110.05725023946736,15.329985838253092,0.28577598445240354,1.5510465659519932,36.920885208653424,13.300694671892078,19.085595350649122,26.268806096033366,105.78953247134751,7.413585684367833,1.574567682862399,81.54395393901726,24.239537506598108,6.7824638965446535,12.033053394623767,3.4433045098461843,0.5998014307473999,0.19993381024913323,3.4915852881544995,5.405025555337601,4.373983723276367,1.68877043774188,1.6996687777969615,2.4643252032843974,1.3403564207109198,380.66490992657475,0.4749110969928978,1.6672884151733738,0.3338096819638536
2020-03-10 18:00:00,0.12831160435463357,35.849867220821956,104.1611332958605,35.84986722082195,104.1611332958605,35.84986722082195,104.16113329586048,35.849867220821956,104.16113329586051,35.84986722082194,104.16113329586048,35.84986722082196,104.16113329586051,35.84986722082195,104.16113329586048,35.849867220821956,104.16113329586048,35.849867220821956,104.16113329586048,0.0,35.849867220821956,104.1611332958605,35.84986722082195,104.1611332958605,35.84986722082196,104.16113329586048,35.84986722082195,104.1611332958605,35.84986722082195,104.1611332958605,35.84986722082196,104.1611332958605,35.84986722082196,104.16113329586048,35.84986722082195,104.16113329586051,35.84986722082195,104.1611332958605,35.84986722082195,104.16113329586051,0.0,35.849867220821956,104.16113329586048,35.84986722082195,104.1611332958605,0.0,35.84986722082195,104.16113329586048,0.0,35.84986722082196,104.1611332958605,0.03089608781666177,35.849867220821956,104.1611332958605,0.0,35.849867220821956,104.16113329586048,0.0,37.07804321351602,-95.68141669044331,10.711027557351562,0.8389464883968045,0.03639877233774426,37.07804321351602,-95.68141669044331,0.9996711591382537,0.0,0.0,37.078043213516025,-95.68141669044331,0.0,0.07873290732789073,37.078043213516025,-95.68141669044331,7.506483824320265,0.07753485691528476,0.07759187441682532,37.078043213516025,-95.68141669044334,1.084595926196754,0.0,0.015493798297652961,56.11190804207442,-106.31179983618041,0.0,0.17995157741853784,-25.266086745181557,133.7311452689975,6.278834923160186,0.0951053989710541,-25.266086745181557,133.73114526899752,0.0,51.148865630079705,10.448089111183597,0.0,0.0,56.11190804207441,-106.31179983618043,0.03627444326623912,0.16849056324224587,-25.266086745181557,133.7311452689975,0.0,-25.266086745181557,133.7311452689975,0.0,37.078043213516025,-95.68141669044333,2.0003945367144866,0.0,37.07804321351602,-95.68141669044331,0.9996711591382537,0.0,0.0010980826789980713,37.07804321351602,-95.68141669044333,1.0131547286469875,0.002082543438843497,37.07804321351602,-95.68141669044331,0.9996711591382537,0.0,37.078043213516025,-95.68141669044333,1.0351673425233252,0.0,0.0,37.07804321351602,-95.68141669044331,0.9996711591382537,0.0,0.0,37.07804321351603,-95.68141669044329,0.0,37.07804321351602,-95.68141669044331,1.9993423182765073,0.0,0.0,56.11190804207442,-106.31179983618043,0.9996711591382537,0.0,56.111908042074404,-106.31179983618043,0.0,37.07804321351602,-95.68141669044333,0.9996711591382537,0.0,0.0009558160534196974,0.0,0.0,60.97994070743348,0.0,0.0,0.0,0.0,37.07804321351602,-95.6814166904433,0.0,37.07804321351602,-95.68141669044331,0.9996711591382537,0.0,0.0,37.07804321351602,-95.68141669044331,0.9996711591382537,0.0,0.0,0.0,0.0,0.0,0.0,37.07804321351602,-95.68141669044331,1.000805664886993,0.0,0.0,37.07804321351602,-95.68141669044331,10.996382750520791,0.0,0.0,37.07804321351602,-95.68141669044331,4.998355795691268,0.0,0.0,37.07804321351602,-95.68141669044331,1.9993423182765073,0.0,0.0,37.07804321351602,-95.68141669044331,0.0,0.0,37.07804321351602,-95.68141669044331,0.0,0.0,37.07804321351602,-95.68141669044331,0.0,0.0,37.078043213516025,-95.68141669044331,36.01290068230792,0.0,0.0,1.1205565375569552e+39,3.6289523118112166e+39,-1.4371885457805543e+39,5.020463539107893e+39,-2.377587736008465e+37,-1.5184390084367768e+38,-1.507409346084608e+38,2.336599620185365e+39,4.511826229640535e+37,7.318352332616022e+38,6.574429375171589e+30,2.582965920496022e+30,-6.541022272649619,0.1634023155171902,23.011296910240542,3.8051125359525975e+48,-1.106666150398917e+51,1.1177638141053086e+47,-1.1480251231438616e+51,6.97766994353712e+41,2.4747804461521268e+42,0.6735770980534156,0.33581963836950696,171.5238233204874,101.39686720769377,4.320402938999645,0.2203149425989066,221.05657902122584,27.736185827982904,1.1315033587943872,1.7879850025990685,113.95428599560013,65.72596625133518,321.06457427786546,0.9946647753440796,32.48767239708356,89.66573969585812,14.509601423391898,143.5977449586328,209.79356816761316,43.42198071528158,4.766987004527226,1.8668276939077866,41.58799562844024,0.7701393406074788,40.97275942975696,1.3483632496657607,182.76171428446452,219.75816940214244,1.8791039164802479,210.55848989421398,0.3900556485973442,510.8181607669271,1.1536779381154523,74.03692217665427,191.7531662805933,339.6517734057567,15.375784216738687,33.316338981534784,72.89731020449679,4.726850115783793,12.905547800545385,37.12784085140956,0.31822211231788544,55.58186182612942,50.20825486664027,2.176359718677354,80.60842897064195,1.1807012743929617,208.34742143797254,53.55059305393383,281.2190471406866,107.5675724456298,77.47066496328372,0.48587087991449207,142.61771396839413,0.6424283749562624,1.826462313255759,13.298530967942353,0.24850439430830468,0.10991501245251298,0.49983557956912683,2.095752262537627,1.0007233775762336,0.5008768512885484,0.49983557956912683,0.9996711591382537,2.499177897845634,0.9996711591382537,5.4981913752603955,1.08589408006866,3.998960749967927,3.534188412904049,100.84168153709328,31.353568940462836,1.916699738874295,4.498520216122141,38.18548658775492,0.5061081729370549,24057.20715745714,821.776515619777,5106.258988066192,531.4985022318649,158.57246467504706,6.119519650606946,68.86251924529603,1.0037485120042746,18.120615045646893,27.569304157794843,105.74228404609123,34.18502148710045,0.8602021745231943,0.7480908109827221,20.137235875501894,50.5710139892968,27.289403763925048,109.99111336911949,15.348583486384545,0.28619463072550466,1.5601209487533607,36.98854404256368,13.404924509635867,19.051819201887646,26.258526310493192,105.72237947201906,7.416877207474887,1.585251613338719,81.62737969345619,24.41316090937712,6.928660599711671,12.033078767404907,3.443311770365095,0.5998026954829521,0.19993423182765066,3.4772431882459838,5.448713483839824,4.363622762301321,1.6934502428942575,1.6996823863853818,2.464151535475937,1.3403471472480561,380.66592260489523,0.4749157017105795,1.667292331709913,0.33381058628582977
