2020-03-10 19:00:00,0.12998327709743693,35.849978208493084,104.16145576850832,35.84997820849308,104.16145576850832,35.84997820849308,104.1614557685083,35.849978208493084,104.16145576850832,35.84997820849308,104.1614557685083,35.84997820849309,104.16145576850832,35.849978208493084,104.1614557685083,35.849978208493084,104.16145576850829,35.84997820849309,104.1614557685083,0.0,35.849978208493084,104.16145576850832,35.84997820849308,104.16145576850832,35.84997820849309,104.1614557685083,35.849978208493084,104.16145576850832,35.849978208493084,104.16145576850832,35.8499782084931,104.1614557685083,35.84997820849309,104.1614557685083,35.84997820849308,104.16145576850833,35.84997820849308,104.1614557685083,35.849978208493084,104.16145576850832,0.0,35.84997820849309,104.1614557685083,35.84997820849308,104.16145576850832,0.0,35.849978208493084,104.16145576850829,0.0,35.84997820849309,104.16145576850832,0.03306436289320268,35.849978208493084,104.16145576850832,0.0,35.849978208493084,104.16145576850829,0.0,37.07815800349951,-95.6817129107206,11.239646719274925,0.8832579960062511,0.03818312307357088,37.07815800349951,-95.6817129107206,0.9996742540220691,0.0,0.0,37.07815800349952,-95.6817129107206,0.0,0.07951974071324996,37.07815800349951,-95.6817129107206,7.630581647883584,0.07956828566021658,0.0790915713961132,37.07815800349951,-95.68171291072062,1.0827066861342036,0.0,0.01466280959255218,56.1120817590357,-106.31212896708081,0.0,0.17897642486057724,-25.26616496650687,133.7315592875008,6.22546266348464,0.09199313675931539,-25.26616496650687,133.73155928750083,0.0,51.14902398194869,10.44812145744226,0.0,0.0,56.1120817590357,-106.31212896708082,0.03734299496612765,0.172741606868973,-25.26616496650687,133.7315592875008,0.0,-25.26616496650687,133.7315592875008,0.0,37.07815800349951,-95.68171291072062,2.000400967722037,0.0,37.07815800349951,-95.6817129107206,0.9996742540220691,0.0,0.0010982576364738765,37.07815800349951,-95.6817129107206,1.01316123448258,0.002083055793356484,37.07815800349951,-95.6817129107206,0.9996742540220691,0.0,37.0781580034995,-95.68171291072062,1.0351755935479965,0.0,0.0,37.07815800349951,-95.6817129107206,0.9996742540220691,0.0,0.0,37.07815800349951,-95.68171291072058,0.0,37.07815800349951,-95.6817129107206,1.9993485080441382,0.0,0.0,56.11208175903571,-106.31212896708081,0.9996742540220691,0.0,56.112081759035696,-106.31212896708081,0.0,37.07815800349951,-95.68171291072062,0.9996742540220691,0.0,0.0009561726910699477,0.0,0.0,60.980129495346226,0.0,0.0,0.0,0.0,37.07815800349951,-95.68171291072059,0.0,37.07815800349951,-95.6817129107206,0.9996742540220691,0.0,0.0,37.07815800349951,-95.6817129107206,0.9996742540220691,0.0,0.0,0.0,0.0,0.0,0.0,37.07815800349951,-95.6817129107206,1.000808890742525,0.0,0.0,37.07815800349951,-95.6817129107206,10.996416794242762,0.0,0.0,37.07815800349951,-95.6817129107206,4.998371270110344,0.0,0.0,37.07815800349951,-95.6817129107206,1.9993485080441382,0.0,0.0,37.07815800349951,-95.6817129107206,0.0,0.0,37.07815800349951,-95.6817129107206,0.0,0.0,37.07815800349951,-95.6817129107206,0.0,0.0,37.07815800349952,-95.6817129107206,36.01301682286521,0.0,0.0,1.7205604875092605e+39,5.572081148507331e+39,-2.1339139690197653e+39,7.454301878838278e+39,-2.933522807071705e+37,-1.8734852114751892e+38,-1.959230307832877e+38,3.036956620329313e+39,8.95734240021506e+37,1.4529147248181368e+39,9.64219520941576e+30,3.788231678135651e+30,-6.541047762222235,0.1631009606445121,23.01134398837488,5.842566671521853e+48,-1.643159740112607e+51,1.3791228781749139e+47,-1.492126621915454e+51,1.0233596235216242e+42,3.222901738975433e+42,0.6745827772261472,0.33582144254860186,171.52462212892135,100.17778944758551,4.456286326128296,0.21884344626752755,221.20641441023446,27.808105253830508,1.1316448597720887,1.787998697537909,113.95620951634646,65.30280989000282,320.7727985172283,0.9912765290600808,32.48826704744478,89.66615782492832,14.238480421601974,143.7925254386107,209.80631493716527,43.44145564751745,4.76712803526497,1.8628258712433352,41.49906465512411,0.7694333657553172,41.04901706140287,1.3453467488681445,182.2807900353778,219.41733239124068,1.8831288762081302,210.56905079525893,0.3904574593261216,510.82067031379927,1.151728813349088,73.61342297601023,193.9135420825436,338.976923694647,15.37607536973574,33.69735331237139,72.79919084314164,4.727184637310496,12.883414175970515,37.128037416430764,0.3182286395264264,55.5446638422852,50.39824868766672,2.179923350020816,81.05210927403651,1.1803785086316196,208.26799711737013,53.57262777629769,280.947325978515,107.56798179208985,77.51580217225742,0.4857265556060716,142.65281111608553,0.6428606011853445,1.8264737768842445,13.114075246814005,0.24852136886776774,0.10991726627077907,0.49983712701103455,2.0932246512255968,1.0007267136999687,0.5008786549077127,0.49983712701103455,0.9996742540220691,2.499185635055172,0.9996742540220691,5.498208397121381,1.0780218225723712,3.9989727920419766,3.5306439569723103,100.84200293540454,31.35366600803569,1.9279233779582623,4.49853414309931,38.185604806274426,0.49873911901428314,24070.85820505964,822.504841074092,5122.2808102188,531.7651028117209,159.08818510227587,6.151978209823066,68.70642912620785,0.9991033255998476,18.12084784850873,27.532328653346738,105.5714870359223,34.381393362449806,0.864968165359473,0.748913465962803,20.217166815412625,50.55913689514771,27.283398175367306,109.96659524726125,15.355372886717545,0.2863471354473191,1.5634240663868217,37.06153545636852,13.517333282687709,19.01215848174799,26.259163486978,105.69454501658385,7.419512895596444,1.593774704562089,81.70010718211621,24.5642881193378,7.0720598397711205,12.033116020636019,3.4433224305204595,0.5998045524132414,0.19993485080441373,3.46188333085731,5.493001472844419,4.3517305701998215,1.6989816260197812,1.6996988111296563,2.4640175741467365,1.3403416557703167,380.6673685255338,0.4749216605948064,1.6672978810091503,0.33381181349354067
2020-03-10 20:00:00,0.13176443129598714,35.8501337352105,104.16190764854024,35.8501337352105,104.16190764854024,35.85013373521049,104.16190764854022,35.8501337352105,104.16190764854024,35.850133735210484,104.16190764854021,35.850133735210505,104.16190764854024,35.85013373521049,104.16190764854022,35.850133735210505,104.16190764854021,35.8501337352105,104.16190764854022,0.0,35.8501337352105,104.16190764854022,35.85013373521049,104.16190764854022,35.85013373521051,104.16190764854022,35.8501337352105,104.16190764854022,35.8501337352105,104.16190764854022,35.850133735210505,104.16190764854022,35.850133735210505,104.16190764854021,35.85013373521049,104.16190764854024,35.85013373521049,104.16190764854022,35.85013373521049,104.16190764854024,0.0,35.8501337352105,104.16190764854022,35.8501337352105,104.16190764854024,0.0,35.85013373521049,104.16190764854021,0.0,35.850133735210505,104.16190764854022,0.0351425241133581,35.8501337352105,104.16190764854022,0.0,35.8501337352105,104.16190764854021,0.0,37.07831885838675,-95.6821280033781,11.72572226098172,0.9235970029291747,0.039764818310342655,37.07831885838675,-95.6821280033781,0.999678590874223,0.0,0.0,37.07831885838675,-95.6821280033781,0.0,0.07980962397996286,37.07831885838675,-95.6821280033781,7.722387256124,0.08120822336955141,0.08008312376790419,37.078318858386744,-95.68212800337812,1.0825895151244682,0.0,0.014107407335543321,56.11232518813439,-106.31259017730368,0.0,0.1774397888095396,-25.266274577834277,133.7321394504875,6.17154447244885,0.08891609575448967,-25.266274577834277,133.73213945048752,0.0,51.149245879985905,10.448166784165304,0.0,0.0,56.11232518813439,-106.31259017730369,0.03839794318482907,0.17693793912920774,-25.266274577834277,133.73213945048752,0.0,-25.266274577834274,133.7321394504875,0.0,37.078318858386744,-95.6821280033781,2.000409990388833,0.0,37.07831885838675,-95.68212800337808,0.999678590874223,0.0,0.0010985218908648128,37.07831885838675,-95.6821280033781,1.013170421497953,0.0020837874313384616,37.07831885838675,-95.6821280033781,0.999678590874223,0.0,37.07831885838674,-95.68212800337811,1.0351805286966265,0.0,0.0,37.07831885838675,-95.6821280033781,0.999678590874223,0.0,0.0,37.07831885838675,-95.68212800337807,0.0,37.07831885838675,-95.6821280033781,1.999357181748446,0.0,0.0,56.11232518813439,-106.31259017730369,0.999678590874223,0.0,56.112325188134385,-106.31259017730368,0.0,37.07831885838675,-95.68212800337811,0.999678590874223,0.0,0.0009566312345864782,0.0,0.0,60.980394043327614,0.0,0.0,0.0,0.0,37.07831885838675,-95.68212800337808,0.0,37.07831885838675,-95.6821280033781,0.999678590874223,0.0,0.0,37.07831885838675,-95.6821280033781,0.999678590874223,0.0,0.0,0.0,0.0,0.0,0.0,37.07831885838675,-95.6821280033781,1.0008134303010894,0.0,0.0,37.07831885838675,-95.6821280033781,10.996464499616454,0.0,0.0,37.07831885838675,-95.6821280033781,4.998392954371114,0.0,0.0,37.07831885838675,-95.6821280033781,1.999357181748446,0.0,0.0,37.07831885838675,-95.6821280033781,0.0,0.0,37.07831885838675,-95.6821280033781,0.0,0.0,37.07831885838675,-95.6821280033781,0.0,0.0,37.07831885838675,-95.6821280033781,36.013179744766944,0.0,0.0,2.435070999352408e+39,7.886042547920299e+39,-2.961144432583204e+39,1.0344027373069864e+40,-3.56860904472616e+37,-2.2790810607349273e+38,-2.4838486566010453e+38,3.850155130513641e+39,1.431439600581468e+38,2.32184902669643e+39,1.327420259796043e+31,5.215177010156257e+30,-6.541084203411564,0.16288385656571375,23.011407890120427,8.268854694089456e+48,-2.280145023144677e+51,1.677692897079107e+47,-1.8916697493429537e+51,1.408837166035848e+42,4.0914040254160957e+42,0.6757635209159856,0.3358238487754458,171.52568892240544,98.98682037616423,4.58408472368549,0.21747639474274286,221.35738645228832,27.942108258196058,1.1318131199038577,1.788016326486641,113.95855430636084,64.93333771728324,320.590934136729,0.9891408088428703,32.48898540091775,89.66672211718608,13.964632701858001,144.0001962884274,209.91313793155297,43.59595368773558,4.767281204377615,1.859098035782272,41.41631591171559,0.7686778215787342,41.12217998738713,1.3432931834386097,181.95875158434689,219.1744495629524,1.887206369458694,210.58166585214684,0.3908648192055359,510.82400917810986,1.1500154126172997,73.3517238826034,196.18411653353954,338.3180855514255,15.376440448666031,34.103313195328624,72.70811978094089,4.7303823787199,12.865105810537885,37.128288825112676,0.318236047770898,55.504924298771755,50.58965274203432,2.1833726131661626,81.48163805418932,1.179757380032485,208.10486882146114,53.59819461214343,280.7086592345633,107.56856194307036,77.56157481642751,0.4856079620534848,142.72067583090674,0.6436982237174417,1.8264886729331546,12.942687700460262,0.24853998224041832,0.10992004993626195,0.4998392954371115,2.0906502386545567,1.0007313995146103,0.5008811891527807,0.4998392954371115,0.999678590874223,2.499196477185557,0.999678590874223,5.498232249808227,1.0699985684662618,3.99898967327424,3.522833951835204,100.84245457938901,31.353802028557794,1.938031806087277,4.498553658934004,38.18577046555972,0.49088075529416486,24080.106921874358,823.0129071303884,5134.104388758032,532.0357133042204,159.60971557416016,6.186096209187939,68.54886209676356,0.9944129216926066,18.12118278454719,27.504218892538535,105.43102169213229,34.56724761732859,0.8694551839663683,0.7497469020773586,20.297402673257224,50.549396099960674,27.28788448851995,109.98443668386362,15.350125772208264,0.2862283141825382,1.560843726076861,37.1393348579076,13.637100928864275,18.969687049495086,26.271023449005675,105.7066604631802,7.421517942690989,1.6002132894701526,81.75955749047637,24.68755012534544,7.20952949858255,12.033168223486019,3.4433373685667674,0.5998071545245337,0.1999357181748445,3.4462913815751652,5.535928774272469,4.3392156986071075,1.7054743067847495,1.6997188288502527,2.4639119114578203,1.3403395118633745,380.6693601497134,0.4749293343098792,1.6673054876363018,0.3338134483810395
2020-03-10 21:00:00,0.1336375443542207,35.85034481056698,104.16252092412664,35.85034481056699,104.16252092412662,35.85034481056698,104.16252092412662,35.85034481056699,104.16252092412664,35.85034481056697,104.16252092412661,35.850344810566995,104.16252092412664,35.85034481056698,104.16252092412662,35.850344810566995,104.16252092412661,35.85034481056699,104.16252092412662,0.0,35.85034481056698,104.16252092412662,35.85034481056698,104.16252092412662,35.850344810567,104.16252092412662,35.85034481056699,104.16252092412662,35.85034481056699,104.16252092412662,35.850344810566995,104.16252092412662,35.85034481056699,104.16252092412661,35.85034481056698,104.16252092412664,35.85034481056697,104.16252092412661,35.85034481056698,104.16252092412664,0.0,35.85034481056699,104.16252092412662,35.85034481056699,104.16252092412664,0.0,35.85034481056698,104.16252092412661,0.0,35.85034481056699,104.16252092412662,0.03708107100058442,35.85034481056699,104.16252092412662,0.0,35.85034481056699,104.16252092412661,0.0,37.07853716494674,-95.68269135244192,12.168593674981391,0.9598590895698622,0.04113450026094993,37.07853716494674,-95.68269135244192,0.9996844766964768,0.0,0.0,37.078537164946745,-95.68269135244192,0.0,0.07967273931220464,37.078537164946745,-95.68269135244192,7.78595661701954,0.08252187620527791,0.08061488812769516,37.07853716494674,-95.68269135244195,1.0843661525559467,0.0,0.013842654708618682,56.11265556149171,-106.31321611549504,0.0,0.17547161328620947,-25.266423338448476,133.73292682716,6.1199514922028335,0.08596729902672193,-25.266423338448472,133.73292682716,0.0,51.149547032148625,10.44822829998962,0.0,0.0,56.1126555614917,-106.31321611549507,0.03937978791661743,0.1808429357200122,-25.266423338448476,133.73292682716,0.0,-25.266423338448476,133.73292682716,0.0,37.07853716494674,-95.68269135244192,2.000422245199589,0.0,37.07853716494674,-95.6826913524419,0.9996844766964768,0.0,0.0010988972317546712,37.07853716494674,-95.68269135244192,1.0131829517082989,0.002084792396348549,37.07853716494674,-95.68269135244192,0.9996844766964768,0.0,37.07853716494673,-95.68269135244192,1.035181411750379,0.0,0.0,37.07853716494674,-95.68269135244192,0.9996844766964768,0.0,0.0,37.07853716494674,-95.68269135244189,0.0,37.07853716494674,-95.68269135244192,1.9993689533929535,0.0,0.0,56.11265556149171,-106.31321611549505,0.9996844766964768,0.0,56.11265556149169,-106.31321611549505,0.0,37.07853716494674,-95.68269135244192,0.9996844766964768,0.0,0.0009572175604914369,0.0,0.0,60.980753078485094,0.0,0.0,0.0,0.0,37.07853716494674,-95.68269135244189,0.0,37.07853716494674,-95.68269135244192,0.9996844766964768,0.0,0.0,37.07853716494674,-95.68269135244192,0.9996844766964768,0.0,0.0,0.0,0.0,0.0,0.0,37.07853716494674,-95.68269135244192,1.000819608007252,0.0,0.0,37.07853716494674,-95.68269135244192,10.996529243661245,0.0,0.0,37.07853716494674,-95.68269135244192,4.998422383482383,0.0,0.0,37.07853716494674,-95.68269135244192,1.9993689533929535,0.0,0.0,37.07853716494674,-95.68269135244192,0.0,0.0,37.07853716494674,-95.68269135244192,0.0,0.0,37.07853716494674,-95.68269135244192,0.0,0.0,37.078537164946745,-95.68269135244192,36.01340100894466,0.0,0.0,3.280055262270222e+39,1.0622546679202406e+40,-3.936611274460312e+39,1.3751580075622966e+40,-4.28946539537977e+37,-2.739453725740945e+38,-3.0890958267229576e+38,4.7883344721094896e+39,2.0722295249200814e+38,3.361234454861271e+39,1.7544735483279532e+31,6.892986638288227e+30,-6.541134292012569,0.16276869347615336,23.011492797988446,1.1138196939435877e+49,-3.0312755118417264e+51,2.0165856040550026e+47,-2.3526188331578133e+51,1.8620836343803502e+42,5.0932030814630925e+42,0.6771400083819795,0.3358270078516825,171.52709072723957,97.8401287468887,4.702213313279025,0.2162208911509097,221.49748888769471,28.13505334212023,1.1319486181082048,1.7880388489871797,113.9614223518837,64.63760123685165,320.52577388043323,0.9883347929759211,32.489859771804845,89.6674685164948,13.69280617050675,144.21875949787926,210.1081102276756,43.876869487448005,4.76744961460212,1.8557410714957463,41.34192928690129,0.767931619246961,41.19052766520085,1.3423715707447579,181.82317789945867,219.05002218254558,1.890990543144825,210.59212753116472,0.3912433422523316,510.8283808930848,1.1486273972039545,73.26174982277522,198.53671710676014,337.68430217266484,15.37689744609428,34.53022311075735,72.62458913668945,4.736262252308935,12.850054156668815,37.12860866660203,0.3182445586066022,55.46598847938195,50.76690511196697,2.18660193329569,81.88425044454215,1.17878598133214,207.84334812452076,53.618754091910795,280.5155999709122,107.569355044226,77.60412223679582,0.4855114940528146,142.819701250347,0.644920947469116,1.8265078403660773,12.785253409630709,0.2485607200912903,0.10992349999511582,0.4998422383482384,2.0881329272594615,1.000737768503113,0.5008846345464125,0.4998422383482384,0.9996844766964768,2.4992111917411917,0.9996844766964768,5.498264621830622,1.0621458101321537,3.999012589615356,3.5119600362402905,100.84306864453009,31.353986630796356,1.9476340274978203,4.498580145134145,38.18599529247873,0.4830358894049971,24085.948393822884,823.3505425388113,5142.683892262094,532.2876751241646,160.09335881050987,6.221451576467029,68.39257105623956,0.9897588481806991,18.12164501747302,27.486165339224,105.32482028452266,34.74043137994464,0.8736066578654651,0.7505203746148253,20.371577020574296,50.541497322696294,27.302722756155354,110.04405662358785,15.333000983052296,0.2858417190868813,1.5524561184093377,37.221190569246076,13.763054959161952,18.927700316188126,26.294100356373193,105.75808296180796,7.422950395982541,1.6047496329141986,81.80355318770958,24.778400360014164,7.337803860845538,12.03323907134648,3.44335764195453,0.599810686017886,0.1999368953392953,3.4313342824032462,5.575495094267266,4.327025608673169,1.7130414166146661,1.699743375558236,2.463824939866655,1.340340460677423,380.6720328873127,0.47493915721043695,1.667315662817381,0.33381559306045216
