2020-03-10 22:00:00,0.1355796803370234,35.850624615186284,104.16333389132863,35.85062461518628,104.16333389132863,35.85062461518627,104.16333389132863,35.85062461518628,104.16333389132863,35.85062461518627,104.16333389132862,35.850624615186284,104.16333389132863,35.85062461518627,104.16333389132862,35.850624615186284,104.16333389132862,35.85062461518628,104.16333389132862,0.0,35.85062461518628,104.16333389132863,35.85062461518627,104.16333389132863,35.85062461518629,104.16333389132862,35.85062461518628,104.16333389132862,35.85062461518628,104.16333389132862,35.850624615186284,104.16333389132862,35.85062461518628,104.16333389132862,35.85062461518628,104.16333389132865,35.85062461518628,104.16333389132862,35.85062461518628,104.16333389132865,0.0,35.85062461518628,104.16333389132862,35.85062461518628,104.16333389132863,0.0,35.85062461518627,104.1633338913286,0.0,35.85062461518628,104.16333389132862,0.03883045363152349,35.85062461518628,104.16333389132863,0.0,35.85062461518628,104.1633338913286,0.0,37.078826555356514,-95.68343813630602,12.570936446125849,0.9922240120000989,0.042294731549827574,37.078826555356514,-95.68343813630602,0.9996922790296453,0.0,0.0,37.07882655535652,-95.68343813630602,0.0,0.07920316566706709,37.07882655535652,-95.68343813630602,7.827261617273164,0.0836043984879759,0.08076136602922815,37.078826555356514,-95.68343813630604,1.0881414422195028,0.0,0.013880184116858131,56.11309350930811,-106.31404586843377,0.0,0.17323976716185546,-25.266620537722304,133.7339705853407,6.073695559688355,0.08324592592660457,-25.266620537722304,133.7339705853407,0.0,51.149946243916595,10.44830984627759,0.0,0.0,56.113093509308094,-106.31404586843378,0.04023040661788801,0.18422542443659254,-25.266620537722307,133.7339705853407,0.0,-25.266620537722304,133.7339705853407,0.0,37.078826555356514,-95.68343813630601,2.0004384989426716,0.0,37.078826555356514,-95.683438136306,0.9996922790296453,0.0,0.001099409746053249,37.078826555356514,-95.68343813630601,1.0131996177405644,0.0020861353983874127,37.078826555356514,-95.68343813630602,0.9996922790296453,0.0,37.07882655535651,-95.68343813630602,1.0351773668731754,0.0,0.0,37.078826555356514,-95.68343813630602,0.9996922790296453,0.0,0.0,37.078826555356514,-95.683438136306,0.0,37.078826555356514,-95.68343813630602,1.9993845580592906,0.0,0.0,56.1130935093081,-106.31404586843378,0.9996922790296453,0.0,56.11309350930809,-106.31404586843377,0.0,37.078826555356514,-95.68343813630602,0.9996922790296453,0.0,0.0009579626625300422,0.0,0.0,60.981229020808364,0.0,0.0,0.0,0.0,37.078826555356514,-95.683438136306,0.0,37.078826555356514,-95.68343813630602,0.9996922790296453,0.0,0.0,37.078826555356514,-95.68343813630602,0.9996922790296453,0.0,0.0,0.0,0.0,0.0,0.0,37.078826555356514,-95.68343813630602,1.0008278122839078,0.0,0.0,37.078826555356514,-95.68343813630602,10.996615069326097,0.0,0.0,37.078826555356514,-95.68343813630602,4.998461395148225,0.0,0.0,37.078826555356514,-95.68343813630602,1.9993845580592906,0.0,0.0,37.078826555356514,-95.68343813630602,0.0,0.0,37.078826555356514,-95.68343813630602,0.0,0.0,37.078826555356514,-95.68343813630602,0.0,0.0,37.07882655535652,-95.68343813630601,36.01369445601358,0.0,0.0,4.272376714263764e+39,1.38362062372672e+40,-5.078943045848524e+39,1.7742034233260598e+40,-5.102343687147726e+37,-3.258595917063026e+38,-3.782831471878285e+38,5.863677708629365e+39,2.8330879903923527e+38,4.5953755857849315e+39,2.253136802827284e+31,8.852137948118457e+30,-6.541201255315053,0.1627639535394504,23.011603717685652,1.450785716640449e+49,-3.910895592054654e+51,2.3987401407937104e+47,-2.8809596926113902e+51,2.3913322435456856e+42,6.241257607144357e+42,0.6787330549049728,0.33583110034858893,171.52890778986648,96.75077892266707,4.809674156880425,0.21508008405282897,221.61464969343817,28.382252677913296,1.1319803756270395,1.7880674226441207,113.96493759873553,64.4324316225739,320.5791225489759,0.9888784732477601,32.49092885782862,89.668440177832,13.42723094884942,144.445595386285,210.3835016784759,44.27297506561612,4.767637129516256,1.8528478951677227,41.27799974399269,0.7672537601785452,41.252341113627025,1.3426712989579284,181.88852728143192,219.05382542284048,1.8941329507156814,210.595417459219,0.39155839970532014,510.8340301338705,1.147640237828299,73.34599571480612,200.93662746616724,337.08291672843063,15.377468131058954,34.97285324439071,72.54883033550804,4.744588223261338,12.837756182889445,37.129013293179945,0.31825444311010503,55.43119988603308,50.91433940289717,2.189542702185853,82.25169462736714,1.1774007929444716,207.46552472004896,53.6241300984743,280.37872750747135,107.57041155707003,77.63955698385666,0.48543400456500596,142.94748111072087,0.6464984847538938,1.8265322901935097,12.642160880683711,0.24858416448760193,0.10992777993916877,0.49984613951482265,2.0857823589376183,1.0007462199130266,0.5008892072140162,0.49984613951482265,0.9996922790296453,2.4992306975741125,0.9996922790296453,5.498307534663049,1.0548025935006893,3.9990429728221595,3.499545292249188,100.8438836509614,31.354231342258377,1.957486275397044,4.4986152556334025,38.18629332637301,0.47570771154910596,24089.354783408442,823.5662532101219,5148.94043590912,532.4981856765849,160.49509899752596,6.257524164751104,68.24001482865783,0.9852138443074663,18.122264683692418,27.479108680620826,105.25587164642197,34.89962658941172,0.8773868891001825,0.7511626089452533,20.433282572600852,50.535184724223015,27.327454108690784,110.14359141966554,15.30453260725193,0.2851993701450622,1.538520005778436,37.3061164083981,13.893658645571236,18.889497219496718,26.32808279255073,105.84693562044257,7.423899274334434,1.6076656025634917,81.83042160960119,24.833328031231765,7.4536152790776296,12.033332988319804,3.443384516657666,0.5998153674177871,0.19993845580592898,3.417920678127413,5.609753517889295,4.31610887975981,1.7217966788816,1.6997735724564909,2.463748400714603,1.3403444078409903,380.67554885012095,0.47495164937076767,1.6673290186174632,0.3338183697939091
2020-03-10 23:00:00,0.13756258737974295,35.85098883476232,104.164392124643,35.85098883476231,104.164392124643,35.850988834762305,104.164392124643,35.85098883476231,104.164392124643,35.85098883476231,104.16439212464299,35.85098883476232,104.164392124643,35.850988834762305,104.16439212464299,35.85098883476232,104.16439212464299,35.85098883476231,104.16439212464299,0.0,35.85098883476231,104.164392124643,35.85098883476231,104.164392124643,35.850988834762326,104.16439212464299,35.85098883476231,104.16439212464299,35.85098883476232,104.16439212464299,35.850988834762326,104.16439212464299,35.85098883476232,104.16439212464299,35.85098883476231,104.16439212464302,35.85098883476231,104.16439212464299,35.85098883476232,104.16439212464302,0.0,35.85098883476231,104.16439212464299,35.85098883476231,104.164392124643,0.0,35.850988834762305,104.16439212464297,0.0,35.85098883476232,104.16439212464299,0.04034329327614886,35.85098883476231,104.164392124643,0.0,35.85098883476231,104.16439212464297,0.0,37.07920325268419,-95.68441021926542,12.93895014533187,1.0211725209771303,0.043260783137084056,37.07920325268419,-95.68441021926542,0.9997024352682589,0.0,0.0,37.079203252684195,-95.68441021926542,0.0,0.07851533762499185,37.07920325268419,-95.68441021926542,7.854015219852301,0.08457632506828272,0.08062083215953827,37.07920325268418,-95.68441021926543,1.0940032607814025,0.0,0.01422847260832764,56.11366358269867,-106.31512595161581,0.0,0.1709405057456157,-25.2668772305392,133.7353292375425,6.0357922472330845,0.08085230496201232,-25.266877230539205,133.7353292375425,0.0,51.15046589488322,10.448415994469523,0.0,0.0,56.113663582698656,-106.31512595161583,0.040895839969571225,0.18687075105890869,-25.266877230539205,133.7353292375425,0.0,-25.266877230539205,133.7353292375425,0.0,37.07920325268418,-95.6844102192654,2.0004596641456884,0.0,37.07920325268419,-95.68441021926539,0.9997024352682589,0.0,0.0011000904811325958,37.07920325268419,-95.6844102192654,1.013221362959102,0.002087893459570573,37.07920325268419,-95.68441021926542,0.9997024352682589,0.0,37.07920325268419,-95.68441021926542,1.0351673556331236,0.0,0.0,37.07920325268419,-95.68441021926542,0.9997024352682589,0.0,0.0,37.07920325268419,-95.68441021926539,0.0,37.07920325268419,-95.68441021926542,1.9994048705365177,0.0,0.0,56.11366358269866,-106.31512595161583,0.9997024352682589,0.0,56.11366358269865,-106.31512595161581,0.0,37.07920325268419,-95.68441021926542,0.9997024352682589,0.0,0.0009589034402772223,0.0,0.0,60.9818485513638,0.0,0.0,0.0,0.0,37.07920325268419,-95.68441021926539,0.0,37.07920325268419,-95.68441021926542,0.9997024352682589,0.0,0.0,37.07920325268419,-95.68441021926542,0.9997024352682589,0.0,0.0,0.0,0.0,0.0,0.0,37.07920325268419,-95.68441021926542,1.000838505377745,0.0,0.0,37.07920325268419,-95.68441021926542,10.996726787950847,0.0,0.0,37.07920325268419,-95.68441021926542,4.9985121763412925,0.0,0.0,37.07920325268419,-95.68441021926542,1.9994048705365177,0.0,0.0,37.07920325268419,-95.68441021926542,0.0,0.0,37.07920325268419,-95.68441021926542,0.0,0.0,37.07920325268419,-95.68441021926542,0.0,0.0,37.079203252684195,-95.6844102192654,36.014076557020466,0.0,0.0,5.429490501010352e+39,1.7583550178160764e+40,-6.407310241165921e+39,2.2382357237655383e+40,-6.012905825229238e+37,-3.8401235928365286e+38,-4.572737931129826e+38,7.088093052386601e+39,3.7298385931748525e+38,6.049938889339046e+39,2.831340293100387e+31,1.1123787433208948e+31,-6.541288933907818,0.16286819610630227,23.011746604063227,1.8437108416031196e+49,-4.933766957592658e+51,2.826818311381246e+47,-3.482543106240727e+51,3.004999663955133e+42,7.548230061063688e+42,0.6805629732179611,0.33583634118755346,171.53123560635396,95.72864768201373,4.906120005591716,0.2140537445090716,221.6973984029852,28.677513011478002,1.1318311500657159,1.78810343149322,113.96924889968768,64.3307359605225,320.74767558852943,0.990733248617063,32.4922387136691,89.66968854671397,13.171508181140682,144.67747512824673,210.72983328635658,44.77049524509899,4.767848456247113,1.8505030218551535,41.226438922984315,0.7666995260610419,41.305981355360046,1.3441974683324818,182.15537010765152,219.18407962385717,1.896301729667007,210.5860785222964,0.3917770328474636,510.8412488082097,1.1471121020360482,73.5993421565319,203.3430958652775,336.51952888871557,15.378178575425157,35.42476164909552,72.48085319203975,4.755070965492477,12.827772149155487,37.12952222549,0.31826602814156824,55.40368375842197,51.01704434124834,2.1921709248273524,82.58115871436239,1.1755332454834402,206.95209667937803,53.6032492255175,280.30621402175655,107.57179154071055,77.66417986867971,0.48537279421977636,143.10083357087547,0.6483908405337153,1.826563230351386,12.513374208198199,0.24861100847537476,0.10993308431867461,0.49985121763412943,2.0837088098256644,1.00075722887743,0.5008951643639146,0.49985121763412943,0.9997024352682589,2.4992560881706463,0.9997024352682589,5.498363393975423,1.0483096149839817,3.999082526729098,3.4873505994635527,100.84494543971562,31.35454988133459,1.9684706112193557,4.4986609587071635,38.18668127485969,0.46938043106678995,24091.158674848073,823.7013348163521,5153.6477577070955,532.6455660276487,160.77302067872773,6.2937034206756595,68.0932946568063,0.9808399423414407,18.123077661720796,27.48369225588739,105.22605274054762,35.04443740674742,0.8807832957558788,0.7516057235917065,20.476421808151194,50.530240138812715,27.361329259110214,110.28000910620577,15.265596730117602,0.2843210041815708,1.5194604644928786,37.39289636413283,14.027017819961708,18.858166372153484,26.37237688645269,105.97022031102571,7.424480666264274,1.609329734209302,81.83907549948901,24.85002436081306,7.553841187976129,12.033455239340153,3.443419499257335,0.5998214611609551,0.1999404870536517,3.4069600150805264,5.636904050821012,4.307379038126804,1.7318508665817918,1.699810754372526,2.46367500015749,1.3403514057160146,380.6801009569878,0.4749674297347909,1.6673462834501995,0.33382192409097056
