2020-03-11 00:00:00,0.1395531248413124,35.85145601941401,104.16574952110082,35.851456019414,104.1657495211008,35.851456019413995,104.1657495211008,35.851456019414,104.1657495211008,35.851456019413995,104.1657495211008,35.85145601941401,104.16574952110082,35.851456019413995,104.16574952110079,35.85145601941401,104.16574952110079,35.85145601941401,104.16574952110079,0.0,35.85145601941401,104.1657495211008,35.851456019414,104.16574952110082,35.851456019414016,104.1657495211008,35.851456019414,104.1657495211008,35.851456019414,104.1657495211008,35.85145601941401,104.1657495211008,35.851456019414,104.16574952110079,35.851456019414,104.16574952110082,35.851456019414,104.16574952110079,35.851456019414,104.16574952110082,0.0,35.85145601941401,104.1657495211008,35.851456019414,104.16574952110082,0.0,35.851456019414,104.16574952110079,0.0,35.85145601941401,104.16574952110079,0.04157669623002619,35.85145601941401,104.1657495211008,0.0,35.85145601941401,104.16574952110079,0.0,37.0796864425548,-95.68565711061524,13.282325873227194,1.047484433273014,0.04406064086747739,37.0796864425548,-95.68565711061524,0.9997154626811474,0.0,0.0,37.07968644255481,-95.68565711061524,0.0,0.07773939776741126,37.07968644255481,-95.68565711061524,7.875393696596944,0.08557948350660283,0.08031157409254626,37.0796864425548,-95.68565711061525,1.1020214413729585,0.0,0.014892974765962108,56.114394816152135,-106.316511374911,0.0,0.16878732954369957,-25.26720649055746,133.7370719814734,6.009126938283137,0.07888298883132037,-25.26720649055746,133.7370719814734,0.0,51.15113245146561,10.44855215081404,0.0,0.0,56.11439481615213,-106.31651137491102,0.041328910753458896,0.18859118189583907,-25.267206490557463,133.73707198147338,0.0,-25.26720649055746,133.7370719814734,0.0,37.0796864425548,-95.68565711061521,2.000486819984862,0.0,37.0796864425548,-95.68565711061521,0.9997154626811474,0.0,0.0011009761589089845,37.0796864425548,-95.68565711061522,1.0132493031275387,0.0020901576861964612,37.0796864425548,-95.68565711061524,0.9997154626811474,0.0,37.0796864425548,-95.68565711061524,1.0351501523843694,0.0,0.0,37.0796864425548,-95.68565711061524,0.9997154626811474,0.0,0.0,37.0796864425548,-95.68565711061521,0.0,37.0796864425548,-95.68565711061524,1.9994309253622948,0.0,0.0,56.114394816152135,-106.316511374911,0.9997154626811474,0.0,56.11439481615212,-106.316511374911,0.0,37.0796864425548,-95.68565711061522,0.9997154626811474,0.0,0.0009600835480803225,0.0,0.0,60.98264322355,0.0,0.0,0.0,0.0,37.0796864425548,-95.68565711061521,0.0,37.0796864425548,-95.68565711061524,0.9997154626811474,0.0,0.0,37.0796864425548,-95.68565711061524,0.9997154626811474,0.0,0.0,0.0,0.0,0.0,0.0,37.0796864425548,-95.68565711061524,1.0008522339514236,0.0,0.0,37.0796864425548,-95.68565711061524,10.996870089492623,0.0,0.0,37.0796864425548,-95.68565711061524,4.998577313405736,0.0,0.0,37.0796864425548,-95.68565711061524,1.9994309253622948,0.0,0.0,37.0796864425548,-95.68565711061524,0.0,0.0,37.0796864425548,-95.68565711061524,0.0,0.0,37.0796864425548,-95.68565711061524,0.0,0.0,37.07968644255481,-95.68565711061522,36.0145667907692,0.0,0.0,6.769034534531504e+39,2.1921699351622257e+40,-7.940956460727157e+39,2.773977185788971e+40,-7.025979285872665e+37,-4.4871198057441344e+38,-5.466076062874582e+38,8.472835388470455e+39,4.778834894067353e+38,7.75145045800462e+39,3.496984638230031e+31,1.3738975095173657e+31,-6.541401869689539,0.16307002477903457,23.01192849636231,2.2985844355339198e+49,-6.114707595380666e+51,3.303089633859842e+47,-4.162898857894518e+51,3.7114710966905215e+42,9.026083840814498e+42,0.6826488056934917,0.3358429845679981,171.53418710459226,94.78050880994738,4.991876760285234,0.2131388758926612,221.73550282398202,29.01321164538226,1.1314231530252286,1.788148516851329,113.9745332547518,64.34098821260174,321.0231172649055,0.9938030271585607,32.493843796274525,89.6712745250376,12.928547529506764,144.91061171286506,211.13597074621512,45.353239499364136,4.768089239732009,1.8487782735217686,41.18887997741035,0.766316995567343,41.34997116864095,1.346870961705813,182.61039991621098,219.42741459438867,1.8971998885769776,210.55862442406982,0.39186977732106437,510.8503826464197,1.1470816123332488,74.00919595978044,205.71028638995077,335.99804455511907,15.379059728745743,35.87839155860883,72.42048722171464,4.7673707037238975,12.819721919948844,37.13015859136683,0.31827970328711735,55.38614914624419,51.061683606529016,2.1945117485311507,82.87581664855036,1.1731169922033393,206.28439704327252,53.54495452471244,280.3035127860691,107.57356603151015,77.67468507062652,0.4853255915090616,143.27584321431831,0.6505488225524771,1.8266020927138182,12.39850932957583,0.2486420716760268,0.10993964315885407,0.4998577313405737,2.0820182271630348,1.000771357303715,0.5009028101836718,0.4998577313405737,0.9997154626811474,2.499288656702868,0.9997154626811474,5.498435044746311,1.042993756348088,3.999133266264314,3.4772769723144883,100.84630822297176,31.354958471583878,1.981566034496204,4.498719582065163,38.18717889659817,0.46450172795568356,24091.95402300818,823.7848792576588,5157.335515824753,532.710470231044,160.88961545317093,6.32930270639317,67.95411879377542,0.9766874041092138,18.124126401426054,27.50022975229905,105.23602213072385,35.17541859511676,0.8838071962566278,0.7517889711508763,20.495541383324614,50.526481544742474,27.403352987542707,110.44928817556362,15.217359788726535,0.2832329091873551,1.495843643488179,37.480103652478164,14.16090981697606,18.836390509578415,26.426143976776984,106.12399302426059,7.424832056505054,1.6101785051705622,81.82906381771794,24.827486804552038,7.6356572953017965,12.03361205079159,3.4434643714572846,0.5998292776086883,0.1999430925362294,3.3993225988034115,5.655382017949381,4.301681497169578,1.74330754613373,1.699856500329947,2.463598081892585,1.3403616441960535,380.68591734893255,0.4749872302494318,1.6673683187609418,0.33382642803989737
2020-03-11 01:00:00,0.1415140560620575,35.852047962788255,104.16746940174444,35.85204796278826,104.16746940174443,35.85204796278825,104.16746940174443,35.85204796278826,104.16746940174443,35.852047962788255,104.16746940174443,35.85204796278826,104.16746940174444,35.852047962788255,104.16746940174443,35.852047962788255,104.16746940174441,35.85204796278826,104.16746940174443,0.0,35.85204796278826,104.16746940174443,35.852047962788255,104.16746940174444,35.85204796278827,104.16746940174443,35.852047962788255,104.16746940174443,35.852047962788255,104.16746940174443,35.85204796278826,104.16746940174443,35.85204796278826,104.16746940174441,35.852047962788255,104.16746940174444,35.85204796278826,104.16746940174441,35.852047962788255,104.16746940174444,0.0,35.85204796278826,104.16746940174443,35.85204796278825,104.16746940174444,0.0,35.852047962788255,104.16746940174441,0.0,35.85204796278826,104.16746940174441,0.042494495992580664,35.85204796278826,104.16746940174443,0.0,35.85204796278826,104.16746940174441,0.0,37.080298665241024,-95.68723697645687,13.613976607024592,1.0722165883689798,0.04473417682860156,37.080298665241024,-95.68723697645687,0.9997319689827032,0.0,0.0,37.08029866524103,-95.68723697645687,0.0,0.07701573589629246,37.080298665241024,-95.68723697645687,7.9016714719316345,0.08677159204820474,0.07996697358882825,37.080298665241024,-95.68723697645689,1.1122456299191419,0.0,0.01587609556512603,56.115321320899774,-106.31826676678261,0.0,0.16699902383256332,-25.267623677392493,133.7392801142089,5.996330237272142,0.07742616948940781,-25.267623677392493,133.7392801142089,0.0,51.15197700779057,10.448724666853915,0.0,0.0,56.11532132089977,-106.31826676678266,0.04149150460945924,0.18923496245868177,-25.267623677392496,133.7392801142089,0.0,-25.26762367739249,133.7392801142089,0.0,37.08029866524102,-95.68723697645684,2.000521234344572,0.0,37.080298665241024,-95.68723697645684,0.9997319689827032,0.0,0.0011021099300858395,37.080298665241024,-95.68723697645686,1.0132847492757255,0.0020930351404343153,37.080298665241024,-95.68723697645687,0.9997319689827032,0.0,37.080298665241024,-95.68723697645687,1.0351243182899654,0.0,0.0,37.080298665241024,-95.68723697645687,0.9997319689827032,0.0,0.0,37.08029866524103,-95.68723697645684,0.0,37.080298665241024,-95.68723697645687,1.9994639379654064,0.0,0.0,56.115321320899774,-106.31826676678263,0.9997319689827032,0.0,56.11532132089976,-106.31826676678261,0.0,37.080298665241024,-95.68723697645686,0.9997319689827032,0.0,0.0009615542914189167,0.0,0.0,60.9836501079449,0.0,0.0,0.0,0.0,37.080298665241024,-95.68723697645683,0.0,37.080298665241024,-95.68723697645687,0.9997319689827032,0.0,0.0,37.080298665241024,-95.68723697645687,0.9997319689827032,0.0,0.0,0.0,0.0,0.0,0.0,37.080298665241024,-95.68723697645687,1.0008696402585942,0.0,0.0,37.080298665241024,-95.68723697645687,10.997051658809736,0.0,0.0,37.080298665241024,-95.68723697645687,4.998659844913515,0.0,0.0,37.080298665241024,-95.68723697645687,1.9994639379654064,0.0,0.0,37.080298665241024,-95.68723697645687,0.0,0.0,37.080298665241024,-95.68723697645687,0.0,0.0,37.080298665241024,-95.68723697645687,0.0,0.0,37.08029866524103,-95.68723697645686,36.01518804187669,0.0,0.0,8.30830815466125e+39,2.6906678132307833e+40,-9.698608809286e+39,3.3879696613256277e+40,-8.145296685324151e+37,-5.201968379535368e+38,-6.469404081138178e+38,1.0028070449527571e+40,5.996542759040091e+38,9.726618547485314e+39,4.2576896800084065e+31,1.6727637816053081e+31,-6.541545398724967,0.16334873866012314,23.012157660567162,2.821280895008115e+49,-7.468137779631714e+51,3.8293089050383385e+47,-4.9270216057815084e+51,4.5188337441558676e+42,1.0685619510483712e+43,0.6850074383777821,0.33585132916652993,171.5378949449555,93.91024911272176,5.067919443401671,0.21233031780741746,221.7205323563907,29.380420676518256,1.13068383459199,1.788204610074816,113.98099927484729,64.46692343857987,321.3924386073584,0.9979378372442343,32.4958080648953,89.67326970385882,12.700548880316674,145.14075348634958,211.58927617424533,46.002817664119476,4.768366165453903,1.847728969892902,41.16659320133741,0.7661441037518072,41.383074353992555,1.350533246296885,183.22722365639913,219.75962981916604,1.896581476510666,210.50795407727287,0.3918122766233823,510.8618381777708,1.1475665105846298,74.55595612386807,207.98868741260503,335.5207986042805,15.380148030173785,36.32525202871543,72.367422589866,4.781101820052031,12.813280346220196,37.13094959050265,0.31829592830934283,55.38072183577276,51.03722071932026,2.196640409706861,83.14493630322511,1.1700951611455859,205.44641339512938,53.438828593278004,280.3731729823019,107.57581849959018,77.66834155703654,0.48529052709597514,143.46792804272266,0.652914861107324,1.826650561746723,12.296909531786241,0.24867831662741588,0.10994772660860672,0.4998659844913516,2.080807653778723,1.0007892653618693,0.5009125020615687,0.4998659844913516,0.9997319689827032,2.4993299224567576,0.9997319689827032,5.498525829404868,1.0391538212669997,3.999197558604086,3.4712605623107082,100.84803569203379,31.35547617328914,1.9978133631037354,4.498793860422165,38.187809405091805,0.461467576422254,24092.024195695943,823.8301545108011,5160.219547644611,532.6769553709042,160.8138215116539,6.363580490550606,67.823792604668,0.9727944155983288,18.12546080082663,27.52869083840451,105.2851853835137,35.29403765138096,0.8864929554890778,0.7516620460319293,20.486127787295416,50.52376105508467,27.45234065729424,110.64664493373812,15.161213087905242,0.2819664467003512,1.4683447643496104,37.56613571846219,14.29283697855766,18.82628135059712,26.488349093067406,106.3035864168639,7.4251052766083205,1.6106931088492304,81.80058798015104,24.76605142707029,7.69668604776639,12.033810737754761,3.443521226495977,0.5998391813896219,0.1999463937965406,3.3958024770426403,5.6639353311297675,4.299764639380219,1.7562581687973309,1.6999126657786163,2.4635113476105217,1.3403754452722316,380.69326604534933,0.4750119107571556,1.6673961366243026,0.3338320838207999
2020-03-11 02:00:00,0.1434052181814876,35.852790092766924,104.16962564681934,35.85279009276693,104.16962564681934,35.85279009276691,104.16962564681934,35.85279009276693,104.16962564681934,35.852790092766924,104.16962564681934,35.852790092766924,104.16962564681936,35.852790092766924,104.16962564681933,35.852790092766924,104.16962564681933,35.852790092766924,104.16962564681933,0.0,35.852790092766924,104.16962564681934,35.852790092766924,104.16962564681936,35.85279009276693,104.16962564681933,35.85279009276692,104.16962564681933,35.852790092766924,104.16962564681933,35.85279009276693,104.16962564681934,35.85279009276693,104.16962564681933,35.85279009276692,104.16962564681936,35.852790092766924,104.16962564681933,35.852790092766924,104.16962564681936,0.0,35.852790092766924,104.16962564681933,35.85279009276692,104.16962564681934,0.0,35.852790092766924,104.16962564681933,0.0,35.85279009276693,104.16962564681933,0.043069248336543284,35.852790092766924,104.16962564681934,0.0,35.852790092766924,104.16962564681933,0.0,37.08106621975523,-95.68921768247426,13.949532218822938,1.0966608907937534,0.04533149905287846,37.08106621975523,-95.68921768247426,0.9997526632277178,0.0,0.0,37.081066219755236,-95.68921768247426,0.0,0.0764890323503081,37.081066219755236,-95.68921768247426,7.943788712498938,0.08831981548002349,0.07972972303165074,37.081066219755236,-95.68921768247428,1.1247021330497933,0.0,0.017177004713103988,56.116482896446534,-106.32046753291819,0.0,0.16578765170942794,-25.2681467119773,133.74204848965013,5.999667440203058,0.0765576253355117,-25.2681467119773,133.74204848965013,0.0,51.153035843136465,10.448940953293736,0.0,0.0,56.116482896446534,-106.32046753291823,0.041356353593782265,0.18869340007784427,-25.268146711977302,133.74204848965013,0.0,-25.268146711977295,133.74204848965013,0.0,37.08106621975523,-95.68921768247425,2.0005643865536027,0.0,37.08106621975523,-95.68921768247425,0.9997526632277178,0.0,0.001103542152714215,37.08106621975523,-95.68921768247425,1.0133292312862794,0.0020966507723020455,37.08106621975523,-95.68921768247426,0.9997526632277178,0.0,37.08106621975523,-95.68921768247426,1.03508817443812,0.0,0.0,37.08106621975523,-95.68921768247426,0.9997526632277178,0.0,0.0,37.081066219755236,-95.68921768247425,0.0,37.08106621975523,-95.68921768247426,1.9995053264554357,0.0,0.0,56.11648289644653,-106.3204675329182,0.9997526632277178,0.0,56.11648289644653,-106.32046753291819,0.0,37.08106621975523,-95.68921768247426,0.9997526632277178,0.0,0.0009633755517281313,0.0,0.0,60.98491245689079,0.0,0.0,0.0,0.0,37.08106621975523,-95.68921768247425,0.0,37.08106621975523,-95.68921768247426,0.9997526632277178,0.0,0.0,37.08106621975523,-95.68921768247426,0.9997526632277178,0.0,0.0,0.0,0.0,0.0,0.0,37.08106621975523,-95.68921768247426,1.0008914736619796,0.0,0.0,37.08106621975523,-95.68921768247426,10.997279295504896,0.0,0.0,37.08106621975523,-95.68921768247426,4.998763316138588,0.0,0.0,37.08106621975523,-95.68921768247426,1.9995053264554357,0.0,0.0,37.08106621975523,-95.68921768247426,0.0,0.0,37.08106621975523,-95.68921768247426,0.0,0.0,37.08106621975523,-95.68921768247426,0.0,0.0,37.081066219755236,-95.68921768247426,36.015967011005145,0.0,0.0,1.0063635020356847e+40,3.259135112626347e+40,-1.169776562287397e+40,4.086325762273171e+40,-9.373227081273507e+37,-5.986182305531208e+38,-7.588263262478537e+38,1.1762387637457458e+40,7.39900612198735e+38,1.2001467023742148e+40,5.120494706843727e+31,2.0117431596125533e+31,-6.541725746954171,0.16367562914490574,23.012443735690127,3.4173433012758776e+49,-9.007531606163794e+51,4.406589878541511e+47,-5.7791315205668944e+51,5.434558647311064e+42,1.25359564589737e+43,0.6876526195041746,0.3358617234958015,171.54251388947156,93.11917796923983,5.1358008197707985,0.2116213145891923,221.64630893252632,29.769091908295966,1.1295512723990115,1.7882739664379361,113.98889077724495,64.70743873511408,321.8384719000635,1.0029399103155512,32.49820611117461,89.67575763534212,12.489021452516793,145.36332158081518,212.07583570625957,46.69896507011798,4.768687066960101,1.8473909236224548,41.160419619213734,0.7662064150260013,41.40436634590175,1.3549557088200848,183.9678989707212,220.14720576053537,1.8942645187813938,210.4297377951516,0.39158657352796494,510.876089933748,1.1485632410458493,75.2138008183112,210.1269538223044,335.0887295803912,15.3814860419923,36.756184518805426,72.32124871350842,4.795839763068188,12.808172141985297,37.13192697407092,0.3183152408866062,55.38881790284611,50.9354987639928,2.1986794026078322,83.40352578867443,1.1664268755424287,204.42660232274736,53.275960163052424,280.5147827940341,107.57864635126104,77.64313831189611,0.4852661049404094,143.6719378862563,0.6554242184836343,1.8267106041192989,12.207716514339511,0.24872086547452232,0.10995764971769724,0.4998763316138589,2.080161220591343,1.000811723325885,0.5009246570000099,0.4998763316138589,0.9997526632277178,2.499381658069294,0.9997526632277178,5.498639647752448,1.0370480351803466,3.9992781655790526,3.4711669594196537,100.85020215924231,31.356125225161644,2.018275308598716,4.498886984524731,38.18859988484929,0.4606097544108496,24091.303994830727,823.8327057804116,5162.16586651773,532.5333386763127,160.5226550480746,6.395768055493361,67.7032302412922,0.9691874227793605,18.127139112328493,27.568705762683454,105.37173581329328,35.40256956908655,0.8888954624726934,0.7511877307178104,20.444843705420958,50.52196264920006,27.506981978698647,110.86679014041063,15.098699000499906,0.28055638676966255,1.4377120591798467,37.64926567911127,14.42010549488911,18.82925445919738,26.557815799512515,106.50386090826792,7.425458576973722,1.6113733573275717,81.7544819131372,24.667350109837667,7.735128767467153,12.034059835148456,3.4435925066732493,0.5998515979366305,0.1999505326455435,3.3970845463200123,5.661685036631065,4.302255644750937,1.7707766349958194,1.6999814157829274,2.463408617661411,1.340393260606662,380.70245974068183,0.475042474320932,1.6674309178771776,0.3338391273247301
