2020-03-11 03:00:00,0.1451850492114066,35.85371186270499,104.17230383250957,35.853711862705,104.17230383250957,35.853711862704984,104.17230383250957,35.853711862705,104.17230383250956,35.85371186270499,104.17230383250957,35.85371186270499,104.17230383250958,35.85371186270499,104.17230383250956,35.85371186270499,104.17230383250954,35.85371186270499,104.17230383250956,0.0,35.85371186270499,104.17230383250956,35.85371186270499,104.17230383250958,35.853711862705005,104.17230383250956,35.853711862704984,104.17230383250956,35.85371186270499,104.17230383250956,35.853711862705,104.17230383250957,35.853711862705,104.17230383250956,35.85371186270499,104.17230383250958,35.853711862705,104.17230383250956,35.85371186270499,104.17230383250957,0.0,35.85371186270499,104.17230383250956,35.853711862704984,104.17230383250957,0.0,35.85371186270499,104.17230383250954,0.0,35.853711862705,104.17230383250956,0.0432838124523592,35.85371186270499,104.17230383250957,0.0,35.85371186270499,104.17230383250954,0.0,37.08201956849111,-95.69167783812823,14.3066189182572,1.1222841790921168,0.045910558621002275,37.08201956849111,-95.69167783812823,0.9997783667210325,0.0,0.0,37.08201956849112,-95.69167783812823,0.0,0.07630211310081028,37.08201956849112,-95.69167783812823,8.012873969595887,0.09039358430387817,0.07974549879278536,37.08201956849112,-95.69167783812824,1.1393899385402877,0.0,0.01879131254094573,56.11792564293378,-106.32320101643563,0.0,0.16534720336716968,-25.26879635229733,133.745486977964,6.0209453108668365,0.07633732945627929,-25.268796352297326,133.745486977964,0.0,51.154350980133025,10.449209594022406,0.0,0.0,56.11792564293377,-106.32320101643568,0.040908194571150705,0.18690546197206578,-25.26879635229733,133.745486977964,0.0,-25.268796352297322,133.745486977964,0.0,37.08201956849111,-95.69167783812821,2.0006179901543053,0.0,37.08201956849111,-95.69167783812821,0.9997783667210325,0.0,0.0011053311734750895,37.08201956849111,-95.69167783812821,1.0133845215397816,0.0021011493583281866,37.08201956849111,-95.69167783812823,0.9997783667210325,0.0,37.08201956849111,-95.69167783812823,1.0350397746965132,0.0,0.0,37.08201956849111,-95.69167783812823,0.9997783667210325,0.0,0.0,37.08201956849112,-95.69167783812821,0.0,37.08201956849111,-95.69167783812823,1.999556733442065,0.0,0.0,56.11792564293377,-106.32320101643565,0.9997783667210325,0.0,56.11792564293376,-106.32320101643563,0.0,37.08201956849111,-95.69167783812823,0.9997783667210325,0.0,0.0009656167138717155,0.0,0.0,60.986480369982985,0.0,0.0,0.0,0.0,37.08201956849111,-95.69167783812821,0.0,37.08201956849111,-95.69167783812823,0.9997783667210325,0.0,0.0,37.08201956849111,-95.69167783812823,0.9997783667210325,0.0,0.0,0.0,0.0,0.0,0.0,37.08201956849111,-95.69167783812823,1.0009186021684673,0.0,0.0,37.08201956849111,-95.69167783812823,10.997562033931358,0.0,0.0,37.08201956849111,-95.69167783812823,4.998891833605161,0.0,0.0,37.08201956849111,-95.69167783812823,1.999556733442065,0.0,0.0,37.08201956849111,-95.69167783812823,0.0,0.0,37.08201956849111,-95.69167783812823,0.0,0.0,37.08201956849111,-95.69167783812823,0.0,0.0,37.08201956849112,-95.69167783812823,36.016934625641916,0.0,0.0,1.2049613141429065e+40,3.9022994378628434e+40,-1.3953866616345033e+40,4.874438972020139e+40,-1.0710508486879673e+38,-6.840232913538879e+38,-8.826836944173715e+38,1.368227144455838e+40,9.001192683879653e+38,1.4600274062337825e+40,6.091512916493997e+31,2.3932374004936755e+31,-6.541950126045231,0.16401584356625803,23.012797879693963,4.0917287509467187e+49,-1.074477798812673e+52,5.035279512923571e+47,-6.722414582426706e+51,6.465133954985576e+42,1.4583970580621772e+43,0.690593918086449,0.33587457127143955,171.5482231717152,92.40639434555663,5.197536445655077,0.21100402784581046,221.50921457736345,30.168311833273762,1.127978740366807,1.7883591990932959,113.99849039518635,65.05670107556585,322.3406330926786,1.0085721363186857,32.50112428600212,89.67883510663809,12.294832223058267,145.57358888663364,212.58077638986651,47.41999653621291,4.7690610337012185,1.847778505581924,41.17072845068178,0.7665157310021753,41.4132902980319,1.3598531171838308,184.78515191633656,220.54947481069064,1.8901398329633559,210.320744909763,0.3911819910646413,510.8936876652168,1.1500474495161495,75.95178293598947,212.0741163125842,334.70158625298706,15.383123084687359,37.161710902023174,72.28148912567904,4.811130668374614,12.804166584106625,37.133127524842514,0.31833826436502544,55.41106486989488,50.751635043439464,2.2007919655179875,83.67152953417279,1.1620924286603904,203.21932791035397,53.0495936848773,280.7250403882245,107.58216243526915,77.59788344142828,0.4852511722658019,143.88228908293308,0.6580066486404869,1.8267844983712984,12.12993443907718,0.2487710164800595,0.10996977720238992,0.49988918336051624,2.0801468253622812,1.000839623433273,0.5009397580396804,0.49988918336051624,0.9997783667210325,2.4994459168025807,0.9997783667210325,5.498781016965679,1.0368836773173644,3.999378286127134,3.4786908838293185,100.85289370146224,31.356931386510098,2.0439931939471094,4.4990026502446465,38.18958170811214,0.46218615692079873,24089.379326870567,823.7703632920848,5162.691998835716,532.2727831777779,160.00232160396243,6.425102717550357,67.59298321221887,0.9658819698619692,18.129228853628717,27.6195881825524,105.49276687068131,35.50392973076967,0.8910860727817748,0.7503436992821836,20.36968876895313,50.52099980875998,27.565906980074004,111.10419460537823,15.031434670417807,0.27903918670481026,1.4047294875997027,37.72770933709739,14.539928252914521,18.845950915640923,26.63328278471776,106.71946463211707,7.426048367559535,1.612710503361996,81.6921576885054,24.534196294034935,7.749870423714813,12.034369229049467,3.4436810409280003,0.5998670200326194,0.19995567334420647,3.4037168394980193,5.648164620067904,4.3096413325401555,1.786913528478896,1.7000652582170797,2.463283626002898,1.3404156713575528,380.71386060485736,0.47508008253854117,1.667474030272136,0.33384783177555183
2020-03-11 04:00:00,0.1468124167478557,35.85484712893401,104.175602327767,35.85484712893401,104.17560232776698,35.854847128934004,104.175602327767,35.85484712893401,104.17560232776698,35.85484712893401,104.17560232776698,35.85484712893401,104.175602327767,35.854847128934004,104.17560232776697,35.854847128934004,104.17560232776697,35.85484712893401,104.17560232776697,0.0,35.85484712893402,104.17560232776698,35.85484712893401,104.175602327767,35.85484712893402,104.17560232776697,35.854847128934004,104.17560232776698,35.85484712893401,104.17560232776698,35.85484712893401,104.17560232776698,35.85484712893402,104.17560232776697,35.85484712893401,104.175602327767,35.85484712893402,104.17560232776697,35.85484712893401,104.175602327767,0.0,35.85484712893402,104.17560232776698,35.854847128934004,104.17560232776698,0.0,35.85484712893401,104.17560232776697,0.0,35.85484712893401,104.17560232776697,0.04313238029290582,35.85484712893401,104.17560232776698,0.0,35.85484712893401,104.17560232776697,0.0,37.08319372765993,-95.69470780419321,14.703958649298825,1.1506530044437118,0.0465341493177675,37.08319372765993,-95.69470780419321,0.9998100235441973,0.0,0.0,37.083193727659946,-95.69470780419321,0.0,0.07658988957471785,37.08319372765994,-95.69470780419321,8.119744169449106,0.09315698697088122,0.08015640927162195,37.08319372765994,-95.69470780419324,1.1562762053965092,0.0,0.020710644662053843,56.11970255200441,-106.32656761735934,0.0,0.16584349460365333,-25.269596459445413,133.7497218737882,6.0614381917389215,0.07680679469781085,-25.26959645944541,133.7497218737882,0.0,51.155970723365115,10.449540456132791,0.0,0.0,56.119702552004405,-106.32656761735937,0.0401442225392766,0.18385957134756037,-25.269596459445413,133.7497218737882,0.0,-25.269596459445406,133.7497218737882,0.0,37.08319372765993,-95.6947078041932,2.0006840148751825,0.0,37.08319372765993,-95.6947078041932,0.9998100235441973,0.0,0.0011075440838097309,37.08319372765993,-95.6947078041932,1.0134526577663203,0.0021066973777122073,37.08319372765993,-95.69470780419321,0.9998100235441973,0.0,37.08319372765994,-95.69470780419323,1.0349768791575409,0.0,0.0,37.08319372765993,-95.69470780419321,0.9998100235441973,0.0,0.0,37.083193727659946,-95.69470780419319,0.0,37.08319372765993,-95.69470780419321,1.9996200470883947,0.0,0.0,56.119702552004405,-106.32656761735934,0.9998100235441973,0.0,56.1197025520044,-106.32656761735934,0.0,37.08319372765993,-95.69470780419321,0.9998100235441973,0.0,0.0009683575629663927,0.0,0.0,60.988411436196046,0.0,0.0,0.0,0.0,37.08319372765993,-95.6947078041932,0.0,37.08319372765993,-95.69470780419321,0.9998100235441973,0.0,0.0,37.08319372765993,-95.69470780419321,0.9998100235441973,0.0,0.0,0.0,0.0,0.0,0.0,37.08319372765993,-95.69470780419321,1.0009520235610956,0.0,0.0,37.08319372765993,-95.69470780419321,10.997910258986172,0.0,0.0,37.08319372765993,-95.69470780419321,4.999050117720985,0.0,0.0,37.08319372765993,-95.69470780419321,1.9996200470883947,0.0,0.0,37.08319372765993,-95.69470780419321,0.0,0.0,37.08319372765993,-95.69470780419321,0.0,0.0,37.08319372765993,-95.69470780419321,0.0,0.0,37.083193727659946,-95.69470780419323,36.01812643644429,0.0,0.0,1.4278262900047473e+40,4.624053621849729e+40,-1.647935920342868e+40,5.756657487396276e+40,-1.2155992708881608e+38,-7.763386913505448e+38,-1.0187592021701785e+39,1.579154574723927e+40,1.0816223080240861e+39,1.754432182900837e+40,7.175546538750198e+31,2.819133207289299e+31,-6.542226825898528,0.16433069924034757,23.013232909541788,4.848519046709515e+49,-1.268946170232303e+52,5.714838013644296e+47,-7.758749549770101e+51,7.615656440231837e+42,1.6833703164709074e+43,0.6938356716522077,0.33589033659164785,171.55522878021577,91.76917937776798,5.255454319942188,0.21046998065520214,221.30833620924545,30.56663078605423,1.1259381116465574,1.7884633118019992,114.01012305513747,65.50445953913956,322.8758552395931,1.014568699103594,32.50466178046395,89.68261336807224,12.118275243700579,145.7668940500497,213.08867861962847,48.1433983409934,4.769498513836909,1.848883954875924,41.19740232218656,0.767069603413193,41.4096937814376,1.364900581455977,185.62517207210524,220.92131645858777,1.8841751730135001,210.17908810232268,0.3905955479442098,510.9152633019038,1.1519753840866191,76.73520951781627,213.78204664333873,334.35814824386676,15.385115848356861,37.532450230034826,72.24763175247193,4.826503881466894,12.80107227771829,37.13459351939609,0.3183657151832246,55.44727455472272,50.48420578045082,2.2031722604750015,83.97262001256236,1.1570966636384776,201.82579923761296,52.755612727036606,280.9979507114507,107.58649649853388,77.53225096018747,0.4852448897854343,144.09313751982756,0.6605885335774053,1.8268748634929954,12.062485421882402,0.24883025967892278,0.10998452802004423,0.4999050117720987,2.0808135639542753,1.0008739913309852,0.5009583604609548,0.4999050117720987,0.9998100235441973,2.4995250588604927,0.9998100235441973,5.498955129493086,1.0388090526044649,3.99950159724076,3.4952664799105353,100.8562092634564,31.357924267397436,2.0759416908761925,4.499145105948888,38.19079093695236,0.4663738968597403,24085.524663918666,823.6051635034245,5161.005773613005,531.8935753449853,159.24873758177918,6.4508648905975425,67.49328096820818,0.9628838952742349,18.13180769122897,27.68037385260151,105.6444458422405,35.60145669888576,0.8931473037382481,0.7491233652102443,20.260074510706296,50.52081317117089,27.62774943699996,111.35334459137376,14.961038696147439,0.27745133712903347,1.3701809084199996,37.799705329152275,14.649547954043294,18.876209743516124,26.713457949005022,106.9450836215286,7.427021173296714,1.6151607711408165,81.61552165107828,24.37040951202059,7.740547916488848,12.034750283402376,3.4437900810966795,0.5998860141265183,0.19996200470883943,3.4160885903284224,5.62333521133798,4.3222540592219865,1.8046902916514707,1.7001670757431686,2.463129845042249,1.3404433894936028,380.7278849114354,0.4751260702763804,1.6675270459876765,0.3338585112217397
