2020-03-11 05:00:00,0.1482486559584998,35.85623449694526,104.1796333001402,35.85623449694526,104.1796333001402,35.856234496945255,104.1796333001402,35.85623449694526,104.1796333001402,35.85623449694526,104.1796333001402,35.85623449694527,104.17963330014021,35.856234496945255,104.17963330014018,35.856234496945255,104.17963330014018,35.85623449694526,104.17963330014018,0.0,35.85623449694527,104.1796333001402,35.85623449694526,104.17963330014021,35.85623449694527,104.17963330014018,35.856234496945255,104.17963330014018,35.85623449694526,104.17963330014018,35.85623449694526,104.1796333001402,35.85623449694527,104.17963330014018,35.85623449694526,104.17963330014021,35.85623449694527,104.17963330014018,35.85623449694526,104.17963330014021,0.0,35.85623449694527,104.17963330014018,35.85623449694526,104.1796333001402,0.0,35.85623449694526,104.17963330014018,0.0,35.85623449694526,104.17963330014018,0.04262086321077224,35.85623449694527,104.1796333001402,0.0,35.85623449694527,104.17963330014018,0.0,37.08462862533354,-95.69841061670212,15.16033615537057,1.1833474248198799,0.04726647633802825,37.08462862533354,-95.69841061670212,0.9998487102087648,0.0,0.0,37.08462862533355,-95.69841061670212,0.0,0.07747360753160662,37.08462862533355,-95.69841061670212,8.274402651947034,0.0967610288859082,0.08109450732354041,37.08462862533355,-95.69841061670215,1.1752916227763348,0.0,0.022922167318267614,56.12187404864591,-106.33068181921685,0.0,0.16740577762205405,-25.270574241602983,133.7548971876021,6.121834607667186,0.07798719185228772,-25.27057424160298,133.7548971876021,0.0,51.1579501532902,10.44994479081337,0.0,0.0,56.1218740486459,-106.33068181921688,0.03907381868879452,0.17959252143185067,-25.270574241602983,133.7548971876021,0.0,-25.27057424160298,133.7548971876021,0.0,37.08462862533354,-95.6984106167021,2.000764706784306,0.0,37.08462862533354,-95.6984106167021,0.9998487102087648,0.0,0.0011102574164930693,37.08462862533354,-95.69841061670212,1.013535964051998,0.002113484740590004,37.08462862533354,-95.69841061670212,0.9998487102087648,0.0,37.08462862533354,-95.69841061670213,1.0348969292431878,0.0,0.0,37.08462862533354,-95.69841061670212,0.9998487102087648,0.0,0.0,37.08462862533355,-95.6984106167021,0.0,37.08462862533354,-95.69841061670212,1.9996974204175295,0.0,0.0,56.1218740486459,-106.33068181921686,0.9998487102087648,0.0,56.12187404864589,-106.33068181921685,0.0,37.08462862533354,-95.69841061670212,0.9998487102087648,0.0,0.0009716891094750449,0.0,0.0,60.99077132273465,0.0,0.0,0.0,0.0,37.08462862533354,-95.6984106167021,0.0,37.08462862533354,-95.69841061670212,0.9998487102087648,0.0,0.0,37.08462862533354,-95.69841061670212,0.9998487102087648,0.0,0.0,0.0,0.0,0.0,0.0,37.08462862533354,-95.69841061670212,1.0009928756100221,0.0,0.0,37.08462862533354,-95.69841061670212,10.998335812296414,0.0,0.0,37.08462862533354,-95.69841061670212,4.999243551043823,0.0,0.0,37.08462862533354,-95.69841061670212,1.9996974204175295,0.0,0.0,37.08462862533354,-95.69841061670212,0.0,0.0,37.08462862533354,-95.69841061670212,0.0,0.0,37.08462862533354,-95.69841061670212,0.0,0.0,37.08462862533355,-95.69841061670213,36.019582980681015,0.0,0.0,1.6758093337058348e+40,5.427153340219195e+40,-1.928268483287e+40,6.735930120216589e+40,-1.3706414911715058e+38,-8.753559228358127e+38,-1.167091505340857e+39,1.8090809740460918e+40,1.2854496015230777e+39,2.0850477414144848e+40,8.375673080602606e+31,3.2906396728685318e+31,-6.542565299497099,0.1645802981809491,23.013763428606687,5.690603632952649e+49,-1.48480828461922e+52,6.4437304993626296e+47,-8.888430820859715e+51,8.889392367968316e+42,1.928576096119044e+43,0.6973759847919427,0.33590954868861245,171.56376554801318,91.20338822224763,5.312020887156619,0.21001042797720693,221.04544235113966,30.95246308729077,1.123421864868248,1.7885897288343977,114.02415914474403,66.03655594566618,323.41968477779295,1.0206475707007823,32.5089316085263,89.68721925722818,11.959153826322131,145.93887969292652,213.5840806559074,48.8465533174959,4.770011405702023,1.8506779928411574,41.239851518095456,0.7678517712005944,41.39384287857277,1.369753159962626,186.43084445239623,221.21620243597349,1.876414552560978,210.00436789939815,0.3898318934640652,510.94153732153524,1.1542861678193308,77.52726357177413,215.20802801000227,334.0564459977856,15.387528949874902,37.85958320315266,72.21915421091305,4.841487279046276,12.798732156374909,37.136373149923145,0.31839840956261306,55.49646879096379,50.13521412699575,2.2060328632811985,84.33266043169962,1.1514703181352797,200.25444020875074,52.39282434706283,281.3251439011047,107.59179652433131,77.4467735719121,0.4852467030825014,144.29858833488603,0.6630954758151367,1.826984685023166,12.004255792129095,0.24890029084913431,0.11000237953237499,0.4999243551043824,2.082189942056222,1.0009159965755414,0.5009810974746773,0.4999243551043824,0.9998487102087648,2.4996217755219114,0.9998487102087648,5.499167906148207,1.042907892603154,3.999652291494911,3.521992369678588,100.86026166975266,31.359137631405698,2.11498285445208,4.499319195939442,38.19226869200957,0.4732651063768588,24078.774904669364,823.2870116676487,5156.078175845316,531.3990846747893,158.26744309645224,6.472416725253424,67.40407884897638,0.9601907474711218,18.134964256898098,27.7498715155132,105.82223326742921,35.69866178436904,0.8951666963505611,0.7475357430497848,20.116810769460827,50.52136826905367,27.691203746496353,111.60897083894788,14.88906541762557,0.275827879580048,1.3348179649801795,37.863604367266774,14.746374290267331,18.919092175564725,26.79706653003694,107.17566640263311,7.4285063052324505,1.619121240572064,81.52686844368095,24.180594150664522,7.707575850736079,12.035215956216616,3.443923335163523,0.5999092261252588,0.1999697420417529,3.4344144123730564,5.58757590760046,4.3402626052009,1.8240936831354593,1.700290155064227,2.4629403374523307,1.3404772598194286,380.7450072765467,0.47518195912133915,1.667591757677573,0.3338715237344042
2020-03-11 06:00:00,0.14945969146432667,35.85791761542077,104.1845235700762,35.85791761542077,104.1845235700762,35.85791761542076,104.1845235700762,35.85791761542077,104.18452357007618,35.85791761542077,104.18452357007618,35.85791761542077,104.18452357007621,35.85791761542075,104.18452357007618,35.85791761542075,104.18452357007617,35.85791761542077,104.18452357007618,0.0,35.857917615420774,104.18452357007618,35.85791761542077,104.18452357007621,35.85791761542077,104.18452357007618,35.85791761542076,104.18452357007618,35.85791761542077,104.18452357007618,35.85791761542077,104.18452357007621,35.857917615420774,104.18452357007618,35.85791761542077,104.18452357007621,35.857917615420774,104.1845235700762,35.85791761542077,104.1845235700762,0.0,35.85791761542077,104.18452357007618,35.85791761542076,104.1845235700762,0.0,35.85791761542077,104.18452357007617,0.0,35.85791761542077,104.18452357007618,0.04176660439613873,35.85791761542077,104.1845235700762,0.0,35.85791761542077,104.18452357007617,0.0,37.08636940554854,-95.70290277169957,15.693489418941136,1.2218685722922822,0.04816949486992813,37.08636940554854,-95.70290277169957,0.9998956438553248,0.0,0.0,37.086369405548545,-95.70290277169957,0.0,0.07905557851980974,37.086369405548545,-95.70290277169957,8.485553570323228,0.10133602671322492,0.08267561581779365,37.086369405548545,-95.7029027716996,1.1963261153406706,0.0,0.025408126453945933,56.12450845140505,-106.33567306097977,0.0,0.17012039331765355,-25.271760461265735,133.7611757425537,6.202204979877875,0.07987825148431062,-25.271760461265732,133.7611757425537,0.0,51.1603515457476,10.450435319040668,0.0,0.0,56.12450845140504,-106.33567306097981,0.03771759656228497,0.17418567999517212,-25.271760461265735,133.76117574255366,0.0,-25.271760461265732,133.7611757425537,0.0,37.086369405548545,-95.70290277169957,2.0008626054121854,0.0,37.08636940554854,-95.70290277169956,0.9998956438553248,0.0,0.0011135577418505227,37.08636940554854,-95.70290277169957,1.0136370687542968,0.0021217262671447664,37.08636940554854,-95.70290277169957,0.9998956438553248,0.0,37.08636940554854,-95.70290277169958,1.0347970257497323,0.0,0.0,37.08636940554854,-95.70290277169957,0.9998956438553248,0.0,0.0,37.086369405548545,-95.70290277169956,0.0,37.08636940554854,-95.70290277169957,1.9997912877106496,0.0,0.0,56.12450845140504,-106.3356730609798,0.9998956438553248,0.0,56.124508451405035,-106.33567306097977,0.0,37.08636940554854,-95.70290277169957,0.9998956438553248,0.0,0.00097571429386891,0.0,0.0,60.993634275174834,0.0,0.0,0.0,0.0,37.08636940554854,-95.70290277169957,0.0,37.08636940554854,-95.70290277169957,0.9998956438553248,0.0,0.0,37.08636940554854,-95.70290277169957,0.9998956438553248,0.0,0.0,0.0,0.0,0.0,0.0,37.08636940554854,-95.70290277169957,1.0010424447489097,0.0,0.0,37.08636940554854,-95.70290277169957,10.998852082408577,0.0,0.0,37.08636940554854,-95.70290277169957,4.999478219276624,0.0,0.0,37.08636940554854,-95.70290277169957,1.9997912877106496,0.0,0.0,37.08636940554854,-95.70290277169957,0.0,0.0,37.08636940554854,-95.70290277169957,0.0,0.0,37.08636940554854,-95.70290277169957,0.0,0.0,37.086369405548545,-95.70290277169958,36.02135009089297,0.0,0.0,1.9493117519187566e+40,6.31289823536181e+40,-2.236722027050877e+40,7.813436460300976e+40,-1.5356201099893563e+38,-9.807190043226025e+38,-1.327475792953626e+39,2.0576888697667052e+40,1.5122732590744257e+39,2.452964269854374e+40,9.692817516807569e+31,3.8081202018915514e+31,-6.542976235001454,0.1647262669727707,23.01440593345,6.619345240604412e+49,-1.7223241602197216e+52,7.219336494560299e+47,-1.0109898579536099e+52,1.0287323445988581e+43,2.1936732087327313e+43,0.7012058502706366,0.3359328059663545,171.57409892131588,90.70382105030642,5.369657462554482,0.2096166533531291,220.72480115879014,31.31454635621598,1.1204435998873818,1.7887423201619987,114.04101716476949,66.63562246661388,323.94749875386566,1.0265243876228252,32.514061429670065,89.6927961499496,11.816868503197545,146.08574020052933,214.0520603316885,49.507577748222594,4.7706131306854624,1.853111676308942,41.297055792548775,0.768833489956462,41.366412536223734,1.3740670395905912,187.14524175812213,221.38938753569118,1.8669730210077906,209.79771056471148,0.3889027890128973,510.97332413625486,1.1569048901155712,78.29080646338267,216.31725067947386,333.79396876709126,15.39043539997535,38.13533577124911,72.19554409927453,4.855624937360278,12.797018825566147,37.138520879116356,0.31843726898986935,55.55695628656277,49.70985377119523,2.2095903606388134,84.77793581572392,1.1452693192534855,198.5206879502102,51.963031147826875,281.69630780986773,107.59822987342207,77.34278448716152,0.48525631560015375,144.492936072194,0.665455270586529,1.8271173370242737,11.95413313875405,0.2489830228251887,0.11002387099744736,0.4999478219276624,2.084282870708092,1.0009669615568608,0.501008685061235,0.4999478219276624,0.9998956438553248,2.499739109638312,0.9998956438553248,5.499426041204289,1.0491961985056535,3.999835108889339,3.5595745255398925,100.86517848412134,31.360609652789535,2.1618206652938485,4.4995303973489635,38.194061465678054,0.4828653333148824,24068.025018941426,822.7587502815419,5146.743671758784,530.7974230062198,157.0729407245916,6.489239620574321,67.32510926677163,0.9577932985191382,18.13879884994139,27.826721555505785,106.02112920991365,35.79896559537887,0.8972303396922027,0.7456043798624926,19.942008572413304,50.52265338733485,27.755072259990733,111.86623917150139,14.816950236165567,0.2742011729963642,1.2993333615298184,37.91796208732983,14.82812674638825,18.97295598914564,26.882890861062176,107.40661110869462,7.43060967063567,1.6249094782858478,81.42876187112694,23.96989109420189,7.6521277067655875,12.035780898258544,3.444084995501675,0.5999373863131949,0.19997912877106497,3.4587247694782537,5.5416506462608535,4.363667964374985,1.845070914353505,1.7004382116671346,2.462707633393833,1.3405182619128497,380.7657642517448,0.47524946872085305,1.6676701920906896,0.3338872741176823
2020-03-11 07:00:00,0.15041809357718305,35.85994539436853,104.19041524470838,35.85994539436853,104.19041524470838,35.85994539436852,104.19041524470838,35.85994539436853,104.19041524470836,35.85994539436853,104.19041524470838,35.85994539436853,104.19041524470839,35.859945394368516,104.19041524470836,35.859945394368516,104.19041524470836,35.85994539436853,104.19041524470836,0.0,35.85994539436853,104.19041524470838,35.85994539436853,104.19041524470839,35.85994539436852,104.19041524470836,35.85994539436852,104.19041524470836,35.85994539436853,104.19041524470836,35.85994539436853,104.19041524470839,35.85994539436854,104.19041524470836,35.85994539436853,104.19041524470839,35.85994539436853,104.19041524470838,35.85994539436853,104.19041524470839,0.0,35.85994539436853,104.19041524470836,35.85994539436852,104.19041524470838,0.0,35.85994539436853,104.19041524470836,0.0,35.85994539436852,104.19041524470836,0.04059744946755092,35.85994539436853,104.19041524470838,0.0,35.85994539436853,104.19041524470836,0.0,37.0884666539146,-95.70831480743352,16.31898313513855,1.2675450458237134,0.04929922739461595,37.0884666539146,-95.70831480743352,0.9999521883361927,0.0,0.0,37.08846665391461,-95.70831480743352,0.0,0.08141452438105425,37.08846665391461,-95.70831480743352,8.760148572522496,0.1069843832171558,0.08499367236010455,37.088466653914615,-95.70831480743355,1.2192254167598475,0.0,0.028145469851721228,56.12768231381144,-106.34168638393794,0.0,0.17402666723206717,-25.273189588979893,133.76873998817183,6.30199076611752,0.08245794496199657,-25.27318958897989,133.76873998817183,0.0,51.16324468318344,10.451026295152614,0.0,0.0,56.12768231381144,-106.34168638393798,0.03610586835848997,0.16775889016960843,-25.273189588979893,133.76873998817183,0.0,-25.27318958897989,133.76873998817183,0.0,37.08846665391461,-95.70831480743352,2.000980556463312,0.0,37.0884666539146,-95.70831480743351,0.9999521883361927,0.0,0.001117542117074568,37.0884666539146,-95.70831480743352,1.0137589179053557,0.002131662802052444,37.0884666539146,-95.70831480743352,0.9999521883361927,0.0,37.088466653914594,-95.70831480743354,1.0346739113035097,0.0,0.0,37.0884666539146,-95.70831480743352,0.9999521883361927,0.0,0.0,37.08846665391461,-95.70831480743351,0.0,37.0884666539146,-95.70831480743352,1.9999043766723854,0.0,0.0,56.127682313811434,-106.34168638393797,0.9999521883361927,0.0,56.12768231381143,-106.34168638393795,0.0,37.0884666539146,-95.70831480743352,0.9999521883361927,0.0,0.0009805485153210982,0.0,0.0,60.99708348850777,0.0,0.0,0.0,0.0,37.0884666539146,-95.70831480743352,0.0,37.0884666539146,-95.70831480743352,0.9999521883361927,0.0,0.0,37.0884666539146,-95.70831480743352,0.9999521883361927,0.0,0.0,0.0,0.0,0.0,0.0,37.0884666539146,-95.70831480743352,1.0011021725173674,0.0,0.0,37.0884666539146,-95.70831480743352,10.999474071698122,0.0,0.0,37.0884666539146,-95.70831480743352,4.999760941680964,0.0,0.0,37.0884666539146,-95.70831480743352,1.9999043766723854,0.0,0.0,37.0884666539146,-95.70831480743352,0.0,0.0,37.0884666539146,-95.70831480743352,0.0,0.0,37.0884666539146,-95.70831480743352,0.0,0.0,37.08846665391461,-95.70831480743354,36.023479123838435,0.0,0.0,2.2481858856883123e+40,7.280810109802587e+40,-2.5730220167186274e+40,8.98821748766602e+40,-1.7097326844747857e+38,-1.0919154581711917e+39,-1.4994310657969642e+39,2.3242326763698816e+40,1.7622975109553132e+39,2.858513037433753e+40,1.1125329651478065e+32,4.370926464367256e+31,-6.543471609272454,0.16473443155021408,23.015178890890937,7.634242459050835e+49,-1.9812823992326e+52,8.037883513427622e+47,-1.1419489592713474e+52,1.180769826415728e+43,2.477864671834782e+43,0.705308470032489,0.335960778999786,171.5865262626212,90.2645591693026,5.430561975265635,0.20928019605169712,220.35286265892012,31.642439103287412,1.1170371120139881,1.788925419810886,114.06116563175432,67.28194660409184,324.43578648937773,1.0319270660088398,32.52019414133351,89.69950465983759,11.690504912641888,146.20446160378958,214.47886710897546,50.10623153704179,4.77131867943755,1.8561193100849132,41.367629685376464,0.7699756710518759,41.32845427677606,1.3775210386220744,187.7151705520606,221.40102457228807,1.8560275526616885,209.5617028003406,0.38782620178904587,511.0115360505169,1.1597464281245793,78.99027733684571,217.0850406258985,333.5678526384792,15.393916939736448,38.35344778509456,72.17631451961914,4.868496333277696,12.795830310132919,37.14109769804223,0.3184833239594709,55.626455958320236,49.2160978448223,2.2140499617710616,85.33326353864,1.1385722259987243,196.6462750611113,51.47089809358087,282.0997221894075,107.60598413741097,77.22231564474865,0.4852736633450482,144.67092435745928,0.6676011227523191,1.827276598074225,11.911034675038966,0.2490805930497249,0.11004960609532308,0.49997609416809635,2.087077435029903,1.0010283681271195,0.5010419255691226,0.49997609416809635,0.9999521883361927,2.499880470840482,0.9999521883361927,5.499737035849061,1.0576214962930344,4.000055360421482,3.6082889656259107,100.87110264726884,31.36238310725292,2.2169573029578418,4.499784847512869,38.19622135445353,0.4950944422526305,24052.148237372006,821.9621650328979,5131.818805126069,530.1008467782511,155.68754355630165,6.500967718198134,67.25593271365007,0.9556770546459271,18.143423971360665,27.909457748119866,106.23592650703657,35.90544295854751,0.899416582440442,0.7433654915233294,19.738911651947394,50.52467753955437,27.818301243546678,112.12089529389746,14.745968056801212,0.2725999562020457,1.264340554529952,37.96162896321558,14.89297297038575,19.03557529297283,26.969800502917856,107.63390767747966,7.4334090464445906,1.6327479880795877,81.3239120013943,23.74372185555497,7.576074531010562,12.03646152626899,3.4442797598246644,0.5999713130017157,0.19999043766723854,3.4888628258541208,5.486655107124697,4.3923039857329895,1.8675258928972949,1.7006154080219655,2.4624236327743048,1.3405675111550956,380.79075697808645,0.47533052506636775,1.6677646201573777,0.33390621591059244
