2020-03-11 08:00:00,0.15110490879358565,35.862372121362725,104.19746605559028,35.862372121362725,104.19746605559028,35.86237212136272,104.19746605559028,35.862372121362725,104.19746605559027,35.86237212136273,104.19746605559027,35.86237212136273,104.1974660555903,35.86237212136272,104.19746605559027,35.86237212136271,104.19746605559025,35.862372121362725,104.19746605559027,0.0,35.86237212136273,104.19746605559028,35.862372121362725,104.1974660555903,35.86237212136272,104.19746605559027,35.862372121362725,104.19746605559027,35.862372121362725,104.19746605559027,35.862372121362725,104.1974660555903,35.86237212136273,104.19746605559027,35.862372121362725,104.1974660555903,35.86237212136273,104.19746605559028,35.86237212136273,104.19746605559028,0.0,35.86237212136273,104.19746605559027,35.86237212136272,104.19746605559028,0.0,35.862372121362725,104.19746605559025,0.0,35.862372121362725,104.19746605559027,0.03915026690921414,35.86237212136273,104.19746605559028,0.0,35.86237212136273,104.19746605559027,0.0,37.09097651783694,-95.71479161459422,17.049125484779562,1.3214431814152823,0.05070226313682246,37.09097651783694,-95.71479161459422,1.0000198574567578,0.0,0.0,37.09097651783694,-95.71479161459422,0.0,0.08460163657438471,37.09097651783695,-95.71479161459422,9.102979917987316,0.11377397492962542,0.08811576395779383,37.09097651783695,-95.71479161459425,1.2437890324264338,0.0,0.031105621912996567,56.13148060631565,-106.34888277640644,0.0,0.17911513583750427,-25.274899885265366,133.7777924339784,6.42001513903963,0.08568293120555165,-25.27489988526536,133.77779243397842,0.0,51.16670702049651,10.451733540725597,0.0,0.0,56.13148060631565,-106.34888277640648,0.034276679348659946,0.16046265590758546,-25.274899885265363,133.7777924339784,0.0,-25.27489988526536,133.7777924339784,0.0,37.09097651783695,-95.71479161459422,2.0011217186043937,0.0,37.09097651783694,-95.7147916145942,1.0000198574567578,0.0,0.001122318337634019,37.09097651783694,-95.71479161459422,1.0139047825466103,0.002143561837680408,37.09097651783694,-95.71479161459422,1.0000198574567578,0.0,37.090976517836935,-95.71479161459423,1.0345239588496042,0.0,0.0,37.09097651783694,-95.71479161459422,1.0000198574567578,0.0,0.0,37.09097651783695,-95.71479161459422,0.0,37.09097651783694,-95.71479161459422,2.0000397149135156,0.0,0.0,56.13148060631564,-106.34888277640646,1.0000198574567578,0.0,56.131480606315634,-106.34888277640644,0.0,37.09097651783694,-95.71479161459422,1.0000198574567578,0.0,0.0009863199235875132,0.0,0.0,61.00121130486223,0.0,0.0,0.0,0.0,37.09097651783694,-95.71479161459423,0.0,37.09097651783694,-95.71479161459422,1.0000198574567578,0.0,0.0,37.09097651783694,-95.71479161459422,1.0000198574567578,0.0,0.0,0.0,0.0,0.0,0.0,37.09097651783694,-95.71479161459422,1.0011736590036069,0.0,0.0,37.09097651783694,-95.71479161459422,11.000218432024337,0.0,0.0,37.09097651783694,-95.71479161459422,5.000099287283788,0.0,0.0,37.09097651783694,-95.71479161459422,2.0000397149135156,0.0,0.0,37.09097651783694,-95.71479161459422,0.0,0.0,37.09097651783694,-95.71479161459422,0.0,0.0,37.09097651783694,-95.71479161459422,0.0,0.0,37.09097651783696,-95.71479161459425,36.02602708241972,0.0,0.0,2.571640096649017e+40,8.328325221525613e+40,-2.9361818081595546e+40,1.0256826604508818e+41,-1.8919239920968054e+38,-1.2082713697960668e+39,-1.682172092046536e+39,2.607495224553026e+40,2.0351588258029053e+39,3.3011043825695367e+40,1.2668589960094342e+32,4.9772435386161345e+31,-6.544064716451122,0.1645772362497235,23.016102775464738,8.732607094552927e+49,-2.2609232644159055e+52,8.894410689355538e+47,-1.281122362772199e+52,1.3445613960863852e+43,2.779851496955808e+43,0.7096588525554597,0.3359942121388158,171.60137753010554,89.87925781542764,5.496550225812609,0.20899301557529754,219.93783859287853,31.927027422738504,1.1132542041492581,1.789143835056002,114.0851239780321,67.95447292312757,324.8634258052036,1.036610360306498,32.527488164673464,89.70752300055115,11.578917133925561,146.293034846352,214.85256674691544,50.62484743294376,4.772144622701433,1.8596221474911503,41.44990524903656,0.7712316973075725,41.281344446469,1.379837067709835,188.09454623946257,221.21898147060395,1.8438050100312837,209.3002359758433,0.3866251063125072,511.05718530358496,1.1627198618354055,79.5935861645362,217.49863703415394,333.37504369359635,15.398064202395918,38.509590210854725,72.16101525280673,4.879735932576594,12.795086229224841,37.14417125414583,0.31853771539986037,55.70225915831322,48.66415639247555,2.2195900750461153,86.02009981233805,1.1314761878875503,194.6580987684505,50.923639764854414,282.52287541171944,107.61526760489282,77.0879630705264,0.48529889113724883,144.82800983814647,0.6694749198675003,1.8274666592458892,11.873927800500905,0.2491953661612542,0.1100802541656173,0.5000099287283789,2.0905374174314884,1.001101861147636,0.5010817096472191,0.5000099287283789,1.0000198574567578,2.500049643641894,1.0000198574567578,5.500109216012168,1.0680644491861888,4.000318940561053,3.667965291637416,100.87819281675516,31.364505473610475,2.2806524916154487,4.500089358555411,38.19880618274644,0.5097899537506241,24030.121791754227,820.8443708000369,5110.228113510306,529.3249652477286,154.13985397887387,6.507414610847224,67.19598596663447,0.953823686422385,18.148964630644294,27.99656773198289,106.46145226014505,36.020596609295055,0.901790431561137,0.740865500469429,19.51167430330445,50.527468541997465,27.88000476570152,112.36936096174229,14.677205629012615,0.27104872388567847,1.2303602422975377,37.99383028120244,14.93965194263579,19.104298318142995,27.056772574126814,107.85423208486303,7.436951030832397,1.6427541976052025,81.21505733334419,23.507543634448403,7.481887193163112,12.037276061979494,3.4445128423510543,0.6000119144740547,0.20000397149135152,3.524487703751777,5.423948728033411,4.425842858564798,1.891316995792027,1.7008263630123899,2.4620795331766407,1.340626258024407,380.8206525810589,0.4754272646869759,1.6678775623338185,0.33392885243853043
2020-03-11 09:00:00,0.15151111080594615,35.865257448658596,104.2058493212581,35.8652574486586,104.2058493212581,35.865257448658596,104.2058493212581,35.865257448658596,104.20584932125809,35.8652574486586,104.20584932125809,35.8652574486586,104.20584932125809,35.86525744865859,104.20584932125809,35.86525744865858,104.20584932125807,35.865257448658596,104.20584932125809,0.0,35.8652574486586,104.20584932125807,35.8652574486586,104.2058493212581,35.86525744865859,104.20584932125809,35.865257448658596,104.20584932125809,35.865257448658596,104.20584932125809,35.8652574486586,104.2058493212581,35.86525744865861,104.20584932125807,35.865257448658596,104.20584932125811,35.8652574486586,104.2058493212581,35.8652574486586,104.20584932125809,0.0,35.8652574486586,104.20584932125809,35.865257448658596,104.2058493212581,0.0,35.865257448658596,104.20584932125807,0.0,35.865257448658596,104.20584932125807,0.03746905684445653,35.8652574486586,104.2058493212581,0.0,35.8652574486586,104.20584932125806,0.0,37.09396069318974,-95.72249240192446,17.89198664224319,1.3842860382337094,0.05241262822228364,37.09396069318974,-95.72249240192446,1.000100314616183,0.0,0.0,37.093960693189736,-95.72249240192446,0.0,0.08863744024202971,37.09396069318975,-95.72249240192446,9.51633339305122,0.12173238659113621,0.09207800016608853,37.09396069318974,-95.72249240192447,1.2697700581688554,0.0,0.03425447387757459,56.13599669612151,-106.35743913551515,0.0,0.18532808531844486,-25.276933391534627,133.78855560142267,6.554515052410311,0.08948974688982433,-25.27693339153462,133.7885556014227,0.0,51.17082366665439,10.452574440819214,0.0,0.0,56.13599669612151,-106.35743913551518,0.03227358603816947,0.15246931039242015,-25.276933391534623,133.78855560142267,0.0,-25.27693339153462,133.78855560142267,0.0,37.09396069318974,-95.72249240192444,2.0012895627456566,0.0,37.09396069318974,-95.72249240192444,1.000100314616183,0.0,0.0011280049373107981,37.09396069318974,-95.72249240192444,1.014078258363886,0.00215771751336571,37.09396069318974,-95.72249240192446,1.000100314616183,0.0,37.093960693189736,-95.72249240192446,1.0343431678825472,0.0,0.0,37.09396069318974,-95.72249240192446,1.000100314616183,0.0,0.0,37.09396069318975,-95.72249240192444,0.0,37.09396069318974,-95.72249240192446,2.000200629232366,0.0,0.0,56.135996696121495,-106.35743913551516,1.000100314616183,0.0,56.135996696121495,-106.35743913551515,0.0,37.09396069318974,-95.72249240192444,1.000100314616183,0.0,0.0009931694103207898,0.0,0.0,61.00611919158717,0.0,0.0,0.0,0.0,37.09396069318974,-95.72249240192446,0.0,37.09396069318974,-95.72249240192446,1.000100314616183,0.0,0.0,37.09396069318974,-95.72249240192446,1.000100314616183,0.0,0.0,0.0,0.0,0.0,0.0,37.09396069318974,-95.72249240192446,1.0012586624851623,0.0,0.0,37.09396069318974,-95.72249240192446,11.001103460778014,0.0,0.0,37.09396069318974,-95.72249240192446,5.000501573080914,0.0,0.0,37.09396069318974,-95.72249240192446,2.000200629232366,0.0,0.0,37.09396069318974,-95.72249240192446,0.0,0.0,37.09396069318974,-95.72249240192446,0.0,0.0,37.09396069318974,-95.72249240192446,0.0,0.0,37.09396069318975,-95.72249240192447,36.0290566019964,0.0,0.0,2.9181543001978667e+40,9.450520735895299e+40,-3.324415226488198e+40,1.1613024249629659e+41,-2.080885796300967e+38,-1.3289512379930224e+39,-1.8745881393931814e+39,2.9057547944008064e+40,2.3298322713395654e+39,3.7790758264464855e+40,1.431467055347209e+32,5.623956710582259e+31,-6.5447701649196866,0.16423573271017475,23.01720005694401,9.909277343324146e+49,-2.559871362617339e+52,9.782767673153114e+47,-1.4276641478710797e+52,1.5192656392321774e+43,3.097797658745906e+43,0.7142237539994456,0.3360339233444891,171.6190151678338,89.54139189527652,5.568928781764772,0.20874760204506554,219.48921958185863,32.16100539454429,1.109161518482084,1.7894028440369714,114.11346218569355,68.63189779977276,325.21287436265226,1.0403694613585681,32.53611734391335,89.71704692134753,11.480803351917345,146.35062446191048,215.16365268017609,51.049213316456196,4.773109077785362,1.8635325518102233,41.54202484212834,0.7725507335344608,41.22671781981104,1.3807981712740012,188.24736945501883,220.8211573133703,1.8305683233892884,209.0182798978138,0.38532610733366157,511.11138368798635,1.165733289553062,80.07388280625446,217.55836437940002,333.2124340069672,15.40297665463611,38.60169587041334,72.14924011142067,4.889051771796398,12.794724395363925,37.14781581508331,0.3186016931854382,55.78142038632153,48.06585382158034,2.226347786143646,86.85475710701331,1.124091900915214,192.58681141465632,50.33056830885551,282.9531366535649,107.62630923608323,76.94273213196031,0.4853323300460484,144.96061189606746,0.6710303326810229,1.8276921219580926,11.84184393995256,0.249329930366449,0.11011654982165844,0.5000501573080915,2.0946065486498058,1.001189248129474,0.5011290160647743,0.5000501573080915,1.000100314616183,2.500250786540457,1.000100314616183,5.500551730389007,1.080342748029318,4.000632325663038,3.737991168495962,100.8866233295411,31.36702892251838,2.352887476290833,4.500451415772824,38.20187948915728,0.526712765010387,24001.14852176135,819.3639852515171,5081.125724297459,528.4878295957461,152.4630174937041,6.508590945172144,67.14462564433582,0.9522123244592436,18.155558362841273,28.086548523123273,106.69278172125188,36.14617707474318,0.9043990650070315,0.7381582085202172,19.26510663018118,50.53107114795026,27.939476805916836,112.60878270070447,14.611547410835804,0.2695674076149411,1.1978134750299285,38.01422944535516,14.967571601371763,19.176233046418673,27.142903000049373,108.06499345373865,7.44124977504146,1.6549363316652965,81.1048594630508,23.266630845877245,7.372511348680973,12.03824452778739,3.444789972566852,0.6000601887697098,0.20002006292323657,3.565084099019697,5.355077889483732,4.463805436646954,1.916256746202667,1.701076150267722,2.46166578485052,1.3406958848315564,380.8561839709477,0.475542033672651,1.668011787938569,0.3339557366611931
