2020-03-11 10:00:00,0.1516385425502595,35.86866622414013,104.21575345605224,35.86866622414013,104.21575345605224,35.86866622414012,104.21575345605224,35.86866622414013,104.21575345605223,35.86866622414013,104.21575345605223,35.86866622414013,104.21575345605223,35.86866622414012,104.21575345605223,35.868666224140114,104.21575345605221,35.86866622414013,104.21575345605223,0.0,35.868666224140135,104.21575345605221,35.86866622414013,104.21575345605224,35.86866622414012,104.21575345605223,35.86866622414012,104.21575345605223,35.86866622414013,104.21575345605223,35.86866622414013,104.21575345605224,35.868666224140135,104.21575345605221,35.86866622414013,104.21575345605225,35.86866622414013,104.21575345605224,35.868666224140135,104.21575345605223,0.0,35.86866622414013,104.21575345605223,35.86866622414012,104.21575345605224,0.0,35.86866622414013,104.21575345605221,0.0,35.86866622414013,104.21575345605221,0.03560281526947881,35.86866622414013,104.21575345605224,0.0,35.86866622414013,104.2157534560522,0.0,37.097486249472304,-95.73159024502785,18.850573998285498,1.4563855885013273,0.05444919453814792,37.097486249472304,-95.73159024502785,1.0001953680933933,0.0,0.0,37.0974862494723,-95.73159024502785,0.0,0.09350955624282081,37.09748624947231,-95.73159024502785,9.999714591763702,0.1308422417245576,0.09688236522806631,37.097486249472304,-95.73159024502786,1.2968772091579426,0.0,0.03755263794975465,56.141332082586885,-106.36754776588876,0.0,0.19256228804116543,-25.27933581094892,133.80127139326373,6.703194085897576,0.0937967042419537,-25.27933581094892,133.80127139326376,0.0,51.17568714349781,10.453567894707668,0.0,0.0,56.141332082586885,-106.3675477658888,0.030143360883002582,0.14396389423707745,-25.27933581094892,133.80127139326373,0.0,-25.27933581094892,133.80127139326373,0.0,37.097486249472304,-95.73159024502783,2.0014878622424908,0.0,37.097486249472304,-95.73159024502783,1.0001953680933933,0.0,0.001134730883721335,37.097486249472304,-95.73159024502783,1.0142832560026218,0.002174449858909397,37.097486249472304,-95.73159024502785,1.0001953680933933,0.0,37.0974862494723,-95.73159024502786,1.0341271701270511,0.0,0.0,37.097486249472304,-95.73159024502785,1.0001953680933933,0.0,0.0,37.09748624947231,-95.73159024502783,0.0,37.097486249472304,-95.73159024502785,2.0003907361867865,0.0,0.0,56.14133208258688,-106.36754776588879,1.0001953680933933,0.0,56.14133208258687,-106.36754776588877,0.0,37.097486249472304,-95.73159024502783,1.0001953680933933,0.0,0.001001250236472543,0.0,0.0,61.011917453696995,0.0,0.0,0.0,0.0,37.097486249472304,-95.73159024502785,0.0,37.097486249472304,-95.73159024502785,1.0001953680933933,0.0,0.0,37.097486249472304,-95.73159024502785,1.0001953680933933,0.0,0.0,0.0,0.0,0.0,0.0,37.097486249472304,-95.73159024502785,1.0013590944710191,0.0,0.0,37.097486249472304,-95.73159024502785,11.002149049027325,0.0,0.0,37.097486249472304,-95.73159024502785,5.000976840466965,0.0,0.0,37.097486249472304,-95.73159024502785,2.0003907361867865,0.0,0.0,37.097486249472304,-95.73159024502785,0.0,0.0,37.097486249472304,-95.73159024502785,0.0,0.0,37.097486249472304,-95.73159024502785,0.0,0.0,37.09748624947231,-95.73159024502786,36.03263577268896,0.0,0.0,3.2854129092367476e+40,1.0639897562173017e+41,-3.7350688705625547e+40,1.3047541420901322e+41,-2.2750649760145836e+38,-1.4529631668223737e+39,-2.0752306132762028e+39,3.2167659537025757e+40,2.6445511513792643e+39,4.2895617212102777e+40,1.6052080007437238e+32,6.306551222356497e+31,-6.545603836010389,0.16370099718901338,23.018495127729754,1.1156390086280522e+50,-2.8760835177790986e+52,1.0695652851896957e+48,-1.5804710820895318e+52,1.7036629311451314e+43,3.4293097563663534e+43,0.7189620124415625,0.33608080188672584,171.63983304276502,89.24445471722645,5.648408476510007,0.2085370416517167,219.0172709992741,32.339290885228145,1.1048367326209556,1.7897081794049061,114.14679889494691,69.29379974134831,325.4711933849567,1.0430516922879687,32.546270380565424,89.72828912712777,11.394771967191208,146.37767750872572,215.40557434216458,51.369335985410004,4.774231621887859,1.8677582751021913,41.64203628043372,0.773881306956934,41.166392384615655,1.3802628803883368,188.15009436009615,220.19713259302614,1.8166020762948363,208.72161064675524,0.3839580024843991,511.17533924016016,1.16869879096423,80.4110795418118,217.27809390749692,333.0769702722734,15.408762272121182,38.63017419920509,72.14063104101776,4.8962415225002776,12.794697815456127,37.152112034428264,0.31867661114679585,55.86096355425866,47.433979902011906,2.2344061169015337,87.84684064880295,1.1165380882568763,190.46527954799035,49.70255135417336,283.3784481646164,107.63935804216443,76.78987597985981,0.48537447553066043,145.06632811981,0.6722354954701492,1.8279579836057556,11.813886823455679,0.24948708636359257,0.11015929061033437,0.5000976840466966,2.0992104471756003,1.0012924941490982,0.5011849089761513,0.5000976840466966,1.0001953680933933,2.5004884202334825,1.0001953680933933,5.501074524513663,1.0942171604904585,4.001002555375928,3.817336953692848,100.89658370811406,31.370010168624656,2.4333354696834033,4.50087915642027,38.205510346410634,0.5455551706978707,23964.763142415213,817.4965218652513,5044.00146726828,527.6089809889224,150.69290188527776,6.5047113366416465,67.10116598071451,0.9508206876715982,18.16335489364142,28.177954333357544,106.92541280001933,36.28306162375132,0.9072687739110469,0.7353018481245325,19.004409106403727,50.53554519448006,27.996192655730244,112.83703739642517,14.54967367943265,0.2681713330898482,1.1670207671175665,38.022968942019304,14.976872212136822,19.248448079984406,27.22741003409518,108.26433797539893,7.446287487111265,1.6691951619994647,80.99581573848216,23.025894630170182,7.251226138863984,12.039388690013068,3.445117378988354,0.6001172208560358,0.20003907361867862,3.6099780685314187,5.281696582561093,4.505576324949116,1.9421136671173502,1.7013702830848982,2.4611720746328154,1.3407778991126023,380.89814771573293,0.47567738045603414,1.6681703072244882,0.33398746956554765
2020-03-11 11:00:00,0.15150026001071124,35.872668141053076,104.22738095242319,35.87266814105309,104.22738095242319,35.872668141053076,104.22738095242319,35.87266814105309,104.22738095242318,35.87266814105309,104.22738095242319,35.87266814105308,104.22738095242319,35.87266814105307,104.22738095242319,35.872668141053076,104.22738095242318,35.87266814105308,104.22738095242319,0.0,35.87266814105308,104.22738095242316,35.87266814105308,104.2273809524232,35.87266814105308,104.22738095242319,35.872668141053076,104.22738095242318,35.872668141053076,104.22738095242318,35.87266814105308,104.22738095242319,35.87266814105309,104.22738095242318,35.87266814105308,104.2273809524232,35.87266814105308,104.22738095242319,35.8726681410531,104.22738095242318,0.0,35.87266814105308,104.22738095242318,35.87266814105308,104.22738095242319,0.0,35.87266814105308,104.22738095242318,0.0,35.872668141053076,104.22738095242318,0.03360332901665236,35.87266814105308,104.22738095242319,0.0,35.87266814105308,104.22738095242316,0.0,37.10162526754234,-95.74227115152466,19.922214459522625,1.537592157080319,0.05681377174962591,37.10162526754234,-95.74227115152466,1.0003069612799038,0.0,0.0,37.10162526754233,-95.74227115152466,0.0,0.09917146745762265,37.101625267542346,-95.74227115152466,10.549663010907317,0.14103790195698943,0.10249469273070694,37.10162526754234,-95.74227115152469,1.324779243970182,0.0,0.04095599222999023,56.14759584898883,-106.37941534093976,0.0,0.20067372855276439,-25.282156261558875,133.81619978696585,6.863294719057891,0.09850643877714782,-25.282156261558875,133.81619978696585,0.0,51.181396885996506,10.454734213797904,0.0,0.0,56.14759584898883,-106.3794153409398,0.02793379412803173,0.13513542163355563,-25.282156261558868,133.81619978696583,0.0,-25.282156261558868,133.81619978696585,0.0,37.10162526754234,-95.74227115152465,2.0017206725606447,0.0,37.10162526754234,-95.74227115152465,1.0003069612799038,0.0,0.0011426349200424526,37.10162526754234,-95.74227115152465,1.0145239805615767,0.002194103160021571,37.10162526754234,-95.74227115152466,1.0003069612799038,0.0,37.10162526754233,-95.74227115152468,1.0338712462631554,0.0,0.0,37.10162526754234,-95.74227115152466,1.0003069612799038,0.0,0.0,37.101625267542346,-95.74227115152465,0.0,37.10162526754234,-95.74227115152466,2.0006139225598076,0.0,0.0,56.147595848988814,-106.37941534093977,1.0003069612799038,0.0,56.14759584898881,-106.37941534093976,0.0,37.10162526754234,-95.74227115152466,1.0003069612799038,0.0,0.0010107272370748666,0.0,0.0,61.01872463807413,0.0,0.0,0.0,0.0,37.10162526754234,-95.74227115152468,0.0,37.10162526754234,-95.74227115152466,1.0003069612799038,0.0,0.0,37.10162526754234,-95.74227115152466,1.0003069612799038,0.0,0.0,0.0,0.0,0.0,0.0,37.10162526754234,-95.74227115152466,1.001477009407187,0.0,0.0,37.10162526754234,-95.74227115152466,11.003376574078942,0.0,0.0,37.10162526754234,-95.74227115152466,5.001534806399517,0.0,0.0,37.10162526754234,-95.74227115152466,2.0006139225598076,0.0,0.0,37.10162526754234,-95.74227115152466,0.0,0.0,37.10162526754234,-95.74227115152466,0.0,0.0,37.10162526754234,-95.74227115152466,0.0,0.0,37.101625267542346,-95.74227115152469,36.03683777137332,0.0,0.0,3.670262331245398e+40,1.1886242706651316e+41,-4.1645815882687114e+40,1.4547938112175972e+41,-2.472680542057029e+38,-1.579169733086435e+39,-2.2823116301997906e+39,3.537757346483864e+40,2.9767476396745493e+39,4.828396955827967e+40,1.786562118975763e+32,7.019056415132603e+31,-6.54658279831233,0.16297488223989218,23.02001416075183,1.246323656038339e+50,-3.206817566033778e+52,1.1624693347357311e+48,-1.738181534510396e+52,1.896140347467056e+43,3.771434712528726e+43,0.7238252973116134,0.3361358035605466,171.66425427699753,88.98211253202295,5.735063599688153,0.2083550463108032,218.53254621920675,32.4593396707852,1.1003644851237053,1.7900659958001028,114.18579774878714,69.92173575616525,325.6308258187617,1.044565415212356,32.55814973021815,89.74147810105362,11.31939731700613,146.37596228999467,215.5751342200213,51.58001710013561,4.775533144284248,1.8722065322343027,41.74798311688181,0.7751748993268724,41.102291421059185,1.3781748455126448,187.79321849572744,219.3490440978939,1.8021986085324342,208.41651844924598,0.38255039523660306,511.25034953829515,1.1715372326062468,80.59301162172548,216.68495177395644,332.96573640490624,15.415536907794595,38.59798967597474,72.13487954007891,4.901204573836826,12.794972059790076,37.15714648793654,0.31876391804196,55.938088921631106,46.781664365041294,2.243783855746516,88.9980015113804,1.108936015734787,188.32705401169272,49.051432014245904,283.7879949328274,107.65468177297187,76.63273959482873,0.4854259657521527,145.14409617118127,0.6730750265777529,1.8282696090423516,11.78923636393258,0.24966982768713458,0.11020933241377578,0.5001534806399519,2.1042591866567992,1.0014137112807417,0.5012505322199626,0.5001534806399519,1.0003069612799038,2.5007674031997587,1.0003069612799038,5.501688287039471,1.1093995545338018,4.001437194318325,3.9045987894045697,100.90827763696251,31.373510164232773,2.521340694223375,4.501381325759567,38.20977298826824,0.5659510328495776,23920.913583947597,815.2385162571355,4998.76195563658,526.7085305311465,148.8663421791928,6.496189952088765,67.06491029007347,0.9496260292005279,18.172515394285693,28.269434976965602,107.15539402587963,36.431199555622406,0.9104035131041603,0.7323562393875925,18.734916942078705,50.54096371038527,28.049801217934803,113.0527012255122,14.492068996164939,0.2668714109690538,1.1382062931819381,38.02068504603711,14.968449471727254,19.31817429371491,27.309631741063072,108.45111576513469,7.452016594070328,1.6853312796441293,80.89019321309434,22.789747324161564,7.121498200450465,12.040731941332176,3.4455017555196674,0.6001841767679422,0.2000613922559807,3.6583585833243477,5.20549045773441,4.550423484601827,1.968616435652305,1.70171468380108,2.4605873408019225,1.340873922969782,380.94739967840883,0.4758360413635634,1.6683563550220775,0.334024696871087
2020-03-11 12:00:00,0.15112023980148132,35.87733718560948,104.24094677595632,35.87733718560949,104.24094677595632,35.87733718560948,104.24094677595632,35.87733718560949,104.2409467759563,35.87733718560949,104.2409467759563,35.877337185609484,104.24094677595632,35.87733718560947,104.24094677595632,35.87733718560948,104.2409467759563,35.87733718560948,104.24094677595632,0.0,35.877337185609484,104.24094677595629,35.877337185609484,104.24094677595632,35.877337185609484,104.2409467759563,35.87733718560948,104.2409467759563,35.87733718560948,104.2409467759563,35.877337185609484,104.24094677595632,35.87733718560949,104.24094677595629,35.877337185609484,104.24094677595633,35.877337185609484,104.24094677595632,35.87733718560949,104.2409467759563,0.0,35.877337185609484,104.2409467759563,35.877337185609484,104.24094677595632,0.0,35.87733718560948,104.24094677595629,0.0,35.87733718560948,104.2409467759563,0.031523065377117056,35.877337185609484,104.24094677595632,0.0,35.877337185609484,104.24094677595627,0.0,37.106454268296005,-95.75473258673712,21.09818839728134,1.6272646308691947,0.0594900014919531,37.106454268296005,-95.75473258673712,1.0004371572763078,0.0,0.0,37.106454268296,-95.75473258673712,0.0,0.10554241044993093,37.10645426829602,-95.75473258673712,11.159669370323774,0.15220382860193413,0.10884391347124572,37.10645426829601,-95.75473258673715,1.353111753308115,0.0,0.04441651590746866,56.15490379791871,-106.39326126475446,0.0,0.2094840195545316,-25.285446886989995,133.83361677409147,7.031687657150682,0.1035090185669246,-25.285446886989998,133.83361677409144,0.0,51.18805845411795,10.456094960639415,0.0,0.0,56.15490379791871,-106.3932612647545,0.025691735400576066,0.12616910155806876,-25.28544688698999,133.83361677409144,0.0,-25.28544688698999,133.83361677409147,0.0,37.106454268296005,-95.7547325867371,2.001992299188506,0.0,37.106454268296005,-95.7547325867371,1.0004371572763078,0.0,0.0011518645117205477,37.106454268296005,-95.7547325867371,1.0148048990101104,0.0022170433434651566,37.106454268296005,-95.75473258673712,1.0004371572763078,0.0,37.106454268296005,-95.75473258673713,1.033570355042651,0.0,0.0,37.106454268296005,-95.75473258673712,1.0004371572763078,0.0,0.0,37.106454268296005,-95.7547325867371,0.0,37.106454268296005,-95.75473258673712,2.0008743145526156,0.0,0.0,56.154903797918706,-106.39326126475447,1.0004371572763078,0.0,56.15490379791869,-106.39326126475446,0.0,37.106454268296005,-95.75473258673712,1.0004371572763078,0.0,0.0010217755543347321,0.0,0.0,61.02666659385478,0.0,0.0,0.0,0.0,37.106454268296005,-95.75473258673713,0.0,37.106454268296005,-95.75473258673712,1.0004371572763078,0.0,0.0,37.106454268296005,-95.75473258673712,1.0004371572763078,0.0,0.0,0.0,0.0,0.0,0.0,37.106454268296005,-95.75473258673712,1.001614588429428,0.0,0.0,37.106454268296005,-95.75473258673712,11.004808730039384,0.0,0.0,37.106454268296005,-95.75473258673712,5.0021857863815375,0.0,0.0,37.106454268296005,-95.75473258673712,2.0008743145526156,0.0,0.0,37.106454268296005,-95.75473258673712,0.0,0.0,37.106454268296005,-95.75473258673712,0.0,0.0,37.106454268296005,-95.75473258673712,0.0,0.0,37.106454268296005,-95.75473258673713,36.04174028140953,0.0,0.0,4.0686999251868698e+40,1.317659350929695e+41,-4.608478217721147e+40,1.6098581449712838e+41,-2.6717496484815992e+38,-1.7063045983920548e+39,-2.4937153009159814e+39,3.865449182801755e+40,3.323022308846899e+39,5.390067530863647e+40,1.97363894508214e+32,7.7540450183597985e+31,-6.547725172433629,0.1620700654490618,23.021784890179394,1.3816224859221836e+50,-3.548627536293728e+52,1.2560567301860517e+48,-1.8991840689164563e+52,2.0946914721599614e+43,4.1206784362870646e+43,0.7287592615122084,0.3361999431343091,171.69272784920204,88.74831956142036,5.828337679871011,0.2081959561020298,218.04544966092755,32.52132648398318,1.0958323748518084,1.7904828193417328,114.23116177810888,70.50022637203074,325.69006455285415,1.0448854162023224,32.57196990231976,89.75685626166421,11.253265006496711,146.34853236872257,215.6727127712729,51.681182506259596,4.777035630888876,1.8767875999910366,41.85798398991254,0.7763892753345153,41.03636859652912,1.3745670683102793,187.1819817527685,218.2916409782082,1.7876455682975436,208.10952010182478,0.3811324508646825,511.3377912211515,1.1741825765230067,80.61614045282138,215.81829828964632,332.87601253466914,15.423423318807654,38.51059527091891,72.13172593831109,4.903948892245586,12.795522958860158,37.16301095440046,0.3188651440491265,56.01036480024135,46.121817062610134,2.2544286395964175,90.3010903514064,1.1014044826234517,186.20497400986716,48.38946016026995,284.1728043237713,107.67256483218543,76.47461984922222,0.4854875595338837,145.19428564681184,0.6735511862246482,1.828632686320556,11.767149217239758,0.24988131154729518,0.11026758234277158,0.5002185786381539,2.1096504009987327,1.0015551419121989,0.5013271003098865,0.5002185786381539,1.0004371572763078,2.5010928931907688,1.0004371572763078,5.502404365019692,1.1255626182864111,4.001944271746033,3.998057563945654,100.92192134823932,31.37759361618766,2.6159083499775253,4.501967207743385,38.21474622114489,0.5874878333876432,23870.010392298966,812.6100304899378,4945.779662697184,525.8063322549835,147.01956912964658,6.483625125092376,67.03517608533537,0.9486058994721612,18.183211277034367,28.359764112821736,107.37940337024818,36.589625023872394,0.9137850911962278,0.7293802434870976,18.461871431396727,50.54741093606697,28.100110099971197,113.25498957076074,14.439038802440942,0.2656745111224851,1.1115060866297066,38.00849459173733,14.943934786594136,19.382991843598834,27.389019188240926,108.6248180514886,7.458363352530057,1.7030572182539936,80.78998507365095,22.56201442327773,6.986841809612881,12.042299115362965,3.4459502083961704,0.6002622943657846,0.2000874314552615,3.709304135424306,5.128109188989877,4.597521850140684,1.995460270541782,1.7021156358332115,2.4598998206383107,1.3409856777745068,381.0048481618354,0.4760209181141639,1.6685733649825993,0.3340681038531459
