2020-03-11 13:00:00,0.1505324679731017,35.882750868047566,104.2566761312307,35.88275086804758,104.2566761312307,35.882750868047566,104.25667613123069,35.88275086804758,104.25667613123069,35.88275086804758,104.25667613123069,35.88275086804757,104.2566761312307,35.882750868047566,104.25667613123069,35.882750868047566,104.25667613123069,35.88275086804757,104.25667613123068,0.0,35.88275086804757,104.25667613123068,35.882750868047566,104.25667613123069,35.88275086804757,104.25667613123068,35.882750868047566,104.25667613123068,35.882750868047566,104.25667613123068,35.88275086804757,104.25667613123069,35.88275086804758,104.25667613123068,35.88275086804757,104.25667613123072,35.88275086804757,104.2566761312307,35.88275086804759,104.25667613123069,0.0,35.88275086804757,104.25667613123069,35.88275086804757,104.25667613123069,0.0,35.88275086804758,104.25667613123068,0.0,35.882750868047566,104.25667613123069,0.02941329317544171,35.88275086804757,104.25667613123069,0.0,35.88275086804757,104.25667613123066,0.0,37.11205341738483,-95.7691814214287,22.36365240282999,1.7242643170096588,0.062443144892333144,37.11205341738483,-95.7691814214287,1.000588117450435,0.0,0.0,37.11205341738482,-95.7691814214287,0.0,0.11250852056777008,37.112053417384836,-95.7691814214287,11.820211827261648,0.1641749055390221,0.11582272919929087,37.11205341738483,-95.76918142142873,1.3814860414613113,0.0,0.04788338343629553,56.1633772477439,-106.40931539182249,0.0,0.21878812134704798,-25.289262314513035,133.85381149191593,7.204974602126227,0.10868548933403997,-25.289262314513035,133.8538114919159,0.0,51.195782435740654,10.457672724824274,0.0,0.0,56.1633772477439,-106.40931539182253,0.023461479399404947,0.11723992888001122,-25.28926231451303,133.8538114919159,0.0,-25.28926231451303,133.85381149191593,0.0,37.11205341738483,-95.7691814214287,2.0023072529578436,0.0,37.11205341738483,-95.7691814214287,1.000588117450435,0.0,0.001162574369641592,37.11205341738483,-95.7691814214287,1.0151306946624619,0.0022436543111746437,37.11205341738483,-95.7691814214287,1.000588117450435,0.0,37.11205341738482,-95.76918142142871,1.0332191757478602,0.0,0.0,37.11205341738483,-95.7691814214287,1.000588117450435,0.0,0.0,37.11205341738483,-95.76918142142868,0.0,37.11205341738483,-95.7691814214287,2.00117623490087,0.0,0.0,56.163377247743895,-106.4093153918225,1.000588117450435,0.0,56.16337724774389,-106.4093153918225,0.0,37.11205341738483,-95.7691814214287,1.000588117450435,0.0,0.001034578865152336,0.0,0.0,61.03587516447654,0.0,0.0,0.0,0.0,37.11205341738483,-95.76918142142871,0.0,37.11205341738483,-95.7691814214287,1.000588117450435,0.0,0.0,37.11205341738483,-95.7691814214287,1.000588117450435,0.0,0.0,0.0,0.0,0.0,0.0,37.11205341738483,-95.7691814214287,1.0017741167382,0.0,0.0,37.11205341738483,-95.7691814214287,11.006469291954785,0.0,0.0,37.11205341738483,-95.7691814214287,5.002940587252175,0.0,0.0,37.11205341738483,-95.7691814214287,2.00117623490087,0.0,0.0,37.11205341738483,-95.7691814214287,0.0,0.0,37.11205341738483,-95.7691814214287,0.0,0.0,37.11205341738483,-95.7691814214287,0.0,0.0,37.11205341738483,-95.76918142142871,36.047424684974985,0.0,0.0,4.475900472910655e+40,1.4495323372097773e+41,-5.061403701443342e+40,1.7680764861650044e+41,-2.8701222396343062e+38,-1.8329946363868877e+39,-2.7070230753213472e+39,4.1960925252705637e+40,3.679149966296678e+39,5.967720024544518e+40,2.164193429643831e+32,8.502696667853977e+31,-6.549049942661735,0.1610094171346435,23.023836309811724,1.5198969822870561e+50,-3.897389918905252e+52,1.34931667628295e+48,-2.0616367461638895e+52,2.2969335564012586e+43,4.473047678156784e+43,0.7337050448896044,0.33627428383249974,171.72572387908494,88.53739925330396,5.927092672370429,0.20805472218181237,217.5658734748858,32.52817129054641,1.0913273252235112,1.790965477901692,114.28362569641229,71.01755069647943,325.6531678285564,1.0440542808679885,32.58795512308277,89.77467740807369,11.195007464124249,146.29961785413226,215.70229291541315,51.677924250581235,4.778761876992312,1.8814177436035895,41.97029660784712,0.7774912764497102,40.97054085556419,1.3695604798907712,186.3361326990745,217.0515475196149,1.7732155989632175,207.80709667692858,0.37973186359452094,511.4391054645989,1.1765853480359847,80.48573590289536,214.72806517368298,332.8053134453846,15.432549829309956,38.3757248910389,72.1309570238709,4.904591799287617,12.79633458607121,37.16980142345623,0.31898188249116705,56.07588836633476,45.466664544216236,2.266213835278476,91.73977974347203,1.094055623286405,184.1299987686403,47.728776513219586,284.5262276144871,107.69330536374366,76.31864924244405,0.4855601135171041,145.21870860481357,0.6736840313912971,1.8290531656137925,11.746956994928386,0.25012481955364463,0.11033498895480465,0.5002940587252175,2.115272800551381,1.0017191355074093,0.5014158858808048,0.5002940587252175,1.000588117450435,2.5014702936260873,1.000588117450435,5.503234645977392,1.1423508847101997,4.002532197637728,4.095750264478932,100.93774137443637,31.382328313376327,2.715707875542772,4.502646528526958,38.22051260507198,0.6097201941828734,23812.940395412585,809.6553433286824,4885.906237535869,524.9212941379591,145.18690782707023,6.467774308004328,67.01131417755678,0.9477387365670289,18.195622496159032,28.44785737360909,107.59477940207753,36.75653264136709,0.9173748874513048,0.7264296526664,18.190230912486655,50.55498021369963,28.147065475726887,113.4436758781128,14.39073184012211,0.2645839683040111,1.0869791180829196,37.98795455441968,14.905633893212245,19.440987354227108,27.46512691334442,108.78549256968421,7.465232613257001,1.7220134775838374,80.69688884432381,22.345892648379287,6.850694195237031,12.044116228570052,3.446470182329275,0.6003528704702609,0.20011762349008694,3.7618133206376867,5.051110763598246,4.645980124829996,2.0223152710411263,1.7025797171588652,2.459097131836143,1.3411149638230047,381.07144438463706,0.47623504670572214,1.6688249337515733,0.3341184081505692
2020-03-11 14:00:00,0.14977947931287058,35.8889892316504,104.27480158254075,35.88898923165041,104.27480158254075,35.8889892316504,104.27480158254073,35.88898923165041,104.27480158254073,35.88898923165041,104.27480158254073,35.888989231650406,104.27480158254075,35.888989231650406,104.27480158254073,35.8889892316504,104.27480158254073,35.8889892316504,104.27480158254073,0.0,35.888989231650406,104.27480158254072,35.8889892316504,104.27480158254075,35.888989231650406,104.27480158254073,35.8889892316504,104.27480158254072,35.8889892316504,104.27480158254072,35.888989231650406,104.27480158254073,35.88898923165041,104.27480158254072,35.888989231650406,104.27480158254076,35.8889892316504,104.27480158254075,35.88898923165041,104.27480158254073,0.0,35.888989231650406,104.27480158254073,35.8889892316504,104.27480158254073,0.0,35.88898923165041,104.27480158254072,0.0,35.8889892316504,104.27480158254073,0.027322534468543345,35.888989231650406,104.27480158254073,0.0,35.888989231650406,104.27480158254072,0.0,37.11850550028439,-95.78583128692672,23.697878214535024,1.826974515083086,0.06562082253867661,37.11850550028439,-95.78583128692672,1.0007620738039007,0.0,0.0,37.118505500284385,-95.78583128692672,0.0,0.11992534843932587,37.11850550028441,-95.78583128692672,12.51892546254144,0.17673899880421193,0.12328985143143817,37.1185055002844,-95.78583128692675,1.409499590885077,0.0,0.05130425614186259,56.173141481531964,-106.42781508830852,0.0,0.2283629032171342,-25.29365895662516,133.87708252675887,7.379599608811554,0.11391169130446469,-25.29365895662516,133.87708252675884,0.0,51.20468303276957,10.459490834175387,0.0,0.0,56.173141481531964,-106.42781508830855,0.021283557159126245,0.10850788978756416,-25.29365895662515,133.87708252675884,0.0,-25.293658956625155,133.87708252675887,0.0,37.11850550028439,-95.78583128692672,2.00267019245302,0.0,37.11850550028439,-95.78583128692672,1.0007620738039007,0.0,0.0011749245386909412,37.11850550028439,-95.78583128692672,1.0155062083757604,0.0022743331959486084,37.11850550028439,-95.78583128692672,1.0007620738039007,0.0,37.11850550028439,-95.78583128692674,1.0328121643957353,0.0,0.0,37.11850550028439,-95.78583128692672,1.0007620738039007,0.0,0.0,37.11850550028439,-95.78583128692671,0.0,37.11850550028439,-95.78583128692672,2.0015241476078014,0.0,0.0,56.17314148153195,-106.42781508830853,1.0007620738039007,0.0,56.17314148153194,-106.42781508830852,0.0,37.11850550028439,-95.78583128692672,1.0007620738039007,0.0,0.0010493270900193124,0.0,0.0,61.04648650203796,0.0,0.0,0.0,0.0,37.11850550028439,-95.78583128692674,0.0,37.11850550028439,-95.78583128692672,1.0007620738039007,0.0,0.0,37.11850550028439,-95.78583128692672,1.0007620738039007,0.0,0.0,0.0,0.0,0.0,0.0,37.11850550028439,-95.78583128692672,1.0019579544334962,0.0,0.0,37.11850550028439,-95.78583128692672,11.008382811842909,0.0,0.0,37.11850550028439,-95.78583128692672,5.0038103690195035,0.0,0.0,37.11850550028439,-95.78583128692672,2.0015241476078014,0.0,0.0,37.11850550028439,-95.78583128692672,0.0,0.0,37.11850550028439,-95.78583128692672,0.0,0.0,37.11850550028439,-95.78583128692672,0.0,0.0,37.11850550028439,-95.78583128692674,36.05397502224289,0.0,0.0,4.886284694232052e+40,1.5824363646979452e+41,-5.517202004720727e+40,1.92729837597965e+41,-3.0655234879807653e+38,-1.9577870355454687e+39,-2.9195539056857155e+39,4.525531545133959e+40,4.040127940221507e+39,6.553239914504068e+40,2.3556600775051645e+32,9.254932030218819e+31,-6.5505767141433315,0.1598247630436992,23.02619828751627,1.659252569691125e+50,-4.248364434481005e+52,1.4411797193685205e+48,-2.2234977120220713e+52,2.500143751192736e+43,4.824116324472965e+43,0.7386010395597329,0.3363599237778128,171.7637275633057,88.3440979068139,6.029694771718134,0.20792687678425867,217.10292212003696,32.48540169724326,1.0869325292415664,1.7915210117394242,114.34394606140464,71.46628019643734,325.53010617455277,1.0421795825305828,32.606336348387295,89.79520343644079,11.143330746339661,146.2344519945387,215.6712721730261,51.58023812909069,4.780735127049146,1.8860213548034617,42.08336377633336,0.7784588396502734,40.906632577468045,1.3633570658400618,185.28879530179609,215.66582122164328,1.759158569751865,207.5154719040373,0.37837407568285436,511.55577932059373,1.178714950844108,80.21551448486684,213.47258694281385,332.7514098189735,15.443048621755953,38.20306061182139,72.13240245261582,4.903354305384739,12.797397485990752,37.177616824092226,0.3191157667049856,56.13340165685485,44.82740147225747,2.278939612248696,93.28870388537925,1.0869917324987208,182.13032614645198,47.08098035049001,284.84425987898254,107.717211487001,76.16770788653986,0.48564455818015795,145.2205440110956,0.673510509029435,1.8295371809460048,11.728062961220889,0.25040370813997886,0.11041252974226122,0.5003810369019503,2.121009935479226,1.0019081186491199,0.5015182034999248,0.5003810369019503,1.0007620738039007,2.5019051845097517,1.0007620738039007,5.504191405921454,1.1593925524747442,4.003209654596697,4.195549461873793,100.95597165194808,31.387784260035545,2.8190916495149483,4.503429332117554,38.22715739815359,0.6321842920955247,23751.044283178948,806.4418091595867,4820.449745244793,524.0708540495023,143.39979813279507,6.4495214046887295,66.99272233744416,0.9470043013314476,18.20993533915891,28.53278103185809,107.79950951065382,36.92940586737462,0.9211168561643137,0.7235556005345828,17.924528875760693,50.56377171873431,28.190728600155705,113.61899705057823,14.347166204936324,0.2636001698235569,1.0646201853736352,37.96099745585156,14.856428473706195,19.490867802164402,27.537601904296363,108.93364484785806,7.47251337875753,1.741787273700528,80.6123041968491,22.143949637254444,6.716312574787085,12.046210147639549,3.447069365324546,0.6004572442823404,0.2001524147607801,3.8148379469994107,4.97591982385338,4.694869576649923,2.0488362145788352,1.7031137147778386,2.458166387888319,1.3412636347671438,381.14817022196115,0.4764815574883967,1.6691147748180173,0.3341763505070583
