2020-03-11 15:00:00,0.14891045773087244,35.89613364539584,104.29555954596292,35.89613364539586,104.29555954596292,35.89613364539584,104.29555954596289,35.89613364539586,104.2955595459629,35.89613364539586,104.2955595459629,35.89613364539584,104.29555954596292,35.89613364539584,104.2955595459629,35.896133645395835,104.2955595459629,35.89613364539584,104.2955595459629,0.0,35.89613364539584,104.29555954596289,35.89613364539584,104.29555954596292,35.89613364539584,104.29555954596289,35.89613364539584,104.29555954596289,35.89613364539584,104.29555954596289,35.89613364539585,104.2955595459629,35.89613364539585,104.29555954596289,35.89613364539584,104.29555954596293,35.89613364539584,104.29555954596292,35.89613364539586,104.2955595459629,0.0,35.89613364539584,104.2955595459629,35.89613364539584,104.2955595459629,0.0,35.89613364539586,104.29555954596289,0.0,35.89613364539584,104.2955595459629,0.025295403737332252,35.89613364539584,104.2955595459629,0.0,35.89613364539584,104.29555954596289,0.0,37.12589467358194,-95.80489935276852,25.07482223048165,1.9333468193891905,0.06895472761890066,37.12589467358194,-95.80489935276852,1.000961295305232,0.0,0.0,37.12589467358193,-95.80489935276852,0.0,0.12762183091018084,37.125894673581946,-95.80489935276852,13.240915827073444,0.18964196345712236,0.13107390637836702,37.125894673581946,-95.80489935276854,1.4367474024550577,0.0,0.05462668443265631,56.18432385731676,-106.44900165168887,0.0,0.23797603384651478,-25.29869416013997,133.9037334101936,7.551963134112072,0.11906215214607141,-25.29869416013997,133.90373341019358,0.0,51.214876338547256,10.46157300287631,0.0,0.0,56.18432385731676,-106.44900165168892,0.019193952229555812,0.10011485834260597,-25.298694160139963,133.9037334101936,0.0,-25.298694160139963,133.9037334101936,0.0,37.12589467358194,-95.80489935276852,2.0030858538382095,0.0,37.12589467358194,-95.80489935276852,1.000961295305232,0.0,0.0011890780625037004,37.12589467358194,-95.80489935276852,1.0159363668066366,0.0023094845656049944,37.12589467358194,-95.80489935276852,1.000961295305232,0.0,37.12589467358194,-95.80489935276853,1.0323436234000498,0.0,0.0,37.12589467358194,-95.80489935276852,1.000961295305232,0.0,0.0,37.12589467358194,-95.8048993527685,0.0,37.12589467358194,-95.80489935276852,2.001922590610464,0.0,0.0,56.184323857316755,-106.44900165168892,1.000961295305232,0.0,56.18432385731674,-106.44900165168889,0.0,37.12589467358194,-95.80489935276852,1.000961295305232,0.0,0.0010662135963663169,0.0,0.0,61.05863901361917,0.0,0.0,0.0,0.0,37.12589467358194,-95.80489935276853,0.0,37.12589467358194,-95.80489935276852,1.000961295305232,0.0,0.0,37.12589467358194,-95.80489935276852,1.000961295305232,0.0,0.0,0.0,0.0,0.0,0.0,37.12589467358194,-95.80489935276852,1.0021685009762147,0.0,0.0,37.12589467358194,-95.80489935276852,11.010574248357555,0.0,0.0,37.12589467358194,-95.80489935276852,5.004806476526161,0.0,0.0,37.12589467358194,-95.80489935276852,2.001922590610464,0.0,0.0,37.12589467358194,-95.80489935276852,0.0,0.0,37.12589467358194,-95.80489935276852,0.0,0.0,37.12589467358194,-95.80489935276852,0.0,0.0,37.12589467358194,-95.80489935276853,36.061476723381894,0.0,0.0,5.293632138285486e+40,1.7143569237472014e+41,-5.969041918544779e+40,2.08513750011735e+41,-3.2556027146163225e+38,-2.0791805421007645e+39,-3.128419229260781e+39,4.849288749507808e+40,4.400270853710244e+39,7.137405304937416e+40,2.545205737185582e+32,9.999620202216505e+31,-6.552325416935614,0.1585551605206461,23.0289010984292,1.7975769481500015e+50,-4.596290904877884e+52,1.530540746147296e+48,-2.3825670712777704e+52,2.701315134594363e+43,5.169116131817745e+43,0.7433847960406434,0.33645797947026634,171.80723179946145,88.16361671355857,6.134127323334964,0.2078084957837963,216.66472965325494,32.40085624037546,1.082725105987019,1.79215656507595,114.41288937019479,71.84349630418956,325.3359546954401,1.0394270405390056,32.627347646794355,89.81870034787973,11.09703385068076,146.15904595663534,215.5900685183715,51.40246546767623,4.782978644194503,1.8905322663516486,42.19584069851693,0.7792820575580142,40.84633300651277,1.3562281584040792,184.08453842636138,214.17994422410612,1.745696488126231,207.24044057705774,0.37708176219657574,511.68932303298755,1.1805605899548663,79.8267538420195,212.11609275974044,332.71233568303745,15.455053668541714,38.003799900983125,72.13593031408693,4.900549183619779,12.798707111910371,37.18655748181655,0.3192684422203745,56.182352119310906,44.21396305986895,2.292338411022784,94.91414133344622,1.0803032037103593,180.23082300878434,46.45679943717794,285.12566481097537,107.74459670057418,76.02436529088715,0.48574187255578805,145.20417860221536,0.6730825184229636,1.8300909552349554,11.709937897485988,0.2507213490414386,0.11050119597623193,0.500480647652616,2.126744011961959,1.0021245585329779,0.5016353899354187,0.500480647652616,1.000961295305232,2.5024032382630805,1.000961295305232,5.5052871241787775,1.1763114984025695,4.0039854661804295,4.295246113215346,100.97684999203713,31.394032619827982,2.9241307375709953,4.5043258288735455,38.234767270557676,0.6544124629808162,23686.060979296366,803.0570322346496,4751.118745342077,523.2706297788392,141.68615432770642,6.429838982606833,66.9788542547056,0.9463839789493219,18.226339717793177,28.613752244509616,107.99218223335657,37.10518416292164,0.9249414826805059,0.7208035208666412,17.668781743234515,50.573890020735355,28.231250654597403,113.78155214113288,14.308257093802768,0.26272118149072154,1.0443736679583413,37.929847419422266,14.79964820045246,19.532020803665297,27.60617192175457,109.07013241181154,7.4800847513482704,1.761932699888228,80.53734718521012,21.95815863401824,6.586696676250369,12.04860818422965,3.4477555727180214,0.6005767771831393,0.2001922590610464,3.8673169122105984,4.903800727199357,4.74325336828788,2.074673145845684,1.703724520651508,2.4570943461807584,1.3414335669267117,381.23602328299626,0.4767636266726759,1.6694466623041968,0.3342426834994823
2020-03-11 16:00:00,0.14797903444542146,35.904265398887866,104.31918620695427,35.90426539888788,104.31918620695427,35.904265398887866,104.31918620695427,35.90426539888788,104.31918620695426,35.90426539888788,104.31918620695429,35.90426539888787,104.31918620695427,35.90426539888787,104.31918620695427,35.904265398887866,104.31918620695426,35.904265398887866,104.31918620695427,0.0,35.904265398887866,104.31918620695426,35.904265398887866,104.31918620695429,35.90426539888787,104.31918620695427,35.904265398887866,104.31918620695426,35.90426539888787,104.31918620695426,35.90426539888787,104.31918620695427,35.90426539888787,104.31918620695424,35.90426539888787,104.3191862069543,35.904265398887866,104.31918620695427,35.90426539888788,104.31918620695427,0.0,35.90426539888787,104.31918620695427,35.904265398887866,104.31918620695427,0.0,35.90426539888788,104.31918620695427,0.0,35.904265398887866,104.31918620695427,0.023371849771313246,35.90426539888787,104.31918620695427,0.0,35.90426539888787,104.31918620695426,0.0,37.13430501177152,-95.82660257664664,26.46402339903812,2.040973840716202,0.07236328653294137,37.13430501177152,-95.82660257664664,1.0011880487096205,0.0,0.0,37.134305011771524,-95.82660257664664,0.0,0.13540573545531182,37.13430501177153,-95.82660257664664,13.969220956422532,0.2025951945306339,0.1389790378813783,37.13430501177154,-95.82660257664666,1.462833383230949,0.0,0.057799518194824984,56.19705160889684,-106.47311614405886,0.0,0.24739467367114698,-25.30442521593034,133.93406737770417,7.718532344654459,0.12401384418913403,-25.30442521593034,133.93406737770414,0.0,51.226478333169396,10.463942921977868,0.0,0.0,56.19705160889684,-106.47311614405889,0.017223723819852807,0.09218311263356173,-25.304425215930333,133.9340673777041,0.0,-25.304425215930333,133.93406737770417,0.0,37.13430501177153,-95.82660257664664,2.0035589691868023,0.0,37.13430501177152,-95.82660257664664,1.0011880487096205,0.0,0.0012051982606291695,37.13430501177152,-95.82660257664664,1.0164260988376816,0.002349513665586596,37.13430501177152,-95.82660257664664,1.0011880487096205,0.0,37.134305011771524,-95.82660257664665,1.0318077835995323,0.0,0.0,37.13430501177152,-95.82660257664664,1.0011880487096205,0.0,0.0,37.13430501177153,-95.82660257664662,0.0,37.13430501177152,-95.82660257664664,2.002376097419241,0.0,0.0,56.19705160889683,-106.47311614405889,1.0011880487096205,0.0,56.19705160889682,-106.47311614405886,0.0,37.13430501177152,-95.82660257664664,1.0011880487096205,0.0,0.0010854319397723606,0.0,0.0,61.07247097128687,0.0,0.0,0.0,0.0,37.13430501177152,-95.82660257664665,0.0,37.13430501177152,-95.82660257664664,1.0011880487096205,0.0,0.0,37.13430501177152,-95.82660257664664,1.0011880487096205,0.0,0.0,0.0,0.0,0.0,0.0,37.13430501177152,-95.82660257664664,1.0024081538248386,0.0,0.0,37.13430501177152,-95.82660257664664,11.013068535805829,0.0,0.0,37.13430501177152,-95.82660257664664,5.005940243548103,0.0,0.0,37.13430501177152,-95.82660257664664,2.002376097419241,0.0,0.0,37.13430501177152,-95.82660257664664,0.0,0.0,37.13430501177152,-95.82660257664664,0.0,0.0,37.13430501177152,-95.82660257664664,0.0,0.0,37.13430501177153,-95.82660257664665,36.07001513298646,0.0,0.0,5.691237994536142e+40,1.8431226435364343e+41,-6.409588891303774e+40,2.239031713962461e+41,-3.437987087896771e+38,-2.1956597545075656e+39,-3.330591885981805e+39,5.162671809081641e+40,4.7533530202193016e+39,7.710117897435134e+40,2.7298005582862603e+32,1.0724857488670216e+32,-6.554315961455087,0.15724483296694539,23.03197488465628,1.9325933419935504e+50,-4.935521567301731e+52,1.6162842287635888e+48,-2.5365393746413666e+52,2.897232021281249e+43,5.503050442267719e+43,0.7479949303362488,0.3365695665588622,171.85672861378688,87.99162780604584,6.238119696694293,0.20769615816862408,216.2583662142004,32.28424655020027,1.0787745149301557,1.7928792603421526,114.49121828082531,72.15066167917286,325.0899725306591,1.0360101245363766,32.65122201110251,89.84543361083595,11.055021887221494,146.079927755216,215.47154324181733,51.16247258185788,4.785515216539048,1.894894279903443,42.30660440356585,0.7799631771353257,40.79116751701886,1.3484988517420922,182.77680588399832,212.64541681621733,1.7330209912516703,206.98725036353213,0.3758745713927844,511.84124368740294,1.1821306715172093,79.3469453515475,210.72603400878012,332.68638531961886,15.4686983378844,37.79015399184525,72.1414421746154,4.896563490853654,12.800262442265932,37.19672332890536,0.3194415347030347,56.222891748478936,43.634913874427156,2.3060847872036487,96.57523864669803,1.0740675580676942,178.45276103188084,45.865868720941926,285.37188626841527,107.7757745242093,75.89085081611583,0.48585305768061615,145.17497360000547,0.6724640592464421,1.8307206901698536,11.692115670660133,0.251081060792681,0.11060197515248958,0.5005940243548103,2.132359551935819,1.002370920477182,0.5017687811876037,0.5005940243548103,1.0011880487096205,2.5029701217740516,1.0011880487096205,5.506534267902914,1.1927388287958085,4.0048684436809685,4.392630676470061,101.00061397363582,31.401144486997495,3.0286683935316794,4.505346219193294,38.24342880790709,0.675947215123113,23620.04432150749,799.6046367358169,4679.93875541919,522.5342366066002,140.07005096078717,6.40974799849968,66.9692246066405,0.9458609705624753,18.24502599762045,28.690132140253194,108.17191205940522,37.280452547922685,0.9287702986162004,0.7182126339122944,17.426444397235144,50.585441481812836,28.26884732688118,113.93220000201417,14.273844639368745,0.2619433755965989,1.026147358462295,37.89692285174622,14.738922402426123,19.564515527032423,27.670633608464872,109.19605795523404,7.487821860227466,1.781990944754761,80.4728771658182,21.78996033735085,6.464537762961621,12.051337623356549,3.4485366122220262,0.6007128292257724,0.20023760974192412,3.918208933406295,4.835844698935396,4.790214793659423,2.099481985457345,1.7044190107288049,2.455867585850161,1.3416266239145156,381.3359995575506,0.47708442004121626,1.669824365564009,0.3343181584271942
2020-03-11 17:00:00,0.1470409298508692,35.91346413226309,104.34591295847463,35.913464132263094,104.34591295847463,35.91346413226309,104.34591295847463,35.913464132263094,104.34591295847461,35.913464132263094,104.34591295847464,35.91346413226309,104.34591295847463,35.91346413226309,104.34591295847463,35.91346413226308,104.34591295847461,35.91346413226309,104.34591295847463,0.0,35.91346413226308,104.34591295847463,35.91346413226308,104.34591295847464,35.91346413226309,104.34591295847463,35.91346413226308,104.34591295847461,35.91346413226309,104.34591295847461,35.91346413226309,104.34591295847463,35.913464132263094,104.3459129584746,35.91346413226309,104.34591295847466,35.91346413226308,104.34591295847464,35.913464132263094,104.34591295847464,0.0,35.91346413226309,104.34591295847464,35.91346413226308,104.34591295847463,0.0,35.9134641322631,104.34591295847463,0.0,35.91346413226308,104.34591295847464,0.021586778599645792,35.91346413226309,104.34591295847464,0.0,35.91346413226309,104.34591295847461,0.0,37.14381888337096,-95.85115351391168,27.831807063951935,2.1471864356854655,0.07575518660471565,37.14381888337096,-95.85115351391168,1.00144455477697,0.0,0.0,37.14381888337096,-95.85115351391168,0.0,0.14307050426272014,37.143818883370976,-95.85115351391168,14.685417005647619,0.2152856554329433,0.1467921386001724,37.143818883370976,-95.8511535139117,1.4873809405104403,0.0,0.0607742208568976,56.21144938833838,-106.50039473606337,0.0,0.2563934769782773,-25.31090825236594,133.96838151174865,7.875941426307563,0.12864960099759068,-25.31090825236594,133.96838151174862,0.0,51.23960264335101,10.466623801809925,0.0,0.0,56.21144938833837,-106.50039473606338,0.015398989196453682,0.08481528056055661,-25.310908252365934,133.9683815117486,0.0,-25.310908252365934,133.96838151174865,0.0,37.14381888337097,-95.85115351391167,2.0040941752138663,0.0,37.14381888337096,-95.85115351391168,1.00144455477697,0.0,0.0012234456818552798,37.14381888337096,-95.85115351391167,1.0169802421253487,0.0023948188583072776,37.14381888337096,-95.85115351391168,1.00144455477697,0.0,37.14381888337097,-95.85115351391168,1.0311988966861523,0.0,0.0,37.14381888337096,-95.85115351391168,1.00144455477697,0.0,0.0,37.14381888337097,-95.85115351391167,0.0,37.14381888337096,-95.85115351391168,2.00288910955394,0.0,0.0,56.211449388338366,-106.50039473606338,1.00144455477697,0.0,56.21144938833835,-106.50039473606337,0.0,37.14381888337096,-95.85115351391167,1.00144455477697,0.0,0.0011071722192868639,0.0,0.0,61.08811784139517,0.0,0.0,0.0,0.0,37.14381888337096,-95.85115351391168,0.0,37.14381888337096,-95.85115351391168,1.00144455477697,0.0,0.0,37.14381888337096,-95.85115351391168,1.00144455477697,0.0,0.0,0.0,0.0,0.0,0.0,37.14381888337096,-95.85115351391168,1.0026792622098246,0.0,0.0,37.14381888337096,-95.85115351391168,11.01589010254667,0.0,0.0,37.14381888337096,-95.85115351391168,5.007222773884849,0.0,0.0,37.14381888337096,-95.85115351391168,2.00288910955394,0.0,0.0,37.14381888337096,-95.85115351391168,0.0,0.0,37.14381888337096,-95.85115351391168,0.0,0.0,37.14381888337096,-95.85115351391168,0.0,0.0,37.14381888337097,-95.85115351391168,36.07967386130366,0.0,0.0,6.072110147960122e+40,1.9664691089174592e+41,-6.831218685046038e+40,2.3863176781248757e+41,-3.610338106728158e+38,-2.3057311963197462e+39,-3.522987122639667e+39,5.460899120772313e+40,5.092796037062283e+39,8.260707274699544e+40,2.906305323199756e+32,1.141831051183059e+32,-6.55656785328826,0.1559409161917461,23.035449054612798,2.0619274145739967e+50,-5.260185594234142e+52,1.6973107790171334e+48,-2.6830653105658883e+52,3.0845626507163648e+43,5.820827829854488e+43,0.7523728911032425,0.33669577835366676,171.91269959354625,87.82427922171463,6.3392806789708995,0.2075869057283221,215.88982354133705,32.146607374435206,1.0751416994290521,1.7936960580808552,114.57967628813385,72.39314558447683,324.81443434639624,1.0321768422773254,32.67818669802379,89.87566298720604,11.016314439832469,146.00386241395069,215.33027842774186,50.88062188481464,4.788366611976736,1.8990610017876228,42.41474747008924,0.7805155308794823,40.742482003785334,1.3405297126572224,181.42490051975443,211.11713198268563,1.7212931216782634,206.7605350878326,0.3747690915472205,512.013015814372,1.1834506830238607,78.80808070479722,209.37041199281566,332.6721026341809,15.484112731590464,37.57481065143634,72.14886787056564,4.891836677681958,12.80206475223616,37.20821190992412,0.3196366144279271,56.25581444757345,43.09743968106061,2.3198093482468027,98.22574024825828,1.0683494514364575,176.81382626751576,45.31661358956953,285.5867471324966,107.81105250155478,75.76904953012958,0.4859791090300135,145.13897248093494,0.6717276530317609,1.8314324435379932,11.674188904538529,0.2514860328831079,0.11071583145911916,0.500722277388485,2.1377466951332935,1.0026496204368969,0.5019196868176387,0.500722277388485,1.00144455477697,2.5036113869424246,1.00144455477697,5.507945051273335,1.208323340179266,4.005867214906671,4.4855678242648995,101.02749635345856,31.409189513197127,3.130390791061583,4.506500496496366,38.253226838894484,0.6963538896896877,23555.259358425523,796.1990039557396,4609.148430529839,521.8732533884398,138.57169757714686,6.390277509949523,66.96341106193177,0.9454203985520458,18.266181436434028,28.76141312346004,108.33824553270294,37.451636773001006,0.9325205534330552,0.7158158999096537,17.200407980832452,50.598531523100704,28.30377423209279,114.07196034465717,14.243720586885116,0.26126203285810995,1.0098257580975043,37.86473214056328,14.678021165746118,19.589043866622717,27.730840533844564,109.31266637188799,7.495601385675765,1.8015093016755548,80.41953250429351,21.640343677050748,6.3521927508034235,12.054425196389458,3.449420133120674,0.600866732866182,0.20028891095539395,3.9665222676634104,4.772969420343549,4.834882824549264,2.1229343797276283,1.7052039098703744,2.4544727105930177,1.3418446173545613,381.4490740375721,0.4774470301973066,1.6702515761110863,0.33440351066705815
