2020-03-11 18:00:00,0.14615157837302264,35.9238061478544,104.37596149555623,35.923806147854414,104.37596149555621,35.9238061478544,104.37596149555621,35.923806147854414,104.3759614955562,35.923806147854414,104.37596149555623,35.9238061478544,104.37596149555621,35.92380614785441,104.37596149555621,35.92380614785439,104.3759614955562,35.9238061478544,104.37596149555621,0.0,35.9238061478544,104.37596149555621,35.92380614785439,104.37596149555623,35.92380614785441,104.37596149555621,35.9238061478544,104.3759614955562,35.9238061478544,104.3759614955562,35.92380614785441,104.37596149555621,35.92380614785441,104.3759614955562,35.9238061478544,104.37596149555624,35.9238061478544,104.37596149555623,35.923806147854414,104.37596149555623,0.0,35.92380614785441,104.37596149555623,35.92380614785439,104.37596149555621,0.0,35.923806147854414,104.37596149555621,0.0,35.92380614785439,104.37596149555623,0.019970006551957478,35.9238061478544,104.37596149555623,0.0,35.9238061478544,104.3759614955562,0.0,37.15451520474498,-95.87875581149109,29.142749421114807,2.249171723265172,0.07903362955024922,37.15451520474498,-95.87875581149109,1.0017329411927496,0.0,0.0,37.15451520474498,-95.87875581149109,0.0,0.15040330829687848,37.15451520474498,-95.87875581149109,15.370350972113432,0.22738811222853497,0.15429151016279685,37.15451520474499,-95.8787558114911,1.5100420510192862,0.0,0.06350599596989687,56.22763662340552,-106.53106370018182,0.0,0.26476150099411544,-25.318197045416152,134.00696044374016,8.021076661637533,0.13286102236808428,-25.318197045416156,134.00696044374013,0.0,51.254358133589406,10.469637879932495,0.0,0.0,56.22763662340552,-106.53106370018183,0.013741196630050771,0.07809544169422022,-25.31819704541615,134.0069604437401,0.0,-25.31819704541615,134.00696044374016,0.0,37.15451520474498,-95.87875581149108,2.0046959151317987,0.0,37.15451520474498,-95.87875581149109,1.0017329411927496,0.0,0.0012439748250527678,37.15451520474498,-95.87875581149108,1.0176034425638627,0.0024457834860511654,37.15451520474498,-95.87875581149109,1.0017329411927496,0.0,37.154515204744975,-95.87875581149109,1.0305113351892852,0.0,0.0,37.15451520474498,-95.87875581149109,1.0017329411927496,0.0,0.0,37.15451520474498,-95.87875581149108,0.0,37.15451520474498,-95.87875581149109,2.003465882385499,0.0,0.0,56.22763662340551,-106.53106370018183,1.0017329411927496,0.0,56.2276366234055,-106.53106370018183,0.0,37.15451520474498,-95.87875581149108,1.0017329411927496,0.0,0.0011316171560520226,0.0,0.0,61.10570941275774,0.0,0.0,0.0,0.0,37.15451520474498,-95.8787558114911,0.0,37.15451520474498,-95.87875581149109,1.0017329411927496,0.0,0.0,37.15451520474498,-95.87875581149109,1.0017329411927496,0.0,0.0,0.0,0.0,0.0,0.0,37.15451520474498,-95.87875581149109,1.0029840774229766,0.0,0.0,37.15451520474498,-95.87875581149109,11.01906235312025,0.0,0.0,37.15451520474498,-95.87875581149109,5.0086647059637475,0.0,0.0,37.15451520474498,-95.87875581149109,2.003465882385499,0.0,0.0,37.15451520474498,-95.87875581149109,0.0,0.0,37.15451520474498,-95.87875581149109,0.0,0.0,37.15451520474498,-95.87875581149109,0.0,0.0,37.15451520474498,-95.87875581149109,36.09053301142464,0.0,0.0,6.429199400361071e+40,2.082113418204041e+41,-7.226265146710745e+40,2.5243174112054194e+41,-3.770408724467674e+38,-2.4079597981917897e+39,-3.7025528616714947e+39,5.739239731244088e+40,5.411895209974298e+39,8.778298169728871e+40,3.071571998621334e+32,1.2067611258781668e+32,-6.559099778781023,0.15469116290767748,23.03935164051764,2.1831854453135404e+50,-5.564379882619432e+52,1.7725640037461117e+48,-2.8198204528899485e+52,3.2599659059573567e+43,6.117411023616449e+43,0.756464465348854,0.33683766271912846,171.97560561042832,87.65819289066293,6.4352259776526965,0.2074782053308804,215.56406467050238,31.99967101610123,1.071878870784732,1.7946136067215694,114.67897131621734,72.5794367833041,324.5332944458427,1.028194626856353,32.708458236429514,89.9096369777302,10.980050353723392,145.93756972354586,215.18175653700922,50.578602751474214,4.791552997886607,1.9029951223082886,42.51955914932578,0.7809614966533872,40.70143868247041,1.3326970444603108,180.0907298723277,209.65070136832338,1.7106449564101134,206.56429332667543,0.37377900162750455,512.2060498266933,1.184559701854998,78.2446914852885,208.11524379387566,332.66826566027936,15.501420835944192,37.370393086804654,72.15816028528576,4.886835728500285,12.804116523945936,37.22111624248146,0.3198551583588921,56.28243717367592,42.60742286356768,2.3331162069286995,99.81615343296025,1.063201481247568,175.3283524872686,44.81622488661647,285.7759562931412,107.8507257405797,75.66051869134415,0.4861209884132726,145.10256899496073,0.6709502748670357,1.8322319977061656,11.655805030072527,0.25193924487340785,0.11084368485684801,0.5008664705963748,2.1428039772572864,1.0029629739390495,0.5020893623394005,0.5008664705963748,1.0017329411927496,2.5043323529818737,1.0017329411927496,5.509531176560125,1.22274036720555,4.006990040049184,4.5720608767910775,101.05772013007862,31.418234430904302,3.2269129748348586,4.507798235367375,38.26424263695086,0.7152313304080169,23494.066423007647,792.95939092662,4541.083629214249,521.2973093299232,137.20764780169196,6.372426450674382,66.96105401611572,0.9450493478064974,18.28998633402675,28.82720182277984,108.49105720490088,37.61518887504652,0.9361096761109398,0.7136403516888786,16.99303197222113,50.61326181214233,28.336303990723174,114.20192149768519,14.217652919872185,0.26067189816923547,0.9952823916111295,37.83576848543493,14.620695242134795,19.606807235939282,27.78669116639425,109.42124934268347,7.503306368410821,1.8200579226533478,80.37777132237281,21.509937545005663,6.251680080864163,12.057896514357179,3.45041346410836,0.6010397647156499,0.20034658823854992,4.011339868710908,4.715928667732603,4.876453628266267,2.1447261184855195,1.7060856466882963,2.4528965697123315,1.3420892648216818,381.5761798936111,0.4778544092482943,1.6707318290526416,0.33449944392994585
2020-03-11 19:00:00,0.14536385684355643,35.93536266327692,104.40953873967672,35.93536266327693,104.40953873967672,35.93536266327692,104.40953873967672,35.93536266327693,104.4095387396767,35.93536266327693,104.40953873967673,35.935362663276926,104.40953873967672,35.935362663276926,104.40953873967672,35.93536266327691,104.4095387396767,35.93536266327692,104.40953873967672,0.0,35.93536266327692,104.40953873967672,35.935362663276926,104.40953873967673,35.935362663276926,104.40953873967672,35.935362663276926,104.4095387396767,35.93536266327692,104.4095387396767,35.935362663276926,104.40953873967672,35.935362663276926,104.40953873967669,35.93536266327692,104.40953873967675,35.93536266327692,104.40953873967672,35.93536266327693,104.40953873967673,0.0,35.93536266327693,104.40953873967673,35.935362663276926,104.40953873967672,0.0,35.93536266327693,104.40953873967672,0.0,35.93536266327692,104.40953873967673,0.01854647216981747,35.935362663276926,104.40953873967672,0.0,35.935362663276926,104.4095387396767,0.0,37.1664676333438,-95.90959954546703,30.36133342536762,2.3441062925246072,0.08210110656514379,37.1664676333438,-95.90959954546703,1.0020551938554128,0.0,0.0,37.1664676333438,-95.90959954546703,0.0,0.1571939940594353,37.1664676333438,-95.90959954546703,16.0049708861699,0.23857907373132126,0.1612566069822494,37.16646763334381,-95.90959954546705,1.530504300408228,0.0,0.06595466310455977,56.245724783305285,-106.56533423030221,0.0,0.2723077589257912,-25.326341787468863,134.05006983751431,8.151142868592766,0.13655075677174847,-25.326341787468863,134.0500698375143,0.0,51.27084641375116,10.473005912014887,0.0,0.0,56.245724783305285,-106.56533423030223,0.01226760798533057,0.07209106301262047,-25.326341787468856,134.05006983751426,0.0,-25.326341787468856,134.05006983751431,0.0,37.1664676333438,-95.90959954546702,2.0053683370984787,0.0,37.1664676333438,-95.90959954546703,1.0020551938554128,0.0,0.0012669307441535434,37.1664676333438,-95.90959954546702,1.018300050230588,0.0025027674468944415,37.1664676333438,-95.90959954546703,1.0020551938554128,0.0,37.16646763334379,-95.90959954546703,1.0297396963662753,0.0,0.0,37.1664676333438,-95.90959954546703,1.0020551938554128,0.0,0.0,37.1664676333438,-95.90959954546702,0.0,37.1664676333438,-95.90959954546703,2.0041103877108255,0.0,0.0,56.24572478330527,-106.56533423030223,1.0020551938554128,0.0,56.24572478330526,-106.56533423030221,0.0,37.1664676333438,-95.90959954546702,1.0020551938554128,0.0,0.001158938034523137,0.0,0.0,61.125366825180194,0.0,0.0,0.0,0.0,37.1664676333438,-95.90959954546705,0.0,37.1664676333438,-95.90959954546703,1.0020551938554128,0.0,0.0,37.1664676333438,-95.90959954546703,1.0020551938554128,0.0,0.0,0.0,0.0,0.0,0.0,37.1664676333438,-95.90959954546703,1.0033247013784867,0.0,0.0,37.1664676333438,-95.90959954546703,11.022607132409545,0.0,0.0,37.1664676333438,-95.90959954546703,5.010275969277064,0.0,0.0,37.1664676333438,-95.90959954546703,2.0041103877108255,0.0,0.0,37.1664676333438,-95.90959954546703,0.0,0.0,37.1664676333438,-95.90959954546703,0.0,0.0,37.1664676333438,-95.90959954546703,0.0,0.0,37.1664676333438,-95.90959954546703,36.10266734514711,0.0,0.0,6.755652508283667e+40,2.1878361301768377e+41,-7.587291043642531e+40,2.6504328994996437e+41,-3.916098971012456e+38,-2.5010044207527078e+39,-3.866365516115152e+39,5.993161857406294e+40,5.704074483144519e+39,9.25222397194614e+40,3.22255306542632e+32,1.2660786617346115e+32,-6.5619291759858385,0.15354173188879977,23.043708637418813,2.2940402546625797e+50,-5.842377603047151e+52,1.8410566541705384e+48,-2.9445782323734474e+52,3.420207349247712e+43,6.387974973985596e+43,0.7602209395822767,0.33699619816586335,172.0458761989739,87.49045892662701,6.52369161925228,0.2073679153775039,215.2851202476172,31.85520641813808,1.0690298019476814,1.7956380875688833,114.789758810838,72.72010847086418,324.27077151534814,1.0243343229904895,32.74223728149673,89.9475870842871,10.94549004302392,145.88745382683754,215.04149441308505,50.27819710560163,4.795092346295793,1.9066672983387962,42.62049755264024,0.7813296776808477,40.66902088940665,1.3253729257302622,178.83551496790088,208.2998800299956,1.7011825789572756,206.4019031828104,0.3729153553684186,512.4216594100543,1.1855058165523202,77.69177162990565,207.0222685976255,332.6738685257061,15.52073758823063,37.188942451781195,72.16929031139523,4.882028919150781,12.806420485558492,37.23552260935081,0.320098511190354,56.304435957195736,42.16957836487613,2.345603070950212,101.29623964307224,1.0586655752630527,174.00771718746094,44.37070680883105,285.946463659252,107.89507021779481,75.56651920681361,0.48627959600880494,145.07215659027293,0.6702090560995136,1.833124723952423,11.636662886270175,0.2524433833879667,0.11098638951768428,0.5010275969277064,2.147440478941761,1.0033131432430669,0.5022789806511538,0.5010275969277064,1.0020551938554128,2.505137984638532,1.0020551938554128,5.511303566204773,1.2356986828033243,4.008244621122601,4.650303406038359,101.0914934362866,31.42834152560509,3.315876416235474,4.50924837234936,38.27655205951998,0.7322201523231983,23438.80111834619,790.0038433476327,4478.057499100418,520.8142585454453,135.99117817997345,6.357129011826146,66.96185479601374,0.9447368631665045,18.31661002534796,28.887199154077514,108.63044318656229,37.76775118053996,0.9394592384613676,0.7117077019789284,16.80620105599257,50.629727444711186,28.36670552402364,114.32315711363532,14.195407853513663,0.26016767704712646,0.9823908476105334,37.81240917166683,14.570522880346083,19.619359676579588,27.83811676559605,109.52306000892683,7.510830097428947,1.8372436048424121,80.34791390684603,21.3991062167093,6.164692672341174,12.061775481592939,3.4515234455019774,0.6012331163132479,0.20041103877108257,4.051838972235245,4.665329195477406,4.914207190768321,2.1645836589083673,1.7070702034207428,2.4511264889336117,1.3423621464483564,381.71818694546545,0.47830929933942756,1.6712684218039837,0.33460661397428526
2020-03-11 20:00:00,0.14472601086077558,35.948198075914306,104.44683179625612,35.94819807591432,104.44683179625612,35.948198075914306,104.4468317962561,35.94819807591432,104.4468317962561,35.94819807591432,104.44683179625612,35.948198075914306,104.44683179625612,35.94819807591431,104.44683179625612,35.9481980759143,104.4468317962561,35.948198075914306,104.44683179625612,0.0,35.948198075914306,104.4468317962561,35.948198075914306,104.44683179625612,35.948198075914306,104.4468317962561,35.94819807591431,104.4468317962561,35.948198075914306,104.4468317962561,35.94819807591431,104.44683179625612,35.94819807591431,104.44683179625609,35.948198075914306,104.44683179625613,35.948198075914306,104.44683179625612,35.94819807591432,104.44683179625612,0.0,35.94819807591432,104.44683179625612,35.948198075914306,104.44683179625612,0.0,35.94819807591432,104.44683179625612,0.0,35.948198075914306,104.44683179625612,0.017336624364450437,35.94819807591431,104.44683179625612,0.0,35.94819807591431,104.4468317962561,0.0,37.17974277273276,-95.94385658908135,31.453704888785747,2.4292972686197385,0.08486443305657844,37.17974277273276,-95.94385658908135,1.0024131084817125,0.0,0.0,37.179742772732766,-95.94385658908135,0.0,0.1632444825145719,37.179742772732766,-95.94385658908135,16.571210917514,0.24855171225580458,0.1674783735818165,37.179742772732766,-95.94385658908138,1.5484956984676554,0.0,0.06808525838678535,56.265814662276235,-106.60339729510285,0.0,0.278865327691594,-25.33538786418398,134.09794991532394,8.263710194347674,0.13963412868125102,-25.335387864183982,134.0979499153239,0.0,51.289159362924785,10.476746666037439,0.0,0.0,56.265814662276235,-106.60339729510287,0.010991905793282115,0.06685542929908385,-25.335387864183975,134.09794991532388,0.0,-25.335387864183975,134.09794991532394,0.0,37.17974277273276,-95.94385658908135,2.0061151933269743,0.0,37.17974277273276,-95.94385658908136,1.0024131084817125,0.0,0.0012924456740937146,37.17974277273276,-95.94385658908135,1.0190740159952614,0.002566098823261293,37.17974277273276,-95.94385658908135,1.0024131084817125,0.0,37.17974277273276,-95.94385658908136,1.028878905703529,0.0,0.0,37.17974277273276,-95.94385658908135,1.0024131084817125,0.0,0.0,37.17974277273276,-95.94385658908135,0.0,37.17974277273276,-95.94385658908135,2.004826216963425,0.0,0.0,56.26581466227622,-106.60339729510287,1.0024131084817125,0.0,56.26581466227621,-106.60339729510285,0.0,37.17974277273276,-95.94385658908135,1.0024131084817125,0.0,0.0011892906696709601,0.0,0.0,61.14719961738447,0.0,0.0,0.0,0.0,37.17974277273276,-95.94385658908136,0.0,37.17974277273276,-95.94385658908135,1.0024131084817125,0.0,0.0,37.17974277273276,-95.94385658908135,1.0024131084817125,0.0,0.0,0.0,0.0,0.0,0.0,37.17974277273276,-95.94385658908135,1.0037030355060235,0.0,0.0,37.17974277273276,-95.94385658908135,11.026544193298841,0.0,0.0,37.17974277273276,-95.94385658908135,5.012065542408562,0.0,0.0,37.17974277273276,-95.94385658908135,2.004826216963425,0.0,0.0,37.17974277273276,-95.94385658908135,0.0,0.0,37.17974277273276,-95.94385658908135,0.0,0.0,37.17974277273276,-95.94385658908135,0.0,0.0,37.17974277273276,-95.94385658908136,36.11614446105423,0.0,0.0,7.045074902586975e+40,2.281566346519765e+41,-7.907368095153635e+40,2.7622439191139113e+41,-4.0455080770687995e+38,-2.5836511436083598e+39,-4.0117269058701977e+39,6.218483114020137e+40,5.9631560215916e+39,9.672463999980857e+40,3.356414109580744e+32,1.3186700723958385e+32,-6.565071808084773,0.1525351612175625,23.04854335094487,2.392320416692597e+50,-6.088843830089376e+52,1.9018951308226475e+48,-3.055283746975266e+52,3.562278718655672e+43,6.628066731322481e+43,0.7635998855727099,0.3371722700993121,172.12389901584888,87.31862871249528,6.602628039458999,0.20725425738895104,215.05621293743096,31.724363099819083,1.0666304757480107,1.7967750612286961,114.9126250097345,72.82662508639469,324.04994159922217,1.020854266356653,32.77970352094789,89.98972212015389,10.912016245587926,145.85935586665707,214.92418404776726,50.000054635121764,4.798999848335594,1.910054807762146,42.71715677988614,0.7816515713019045,40.64604408842396,1.3189061160571482,177.7166423569583,207.11420576573167,1.6929898554116938,206.27616240994922,0.3721869455327783,512.6610291748594,1.1863408562540152,77.1827118880264,206.1469582005723,332.68810285639756,15.542165978050738,37.04144547405162,72.18224217415892,4.877859779654658,12.80897877562943,37.25150837094259,0.3203678469263079,56.32365235475972,41.78762579419001,2.356882802643909,102.61768768471428,1.0547747281598614,172.86083457479023,43.98497532043894,286.10571862747855,107.94433611223224,75.48805610400231,0.4864557433865825,145.0537804254747,0.6695770188018245,1.8341154481251702,11.616509959025823,0.2530007603852821,0.11114471248808441,0.5012065542408563,2.1515773191794234,1.0037020848452627,0.5024896036524871,0.5012065542408563,1.0024131084817125,2.506032771204281,1.0024131084817125,5.513272096649421,1.246945359901928,4.009637912586618,4.718717137008284,101.1290044642122,31.43956711794904,3.3950530306140143,4.5108589881677075,38.29022369947597,0.7470085010291143,23391.657635577205,787.4432790755649,4422.243985275657,520.430407738128,134.9327685532771,6.345224593083069,66.96557299281443,0.9444739206291108,18.346206873282878,28.94117901357157,108.75661891146682,37.9062913202758,0.9424982379155606,0.7100351151942446,16.641396777907538,50.64801421142997,28.395225915370464,114.43665322341896,14.176768871049465,0.25974446543789315,0.9710343733731351,37.796823471760234,14.530769946601172,19.628422293676337,27.885069317321044,109.61923921937644,7.51807899783474,1.8527203093214872,80.33018389386893,21.30804217587251,6.092622537998795,12.066083713205806,3.452756262548121,0.6014478650890277,0.20048262169634248,4.087304819807881,4.621651909345344,4.94751880819619,2.1822685803499784,1.708162966842214,2.449150501111036,1.3426646618981632,381.8758802937169,0.47881416386745446,1.6718643333380054,0.33472561242814625
