2020-03-11 21:00:00,0.14427984543531822,35.96236831519921,104.48800316723771,35.96236831519922,104.48800316723771,35.962368315199214,104.48800316723771,35.96236831519922,104.4880031672377,35.96236831519922,104.48800316723772,35.962368315199214,104.48800316723771,35.962368315199214,104.48800316723772,35.96236831519921,104.4880031672377,35.96236831519921,104.48800316723771,0.0,35.96236831519921,104.48800316723771,35.962368315199214,104.48800316723772,35.962368315199214,104.48800316723771,35.962368315199214,104.4880031672377,35.962368315199214,104.4880031672377,35.962368315199214,104.48800316723771,35.962368315199214,104.48800316723768,35.962368315199214,104.48800316723772,35.96236831519921,104.48800316723771,35.96236831519922,104.48800316723772,0.0,35.96236831519922,104.48800316723772,35.962368315199214,104.48800316723771,0.0,35.96236831519923,104.48800316723771,0.0,35.962368315199214,104.48800316723772,0.016356901189055723,35.96236831519922,104.48800316723771,0.0,35.96236831519922,104.48800316723771,0.0,37.19439846842378,-95.98167621505851,32.389420261948466,2.5023225515219214,0.0872397364125409,37.19439846842378,-95.98167621505851,1.0028082446601525,0.0,0.0,37.19439846842378,-95.98167621505851,0.0,0.16837807948495076,37.19439846842378,-95.98167621505851,17.052877992434738,0.2570308512744177,0.17276956344891178,37.19439846842378,-95.98167621505854,1.5637874148227708,0.0,0.0698683772309073,56.2879938005919,-106.64541875178521,0.0,0.2842941021300559,-25.345374693222062,134.15080931133323,8.356742830629802,0.1420401621292938,-25.345374693222066,134.1508093113332,0.0,51.30937677853376,10.480876442079945,0.0,0.0,56.2879938005919,-106.6454187517852,0.009924841993075105,0.062430238240986674,-25.34537469322206,134.15080931133318,0.0,-25.34537469322206,134.15080931133323,0.0,37.19439846842377,-95.98167621505851,2.0069397442988928,0.0,37.19439846842378,-95.98167621505853,1.0028082446601525,0.0,0.0013206358271231546,37.19439846842378,-95.98167621505851,1.0199287933590977,0.00263606593388527,37.19439846842378,-95.98167621505851,1.0028082446601525,0.0,37.19439846842377,-95.98167621505853,1.0279243153280186,0.0,0.0,37.19439846842378,-95.98167621505851,1.0028082446601525,0.0,0.0,37.19439846842377,-95.98167621505851,0.0,37.19439846842378,-95.98167621505851,2.005616489320305,0.0,0.0,56.28799380059189,-106.64541875178521,1.0028082446601525,0.0,56.28799380059188,-106.64541875178521,0.0,37.19439846842378,-95.98167621505851,1.0028082446601525,0.0,0.0012228115785049539,0.0,0.0,61.1713029242693,0.0,0.0,0.0,0.0,37.19439846842378,-95.98167621505853,0.0,37.19439846842378,-95.98167621505851,1.0028082446601525,0.0,0.0,37.19439846842378,-95.98167621505851,1.0028082446601525,0.0,0.0,0.0,0.0,0.0,0.0,37.19439846842378,-95.98167621505851,1.0041207322251373,0.0,0.0,37.19439846842378,-95.98167621505851,11.030890691261678,0.0,0.0,37.19439846842378,-95.98167621505851,5.014041223300761,0.0,0.0,37.19439846842378,-95.98167621505851,2.005616489320305,0.0,0.0,37.19439846842378,-95.98167621505851,0.0,0.0,37.19439846842378,-95.98167621505851,0.0,0.0,37.19439846842378,-95.98167621505851,0.0,0.0,37.19439846842377,-95.98167621505853,36.13102306510013,0.0,0.0,7.291788009704229e+40,2.361465045998085e+41,-8.180350393475507e+40,2.8576035488278083e+41,-4.156981366533156e+38,-2.654843213014646e+39,-4.136257365322778e+39,6.411514837628714e+40,6.183627964015884e+39,1.0030077806895062e+41,3.4706434268895066e+32,1.3635485579484119e+32,-6.568541357997915,0.15170859587965524,23.053875783236517,2.476097638565078e+50,-6.299046082325423e+52,1.9543015288349966e+48,-3.150124671518781e+52,3.6835142553953256e+43,6.833759038456106e+43,0.7665655967178818,0.33736664827142454,172.21000984358554,87.14070857238984,6.670272957343638,0.2071357931966074,214.8798919239714,31.617057121027607,1.0647099249221932,1.79802932222411,115.04807112433325,72.9100973405498,323.8914201196262,1.017985372186997,32.821010856571,90.03622281968909,10.879133980240182,145.85833767987364,214.84288855194927,49.76254687591452,4.803287363722498,1.913140140187841,42.80923278245918,0.7819580449906187,40.63317019559028,1.313604734118313,176.78480863783514,206.13693481487292,1.6861324894396978,206.18934254217092,0.37160069656606143,512.925183992227,1.187114895978999,76.74736524279342,205.53685990420942,332.7103402608547,15.565794312346906,36.93742230101855,72.19700926986576,4.874722730984291,12.811792233982043,37.269139894944175,0.3206641327011089,56.34188879090056,41.46447396672002,2.3666050551821938,103.73679628869175,1.0515548553741916,171.89468081890982,43.66298361447587,286.2608975516326,107.99874146025894,75.4259222167803,0.4866501284758301,145.05281159979418,0.6691190833046091,1.8352083235761578,11.595140282033098,0.2536132364099425,0.11131931351337088,0.5014041223300763,2.155148551056001,1.0041314996387414,0.5027221552970189,0.5014041223300763,1.0028082446601525,2.5070206116503804,1.0028082446601525,5.515445345630839,1.2562687647531388,4.011175941467824,4.775977024317649,101.17041664647626,31.451960122686977,3.4624492813587637,4.512637100970687,38.305317130054846,0.7593355180354737,23354.58166733359,785.3760595308883,4375.570996165136,520.1507633288068,134.040617484983,6.337432754533784,66.97202349575683,0.9442533870973255,18.378912433002984,28.98896715725485,108.86982645563191,38.02820574482721,0.9451656340284404,0.7086360363154368,16.49977421912129,50.66819605056866,28.42207502675076,114.54324639304102,14.1615526707852,0.2593981098805338,0.9611139459972486,37.79089213735804,14.50426780902361,19.635686822224606,27.92750984897534,109.71075397376677,7.524974571867663,1.866196537054911,80.32474587717759,21.23685113843758,6.036591448150083,12.07083998202036,3.454117287162747,0.6016849467960915,0.20056164893203046,4.117138999786205,4.585274458471969,4.975865886174369,2.1975801078891566,1.709368586756923,2.4469575660700036,1.342997989563405,382.04994005815047,0.4793711224604389,1.6725221475220995,0.3348569514309734
2020-03-11 22:00:00,0.14405922047952843,35.97791936049408,104.53318644481783,35.97791936049409,104.53318644481783,35.977919360494084,104.53318644481783,35.97791936049409,104.53318644481782,35.97791936049409,104.53318644481784,35.977919360494084,104.53318644481783,35.97791936049409,104.53318644481784,35.97791936049408,104.53318644481782,35.97791936049408,104.53318644481783,0.0,35.97791936049408,104.53318644481783,35.977919360494084,104.53318644481784,35.977919360494084,104.53318644481783,35.97791936049409,104.53318644481782,35.977919360494084,104.53318644481782,35.977919360494084,104.53318644481783,35.977919360494084,104.5331864448178,35.977919360494084,104.53318644481786,35.97791936049408,104.53318644481784,35.97791936049409,104.53318644481784,0.0,35.97791936049409,104.53318644481784,35.977919360494084,104.53318644481783,0.0,35.9779193604941,104.53318644481783,0.0,35.977919360494084,104.53318644481784,0.015620217614194238,35.97791936049409,104.53318644481784,0.0,35.97791936049409,104.53318644481783,0.0,37.21048227498035,-96.02318113990705,33.143068307334815,2.5611608206201772,0.0891570671138353,37.21048227498035,-96.02318113990705,1.0032418845221909,0.0,0.0,37.21048227498036,-96.02318113990705,0.0,0.17244809823880197,37.21048227498036,-96.02318113990705,17.4364797412176,0.263786988366451,0.17697435147579826,37.21048227498036,-96.02318113990708,1.5761948810512707,0.0,0.07128031438204775,56.31233416476031,-106.69153495088989,0.0,0.2884824431909082,-25.35633467968389,134.20881954285247,8.428613463272221,0.14371212505304215,-25.356334679683894,134.20881954285244,0.0,51.331564261720104,10.485408640372675,0.0,0.0,56.31233416476031,-106.69153495088987,0.009074852958666613,0.058848059777425146,-25.356334679683886,134.2088195428524,0.0,-25.356334679683886,134.20881954285247,0.0,37.21048227498035,-96.02318113990705,2.0078446726056005,0.0,37.21048227498035,-96.02318113990707,1.0032418845221909,0.0,0.0013515985116416738,37.21048227498035,-96.02318113990705,1.020867250173784,0.002712910186743992,37.21048227498035,-96.02318113990705,1.0032418845221909,0.0,37.21048227498035,-96.02318113990707,1.0268717925363704,0.0,0.0,37.21048227498035,-96.02318113990705,1.0032418845221909,0.0,0.0,37.21048227498035,-96.02318113990705,0.0,37.21048227498035,-96.02318113990705,2.0064837690443817,0.0,0.0,56.312334164760294,-106.6915349508899,1.0032418845221909,0.0,56.31233416476029,-106.69153495088989,0.0,37.21048227498035,-96.02318113990705,1.0032418845221909,0.0,0.0012596145374943156,0.0,0.0,61.19775495585365,0.0,0.0,0.0,0.0,37.21048227498035,-96.02318113990707,0.0,37.21048227498035,-96.02318113990705,1.0032418845221909,0.0,0.0,37.21048227498035,-96.02318113990705,1.0032418845221909,0.0,0.0,0.0,0.0,0.0,0.0,37.21048227498035,-96.02318113990705,1.004579151291777,0.0,0.0,37.21048227498035,-96.02318113990705,11.035660729744102,0.0,0.0,37.21048227498035,-96.02318113990705,5.016209422610954,0.0,0.0,37.21048227498035,-96.02318113990705,2.0064837690443817,0.0,0.0,37.21048227498035,-96.02318113990705,0.0,0.0,37.21048227498035,-96.02318113990705,0.0,0.0,37.21048227498035,-96.02318113990705,0.0,0.0,37.21048227498035,-96.02318113990707,36.14735141548126,0.0,0.0,7.491065293476443e+40,2.426001527237426e+41,-8.401124650494598e+40,2.9347255876161173e+41,-4.249150513930644e+38,-2.7137067521653252e+39,-4.237980004644763e+39,6.569192698006428e+40,6.360892554633698e+39,1.0317607659378197e+41,3.5631521246340416e+32,1.3998934329159611e+32,-6.572349063260881,0.15109231330877126,23.05972208679555,2.543766914072177e+50,-6.469047017721e+52,1.9976325639751775e+48,-3.227595430100357e+52,3.7816969451669004e+43,7.001789328476791e+43,0.7690892512972849,0.3375799665007175,172.3044836096144,86.9551552423449,6.725204116024766,0.20701140787927097,214.75816113080248,31.541431193163632,1.0632911077640683,1.7994047686293753,115.19649917254544,72.98009768822591,323.81220269746814,1.0159180230379223,32.86628308621209,90.08723700263421,10.846470297353873,145.888501533056,214.80833523592042,49.58075995870648,4.807962931167268,1.9159096741657382,42.89649143865467,0.7822759558976988,40.630922475780245,1.3097214072577446,176.08157265205725,205.40332465949913,1.6806618776081361,206.14324615399448,0.37116203849864865,513.214961457954,1.187871031209493,76.41034581479313,205.23027203428086,332.74011722759553,15.591693774103396,36.884583796117674,72.21359065319967,4.872941665955747,12.814859823731803,37.28847070137185,0.32098809656150395,56.36071227648749,41.202396237185305,2.37447646318776,104.61697744206495,1.0490265525453188,171.1147921311779,43.407852081872285,286.4181693558022,108.05846642850796,75.38073980866514,0.486863313474239,145.07366060672769,0.6688885574631961,1.836406717386696,11.572392981655113,0.2542821525914861,0.11151072696745015,0.5016209422610954,2.1581015907042818,1.0046027880834107,0.5029773973544676,0.5016209422610954,1.0032418845221909,2.508104711305477,1.0032418845221909,5.517830364872051,1.2635000787480242,4.012863645453107,4.821025895192793,101.21586432081789,31.465560752439544,3.516403276041258,4.51458848034986,38.32188132617516,0.7689930113347043,23329.177842262176,783.8832983136356,4339.628115443097,519.9792674456069,133.32113213205875,6.33433318044731,66.98107370601026,0.9440699806733941,18.414839964580292,29.03042182504939,108.97025549772606,38.13139368669993,0.9474121784042305,0.7075209789975785,16.382234782650198,50.69033279197218,28.44741295034162,114.64357329680777,14.149622019353126,0.2591254979105189,0.952554804010963,37.79614032470918,14.493311732485374,19.64262712353638,27.96539767981875,109.79834804465106,7.5314545587268285,1.8774400525377968,80.33173760766378,21.185625143585206,5.997482295550616,12.076059721100453,3.455610935576435,0.6019451307133146,0.20064837690443815,4.140863553900405,4.556492632468381,4.998831077864875,2.2103561191793597,1.710690848740982,2.4445377686538827,1.3433630498802769,382.24092318643113,0.47998189286579585,1.6732439841605011,0.335001049819155
2020-03-11 23:00:00,0.1440888716206796,35.99488599809402,104.58248269994048,35.994885998094034,104.58248269994048,35.99488599809402,104.58248269994047,35.994885998094034,104.58248269994047,35.994885998094034,104.58248269994048,35.99488599809402,104.58248269994047,35.99488599809403,104.58248269994048,35.99488599809401,104.58248269994047,35.99488599809402,104.58248269994047,0.0,35.99488599809402,104.58248269994047,35.99488599809403,104.5824826999405,35.99488599809403,104.58248269994047,35.99488599809403,104.58248269994047,35.99488599809402,104.58248269994047,35.99488599809403,104.58248269994048,35.99488599809403,104.58248269994046,35.99488599809402,104.5824826999405,35.99488599809402,104.58248269994048,35.994885998094034,104.58248269994048,0.0,35.994885998094034,104.58248269994048,35.99488599809403,104.58248269994048,0.0,35.99488599809404,104.58248269994048,0.0,35.99488599809403,104.58248269994048,0.015136390312963363,35.994885998094034,104.58248269994048,0.0,35.994885998094034,104.58248269994047,0.0,37.2280301704368,-96.06846420642545,33.69564904921107,2.604302005116195,0.09056430866332602,37.2280301704368,-96.06846420642545,1.0037149980813498,0.0,0.0,37.22803017043681,-96.06846420642545,0.0,0.17534519268200316,37.22803017043681,-96.06846420642545,17.711932584143604,0.26864830359522684,0.17997654129837937,37.22803017043681,-96.06846420642547,1.5855779036872422,0.0,0.07230308118404491,56.33889020199546,-106.74184905022275,0.0,0.29134806691700954,-25.368292340077264,134.2721103735724,8.478108710515276,0.14460776591871144,-25.36829234007727,134.27211037357236,0.0,51.35577144389593,10.490353399037176,0.0,0.0,56.33889020199546,-106.74184905022274,0.008448576491226205,0.05613440327439739,-25.368292340077264,134.27211037357233,0.0,-25.368292340077264,134.2721103735724,0.0,37.2280301704368,-96.06846420642545,2.008832010692315,0.0,37.2280301704368,-96.06846420642546,1.0037149980813498,0.0,0.0013854097173058716,37.2280301704368,-96.06846420642543,1.0218915946333267,0.0027968200895942606,37.2280301704368,-96.06846420642545,1.0037149980813498,0.0,37.2280301704368,-96.06846420642545,1.0257177939112356,0.0,0.0,37.2280301704368,-96.06846420642545,1.0037149980813498,0.0,0.0,37.2280301704368,-96.06846420642543,0.0,37.2280301704368,-96.06846420642545,2.0074299961626996,0.0,0.0,56.33889020199545,-106.74184905022275,1.0037149980813498,0.0,56.33889020199544,-106.74184905022275,0.0,37.2280301704368,-96.06846420642545,1.0037149980813498,0.0,0.0012997876973644476,0.0,0.0,61.22661488296234,0.0,0.0,0.0,0.0,37.2280301704368,-96.06846420642546,0.0,37.2280301704368,-96.06846420642545,1.0037149980813498,0.0,0.0,37.2280301704368,-96.06846420642545,1.0037149980813498,0.0,0.0,0.0,0.0,0.0,0.0,37.2280301704368,-96.06846420642545,1.005079323181426,0.0,0.0,37.2280301704368,-96.06846420642545,11.040864978894849,0.0,0.0,37.2280301704368,-96.06846420642545,5.018574990406749,0.0,0.0,37.2280301704368,-96.06846420642545,2.0074299961626996,0.0,0.0,37.2280301704368,-96.06846420642545,0.0,0.0,37.2280301704368,-96.06846420642545,0.0,0.0,37.2280301704368,-96.06846420642545,0.0,0.0,37.2280301704368,-96.06846420642546,36.165166019074604,0.0,0.0,7.639331680680606e+40,2.4740179932143697e+41,-8.565821329350826e+40,2.9922583082627887e+41,-4.320966110158418e+38,-2.7595715592026764e+39,-4.315391344647942e+39,6.689186187577977e+40,6.491477171058419e+39,1.0529420832930263e+41,3.632358467487397e+32,1.4270832641349952e+32,-6.576503409241954,0.15070856959794346,23.066094114040077,2.5941142432521014e+50,-6.595867009508732e+52,2.031394882621119e+48,-3.286550990758588e+52,3.855148037402146e+43,7.129676243896558e+43,0.7711489118500966,0.33781270566718175,172.40752686390522,86.76087390381568,6.766375104210317,0.20688029839064875,214.6925872142277,31.503414958447483,1.0623916810548548,1.800904293118859,115.35820015318652,73.04364341138206,323.8247212788356,1.014791394800164,32.91561029661796,90.14287553308269,10.813774264811663,145.95284854508398,214.82833979140992,49.465674438104564,4.813030363837183,1.9183525695354007,42.97874182877574,0.7826252349064138,40.6396985957324,1.3074413974258483,175.63739845982448,204.93929032644516,1.6766183564111283,206.1392576348253,0.37087522189012256,513.5309888424534,1.1886408928725953,76.18964415048202,205.2552345554105,332.7771234826193,15.619916395927495,36.88856294186346,72.23198828764008,4.872752504034332,12.818178190774969,37.30953991543138,0.32134020081502995,56.38128510913544,41.00317814429021,2.3802778713945636,105.23089259181559,1.0472065789066503,170.52568462880618,43.221982806304915,286.5820653002738,108.12364848682235,75.3529956351424,0.487095706651048,145.11954382850584,0.6689242768828189,1.8377131155305138,11.548151425041926,0.2550082749427487,0.11171934676845093,0.5018574990406749,2.1603973567928403,1.0051170126109665,0.5032559090854721,0.5018574990406749,1.0037149980813498,2.5092874952033744,1.0037149980813498,5.520432489447424,1.2685138903509023,4.014704736970889,4.85308201789678,101.26544909318332,31.48039943059701,3.5556677213985526,4.516717491366075,38.33995334045965,0.7758260115035793,23316.635304420834,783.0250901993775,4315.592443749581,519.9189967433641,132.77934080209388,6.33635039874054,66.992641316677,0.9439202408326143,18.4540774626821,29.0654175926903,109.05798088743222,38.21430667530207,0.9492016528511207,0.7066981893494209,16.289487479500778,50.71446829219197,28.471340311483395,114.73803176474516,14.140895575660828,0.258924780132708,0.9453114579451303,37.813684918342254,14.499581181208546,19.650336557753107,27.998681314121846,109.88250436951745,7.537473550489084,1.886280682100882,80.3512954160568,21.15450056134388,5.975966446541316,12.081754606534771,3.457240548946871,0.6022289988488099,0.2007429996162699,4.158122427733681,4.535538334186321,5.016103170878263,2.220473231111145,1.7121325674290135,2.4418824846616727,1.3437604745518748,382.44924824324886,0.4806477427139057,1.6740314411607289,0.3351582215396895
