,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,GPR,sp500_Volume,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2018-06-29,,0.0,0.0,85.58655925059634,3565620000.0,14.35185432434082,2718.3701170000004,16.09,24271.410156,329070000.0,7040.799805,2192010000.0,22304.509766,67900.0,7636.899901999999,898931000.0,28955.109375,2390149600.0,1044.810059,224671300.0,7.529962247229692e+18,3.532510150572966e+18
2018-07-06,,0.0,0.0,85.58655925059635,2554780000.0,14.35185432434082,2759.820068,13.37,24456.480469,219450000.0,7207.330078,1704580000.0,21788.140625,71600.0,7617.700195,663475300.0,28315.619141000006,2018289300.0,1053.73999,177023500.0,7.993202928642898e+18,3.749828957164807e+18
2018-07-13,,0.0,0.0,85.58655925059634,2614000000.0,14.35185432434082,2801.310059,12.18,25019.410156,255520000.0,7375.819823999998,1714140000.0,22597.349609,72600.0,7661.899901999999,574401200.0,28525.439452999995,1449784600.0,1066.170044,143600200.0,8.475059660221895e+18,3.97588105935821e+18
2018-07-20,,0.0,0.0,85.58655925059635,3230210000.0,14.35185432434082,2801.830078,12.86,25058.119141,274080000.0,7350.22998,1786250000.0,22697.880859,69700.0,7678.799805,685061200.0,28224.480469,2439680200.0,1067.380005,213293500.0,8.975899119748993e+18,4.2108384756766945e+18
2018-07-27,,0.0,0.0,85.58655925059634,3415710000.0,14.35185432434082,2818.820068,13.03,25451.060547,329680000.0,7296.779785,2176170000.0,22712.75,73200.0,7701.299805,765238000.0,28804.279297000005,1206039800.0,1080.719971,207628800.0,9.496087985006502e+18,4.4548732246437786e+18
2018-08-03,,0.0,0.0,85.58655925059634,3030390000.0,14.35185432434082,2840.350098,11.64,25462.580078,239020000.0,7395.490234000001,2018700000.0,22525.179688,71700.0,7659.100098000001,649947700.0,27676.320313,1608505200.0,1075.089966,175191100.0,1.0035992933776712e+19,4.708157324782973e+18
2018-08-10,,0.0,0.46,85.58655925059635,3256040000.0,14.35185432434082,2833.280029,13.16,25313.140625,234480000.0,7408.299805,2095180000.0,22298.080078,73900.0,7667.0,664153400.0,28366.619141000006,1284477700.0,1062.51001,220729400.0,1.05959806438419e+19,4.97086279461779e+18
2018-08-17,,0.0,0.0,85.58655925059635,3024100000.0,14.35185432434082,2850.129883,12.64,25669.320313,284160000.0,7377.540039,1843150000.0,22270.380859,56100.0,7558.600098000001,602739600.0,27213.410156,1557764000.0,1051.140015,156233300.0,1.1176417792984347e+19,5.243161652671738e+18
2018-08-24,,0.0,0.0,85.58655925059634,2596190000.0,14.35185432434082,2874.689941,11.99,25790.349609,200330000.0,7485.399901999999,1886600000.0,22601.769531,50400.0,7577.5,507869800.0,27671.869141000006,1492245200.0,1065.099976,126555200.0,1.1777671058986312e+19,5.52522591746832e+18
2018-08-31,,0.0,0.0,85.58655925059634,2880260000.0,14.35185432434082,2901.52002,12.86,25964.820313,273440000.0,7654.549805,1899910000.0,22865.150391,68100.0,7432.399901999999,812932000.0,27888.550781,1923264400.0,1058.72998,212179000.0,1.2400107119630037e+19,5.817227607531035e+18
2018-09-07,,0.0,0.4,85.58655925059634,2946270000.0,14.35185432434082,2871.679932,14.88,25916.539063,281350000.0,7430.259765999999,2146380000.0,22307.060547,69800.0,7277.700195,863004900.0,26973.470702999995,2859939000.0,1029.380005,256339400.0,1.304409265269776e+19,6.119338741383373e+18
2018-09-14,,0.0,0.79,85.58655925059634,3149800000.0,14.35185432434082,2904.97998,12.07,26154.669922,228640000.0,7545.5,2030720000.0,23094.669922,102700.0,7304.0,577288900.0,27286.410156,1707220300.0,1042.699951,177528600.0,1.3709994335971697e+19,6.43173133754882e+18
2018-09-21,,0.0,0.0,85.58655925059635,5607610000.0,14.35185432434082,2929.669922,11.68,26743.5,657620000.0,7531.069823999998,3706820000.0,23869.929688,120600.0,7490.200195,1504423700.0,27953.580077999995,2777208200.0,1063.939941,439643800.0,1.4398178847234048e+19,6.754577414550858e+18
2018-09-28,,0.0,1.27,85.58655925059635,3432300000.0,18.335418701171875,2913.97998,12.12,26458.310547,264030000.0,7627.649901999999,2323940000.0,24120.039063,90700.0,7510.200195,915815000.0,27788.519531,1636511300.0,1060.910034,255596800.0,323.3911902516983,395.35755529203425
2018-10-05,,0.0,0.82,85.58655925059634,3328980000.0,18.335418701171875,2885.570068,14.82,26447.050781,267100000.0,7399.009765999999,2672900000.0,23783.720703,84600.0,7318.5,743757800.0,26572.570313,1684117300.0,1038.869995,185363800.0,-4.864163618762706e+19,-2.2819114881520603e+19
2018-10-12,,0.0,0.84,85.58655925059634,3966040000.0,18.335418701171875,2767.129883,21.309999,25339.990234,397510000.0,7157.209961,2650290000.0,22694.660156,99500.0,6995.899901999999,876577500.0,25801.490234,2099313400.0,988.77002,230721200.0,-1.5068382369754376e+20,-7.0689881205427814e+19
2018-10-19,,0.0,0.83,85.58655925059634,3566490000.0,18.335418701171875,2767.780029,19.889999,25444.339844,350810000.0,7107.22998,2532220000.0,22532.080078,67400.0,7049.799805,793925800.0,25561.400391,2037871700.0,993.909973,271221200.0,-3.2528365651164666e+20,-1.5259941294713845e+20
2018-10-26,,0.0,0.42,85.58655925059635,4803150000.0,18.335418701171875,2658.689941,24.16,24688.310547,505310000.0,6852.399901999999,2964780000.0,21184.599609,92900.0,6939.600098000001,779028300.0,24717.630859,1688395600.0,964.599976,266542200.0,-5.915982286118326e+20,-2.7753482408206916e+20
2018-11-02,,0.0,0.0,85.58655925059635,4237930000.0,18.335418701171875,2723.060059,19.51,25270.830078,429480000.0,6965.290039,2889910000.0,22243.660156,101900.0,7094.100098000001,800219300.0,26486.349609,3518978800.0,991.01001,206790900.0,-9.687846339799978e+20,-4.544832285856364e+20
2018-11-09,,0.0,0.0,85.58655925059634,4019090000.0,18.335418701171875,2781.01001,17.360001,25989.300781,324450000.0,7039.149901999999,2418490000.0,22250.25,78100.0,7105.299805,652724100.0,25601.919922,1839798600.0,994.390015,175911200.0,-1.475999966598038e+21,-6.924317404332559e+20
2018-11-16,,0.0,0.0,85.58655925059634,3975180000.0,18.335418701171875,2736.27002,18.139999,25413.220703,354460000.0,6867.02002,2438260000.0,21680.339844,74900.0,7013.899901999999,1010040200.0,26183.529297,1330024100.0,980.75,215627700.0,-2.1324013204478487e+21,-1.000367473600343e+21
2018-11-23,,0.0,0.53,85.58655925059634,1651650000.0,18.335418701171875,2632.560059,21.52,24285.949219,155940000.0,6527.350098,958950000.0,22702.30499315819,155845.30662323008,6952.899901999999,686823000.0,25927.679688,877061500.0,962.109985,133638300.0,-2.9571457895113236e+21,-1.3872775420623132e+21
2018-11-30,,0.0,0.44,85.58655925059634,4658580000.0,18.335418701171875,2760.169922,18.07,25538.460938,482250000.0,6949.009765999999,2542820000.0,22351.060547,104100.0,6980.200195,1189062500.0,26506.75,2000815900.0,973.200012,257031400.0,-3.969390467770356e+21,-1.8621490597945803e+21
2018-12-07,,0.0,0.0,85.58655925059635,4216690000.0,18.335418701171875,2633.080078,23.23,24388.949219,398230000.0,6613.279785,2475160000.0,21678.679688,78100.0,6778.100098000001,819982500.0,26063.759766,2726993500.0,938.080017,209414800.0,-5.188292449206834e+21,-2.4339691407725586e+21
2018-12-14,,0.0,0.0,85.58655925059634,4035020000.0,18.335418701171875,2599.949951,21.629999,24100.509766,416940000.0,6594.959961,2200510000.0,21374.830078,102800.0,6845.200195,714141000.0,26094.789063,1344364100.0,943.280029,187983500.0,-6.633008827802646e+21,-3.11172489897166e+21
2018-12-21,,0.0,0.0,85.58655925059632,7609010000.0,18.335418701171875,2416.6201170000004,30.110001,22445.369141,900510000.0,6046.560059,4534120000.0,20166.189453,116600.0,6721.200195,1596669300.0,25753.419922,1935298900.0,909.690002,419164300.0,-8.322696697539675e+21,-3.904403448367296e+21
2018-12-28,,0.0,0.5,85.58655925059634,3702620000.0,39.393028259277344,2485.73999,28.34,23062.400391,336510000.0,6285.27002,2199090000.0,20014.769531,70600.0,6734.0,499812000.0,25504.199219,1224894400.0,906.880005,142765400.0,681.8718892071191,536.8332162841955
2019-01-04,,0.0,0.46,85.58655925059634,4213410000.0,39.393028259277344,2531.939941,21.379999,23433.160156,396020000.0,6422.669922,2579550000.0,19561.960938,91600.0,7509.121111753548,-6428824886.947303,25626.029297,1708572100.0,921.299988,202506400.0,3.1346020723427643e+22,1.4705271122198086e+22
2019-01-11,,0.0,0.43,85.58655925059635,3434490000.0,39.393028259277344,2596.26001,18.190001,23995.949219,262650000.0,6601.399902,2066500000.0,20359.699219,77700.0,9672.085032014184,-23041635347.78921,26667.269531,1799353900.0,935.179993,161773100.0,9.872630493135454e+22,4.631519559429483e+22
2019-01-18,,0.0,0.88,85.58655925059635,3986730000.0,39.393028259277344,2670.709961,17.799999,24706.349609,372970000.0,6784.609863,2451240000.0,20666.070313,64700.0,6968.299805,795742900.0,27090.810547000005,1692701900.0,953.22998,227494700.0,2.1515179208239193e+23,1.0093355909235808e+23
2019-01-25,,0.0,0.0,85.58655925059634,3814080000.0,39.393028259277344,2664.76001,17.42,24737.199219,376890000.0,6787.370117,2440840000.0,20773.560547,68400.0,6809.200195,727497200.0,27569.189452999995,2264965800.0,961.780029,187838900.0,3.936334216351509e+23,1.8466414729245566e+23
2019-02-01,,0.0,0.0,157.08032730943876,3759270000.0,39.393028259277344,2706.530029,16.139999,25063.890625,372090000.0,6875.52002,2383430000.0,20788.390625,82200.0,7020.200195,630712300.0,27930.740234,1669716900.0,978.219971,206032800.0,6.471821330482424e+23,3.036107458706553e+23
2019-02-08,,0.0,0.0,85.65834014222169,3622330000.0,39.393028259277344,2707.879883,15.72,25106.330078,248210000.0,6913.129883,2086260000.0,20333.169922,86200.0,7071.200195,532300500.0,27946.320313,1527669600.0,973.75,202680500.0,9.88808865780277e+23,4.638771405030246e+23
2019-02-15,,0.0,0.43,85.65834014222169,3641370000.0,39.393028259277344,2775.600098,14.91,25883.25,328530000.0,7055.180176000002,2257750000.0,20900.630859,65600.0,7236.700195,688422300.0,27900.839844,1781495400.0,1005.880005,239877500.0,1.4315245592898644e+24,6.715671168656307e+23
2019-02-22,,0.0,0.0,85.65834014222169,3427810000.0,39.393028259277344,2792.669922,13.51,26031.810547,279760000.0,7090.629883,2417680000.0,21425.509766,52400.0,7178.600098000001,646718000.0,28816.300781,1706490600.0,1013.219971,154224400.0,1.9883401530356128e+24,9.327844606345403e+23
2019-03-01,,0.0,0.0,114.3926002566618,3972280000.0,39.393028259277344,2803.689941,13.57,26026.320313,289890000.0,7151.569823999998,2463190000.0,21602.689453,62600.0,7106.700195,700825200.0,28812.169922000005,1927040400.0,1025.26001,196138100.0,2.672266586476131e+24,1.2536329574858196e+24
2019-03-08,,0.0,0.0,85.68707440233614,3423130000.0,39.393028259277344,2743.070068,16.049999,25450.240234,270500000.0,7015.689941,2245430000.0,21025.560547,99800.0,7104.299805,622101900.0,28228.419922000005,2998999600.0,1013.719971,213774300.0,3.496314799070028e+24,1.6402163930955345e+24
2019-03-15,,0.0,0.44,85.68707440233612,5962730000.0,39.393028259277344,2822.47998,12.88,25848.869141,616910000.0,7306.990234000001,3447190000.0,21450.849609,83200.0,7228.299805,1335709200.0,29012.259766000006,1974569100.0,1047.25,460962500.0,4.4734957302759113e+24,2.0986385531397487e+24
2019-03-22,,0.0,0.45,85.68707440233612,4237200000.0,39.393028259277344,2800.709961,16.48,25502.320313,386510000.0,7326.060059,2490730000.0,21627.339844,78900.0,7207.600098000001,694767600.0,29113.359375,1740699100.0,1026.780029,221813300.0,5.616820319552383e+24,2.6350032232945227e+24
2019-03-29,,0.0,0.0,85.68707440233612,3740700000.0,39.393028259277344,2834.399902,13.71,25928.679688,300620000.0,7378.77002,2233470000.0,21205.810547,61600.0,7279.200195,794400900.0,29051.359375,2695223000.0,1042.47998,182212900.0,6.939299506358039e+24,3.255414189235915e+24
2019-04-05,,0.0,1.65,85.68707440233614,3146820000.0,39.393028259277344,2892.73999,12.82,26424.990234,229550000.0,7578.839844,2148730000.0,21807.5,58500.0,7446.899901999999,679960600.0,30336.765295014004,4084884503.0879936,1067.97998,160071800.0,8.453944230151476e+24,3.9659752366399823e+24
2019-04-12,,0.0,0.0,85.68707440233614,3688490000.0,39.393028259277344,2907.409912,12.01,26412.300781,369910000.0,7628.149901999999,1955290000.0,21870.560547,61600.0,7437.100098000001,696895600.0,29909.759766000006,1560692000.0,1072.630005,198467300.0,1.0173765430391286e+25,4.7727901511827804e+24
2019-04-19,,0.0,1.14,85.68707440233612,3688490000.0,39.393028259277344,2823.932635637022,4.6421367707472,25586.774394473512,1106592306.3139687,7159.532644773397,1834208971.4151669,22200.560547,0.0,6930.157896996981,1857411158.96667,23485.91108923238,-10189820491.668747,1037.6736420749435,495851685.9013519,1.2111774046536043e+25,5.681962718540358e+24
2019-04-26,,0.0,0.0,85.68707440233614,3248500000.0,39.393028259277344,2939.879883,12.73,26543.330078,317290000.0,7826.680176000002,1971270000.0,22258.730469,71900.0,7428.200195,839779200.0,29605.009766000006,1411001700.0,1081.939941,175799400.0,1.428098101804431e+25,6.699596724388755e+24
2019-05-03,,0.0,0.55,85.68707440233612,3338120000.0,39.393028259277344,2945.639893,12.87,26504.949219,248900000.0,7845.72998,2046040000.0,20907.308173021913,550984.4956234695,7380.600098000001,462290200.0,30081.550781,1217388500.0,1080.23999,139657900.0,1.6694397284374629e+25,7.831795954403998e+24
2019-05-10,,0.0,0.0,85.68707440233614,3529600000.0,39.393028259277344,2881.399902,16.040001,25942.369141,294580000.0,7586.529785,2387720000.0,21344.919922,98500.0,7203.299805,618170400.0,28550.240234,2421480000.0,1040.589966,171235900.0,1.936503378498552e+25,9.084664194262108e+24
2019-05-17,,0.0,1.13,85.68707440233614,3257950000.0,39.393028259277344,2859.530029,15.96,25764.0,283760000.0,7503.680176000002,2134120000.0,21250.089844,75800.0,7348.600098000001,741020200.0,27946.460938,1922181900.0,1059.02002,188643400.0,2.230590145933548e+25,1.0464305229639097e+25
2019-05-24,,0.0,0.58,85.68707440233612,2887390000.0,39.393028259277344,2826.060059,15.85,25585.689453,201370000.0,7300.959961,1682920000.0,21117.220703,67700.0,7277.700195,633553800.0,27353.929688,1677043500.0,1037.339966,180723800.0,2.5530011246882984e+25,1.1976822846210974e+25
2019-05-31,,0.0,1.74,85.68707440233614,3981020000.0,39.393028259277344,2752.060059,18.709999,24815.039063,292230000.0,7127.959961,2236940000.0,20601.189453,79100.0,7161.700195,853980400.0,26901.089844,1829465900.0,1022.090027,194303000.0,2.9050374087086452e+25,1.3628320829653754e+25
2019-06-07,,0.0,1.22,85.68707440233614,3220250000.0,39.393028259277344,2873.340088,16.299999,25983.939453,263010000.0,7417.290039,2066020000.0,20884.710938,50700.0,7331.899901999999,592558500.0,27087.750975172014,1003374072.7546978,1047.97998,182326500.0,3.288000091940428e+25,1.5424902965643442e+25
2019-06-14,,0.0,0.0,85.68707440233612,2922330000.0,39.393028259277344,2886.97998,15.28,26089.609375,208020000.0,7479.109863,1804340000.0,21116.890625,60400.0,7345.799805,610719800.0,27118.349609,2031083500.0,1047.689941,141814100.0,3.7031902683294842e+25,1.7372673039856028e+25
2019-06-21,,0.0,0.0,85.68707440233614,5000120000.0,39.393028259277344,2950.459961,15.4,26719.130859,485560000.0,7728.779785,2894340000.0,21258.640625,89000.0,7407.5,1451918700.0,28473.710938,2171897300.0,1071.400024,405613400.0,4.151909031821644e+25,1.9477734837967495e+25
2019-06-28,,0.0,0.0,85.68707440233612,5420700000.0,19.790163040161133,2941.76001,15.08,26599.960938,499350000.0,7671.080078,4078990000.0,21275.919922,62100.0,7425.600098000001,708530400.0,28542.619141000006,1486688000.0,1071.439941,182329600.0,1374.2800979276155,657.0546217962323
2019-07-05,,0.0,0.7,85.68707440233614,2434210000.0,19.790163040161133,2990.409912,13.28,26922.119141000006,192170000.0,7841.299805,36710000.0,21746.380859,44800.0,7553.100098000001,550648200.0,28774.830077999995,846919500.0,1086.079956,150389600.0,-1.4628760296892565e+26,-6.862749445790428e+25
2019-07-12,,0.0,0.0,85.68707440233614,2974960000.0,19.790163040161133,3013.77002,12.39,27332.029297000005,248390000.0,7943.240234000001,1824870000.0,21685.900391,45400.0,7506.0,501138900.0,28471.619141000006,1204492700.0,1079.310059,141383800.0,-4.5610595328613164e+26,-2.1397171151960315e+26
2019-07-19,,0.0,1.9,85.68707440233612,3260360000.0,19.790163040161133,2976.610107,14.45,27154.199219,287690000.0,7834.899901999999,1878730000.0,21466.990234,57900.0,7508.700195,575615700.0,28765.400391000006,1261012300.0,1081.640015,160594100.0,-9.88217285649189e+26,-4.6359961416895444e+26
2019-07-26,,0.0,0.62,85.68707440233614,3257590000.0,19.790163040161133,3025.860107,12.16,27192.449219,233650000.0,8016.950195,1954350000.0,21658.150391,47600.0,7549.100098000001,775744000.0,28397.740234,1320699900.0,1097.819946,180064200.0,-1.8013838347556682e+27,-8.45078165389816e+26
2019-08-02,,0.0,0.0,85.68707440233612,3874660000.0,19.790163040161133,2932.050049,17.610001,26485.009766,327640000.0,7692.799805,2252550000.0,21087.160156,91500.0,7407.100098000001,1031592200.0,26918.580077999995,2317609200.0,1051.280029,319467300.0,-2.9543678353031407e+27,-1.385974328166045e+27
2019-08-09,,0.0,0.65,85.68707440233612,3350640000.0,19.790163040161133,2918.649902,17.969998999999994,26287.439453,240260000.0,7646.27002,2214330000.0,20684.820313,63700.0,7253.899901999999,794807200.0,25939.300781,1357616900.0,1038.329956,185990600.0,-4.505931521989179e+27,-2.1138550654814978e+27
2019-08-16,,0.0,0.6,85.68707440233614,3498150000.0,19.790163040161133,2888.679932,18.469999,25886.009766,276210000.0,7604.109863,1995130000.0,20418.810547,58400.0,7117.200195,651943200.0,25734.220703,2022477500.0,1031.319946,256553900.0,-6.51483712951135e+27,-3.0562873403200287e+27
2019-08-23,,0.0,1.8,85.68707440233614,3937300000.0,19.790163040161133,2847.110107,19.870001,25628.900391,364260000.0,7464.990234000001,2207070000.0,20710.910156,50700.0,7095.0,643009300.0,26179.330078,1621440900.0,1035.170044,164138100.0,-9.039846892567214e+27,-4.2408381156654924e+27
2019-08-30,,0.0,0.0,85.68707440233614,3008450000.0,19.790163040161133,2926.459961,18.98,26403.279297,2190810000.0,7691.0,1665840000.0,20704.369141,72000.0,7207.200195,727868800.0,25724.730469,2017892000.0,1064.089966,188911700.0,-1.2139723045854313e+28,-5.695074354501742e+27
2019-09-06,,0.0,0.57,85.68707440233614,3208280000.0,19.790163040161133,2978.709961,15.0,26797.460938,209700000.0,7852.540039,1876380000.0,21199.570313,71100.0,7282.299805,692287900.0,26690.759766,1895344700.0,1082.530029,188858200.0,-1.5873227824070181e+28,-7.446563019812628e+27
2019-09-13,,0.0,1.18,85.68707440233612,3520060000.0,19.790163040161133,3007.389893,13.74,27219.519531,255260000.0,7892.950195,1976770000.0,21988.289063,116300.0,7367.5,1003827600.0,27352.689452999995,1176496300.0,1093.589966,203557000.0,-2.0299123461912355e+28,-9.52287107458199e+27
2019-09-20,,0.0,1.16,85.68707440233614,6094740000.0,19.790163040161133,2992.070068,15.32,26935.070313,497640000.0,7823.549805,3359380000.0,22079.089844,85000.0,7344.899901999999,1656288000.0,26435.669922,1972985800.0,1098.689941,388136500.0,-2.547617219407835e+28,-1.195156548179366e+28
2019-09-27,,0.0,0.0,85.68707440233614,3243650000.0,19.790163040161133,2961.790039,17.219998999999998,26820.25,217780000.0,7681.580078,2037720000.0,21878.900391,76400.0,7426.200195,584318800.0,25954.810547,984279500.0,1093.189941,159865500.0,-3.146313625526565e+28,-1.476021320443146e+28
2019-10-04,,0.0,0.58,85.68707440233614,2990830000.0,19.790163040161133,2952.01001,17.040001,26573.720703,221310000.0,7754.100098000001,1736890000.0,21410.199219,57700.0,7155.399901999999,588776100.0,25821.029297,1137243700.0,1065.089966,177972100.0,-3.831877788017171e+28,-1.7976381205479203e+28
2019-10-11,,0.0,2.25,85.68707440233614,3580460000.0,19.790163040161133,2970.27002,15.58,26816.589844,282080000.0,7843.879883,2176080000.0,21798.869141,67400.0,7247.100098000001,1507692000.0,26308.439453,2030977900.0,1094.130005,271559100.0,-4.610185930349394e+28,-2.162763644792068e+28
2019-10-18,,0.0,0.58,85.68707440233612,3264290000.0,19.790163040161133,2986.199951,14.25,26770.199219,288970000.0,7868.490234000001,2012930000.0,22492.679688,59200.0,7150.600098000001,869346100.0,26719.580078,1541856100.0,1089.390015,191896000.0,-5.487114275992973e+28,-2.574154589473966e+28
2019-10-25,,0.0,4.08,85.68707440233614,3370370000.0,19.790163040161133,3022.550049,12.65,26958.060547000005,274610000.0,8029.220215,1894740000.0,22799.810547,57200.0,7324.5,580305100.0,26667.390625,1151226200.0,1098.97998,174449600.0,-6.468539048417643e+28,-3.0345676508919897e+28
2019-11-01,,0.0,0.0,131.72663813206202,3930200000.0,19.790163040161133,3066.909912,12.3,27347.359375,270870000.0,8161.169922,2057310000.0,22850.769531,65400.0,7302.399901999999,582078600.0,27100.759766000006,1421451500.0,1103.73999,164071300.0,-7.560336471093128e+28,-3.546759525344508e+28
2019-11-08,,0.0,0.59,85.7315570726064,3499150000.0,19.790163040161133,3093.080078,12.07,27681.240234,221440000.0,8255.889648,1974190000.0,23391.869141,94600.0,7359.399901999999,551986100.0,27651.140625,1491797400.0,1125.959961,220940200.0,-8.76838276748914e+28,-4.113486909129887e+28
2019-11-15,,0.0,0.58,85.7315570726064,3335650000.0,19.790163040161133,3120.459961,12.05,28004.890625,283720000.0,8315.519531,2188210000.0,23303.320313,72200.0,7302.899901999999,770473200.0,26326.660156,1180282700.0,1134.030029,160410200.0,-1.0098554161075392e+29,-4.737506498546492e+28
2019-11-22,,0.0,0.58,85.7315570726064,3226780000.0,19.790163040161133,3110.290039,12.34,27875.619141000006,214780000.0,8272.049805,1877090000.0,23112.880859,55600.0,7326.799805,611242800.0,26595.080078,1100431900.0,1124.199951,166674300.0,-1.155672687532157e+29,-5.421574989892682e+28
2019-11-29,,0.0,1.49,85.7315570726064,1743020000.0,19.790163040161133,3140.97998,12.62,28051.410156,120630000.0,8403.679688,1099090000.0,23293.910156,52100.0,7346.5,627336500.0,26346.490234,2004856800.0,1129.969971,138085000.0,-1.3148777133697338e+29,-6.168449079466808e+28
2019-12-06,,0.0,0.0,85.73155707260642,3479480000.0,19.790163040161133,3145.909912,13.62,28015.060547000005,223310000.0,8397.370117,2053530000.0,23354.400391,54400.0,7239.700195,516373000.0,26498.369141,1644211100.0,1127.98999,158759400.0,-1.4880581159672342e+29,-6.980885463567223e+28
2019-12-13,,0.0,0.0,85.7315570726064,3736870000.0,19.790163040161133,3168.800049,12.63,28135.380859,250660000.0,8487.709961,2186720000.0,24023.099609,115500.0,7353.399901999999,1906667700.0,27687.759766000006,2212195500.0,1132.439941,256646500.0,-1.6758015176716218e+29,-7.861640838492276e+28
2019-12-20,,0.0,1.28,85.7315570726064,6454270000.0,19.790163040161133,3221.219971,12.51,28455.089844,603780000.0,8678.490234,3825460000.0,23816.630859,70300.0,7582.5,1159724000.0,27871.349609,1680024400.0,1152.579956,343386600.0,-1.8786955408298583e+29,-8.813471900540308e+28
2019-12-27,,0.0,0.0,85.7315570726064,2428670000.0,19.790163040161133,3240.02002,13.43,28645.259766000006,182280000.0,8770.980469,1832200000.0,23837.720703,44800.0,7644.899901999999,311117100.0,28225.419922000005,1375016100.0,1156.609985,108041300.0,-2.0973278077889027e+29,-9.839135346009658e+28
2020-01-03,,0.0,1.33,85.7315570726064,3461290000.0,19.790163040161133,3234.850098,14.02,28634.880859,239590000.0,8793.900391,2567400000.0,26068.44327179913,259768.08875636393,7622.399901999999,475628900.0,28451.5,1797904800.0,1157.380005,140653000.0,-2.3322859408957113e+29,-1.0941387871198664e+29
2020-01-10,,0.0,0.0,85.7315570726064,3212970000.0,19.790163040161133,3265.350098,12.56,28823.769531,237830000.0,8966.639648,2378990000.0,23850.570313,55900.0,7587.899901999999,651315600.0,28638.199219,1448401000.0,1157.329956,165491000.0,-2.5841575624972393e+29,-1.2122986172405655e+29
2020-01-17,,0.0,0.0,85.7315570726064,3698170000.0,19.790163040161133,3329.6201170000004,12.1,29348.099609,321820000.0,9173.730469,2522670000.0,24041.259766,59400.0,7674.600098000001,631970100.0,29056.419922000005,1545082800.0,1170.060059,195452500.0,-2.8535302949404403e+29,-1.338668694592894e+29
2020-01-24,,0.0,1.24,85.7315570726064,3707130000.0,19.790163040161133,3295.469971,14.56,28989.730469,380010000.0,9141.469727,2611710000.0,23827.179688,48700.0,7586.0,605760000.0,27949.640625,612128700.0,1160.410034,197115700.0,-3.140991760572264e+29,-1.4735246888066797e+29
2020-01-31,,0.0,9.68,85.7315570726064,4527830000.0,19.790163040161133,3225.52002,18.84,28256.029297000005,403890000.0,8991.509766,2685840000.0,23205.179688,75400.0,7286.0,714049600.0,26312.630859,1874255200.0,1120.22998,263286800.0,-3.447129581739657e+29,-1.61714226951175e+29
2020-02-07,,0.0,4.37,85.7315570726064,3730650000.0,19.790163040161133,3327.709961,15.47,29102.509766000006,252860000.0,9401.099609,2238670000.0,23827.980469,65400.0,7466.700195,705974200.0,27404.269531,1464514700.0,1161.089966,203895200.0,-3.772531380789561e+29,-1.7697971063379318e+29
2020-02-14,,0.0,1.23,85.7315570726064,3398040000.0,19.790163040161133,3380.159912,13.68,29398.080077999995,231000000.0,9623.580078,2222240000.0,23687.589844,69100.0,7409.100098000001,629855000.0,27815.599609,1445335900.0,1174.349976,204479200.0,-4.117784780068913e+29,-1.9317648689150522e+29
2020-02-21,,0.0,6.68,85.7315570726064,3899270000.0,19.790163040161133,3337.75,17.08,28992.410156,311210000.0,9446.69043,2743010000.0,23386.740234,62100.0,7403.899901999999,872594700.0,27308.810547000005,1773613400.0,1164.170044,238290800.0,-4.483477401924646e+29,-2.1033212268729356e+29
2020-02-28,,0.0,40.41,85.7315570726064,8563850000.0,24.443546295166016,2954.219971,40.110001,25409.359375,915990000.0,8461.830078,5301170000.0,21142.960938,148500.0,6580.600098,1979835300.0,26129.929688,3191426200.0,1021.97998,655553200.0,-4.870196868703685e+29,-2.2847418498414065e+29
2020-03-06,,0.0,25.19,85.7315570726064,6552140000.0,24.443546295166016,2972.3701170000004,41.939999,25864.779297,599780000.0,8530.339844,4279850000.0,20749.75,111700.0,6462.600098,1377953500.0,26146.669922,2646519300.0,994.77002,465581400.0,-5.2785308027529586e+29,-2.476302407450286e+29
2020-03-13,,0.0,50.91,85.7315570726064,8258670000.0,24.443546295166016,2711.02002,57.830002,23185.619141,843080000.0,7995.259765999999,4685890000.0,17431.050781,233400.0,5366.100098,1935105000.0,24032.910156,5495155700.0,800.75,797087400.0,-5.7090668264193895e+29,-2.678278569329393e+29
