,vix_Volume,infectious_daily_infect_emv_index,trade_Trade Policy EMV Fraction,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2016-04-15,0.0,0.4085714285714285,0.029126213592233014,20951.648437599997,2069.9279784,3893346000.0,14.458000000000002,17801.9660158,96500000.0,4521.452050800001,1714374000.0,16364.043945399999,148880.0,6302.859961,766761680.0,1639919140.0,871.2840087999999,238356520.0,-3.70707501142388e+25,-9.014576267005863e+25,3.6841351411893233e+25,5.284303729750386e+25
2016-04-22,0.0,0.8114285714285714,0.029126213592233014,21384.662109599998,2096.1200194000003,3872892000.0,13.407999999999998,18028.0597654,103252000.0,4532.365918,1810994000.0,16998.607617200003,164880.0,6372.1999022,745153420.0,1519499600.0,895.1060058,218790360.0,-8.207913474968155e+25,-2.0068095888021344e+26,8.157121821324246e+25,1.1700089060939491e+26
2016-04-29,0.0,0.5485714285714286,0.027472527472527472,21305.677734200002,2083.15,3998320000.0,14.546,17922.7023438,104604000.0,4409.804004,1976786000.0,17187.28027325,176800.0,6285.9199216000015,803035320.0,1416260320.0,886.1119996,217563040.0,13.29628849029541,83.04940704712115,42.923388368010656,206.8214771450459
2016-05-06,0.0,0.6614285714285714,0.027472527472527472,20440.61474625,2060.7379884,3975588000.0,15.3919998,17738.934375,86746000.0,4334.869922,1912950000.0,16127.049805000002,164000.0,6135.1500245,764251950.0,1586087650.0,856.9799928,192964580.0,3.962987346255825e+26,9.708492887546364e+26,-3.938463856662509e+26,-5.6490976714090296e+26
2016-05-13,0.0,0.4300000000000001,0.027472527472527472,20017.905859800005,2063.6519774,3714614000.0,14.468,17720.239843800002,84794000.0,4354.727929600001,1774562000.0,16483.756054799996,147820.0,6135.3400390000015,648134880.0,1403409100.0,854.6099974000001,211396260.0,1.2939491496178428e+27,3.170819082167751e+27,-1.2859420212239272e+27,-1.844478543423536e+27
2016-05-20,0.0,0.6014285714285714,0.027472527472527472,19875.1378906,2050.771997,3813212000.0,15.546,17540.7300784,95668000.0,4343.9499998,1875450000.0,16629.380078,135140.0,6138.9398438,761749380.0,1360425880.0,851.7519898,187525340.0,2.8800833254675574e+27,7.058861555023398e+27,-2.862260989111445e+27,-4.1054564614581215e+27
2016-05-27,0.0,0.25857142857142856,0.03355704697986577,20196.277734400002,2080.7600588,3370424000.0,14.138,17750.400000200007,79116000.0,4455.2660158,1740616000.0,16703.6019532,112800.0,6231.0199218,716524020.0,1451963560.0,875.695996,194247920.0,14.465307235717773,1.3093928882105633e+28,76.84801711465681,216.39749663715256
2016-06-03,0.0,0.3942857142857143,0.03355704697986577,20802.384375,2100.1674805,3825020000.0,13.8725,17805.62255875,95937500.0,4521.2750245,1877332500.0,16892.7023438,128160.0,6204.4749757499985,937347425.0,2040478620.0,881.1880004000002,186244180.0,-1.3932342019228428e+28,121.18269568292256,1.3846126845000861e+28,1.9860058582437062e+28
2016-06-10,0.0,0.6114285714285714,0.03355704697986577,21174.74560525,2110.441992,3468828000.0,14.690000199999998,17942.8378906,76422000.0,4506.2178712,1711756000.0,16671.2335938,122760.0,6241.4199218,692035520.0,1599628600.0,872.4160034,183171460.0,-4.5502983924661326e+28,-5.932281468139533e+28,4.522140544478159e+28,6.48628870273393e+28
2016-06-17,0.0,1.375714285714286,0.03355704697986577,20315.2878906,2075.018017600001,3855486000.0,20.0779998,17691.146093800002,126038000.0,4411.157910200001,2020040000.0,15766.311913999998,143220.0,5981.3799806,940685340.0,1881372620.0,826.7920044,282067960.0,-1.012979669087423e+29,-1.919744047521822e+29,1.0067112169823264e+29,1.4439665307619295e+29
2016-06-24,0.0,0.14,0.03355704697986577,20620.2457032,2081.6659910000008,4152774000.0,20.2060002,17765.4500002,122204000.0,4394.294042600001,2261894000.0,15878.099804799998,147680.0,6233.720117200001,1460640300.0,2125564080.0,856.965991,330551800.0,-1.879033321639149e+29,-4.250546598024624e+29,1.867405615042445e+29,2.6784952447048414e+29
2016-07-01,0.0,0.8957142857142857,0.0380952380952381,20407.56250025,2061.8420165999996,4428096000.0,17.927999800000002,17624.8,114500000.0,4342.282128800001,2153320000.0,15491.516015600002,152160.0,6312.959961,1603184180.0,1827166025.0,828.8619874,336333980.0,20.138280868530273,128.4129957184677,271.0724617762237,415.93312346201714
2016-07-08,0.0,0.6442857142857142,0.0380952380952381,20715.259765799998,2104.01995825,3694952500.0,14.625,17950.46484375,92920000.0,4460.847534,1796615000.0,15441.468163999998,126580.0,6531.1399416,1076705000.0,1403418540.0,832.4900024000002,226342880.0,8.513058345288122e+29,2.0522710466417902e+30,-8.460378414847461e+29,-1.2135062232881489e+30
2016-07-15,0.0,1.2071428571428569,0.0380952380952381,21329.5839844,2153.4439454000008,3488338000.0,13.124,18393.9359376,92542000.0,4576.8820312,1697404000.0,16183.928125199998,165520.0,6671.540038800001,961702500.0,1903858780.0,861.0479978000002,216425560.0,2.754907976368332e+30,6.700839952109494e+30,-2.737860241620239e+30,-3.927023448346852e+30
2016-07-22,0.0,0.6357142857142858,0.0380952380952381,21864.7238282,2168.7779785999996,3130338000.0,12.188,18555.0339844,85824000.0,4638.65,1735390000.0,16710.66796875,121925.0,6710.4399412,738446060.0,1346828520.0,865.758008,170286860.0,6.09970023046437e+30,1.4914788188389698e+31,-6.061954479076723e+30,-8.694905978128998e+30
2016-07-29,0.0,0.17714285714285713,0.021621621621621626,22081.5738282,2169.5800294,3639634000.0,12.668,18465.5140624,94170000.0,4698.512011600001,1990896000.0,16542.851757999993,149760.0,6726.0,848352280.0,1688657660.0,873.2380003999998,215811680.0,16.571577072143555,2.7663197227468993e+31,116.30263661925957,366.5181911343746
2016-08-05,0.0,0.4928571428571429,0.021621621621621626,21961.64501975,2167.7560546,3702708000.0,12.495999999999999,18393.771875,81724000.0,4748.9200196,1973158000.0,16323.933789,150160.0,6701.499999800001,821234900.0,1421207650.0,860.85,207526480.0,-2.945088895369704e+31,104.35118504632021,2.926864295953498e+31,4.198119591939664e+31
2016-08-12,0.0,0.32857142857142857,0.021621621621621626,22560.0519532,2181.5919922,3268124000.0,11.688,18549.5980468,65546000.0,4794.8541016,1590660000.0,16767.64501975,125500.0,6871.5,738233760.0,1790542040.0,879.0959962000002,152548680.0,-9.6159662869299e+31,-1.2532379753537014e+32,9.556461416345329e+31,1.3707218321341744e+32
2016-08-19,0.0,0.06571428571428571,0.021621621621621626,22920.7019532,2184.2819824000007,3209842000.0,11.882,18582.4558594,72966000.0,4808.9161132,1654254000.0,16648.7082034,112680.0,6884.460058399999,619774260.0,2201423800.0,875.430017,141183580.0,-2.1403301798547815e+32,-4.055571894199943e+32,2.1270855337568e+32,3.050964633154189e+32
2016-08-26,0.0,0.4942857142857143,0.014285714285714284,22908.421484600003,2177.2979492000004,3055794000.0,13.076,18480.4023438,72584000.0,4793.9300779999985,1584998000.0,16521.9017578,98300.0,6837.559961000001,638607240.0,1638585080.0,872.5360108000001,142435820.0,14.333317756652832,-8.979491696952253e+32,155.27431498838786,170.5431558012549
2016-09-02,0.0,0.1357142857142857,0.014285714285714284,23048.6738282,2175.6580075999996,3182242000.0,12.988,18453.8867186,76156000.0,4784.1620116,1561230000.0,16840.5539064,123120.0,6810.7249757499985,936618700.0,1868135900.0,880.2719969999997,184624300.0,1.0353801862650105e+33,88.80739278953683,-1.0289731167983394e+33,-1.4758976721888163e+33
2016-09-09,0.0,0.24285714285714285,0.014285714285714284,23839.6160158,2170.4375,3682217500.0,13.4925,18407.40478525,87752500.0,4786.727417,1926220000.0,17011.3160156,120680.0,6837.560058600003,737326620.0,2028875340.0,892.5819945999998,177253180.0,3.3815483359874285e+33,4.335518390512553e+33,-3.360622867854091e+33,-4.820277018707007e+33
2016-09-16,0.0,0.3728571428571428,0.014285714285714284,23258.147461,2139.6500002,4040866000.0,16.563999600000002,18152.5742188,137502000.0,4774.3019532,2189310000.0,16588.0996096,114440.0,6696.079882999999,894227020.0,1830940650.0,864.1940063999999,249942340.0,7.52794524434513e+33,1.4155834072689307e+34,-7.481361324002006e+33,-1.073081850501055e+34
2016-09-23,0.0,0.3142857142857142,0.014285714285714284,23639.498047,2156.7740234000007,3377168000.0,13.812,18239.5480472,80966000.0,4841.062011600001,1825886000.0,16684.596354333335,150200.0,6859.999902399999,710525420.0,1873713780.0,877.523999,180568700.0,1.3964011706515985e+34,3.150817511737713e+34,-1.387760055607683e+34,-1.990520259655541e+34
2016-09-30,0.0,0.4214285714285714,0.06748466257668713,23509.218359600003,2159.3600100000003,3793592000.0,13.460000000000004,18222.7941406,101728000.0,4854.6299806000015,1841404000.0,16567.488281600006,123860.0,6858.759960799999,862449320.0,1654887060.0,877.4500002000002,197093760.0,13.763620376586914,82.86966508432559,93.0794442353595,248.8558711480967
2016-10-07,0.0,1.2128571428571429,0.06748466257668713,23773.3000002,2157.1859862,3575286000.0,13.302,18242.4636718,77152000.0,4868.458008,1673412000.0,16782.55,105100.0,7027.099902399998,1046475200.0,1225091660.0,884.306006,209826480.0,-6.326468244222338e+34,-1.5242012187297261e+35,6.2873192223875195e+34,9.01815572548952e+34
2016-10-14,0.0,0.7914285714285715,0.06748466257668713,23305.29541,2141.0199706,3228104000.0,15.492000400000002,18167.84375,80632000.0,4829.3800782,1616312000.0,16873.84228525,112100.0,7036.740038999998,913923940.0,1863808550.0,881.3160035999998,205137460.0,-2.047306281871747e+35,-4.978036210950713e+35,2.034637279951955e+35,2.9183623713836974e+35
2016-10-21,0.0,0.2814285714285714,0.06748466257668713,23277.8251955,2138.5780274,3229816000.0,14.597999800000002,18151.8039064,89048000.0,4831.4139648,1567390000.0,17056.5457032,104400.0,7003.4,770888120.0,1161484050.0,890.6880002,187174380.0,-4.532984298018744e+35,-1.1082019282598266e+36,4.504933591936077e+35,6.461608076206632e+35
2016-10-28,0.0,0.8014285714285714,0.02985074626865672,23316.355859400002,2138.6739746,3821640000.0,14.4540002,18184.4996094,89890000.0,4860.8100586,1730404000.0,17354.8679688,113940.0,6989.000000200002,853184640.0,1356804660.0,892.0919921999998,200179920.0,13.282416343688965,-2.0556664739607686e+36,83.53837133955706,243.3046228767621
2016-11-04,0.0,0.3885714285714285,0.02985074626865672,22843.6476566,2101.9299316,4085548000.0,19.9059996,17991.621875,95118000.0,4726.936035199999,1962926000.0,17226.86474625,137550.0,6840.1,849018100.0,1207503180.0,868.2779908,201866840.0,2.188638984634806e+36,105.27616531066955,-2.1750953972665709e+36,-3.119827118130129e+36
2016-11-11,0.0,0.08285714285714285,0.02985074626865672,22699.2519532,2153.254004,5071366000.0,16.1479998,18567.5140622,123614000.0,4780.562011600001,2348876000.0,17063.8681642,191820.0,6824.039941399999,1160929960.0,1928176420.0,873.7700072,304310880.0,7.146092847518902e+36,9.313304032356199e+36,-7.101871880287049e+36,-1.0186501479176235e+37
2016-11-18,0.0,0.2885714285714286,0.02985074626865672,22286.7503906,2178.1099608000004,4224642000.0,13.553999999999998,18886.3281252,100010000.0,4778.6820314,2104640000.0,17806.604296999998,173340.0,6773.220117,944055940.0,1493110600.0,870.6599856,233005260.0,1.5905835912068651e+37,3.0138752161841555e+37,-1.580740849674238e+37,-2.267320401554482e+37
2016-11-25,0.0,0.06571428571428571,0.02985074626865672,22608.8957032,2204.7974855,3142047500.0,12.4,19053.96972675,72400000.0,4864.17993175,1504232500.0,18245.89746075,142975.0,6817.080078000001,684292280.0,1501890320.0,878.8660035999999,184703980.0,2.9501342501700414e+37,6.673085092718979e+37,-2.931878429431351e+37,-4.2053115659642395e+37
2016-12-02,0.0,0.0,0.14375,22760.0921878,2197.6439941999997,4317886000.0,13.514,19141.085937599997,105652000.0,4802.902051,1918546000.0,18382.321875200007,164100.0,6767.779980399999,883562680.0,2034586420.0,877.9119993999999,228065740.0,18.364267349243164,119.05319159865364,540.4187012881939,606.1180165525539
2016-12-09,0.0,0.16571428571428573,0.14375,22720.888281400006,2232.8020018,4067486000.0,12.107999999999999,19477.8597656,329400000.0,4834.7679686,2033074000.0,18578.8117188,168940.0,6862.920019599998,923953700.0,1457193880.0,898.3800050000001,267922400.0,-1.3365122766148652e+38,-3.2219335477431556e+38,1.328241761964377e+38,1.905150768843057e+38
2016-12-16,0.0,0.15714285714285714,0.14375,22283.2976564,2260.4120116,4477522000.0,12.707999999999998,19839.164062599997,412266000.0,4915.925976600001,2268216000.0,19266.8195314,156940.0,6963.760058600001,994424140.0,1992855500.0,919.7999880000001,276409300.0,-4.3250537655121306e+38,-1.0519887675503447e+39,4.298289761052392e+38,6.165210489141981e+38
2016-12-23,0.0,0.1985714285714286,0.14375,21716.5000002,2264.6439942,2859250000.0,11.46,19930.466406400006,251916000.0,4942.3940432,1516924000.0,19439.5722655,117350.0,7046.900097400001,520684040.0,1408531960.0,929.1619873999999,147554660.0,-9.576154827376334e+38,-2.3415257924826754e+39,9.516896315366441e+38,1.3650468500106006e+39
2016-12-30,0.0,0.3928571428571429,0.06504065040650407,21848.736979,2251.72247325,2346677500.0,13.0875,19840.27441425,197710000.0,4918.5,1338575000.0,19292.1863282,110940.0,7123.066569333332,390358566.6666667,2148352833.333333,932.33500675,92029550.0,12.270270347595215,123.52065159776195,275.1201726115303,296.7930412424397
2017-01-06,0.0,0.15857142857142856,0.06504065040650407,22311.14257825,2268.6400145,3659282500.0,11.9225,19921.7524415,291702500.0,4955.142578,1818235000.0,19523.059895666665,139033.33333333337,7193.25,750188375.0,1490169150.0,940.8939944,150934720.0,4.6236019547819856e+39,1.1327081372681944e+40,-4.5949904946599015e+39,-6.590780326603397e+39
2017-01-13,0.0,0.4657142857142858,0.06504065040650407,22801.0578122,2271.6399411999996,3404042000.0,11.415999999999999,19894.7839844,298628000.0,5042.2439454,1808716000.0,19272.02197275,119100.0,7286.799902399999,832312840.0,1421332060.0,938.126001,189917100.0,1.509645126472862e+40,3.699421108834742e+40,-1.5003032428598268e+40,-2.1519454955285388e+40
2017-01-20,0.0,0.6785714285714286,0.06504065040650407,22918.650390799998,2268.6949465,3397795000.0,12.1675,19797.78515625,339667500.0,5053.7175292500015,1746595000.0,19002.659765599998,130740.0,7240.379980399999,775204500.0,1280784520.0,934.2119996,187562440.0,3.3601808812960193e+40,8.235588190978068e+40,-3.33938763779703e+40,-4.789818471153177e+40
2017-01-27,0.0,0.3085714285714286,0.12280701754385966,23126.4894532,2287.0020018000005,3511188000.0,10.972000000000001,19995.1519532,354650000.0,5128.64209,1781300000.0,19121.262109400002,132300.0,7162.379980399999,911468080.0,1270311260.0,934.5520018,192080940.0,17.735441207885742,1.5276658659976596e+41,474.80270698080324,699.973789682144
2017-02-03,0.0,0.3842857142857143,0.12280701754385966,23210.70703133333,2283.518017600001,3800202000.0,11.716,19936.50625,361828000.0,5141.618066399999,1980594000.0,19078.2097656,128120.0,7130.9,860176640.0,1280705200.0,924.602002,204685640.0,-1.6254803000612751e+41,126.9643623828927,1.615421613081023e+41,2.3170644202719667e+41
2017-02-10,0.0,0.16142857142857142,0.12280701754385966,23453.0125,2300.8560548,3464088000.0,11.168,20127.7636722,295868000.0,5197.8540038,1878458000.0,19036.337890799998,121880.0,7207.1,795535820.0,2089716620.0,927.9440063999999,202775220.0,-5.308813360373979e+41,-6.9211697842579956e+41,5.275961721491263e+41,7.56752484217945e+41
2017-02-17,0.0,0.14142857142857146,0.12280701754385966,23910.0597658,2342.6919921999997,3566332000.0,11.405999999999999,20554.449999800006,350064000.0,5291.1280274,1937602000.0,19343.6519534,136980.0,7285.559960799998,720802680.0,2780129440.0,945.7660032,205708980.0,-1.1818389729257865e+42,-2.2397574492139152e+42,1.1745255971258618e+42,1.6846694694201317e+42
2017-02-24,0.0,0.5071428571428571,0.12280701754385966,24078.4460938,2364.8375245,3723820000.0,11.6225,20787.669922,310515000.0,5344.63500975,1842597500.0,19333.477734599997,129200.0,7278.4199217999985,919971520.0,1927733080.0,945.7,201436260.0,-2.192259995503268e+42,-4.959094512900629e+42,2.1786940008410983e+42,3.124988740481642e+42
2017-03-03,0.0,0.14857142857142858,0.02112676056338028,23744.6125,2378.8779786000005,3902902000.0,12.064,20954.7824218,312580000.0,5361.117968799998,2055546000.0,19330.7941406,129320.0,7331.1999022,925321360.0,1908375980.0,952.9440062000001,218354740.0,15.69528579711914,122.6305474031856,250.13309315641877,460.1040416148425
2017-03-10,0.0,0.2057142857142857,0.02112676056338028,23625.969922,2368.8300294,3542496000.0,11.701999999999998,20899.2000002,285884000.0,5364.255957,1853280000.0,19380.1019532,109280.0,7336.3600588,882917420.0,1572797920.0,959.4280028,204972120.0,9.932148096356433e+42,2.3943757281856743e+43,-9.870686650936901e+42,-1.415792425787745e+43
2017-03-17,0.0,0.18714285714285714,0.02112676056338028,24009.735547,2376.761963,3751414000.0,11.554,20903.6238282,328462000.0,5402.765917999999,2073262000.0,19586.472265599998,118240.0,7386.920019600001,992355880.0,2063036140.0,966.5419924,233055040.0,3.2141391376338445e+43,7.817840852503838e+43,-3.194249619750907e+43,-4.581641153900336e+43
2017-03-24,0.0,0.722857142857143,0.02112676056338028,24420.2976562,2351.1759766000005,3425796000.0,12.54,20697.6941406,304210000.0,5366.5059572,1872976000.0,19211.2753905,121750.0,7362.059961000001,756465520.0,1897634940.0,968.4580080000001,29787440.0,7.116493692271844e+43,1.7401018492191366e+44,-7.072455888525597e+43,-1.0144308934923036e+44
2017-03-31,0.0,0.37857142857142856,0.03311258278145696,24268.8597658,2358.4140138000002,3245496000.0,11.872,20660.7023438,276408000.0,5417.544043,1767374000.0,19075.6839846,126380.0,7340.5999998,813540420.0,1714722560.0,977.5080078,0.0,14.347246170043945,174.0628937282922,151.9431208361034,275.9892955253074
2017-04-07,0.0,0.5414285714285715,0.03311258278145696,24300.8256835,2356.995996,3329646000.0,12.464,20661.3300782,255898000.0,5426.0760742,1877496000.0,18783.2882812,139580.0,7317.760058399999,790007840.0,2095513050.0,984.476001,36135420.0,-3.4360223870741498e+44,-8.417705799424084e+44,3.4147598263113963e+44,4.8979278432641384e+44
2017-04-14,0.0,0.7200000000000001,0.03311258278145696,24231.4501955,2346.204956,3060917500.0,15.2125,20588.60742175,247270000.0,5387.67492675,1673137500.0,18572.1660156,91280.0,7347.75,767294050.0,1466544800.0,984.97749325,0.0,-1.1218905985151247e+45,-2.7492199886070174e+45,1.1149481911810437e+45,1.5992151914477373e+45
2017-04-21,0.0,0.54,0.03311258278145696,23962.3549805,2346.7799804,3353046000.0,14.557999999999998,20538.232031400006,293850000.0,5415.216015599999,1643020000.0,18451.4578126,88840.0,7123.75,946373175.0,1494977475.0,973.20001225,64778225.0,-2.4971138987387274e+45,-6.120266659695531e+45,2.4816614278225925e+45,3.5595471491816964e+45
2017-04-28,0.0,1.2842857142857143,0.09027777777777778,24497.492187599997,2384.6359862,3921708000.0,10.725999999999999,20931.3878908,330962000.0,5550.423827999999,1899614000.0,19138.65,116000.0,7254.020117,993310100.0,1527223840.0,1012.2460083999999,49104800.0,17.03865623474121,-1.1352829026909654e+46,153.35011477760236,169.65927612168366
2017-05-05,0.0,0.16285714285714287,0.09027777777777778,24618.787109,2391.2879884,3761918000.0,10.482,20955.932422,294714000.0,5634.2539062,2001786000.0,19378.109375,109600.0,7257.525024500002,869312875.0,1796720600.0,1028.11248775,0.0,1.207973553768911e+46,163.40162325113076,-1.200498453727819e+46,-1.7219233859444e+46
2017-05-12,0.0,0.3157142857142857,0.09027777777777778,24952.85,2396.2539062,3551922000.0,10.188,20949.4394532,281734000.0,5676.0180666000015,1941414000.0,19896.848047,134880.0,7370.060058399999,811233740.0,1619320800.0,1039.5180177999996,0.0,3.945237715431666e+46,5.143458329193093e+46,-3.9208240629003436e+46,-5.623796203249695e+46
2017-05-19,0.0,0.2571428571428571,0.09027777777777778,25262.5097656,2381.493994,3840394000.0,12.672,20807.2957032,367144000.0,5657.4679688,2046928000.0,19749.8339844,125760.0,7477.399999799997,926806140.0,1702563660.0,1031.4280274,0.0,8.782820928987071e+46,1.6644728371978062e+47,-8.728471672016721e+46,-1.2519599212250548e+47
2017-05-26,0.0,0.0,0.024590163934426233,25498.6078126,2405.5439942000007,3223346000.0,10.294,21001.6777344,256244000.0,5739.955957,1687374000.0,19706.9019532,88560.0,7512.359961,713773000.0,1584745120.0,1027.3100344,0.0,11.798685073852539,3.685344641544465e+47,87.2675111575058,154.9593726256389
2017-06-02,0.0,0.2671428571428571,0.024590163934426233,25773.8881835,2423.4600219999998,3759522500.0,10.1075,21097.14746125,305205000.0,5820.34985375,1915372500.0,19809.659765800006,103780.0,7534.4749757499985,1065449800.0,2020722750.0,1025.2219971999998,17608000.0,-4.248930996077148e+47,135.11111926437584,4.222638049377879e+47,6.056700185680478e+47
2017-06-09,0.0,0.34,0.024590163934426233,25985.528125,2432.8260256,3519788000.0,10.354000000000001,21189.691797,310854000.0,5847.943945399999,2146522000.0,20011.5718754,114180.0,7501.339941600001,854163060.0,1965804820.0,1020.9760132,0.0,-1.3877119384256931e+48,-1.779377210246372e+48,1.3791245934994862e+48,1.9781340678146666e+48
2017-06-16,0.0,0.3585714285714285,0.024590163934426233,25725.5738282,2434.653955200001,3899322000.0,10.760000000000002,21336.576172,413428000.0,5713.887988199999,2313572000.0,19893.1859376,108900.0,7473.919921600001,1053648180.0,1547695680.0,1013.6760009999999,0.0,-3.0893173653463544e+48,-5.809818268087482e+48,3.070200261091385e+48,4.403712151972886e+48
2017-06-23,0.0,0.24,0.024590163934426233,25761.35,2439.7800291999997,3804514000.0,10.496,21439.641797,306236000.0,5772.7800782,2364678000.0,20136.0257814,87800.0,7461.539941600001,759681120.0,1384822960.0,1019.1099854,0.0,-5.7305702292621146e+48,-1.2931544275026142e+49,5.695108703119772e+48,8.168724275275735e+48
2017-06-30,0.0,0.3742857142857142,0.036036036036036036,25825.0761718,2428.449951,3513110000.0,10.722000000000001,21362.2960936,291114000.0,5700.431933800001,2160488000.0,20152.5160156,103640.0,7386.399902399999,829987820.0,1481480700.0,1003.5359988000004,0.0,12.227027893066404,91.35826522508323,86.85827933221466,144.46675537389143
2017-07-07,0.0,0.3914285714285714,0.036036036036036036,25500.2441406,2424.11999525,2898840000.0,11.505,21422.95459,255797500.0,5625.0374755,1663592500.0,20018.586328,92580.0,7358.0200196,733001760.0,1750047040.0,993.456006,0.0,2.5962685363770764e+49,6.255607123700525e+49,-2.580202483455302e+49,-3.700888562527724e+49
2017-07-14,0.0,0.0,0.036036036036036036,26031.348437599998,2440.6620118,3016362000.0,10.342,21508.1121094,250728000.0,5762.867968600001,1743212000.0,20118.7023438,83600.0,7381.699902199999,765172520.0,2077277180.0,1000.2040038,0.0,8.401777790338096e+49,2.0430792611600394e+50,-8.349786478682439e+49,-1.1976435755197892e+50
2017-07-21,0.0,0.0,0.036036036036036036,26622.7960938,2467.9140136,3011482000.0,9.688,21607.4101564,285142000.0,5895.750097599999,1759864000.0,20066.27734375,83525.0,7433.199999799997,651825680.0,1593466880.0,1004.013989,0.0,1.8602556966016132e+50,4.548268213170103e+50,-1.8487441884309918e+50,-2.65172840731528e+50
2017-07-28,0.0,0.24,0.030769230769230767,26950.0921874,2474.4779786,3593122000.0,9.772,21692.894140800006,311914000.0,5929.7399412,1998624000.0,20004.1019532,87060.0,7415.239941399999,876296260.0,1675976640.0,1003.0479982,0.0,14.35185432434082,8.436840135200385e+50,92.14345483723395,149.65201246389725
